	gene_id_NPS-362_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	1
A2M_AS1	0
A2ML1	1
A2MP1	1
A3GALT2	0
A4GALT	41
A4GNT	0
AA06	0
AAAS	9
AACS	35
AACSP1	0
AADAC	1
AADACL2	28
AADACL2_AS1	11
AADACL3	0
AADACL4	0
AADACP1	4
AADAT	4
AAED1	4
AAGAB	24
AAK1	66
AAMDC	6
AAMP	86
AANAT	0
AAR2	2
AARD	0
AARS	23
AARS2	19
AARSD1	0
AASDH	8
AASDHPPT	12
AASS	11
AATBC	3
AATF	56
AATK	6
AATK_AS1	1
ABALON	1
ABAT	20
ABCA1	24
ABCA10	4
ABCA11P	5
ABCA12	4
ABCA13	863
ABCA17P	1
ABCA2	18
ABCA3	13
ABCA4	7
ABCA5	64
ABCA6	0
ABCA7	66
ABCA8	0
ABCA9	3
ABCA9_AS1	0
ABCB1	0
ABCB10	13
ABCB11	8
ABCB4	1
ABCB5	1
ABCB6	9
ABCB7	13
ABCB8	20
ABCB9	3
ABCC1	31
ABCC10	15
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	4
ABCC3	8
ABCC4	13
ABCC5	72
ABCC5_AS1	2
ABCC6	2
ABCC6P1	3
ABCC6P2	0
ABCC8	0
ABCC9	3
ABCD1	7
ABCD2	8
ABCD3	44
ABCD4	13
ABCE1	14
ABCF1	119
ABCF2	28
ABCF3	24
ABCG1	12
ABCG2	1
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	6
ABHD11	12
ABHD11_AS1	1
ABHD12	12
ABHD12B	8
ABHD13	5
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	9
ABHD15	9
ABHD16A	25
ABHD16B	2
ABHD17A	2
ABHD17B	16
ABHD17C	2
ABHD2	149
ABHD3	8
ABHD4	3
ABHD5	16
ABHD6	3
ABHD8	1
ABI1	71
ABI2	45
ABI3	4
ABI3BP	1
ABL1	27
ABL2	24
ABLIM1	138
ABLIM2	1
ABLIM3	0
ABO	12
ABR	76
ABRA	0
ABRACL	8
ABT1	12
ABTB1	14
ABTB2	8
ACAA1	20
ACAA2	1
ACACA	71
ACACB	46
ACAD10	15
ACAD11	5
ACAD8	17
ACAD9	20
ACADL	0
ACADM	26
ACADS	6
ACADSB	8
ACADVL	77
ACAN	0
ACAP1	2
ACAP2	78
ACAP3	20
ACAT1	26
ACAT2	1
ACBD3	172
ACBD4	5
ACBD5	32
ACBD6	13
ACBD7	9
ACCS	7
ACCSL	0
ACD	4
ACE	5
ACE2	10
ACER1	0
ACER2	2
ACER3	7
ACHE	0
ACIN1	336
ACKR1	0
ACKR2	2
ACKR3	2
ACKR4	4
ACLY	48
ACMSD	0
ACO1	27
ACO2	53
ACOT1	0
ACOT11	31
ACOT12	1
ACOT13	11
ACOT2	11
ACOT4	0
ACOT6	0
ACOT7	3
ACOT8	6
ACOT9	22
ACOX1	27
ACOX2	7
ACOX3	36
ACOXL	0
ACP1	18
ACP2	4
ACP5	1
ACP6	8
ACPP	3
ACPT	0
ACR	1
ACRBP	10
ACRC	4
ACRV1	1
ACSBG1	16
ACSBG2	0
ACSF2	15
ACSF3	12
ACSL1	25
ACSL3	51
ACSL4	17
ACSL5	49
ACSL6	0
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	1
ACSS1	59
ACSS2	19
ACSS3	14
ACTA1	0
ACTA2	10
ACTA2_AS1	0
ACTB	487
ACTBL2	0
ACTC1	0
ACTG1	458
ACTG1P17	0
ACTG1P20	6
ACTG1P4	2
ACTG2	0
ACTL10	5
ACTL6A	23
ACTL6B	2
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	59
ACTN1_AS1	0
ACTN2	1
ACTN3	0
ACTN4	318
ACTR10	19
ACTR1A	13
ACTR1B	27
ACTR2	85
ACTR3	56
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	7
ACTR5	3
ACTR6	26
ACTR8	23
ACTRT1	0
ACTRT2	3
ACTRT3	0
ACVR1	13
ACVR1B	25
ACVR1C	135
ACVR2A	4
ACVR2B	21
ACVR2B_AS1	0
ACVRL1	3
ACY1	0
ACY3	1
ACYP1	4
ACYP2	2
ADA	3
ADAD1	0
ADAD2	2
ADAL	4
ADAM10	56
ADAM11	0
ADAM12	35
ADAM15	17
ADAM17	21
ADAM18	0
ADAM19	5
ADAM1A	15
ADAM2	0
ADAM20	4
ADAM20P1	3
ADAM21	6
ADAM21P1	0
ADAM22	1
ADAM23	2
ADAM28	122
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	6
ADAM9	53
ADAMDEC1	2
ADAMTS1	0
ADAMTS10	0
ADAMTS12	3
ADAMTS13	6
ADAMTS14	1
ADAMTS15	1
ADAMTS16	0
ADAMTS17	0
ADAMTS18	9
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	3
ADAMTS4	6
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	0
ADAMTS9	3
ADAMTS9_AS1	1
ADAMTS9_AS2	1
ADAMTSL1	28
ADAMTSL2	0
ADAMTSL3	19
ADAMTSL4	15
ADAMTSL4_AS1	4
ADAMTSL5	2
ADAP1	4
ADAP2	1
ADAR	365
ADARB1	8
ADARB2	7
ADARB2_AS1	3
ADAT1	6
ADAT2	4
ADAT3	3
ADCK1	3
ADCK2	12
ADCK3	20
ADCK4	20
ADCK5	0
ADCY1	0
ADCY10	2
ADCY10P1	1
ADCY2	42
ADCY3	3
ADCY4	2
ADCY5	6
ADCY6	29
ADCY7	2
ADCY8	0
ADCY9	42
ADCYAP1	2
ADCYAP1R1	0
ADD1	115
ADD2	0
ADD3	94
ADD3_AS1	0
ADGB	170
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	7
ADGRB1	1
ADGRB2	4
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	0
ADGRE3	0
ADGRE4P	0
ADGRE5	70
ADGRF1	43
ADGRF2	1
ADGRF3	6
ADGRF4	0
ADGRF5	6
ADGRG1	43
ADGRG2	2
ADGRG3	0
ADGRG4	0
ADGRG5	0
ADGRG6	2
ADGRG7	0
ADGRL1	14
ADGRL2	5
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	55
ADH1A	1
ADH1B	2
ADH1C	78
ADH4	1
ADH5	24
ADH6	7
ADH7	147
ADHFE1	19
ADI1	28
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	85
ADIPOR2	11
ADIRF	11
ADK	5
ADM	1
ADM2	0
ADM5	0
ADNP	34
ADNP_AS1	5
ADNP2	7
ADO	8
ADORA1	2
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	6
ADORA3	0
ADPGK	7
ADPGK_AS1	1
ADPRH	21
ADPRHL1	1
ADPRHL2	51
ADPRM	2
ADRA1A	2
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	1
ADRB1	10
ADRB2	8
ADRB3	0
ADRBK1	47
ADRBK2	14
ADRM1	34
ADSL	9
ADSS	81
ADSSL1	14
ADTRP	2
AEBP1	0
AEBP2	139
AEN	10
AES	181
AFAP1	15
AFAP1_AS1	4
AFAP1L1	3
AFAP1L2	4
AFF1	137
AFF2	0
AFF3	0
AFF4	87
AFG3L1P	8
AFG3L2	41
AFM	0
AFMID	10
AFP	0
AFTPH	40
AGA	7
AGAP1	36
AGAP1_IT1	4
AGAP11	0
AGAP2	2
AGAP2_AS1	0
AGAP3	32
AGAP4	2
AGAP5	2
AGAP6	5
AGAP7P	0
AGAP9	2
AGBL1	1
AGBL1_AS1	0
AGBL2	88
AGBL3	9
AGBL4	9
AGBL4_IT1	1
AGBL5	32
AGBL5_AS1	0
AGER	13
AGFG1	24
AGFG2	8
AGGF1	30
AGK	15
AGL	29
AGMAT	5
AGMO	0
AGO1	26
AGO2	30
AGO3	8
AGO4	26
AGPAT1	11
AGPAT2	6
AGPAT3	36
AGPAT4	8
AGPAT4_IT1	0
AGPAT5	3
AGPS	32
AGR2	91
AGR3	8
AGRN	149
AGRP	0
AGT	0
AGTPBP1	14
AGTR1	0
AGTR2	0
AGTRAP	12
AGXT	0
AGXT2	0
AHCTF1	26
AHCTF1P1	0
AHCY	12
AHCYL1	58
AHCYL2	38
AHDC1	19
AHI1	77
AHNAK	1485
AHNAK2	293
AHR	151
AHRR	0
AHSA1	104
AHSA2	136
AHSG	0
AHSP	0
AICDA	0
AIDA	5
AIF1	0
AIF1L	4
AIFM1	11
AIFM2	10
AIFM3	0
AIG1	19
AIM1	76
AIM1L	9
AIM2	6
AIMP1	29
AIMP2	5
AIP	6
AIPL1	0
AIRE	0
AIRN	0
AJAP1	4
AJUBA	11
AK1	53
AK2	22
AK3	18
AK4	0
AK5	2
AK6	0
AK7	222
AK8	17
AK9	450
AKAP1	20
AKAP10	14
AKAP11	73
AKAP12	26
AKAP13	240
AKAP14	36
AKAP17A	42
AKAP2	0
AKAP3	4
AKAP4	0
AKAP5	2
AKAP6	63
AKAP7	5
AKAP8	73
AKAP8L	147
AKAP9	768
AKIP1	11
AKIRIN1	21
AKIRIN2	8
AKNA	185
AKNAD1	0
AKR1A1	41
AKR1B1	6
AKR1B10	15
AKR1B15	0
AKR1C1	14
AKR1C2	50
AKR1C3	16
AKR1C4	0
AKR1C6P	0
AKR1C8P	1
AKR1D1	0
AKR1E2	0
AKR7A2	4
AKR7A2P1	0
AKR7A3	3
AKR7L	3
AKT1	43
AKT1S1	14
AKT2	24
AKT3	9
AKTIP	10
ALAD	12
ALAS1	25
ALAS2	0
ALB	0
ALCAM	264
ALDH16A1	21
ALDH18A1	16
ALDH1A1	594
ALDH1A2	16
ALDH1A3	32
ALDH1B1	0
ALDH1L1	24
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	37
ALDH3A1	331
ALDH3A2	50
ALDH3B1	205
ALDH3B2	2
ALDH4A1	3
ALDH5A1	21
ALDH6A1	8
ALDH7A1	25
ALDH8A1	0
ALDH9A1	14
ALDOA	213
ALDOB	1
ALDOC	0
ALG1	5
ALG10	6
ALG10B	2
ALG11	10
ALG12	5
ALG13	56
ALG14	2
ALG1L	0
ALG1L2	0
ALG1L9P	1
ALG2	10
ALG3	3
ALG5	10
ALG6	4
ALG8	3
ALG9	7
ALK	3
ALKBH1	6
ALKBH2	2
ALKBH3	13
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	48
ALKBH6	4
ALKBH7	5
ALKBH8	6
ALLC	0
ALMS1	213
ALMS1_IT1	5
ALMS1P	14
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	22
ALOX15	1004
ALOX15B	4
ALOX15P1	1
ALOX5	2
ALOX5AP	0
ALOXE3	1
ALPI	0
ALPK1	38
ALPK2	0
ALPK3	11
ALPL	13
ALPP	0
ALPPL2	0
ALS2	33
ALS2CL	80
ALS2CR11	2
ALS2CR12	144
ALX1	0
ALX3	1
ALX4	0
ALYREF	7
AMACR	3
AMBN	0
AMBP	1
AMBRA1	42
AMD1	32
AMDHD1	0
AMDHD2	4
AMELX	0
AMELY	0
AMER1	11
AMER2	0
AMER3	1
AMFR	26
AMH	4
AMHR2	0
AMICA1	1
AMIGO1	1
AMIGO2	5
AMIGO3	3
AMMECR1	2
AMMECR1L	13
AMN	2
AMN1	6
AMOT	61
AMOTL1	14
AMOTL2	12
AMPD1	0
AMPD2	2
AMPD3	42
AMPH	0
AMT	8
AMTN	3
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	13
AMZ1	0
AMZ2	30
AMZ2P1	15
ANAPC1	18
ANAPC10	1
ANAPC11	14
ANAPC13	10
ANAPC15	0
ANAPC16	39
ANAPC1P1	0
ANAPC2	18
ANAPC4	34
ANAPC5	50
ANAPC7	23
ANG	0
ANGEL1	12
ANGEL2	14
ANGPT1	7
ANGPT2	3
ANGPT4	0
ANGPTL1	2
ANGPTL2	3
ANGPTL3	0
ANGPTL4	1
ANGPTL5	5
ANGPTL6	1
ANGPTL7	1
ANHX	0
ANK1	3
ANK2	6
ANK3	284
ANKAR	4
ANKDD1A	1
ANKDD1B	28
ANKEF1	19
ANKFN1	30
ANKFY1	109
ANKH	12
ANKHD1	2
ANKHD1_EIF4EBP3	1
ANKIB1	45
ANKK1	11
ANKLE1	1
ANKLE2	27
ANKMY1	61
ANKMY2	14
ANKRA2	13
ANKRD1	0
ANKRD10	23
ANKRD11	270
ANKRD12	160
ANKRD13A	46
ANKRD13B	0
ANKRD13C	21
ANKRD13D	33
ANKRD16	8
ANKRD17	189
ANKRD18A	47
ANKRD18B	29
ANKRD18DP	0
ANKRD19P	0
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	1
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	0
ANKRD23	60
ANKRD24	7
ANKRD26	90
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	15
ANKRD28	53
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	0
ANKRD33B	0
ANKRD34A	2
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	32
ANKRD36	66
ANKRD36B	26
ANKRD36BP1	6
ANKRD36BP2	0
ANKRD36C	129
ANKRD37	7
ANKRD39	1
ANKRD40	24
ANKRD42	75
ANKRD44	4
ANKRD44_IT1	0
ANKRD45	40
ANKRD46	1
ANKRD49	3
ANKRD50	13
ANKRD52	39
ANKRD53	1
ANKRD54	10
ANKRD55	0
ANKRD6	19
ANKRD60	0
ANKRD61	1
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	38
ANKRD66	37
ANKRD7	0
ANKRD9	0
ANKS1A	65
ANKS1B	5
ANKS3	7
ANKS4B	0
ANKS6	20
ANKUB1	53
ANKZF1	136
ANLN	2
ANO1	3
ANO1_AS2	0
ANO10	5
ANO2	1
ANO3	0
ANO4	1
ANO5	6
ANO6	37
ANO7	0
ANO8	6
ANO9	10
ANOS1	9
ANP32A	86
ANP32A_IT1	0
ANP32AP1	0
ANP32B	207
ANP32C	0
ANP32D	0
ANP32E	166
ANPEP	38
ANTXR1	36
ANTXR2	19
ANTXRL	0
ANTXRLP1	0
ANXA1	554
ANXA10	5
ANXA11	91
ANXA13	0
ANXA2	132
ANXA2P1	1
ANXA2P2	0
ANXA2P3	0
ANXA2R	4
ANXA3	35
ANXA4	25
ANXA5	73
ANXA6	1
ANXA7	53
ANXA8	3
ANXA8L1	6
ANXA9	5
AOAH	2
AOAH_IT1	0
AOC1	0
AOC2	3
AOC3	0
AOC4P	0
AOX1	3
AOX2P	0
AP1AR	3
AP1B1	38
AP1B1P1	0
AP1G1	75
AP1G2	10
AP1M1	16
AP1M2	34
AP1S1	7
AP1S2	3
AP1S3	10
AP2A1	20
AP2A2	22
AP2B1	53
AP2M1	44
AP2S1	5
AP3B1	99
AP3B2	3
AP3D1	232
AP3M1	12
AP3M2	18
AP3S1	10
AP3S2	1
AP4B1	14
AP4B1_AS1	0
AP4E1	16
AP4M1	10
AP4S1	4
AP5B1	18
AP5M1	6
AP5S1	5
AP5Z1	12
APAF1	18
APBA1	3
APBA2	0
APBA3	2
APBB1	21
APBB1IP	1
APBB2	8
APBB3	8
APC	27
APC2	6
APCDD1	8
APCDD1L	1
APCDD1L_AS1	0
APCS	0
APEH	22
APELA	0
APEX1	29
APEX2	2
APH1A	16
APH1B	5
API5	30
APIP	3
APITD1	0
APITD1_CORT	0
APLF	2
APLN	0
APLNR	0
APLP1	0
APLP2	640
APMAP	9
APOA1	0
APOA1_AS	0
APOA1BP	4
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	1
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	2
APOBEC3B_AS1	0
APOBEC3C	19
APOBEC3D	16
APOBEC3F	40
APOBEC3G	7
APOBEC3H	0
APOBEC4	35
APOBR	7
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	29
APOE	0
APOF	0
APOH	0
APOL1	423
APOL2	77
APOL3	45
APOL4	35
APOL5	0
APOL6	326
APOLD1	3
APOM	1
APOO	12
APOOL	19
APOOP5	0
APOPT1	8
APP	236
APPBP2	18
APPL1	41
APPL2	47
APRT	4
APTR	14
APTX	13
AQP1	3
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	3
AQP3	273
AQP4	1
AQP4_AS1	4
AQP5	19
AQP6	1
AQP7	3
AQP7P1	3
AQP7P3	0
AQP8	0
AQP9	1
AQR	38
AR	5
ARAF	19
ARAP1	77
ARAP2	53
ARAP3	9
ARC	0
ARCN1	46
AREG	3
AREL1	9
ARF1	66
ARF3	65
ARF4	17
ARF5	3
ARF6	78
ARFGAP1	19
ARFGAP2	28
ARFGAP3	46
ARFGEF1	97
ARFGEF2	60
ARFGEF3	177
ARFIP1	15
ARFIP2	33
ARFRP1	15
ARG1	0
ARG2	3
ARGFX	2
ARGFXP2	3
ARGLU1	385
ARHGAP1	32
ARHGAP10	2
ARHGAP11A	3
ARHGAP11B	0
ARHGAP12	71
ARHGAP15	0
ARHGAP17	23
ARHGAP18	108
ARHGAP19	7
ARHGAP19_SLIT1	0
ARHGAP20	7
ARHGAP21	59
ARHGAP22	1
ARHGAP23	42
ARHGAP24	35
ARHGAP25	6
ARHGAP26	41
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	23
ARHGAP28	1
ARHGAP29	11
ARHGAP30	38
ARHGAP31	3
ARHGAP31_AS1	0
ARHGAP32	108
ARHGAP33	19
ARHGAP35	61
ARHGAP36	0
ARHGAP39	71
ARHGAP4	5
ARHGAP40	2
ARHGAP42	12
ARHGAP44	23
ARHGAP5	125
ARHGAP5_AS1	1
ARHGAP6	4
ARHGAP8	0
ARHGAP9	0
ARHGDIA	53
ARHGDIB	31
ARHGDIG	0
ARHGEF1	61
ARHGEF10	13
ARHGEF10L	12
ARHGEF11	53
ARHGEF12	154
ARHGEF15	1
ARHGEF16	24
ARHGEF17	38
ARHGEF18	51
ARHGEF19	4
ARHGEF2	39
ARHGEF25	0
ARHGEF26	16
ARHGEF26_AS1	6
ARHGEF28	115
ARHGEF3	10
ARHGEF3_AS1	0
ARHGEF33	44
ARHGEF34P	4
ARHGEF35	1
ARHGEF37	36
ARHGEF38	36
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	5
ARHGEF40	5
ARHGEF5	13
ARHGEF6	11
ARHGEF7	38
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	17
ARHGEF9_IT1	0
ARID1A	98
ARID1B	141
ARID2	21
ARID3A	1
ARID3B	3
ARID3C	0
ARID4A	58
ARID4B	272
ARID5A	5
ARID5B	47
ARIH1	92
ARIH2	40
ARIH2OS	0
ARL1	59
ARL10	0
ARL11	1
ARL13A	1
ARL13B	42
ARL14	0
ARL14EP	8
ARL14EPL	0
ARL15	0
ARL16	7
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	7
ARL3	49
ARL4A	18
ARL4C	8
ARL4D	6
ARL5A	19
ARL5B	8
ARL5C	0
ARL6	5
ARL6IP1	29
ARL6IP4	151
ARL6IP5	19
ARL6IP6	3
ARL8A	25
ARL8B	24
ARL9	1
ARMC1	5
ARMC10	4
ARMC12	0
ARMC2	69
ARMC2_AS1	4
ARMC3	207
ARMC4	60
ARMC5	7
ARMC6	2
ARMC7	8
