	gene_id_NP27_R1_
EREG	29
ERF	240
ERG	4
ERGIC1	182
ERGIC2	22
ERGIC3	376
ERH	52
ERI1	14
ERI2	12
ERI3	77
ERI3_IT1	7
ERICH1	116
ERICH1_AS1	0
ERICH2	54
ERICH3	2148
ERICH3_AS1	14
ERICH4	0
ERICH5	226
ERICH6	3
ERICH6_AS1	15
ERICH6B	0
ERLEC1	119
ERLIN1	87
ERLIN2	134
ERMAP	30
ERMARD	19
ERMN	1
ERMP1	103
ERN1	29
ERN2	338
ERO1A	46
ERO1B	13
ERP27	2
ERP29	159
ERP44	41
ERRFI1	31
ERV3_1	10
ERVFRD_1	1
ERVH48_1	3
ERVK13_1	44
ERVMER34_1	0
ERVV_1	1
ERVV_2	1
ERVW_1	8
ESAM	162
ESCO1	26
ESCO2	0
ESD	18
ESF1	69
ESM1	0
ESPL1	9
ESPN	149
ESPNL	7
ESPNP	6
ESR1	35
ESR2	7
ESRG	6
ESRP1	124
ESRP2	132
ESRRA	73
ESRRB	7
ESRRG	15
ESX1	2
ESYT1	71
ESYT2	166
ESYT3	6
ETAA1	21
ETF1	224
ETFA	69
ETFB	197
ETFDH	24
ETHE1	33
ETNK1	47
ETNK2	60
ETNPPL	0
ETS1	77
ETS2	266
ETV1	5
ETV2	5
ETV3	110
ETV3L	0
ETV4	12
ETV5	58
ETV6	546
ETV7	19
EVA1A	4
EVA1B	18
EVA1C	84
EVADR	0
EVC	57
EVC2	38
EVI2A	0
EVI2B	7
EVI5	79
EVI5L	73
EVL	108
EVPL	395
EVPLL	41
EVX1	3
EVX1_AS	0
EVX2	1
EWSAT1	0
EWSR1	924
EXD1	1
EXD2	59
EXD3	18
EXO1	3
EXO5	15
EXOC1	94
EXOC2	48
EXOC3	246
EXOC3_AS1	24
EXOC3L1	3
EXOC3L2	4
EXOC3L4	14
EXOC4	138
EXOC5	34
EXOC6	8
EXOC6B	58
EXOC7	379
EXOC8	49
EXOG	12
EXOSC1	18
EXOSC10	92
EXOSC2	34
EXOSC3	16
EXOSC4	25
EXOSC5	32
EXOSC6	59
EXOSC7	56
EXOSC8	21
EXOSC9	30
EXPH5	191
EXT1	80
EXT2	65
EXTL1	13
EXTL2	8
EXTL3	52
EXTL3_AS1	0
EYA1	111
EYA2	4959
EYA3	42
EYA4	45
EYS	5
EZH1	71
EZH2	25
EZR	5708
EZR_AS1	2
F10	2
F10_AS1	0
F11	0
F11_AS1	1
F11R	474
F12	3
F13A1	1
F13B	0
F2	0
F2R	32
F2RL1	21
F2RL2	6
F2RL3	6
F3	735
F5	5
F7	3
F8	13
F8A1	3
F8A2	0
F8A3	0
F9	10
FA2H	58
FAAH	21
FAAH2	8
FAAHP1	1
FAAP100	50
FAAP20	62
FAAP24	10
FABP1	0
FABP12	1
FABP2	0
FABP3	11
FABP4	0
FABP5	69
FABP5P3	3
FABP6	102
FABP7	0
FABP9	0
FADD	54
FADS1	1
FADS2	14
FADS3	3
FADS6	5
FAF1	102
FAF2	94
FAH	72
FAHD1	32
FAHD2A	25
FAHD2B	1
FAHD2CP	1
FAIM	46
FAIM2	6
FALEC	0
FAM101A	1
FAM101B	9
FAM102A	434
FAM102B	26
FAM103A1	3
FAM104A	17
FAM104B	20
FAM105A	32
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	251
FAM107B	473
FAM109A	77
FAM109B	10
FAM110A	44
FAM110B	15
FAM110C	47
FAM110D	8
FAM111A	54
FAM111B	1
FAM114A1	155
FAM114A2	18
FAM117A	55
FAM117B	41
FAM118A	58
FAM118B	24
FAM120A	324
FAM120AOS	52
FAM120B	129
FAM120C	59
FAM122A	38
FAM122B	50
FAM122C	19
FAM124A	10
FAM124B	2
FAM126A	8
FAM126B	45
FAM127A	34
FAM127B	34
FAM127C	11
FAM129A	424
FAM129B	1344
FAM129C	5
FAM131A	45
FAM131B	3
FAM131C	2
FAM132A	3
FAM132B	10
FAM133A	0
FAM133B	14
FAM133CP	2
FAM133DP	0
FAM134A	152
FAM134B	10
FAM134C	132
FAM135A	34
FAM135B	4
FAM136A	103
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	79
FAM13A_AS1	4
FAM13B	115
FAM13C	13
FAM149A	62
FAM149B1	33
FAM150A	0
FAM150B	16
FAM151A	2
FAM151B	1
FAM153A	1
FAM153B	2
FAM153C	4
FAM155A	4
FAM155A_IT1	0
FAM155B	20
FAM156A	1
FAM156B	0
FAM157A	1
FAM157B	0
FAM157C	1
FAM159A	0
FAM159B	167
FAM160A1	70
FAM160A2	41
FAM160B1	33
FAM160B2	99
FAM161A	51
FAM161B	25
FAM162A	29
FAM162B	0
FAM163A	1
FAM163B	6
FAM166A	3
FAM166B	74
FAM167A	18
FAM167A_AS1	1
FAM167B	5
FAM168A	143
FAM168B	336
FAM169A	31
FAM169B	1
FAM170A	0
FAM170B	0
FAM170B_AS1	0
FAM171A1	109
FAM171A2	24
FAM171B	3
FAM172A	58
FAM172BP	0
FAM173A	39
FAM173B	5
FAM174A	93
FAM174B	49
FAM175A	12
FAM175B	35
FAM177A1	75
FAM177B	2
FAM178B	10
FAM179A	166
FAM179B	78
FAM180A	1
FAM180B	3
FAM181A	5
FAM181A_AS1	6
FAM181B	3
FAM182A	0
FAM182B	5
FAM183A	76
FAM183B	0
FAM183CP	0
FAM184A	21
FAM184B	3
FAM185A	4
FAM186A	5
FAM186B	7
FAM187B	1
FAM188A	10
FAM188B	4
FAM189A1	1
FAM189A2	6
FAM189B	29
FAM192A	159
FAM193A	124
FAM193B	119
FAM195A	39
FAM195B	103
FAM196A	7
FAM196B	4
FAM197Y2	0
FAM197Y5	0
FAM198A	3
FAM198B	27
FAM199X	47
FAM19A1	0
FAM19A2	1
FAM19A3	0
FAM19A4	3
FAM19A5	4
FAM200A	3
FAM200B	43
FAM201A	20
FAM204A	46
FAM205A	2
FAM205BP	0
FAM205C	0
FAM206A	16
FAM207A	27
FAM208A	104
FAM208B	73
FAM209A	1
FAM209B	1
FAM20A	40
FAM20B	57
FAM20C	17
FAM210A	9
FAM210B	91
FAM212A	9
FAM212B	11
FAM212B_AS1	2
FAM213A	85
FAM213B	70
FAM214A	185
FAM214B	38
FAM215A	2
FAM216A	4
FAM216B	326
FAM217A	2
FAM217B	30
FAM218A	1
FAM219A	69
FAM219B	103
FAM21A	94
FAM21C	67
FAM21EP	0
FAM220A	15
FAM221A	30
FAM221B	11
FAM222A	54
FAM222A_AS1	2
FAM222B	90
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	188
FAM227B	3
FAM228A	0
FAM228B	7
FAM229A	1
FAM229B	49
FAM230B	5
FAM230C	0
FAM231A	0
FAM231B	1
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	1
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	8
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	142
FAM35A	19
FAM35BP	0
FAM35DP	0
FAM3A	63
FAM3B	36
FAM3C	30
FAM3D	160
FAM41AY1	0
FAM41AY2	0
FAM41C	1
FAM43A	33
FAM43B	9
FAM45A	33
FAM45B	0
FAM46A	50
FAM46B	13
FAM46C	106
FAM46D	0
FAM47A	2
FAM47B	0
FAM47C	1
FAM47E	6
FAM47E_STBD1	0
FAM49A	12
FAM49B	45
FAM50A	143
FAM50B	32
FAM53A	3
FAM53B	324
FAM53B_AS1	7
FAM53C	93
FAM57A	16
FAM57B	0
FAM58A	16
FAM60A	36
FAM63A	68
FAM63B	37
FAM64A	0
FAM65A	114
FAM65B	30
FAM65C	34
FAM66A	0
FAM66B	1
FAM66C	2
FAM66D	2
FAM66E	0
FAM69A	13
FAM69B	11
FAM69C	0
FAM71A	1
FAM71B	1
FAM71C	0
FAM71D	2
FAM71E1	19
FAM71E2	9
FAM71F1	2
FAM71F2	6
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	24
FAM73B	93
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	35
FAM76B	24
FAM78A	13
FAM78B	61
FAM81A	22
FAM81B	87
FAM83A	33
FAM83A_AS1	0
FAM83B	8
FAM83C	5
FAM83C_AS1	0
FAM83D	34
FAM83E	132
FAM83F	49
FAM83G	79
FAM83H	398
FAM83H_AS1	98
FAM84A	89
FAM84B	120
FAM86B1	5
FAM86B2	0
FAM86B3P	4
FAM86C1	1
FAM86C2P	19
FAM86DP	6
FAM86EP	7
FAM86FP	4
FAM86HP	7
FAM86JP	5
FAM87A	1
FAM87B	1
FAM89A	16
FAM89B	409
FAM8A1	53
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	1
FAM90A7P	0
FAM91A1	41
FAM92A1	8
FAM92A1P2	0
FAM92B	184
FAM95A	0
FAM95B1	0
FAM95C	11
FAM96A	82
FAM96B	75
FAM98A	90
FAM98B	61
FAM98C	49
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	2
FAM9C	0
FAN1	38
FANCA	27
FANCB	0
FANCC	27
FANCD2	23
FANCD2OS	0
FANCE	17
FANCF	90
FANCG	20
FANCI	47
FANCL	15
FANCM	13
FANK1	105
FANK1_AS1	1
FAP	0
FAR1	63
FAR2	13
FAR2P1	0
FAR2P2	1
FARP1	135
FARP2	109
FARS2	46
FARSA	187
FARSB	45
FAS	6
FAS_AS1	3
FASLG	1
FASN	400
FASTK	68
FASTKD1	11
FASTKD2	32
FASTKD3	3
FASTKD5	17
FAT1	199
FAT2	246
FAT3	7
FAT4	9
FATE1	1
FAU	462
FAXC	9
FAXDC2	28
FBF1	54
FBL	488
FBLIM1	35
FBLL1	3
FBLN1	31
FBLN2	7
FBLN5	19
FBLN7	6
FBN1	7
FBN2	2
FBN3	15
FBP1	45
FBP2	0
FBRS	397
FBRSL1	127
FBXL12	21
FBXL13	18
FBXL14	67
FBXL15	22
FBXL16	11
FBXL17	56
FBXL18	82
FBXL19	94
FBXL19_AS1	31
FBXL2	23
FBXL20	48
FBXL21	0
FBXL22	1
FBXL3	89
FBXL4	14
FBXL5	100
FBXL6	10
FBXL7	35
FBXL8	12
FBXO10	12
FBXO11	36
FBXO15	35
FBXO16	12
FBXO17	13
FBXO18	98
FBXO2	56
FBXO21	93
FBXO22	22
FBXO22_AS1	0
FBXO24	1
FBXO25	27
FBXO27	16
FBXO28	36
FBXO3	82
FBXO3_AS1	0
FBXO30	46
FBXO31	777
FBXO32	103
FBXO33	22
FBXO34	116
FBXO36	49
FBXO38	51
FBXO39	0
FBXO4	11
FBXO40	0
FBXO41	23
FBXO42	76
FBXO43	2
FBXO44	32
FBXO45	20
FBXO46	43
FBXO47	0
FBXO48	3
FBXO5	15
FBXO6	15
FBXO7	83
FBXO8	13
FBXO9	104
FBXW10	14
FBXW11	29
FBXW12	0
FBXW2	89
FBXW4	591
FBXW4P1	20
FBXW5	120
FBXW7	94
FBXW8	52
FBXW9	89
FCAMR	3
FCAR	2
FCER1A	1
FCER1G	8
FCER2	0
FCF1	48
FCGBP	429
FCGR1A	0
FCGR1B	9
FCGR1C	0
FCGR2A	11
FCGR2B	2
FCGR2C	4
FCGR3A	7
FCGR3B	1
FCGRT	48
FCHO1	74
FCHO2	32
FCHSD1	48
FCHSD2	68
FCMR	16
FCN1	2
FCN2	0
FCN3	7
FCRL1	4
FCRL2	2
FCRL3	0
FCRL4	1
FCRL5	0
FCRL6	3
FCRLA	0
FCRLB	2
FDCSP	3
FDFT1	254
FDPS	114
FDPSP2	10
FDX1	47
FDX1L	25
FDXACB1	2
FDXR	91
FECH	50
FEM1A	103
FEM1B	99
FEM1C	41
FEN1	22
FENDRR	1
FER	31
FER1L4	77
FER1L5	66
FER1L6	376
FER1L6_AS1	14
FER1L6_AS2	4
FERD3L	1
FERMT1	25
FERMT2	22
FERMT3	24
FES	36
FETUB	0
FEV	7
FEZ1	11
FEZ2	35
FEZF1	16
FEZF1_AS1	53
FEZF2	3
FFAR1	5
FFAR2	11
FFAR3	0
FFAR4	38
FGA	0
FGB	29
FGD1	28
FGD2	35
FGD3	45
FGD4	85
FGD5	15
FGD5_AS1	152
FGD5P1	2
FGD6	36
FGF1	1
FGF10	0
FGF10_AS1	0
FGF11	26
FGF12	1
FGF12_AS1	0
FGF13	17
FGF13_AS1	0
FGF14	9
FGF14_AS1	0
FGF14_AS2	8
FGF14_IT1	2
FGF16	1
FGF17	3
FGF18	1
FGF19	2
FGF2	9
FGF20	1
FGF21	0
FGF22	0
FGF23	3
FGF3	0
FGF4	0
FGF5	3
FGF6	0
FGF7	0
FGF8	20
FGF9	2
FGFBP1	4
FGFBP2	2
FGFBP3	29
FGFR1	103
FGFR1OP	45
FGFR1OP2	42
FGFR2	165
FGFR3	277
FGFR4	3
FGFRL1	46
FGG	0
FGGY	38
FGL1	0
FGL2	24
FGR	12
FH	21
FHAD1	660
FHDC1	55
FHIT	4
FHL1	3
FHL2	55
FHL3	3
FHL5	0
FHOD1	60
FHOD3	40
FIBCD1	61
FIBIN	4
FIBP	62
FICD	5
FIG4	26
FIGF	1
FIGLA	0
FIGN	5
FIGNL1	12
FIGNL2	4
FILIP1	66
FILIP1L	4
FIP1L1	158
FIRRE	1
FIS1	122
FITM1	2
FITM2	26
FIZ1	37
FJX1	8
FKBP10	12
FKBP11	13
FKBP14	5
FKBP15	140
FKBP1A	48
FKBP1A_SDCBP2	0
FKBP1AP1	17
FKBP1B	19
FKBP2	115
FKBP3	15
FKBP4	102
FKBP5	186
FKBP6	0
FKBP7	2
FKBP8	660
FKBP9	63
FKBP9P1	7
FKBPL	5
FKRP	23
FKSG29	0
FKTN	24
FLAD1	72
FLCN	83
FLG	4
FLG_AS1	1
FLG2	1
FLI1	22
FLII	478
FLJ10038	7
FLJ12825	0
FLJ13224	7
FLJ16171	0
FLJ16779	3
FLJ20021	22
FLJ21408	1
FLJ22447	0
FLJ22763	0
FLJ23867	54
FLJ25758	0
FLJ26245	1
FLJ26850	16
FLJ27354	0
FLJ30679	4
FLJ31104	9
FLJ31356	9
FLJ31662	0
FLJ32255	8
FLJ33360	1
FLJ33534	0
FLJ33581	3
FLJ34503	7
FLJ35934	5
FLJ36000	1
FLJ36777	0
FLJ37035	6
FLJ37201	3
FLJ37453	48
FLJ37505	0
FLJ38122	6
FLJ38576	6
FLJ40194	0
FLJ40288	1
FLJ41200	0
FLJ41278	5
FLJ41941	0
FLJ42102	0
FLJ42351	0
FLJ42393	2
FLJ42627	4
FLJ42969	1
FLJ43315	1
FLJ43879	4
FLJ44635	16
FLJ45079	2
FLJ45513	9
FLJ46066	1
FLJ46284	0
FLJ46906	10
FLNA	269
FLNB	564
FLNC	66
FLOT1	262
FLOT2	362
FLRT1	13
FLRT2	0
FLRT3	6
FLT1	2
FLT3	3
FLT3LG	8
FLT4	0
FLVCR1	30
FLVCR1_AS1	10
FLVCR2	4
FLYWCH1	135
FLYWCH2	63
FMN1	206
FMN2	15
FMNL1	286
FMNL2	92
FMNL3	48
FMO1	0
FMO2	71
FMO3	227
FMO4	8
FMO5	48
FMO6P	20
FMO9P	3
FMOD	8
FMR1	235
FMR1_AS1	1
FMR1NB	0
FN1	168
FN3K	28
FN3KRP	68
FNBP1	152
FNBP1L	61
FNBP4	185
FNDC1	14
FNDC3A	104
FNDC3B	239
FNDC4	0
FNDC5	5
FNDC7	0
FNDC8	3
FNDC9	5
FNIP1	57
FNIP2	47
FNTA	32
FNTB	9
FOCAD	60
FOCAD_AS1	4
FOLH1	11
FOLH1B	0
FOLR1	11
FOLR2	0
FOLR3	0
FOPNL	33
FOS	79
FOSB	27
FOSL1	4
FOSL2	604
FOXA1	476
FOXA2	2
FOXA3	7
FOXB1	1
FOXB2	1
FOXC1	89
FOXC2	37
FOXC2_AS1	0
FOXCUT	4
FOXD1	13
FOXD2	18
FOXD2_AS1	4
FOXD3	8
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	10
FOXE3	25
FOXF1	0
FOXF2	8
FOXG1	70
FOXG1_AS1	0
FOXH1	2
FOXI1	7
FOXI2	10
FOXI3	5
FOXJ1	1490
FOXJ2	65
FOXJ3	88
FOXK1	247
FOXK2	150
FOXL1	11
FOXL2	10
FOXL2NB	3
FOXM1	24
FOXN1	6
FOXN2	17
FOXN3	566
FOXN3_AS1	1
FOXN3_AS2	10
FOXN4	35
FOXO1	52
FOXO3	104
FOXO3B	1
FOXO4	91
FOXO6	29
FOXP1	185
FOXP1_AS1	1
FOXP2	29
FOXP3	5
FOXP4	193
FOXP4_AS1	1
FOXQ1	90
FOXR1	0
FOXR2	0
FOXRED1	69
FOXRED2	12
FOXS1	11
FPGS	138
FPGT	4
FPGT_TNNI3K	0
FPR1	9
FPR2	0
FPR3	5
FRA10AC1	30
FRAS1	71
FRAT1	24
FRAT2	103
FREM1	1
FREM2	43
FREM3	2
FRG1	8
FRG1BP	3
FRG1CP	5
FRG1DP	0
FRG1HP	5
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	75
FRMD1	5
FRMD3	15
FRMD4A	63
FRMD4B	68
FRMD5	4
FRMD6	25
FRMD6_AS1	6
FRMD6_AS2	0
FRMD7	0
FRMD8	136
FRMD8P1	2
FRMPD1	15
FRMPD2	96
FRMPD2B	2
FRMPD3	9
FRMPD3_AS1	0
FRMPD4	3
FRRS1	9
FRRS1L	1
FRS2	37
FRS3	8
FRY	22
FRY_AS1	2
FRYL	72
FRZB	0
FSBP	0
FSCB	0
FSCN1	25
FSCN2	3
FSCN3	0
FSD1	4
FSD1L	99
FSD2	8
FSHB	0
FSHR	3
FSIP1	14
FSIP2	10
FST	9
FSTL1	58
FSTL3	7
FSTL4	4
FSTL5	15
FTCD	0
FTCDNL1	0
FTH1	1679
FTH1P18	0
FTH1P3	110
FTHL17	1
FTL	890
FTLP10	1
FTMT	0
FTO	207
FTO_IT1	10
FTSJ1	62
FTSJ2	48
FTSJ3	245
FTX	8
FUBP1	126
FUBP3	136
FUCA1	93
FUCA2	21
FUK	53
FUNDC1	22
FUNDC2	20
FUNDC2P2	2
FUOM	0
FURIN	189
FUS	405
FUT1	16
FUT10	9
FUT11	25
FUT2	177
FUT3	46
FUT4	24
FUT5	0
FUT6	42
FUT7	4
FUT8	24
FUT8_AS1	7
FUT9	0
FUZ	41
FXN	10
FXR1	207
FXR2	174
FXYD1	6
FXYD2	0
FXYD3	134
FXYD4	0
FXYD5	23
FXYD6	1
FXYD6_FXYD2	0
FXYD7	3
FYB	40
FYCO1	226
FYN	22
FYTTD1	32
FZD1	41
FZD10	10
FZD10_AS1	0
FZD2	6
FZD3	78
FZD4	28
FZD5	45
FZD6	51
FZD7	3
FZD8	19
FZD9	25
FZR1	114
G0S2	90
G2E3	14
G3BP1	138
G3BP2	335
G6PC	1
G6PC2	1
G6PC3	41
G6PD	181
GAA	107
GAB1	26
GAB2	133
GAB3	13
GAB4	1
GABARAP	237
GABARAPL1	147
GABARAPL2	74
GABARAPL3	31
GABBR1	21
GABBR2	5
GABPA	7
GABPB1	2
GABPB1_AS1	77
GABPB2	35
GABRA1	2
GABRA2	4
GABRA3	1
GABRA4	4
GABRA5	2
GABRA6	0
GABRB1	0
GABRB2	2
GABRB3	15
GABRD	2
GABRE	27
GABRG1	2
GABRG2	3
GABRG3	1
GABRG3_AS1	1
GABRP	240
GABRQ	0
GABRR1	1
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	2
GAD2	0
GADD45A	77
GADD45B	57
GADD45G	31
GADD45GIP1	81
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	390
GAL	4
GAL3ST1	0
GAL3ST2	31
GAL3ST3	2
GAL3ST4	14
GALC	28
GALE	95
GALK1	11
GALK2	32
GALM	85
GALNS	63
GALNT1	59
GALNT10	58
GALNT11	101
GALNT12	114
GALNT13	69
GALNT14	122
GALNT15	0
GALNT16	1
GALNT18	23
GALNT2	168
GALNT3	47
GALNT4	42
GALNT5	66
GALNT6	24
GALNT7	41
GALNT8	0
GALNT9	1
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	5
GALR2	3
GALR3	0
GALT	29
GAMT	4
GAN	118
GANAB	195
GANC	44
GAP43	0
GAPDH	1109
GAPDHS	6
GAPLINC	0
GAPT	1
GAPVD1	348
GAR1	106
GAREM	83
GAREML	18
GARNL3	11
GARS	108
GART	68
GAS1	22
GAS2	3
GAS2L1	48
GAS2L1P2	1
GAS2L2	182
GAS2L3	15
GAS5	15
GAS5_AS1	2
GAS6	45
GAS6_AS1	2
GAS6_AS2	3
GAS7	105
GAS8	208
GAS8_AS1	12
GAST	0
GATA1	1
GATA2	263
GATA2_AS1	1
GATA3	14
GATA3_AS1	4
GATA4	4
GATA5	14
GATA6	20
GATA6_AS1	4
GATAD1	61
GATAD2A	281
GATAD2B	141
GATB	22
GATC	37
GATM	13
GATS	92
GATSL2	113
GATSL3	7
GBA	27
GBA2	88
GBA3	0
GBAP1	0
GBAS	52
GBAT2	1
GBE1	37
GBF1	331
GBGT1	6
GBP1	31
GBP1P1	3
GBP2	36
GBP3	51
GBP4	41
GBP5	25
GBP6	54
GBP7	0
GBX1	5
GBX2	2
GC	0
GCA	4
GCAT	36
GCC1	70
GCC2	137
GCDH	47
GCFC2	36
GCG	0
GCGR	8
GCH1	22
GCHFR	27
GCK	0
GCKR	3
GCLC	536
GCLM	127
GCM1	0
GCM2	2
GCN1	344
GCNT1	23
GCNT2	45
GCNT3	15
GCNT4	2
GCNT7	4
GCOM1	0
GCSAM	13
GCSAML	0
GCSAML_AS1	0
GCSH	1
GCSHP3	6
GDA	4
GDAP1	26
GDAP1L1	4
GDAP2	52
GDE1	139
GDF1	0
GDF10	0
GDF11	29
GDF15	83
GDF2	45
GDF3	0
GDF5	1
GDF6	2
GDF7	6
GDF9	4
GDI1	253
GDI2	160
GDNF	3
GDNF_AS1	0
GDPD1	5
GDPD2	4
GDPD3	50
GDPD4	1
GDPD5	54
GDPGP1	10
GEM	10
GEMIN2	4
GEMIN4	54
GEMIN5	28
GEMIN6	9
GEMIN7	41
GEMIN8	25
GEMIN8P4	16
GEN1	11
GET4	83
GFAP	7
GFER	36
GFI1	12
GFI1B	1
GFM1	60
GFM2	88
GFOD1	36
GFOD2	108
GFPT1	302
GFPT2	4
GFRA1	7
GFRA2	14
GFRA3	9
GFRA4	0
GFRAL	0
GFY	2
GGA1	253
GGA2	162
GGA3	82
GGACT	9
GGCT	32
GGCX	14
GGH	7
GGN	8
GGNBP1	0
GGNBP2	154
GGPS1	60
GGT1	5
GGT3P	2
GGT5	2
GGT6	80
GGT7	79
GGT8P	1
GGTA1P	11
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	23
GHET1	0
GHITM	250
GHR	5
GHRH	0
GHRHR	0
GHRL	18
GHRLOS	11
GHSR	3
GID4	37
GID8	142
GIF	2
GIGYF1	280
GIGYF2	523
GIMAP1	3
GIMAP1_GIMAP5	0
GIMAP2	4
GIMAP4	10
GIMAP5	0
GIMAP6	9
GIMAP7	4
GIMAP8	6
GIMD1	0
GIN1	2
GINM1	22
GINS1	2
GINS2	5
GINS3	13
GINS4	13
GIP	0
GIPC1	285
GIPC2	13
GIPC3	1
GIPR	196
GIT1	188
GIT2	91
GJA1	2
GJA10	1
GJA3	10
GJA4	8
GJA5	3
GJA8	0
GJA9	0
GJA9_MYCBP	1
GJB1	3
GJB2	22
GJB3	41
GJB4	14
GJB5	24
GJB6	3
GJB7	7
GJC1	10
GJC2	13
GJC3	2
GJD2	0
GJD3	130
GJD4	0
GK	14
GK2	0
GK3P	2
GK5	280
GKAP1	6
GKN1	1
GKN2	0
GLA	10
GLB1	49
GLB1L	28
GLB1L2	39
GLB1L3	9
GLCCI1	99
GLCE	21
GLDC	1
GLDN	16
GLE1	79
GLG1	263
GLI1	47
GLI2	27
GLI3	57
GLI4	9
GLIDR	9
GLIPR1	6
GLIPR1L1	3
GLIPR1L2	4
GLIPR2	128
GLIS1	2
GLIS2	51
GLIS2_AS1	0
GLIS3	2807
GLIS3_AS1	4
GLMN	3
GLMP	15
GLO1	25
GLOD4	99
GLOD5	2
GLP1R	1
GLP2R	0
GLRA1	0
GLRA2	1
GLRA3	0
GLRA4	7
GLRB	2
GLRX	19
GLRX2	6
GLRX3	34
GLRX5	72
GLS	37
GLS2	17
GLT1D1	8
GLT6D1	0
GLT8D1	28
GLT8D2	1
GLTP	167
GLTPD2	48
GLTSCR1	116
GLTSCR1L	28
GLTSCR2	776
GLUD1	93
GLUD1P3	29
GLUD1P7	1
GLUD2	1
GLUL	2326
GLYAT	0
GLYATL1	0
GLYATL2	1
GLYATL3	0
GLYCAM1	0
GLYCTK	16
GLYCTK_AS1	2
GLYR1	220
GM140	0
GM2A	114
GMCL1	54
GMCL1P1	2
GMDS	92
GMDS_AS1	17
GMEB1	18
GMEB2	56
GMFB	28
GMFG	8
GMIP	97
GML	0
GMNC	1
GMNN	7
GMPPA	48
GMPPB	86
GMPR	49
GMPR2	78
GMPS	31
GNA11	355
GNA12	74
GNA13	115
GNA14	116
GNA14_AS1	4
GNA15	119
GNAI1	128
GNAI2	374
GNAI3	97
GNAL	68
GNAO1	245
GNAQ	104
GNAS	896
GNAS_AS1	1
GNAT1	3
GNAT2	3
GNAT3	4
GNAZ	29
GNB1	702
GNB1L	6
GNB2	423
GNB2L1	513
GNB3	4
GNB4	30
GNB5	36
GNE	211
GNG10	1
GNG11	2
GNG12	107
GNG12_AS1	1
GNG13	0
GNG2	3
GNG3	0
GNG4	11
GNG5	32
GNG7	11
GNG8	0
GNGT1	0
GNGT2	3
GNL1	291
GNL2	91
GNL3	81
GNL3L	146
GNLY	7
GNMT	2
GNPAT	56
GNPDA1	39
GNPDA2	4
GNPNAT1	27
GNPTAB	89
GNPTG	60
GNRH1	1
GNRH2	3
GNRHR	6
GNRHR2	7
GNS	125
GOLGA1	78
GOLGA2	310
GOLGA2P10	6
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	104
GOLGA2P6	8
GOLGA2P7	2
GOLGA2P9	2
GOLGA3	573
GOLGA4	221
GOLGA5	96
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	2
GOLGA6L17P	0
GOLGA6L2	0
GOLGA6L22	0
GOLGA6L3	1
GOLGA6L4	0
GOLGA6L5P	2
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	7
GOLGA7	38
GOLGA7B	7
GOLGA8A	19
GOLGA8B	6
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	3
GOLGA8J	0
GOLGA8K	0
GOLGA8M	0
GOLGA8N	1
GOLGA8O	0
GOLGA8R	4
GOLGA8S	2
GOLGA8T	0
GOLGB1	592
GOLIM4	85
GOLM1	795
GOLPH3	319
GOLPH3L	87
GOLT1A	12
GOLT1B	11
GON4L	181
GOPC	83
GORAB	13
GORASP1	66
GORASP2	97
GOSR1	86
GOSR2	51
GOT1	38
