	gene_id_WB44_
EFCAB14_AS1	5
EFCAB2	59
EFCAB3	0
EFCAB5	10
EFCAB6	3
EFCAB6_AS1	0
EFCAB7	41
EFCAB9	0
EFCC1	0
EFEMP1	0
EFEMP2	24
EFHB	2
EFHC1	60
EFHC2	46
EFHD1	0
EFHD2	1349
EFNA1	1
EFNA2	0
EFNA3	0
EFNA4	21
EFNA5	8
EFNB1	19
EFNB2	5
EFNB3	0
EFR3A	616
EFR3B	1
EFS	0
EFTUD1	214
EFTUD1P1	0
EFTUD2	366
EGF	136
EGFEM1P	0
EGFL6	0
EGFL7	31
EGFL8	0
EGFLAM	0
EGFLAM_AS2	0
EGFLAM_AS4	0
EGFR	0
EGFR_AS1	0
EGLN1	1249
EGLN2	1
EGLN3	16
EGOT	17
EGR1	66
EGR2	13
EGR3	62
EGR4	0
EHBP1	196
EHBP1L1	1594
EHD1	723
EHD2	4
EHD3	112
EHD4	76
EHD4_AS1	9
EHF	2
EHHADH	14
EHHADH_AS1	0
EHMT1	431
EHMT1_IT1	9
EHMT2	123
EI24	107
EID1	387
EID2	48
EID2B	16
EID3	39
EIF1	2684
EIF1AD	81
EIF1AX	151
EIF1AX_AS1	3
EIF1AY	1173
EIF1B	388
EIF1B_AS1	10
EIF2A	557
EIF2AK1	3335
EIF2AK2	485
EIF2AK3	148
EIF2AK4	235
EIF2B1	161
EIF2B2	97
EIF2B3	55
EIF2B4	68
EIF2B5	206
EIF2B5_AS1	0
EIF2D	262
EIF2S1	236
EIF2S2	638
EIF2S3	1300
EIF3A	1409
EIF3B	712
EIF3C	0
EIF3CL	0
EIF3D	1162
EIF3E	1235
EIF3F	635
EIF3G	678
EIF3H	1076
EIF3I	336
EIF3IP1	0
EIF3J	507
EIF3J_AS1	30
EIF3K	687
EIF3L	1152
EIF3M	439
EIF4A1	0
EIF4A2	1603
EIF4A3	231
EIF4B	3873
EIF4E	243
EIF4E1B	0
EIF4E2	262
EIF4E3	876
EIF4EBP1	25
EIF4EBP2	1080
EIF4EBP3	5
EIF4ENIF1	199
EIF4G1	695
EIF4G2	2871
EIF4G3	681
EIF4H	708
EIF5	1790
EIF5A	742
EIF5A2	40
EIF5AL1	2
EIF5B	267
EIF6	211
ELAC1	33
ELAC2	229
ELANE	20
ELAVL1	234
ELAVL2	0
ELAVL3	0
ELAVL4	0
ELDR	0
ELF1	1441
ELF2	1070
ELF3	5
ELF4	383
ELF5	0
ELFN1	0
ELFN1_AS1	0
ELFN2	0
ELK1	53
ELK2AP	0
ELK3	228
ELK4	848
ELL	297
ELL2	305
ELL3	13
ELMO1	638
ELMO1_AS1	14
ELMO2	369
ELMO3	23
ELMOD1	0
ELMOD2	149
ELMOD3	125
ELMSAN1	412
ELN	0
ELOF1	494
ELOVL1	170
ELOVL2	1
ELOVL2_AS1	0
ELOVL3	2
ELOVL4	17
ELOVL5	1270
ELOVL6	45
ELOVL7	178
ELP2	242
ELP3	217
ELP4	91
ELP5	62
ELP6	42
ELSPBP1	0
EMB	1278
EMBP1	35
EMC1	173
EMC10	135
EMC2	193
EMC3	3192
EMC3_AS1	15
EMC4	120
EMC6	4
EMC7	88
EMC8	32
EMC9	16
EMCN	1
EMD	111
EME1	6
EME2	25
EMG1	113
EMID1	21
EMILIN1	6
EMILIN2	426
EMILIN3	0
EML1	0
EML2	79
EML2_AS1	5
EML3	164
EML4	1132
EML5	135
EML6	80
EMP1	7
EMP2	0
EMP3	354
EMX1	1
EMX2	0
EMX2OS	0
EN1	0
EN2	0
ENAH	7
ENAM	8
ENC1	55
ENDOD1	459
ENDOG	6
ENDOU	7
ENDOV	9
ENG	50
ENGASE	225
ENHO	5
ENKD1	24
ENKUR	100
ENO1	1894
ENO1_AS1	0
ENO2	58
ENO3	12
ENO4	4
ENOPH1	105
ENOSF1	68
ENOX1	0
ENOX1_AS2	0
ENOX2	90
ENPEP	9
ENPP1	2
ENPP2	16
ENPP3	11
ENPP4	124
ENPP5	31
ENPP6	0
ENPP7	0
ENPP7P13	0
ENSA	367
ENTHD1	1
ENTHD2	82
ENTPD1	1490
ENTPD1_AS1	85
ENTPD2	8
ENTPD3	3
ENTPD3_AS1	0
ENTPD4	589
ENTPD5	172
ENTPD6	95
ENTPD7	104
ENTPD8	1
ENY2	160
EOGT	58
EOMES	210
EP300	1927
EP300_AS1	1
EP400	274
EP400NL	12
EPAS1	17
EPB41	31880
EPB41L1	1
EPB41L2	77
EPB41L3	186
EPB41L4A	299
EPB41L4A_AS1	63
EPB41L4A_AS2	2
EPB41L4B	0
EPB41L5	90
EPB42	2647
EPC1	713
EPC2	447
EPCAM	29
EPDR1	8
EPG5	651
EPGN	2
EPHA1	93
EPHA1_AS1	25
EPHA10	0
EPHA2	1
EPHA3	0
EPHA4	112
EPHA5	0
EPHA5_AS1	0
EPHA6	0
EPHA7	0
EPHA8	0
EPHB1	63
EPHB2	8
EPHB3	1
EPHB4	14
EPHB6	64
EPHX1	51
EPHX2	48
EPHX3	0
EPHX4	3
EPM2A	46
EPM2AIP1	252
EPN1	167
EPN2	50
EPN2_AS1	0
EPN2_IT1	9
EPN3	0
EPO	0
EPOR	50
EPPIN	0
EPPIN_WFDC6	0
EPPK1	52
EPRS	742
EPS15	1449
EPS15L1	328
EPS8	14
EPS8L1	3
EPS8L2	22
EPS8L3	0
EPSTI1	292
EPT1	126
EPX	3
EPYC	0
EQTN	2
ERAL1	58
ERAP1	959
ERAP2	269
ERAS	1
ERBB2	98
ERBB2IP	2970
ERBB3	2
ERBB4	1
ERC1	293
ERC2	2
ERC2_IT1	0
ERCC1	104
ERCC2	39
ERCC3	169
ERCC4	85
ERCC5	35
ERCC6	283
ERCC6_PGBD3	0
ERCC6L	30
ERCC6L2	610
ERCC8	61
EREG	12
ERF	130
ERG	9
ERGIC1	889
ERGIC2	340
ERGIC3	231
ERH	171
ERI1	143
ERI2	21
ERI3	31
ERI3_IT1	5
ERICH1	244
ERICH1_AS1	0
ERICH2	1
ERICH3	4
ERICH3_AS1	0
ERICH4	2
ERICH5	3
ERICH6	2
ERICH6_AS1	10
ERICH6B	0
ERLEC1	181
ERLIN1	137
ERLIN2	132
ERMAP	223
ERMARD	112
ERMN	43
ERMP1	173
ERN1	322
ERN2	0
ERO1A	661
ERO1B	117
ERP27	79
ERP29	223
ERP44	458
ERRFI1	8
ERV3_1	89
ERVFRD_1	8
ERVH48_1	12
ERVK13_1	277
ERVMER34_1	0
ERVV_1	0
ERVV_2	0
ERVW_1	9
ESAM	47
ESCO1	469
ESCO2	20
ESD	181
ESF1	106
ESM1	3
ESPL1	0
ESPN	235
ESPNL	2
ESPNP	1
ESR1	5
ESR2	24
ESRG	2
ESRP1	2
ESRP2	50
ESRRA	109
ESRRB	0
ESRRG	1
ESX1	0
ESYT1	841
ESYT2	1191
ESYT3	1
ETAA1	106
ETF1	455
ETFA	476
ETFB	114
ETFDH	108
ETHE1	49
ETNK1	387
ETNK2	1
ETNPPL	0
ETS1	2692
ETS2	436
ETV1	1
ETV2	0
ETV3	88
ETV3L	0
ETV4	9
ETV5	1
ETV6	395
ETV7	8
EVA1A	0
EVA1B	26
EVA1C	34
EVADR	0
EVC	0
EVC2	6
EVI2A	1302
EVI2B	2065
EVI5	457
EVI5L	39
EVL	565
EVPL	16
EVPLL	0
EVX1	0
EVX1_AS	0
EVX2	0
EWSAT1	1
EWSR1	1042
EXD1	1
EXD2	35
EXD3	27
EXO1	27
EXO5	26
EXOC1	472
EXOC2	399
EXOC3	283
EXOC3_AS1	5
EXOC3L1	5
EXOC3L2	0
EXOC3L4	0
EXOC4	543
EXOC5	463
EXOC6	457
EXOC6B	133
EXOC7	498
EXOC8	449
EXOG	58
EXOSC1	199
EXOSC10	297
EXOSC2	107
EXOSC3	125
EXOSC4	26
EXOSC5	22
EXOSC6	70
EXOSC7	69
EXOSC8	115
EXOSC9	143
EXPH5	22
EXT1	130
EXT2	145
EXTL1	0
EXTL2	12
EXTL3	502
EXTL3_AS1	1
EYA1	0
EYA2	0
EYA3	490
EYA4	0
EYS	67
EZH1	703
EZH2	454
EZR	986
EZR_AS1	9
F10	0
F10_AS1	0
F11	0
F11_AS1	0
F11R	535
F12	9
F13A1	3379
F13B	1
F2	2
F2R	161
F2RL1	274
F2RL2	59
F2RL3	7
F3	0
F5	486
F7	0
F8	31
F8A1	19
F8A2	0
F8A3	0
F9	1
FA2H	3
FAAH	25
FAAH2	34
FAAHP1	8
FAAP100	52
FAAP20	50
FAAP24	11
FABP1	0
FABP12	0
FABP2	0
FABP3	17
FABP4	2
FABP5	10
FABP5P3	0
FABP6	11
FABP7	0
FABP9	0
FADD	139
FADS1	78
FADS2	48
FADS3	23
FADS6	0
FAF1	395
FAF2	215
FAH	69
FAHD1	151
FAHD2A	33
FAHD2B	13
FAHD2CP	8
FAIM	26
FAIM2	0
FALEC	1
FAM101A	0
FAM101B	572
FAM102A	134
FAM102B	166
FAM103A1	39
FAM104A	2770
FAM104B	89
FAM105A	304
FAM106A	9
FAM106B	4
FAM106CP	0
FAM107A	4
FAM107B	1216
FAM109A	11
FAM109B	15
FAM110A	27
FAM110B	6
FAM110C	7
FAM110D	0
FAM111A	520
FAM111B	41
FAM114A1	19
FAM114A2	230
FAM117A	947
FAM117B	233
FAM118A	114
FAM118B	79
FAM120A	1205
FAM120AOS	231
FAM120B	430
FAM120C	65
FAM122A	136
FAM122B	196
FAM122C	48
FAM124A	4
FAM124B	9
FAM126A	273
FAM126B	1511
FAM127A	17
FAM127B	6
FAM127C	0
FAM129A	5375
FAM129B	74
FAM129C	196
FAM131A	56
FAM131B	7
FAM131C	0
FAM132A	0
FAM132B	4
FAM133A	0
FAM133B	297
FAM133CP	0
FAM133DP	44
FAM134A	719
FAM134B	109
FAM134C	470
FAM135A	102
FAM135B	0
FAM136A	64
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	506
FAM13A_AS1	167
FAM13B	1705
FAM13C	0
FAM149A	0
FAM149B1	132
FAM150A	0
FAM150B	4
FAM151A	0
FAM151B	20
FAM153A	7
FAM153B	14
FAM153C	7
FAM155A	0
FAM155A_IT1	0
FAM155B	0
FAM156A	4
FAM156B	0
FAM157A	115
FAM157B	41
FAM157C	113
FAM159A	26
FAM159B	0
FAM160A1	4
FAM160A2	170
FAM160B1	511
FAM160B2	80
FAM161A	6
FAM161B	28
FAM162A	41
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	2
FAM166B	0
FAM167A	6
FAM167A_AS1	1
FAM167B	0
FAM168A	680
FAM168B	340
FAM169A	165
FAM169B	1
FAM170A	0
FAM170B	3
FAM170B_AS1	4
FAM171A1	6
FAM171A2	3
FAM171B	10
FAM172A	313
FAM172BP	0
FAM173A	61
FAM173B	46
FAM174A	109
FAM174B	2
FAM175A	138
FAM175B	102
FAM177A1	105
FAM177B	23
FAM178B	2
FAM179A	22
FAM179B	250
FAM180A	0
FAM180B	2
FAM181A	0
FAM181A_AS1	0
FAM181B	0
FAM182A	0
FAM182B	0
FAM183A	1
FAM183B	0
FAM183CP	0
FAM184A	10
FAM184B	41
FAM185A	169
FAM186A	2
FAM186B	8
FAM187B	0
FAM188A	341
FAM188B	0
FAM189A1	0
FAM189A2	0
FAM189B	14
FAM192A	529
FAM193A	329
FAM193B	276
FAM195A	32
FAM195B	94
FAM196A	0
FAM196B	251
FAM197Y2	0
FAM197Y5	0
FAM198A	1
FAM198B	182
FAM199X	309
FAM19A1	14
FAM19A2	23
FAM19A3	0
FAM19A4	0
FAM19A5	0
FAM200A	35
FAM200B	202
FAM201A	9
FAM204A	351
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	75
FAM207A	36
FAM208A	1500
FAM208B	645
FAM209A	8
FAM209B	3
FAM20A	113
FAM20B	397
FAM20C	8
FAM210A	62
FAM210B	5467
FAM212A	14
FAM212B	709
FAM212B_AS1	4
FAM213A	15
FAM213B	35
FAM214A	569
FAM214B	581
FAM215A	0
FAM216A	32
FAM216B	0
FAM217A	4
FAM217B	226
FAM218A	7
FAM219A	49
FAM219B	261
FAM21A	287
FAM21C	421
FAM21EP	2
FAM220A	62
FAM221A	5
FAM221B	0
FAM222A	0
FAM222A_AS1	0
FAM222B	23
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	0
FAM227B	13
FAM228A	2
FAM228B	193
FAM229A	8
FAM229B	0
FAM230B	0
FAM230C	1
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	14
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	7
FAM26F	61
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	440
FAM35A	187
FAM35BP	1
FAM35DP	2
FAM3A	70
FAM3B	20
FAM3C	79
FAM3D	2
FAM41AY1	0
FAM41AY2	0
FAM41C	1
FAM43A	62
FAM43B	0
FAM45A	258
FAM45B	9
FAM46A	258
FAM46B	0
FAM46C	22316
FAM46D	0
FAM47A	0
FAM47B	1
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	804
FAM49B	1826
FAM50A	125
FAM50B	16
FAM53A	5
FAM53B	828
FAM53B_AS1	35
FAM53C	570
FAM57A	2
FAM57B	0
FAM58A	84
FAM60A	224
FAM63A	434
FAM63B	173
FAM64A	1
FAM65A	220
FAM65B	5810
FAM65C	99
FAM66A	2
FAM66B	2
FAM66C	11
FAM66D	1
FAM66E	0
FAM69A	82
FAM69B	20
FAM69C	0
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	0
FAM71E2	0
FAM71F1	0
FAM71F2	13
FAM72A	1
FAM72B	3
FAM72C	0
FAM72D	1
FAM73A	170
FAM73B	91
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	81
FAM76B	284
FAM78A	352
FAM78B	3
FAM81A	4
FAM81B	16
FAM83A	0
FAM83A_AS1	0
FAM83B	0
FAM83C	0
FAM83C_AS1	0
FAM83D	3
FAM83E	0
FAM83F	4
FAM83G	19
FAM83H	9
FAM83H_AS1	0
FAM84A	0
FAM84B	70
FAM86B1	2
FAM86B2	0
FAM86B3P	112
FAM86C1	19
FAM86C2P	1
FAM86DP	8
FAM86EP	1
FAM86FP	4
FAM86HP	5
FAM86JP	1
FAM87A	0
FAM87B	19
FAM89A	10
FAM89B	109
FAM8A1	1030
FAM90A1	1
FAM90A10P	0
FAM90A25P	2
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	618
FAM92A1	25
FAM92A1P2	0
FAM92B	0
FAM95A	0
FAM95B1	1
FAM95C	3
FAM96A	160
FAM96B	80
FAM98A	77
FAM98B	128
FAM98C	54
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	173
FANCA	80
FANCB	92
FANCC	29
FANCD2	142
FANCD2OS	1
FANCE	37
FANCF	56
FANCG	40
FANCI	145
FANCL	343
FANCM	182
FANK1	7
FANK1_AS1	0
FAP	0
FAR1	741
FAR2	232
FAR2P1	0
FAR2P2	1
FARP1	11
FARP2	132
FARS2	90
FARSA	76
FARSB	153
FAS	426
FAS_AS1	19
FASLG	44
FASN	50
FASTK	77
FASTKD1	138
FASTKD2	173
FASTKD3	42
FASTKD5	141
FAT1	73
FAT2	17
FAT3	0
FAT4	16
FATE1	0
FAU	2049
FAXC	0
FAXDC2	2041
FBF1	29
FBL	213
FBLIM1	0
FBLL1	0
FBLN1	0
FBLN2	10
FBLN5	7
FBLN7	23
FBN1	12
FBN2	104
FBN3	0
FBP1	56
FBP2	0
FBRS	320
FBRSL1	66
FBXL12	38
FBXL13	150
FBXL14	51
FBXL15	48
FBXL16	6
FBXL17	117
FBXL18	48
FBXL19	50
FBXL19_AS1	4
FBXL2	12
FBXL20	549
FBXL21	0
FBXL22	8
FBXL3	634
FBXL4	361
FBXL5	3167
FBXL6	31
FBXL7	0
FBXL8	5
FBXO10	19
FBXO11	762
FBXO15	0
FBXO16	1
FBXO17	0
FBXO18	407
FBXO2	3
FBXO21	180
FBXO22	92
FBXO22_AS1	0
FBXO24	1
FBXO25	90
FBXO27	0
FBXO28	262
FBXO3	130
FBXO3_AS1	0
FBXO30	254
FBXO31	49
FBXO32	61
FBXO33	394
FBXO34	301
FBXO36	10
FBXO38	674
FBXO39	2
FBXO4	56
FBXO40	30
FBXO41	47
FBXO42	231
FBXO43	7
FBXO44	52
FBXO45	79
FBXO46	40
FBXO47	2
FBXO48	35
FBXO5	38
FBXO6	57
FBXO7	17638
FBXO8	102
FBXO9	1989
FBXW10	0
FBXW11	361
FBXW12	0
FBXW2	725
FBXW4	258
FBXW4P1	10
FBXW5	524
FBXW7	2306
FBXW8	65
FBXW9	8
FCAMR	0
FCAR	335
FCER1A	168
FCER1G	949
FCER2	54
FCF1	194
FCGBP	54
FCGR1A	113
FCGR1B	108
FCGR1C	14
FCGR2A	4961
FCGR2B	100
FCGR2C	184
FCGR3A	1585
FCGR3B	3808
FCGRT	920
FCHO1	297
FCHO2	2043
FCHSD1	179
FCHSD2	585
FCMR	357
FCN1	3747
FCN2	0
FCN3	1
FCRL1	439
FCRL2	133
FCRL3	374
FCRL4	1
FCRL5	44
FCRL6	203
FCRLA	127
FCRLB	2
FDCSP	0
FDFT1	425
FDPS	159
FDPSP2	24
FDX1	74
FDX1L	11
FDXACB1	14
FDXR	10
FECH	3306
FEM1A	453
FEM1B	477
FEM1C	336
FEN1	36
FENDRR	3
FER	172
FER1L4	1
FER1L5	5
FER1L6	0
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	0
FERMT1	2
FERMT2	2
FERMT3	974
FES	559
FETUB	0
FEV	0
FEZ1	12
FEZ2	128
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	1
FFAR2	803
FFAR3	1
FFAR4	0
FGA	0
FGB	0
FGD1	33
FGD2	295
FGD3	1131
FGD4	586
FGD5	2
FGD5_AS1	713
FGD5P1	0
FGD6	63
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	4
FGF12	0
FGF12_AS1	0
FGF13	14
FGF13_AS1	1
FGF14	0
FGF14_AS1	0
FGF14_AS2	1
FGF14_IT1	0
FGF16	0
FGF17	2
FGF18	0
FGF19	0
FGF2	1
FGF20	0
FGF21	0
FGF22	1
FGF23	2
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	1
FGF9	8
FGFBP1	3
FGFBP2	481
FGFBP3	6
FGFR1	22
FGFR1OP	233
FGFR1OP2	1924
FGFR2	12
FGFR3	0
FGFR4	0
FGFRL1	33
FGG	0
FGGY	107
FGL1	0
FGL2	3875
FGR	2655
FH	104
FHAD1	5
FHDC1	58
FHIT	42
FHL1	176
FHL2	19
FHL3	63
FHL5	1
FHOD1	132
FHOD3	5
FIBCD1	0
FIBIN	0
FIBP	108
FICD	34
FIG4	275
FIGF	0
FIGLA	0
FIGN	1
FIGNL1	67
FIGNL2	10
FILIP1	0
FILIP1L	19
FIP1L1	882
FIRRE	35
FIS1	814
FITM1	7
FITM2	5
FIZ1	14
FJX1	0
FKBP10	0
FKBP11	63
FKBP14	32
FKBP15	727
FKBP1A	386
FKBP1A_SDCBP2	0
FKBP1AP1	25
FKBP1B	156
FKBP2	82
FKBP3	396
FKBP4	123
FKBP5	500
FKBP6	0
FKBP7	1
FKBP8	11076
FKBP9	40
FKBP9P1	0
FKBPL	20
FKRP	38
FKSG29	22
FKTN	62
FLAD1	106
FLCN	303
FLG	0
FLG_AS1	0
FLG2	0
FLI1	1241
FLII	1163
FLJ10038	86
FLJ12825	2
FLJ13224	13
FLJ16171	0
FLJ16779	1
FLJ20021	5
FLJ21408	5
FLJ22447	2
FLJ22763	0
FLJ23867	19
FLJ25758	0
FLJ26245	0
FLJ26850	0
FLJ27354	8
FLJ30679	0
FLJ31104	2
FLJ31356	11
FLJ31662	0
FLJ32255	208
FLJ33360	2
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	1
FLJ37035	1
FLJ37201	2
FLJ37453	61
FLJ37505	0
FLJ38122	4
FLJ38576	3
FLJ40194	5
FLJ40288	0
FLJ41200	1
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	6
FLJ42393	14
FLJ42627	7
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	42
FLJ45079	2
FLJ45513	20
FLJ46066	0
FLJ46284	0
FLJ46906	0
FLNA	9906
FLNB	320
FLNC	3
FLOT1	793
FLOT2	1254
FLRT1	2
FLRT2	0
FLRT3	1
FLT1	50
FLT3	18
FLT3LG	56
FLT4	17
FLVCR1	254
FLVCR1_AS1	2
FLVCR2	24
FLYWCH1	84
FLYWCH2	47
FMN1	128
FMN2	0
FMNL1	1436
FMNL2	56
FMNL3	181
FMO1	0
FMO2	0
FMO3	0
FMO4	25
FMO5	89
FMO6P	2
FMO9P	0
FMOD	1
FMR1	476
FMR1_AS1	0
FMR1NB	0
FN1	19
FN3K	8
FN3KRP	46
FNBP1	866
FNBP1L	84
FNBP4	621
FNDC1	0
FNDC3A	572
FNDC3B	1221
FNDC4	0
FNDC5	11
FNDC7	1
FNDC8	4
FNDC9	37
FNIP1	1107
FNIP2	181
FNTA	457
FNTB	6
FOCAD	294
FOCAD_AS1	3
FOLH1	1
FOLH1B	0
FOLR1	1
FOLR2	9
FOLR3	1139
FOPNL	186
FOS	4663
FOSB	304
FOSL1	7
FOSL2	558
FOXA1	0
FOXA2	0
FOXA3	0
FOXB1	0
FOXB2	0
FOXC1	3
FOXC2	0
FOXC2_AS1	0
FOXCUT	0
FOXD1	1
FOXD2	6
FOXD2_AS1	3
FOXD3	1
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	0
FOXE3	0
FOXF1	0
FOXF2	0
FOXG1	0
FOXG1_AS1	0
FOXH1	0
FOXI1	0
FOXI2	0
FOXI3	0
FOXJ1	0
FOXJ2	250
FOXJ3	490
FOXK1	185
FOXK2	200
FOXL1	0
FOXL2	0
FOXL2NB	0
FOXM1	24
FOXN1	0
FOXN2	595
FOXN3	1135
FOXN3_AS1	3
FOXN3_AS2	18
FOXN4	0
FOXO1	559
FOXO3	3648
FOXO3B	43
FOXO4	1378
FOXO6	1
FOXP1	923
FOXP1_AS1	31
FOXP2	0
FOXP3	8
FOXP4	21
FOXP4_AS1	2
FOXQ1	0
FOXR1	0
FOXR2	0
FOXRED1	42
FOXRED2	7
FOXS1	0
FPGS	79
FPGT	71
FPGT_TNNI3K	0
FPR1	3077
FPR2	1136
FPR3	7
FRA10AC1	195
FRAS1	0
FRAT1	389
FRAT2	1669
FREM1	0
FREM2	0
FREM3	4
FRG1	150
FRG1BP	23
FRG1CP	77
FRG1DP	1
FRG1HP	102
FRG1JP	19
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	1
FRMD1	0
FRMD3	72
FRMD4A	259
FRMD4B	162
FRMD5	5
FRMD6	2
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	2
FRMD8	227
FRMD8P1	0
FRMPD1	0
FRMPD2	0
FRMPD2B	1
FRMPD3	16
FRMPD3_AS1	0
FRMPD4	0
FRRS1	17
FRRS1L	0
FRS2	205
FRS3	10
FRY	1285
FRY_AS1	10
FRYL	1793
FRZB	0
FSBP	0
FSCB	0
FSCN1	6
FSCN2	3
FSCN3	8
FSD1	2
FSD1L	96
FSD2	3
FSHB	0
FSHR	0
FSIP1	5
FSIP2	20
FST	0
FSTL1	131
FSTL3	14
FSTL4	4
FSTL5	0
FTCD	0
FTCDNL1	1
FTH1	10743
FTH1P18	0
FTH1P3	3
FTHL17	0
FTL	40732
FTLP10	0
FTMT	0
FTO	169
FTO_IT1	8
FTSJ1	60
FTSJ2	65
FTSJ3	201
FTX	75
FUBP1	639
FUBP3	126
FUCA1	105
FUCA2	67
FUK	46
FUNDC1	56
FUNDC2	411
FUNDC2P2	2
FUOM	23
FURIN	861
FUS	341
FUT1	1
FUT10	51
FUT11	151
FUT2	3
FUT3	0
FUT4	104
FUT5	0
FUT6	0
FUT7	128
FUT8	179
FUT8_AS1	2
FUT9	0
FUZ	67
FXN	37
FXR1	836
FXR2	190
FXYD1	4
FXYD2	0
FXYD3	0
FXYD4	0
FXYD5	148
FXYD6	7
FXYD6_FXYD2	0
FXYD7	1
FYB	4058
FYCO1	283
FYN	862
FYTTD1	319
FZD1	17
FZD10	0
FZD10_AS1	0
FZD2	7
FZD3	39
FZD4	0
FZD5	35
FZD6	22
FZD7	1
FZD8	1
FZD9	0
FZR1	336
G0S2	637
G2E3	163
G3BP1	496
G3BP2	847
G6PC	0
G6PC2	0
G6PC3	15
G6PD	367
GAA	327
GAB1	454
GAB2	743
GAB3	440
GAB4	0
GABARAP	1265
GABARAPL1	417
GABARAPL2	775
GABARAPL3	0
GABBR1	124
GABBR2	0
GABPA	295
GABPB1	240
GABPB1_AS1	49
GABPB2	170
GABRA1	2
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	0
GABRD	0
GABRE	0
GABRG1	0
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	0
GABRQ	0
GABRR1	0
GABRR2	8
GABRR3	1
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	5
GAD2	0
GADD45A	71
GADD45B	186
GADD45G	6
GADD45GIP1	62
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	474
GAL	0
GAL3ST1	0
GAL3ST2	0
GAL3ST3	0
GAL3ST4	16
GALC	252
GALE	36
GALK1	75
GALK2	116
GALM	89
GALNS	81
GALNT1	513
GALNT10	433
GALNT11	240
GALNT12	33
GALNT13	0
GALNT14	45
GALNT15	0
GALNT16	0
GALNT18	0
GALNT2	159
GALNT3	135
GALNT4	9
GALNT5	59
GALNT6	90
GALNT7	219
GALNT8	6
GALNT9	0
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	0
GALR3	0
GALT	156
GAMT	19
GAN	82
GANAB	509
GANC	252
GAP43	0
GAPDH	4266
GAPDHS	15
GAPLINC	0
GAPT	378
GAPVD1	1120
GAR1	15
GAREM	2
GAREML	6
GARNL3	4
GARS	268
GART	221
GAS1	0
GAS2	3
GAS2L1	25
GAS2L1P2	0
GAS2L2	3
GAS2L3	88
GAS5	547
GAS5_AS1	9
GAS6	8
GAS6_AS1	1
GAS6_AS2	0
GAS7	794
GAS8	13
GAS8_AS1	1
GAST	0
GATA1	368
GATA2	57
GATA2_AS1	1
GATA3	62
GATA3_AS1	0
GATA4	0
GATA5	0
GATA6	3
GATA6_AS1	0
GATAD1	145
GATAD2A	485
GATAD2B	459
GATB	43
GATC	222
GATM	10
GATS	83
GATSL2	58
GATSL3	14
GBA	113
GBA2	332
GBA3	0
GBAP1	7
GBAS	172
GBAT2	2
GBE1	158
GBF1	373
GBGT1	173
GBP1	668
GBP1P1	3
GBP2	2163
GBP3	340
GBP4	502
GBP5	1631
GBP6	10
GBP7	6
GBX1	0
GBX2	0
GC	0
GCA	1979
GCAT	55
GCC1	277
GCC2	1110
GCDH	66
