	gene_id_NPS-358_
ADAMTSL4	11
ADAMTSL4_AS1	2
ADAMTSL5	0
ADAP1	6
ADAP2	10
ADAR	297
ADARB1	2
ADARB2	9
ADARB2_AS1	0
ADAT1	14
ADAT2	7
ADAT3	0
ADCK1	3
ADCK2	11
ADCK3	15
ADCK4	17
ADCK5	2
ADCY1	0
ADCY10	3
ADCY10P1	5
ADCY2	29
ADCY3	11
ADCY4	0
ADCY5	0
ADCY6	29
ADCY7	17
ADCY8	0
ADCY9	32
ADCYAP1	0
ADCYAP1R1	0
ADD1	105
ADD2	0
ADD3	60
ADD3_AS1	0
ADGB	112
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	1
ADGRA3	2
ADGRB1	0
ADGRB2	5
ADGRB3	0
ADGRD1	0
ADGRE1	3
ADGRE2	5
ADGRE3	0
ADGRE4P	0
ADGRE5	115
ADGRF1	55
ADGRF2	0
ADGRF3	8
ADGRF4	1
ADGRF5	0
ADGRG1	19
ADGRG2	0
ADGRG3	0
ADGRG4	0
ADGRG5	0
ADGRG6	2
ADGRG7	0
ADGRL1	12
ADGRL2	4
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	83
ADH1A	0
ADH1B	0
ADH1C	147
ADH4	7
ADH5	25
ADH6	2
ADH7	149
ADHFE1	8
ADI1	19
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	91
ADIPOR2	9
ADIRF	4
ADK	17
ADM	5
ADM2	0
ADM5	1
ADNP	71
ADNP_AS1	5
ADNP2	11
ADO	4
ADORA1	0
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	1
ADORA3	0
ADPGK	22
ADPGK_AS1	1
ADPRH	14
ADPRHL1	4
ADPRHL2	52
ADPRM	0
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	1
ADRA2C	0
ADRB1	15
ADRB2	10
ADRB3	0
ADRBK1	94
ADRBK2	16
ADRM1	52
ADSL	16
ADSS	43
ADSSL1	8
ADTRP	9
AEBP1	0
AEBP2	87
AEN	2
AES	136
AFAP1	13
AFAP1_AS1	1
AFAP1L1	1
AFAP1L2	5
AFF1	115
AFF2	0
AFF3	1
AFF4	117
AFG3L1P	5
AFG3L2	33
AFM	0
AFMID	7
AFP	0
AFTPH	30
AGA	2
AGAP1	39
AGAP1_IT1	1
AGAP11	1
AGAP2	14
AGAP2_AS1	0
AGAP3	38
AGAP4	0
AGAP5	5
AGAP6	5
AGAP7P	0
AGAP9	6
AGBL1	0
AGBL1_AS1	0
AGBL2	58
AGBL3	5
AGBL4	9
AGBL4_IT1	0
AGBL5	32
AGBL5_AS1	0
AGER	6
AGFG1	12
AGFG2	38
AGGF1	41
AGK	17
AGL	18
AGMAT	4
AGMO	0
AGO1	46
AGO2	26
AGO3	9
AGO4	20
AGPAT1	5
AGPAT2	7
AGPAT3	39
AGPAT4	13
AGPAT4_IT1	2
AGPAT5	8
AGPS	31
AGR2	72
AGR3	11
AGRN	89
AGRP	0
AGT	0
AGTPBP1	15
AGTR1	0
AGTR2	0
AGTRAP	6
AGXT	0
AGXT2	0
AHCTF1	41
AHCTF1P1	0
AHCY	15
AHCYL1	58
AHCYL2	49
AHDC1	21
AHI1	57
AHNAK	891
AHNAK2	66
AHR	123
AHRR	0
AHSA1	115
AHSA2	83
AHSG	0
AHSP	0
AICDA	0
AIDA	3
AIF1	73
AIF1L	1
AIFM1	20
AIFM2	10
AIFM3	0
AIG1	4
AIM1	83
AIM1L	4
AIM2	16
AIMP1	39
AIMP2	14
AIP	14
AIPL1	2
AIRE	0
AIRN	1
AJAP1	0
AJUBA	1
AK1	61
AK2	31
AK3	16
AK4	0
AK5	0
AK6	1
AK7	163
AK8	10
AK9	166
AKAP1	18
AKAP10	32
AKAP11	60
AKAP12	14
AKAP13	334
AKAP14	33
AKAP17A	50
AKAP2	0
AKAP3	9
AKAP4	0
AKAP5	0
AKAP6	52
AKAP7	4
AKAP8	50
AKAP8L	91
AKAP9	577
AKIP1	4
AKIRIN1	19
AKIRIN2	19
AKNA	211
AKNAD1	0
AKR1A1	47
AKR1B1	4
AKR1B10	6
AKR1B15	0
AKR1C1	7
AKR1C2	7
AKR1C3	9
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	8
AKR7A2P1	0
AKR7A3	2
AKR7L	2
AKT1	58
AKT1S1	15
AKT2	25
AKT3	14
AKTIP	15
ALAD	16
ALAS1	55
ALAS2	0
ALB	1
ALCAM	216
ALDH16A1	8
ALDH18A1	19
ALDH1A1	373
ALDH1A2	0
ALDH1A3	20
ALDH1B1	7
ALDH1L1	20
ALDH1L1_AS1	0
ALDH1L1_AS2	1
ALDH1L2	5
ALDH2	44
ALDH3A1	173
ALDH3A2	51
ALDH3B1	146
ALDH3B2	17
ALDH4A1	2
ALDH5A1	14
ALDH6A1	8
ALDH7A1	9
ALDH8A1	1
ALDH9A1	16
ALDOA	204
ALDOB	2
ALDOC	0
ALG1	6
ALG10	2
ALG10B	7
ALG11	5
ALG12	5
ALG13	39
ALG14	1
ALG1L	0
ALG1L2	0
ALG1L9P	2
ALG2	7
ALG3	9
ALG5	5
ALG6	6
ALG8	1
ALG9	3
ALK	0
ALKBH1	5
ALKBH2	7
ALKBH3	8
ALKBH3_AS1	0
ALKBH4	2
ALKBH5	74
ALKBH6	13
ALKBH7	4
ALKBH8	1
ALLC	0
ALMS1	227
ALMS1_IT1	5
ALMS1P	9
ALOX12	2
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	21
ALOX15	330
ALOX15B	0
ALOX15P1	0
ALOX5	13
ALOX5AP	1
ALOXE3	0
ALPI	0
ALPK1	45
ALPK2	0
ALPK3	3
ALPL	8
ALPP	0
ALPPL2	0
ALS2	38
ALS2CL	31
ALS2CR11	0
ALS2CR12	52
ALX1	0
ALX3	0
ALX4	0
ALYREF	12
AMACR	0
AMBN	0
AMBP	2
AMBRA1	41
AMD1	29
AMDHD1	1
AMDHD2	3
AMELX	0
AMELY	0
AMER1	11
AMER2	0
AMER3	0
AMFR	14
AMH	4
AMHR2	0
AMICA1	10
AMIGO1	1
AMIGO2	0
AMIGO3	0
AMMECR1	4
AMMECR1L	10
AMN	1
AMN1	4
AMOT	38
AMOTL1	3
AMOTL2	40
AMPD1	1
AMPD2	13
AMPD3	61
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	8
AMZ1	0
AMZ2	39
AMZ2P1	13
ANAPC1	14
ANAPC10	2
ANAPC11	11
ANAPC13	15
ANAPC15	2
ANAPC16	52
ANAPC1P1	0
ANAPC2	10
ANAPC4	18
ANAPC5	16
ANAPC7	14
ANG	0
ANGEL1	5
ANGEL2	13
ANGPT1	1
ANGPT2	4
ANGPT4	3
ANGPTL1	8
ANGPTL2	2
ANGPTL3	0
ANGPTL4	1
ANGPTL5	3
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	24
ANK2	0
ANK3	186
ANKAR	5
ANKDD1A	7
ANKDD1B	28
ANKEF1	23
ANKFN1	19
ANKFY1	56
ANKH	4
ANKHD1	1
ANKHD1_EIF4EBP3	2
ANKIB1	45
ANKK1	4
ANKLE1	0
ANKLE2	32
ANKMY1	49
ANKMY2	12
ANKRA2	16
ANKRD1	0
ANKRD10	13
ANKRD11	206
ANKRD12	193
ANKRD13A	57
ANKRD13B	0
ANKRD13C	11
ANKRD13D	36
ANKRD16	4
ANKRD17	189
ANKRD18A	49
ANKRD18B	20
ANKRD18DP	0
ANKRD19P	4
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	1
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	2
ANKRD20A5P	5
ANKRD20A8P	6
ANKRD20A9P	0
ANKRD22	9
ANKRD23	34
ANKRD24	2
ANKRD26	67
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	13
ANKRD28	72
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	2
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	31
ANKRD36	64
ANKRD36B	30
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	174
ANKRD37	4
ANKRD39	9
ANKRD40	48
ANKRD42	77
ANKRD44	20
ANKRD44_IT1	3
ANKRD45	31
ANKRD46	4
ANKRD49	3
ANKRD50	21
ANKRD52	22
ANKRD53	1
ANKRD54	19
ANKRD55	0
ANKRD6	13
ANKRD60	0
ANKRD61	2
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	24
ANKRD66	24
ANKRD7	0
ANKRD9	5
ANKS1A	58
ANKS1B	0
ANKS3	6
ANKS4B	0
ANKS6	14
ANKUB1	36
ANKZF1	49
ANLN	4
ANO1	2
ANO1_AS2	0
ANO10	1
ANO2	0
ANO3	0
ANO4	0
ANO5	0
ANO6	16
ANO7	0
ANO8	4
ANO9	21
ANOS1	1
ANP32A	125
ANP32A_IT1	0
ANP32AP1	0
ANP32B	295
ANP32C	0
ANP32D	0
ANP32E	212
ANPEP	25
ANTXR1	11
ANTXR2	16
ANTXRL	0
ANTXRLP1	2
ANXA1	598
ANXA10	3
ANXA11	109
ANXA13	0
ANXA2	276
ANXA2P1	0
ANXA2P2	2
ANXA2P3	0
ANXA2R	1
ANXA3	25
ANXA4	24
ANXA5	35
ANXA6	25
ANXA7	46
ANXA8	0
ANXA8L1	0
ANXA9	4
AOAH	4
AOAH_IT1	0
AOC1	0
AOC2	3
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	19
AP1B1	55
AP1B1P1	0
AP1G1	71
AP1G2	17
AP1M1	17
AP1M2	21
AP1S1	11
AP1S2	11
AP1S3	10
AP2A1	25
AP2A2	28
AP2B1	70
AP2M1	80
AP2S1	8
AP3B1	67
AP3B2	0
AP3D1	228
AP3M1	12
AP3M2	23
AP3S1	7
AP3S2	0
AP4B1	5
AP4B1_AS1	0
AP4E1	17
AP4M1	8
AP4S1	15
AP5B1	20
AP5M1	4
AP5S1	6
AP5Z1	21
APAF1	18
APBA1	4
APBA2	0
APBA3	7
APBB1	29
APBB1IP	10
APBB2	14
APBB3	3
APC	47
APC2	3
APCDD1	0
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	25
APELA	0
APEX1	41
APEX2	6
APH1A	11
APH1B	1
API5	26
APIP	3
APITD1	0
APITD1_CORT	0
APLF	5
APLN	0
APLNR	0
APLP1	1
APLP2	240
APMAP	12
APOA1	0
APOA1_AS	0
APOA1BP	1
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	3
APOBEC3A_B	0
APOBEC3B	3
APOBEC3B_AS1	0
APOBEC3C	12
APOBEC3D	17
APOBEC3F	11
APOBEC3G	17
APOBEC3H	4
APOBEC4	39
APOBR	58
APOC1	4
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	53
APOE	14
APOF	0
APOH	0
APOL1	434
APOL2	114
APOL3	55
APOL4	26
APOL5	0
APOL6	249
APOLD1	1
APOM	0
APOO	14
APOOL	5
APOOP5	0
APOPT1	9
APP	168
APPBP2	21
APPL1	16
APPL2	23
APRT	3
APTR	18
APTX	15
AQP1	0
AQP10	0
AQP11	2
AQP12A	0
AQP12B	0
AQP2	1
AQP3	531
AQP4	3
AQP4_AS1	16
AQP5	39
AQP6	1
AQP7	4
AQP7P1	1
AQP7P3	0
AQP8	0
AQP9	6
AQR	41
AR	0
ARAF	29
ARAP1	108
ARAP2	96
ARAP3	12
ARC	0
ARCN1	55
AREG	0
AREL1	13
ARF1	90
ARF3	102
ARF4	27
ARF5	25
ARF6	160
ARFGAP1	27
ARFGAP2	40
ARFGAP3	37
ARFGEF1	119
ARFGEF2	73
ARFGEF3	146
ARFIP1	24
ARFIP2	29
ARFRP1	17
ARG1	2
ARG2	3
ARGFX	0
ARGFXP2	1
ARGLU1	243
ARHGAP1	22
ARHGAP10	4
ARHGAP11A	12
ARHGAP11B	5
ARHGAP12	52
ARHGAP15	13
ARHGAP17	47
ARHGAP18	158
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	19
ARHGAP21	45
ARHGAP22	0
ARHGAP23	43
ARHGAP24	23
ARHGAP25	45
ARHGAP26	47
ARHGAP26_AS1	0
ARHGAP26_IT1	1
ARHGAP27	13
ARHGAP28	0
ARHGAP29	4
ARHGAP30	140
ARHGAP31	6
ARHGAP31_AS1	0
ARHGAP32	102
ARHGAP33	7
ARHGAP35	61
ARHGAP36	0
ARHGAP39	66
ARHGAP4	20
ARHGAP40	0
ARHGAP42	7
ARHGAP44	27
ARHGAP5	103
ARHGAP5_AS1	3
ARHGAP6	0
ARHGAP8	0
ARHGAP9	48
ARHGDIA	102
ARHGDIB	115
ARHGDIG	0
ARHGEF1	84
ARHGEF10	1
ARHGEF10L	14
ARHGEF11	66
ARHGEF12	143
ARHGEF15	0
ARHGEF16	13
ARHGEF17	11
ARHGEF18	44
ARHGEF19	5
ARHGEF2	19
ARHGEF25	0
ARHGEF26	0
ARHGEF26_AS1	0
ARHGEF28	86
ARHGEF3	31
ARHGEF3_AS1	0
ARHGEF33	12
ARHGEF34P	3
ARHGEF35	8
ARHGEF37	34
ARHGEF38	54
ARHGEF38_IT1	2
ARHGEF39	0
ARHGEF4	8
ARHGEF40	12
ARHGEF5	17
ARHGEF6	22
ARHGEF7	28
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	22
ARHGEF9_IT1	0
ARID1A	119
ARID1B	103
ARID2	38
ARID3A	8
ARID3B	13
ARID3C	0
ARID4A	47
ARID4B	219
ARID5A	26
ARID5B	62
ARIH1	57
ARIH2	38
ARIH2OS	0
ARL1	45
ARL10	0
ARL11	3
ARL13A	0
ARL13B	17
ARL14	0
ARL14EP	6
ARL14EPL	0
ARL15	0
ARL16	8
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	7
ARL3	41
ARL4A	16
ARL4C	18
ARL4D	6
ARL5A	8
ARL5B	13
ARL5C	0
ARL6	7
ARL6IP1	51
ARL6IP4	139
ARL6IP5	20
ARL6IP6	2
ARL8A	25
ARL8B	16
ARL9	0
ARMC1	9
ARMC10	1
ARMC12	0
ARMC2	75
ARMC2_AS1	7
ARMC3	108
ARMC4	89
ARMC5	16
ARMC6	2
ARMC7	12
ARMC8	30
ARMC9	31
ARMCX1	1
ARMCX2	1
ARMCX3	28
ARMCX4	9
ARMCX5	2
ARMCX5_GPRASP2	0
ARMCX6	3
ARMS2	0
ARMT1	16
ARNT	29
ARNT2	0
ARNTL	10
ARNTL2	29
ARNTL2_AS1	0
ARPC1A	23
ARPC1B	34
ARPC2	102
ARPC3	98
ARPC4	18
ARPC4_TTLL3	0
ARPC5	79
ARPC5L	52
ARPIN	20
ARPP19	90
ARPP21	0
ARR3	0
ARRB1	12
ARRB2	35
ARRDC1	15
ARRDC1_AS1	2
ARRDC2	8
ARRDC3	28
ARRDC3_AS1	1
ARRDC4	16
ARRDC5	0
ARSA	12
ARSB	6
ARSD	39
ARSE	0
ARSF	1
ARSG	10
ARSH	0
ARSI	0
ARSJ	4
ARSK	0
ART1	2
ART3	0
ART4	0
ART5	0
ARTN	1
ARV1	9
ARVCF	13
ARX	4
AS3MT	0
ASAH1	57
ASAH2	0
ASAH2B	0
ASAP1	5
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	43
ASAP3	7
ASB1	21
ASB10	0
ASB11	0
ASB12	0
ASB13	5
ASB14	6
ASB15	0
ASB16	0
ASB16_AS1	2
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	1
ASB5	0
ASB6	7
ASB7	23
ASB8	4
ASB9	0
ASB9P1	2
ASCC1	19
ASCC2	42
ASCC3	48
ASCL1	0
ASCL2	3
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	15
ASF1B	2
ASGR1	0
ASGR2	0
ASH1L	122
ASH1L_AS1	7
ASH2L	71
ASIC1	13
ASIC2	0
ASIC3	4
ASIC4	0
ASIC5	1
ASIP	2
ASL	30
ASMT	0
ASMTL	5
ASMTL_AS1	22
ASNA1	20
ASNS	6
ASNSD1	17
ASPA	0
ASPDH	5
ASPG	1
ASPH	88
ASPHD1	0
ASPHD2	4
ASPM	0
ASPN	1
ASPRV1	0
ASPSCR1	18
ASRGL1	28
ASS1	149
ASTE1	0
ASTL	1
ASTN1	0
ASTN2	2
ASTN2_AS1	0
ASUN	21
ASXL1	56
ASXL2	71
ASXL3	1
ASZ1	0
ATAD1	37
ATAD2	10
ATAD2B	39
ATAD3A	14
ATAD3B	12
ATAD3C	0
ATAD5	13
ATAT1	0
ATCAY	0
ATE1	20
ATE1_AS1	3
ATF1	15
ATF2	15
ATF3	37
ATF4	75
ATF5	34
ATF6	20
ATF6B	30
ATF7	14
ATF7IP	119
ATF7IP2	11
ATG10	2
ATG101	26
ATG12	16
ATG13	13
ATG14	20
ATG16L1	26
ATG16L2	12
ATG2A	30
ATG2B	28
ATG3	51
ATG4A	5
ATG4B	22
ATG4C	7
ATG4D	5
ATG5	17
ATG7	12
ATG9A	3
ATG9B	10
ATHL1	3
ATIC	12
ATL1	5
ATL2	15
ATL3	10
ATM	27
ATMIN	34
ATN1	99
ATOH1	0
ATOH7	0
ATOH8	1
ATOX1	10
ATP10A	7
ATP10B	86
ATP10D	5
ATP11A	16
ATP11A_AS1	0
ATP11AUN	0
ATP11B	37
ATP11C	16
ATP12A	76
ATP13A1	52
ATP13A2	17
ATP13A3	41
ATP13A4	31
ATP13A4_AS1	0
ATP13A5	7
ATP13A5_AS1	0
ATP1A1	146
ATP1A1_AS1	5
ATP1A2	0
ATP1A3	1
ATP1A4	1
ATP1B1	244
ATP1B2	0
ATP1B3	30
ATP1B4	0
ATP2A1	7
ATP2A1_AS1	0
ATP2A2	223
ATP2A3	52
ATP2B1	40
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	127
ATP2C1	39
ATP2C2	89
ATP4A	0
ATP4B	1
ATP5A1	81
ATP5B	61
ATP5C1	23
ATP5D	17
ATP5E	0
ATP5EP2	0
ATP5F1	21
ATP5G1	9
ATP5G2	16
ATP5G3	20
ATP5H	34
ATP5I	47
ATP5J	30
ATP5J2	5
ATP5J2_PTCD1	0
ATP5L	64
ATP5L2	0
ATP5O	19
ATP5S	10
ATP5SL	7
ATP6AP1	16
ATP6AP1L	10
ATP6AP2	19
ATP6V0A1	7
ATP6V0A2	62
ATP6V0A4	64
ATP6V0B	12
ATP6V0C	53
ATP6V0CP3	0
ATP6V0D1	25
ATP6V0D2	1
ATP6V0E1	24
ATP6V0E2	2
ATP6V0E2_AS1	2
ATP6V1A	42
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	15
ATP6V1C1	15
ATP6V1C2	8
ATP6V1D	32
ATP6V1E1	30
ATP6V1E2	0
ATP6V1F	103
ATP6V1G1	65
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	21
ATP7A	13
ATP7B	73
ATP8A1	14
ATP8A2	0
ATP8B1	38
ATP8B2	10
ATP8B3	0
ATP8B4	10
ATP8B5P	2
ATP9A	95
ATP9B	9
ATPAF1	14
ATPAF2	2
ATPIF1	643
ATR	61
ATRAID	12
ATRIP	5
ATRN	41
ATRNL1	0
ATRX	190
ATXN1	39
ATXN10	24
ATXN1L	18
ATXN2	68
ATXN2L	58
ATXN3	16
ATXN3L	0
ATXN7	51
ATXN7L1	31
ATXN7L2	3
ATXN7L3	55
ATXN7L3B	47
ATXN8OS	0
AUH	22
AUNIP	0
AUP1	19
AURKA	1
AURKAIP1	28
AURKAPS1	0
AURKB	4
AURKC	1
AUTS2	123
AVEN	3
AVIL	9
AVL9	33
AVP	0
AVPI1	15
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	19
AXIN1	39
AXIN2	21
AXL	12
AZGP1	1
AZGP1P1	0
AZI2	11
AZIN1	132
AZIN1_AS1	4
AZIN2	16
AZU1	2
B2M	1229
B3GALNT1	7
B3GALNT2	5
B3GALT1	0
B3GALT2	2
B3GALT4	7
B3GALT5	4
B3GALT5_AS1	3
B3GALT6	2
B3GAT1	0
B3GAT2	0
B3GAT3	5
B3GLCT	5
B3GNT2	28
B3GNT3	36
B3GNT4	0
B3GNT5	79
B3GNT6	0
B3GNT7	60
B3GNT8	0
B3GNT9	0
B3GNTL1	11
B4GALNT1	0
B4GALNT2	0
B4GALNT3	55
B4GALNT4	0
B4GALT1	24
B4GALT1_AS1	0
B4GALT2	5
B4GALT3	7
B4GALT4	34
B4GALT4_AS1	0
B4GALT5	95
B4GALT6	13
B4GALT7	6
B4GAT1	0
B9D1	10
B9D2	3
BAALC	2
BAALC_AS1	2
BAALC_AS2	0
BAAT	0
BABAM1	19
BACE1	19
BACE1_AS	0
BACE2	26
BACH1	31
BACH1_IT2	0
BACH2	3
BAD	12
BAG1	108
BAG2	0
BAG3	26
BAG4	23
BAG5	42
BAG6	34
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	23
BAHD1	11
BAIAP2	72
BAIAP2_AS1	10
BAIAP2L1	133
BAIAP2L2	2
BAIAP3	73
BAK1	11
BAMBI	2
BANCR	0
BANF1	12
BANF2	0
BANK1	5
BANP	7
BAP1	57
BARD1	8
BARHL1	0
BARHL2	0
BARX1	0
BARX2	11
BASP1	200
BASP1P1	0
BATF	18
BATF2	38
BATF3	9
BAX	23
BAZ1A	184
BAZ1B	157
BAZ2A	205
BAZ2B	237
BBC3	5
BBIP1	3
BBOX1	2
BBOX1_AS1	2
BBS1	12
BBS10	3
BBS12	24
BBS2	24
BBS4	19
BBS5	19
BBS7	3
BBS9	27
BBX	112
BCAM	5
BCAN	0
BCAP29	13
BCAP31	52
BCAR1	13
BCAR3	5
BCAR4	0
BCAS1	116
BCAS2	6
BCAS3	38
BCAS4	1
BCAT1	3
BCAT2	10
BCCIP	161
BCDIN3D	2
BCDIN3D_AS1	0
BCHE	0
BCKDHA	12
BCKDHB	7
BCKDK	6
BCL10	4
