	gene_id_NPS_285_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	15
A2M_AS1	0
A2ML1	17
A2MP1	0
A3GALT2	4
A4GALT	97
A4GNT	0
AA06	0
AAAS	12
AACS	183
AACSP1	2
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	3
AAED1	0
AAGAB	30
AAK1	117
AAMDC	3
AAMP	299
AANAT	0
AAR2	2
AARD	0
AARS	72
AARS2	52
AARSD1	0
AASDH	2
AASDHPPT	19
AASS	31
AATBC	3
AATF	380
AATK	58
AATK_AS1	1
ABALON	3
ABAT	16
ABCA1	221
ABCA10	1
ABCA11P	0
ABCA12	25
ABCA13	1103
ABCA17P	0
ABCA2	7
ABCA3	7
ABCA4	2
ABCA5	67
ABCA6	10
ABCA7	236
ABCA8	0
ABCA9	5
ABCA9_AS1	0
ABCB1	1
ABCB10	6
ABCB11	36
ABCB4	0
ABCB5	0
ABCB6	45
ABCB7	16
ABCB8	54
ABCB9	9
ABCC1	116
ABCC10	52
ABCC11	7
ABCC12	0
ABCC13	0
ABCC2	9
ABCC3	102
ABCC4	1
ABCC5	60
ABCC5_AS1	10
ABCC6	7
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	2
ABCD1	45
ABCD2	8
ABCD3	143
ABCD4	33
ABCE1	8
ABCF1	480
ABCF2	29
ABCF3	68
ABCG1	115
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	6
ABHD10	4
ABHD11	48
ABHD11_AS1	6
ABHD12	23
ABHD12B	0
ABHD13	19
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	1
ABHD15	17
ABHD16A	54
ABHD16B	0
ABHD17A	36
ABHD17B	14
ABHD17C	22
ABHD2	220
ABHD3	7
ABHD4	12
ABHD5	55
ABHD6	3
ABHD8	4
ABI1	293
ABI2	8
ABI3	7
ABI3BP	0
ABL1	70
ABL2	23
ABLIM1	293
ABLIM2	9
ABLIM3	31
ABO	11
ABR	162
ABRA	2
ABRACL	51
ABT1	47
ABTB1	25
ABTB2	19
ACAA1	43
ACAA2	1
ACACA	146
ACACB	49
ACAD10	15
ACAD11	0
ACAD8	127
ACAD9	52
ACADL	0
ACADM	13
ACADS	1
ACADSB	1
ACADVL	291
ACAN	0
ACAP1	64
ACAP2	145
ACAP3	106
ACAT1	10
ACAT2	0
ACBD3	1213
ACBD4	29
ACBD5	139
ACBD6	71
ACBD7	28
ACCS	19
ACCSL	0
ACD	6
ACE	4
ACE2	2
ACER1	0
ACER2	2
ACER3	11
ACHE	2
ACIN1	1726
ACKR1	0
ACKR2	19
ACKR3	1
ACKR4	0
ACLY	112
ACMSD	0
ACO1	16
ACO2	57
ACOT1	1
ACOT11	40
ACOT12	0
ACOT13	25
ACOT2	8
ACOT4	0
ACOT6	0
ACOT7	16
ACOT8	3
ACOT9	42
ACOX1	70
ACOX2	3
ACOX3	46
ACOXL	6
ACP1	31
ACP2	47
ACP5	8
ACP6	13
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	3
ACSBG2	0
ACSF2	80
ACSF3	49
ACSL1	101
ACSL3	48
ACSL4	22
ACSL5	32
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	19
ACSS1	50
ACSS2	59
ACSS3	6
ACTA1	0
ACTA2	19
ACTA2_AS1	0
ACTB	1086
ACTBL2	0
ACTC1	2
ACTG1	881
ACTG1P17	0
ACTG1P20	2
ACTG1P4	0
ACTG2	0
ACTL10	5
ACTL6A	33
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	58
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	936
ACTR10	9
ACTR1A	15
ACTR1B	21
ACTR2	139
ACTR3	76
ACTR3B	14
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	20
ACTR6	43
ACTR8	59
ACTRT1	0
ACTRT2	0
ACTRT3	1
ACVR1	6
ACVR1B	14
ACVR1C	607
ACVR2A	6
ACVR2B	13
ACVR2B_AS1	20
ACVRL1	0
ACY1	0
ACY3	5
ACYP1	2
ACYP2	6
ADA	1
ADAD1	0
ADAD2	0
ADAL	23
ADAM10	180
ADAM11	0
ADAM12	23
ADAM15	65
ADAM17	39
ADAM18	0
ADAM19	39
ADAM1A	26
ADAM2	0
ADAM20	23
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	212
ADAM29	0
ADAM30	0
ADAM32	1
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	38
ADAM9	280
ADAMDEC1	13
ADAMTS1	2
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	3
ADAMTS15	0
ADAMTS16	2
ADAMTS17	15
ADAMTS18	7
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	2
ADAMTS9	10
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	31
ADAMTSL2	0
ADAMTSL3	26
ADAMTSL4	40
ADAMTSL4_AS1	2
ADAMTSL5	1
ADAP1	35
ADAP2	4
ADAR	315
ADARB1	0
ADARB2	26
ADARB2_AS1	0
ADAT1	14
ADAT2	42
ADAT3	4
ADCK1	12
ADCK2	159
ADCK3	42
ADCK4	25
ADCK5	27
ADCY1	1
ADCY10	0
ADCY10P1	5
ADCY2	22
ADCY3	19
ADCY4	13
ADCY5	5
ADCY6	120
ADCY7	3
ADCY8	5
ADCY9	92
ADCYAP1	6
ADCYAP1R1	0
ADD1	135
ADD2	0
ADD3	76
ADD3_AS1	0
ADGB	115
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	12
ADGRB1	0
ADGRB2	15
ADGRB3	0
ADGRD1	0
ADGRE1	1
ADGRE2	24
ADGRE3	0
ADGRE4P	0
ADGRE5	66
ADGRF1	95
ADGRF2	0
ADGRF3	25
ADGRF4	0
ADGRF5	2
ADGRG1	59
ADGRG2	0
ADGRG3	17
ADGRG4	0
ADGRG5	0
ADGRG6	1
ADGRG7	0
ADGRL1	7
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	425
ADH4	0
ADH5	16
ADH6	0
ADH7	288
ADHFE1	8
ADI1	55
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	201
ADIPOR2	23
ADIRF	28
ADK	38
ADM	41
ADM2	5
ADM5	0
ADNP	67
ADNP_AS1	0
ADNP2	26
ADO	28
ADORA1	4
ADORA2A	0
ADORA2A_AS1	2
ADORA2B	2
ADORA3	0
ADPGK	18
ADPGK_AS1	0
ADPRH	5
ADPRHL1	7
ADPRHL2	62
ADPRM	1
ADRA1A	8
ADRA1B	0
ADRA1D	0
ADRA2A	9
ADRA2B	0
ADRA2C	2
ADRB1	7
ADRB2	13
ADRB3	0
ADRBK1	246
ADRBK2	15
ADRM1	178
ADSL	50
ADSS	31
ADSSL1	13
ADTRP	15
AEBP1	8
AEBP2	1144
AEN	32
AES	348
AFAP1	70
AFAP1_AS1	4
AFAP1L1	23
AFAP1L2	6
AFF1	195
AFF2	0
AFF3	0
AFF4	176
AFG3L1P	73
AFG3L2	118
AFM	0
AFMID	19
AFP	0
AFTPH	29
AGA	6
AGAP1	85
AGAP1_IT1	4
AGAP11	0
AGAP2	28
AGAP2_AS1	0
AGAP3	80
AGAP4	6
AGAP5	1
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	13
AGBL3	14
AGBL4	3
AGBL4_IT1	0
AGBL5	40
AGBL5_AS1	0
AGER	75
AGFG1	21
AGFG2	88
AGGF1	24
AGK	24
AGL	29
AGMAT	4
AGMO	4
AGO1	66
AGO2	23
AGO3	36
AGO4	56
AGPAT1	6
AGPAT2	11
AGPAT3	68
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	2
AGPS	50
AGR2	209
AGR3	3
AGRN	637
AGRP	0
AGT	1
AGTPBP1	23
AGTR1	0
AGTR2	0
AGTRAP	13
AGXT	0
AGXT2	0
AHCTF1	22
AHCTF1P1	0
AHCY	10
AHCYL1	126
AHCYL2	110
AHDC1	46
AHI1	192
AHNAK	3153
AHNAK2	39
AHR	468
AHRR	1
AHSA1	123
AHSA2	398
AHSG	0
AHSP	0
AICDA	8
AIDA	16
AIF1	27
AIF1L	9
AIFM1	19
AIFM2	14
AIFM3	1
AIG1	9
AIM1	164
AIM1L	34
AIM2	10
AIMP1	95
AIMP2	0
AIP	8
AIPL1	0
AIRE	2
AIRN	7
AJAP1	59
AJUBA	3
AK1	61
AK2	61
AK3	28
AK4	0
AK5	2
AK6	16
AK7	190
AK8	5
AK9	700
AKAP1	108
AKAP10	36
AKAP11	73
AKAP12	42
AKAP13	671
AKAP14	20
AKAP17A	425
AKAP2	0
AKAP3	27
AKAP4	0
AKAP5	0
AKAP6	65
AKAP7	6
AKAP8	724
AKAP8L	1311
AKAP9	690
AKIP1	17
AKIRIN1	13
AKIRIN2	32
AKNA	283
AKNAD1	0
AKR1A1	159
AKR1B1	34
AKR1B10	45
AKR1B15	0
AKR1C1	34
AKR1C2	166
AKR1C3	11
AKR1C4	0
AKR1C6P	0
AKR1C8P	2
AKR1D1	0
AKR1E2	5
AKR7A2	6
AKR7A2P1	0
AKR7A3	0
AKR7L	7
AKT1	225
AKT1S1	31
AKT2	18
AKT3	3
AKTIP	0
ALAD	47
ALAS1	95
ALAS2	4
ALB	0
ALCAM	348
ALDH16A1	98
ALDH18A1	71
ALDH1A1	1817
ALDH1A2	28
ALDH1A3	175
ALDH1B1	0
ALDH1L1	197
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	121
ALDH3A1	3018
ALDH3A2	151
ALDH3B1	273
ALDH3B2	26
ALDH4A1	2
ALDH5A1	22
ALDH6A1	6
ALDH7A1	20
ALDH8A1	0
ALDH9A1	8
ALDOA	872
ALDOB	1
ALDOC	0
ALG1	12
ALG10	0
ALG10B	0
ALG11	14
ALG12	17
ALG13	29
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	7
ALG2	28
ALG3	7
ALG5	14
ALG6	0
ALG8	6
ALG9	0
ALK	16
ALKBH1	6
ALKBH2	26
ALKBH3	11
ALKBH3_AS1	3
ALKBH4	0
ALKBH5	96
ALKBH6	29
ALKBH7	1
ALKBH8	1
ALLC	0
ALMS1	68
ALMS1_IT1	0
ALMS1P	0
ALOX12	16
ALOX12_AS1	1
ALOX12B	0
ALOX12P2	53
ALOX15	1353
ALOX15B	0
ALOX15P1	0
ALOX5	20
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	41
ALPK2	0
ALPK3	31
ALPL	191
ALPP	20
ALPPL2	21
ALS2	61
ALS2CL	391
ALS2CR11	0
ALS2CR12	44
ALX1	0
ALX3	0
ALX4	0
ALYREF	21
AMACR	0
AMBN	0
AMBP	1
AMBRA1	47
AMD1	60
AMDHD1	0
AMDHD2	22
AMELX	14
AMELY	0
AMER1	31
AMER2	0
AMER3	0
AMFR	23
AMH	6
AMHR2	0
AMICA1	40
AMIGO1	2
AMIGO2	7
AMIGO3	4
AMMECR1	17
AMMECR1L	25
AMN	19
AMN1	0
AMOT	45
AMOTL1	2
AMOTL2	56
AMPD1	0
AMPD2	48
AMPD3	116
AMPH	0
AMT	29
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	1
AMZ2	11
AMZ2P1	17
ANAPC1	22
ANAPC10	0
ANAPC11	18
ANAPC13	3
ANAPC15	0
ANAPC16	89
ANAPC1P1	0
ANAPC2	64
ANAPC4	22
ANAPC5	36
ANAPC7	25
ANG	0
ANGEL1	12
ANGEL2	39
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	13
ANGPTL3	0
ANGPTL4	3
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	20
ANK2	10
ANK3	278
ANKAR	16
ANKDD1A	14
ANKDD1B	12
ANKEF1	14
ANKFN1	4
ANKFY1	146
ANKH	12
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	39
ANKK1	0
ANKLE1	12
ANKLE2	139
ANKMY1	47
ANKMY2	38
ANKRA2	15
ANKRD1	0
ANKRD10	42
ANKRD11	1007
ANKRD12	278
ANKRD13A	111
ANKRD13B	4
ANKRD13C	4
ANKRD13D	105
ANKRD16	25
ANKRD17	1193
ANKRD18A	7
ANKRD18B	28
ANKRD18DP	0
ANKRD19P	8
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	0
ANKRD20A19P	9
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	3
ANKRD20A5P	3
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	0
ANKRD23	96
ANKRD24	5
ANKRD26	70
ANKRD26P1	5
ANKRD26P3	0
ANKRD27	28
ANKRD28	74
ANKRD29	5
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	3
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	0
ANKRD33B	0
ANKRD34A	14
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	144
ANKRD36	481
ANKRD36B	146
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	1142
ANKRD37	2
ANKRD39	0
ANKRD40	30
ANKRD42	60
ANKRD44	11
ANKRD44_IT1	12
ANKRD45	28
ANKRD46	18
ANKRD49	6
ANKRD50	32
ANKRD52	44
ANKRD53	3
ANKRD54	20
ANKRD55	0
ANKRD6	110
ANKRD60	0
ANKRD61	0
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	58
ANKRD66	6
ANKRD7	0
ANKRD9	20
ANKS1A	66
ANKS1B	1
ANKS3	70
ANKS4B	4
ANKS6	56
ANKUB1	26
ANKZF1	504
ANLN	14
ANO1	13
ANO1_AS2	0
ANO10	12
ANO2	6
ANO3	0
ANO4	0
ANO5	5
ANO6	38
ANO7	10
ANO8	173
ANO9	109
ANOS1	0
ANP32A	653
ANP32A_IT1	2
ANP32AP1	0
ANP32B	1392
ANP32C	3
ANP32D	0
ANP32E	517
ANPEP	153
ANTXR1	27
ANTXR2	7
ANTXRL	0
ANTXRLP1	4
ANXA1	596
ANXA10	0
ANXA11	305
ANXA13	0
ANXA2	260
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	4
ANXA3	87
ANXA4	30
ANXA5	64
ANXA6	14
ANXA7	44
ANXA8	0
ANXA8L1	0
ANXA9	1
AOAH	4
AOAH_IT1	0
AOC1	0
AOC2	1
AOC3	0
AOC4P	0
AOX1	3
AOX2P	0
AP1AR	55
AP1B1	234
AP1B1P1	0
AP1G1	78
AP1G2	33
AP1M1	7
AP1M2	58
AP1S1	59
AP1S2	0
AP1S3	56
AP2A1	49
AP2A2	34
AP2B1	61
AP2M1	107
AP2S1	17
AP3B1	214
AP3B2	6
AP3D1	2067
AP3M1	13
AP3M2	5
AP3S1	6
AP3S2	11
AP4B1	6
AP4B1_AS1	0
AP4E1	2
AP4M1	9
AP4S1	5
AP5B1	65
AP5M1	11
AP5S1	16
AP5Z1	55
APAF1	14
APBA1	1
APBA2	4
APBA3	7
APBB1	9
APBB1IP	22
APBB2	15
APBB3	38
APC	71
APC2	7
APCDD1	0
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	64
APELA	0
APEX1	105
APEX2	1
APH1A	85
APH1B	1
API5	56
APIP	27
APITD1	0
APITD1_CORT	0
APLF	11
APLN	0
APLNR	0
APLP1	0
APLP2	1824
APMAP	6
APOA1	5
APOA1_AS	0
APOA1BP	13
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	30
APOBEC3D	14
APOBEC3F	41
APOBEC3G	3
APOBEC3H	0
APOBEC4	38
APOBR	144
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	35
APOE	114
APOF	0
APOH	0
APOL1	1022
APOL2	172
APOL3	23
APOL4	3
APOL5	0
APOL6	256
APOLD1	1
APOM	0
APOO	7
APOOL	21
APOOP5	0
APOPT1	6
APP	622
APPBP2	29
APPL1	38
APPL2	78
APRT	27
APTR	1
APTX	15
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	6
AQP3	625
AQP4	0
AQP4_AS1	28
AQP5	287
AQP6	0
AQP7	6
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	15
AQR	126
AR	4
ARAF	82
ARAP1	207
ARAP2	58
ARAP3	28
ARC	4
ARCN1	88
AREG	3
AREL1	21
ARF1	55
ARF3	220
ARF4	47
ARF5	7
ARF6	234
ARFGAP1	73
ARFGAP2	122
ARFGAP3	107
ARFGEF1	317
ARFGEF2	108
ARFGEF3	370
ARFIP1	35
ARFIP2	68
ARFRP1	66
ARG1	0
ARG2	11
ARGFX	0
ARGFXP2	0
ARGLU1	3194
ARHGAP1	102
ARHGAP10	25
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	146
ARHGAP15	6
ARHGAP17	42
ARHGAP18	41
ARHGAP19	6
ARHGAP19_SLIT1	0
ARHGAP20	54
ARHGAP21	55
ARHGAP22	9
ARHGAP23	100
ARHGAP24	4
ARHGAP25	13
ARHGAP26	124
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	212
ARHGAP28	0
ARHGAP29	5
ARHGAP30	599
ARHGAP31	5
ARHGAP31_AS1	0
ARHGAP32	165
ARHGAP33	17
ARHGAP35	88
ARHGAP36	2
ARHGAP39	102
ARHGAP4	49
ARHGAP40	12
ARHGAP42	9
ARHGAP44	13
ARHGAP5	142
ARHGAP5_AS1	4
ARHGAP6	35
ARHGAP8	0
ARHGAP9	47
ARHGDIA	182
ARHGDIB	145
ARHGDIG	0
ARHGEF1	396
ARHGEF10	31
ARHGEF10L	118
ARHGEF11	87
ARHGEF12	174
ARHGEF15	5
ARHGEF16	162
ARHGEF17	63
ARHGEF18	119
ARHGEF19	54
ARHGEF2	136
ARHGEF25	0
ARHGEF26	1
ARHGEF26_AS1	0
ARHGEF28	131
ARHGEF3	37
ARHGEF3_AS1	0
ARHGEF33	9
ARHGEF34P	0
ARHGEF35	5
ARHGEF37	65
ARHGEF38	25
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	2
ARHGEF40	19
ARHGEF5	22
ARHGEF6	21
ARHGEF7	59
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	60
ARHGEF9_IT1	0
ARID1A	156
ARID1B	270
ARID2	32
ARID3A	12
ARID3B	44
ARID3C	1
ARID4A	331
ARID4B	1121
ARID5A	44
ARID5B	72
ARIH1	392
ARIH2	163
ARIH2OS	0
ARL1	106
ARL10	0
ARL11	10
ARL13A	0
ARL13B	26
ARL14	0
ARL14EP	26
ARL14EPL	0
ARL15	1
ARL16	52
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	17
ARL3	46
ARL4A	21
ARL4C	47
ARL4D	11
ARL5A	21
ARL5B	10
ARL5C	0
ARL6	4
ARL6IP1	65
ARL6IP4	1278
ARL6IP5	23
ARL6IP6	13
ARL8A	38
ARL8B	35
ARL9	0
ARMC1	0
ARMC10	2
ARMC12	0
ARMC2	50
ARMC2_AS1	0
ARMC3	30
ARMC4	48
