	gene_id_NP43_R1_
FAM131B	6
FAM131C	11
FAM132A	3
FAM132B	2
FAM133A	0
FAM133B	6
FAM133CP	1
FAM133DP	2
FAM134A	11
FAM134B	15
FAM134C	28
FAM135A	14
FAM135B	2
FAM136A	31
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	31
FAM13A_AS1	1
FAM13B	35
FAM13C	3
FAM149A	16
FAM149B1	7
FAM150A	0
FAM150B	1185
FAM151A	0
FAM151B	0
FAM153A	0
FAM153B	0
FAM153C	0
FAM155A	0
FAM155A_IT1	0
FAM155B	4
FAM156A	3
FAM156B	0
FAM157A	1
FAM157B	0
FAM157C	0
FAM159A	0
FAM159B	852
FAM160A1	15
FAM160A2	4
FAM160B1	10
FAM160B2	17
FAM161A	14
FAM161B	13
FAM162A	3
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	6
FAM166B	28
FAM167A	0
FAM167A_AS1	1
FAM167B	0
FAM168A	37
FAM168B	30
FAM169A	7
FAM169B	1
FAM170A	1
FAM170B	4
FAM170B_AS1	0
FAM171A1	50
FAM171A2	3
FAM171B	1
FAM172A	108
FAM172BP	0
FAM173A	7
FAM173B	3
FAM174A	23
FAM174B	14
FAM175A	7
FAM175B	8
FAM177A1	16
FAM177B	5
FAM178B	1
FAM179A	54
FAM179B	37
FAM180A	0
FAM180B	0
FAM181A	2
FAM181A_AS1	0
FAM181B	2
FAM182A	3
FAM182B	2
FAM183A	20
FAM183B	1
FAM183CP	0
FAM184A	10
FAM184B	3
FAM185A	4
FAM186A	3
FAM186B	7
FAM187B	0
FAM188A	4
FAM188B	0
FAM189A1	2
FAM189A2	4
FAM189B	12
FAM192A	38
FAM193A	31
FAM193B	17
FAM195A	4
FAM195B	16
FAM196A	0
FAM196B	0
FAM197Y2	0
FAM197Y5	0
FAM198A	5
FAM198B	23
FAM199X	161
FAM19A1	1
FAM19A2	2
FAM19A3	0
FAM19A4	3
FAM19A5	3
FAM200A	6
FAM200B	1
FAM201A	4
FAM204A	11
FAM205A	2
FAM205BP	1
FAM205C	0
FAM206A	4
FAM207A	7
FAM208A	42
FAM208B	38
FAM209A	0
FAM209B	0
FAM20A	11
FAM20B	38
FAM20C	1
FAM210A	3
FAM210B	23
FAM212A	1
FAM212B	0
FAM212B_AS1	0
FAM213A	8
FAM213B	16
FAM214A	31
FAM214B	5
FAM215A	0
FAM216A	1
FAM216B	77
FAM217A	1
FAM217B	5
FAM218A	1
FAM219A	13
FAM219B	17
FAM21A	15
FAM21C	12
FAM21EP	0
FAM220A	2
FAM221A	9
FAM221B	0
FAM222A	12
FAM222A_AS1	0
FAM222B	14
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	48
FAM227B	3
FAM228A	0
FAM228B	1
FAM229A	1
FAM229B	15
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	8
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	4
FAM27B	0
FAM27C	0
FAM27E2	2
FAM27E3	0
FAM27L	0
FAM32A	37
FAM35A	6
FAM35BP	0
FAM35DP	0
FAM3A	10
FAM3B	12
FAM3C	7
FAM3D	41
FAM41AY1	0
FAM41AY2	0
FAM41C	1
FAM43A	3
FAM43B	2
FAM45A	2
FAM45B	0
FAM46A	34
FAM46B	3
FAM46C	22
FAM46D	1
FAM47A	5
FAM47B	0
FAM47C	1
FAM47E	0
FAM47E_STBD1	0
FAM49A	3
FAM49B	17
FAM50A	58
FAM50B	9
FAM53A	1
FAM53B	203
FAM53B_AS1	0
FAM53C	10
FAM57A	0
FAM57B	7
FAM58A	0
FAM60A	8
FAM63A	10
FAM63B	11
FAM64A	0
FAM65A	23
FAM65B	9
FAM65C	7
FAM66A	1
FAM66B	0
FAM66C	2
FAM66D	0
FAM66E	0
FAM69A	50
FAM69B	0
FAM69C	1
FAM71A	1
FAM71B	0
FAM71C	0
FAM71D	1
FAM71E1	2
FAM71E2	2
FAM71F1	0
FAM71F2	9
FAM72A	0
FAM72B	1
FAM72C	0
FAM72D	0
FAM73A	4
FAM73B	36
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	1
FAM76A	7
FAM76B	20
FAM78A	9
FAM78B	10
FAM81A	6
FAM81B	42
FAM83A	7
FAM83A_AS1	1
FAM83B	6
FAM83C	1
FAM83C_AS1	0
FAM83D	21
FAM83E	29
FAM83F	12
FAM83G	23
FAM83H	88
FAM83H_AS1	17
FAM84A	18
FAM84B	27
FAM86B1	8
FAM86B2	0
FAM86B3P	6
FAM86C1	3
FAM86C2P	1
FAM86DP	7
FAM86EP	1
FAM86FP	1
FAM86HP	0
FAM86JP	2
FAM87A	0
FAM87B	1
FAM89A	9
FAM89B	304
FAM8A1	15
FAM90A1	3
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	1
FAM90A7P	0
FAM91A1	11
FAM92A1	1
FAM92A1P2	0
FAM92B	28
FAM95A	0
FAM95B1	0
FAM95C	5
FAM96A	19
FAM96B	12
FAM98A	36
FAM98B	11
FAM98C	6
FAM99A	0
FAM99B	0
FAM9A	1
FAM9B	2
FAM9C	0
FAN1	10
FANCA	5
FANCB	0
FANCC	18
FANCD2	2
FANCD2OS	3
FANCE	6
FANCF	76
FANCG	51
FANCI	22
FANCL	3
FANCM	3
FANK1	53
FANK1_AS1	0
FAP	0
FAR1	33
FAR2	5
FAR2P1	0
FAR2P2	0
FARP1	73
FARP2	30
FARS2	11
FARSA	34
FARSB	13
FAS	5
FAS_AS1	1
FASLG	1
FASN	78
FASTK	8
FASTKD1	0
FASTKD2	11
FASTKD3	1
FASTKD5	3
FAT1	58
FAT2	27
FAT3	2
FAT4	8
FATE1	1
FAU	115
FAXC	3
FAXDC2	8
FBF1	20
FBL	51
FBLIM1	13
FBLL1	0
FBLN1	4
FBLN2	6
FBLN5	1
FBLN7	2
FBN1	8
FBN2	5
FBN3	14
FBP1	39
FBP2	0
FBRS	78
FBRSL1	50
FBXL12	2
FBXL13	10
FBXL14	9
FBXL15	9
FBXL16	8
FBXL17	19
FBXL18	31
FBXL19	23
FBXL19_AS1	5
FBXL2	7
FBXL20	18
FBXL21	0
FBXL22	0
FBXL3	27
FBXL4	7
FBXL5	30
FBXL6	4
FBXL7	27
FBXL8	1
FBXO10	9
FBXO11	15
FBXO15	8
FBXO16	5
FBXO17	0
FBXO18	20
FBXO2	8
FBXO21	21
FBXO22	3
FBXO22_AS1	0
FBXO24	8
FBXO25	6
FBXO27	1
FBXO28	12
FBXO3	25
FBXO3_AS1	0
FBXO30	5
FBXO31	27
FBXO32	12
FBXO33	14
FBXO34	20
FBXO36	56
FBXO38	17
FBXO39	0
FBXO4	2
FBXO40	0
FBXO41	11
FBXO42	10
FBXO43	1
FBXO44	13
FBXO45	8
FBXO46	11
FBXO47	0
FBXO48	2
FBXO5	4
FBXO6	6
FBXO7	39
FBXO8	4
FBXO9	51
FBXW10	0
FBXW11	14
FBXW12	2
FBXW2	22
FBXW4	73
FBXW4P1	6
FBXW5	22
FBXW7	42
FBXW8	11
FBXW9	47
FCAMR	0
FCAR	0
FCER1A	1
FCER1G	6
FCER2	0
FCF1	23
FCGBP	86
FCGR1A	1
FCGR1B	1
FCGR1C	1
FCGR2A	7
FCGR2B	1
FCGR2C	0
FCGR3A	2
FCGR3B	0
FCGRT	18
FCHO1	47
FCHO2	17
FCHSD1	15
FCHSD2	41
FCMR	1
FCN1	1
FCN2	1
FCN3	1
FCRL1	3
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	0
FCRLA	1
FCRLB	1
FDCSP	0
FDFT1	50
FDPS	15
FDPSP2	5
FDX1	2
FDX1L	8
FDXACB1	2
FDXR	11
FECH	11
FEM1A	6
FEM1B	21
FEM1C	12
FEN1	6
FENDRR	0
FER	8
FER1L4	34
FER1L5	13
FER1L6	142
FER1L6_AS1	4
FER1L6_AS2	3
FERD3L	1
FERMT1	9
FERMT2	4
FERMT3	5
FES	5
FETUB	0
FEV	70
FEZ1	3
FEZ2	11
FEZF1	2
FEZF1_AS1	18
FEZF2	3
FFAR1	2
FFAR2	0
FFAR3	0
FFAR4	1
FGA	1
FGB	22
FGD1	3
FGD2	21
FGD3	13
FGD4	17
FGD5	3
FGD5_AS1	34
FGD5P1	3
FGD6	13
FGF1	7
FGF10	0
FGF10_AS1	0
FGF11	1
FGF12	2
FGF12_AS1	0
FGF13	9
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	6
FGF19	0
FGF2	6
FGF20	0
FGF21	0
FGF22	4
FGF23	2
FGF3	0
FGF4	0
FGF5	8
FGF6	3
FGF7	0
FGF8	66
FGF9	60
FGFBP1	5
FGFBP2	0
FGFBP3	1
FGFR1	33
FGFR1OP	15
FGFR1OP2	15
FGFR2	30
FGFR3	26
FGFR4	1
FGFRL1	12
FGG	0
FGGY	7
FGL1	0
FGL2	14
FGR	0
FH	9
FHAD1	188
FHDC1	11
FHIT	1
FHL1	1
FHL2	11
FHL3	1
FHL5	0
FHOD1	15
FHOD3	6
FIBCD1	9
FIBIN	1
FIBP	6
FICD	3
FIG4	5
FIGF	0
FIGLA	0
FIGN	1
FIGNL1	8
FIGNL2	2
FILIP1	20
FILIP1L	4
FIP1L1	36
FIRRE	1
FIS1	15
FITM1	2
FITM2	3
FIZ1	7
FJX1	5
FKBP10	0
FKBP11	8
FKBP14	2
FKBP15	38
FKBP1A	7
FKBP1A_SDCBP2	0
FKBP1AP1	2
FKBP1B	2
FKBP2	32
FKBP3	8
FKBP4	36
FKBP5	34
FKBP6	1
FKBP7	0
FKBP8	91
FKBP9	15
FKBP9P1	0
FKBPL	1
FKRP	5
FKSG29	0
FKTN	9
FLAD1	7
FLCN	14
FLG	11
FLG_AS1	2
FLG2	1
FLI1	15
FLII	123
FLJ10038	3
FLJ12825	0
FLJ13224	1
FLJ16171	0
FLJ16779	1
FLJ20021	4
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	6
FLJ25758	0
FLJ26245	1
FLJ26850	4
FLJ27354	0
FLJ30679	1
FLJ31104	0
FLJ31356	0
FLJ31662	0
FLJ32255	1
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	1
FLJ36777	0
FLJ37035	4
FLJ37201	0
FLJ37453	7
FLJ37505	1
FLJ38122	22
FLJ38576	0
FLJ40194	0
FLJ40288	2
FLJ41200	0
FLJ41278	2
FLJ41941	15
FLJ42102	1
FLJ42351	0
FLJ42393	5
FLJ42627	1
FLJ42969	0
FLJ43315	4
FLJ43879	2
FLJ44635	1
FLJ45079	6
FLJ45513	2
FLJ46066	0
FLJ46284	0
FLJ46906	1
FLNA	70
FLNB	164
FLNC	14
FLOT1	58
FLOT2	35
FLRT1	4
FLRT2	2
FLRT3	2
FLT1	2
FLT3	1
FLT3LG	8
FLT4	7
FLVCR1	9
FLVCR1_AS1	1
FLVCR2	1
FLYWCH1	40
FLYWCH2	6
FMN1	37
FMN2	4
FMNL1	21
FMNL2	20
FMNL3	18
FMO1	1
FMO2	31
FMO3	151
FMO4	5
FMO5	10
FMO6P	3
FMO9P	1
FMOD	4
FMR1	73
FMR1_AS1	0
FMR1NB	0
FN1	10
FN3K	4
FN3KRP	7
FNBP1	67
FNBP1L	15
FNBP4	71
FNDC1	2
FNDC3A	54
FNDC3B	60
FNDC4	10
FNDC5	1
FNDC7	2
FNDC8	4
FNDC9	1
FNIP1	14
FNIP2	13
FNTA	11
FNTB	3
FOCAD	18
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	1
FOLR2	0
FOLR3	0
FOPNL	15
FOS	117
FOSB	87
FOSL1	1
FOSL2	54
FOXA1	104
FOXA2	1
FOXA3	18
FOXB1	2
FOXB2	0
FOXC1	14
FOXC2	26
FOXC2_AS1	0
FOXCUT	1
FOXD1	1
FOXD2	1
FOXD2_AS1	0
FOXD3	8
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	1
FOXE1	4
FOXE3	15
FOXF1	1
FOXF2	2
FOXG1	6
FOXG1_AS1	0
FOXH1	1
FOXI1	2
FOXI2	2
FOXI3	4
FOXJ1	220
FOXJ2	17
FOXJ3	43
FOXK1	44
FOXK2	20
FOXL1	1
FOXL2	4
FOXL2NB	0
FOXM1	5
FOXN1	4
FOXN2	14
FOXN3	46
FOXN3_AS1	1
FOXN3_AS2	1
FOXN4	13
FOXO1	9
FOXO3	31
FOXO3B	1
FOXO4	9
FOXO6	3
FOXP1	52
FOXP1_AS1	0
FOXP2	13
FOXP3	0
FOXP4	39
FOXP4_AS1	1
FOXQ1	73
FOXR1	2
FOXR2	0
FOXRED1	12
FOXRED2	4
FOXS1	5
FPGS	27
FPGT	5
FPGT_TNNI3K	0
FPR1	0
FPR2	0
FPR3	3
FRA10AC1	17
FRAS1	18
FRAT1	4
FRAT2	32
FREM1	1
FREM2	13
FREM3	4
FRG1	6
FRG1BP	2
FRG1CP	0
FRG1DP	0
FRG1HP	2
FRG1JP	4
FRG2	0
FRG2B	1
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	19
FRMD1	1
FRMD3	21
FRMD4A	19
FRMD4B	28
FRMD5	3
FRMD6	3
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	1
FRMD8	21
FRMD8P1	1
FRMPD1	10
FRMPD2	38
FRMPD2B	3
FRMPD3	3
FRMPD3_AS1	0
FRMPD4	5
FRRS1	2
FRRS1L	0
FRS2	11
FRS3	6
FRY	13
FRY_AS1	0
FRYL	48
FRZB	3
FSBP	0
FSCB	0
FSCN1	5
FSCN2	1
FSCN3	0
FSD1	3
FSD1L	12
FSD2	6
FSHB	0
FSHR	2
FSIP1	4
FSIP2	2
FST	1
FSTL1	13
FSTL3	63
FSTL4	1
FSTL5	15
FTCD	0
FTCDNL1	0
FTH1	308
FTH1P18	1
FTH1P3	8
FTHL17	2
FTL	184
FTLP10	0
FTMT	0
FTO	27
FTO_IT1	1
FTSJ1	10
FTSJ2	8
FTSJ3	59
FTX	0
FUBP1	43
FUBP3	28
FUCA1	21
FUCA2	11
FUK	5
FUNDC1	9
FUNDC2	6
FUNDC2P2	0
FUOM	4
FURIN	18
FUS	148
FUT1	0
FUT10	3
FUT11	0
FUT2	64
FUT3	19
FUT4	5
FUT5	0
FUT6	14
FUT7	2
FUT8	10
FUT8_AS1	0
FUT9	1
FUZ	18
FXN	6
FXR1	40
FXR2	14
FXYD1	0
FXYD2	1
FXYD3	172
FXYD4	1
FXYD5	6
FXYD6	9
FXYD6_FXYD2	0
FXYD7	0
FYB	47
FYCO1	78
FYN	11
FYTTD1	27
FZD1	11
FZD10	1
FZD10_AS1	0
FZD2	1
FZD3	8
FZD4	2
FZD5	8
FZD6	11
FZD7	5
FZD8	7
FZD9	216
FZR1	28
G0S2	2
G2E3	8
G3BP1	33
G3BP2	50
G6PC	0
G6PC2	2
G6PC3	12
G6PD	28
GAA	19
GAB1	6
GAB2	18
GAB3	3
GAB4	2
GABARAP	47
GABARAPL1	15
GABARAPL2	12
GABARAPL3	0
GABBR1	3
GABBR2	2
GABPA	4
GABPB1	4
GABPB1_AS1	10
GABPB2	14
GABRA1	2
GABRA2	1
GABRA3	1
GABRA4	1
GABRA5	1
GABRA6	0
GABRB1	1
GABRB2	1
GABRB3	3
GABRD	2
GABRE	3
GABRG1	0
GABRG2	0
GABRG3	5
GABRG3_AS1	0
GABRP	171
GABRQ	3
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	0
GAD2	0
GADD45A	16
GADD45B	54
GADD45G	4
GADD45GIP1	12
GADL1	3
GAGE1	0
GAGE10	1
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	152
GAL	3
GAL3ST1	1
GAL3ST2	9
GAL3ST3	3
GAL3ST4	3
GALC	13
GALE	16
GALK1	3
GALK2	9
GALM	19
GALNS	10
GALNT1	15
GALNT10	5
GALNT11	13
GALNT12	36
GALNT13	4
GALNT14	25
GALNT15	1
GALNT16	1
GALNT18	4
GALNT2	60
GALNT3	17
GALNT4	9
GALNT5	32
GALNT6	6
GALNT7	18
GALNT8	1
GALNT9	0
GALNTL5	2
GALNTL6	0
GALP	0
GALR1	5
GALR2	0
GALR3	2
GALT	9
GAMT	2
GAN	27
GANAB	74
GANC	19
GAP43	5
GAPDH	244
GAPDHS	3
GAPLINC	1
GAPT	20
GAPVD1	79
GAR1	23
GAREM	13
GAREML	8
GARNL3	25
GARS	25
GART	20
GAS1	7
GAS2	1
GAS2L1	55
GAS2L1P2	0
GAS2L2	32
GAS2L3	2
GAS5	3
GAS5_AS1	0
GAS6	22
GAS6_AS1	0
GAS6_AS2	2
GAS7	20
GAS8	102
GAS8_AS1	0
GAST	0
GATA1	4
GATA2	135
GATA2_AS1	0
GATA3	9
GATA3_AS1	2
GATA4	1
GATA5	22
GATA6	2
GATA6_AS1	9
GATAD1	5
GATAD2A	68
GATAD2B	24
GATB	3
GATC	13
GATM	7
GATS	19
GATSL2	12
GATSL3	10
GBA	4
GBA2	23
GBA3	2
GBAP1	4
GBAS	6
GBAT2	0
GBE1	7
GBF1	69
GBGT1	2
GBP1	60
GBP1P1	5
GBP2	42
GBP3	88
GBP4	42
GBP5	34
GBP6	10
GBP7	1
GBX1	1
GBX2	0
GC	1
GCA	3
GCAT	4
GCC1	12
GCC2	74
GCDH	8
GCFC2	9
GCG	1
GCGR	3
GCH1	8
GCHFR	5
GCK	0
GCKR	0
GCLC	64
GCLM	38
GCM1	1
GCM2	7
GCN1	71
GCNT1	11
GCNT2	15
GCNT3	15
GCNT4	3
GCNT7	2
GCOM1	0
GCSAM	1
GCSAML	0
GCSAML_AS1	40
GCSH	3
GCSHP3	0
GDA	1
GDAP1	3
GDAP1L1	0
GDAP2	24
GDE1	21
GDF1	0
GDF10	0
GDF11	0
GDF15	17
GDF2	36
GDF3	1
GDF5	1
GDF6	2
GDF7	3
GDF9	1
GDI1	233
GDI2	54
GDNF	3
GDNF_AS1	2
GDPD1	8
GDPD2	2
GDPD3	31
GDPD4	0
GDPD5	15
GDPGP1	3
GEM	1
GEMIN2	0
GEMIN4	7
GEMIN5	8
GEMIN6	2
GEMIN7	12
GEMIN8	6
GEMIN8P4	4
GEN1	13
GET4	17
GFAP	1
GFER	14
GFI1	6
GFI1B	0
GFM1	20
GFM2	21
GFOD1	18
GFOD2	15
GFPT1	85
GFPT2	5
GFRA1	1
GFRA2	9
GFRA3	0
GFRA4	0
GFRAL	0
GFY	2
GGA1	41
GGA2	35
GGA3	30
GGACT	5
GGCT	6
GGCX	24
GGH	7
GGN	3
GGNBP1	0
GGNBP2	35
GGPS1	13
GGT1	0
GGT3P	0
GGT5	2
GGT6	29
GGT7	8
GGT8P	0
GGTA1P	8
GGTLC1	0
GGTLC2	0
GH1	0
GH2	1
GHDC	3
GHET1	0
GHITM	37
GHR	0
GHRH	0
GHRHR	0
GHRL	2
GHRLOS	1
GHSR	0
GID4	6
GID8	18
GIF	1
GIGYF1	103
GIGYF2	131
GIMAP1	5
GIMAP1_GIMAP5	0
GIMAP2	1
GIMAP4	21
GIMAP5	0
GIMAP6	17
GIMAP7	13
GIMAP8	3
GIMD1	0
GIN1	5
GINM1	11
GINS1	7
GINS2	0
GINS3	2
GINS4	2
GIP	2
GIPC1	53
GIPC2	3
GIPC3	0
GIPR	278
GIT1	19
GIT2	33
GJA1	1
GJA10	0
GJA3	5
GJA4	4
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	1
GJB1	1
GJB2	0
GJB3	7
GJB4	8
GJB5	6
GJB6	1
GJB7	3
GJC1	4
GJC2	11
GJC3	0
GJD2	0
GJD3	7
GJD4	1
GK	9
GK2	0
GK3P	2
GK5	107
GKAP1	27
GKN1	0
GKN2	1
GLA	0
GLB1	17
GLB1L	7
GLB1L2	11
GLB1L3	3
GLCCI1	17
GLCE	2
GLDC	3
GLDN	4
GLE1	12
GLG1	76
GLI1	13
GLI2	5
GLI3	7
GLI4	3
GLIDR	0
GLIPR1	3
GLIPR1L1	0
GLIPR1L2	1
GLIPR2	29
GLIS1	0
GLIS2	9
GLIS2_AS1	0
GLIS3	60
GLIS3_AS1	0
GLMN	2
GLMP	2
GLO1	7
GLOD4	12
GLOD5	0
GLP1R	0
GLP2R	1
GLRA1	2
GLRA2	1
GLRA3	0
GLRA4	0
GLRB	0
GLRX	17
GLRX2	4
GLRX3	5
GLRX5	5
GLS	21
GLS2	19
GLT1D1	1
GLT6D1	0
GLT8D1	7
GLT8D2	0
GLTP	38
GLTPD2	8
GLTSCR1	15
GLTSCR1L	11
GLTSCR2	45
GLUD1	34
GLUD1P3	6
GLUD1P7	0
GLUD2	2
GLUL	474
GLYAT	2
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	10
GLYCTK_AS1	0
GLYR1	59
GM140	0
GM2A	16
GMCL1	17
GMCL1P1	0
GMDS	23
GMDS_AS1	4
GMEB1	10
GMEB2	7
GMFB	8
GMFG	4
GMIP	26
GML	0
GMNC	4
GMNN	1
GMPPA	26
GMPPB	19
GMPR	15
GMPR2	23
GMPS	10
GNA11	46
GNA12	13
GNA13	22
GNA14	12
GNA14_AS1	0
GNA15	18
GNAI1	33
GNAI2	101
GNAI3	19
GNAL	16
GNAO1	12
GNAQ	37
GNAS	176
GNAS_AS1	1
GNAT1	3
GNAT2	0
GNAT3	0
GNAZ	10
GNB1	113
GNB1L	2
GNB2	54
GNB2L1	84
GNB3	3
GNB4	18
GNB5	11
GNE	80
GNG10	3
GNG11	1
GNG12	25
GNG12_AS1	0
GNG13	6
GNG2	6
GNG3	0
GNG4	3
GNG5	22
GNG7	4
GNG8	0
GNGT1	0
GNGT2	6
GNL1	42
GNL2	26
GNL3	28
GNL3L	43
GNLY	2
GNMT	1
GNPAT	11
GNPDA1	9
GNPDA2	4
GNPNAT1	19
GNPTAB	25
GNPTG	18
GNRH1	0
GNRH2	0
GNRHR	0
GNRHR2	2
GNS	23
GOLGA1	18
GOLGA2	81
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	36
GOLGA2P6	2
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	115
GOLGA4	142
GOLGA5	27
GOLGA6A	0
GOLGA6B	1
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	1
GOLGA6L17P	0
GOLGA6L2	1
GOLGA6L22	0
GOLGA6L3	2
GOLGA6L4	0
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	4
GOLGA7	12
GOLGA7B	0
GOLGA8A	20
GOLGA8B	8
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	0
GOLGA8N	2
GOLGA8O	0
GOLGA8R	0
GOLGA8S	5
GOLGA8T	0
GOLGB1	282
GOLIM4	25
GOLM1	306
GOLPH3	53
GOLPH3L	30
GOLT1A	1
GOLT1B	14
GON4L	186
GOPC	9
GORAB	2
GORASP1	17
GORASP2	18
GOSR1	28
GOSR2	8
GOT1	11
GOT1L1	0
GOT2	15
GP1BA	2
GP1BB	0
GP2	0
GP5	1
GP6	6
GP9	0
GPA33	0
GPAA1	12
GPALPP1	6
GPAM	2
GPANK1	8
GPAT2	1
GPAT3	3
GPAT4	30
GPATCH1	12
GPATCH11	5
GPATCH2	21
GPATCH2L	9
GPATCH3	13
GPATCH4	27
GPATCH8	36
GPBAR1	0
GPBP1	36
GPBP1L1	37
GPC1	30
GPC2	2
GPC3	1
GPC4	4
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	5
GPC6_AS1	0
GPC6_AS2	1
GPCPD1	7
GPD1	6
GPD1L	24
GPD2	22
GPER1	7
GPHA2	0
GPHB5	0
GPHN	10
GPI	93
GPIHBP1	3
GPKOW	13
GPLD1	4
GPM6A	6
GPM6B	1
GPN1	8
GPN2	5
GPN3	4
GPNMB	21
GPR1	0
GPR1_AS	0
GPR101	11
GPR107	54
GPR108	21
GPR119	1
GPR12	1
GPR132	11
GPR135	0
GPR137	15
GPR137B	7
GPR137C	0
GPR139	1
GPR141	0
GPR142	2
GPR143	1
GPR146	0
GPR148	0
GPR149	0
GPR15	0
GPR150	5
GPR151	0
GPR152	0
GPR153	22
GPR155	8
GPR156	3
GPR157	10
GPR158	0
GPR158_AS1	0
GPR160	4
GPR161	5
GPR162	14
GPR17	1
GPR171	0
GPR173	0
GPR174	0
GPR176	1
GPR179	1
GPR18	1
GPR180	8
GPR182	0
GPR183	2
GPR19	1
GPR20	0
GPR21	2
GPR22	0
GPR25	3
GPR26	7
GPR27	0
GPR3	2
GPR31	4
GPR32	0
GPR33	0
GPR34	4
GPR35	3
GPR37	2
GPR37L1	1
GPR39	1
GPR4	3
GPR45	1
GPR50	0
GPR52	0
GPR55	78
GPR6	0
GPR61	5
GPR62	1
GPR63	1
GPR65	1
GPR68	13
GPR75	1
GPR75_ASB3	0
GPR78	11
GPR82	1
GPR83	4
GPR84	0
GPR85	0
GPR87	3
GPR88	10
GPR89A	0
GPR89B	0
GPRASP1	4
GPRASP2	0
GPRC5A	15
GPRC5B	18
GPRC5C	21
GPRC5D	1
GPRC6A	0
GPRIN1	6
GPRIN2	0
GPRIN3	22
GPS1	36
GPS2	54
GPSM1	9
GPSM2	5
GPSM3	13
GPT	19
GPT2	34
GPX1	25
GPX2	25
GPX3	17
GPX4	159
GPX5	2
GPX6	0
GPX7	6
GPX8	6
GRAMD1A	11
GRAMD1B	15
GRAMD1C	15
GRAMD2	15
GRAMD3	10
GRAMD4	27
GRAP	1
GRAP2	6
GRAPL	0
GRASP	4
GRB10	7
GRB14	3
GRB2	24
GRB7	8
GREB1	6
GREB1L	4
GREM1	0
GREM2	4
GRHL1	50
GRHL2	91
GRHL3	13
GRHPR	17
GRIA1	7
GRIA2	1
GRIA3	0
GRIA4	0
GRID1	14
GRID1_AS1	1
GRID2	0
GRID2IP	4
GRIFIN	1
GRIK1	0
GRIK1_AS1	1
GRIK1_AS2	0
GRIK2	3
GRIK3	1
GRIK4	4
GRIK5	3
GRIN1	28
GRIN2A	2
GRIN2B	3
GRIN2C	137
GRIN2D	36
GRIN3A	4
GRIN3B	9
GRINA	25
GRIP1	2
GRIP2	93
GRIPAP1	64
GRK1	1
GRK4	3
GRK5	3
GRK6	13
GRK7	0
GRM1	2
GRM2	1
GRM3	10
GRM4	4
GRM5	2
GRM5_AS1	0
GRM6	3
GRM7	5
GRM7_AS1	1
GRM7_AS2	0
GRM7_AS3	0
GRM8	1
GRN	75
GRP	0
GRPEL1	11
GRPEL2	9
GRPR	0
GRSF1	22
GRTP1	29
GRTP1_AS1	1
GRWD1	13
GRXCR1	0
GRXCR2	0
GS1_124K5.11	15
GS1_24F4.2	0
GS1_259H13.2	0
GS1_279B7.1	0
GS1_594A7.3	0
GS1_600G8.3	0
GSAP	10
GSC	1
