	gene_id_NPS_137_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	5
A2M_AS1	1
A2ML1	1
A2MP1	0
A3GALT2	0
A4GALT	2
A4GNT	0
AA06	0
AAAS	4
AACS	5
AACSP1	0
AADAC	0
AADACL2	1
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	1
AADAT	4
AAED1	2
AAGAB	7
AAK1	20
AAMDC	2
AAMP	26
AANAT	0
AAR2	6
AARD	0
AARS	17
AARS2	7
AARSD1	1
AASDH	0
AASDHPPT	4
AASS	2
AATBC	2
AATF	26
AATK	18
AATK_AS1	0
ABALON	3
ABAT	2
ABCA1	14
ABCA10	1
ABCA11P	0
ABCA12	2
ABCA13	109
ABCA17P	0
ABCA2	5
ABCA3	8
ABCA4	4
ABCA5	8
ABCA6	2
ABCA7	21
ABCA8	0
ABCA9	1
ABCA9_AS1	0
ABCB1	0
ABCB10	0
ABCB11	2
ABCB4	7
ABCB5	0
ABCB6	3
ABCB7	4
ABCB8	12
ABCB9	4
ABCC1	21
ABCC10	2
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	2
ABCC4	1
ABCC5	9
ABCC5_AS1	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	1
ABCD1	7
ABCD2	2
ABCD3	7
ABCD4	9
ABCE1	6
ABCF1	39
ABCF2	7
ABCF3	12
ABCG1	12
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	7
ABHD11	11
ABHD11_AS1	3
ABHD12	2
ABHD12B	10
ABHD13	11
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	5
ABHD15	4
ABHD16A	4
ABHD16B	5
ABHD17A	3
ABHD17B	3
ABHD17C	6
ABHD2	34
ABHD3	0
ABHD4	3
ABHD5	4
ABHD6	0
ABHD8	1
ABI1	39
ABI2	3
ABI3	11
ABI3BP	0
ABL1	26
ABL2	11
ABLIM1	25
ABLIM2	1
ABLIM3	1
ABO	4
ABR	34
ABRA	0
ABRACL	12
ABT1	4
ABTB1	7
ABTB2	1
ACAA1	14
ACAA2	2
ACACA	8
ACACB	0
ACAD10	6
ACAD11	0
ACAD8	6
ACAD9	2
ACADL	0
ACADM	8
ACADS	1
ACADSB	4
ACADVL	43
ACAN	0
ACAP1	14
ACAP2	52
ACAP3	2
ACAT1	9
ACAT2	3
ACBD3	53
ACBD4	1
ACBD5	87
ACBD6	5
ACBD7	0
ACCS	9
ACCSL	0
ACD	4
ACE	7
ACE2	0
ACER1	0
ACER2	0
ACER3	2
ACHE	1
ACIN1	95
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	27
ACMSD	0
ACO1	8
ACO2	4
ACOT1	0
ACOT11	0
ACOT12	2
ACOT13	9
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	2
ACOT8	1
ACOT9	4
ACOX1	13
ACOX2	0
ACOX3	3
ACOXL	0
ACP1	6
ACP2	2
ACP5	7
ACP6	2
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	1
ACSBG2	0
ACSF2	4
ACSF3	7
ACSL1	55
ACSL3	16
ACSL4	14
ACSL5	19
ACSL6	0
ACSM1	2
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	16
ACSS2	3
ACSS3	2
ACTA1	0
ACTA2	41
ACTA2_AS1	0
ACTB	786
ACTBL2	1
ACTC1	0
ACTG1	251
ACTG1P17	0
ACTG1P20	1
ACTG1P4	1
ACTG2	1
ACTL10	2
ACTL6A	7
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	1
ACTL9	0
ACTN1	16
ACTN1_AS1	0
ACTN2	3
ACTN3	0
ACTN4	128
ACTR10	0
ACTR1A	6
ACTR1B	5
ACTR2	67
ACTR3	69
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2
ACTR5	2
ACTR6	9
ACTR8	19
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	2
ACVR1B	12
ACVR1C	1114
ACVR2A	2
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	3
ACY1	1
ACY3	0
ACYP1	6
ACYP2	2
ADA	1
ADAD1	0
ADAD2	1
ADAL	4
ADAM10	16
ADAM11	1
ADAM12	6
ADAM15	2
ADAM17	9
ADAM18	0
ADAM19	34
ADAM1A	1
ADAM2	0
ADAM20	2
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	35
ADAM29	0
ADAM30	0
ADAM32	1
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	13
ADAM9	24
ADAMDEC1	12
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	2
ADAMTS14	2
ADAMTS15	3
ADAMTS16	1
ADAMTS17	1
ADAMTS18	4
ADAMTS19	1
ADAMTS19_AS1	1
ADAMTS2	2
ADAMTS20	0
ADAMTS3	1
ADAMTS4	0
ADAMTS5	1
ADAMTS6	3
ADAMTS7	1
ADAMTS7P1	0
ADAMTS8	5
ADAMTS9	2
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	83
ADAMTSL2	1
ADAMTSL3	1
ADAMTSL4	18
ADAMTSL4_AS1	0
ADAMTSL5	2
ADAP1	2
ADAP2	3
ADAR	156
ADARB1	4
ADARB2	16
ADARB2_AS1	0
ADAT1	0
ADAT2	0
ADAT3	2
ADCK1	6
ADCK2	522
ADCK3	9
ADCK4	6
ADCK5	2
ADCY1	2
ADCY10	2
ADCY10P1	0
ADCY2	4
ADCY3	4
ADCY4	3
ADCY5	3
ADCY6	0
ADCY7	14
ADCY8	1
ADCY9	10
ADCYAP1	0
ADCYAP1R1	0
ADD1	42
ADD2	0
ADD3	30
ADD3_AS1	0
ADGB	19
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	0
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	12
ADGRE3	2
ADGRE4P	0
ADGRE5	38
ADGRF1	8
ADGRF2	0
ADGRF3	2
ADGRF4	0
ADGRF5	0
ADGRG1	8
ADGRG2	0
ADGRG3	6
ADGRG4	0
ADGRG5	6
ADGRG6	4
ADGRG7	0
ADGRL1	11
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	3
ADH1A	0
ADH1B	0
ADH1C	25
ADH4	0
ADH5	7
ADH6	1
ADH7	15
ADHFE1	0
ADI1	12
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	23
ADIPOR2	17
ADIRF	1
ADK	8
ADM	13
ADM2	3
ADM5	0
ADNP	21
ADNP_AS1	2
ADNP2	3
ADO	3
ADORA1	0
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	1
ADORA3	0
ADPGK	3
ADPGK_AS1	4
ADPRH	35
ADPRHL1	4
ADPRHL2	4
ADPRM	0
ADRA1A	0
ADRA1B	3
ADRA1D	2
ADRA2A	0
ADRA2B	1
ADRA2C	2
ADRB1	4
ADRB2	3
ADRB3	0
ADRBK1	43
ADRBK2	14
ADRM1	34
ADSL	14
ADSS	36
ADSSL1	8
ADTRP	1
AEBP1	12
AEBP2	52
AEN	0
AES	50
AFAP1	26
AFAP1_AS1	0
AFAP1L1	0
AFAP1L2	1
AFF1	38
AFF2	2
AFF3	18
AFF4	36
AFG3L1P	2
AFG3L2	9
AFM	0
AFMID	3
AFP	0
AFTPH	28
AGA	0
AGAP1	11
AGAP1_IT1	0
AGAP11	0
AGAP2	11
AGAP2_AS1	0
AGAP3	3
AGAP4	5
AGAP5	1
AGAP6	4
AGAP7P	0
AGAP9	5
AGBL1	0
AGBL1_AS1	0
AGBL2	11
AGBL3	4
AGBL4	8
AGBL4_IT1	0
AGBL5	15
AGBL5_AS1	0
AGER	9
AGFG1	20
AGFG2	9
AGGF1	14
AGK	4
AGL	6
AGMAT	0
AGMO	0
AGO1	8
AGO2	8
AGO3	5
AGO4	20
AGPAT1	5
AGPAT2	4
AGPAT3	12
AGPAT4	0
AGPAT4_IT1	1
AGPAT5	2
AGPS	17
AGR2	15
AGR3	6
AGRN	59
AGRP	0
AGT	0
AGTPBP1	9
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	1
AGXT2	2
AHCTF1	18
AHCTF1P1	1
AHCY	12
AHCYL1	14
AHCYL2	11
AHDC1	13
AHI1	8
AHNAK	266
AHNAK2	10
AHR	23
AHRR	0
AHSA1	52
AHSA2	27
AHSG	1
AHSP	0
AICDA	0
AIDA	4
AIF1	23
AIF1L	1
AIFM1	7
AIFM2	5
AIFM3	1
AIG1	4
AIM1	30
AIM1L	0
AIM2	16
AIMP1	11
AIMP2	1
AIP	8
AIPL1	0
AIRE	7
AIRN	0
AJAP1	0
AJUBA	0
AK1	19
AK2	7
AK3	3
AK4	0
AK5	3
AK6	2
AK7	41
AK8	1
AK9	48
AKAP1	6
AKAP10	5
AKAP11	22
AKAP12	0
AKAP13	137
AKAP14	5
AKAP17A	31
AKAP2	0
AKAP3	2
AKAP4	0
AKAP5	0
AKAP6	11
AKAP7	4
AKAP8	26
AKAP8L	32
AKAP9	107
AKIP1	1
AKIRIN1	7
AKIRIN2	12
AKNA	86
AKNAD1	0
AKR1A1	13
AKR1B1	0
AKR1B10	0
AKR1B15	0
AKR1C1	4
AKR1C2	10
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	2
AKR7A2P1	0
AKR7A3	0
AKR7L	1
AKT1	20
AKT1S1	5
AKT2	9
AKT3	6
AKTIP	1
ALAD	3
ALAS1	16
ALAS2	0
ALB	0
ALCAM	43
ALDH16A1	0
ALDH18A1	6
ALDH1A1	107
ALDH1A2	0
ALDH1A3	16
ALDH1B1	3
ALDH1L1	9
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	34
ALDH3A1	29
ALDH3A2	11
ALDH3B1	32
ALDH3B2	2
ALDH4A1	0
ALDH5A1	6
ALDH6A1	2
ALDH7A1	0
ALDH8A1	0
ALDH9A1	15
ALDOA	115
ALDOB	0
ALDOC	1
ALG1	1
ALG10	0
ALG10B	3
ALG11	6
ALG12	0
ALG13	16
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	3
ALG3	5
ALG5	2
ALG6	0
ALG8	1
ALG9	14
ALK	6
ALKBH1	0
ALKBH2	4
ALKBH3	2
ALKBH3_AS1	2
ALKBH4	0
ALKBH5	34
ALKBH6	1
ALKBH7	0
ALKBH8	2
ALLC	0
ALMS1	32
ALMS1_IT1	7
ALMS1P	1
ALOX12	0
ALOX12_AS1	0
ALOX12B	1
ALOX12P2	4
ALOX15	162
ALOX15B	0
ALOX15P1	0
ALOX5	5
ALOX5AP	2
ALOXE3	2
ALPI	1
ALPK1	13
ALPK2	0
ALPK3	4
ALPL	18
ALPP	0
ALPPL2	0
ALS2	11
ALS2CL	23
ALS2CR11	1
ALS2CR12	12
ALX1	0
ALX3	0
ALX4	0
ALYREF	3
AMACR	2
AMBN	0
AMBP	24
AMBRA1	7
AMD1	13
AMDHD1	1
AMDHD2	11
AMELX	0
AMELY	0
AMER1	2
AMER2	0
AMER3	1
AMFR	9
AMH	2
AMHR2	0
AMICA1	13
AMIGO1	0
AMIGO2	1
AMIGO3	0
AMMECR1	0
AMMECR1L	2
AMN	0
AMN1	5
AMOT	6
AMOTL1	0
AMOTL2	4
AMPD1	3
AMPD2	8
AMPD3	14
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	1
AMZ1	1
AMZ2	8
AMZ2P1	2
ANAPC1	3
ANAPC10	4
ANAPC11	8
ANAPC13	7
ANAPC15	2
ANAPC16	17
ANAPC1P1	0
ANAPC2	2
ANAPC4	2
ANAPC5	9
ANAPC7	5
ANG	0
ANGEL1	2
ANGEL2	3
ANGPT1	5
ANGPT2	3
ANGPT4	1
ANGPTL1	1
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	7
ANK3	28
ANKAR	0
ANKDD1A	2
ANKDD1B	8
ANKEF1	3
ANKFN1	2
ANKFY1	24
ANKH	7
ANKHD1	2
ANKHD1_EIF4EBP3	0
ANKIB1	15
ANKK1	4
ANKLE1	1
ANKLE2	10
ANKMY1	8
ANKMY2	4
ANKRA2	6
ANKRD1	0
ANKRD10	3
ANKRD11	82
ANKRD12	65
ANKRD13A	45
ANKRD13B	0
ANKRD13C	15
ANKRD13D	9
ANKRD16	2
ANKRD17	62
ANKRD18A	14
ANKRD18B	10
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	3
ANKRD20A8P	0
ANKRD20A9P	3
ANKRD22	2
ANKRD23	6
ANKRD24	0
ANKRD26	17
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	6
ANKRD28	8
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	2
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	14
ANKRD34A	2
ANKRD34B	2
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	11
ANKRD36	24
ANKRD36B	14
ANKRD36BP1	0
ANKRD36BP2	3
ANKRD36C	25
ANKRD37	0
ANKRD39	3
ANKRD40	17
ANKRD42	44
ANKRD44	24
ANKRD44_IT1	1
ANKRD45	8
ANKRD46	3
ANKRD49	3
ANKRD50	5
ANKRD52	8
ANKRD53	1
ANKRD54	9
ANKRD55	0
ANKRD6	6
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	6
ANKRD66	3
ANKRD7	0
ANKRD9	3
ANKS1A	11
ANKS1B	0
ANKS3	5
ANKS4B	0
ANKS6	5
ANKUB1	13
ANKZF1	27
ANLN	0
ANO1	1
ANO1_AS2	0
ANO10	5
ANO2	2
ANO3	0
ANO4	0
ANO5	13
ANO6	10
ANO7	1
ANO8	0
ANO9	6
ANOS1	0
ANP32A	72
ANP32A_IT1	2
ANP32AP1	0
ANP32B	71
ANP32C	0
ANP32D	0
ANP32E	68
ANPEP	22
ANTXR1	3
ANTXR2	20
ANTXRL	0
ANTXRLP1	0
ANXA1	145
ANXA10	0
ANXA11	49
ANXA13	0
ANXA2	89
ANXA2P1	1
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	8
ANXA4	10
ANXA5	15
ANXA6	25
ANXA7	10
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	6
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	0
AOC4P	0
AOX1	0
AOX2P	2
AP1AR	12
AP1B1	27
AP1B1P1	0
AP1G1	38
AP1G2	1
AP1M1	12
AP1M2	2
AP1S1	6
AP1S2	4
AP1S3	11
AP2A1	4
AP2A2	11
AP2B1	23
AP2M1	20
AP2S1	3
AP3B1	36
AP3B2	6
AP3D1	86
AP3M1	2
AP3M2	6
AP3S1	6
AP3S2	0
AP4B1	0
AP4B1_AS1	0
AP4E1	4
AP4M1	1
AP4S1	0
AP5B1	16
AP5M1	2
AP5S1	2
AP5Z1	17
APAF1	4
APBA1	8
APBA2	2
APBA3	1
APBB1	6
APBB1IP	24
APBB2	3
APBB3	2
APC	28
APC2	22
APCDD1	12
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	13
APELA	0
APEX1	29
APEX2	2
APH1A	11
APH1B	2
API5	17
APIP	3
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	8
APLP2	71
APMAP	8
APOA1	0
APOA1_AS	2
APOA1BP	3
APOA2	0
APOA4	0
APOA5	1
APOB	2
APOBEC1	0
APOBEC2	0
APOBEC3A	1
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	14
APOBEC3D	9
APOBEC3F	9
APOBEC3G	10
APOBEC3H	0
APOBEC4	6
APOBR	57
APOC1	2
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	23
APOE	13
APOF	0
APOH	0
APOL1	64
APOL2	20
APOL3	12
APOL4	6
APOL5	0
APOL6	77
APOLD1	0
APOM	0
APOO	8
APOOL	2
APOOP5	0
APOPT1	9
APP	44
APPBP2	10
APPL1	13
APPL2	12
APRT	4
APTR	0
APTX	14
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	0
AQP3	73
AQP4	2
AQP4_AS1	2
AQP5	12
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	33
AQR	20
AR	1
ARAF	6
ARAP1	50
ARAP2	9
ARAP3	5
ARC	0
ARCN1	38
AREG	1
AREL1	5
ARF1	42
ARF3	38
ARF4	8
ARF5	5
ARF6	73
ARFGAP1	9
ARFGAP2	12
ARFGAP3	37
ARFGEF1	29
ARFGEF2	21
ARFGEF3	12
ARFIP1	9
ARFIP2	6
ARFRP1	9
ARG1	0
ARG2	1
ARGFX	0
ARGFXP2	0
ARGLU1	111
ARHGAP1	4
ARHGAP10	0
ARHGAP11A	4
ARHGAP11B	0
ARHGAP12	17
ARHGAP15	6
ARHGAP17	27
ARHGAP18	32
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	2
ARHGAP21	46
ARHGAP22	2
ARHGAP23	5
ARHGAP24	21
ARHGAP25	54
ARHGAP26	29
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	20
ARHGAP28	0
ARHGAP29	3
ARHGAP30	76
ARHGAP31	3
ARHGAP31_AS1	0
ARHGAP32	30
ARHGAP33	3
ARHGAP35	8
ARHGAP36	1
ARHGAP39	25
ARHGAP4	10
ARHGAP40	0
ARHGAP42	6
ARHGAP44	11
ARHGAP5	26
ARHGAP5_AS1	0
ARHGAP6	1
ARHGAP8	0
ARHGAP9	36
ARHGDIA	30
ARHGDIB	92
ARHGDIG	0
ARHGEF1	39
ARHGEF10	0
ARHGEF10L	2
ARHGEF11	12
ARHGEF12	22
ARHGEF15	0
ARHGEF16	3
ARHGEF17	8
ARHGEF18	34
ARHGEF19	5
ARHGEF2	24
ARHGEF25	0
ARHGEF26	2
ARHGEF26_AS1	0
ARHGEF28	14
ARHGEF3	17
ARHGEF3_AS1	0
ARHGEF33	5
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	3
ARHGEF38	2
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	2
ARHGEF40	2
ARHGEF5	4
ARHGEF6	10
ARHGEF7	18
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	1
ARHGEF9_IT1	0
ARID1A	56
ARID1B	58
ARID2	13
ARID3A	6
ARID3B	8
ARID3C	0
ARID4A	30
ARID4B	95
ARID5A	15
ARID5B	26
ARIH1	26
ARIH2	16
ARIH2OS	0
ARL1	9
ARL10	1
ARL11	3
ARL13A	0
ARL13B	12
ARL14	0
ARL14EP	3
ARL14EPL	0
ARL15	5
ARL16	3
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	9
ARL3	9
ARL4A	4
ARL4C	4
ARL4D	7
ARL5A	19
ARL5B	13
ARL5C	1
ARL6	1
ARL6IP1	16
ARL6IP4	36
ARL6IP5	21
ARL6IP6	0
ARL8A	11
ARL8B	4
ARL9	0
ARMC1	0
ARMC10	5
ARMC12	0
ARMC2	2
ARMC2_AS1	0
ARMC3	13
ARMC4	17
ARMC5	5
ARMC6	1
