	gene_id_NPS_110_R1_
A1BG	2
A1BG_AS1	3
A1CF	2
A2M	65
A2M_AS1	2
A2ML1	91
A2MP1	0
A3GALT2	1
A4GALT	434
A4GNT	0
AA06	0
AAAS	67
AACS	150
AACSP1	8
AADAC	15
AADACL2	151
AADACL2_AS1	40
AADACL3	0
AADACL4	0
AADACP1	68
AADAT	54
AAED1	61
AAGAB	221
AAK1	458
AAMDC	54
AAMP	521
AANAT	0
AAR2	59
AARD	1
AARS	285
AARS2	73
AARSD1	5
AASDH	65
AASDHPPT	123
AASS	100
AATBC	15
AATF	352
AATK	18
AATK_AS1	1
ABALON	22
ABAT	88
ABCA1	304
ABCA10	92
ABCA11P	11
ABCA12	159
ABCA13	5327
ABCA17P	1
ABCA2	126
ABCA3	52
ABCA4	43
ABCA5	815
ABCA6	48
ABCA7	333
ABCA8	1
ABCA9	48
ABCA9_AS1	0
ABCB1	21
ABCB10	85
ABCB11	110
ABCB4	10
ABCB5	5
ABCB6	110
ABCB7	65
ABCB8	67
ABCB9	17
ABCC1	398
ABCC10	70
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	25
ABCC3	133
ABCC4	161
ABCC5	681
ABCC5_AS1	9
ABCC6	41
ABCC6P1	3
ABCC6P2	0
ABCC8	0
ABCC9	18
ABCD1	47
ABCD2	30
ABCD3	537
ABCD4	110
ABCE1	151
ABCF1	600
ABCF2	203
ABCF3	161
ABCG1	362
ABCG2	5
ABCG4	0
ABCG5	4
ABCG8	0
ABHD1	8
ABHD10	119
ABHD11	101
ABHD11_AS1	12
ABHD12	84
ABHD12B	53
ABHD13	160
ABHD14A	7
ABHD14A_ACY1	0
ABHD14B	127
ABHD15	58
ABHD16A	86
ABHD16B	18
ABHD17A	39
ABHD17B	166
ABHD17C	133
ABHD2	1766
ABHD3	107
ABHD4	87
ABHD5	226
ABHD6	60
ABHD8	25
ABI1	555
ABI2	361
ABI3	29
ABI3BP	16
ABL1	207
ABL2	229
ABLIM1	1731
ABLIM2	12
ABLIM3	78
ABO	302
ABR	532
ABRA	2
ABRACL	190
ABT1	83
ABTB1	95
ABTB2	38
ACAA1	104
ACAA2	25
ACACA	507
ACACB	178
ACAD10	100
ACAD11	8
ACAD8	111
ACAD9	133
ACADL	20
ACADM	277
ACADS	28
ACADSB	145
ACADVL	417
ACAN	1
ACAP1	55
ACAP2	442
ACAP3	156
ACAT1	137
ACAT2	49
ACBD3	913
ACBD4	51
ACBD5	235
ACBD6	159
ACBD7	95
ACCS	17
ACCSL	0
ACD	30
ACE	38
ACE2	35
ACER1	0
ACER2	59
ACER3	93
ACHE	7
ACIN1	1559
ACKR1	1
ACKR2	23
ACKR3	31
ACKR4	7
ACLY	363
ACMSD	2
ACO1	99
ACO2	279
ACOT1	7
ACOT11	38
ACOT12	2
ACOT13	190
ACOT2	34
ACOT4	3
ACOT6	1
ACOT7	62
ACOT8	39
ACOT9	105
ACOX1	472
ACOX2	24
ACOX3	176
ACOXL	1
ACP1	218
ACP2	59
ACP5	38
ACP6	61
ACPP	35
ACPT	0
ACR	0
ACRBP	19
ACRC	37
ACRV1	0
ACSBG1	24
ACSBG2	7
ACSF2	90
ACSF3	63
ACSL1	382
ACSL3	767
ACSL4	227
ACSL5	129
ACSL6	34
ACSM1	13
ACSM2A	0
ACSM2B	0
ACSM3	21
ACSM4	25
ACSM5	0
ACSM6	10
ACSS1	95
ACSS2	99
ACSS3	78
ACTA1	1
ACTA2	8
ACTA2_AS1	1
ACTB	3632
ACTBL2	5
ACTC1	4
ACTG1	2965
ACTG1P17	7
ACTG1P20	18
ACTG1P4	6
ACTG2	1
ACTL10	19
ACTL6A	165
ACTL6B	5
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	301
ACTN1_AS1	4
ACTN2	4
ACTN3	1
ACTN4	1799
ACTR10	177
ACTR1A	141
ACTR1B	105
ACTR2	825
ACTR3	727
ACTR3B	37
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	18
ACTR5	23
ACTR6	151
ACTR8	159
ACTRT1	0
ACTRT2	1
ACTRT3	4
ACVR1	127
ACVR1B	175
ACVR1C	554
ACVR2A	139
ACVR2B	131
ACVR2B_AS1	9
ACVRL1	6
ACY1	10
ACY3	1
ACYP1	102
ACYP2	17
ADA	12
ADAD1	0
ADAD2	13
ADAL	33
ADAM10	517
ADAM11	2
ADAM12	145
ADAM15	134
ADAM17	199
ADAM18	0
ADAM19	53
ADAM1A	46
ADAM2	0
ADAM20	51
ADAM20P1	18
ADAM21	12
ADAM21P1	0
ADAM22	58
ADAM23	6
ADAM28	1453
ADAM29	0
ADAM30	1
ADAM32	4
ADAM33	0
ADAM3A	2
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	77
ADAM9	834
ADAMDEC1	9
ADAMTS1	36
ADAMTS10	2
ADAMTS12	4
ADAMTS13	17
ADAMTS14	6
ADAMTS15	5
ADAMTS16	1
ADAMTS17	23
ADAMTS18	19
ADAMTS19	6
ADAMTS19_AS1	2
ADAMTS2	2
ADAMTS20	0
ADAMTS3	8
ADAMTS4	0
ADAMTS5	1
ADAMTS6	9
ADAMTS7	3
ADAMTS7P1	7
