	gene_id_WB42_
AMPD1	0
AMPD2	632
AMPD3	342
AMPH	2
AMT	52
AMTN	1
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	102
AMZ1	15
AMZ2	212
AMZ2P1	62
ANAPC1	467
ANAPC10	165
ANAPC11	36
ANAPC13	43
ANAPC15	19
ANAPC16	317
ANAPC1P1	5
ANAPC2	103
ANAPC4	150
ANAPC5	429
ANAPC7	124
ANG	1
ANGEL1	40
ANGEL2	210
ANGPT1	22
ANGPT2	27
ANGPT4	0
ANGPTL1	17
ANGPTL2	1
ANGPTL3	0
ANGPTL4	3
ANGPTL5	0
ANGPTL6	5
ANGPTL7	14
ANHX	0
ANK1	1227
ANK2	3
ANK3	419
ANKAR	63
ANKDD1A	189
ANKDD1B	5
ANKEF1	10
ANKFN1	0
ANKFY1	371
ANKH	191
ANKHD1	62
ANKHD1_EIF4EBP3	4
ANKIB1	589
ANKK1	2
ANKLE1	39
ANKLE2	455
ANKMY1	44
ANKMY2	71
ANKRA2	156
ANKRD1	1
ANKRD10	518
ANKRD11	1357
ANKRD12	4235
ANKRD13A	1430
ANKRD13B	3
ANKRD13C	914
ANKRD13D	487
ANKRD16	7
ANKRD17	1270
ANKRD18A	30
ANKRD18B	3
ANKRD18DP	1
ANKRD19P	9
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	9
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	35
ANKRD20A8P	0
ANKRD20A9P	104
ANKRD22	10
ANKRD23	17
ANKRD24	3
ANKRD26	345
ANKRD26P1	6
ANKRD26P3	0
ANKRD27	184
ANKRD28	809
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	1
ANKRD30BP3	0
ANKRD31	12
ANKRD33	0
ANKRD33B	261
ANKRD34A	5
ANKRD34B	3
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	2
ANKRD36	956
ANKRD36B	350
ANKRD36BP1	125
ANKRD36BP2	7262
ANKRD36C	854
ANKRD37	17
ANKRD39	27
ANKRD40	138
ANKRD42	636
ANKRD44	1085
ANKRD44_IT1	161
ANKRD45	27
ANKRD46	29
ANKRD49	275
ANKRD50	51
ANKRD52	142
ANKRD53	1
ANKRD54	22
ANKRD55	28
ANKRD6	25
ANKRD60	0
ANKRD61	21
ANKRD62	0
ANKRD62P1_PARP4P3	3
ANKRD63	0
ANKRD65	1
ANKRD66	0
ANKRD7	1
ANKRD9	36
ANKS1A	97
ANKS1B	0
ANKS3	26
ANKS4B	1
ANKS6	24
ANKUB1	0
ANKZF1	145
ANLN	402
ANO1	0
ANO1_AS2	0
ANO10	88
ANO2	2
ANO3	0
ANO4	0
ANO5	13
ANO6	437
ANO7	1
ANO8	38
ANO9	131
ANOS1	2
ANP32A	471
ANP32A_IT1	134
ANP32AP1	0
ANP32B	1222
ANP32C	0
ANP32D	0
ANP32E	721
ANPEP	1032
ANTXR1	2
ANTXR2	989
ANTXRL	0
ANTXRLP1	28
ANXA1	1829
ANXA10	2
ANXA11	758
ANXA13	0
ANXA2	699
ANXA2P1	0
ANXA2P2	6
ANXA2P3	0
ANXA2R	40
ANXA3	157
ANXA4	62
ANXA5	634
ANXA6	789
ANXA7	790
ANXA8	0
ANXA8L1	0
ANXA9	29
AOAH	817
AOAH_IT1	20
AOC1	3
AOC2	8
AOC3	4
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	62
AP1B1	225
AP1B1P1	0
AP1G1	2117
AP1G2	153
AP1M1	155
AP1M2	4
AP1S1	15
AP1S2	200
AP1S3	20
AP2A1	653
AP2A2	132
AP2B1	705
AP2M1	447
AP2S1	120
AP3B1	966
AP3B2	4
AP3D1	346
AP3M1	195
AP3M2	401
AP3S1	251
AP3S2	18
AP4B1	133
AP4B1_AS1	14
AP4E1	218
AP4M1	33
AP4S1	105
AP5B1	879
AP5M1	190
AP5S1	25
AP5Z1	277
APAF1	208
APBA1	1
APBA2	217
APBA3	89
APBB1	171
APBB1IP	357
APBB2	9
APBB3	103
APC	714
APC2	15
APCDD1	1
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	94
APELA	0
APEX1	264
APEX2	31
APH1A	362
APH1B	67
API5	464
APIP	57
APITD1	0
APITD1_CORT	0
APLF	873
APLN	0
APLNR	0
APLP1	8
APLP2	1986
APMAP	226
APOA1	3
APOA1_AS	6
APOA1BP	76
APOA2	63
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	33
APOBEC3A	156
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	6
APOBEC3C	91
APOBEC3D	22
APOBEC3F	33
APOBEC3G	90
APOBEC3H	2
APOBEC4	8
APOBR	1194
APOC1	2
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	5
APOF	4
APOH	0
APOL1	60
APOL2	166
APOL3	415
APOL4	1
APOL5	0
APOL6	1396
APOLD1	15
APOM	13
APOO	27
APOOL	330
APOOP5	0
APOPT1	206
APP	394
APPBP2	194
APPL1	354
APPL2	255
APRT	167
APTR	23
APTX	76
AQP1	43
AQP10	8
AQP11	22
AQP12A	0
AQP12B	0
AQP2	0
AQP3	86
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	1
AQP8	1
AQP9	1536
AQR	689
AR	4
ARAF	326
ARAP1	1907
ARAP2	1378
ARAP3	52
ARC	0
ARCN1	547
AREG	63
AREL1	676
ARF1	1756
ARF3	271
ARF4	416
ARF5	144
ARF6	1197
ARFGAP1	155
ARFGAP2	378
ARFGAP3	366
ARFGEF1	1263
ARFGEF2	1341
ARFGEF3	1
ARFIP1	50
ARFIP2	209
ARFRP1	81
ARG1	90
ARG2	54
ARGFX	1
ARGFXP2	8
ARGLU1	1165
ARHGAP1	120
ARHGAP10	133
ARHGAP11A	146
ARHGAP11B	43
ARHGAP12	285
ARHGAP15	894
ARHGAP17	314
ARHGAP18	130
ARHGAP19	55
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	473
ARHGAP22	3
ARHGAP23	12
ARHGAP24	59
ARHGAP25	384
ARHGAP26	1967
ARHGAP26_AS1	62
ARHGAP26_IT1	21
ARHGAP27	386
ARHGAP28	0
ARHGAP29	1
ARHGAP30	1026
ARHGAP31	111
ARHGAP31_AS1	10
ARHGAP32	47
ARHGAP33	18
ARHGAP35	162
ARHGAP36	0
ARHGAP39	0
ARHGAP4	977
ARHGAP40	0
ARHGAP42	403
ARHGAP44	2
ARHGAP5	812
ARHGAP5_AS1	3
ARHGAP6	33
ARHGAP8	0
ARHGAP9	649
ARHGDIA	889
ARHGDIB	1982
ARHGDIG	0
ARHGEF1	1098
ARHGEF10	9
ARHGEF10L	55
ARHGEF11	250
ARHGEF12	5010
ARHGEF15	0
ARHGEF16	6
ARHGEF17	15
ARHGEF18	593
ARHGEF19	13
ARHGEF2	1141
ARHGEF25	1
ARHGEF26	4
ARHGEF26_AS1	0
ARHGEF28	3
ARHGEF3	368
ARHGEF3_AS1	0
ARHGEF33	5
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	16
ARHGEF38	1
ARHGEF38_IT1	0
ARHGEF39	13
ARHGEF4	3
ARHGEF40	374
ARHGEF5	11
ARHGEF6	459
ARHGEF7	591
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	50
ARHGEF9_IT1	3
ARID1A	821
ARID1B	508
ARID2	1075
ARID3A	164
ARID3B	364
ARID3C	0
ARID4A	1333
ARID4B	3633
ARID5A	653
ARID5B	700
ARIH1	1340
ARIH2	648
ARIH2OS	18
ARL1	92
ARL10	8
ARL11	16
ARL13A	0
ARL13B	182
ARL14	0
ARL14EP	188
ARL14EPL	1
ARL15	92
ARL16	35
ARL17A	70
ARL17B	10
ARL2	11
ARL2_SNX15	0
ARL2BP	228
ARL3	37
ARL4A	1009
ARL4C	1596
ARL4D	2
ARL5A	173
ARL5B	377
ARL5C	0
ARL6	2
ARL6IP1	978
ARL6IP4	448
ARL6IP5	651
ARL6IP6	95
ARL8A	341
ARL8B	656
ARL9	0
ARMC1	106
ARMC10	35
ARMC12	7
ARMC2	41
ARMC2_AS1	0
ARMC3	24
ARMC4	0
ARMC5	66
ARMC6	35
ARMC7	27
ARMC8	879
ARMC9	3
ARMCX1	2
ARMCX2	7
ARMCX3	251
ARMCX4	92
ARMCX5	83
ARMCX5_GPRASP2	0
ARMCX6	53
ARMS2	0
ARMT1	22
ARNT	231
ARNT2	0
ARNTL	432
ARNTL2	46
ARNTL2_AS1	0
ARPC1A	305
ARPC1B	796
ARPC2	1799
ARPC3	766
ARPC4	386
ARPC4_TTLL3	0
ARPC5	359
ARPC5L	261
ARPIN	14
ARPP19	763
ARPP21	0
ARR3	5
ARRB1	281
ARRB2	1102
ARRDC1	96
ARRDC1_AS1	23
ARRDC2	510
ARRDC3	1094
ARRDC3_AS1	31
ARRDC4	268
ARRDC5	18
ARSA	99
ARSB	145
ARSD	42
ARSE	0
ARSF	0
ARSG	91
ARSH	0
ARSI	51
ARSJ	2
ARSK	13
ART1	0
ART3	7
ART4	15
ART5	0
ARTN	0
ARV1	57
ARVCF	2
ARX	0
AS3MT	1
ASAH1	570
ASAH2	0
ASAH2B	4
ASAP1	4521
ASAP1_IT1	48
ASAP1_IT2	11
ASAP2	62
ASAP3	2
ASB1	82
ASB10	0
ASB11	1
ASB12	0
ASB13	8
ASB14	38
ASB15	6
ASB16	6
ASB16_AS1	12
ASB17	0
ASB18	0
ASB2	3
ASB3	40
ASB4	2
ASB5	0
ASB6	80
ASB7	185
ASB8	198
ASB9	4
ASB9P1	3
ASCC1	86
ASCC2	926
ASCC3	757
ASCL1	2
ASCL2	8
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	154
ASF1B	9
ASGR1	24
ASGR2	99
ASH1L	1984
ASH1L_AS1	49
ASH2L	4153
ASIC1	5
ASIC2	3
ASIC3	2
ASIC4	0
ASIC5	0
ASIP	0
ASL	43
ASMT	2
ASMTL	81
ASMTL_AS1	27
ASNA1	99
ASNS	115
ASNSD1	287
ASPA	0
ASPDH	2
ASPG	0
ASPH	404
ASPHD1	0
ASPHD2	35
ASPM	317
ASPN	12
ASPRV1	31
ASPSCR1	18
ASRGL1	12
ASS1	0
ASTE1	89
ASTL	3
ASTN1	0
ASTN2	14
ASTN2_AS1	2
ASUN	165
ASXL1	903
ASXL2	601
ASXL3	0
ASZ1	0
ATAD1	262
ATAD2	2704
ATAD2B	2145
ATAD3A	39
ATAD3B	83
ATAD3C	0
ATAD5	998
ATAT1	11
ATCAY	0
ATE1	218
ATE1_AS1	3
ATF1	139
ATF2	1191
ATF3	153
ATF4	1727
ATF5	41
ATF6	786
ATF6B	271
ATF7	82
ATF7IP	1829
ATF7IP2	374
ATG10	32
ATG101	77
ATG12	209
ATG13	466
ATG14	457
ATG16L1	411
ATG16L2	764
ATG2A	2742
ATG2B	491
ATG3	739
ATG4A	70
ATG4B	136
ATG4C	67
ATG4D	187
ATG5	354
ATG7	183
ATG9A	216
ATG9B	4
ATHL1	1508
ATIC	74
ATL1	15
ATL2	413
ATL3	199
ATM	2812
ATMIN	196
ATN1	70
ATOH1	0
ATOH7	0
ATOH8	5
ATOX1	55
ATP10A	196
ATP10B	0
ATP10D	64
ATP11A	578
ATP11A_AS1	18
ATP11AUN	0
ATP11B	2405
ATP11C	211
ATP12A	0
ATP13A1	108
ATP13A2	60
ATP13A3	1048
ATP13A4	12
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	992
ATP1A1_AS1	20
ATP1A2	0
ATP1A3	6
ATP1A4	3
ATP1B1	15
ATP1B2	11
ATP1B3	188
ATP1B4	0
ATP2A1	7
ATP2A1_AS1	0
ATP2A2	1000
ATP2A3	470
ATP2B1	1388
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	529
ATP2C1	532
ATP2C2	19
ATP4A	1
ATP4B	0
ATP5A1	576
ATP5B	846
ATP5C1	468
ATP5D	39
ATP5E	7
ATP5EP2	0
ATP5F1	242
ATP5G1	42
ATP5G2	344
ATP5G3	190
ATP5H	211
ATP5I	121
ATP5J	89
ATP5J2	48
ATP5J2_PTCD1	0
ATP5L	462
ATP5L2	1
ATP5O	253
ATP5S	48
ATP5SL	32
ATP6AP1	257
ATP6AP1L	17
ATP6AP2	409
ATP6V0A1	982
ATP6V0A2	157
ATP6V0A4	0
ATP6V0B	567
ATP6V0C	403
ATP6V0CP3	0
ATP6V0D1	686
ATP6V0D2	0
ATP6V0E1	274
ATP6V0E2	63
ATP6V0E2_AS1	2
ATP6V1A	204
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	515
ATP6V1C1	154
ATP6V1C2	8
ATP6V1D	397
ATP6V1E1	329
ATP6V1E2	10
ATP6V1F	124
ATP6V1G1	639
ATP6V1G2	2
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	237
ATP7A	1004
ATP7B	31
ATP8A1	641
ATP8A2	1
ATP8B1	40
ATP8B2	419
ATP8B3	10
ATP8B4	111
ATP8B5P	0
ATP9A	32
ATP9B	949
ATPAF1	116
ATPAF2	75
ATPIF1	146
ATR	650
ATRAID	175
ATRIP	292
ATRN	105
ATRNL1	3
ATRX	1414
ATXN1	271
ATXN10	160
ATXN1L	737
ATXN2	1242
ATXN2L	653
ATXN3	429
ATXN3L	0
ATXN7	808
ATXN7L1	134
ATXN7L2	16
ATXN7L3	417
ATXN7L3B	451
ATXN8OS	0
AUH	65
AUNIP	13
AUP1	554
AURKA	955
AURKAIP1	160
AURKAPS1	50
AURKB	9
AURKC	0
AUTS2	52
AVEN	43
AVIL	14
AVL9	254
AVP	0
AVPI1	11
AVPR1A	31
AVPR1B	0
AVPR2	8
AWAT1	0
AWAT2	1
AXDND1	1
AXIN1	229
AXIN2	83
AXL	53
AZGP1	0
AZGP1P1	0
AZI2	169
AZIN1	1209
AZIN1_AS1	13
AZIN2	7
AZU1	5
B2M	24554
B3GALNT1	9
B3GALNT2	89
B3GALT1	0
B3GALT2	61
B3GALT4	51
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	19
B3GAT1	7
B3GAT2	0
B3GAT3	59
B3GLCT	85
B3GNT2	216
B3GNT3	0
B3GNT4	12
B3GNT5	228
B3GNT6	0
B3GNT7	21
B3GNT8	61
B3GNT9	25
B3GNTL1	26
B4GALNT1	2
B4GALNT2	0
B4GALNT3	2
B4GALNT4	8
B4GALT1	712
B4GALT1_AS1	8
B4GALT2	3
B4GALT3	150
B4GALT4	84
B4GALT4_AS1	11
B4GALT5	982
B4GALT6	18
B4GALT7	48
B4GAT1	2
B9D1	4
B9D2	22
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	217
BACE1	34
BACE1_AS	0
BACE2	36
BACH1	2115
BACH1_IT2	7
BACH2	412
BAD	80
BAG1	661
BAG2	54
BAG3	62
BAG4	117
BAG5	366
BAG6	1048
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	19
BAHD1	66
BAIAP2	41
BAIAP2_AS1	21
BAIAP2L1	51
BAIAP2L2	1
BAIAP3	16
BAK1	107
BAMBI	1
BANCR	0
BANF1	51
BANF2	0
BANK1	185
BANP	298
BAP1	515
BARD1	406
BARHL1	0
BARHL2	0
BARX1	3
BARX2	0
BASP1	721
BASP1P1	0
BATF	190
BATF2	3
BATF3	29
BAX	122
BAZ1A	1826
BAZ1B	1049
BAZ2A	1890
BAZ2B	637
BBC3	66
BBIP1	112
BBOX1	0
BBOX1_AS1	0
BBS1	29
BBS10	22
BBS12	6
BBS2	125
BBS4	37
BBS5	7
BBS7	74
BBS9	172
BBX	933
BCAM	2
BCAN	0
BCAP29	117
BCAP31	153
BCAR1	0
BCAR3	21
BCAR4	0
BCAS1	1
BCAS2	291
BCAS3	196
BCAS4	34
