	gene_id_WB36_
DEFB118	10
DEFB119	8
DEFB121	10
DEFB122	5
DEFB123	0
DEFB124	2
DEFB125	0
DEFB126	1
DEFB127	0
DEFB128	1
DEFB129	6
DEFB130	0
DEFB131	0
DEFB132	8
DEFB133	3
DEFB134	8
DEFB135	0
DEFB136	3
DEFB4A	2
DEFB4B	2
DEFT1P	0
DEFT1P2	0
DEGS1	38
DEGS2	3
DEK	188
DENND1A	192
DENND1B	101
DENND1C	64
DENND2A	28
DENND2C	43
DENND2D	54
DENND3	392
DENND4A	363
DENND4B	230
DENND4C	185
DENND5A	274
DENND5B	107
DENND5B_AS1	0
DENND6A	62
DENND6B	15
DENR	38
DEPDC1	27
DEPDC1_AS1	7
DEPDC1B	19
DEPDC4	10
DEPDC5	112
DEPDC7	15
DEPTOR	22
DERA	48
DERL1	99
DERL2	52
DERL3	34
DES	12
DESI1	43
DESI2	39
DET1	10
DEXI	26
DFFA	34
DFFB	24
DFNA5	25
DFNB31	37
DFNB59	1
DGAT1	66
DGAT2	71
DGAT2L6	7
DGCR10	1
DGCR11	19
DGCR14	59
DGCR2	126
DGCR5	4
DGCR6	0
DGCR6L	16
DGCR8	59
DGCR9	9
DGKA	124
DGKB	21
DGKD	254
DGKE	65
DGKG	68
DGKH	127
DGKI	36
DGKK	18
DGKQ	69
DGKZ	214
DGUOK	25
DGUOK_AS1	4
DHCR24	66
DHCR7	16
DHDDS	35
DHDH	13
DHFR	19
DHFRL1	12
DHH	6
DHODH	18
DHPS	23
DHRS1	34
DHRS11	6
DHRS12	29
DHRS13	41
DHRS2	9
DHRS3	13
DHRS4	10
DHRS4_AS1	25
DHRS4L1	18
DHRS4L2	16
DHRS7	23
DHRS7B	13
DHRS7C	3
DHRS9	11
DHRSX	19
DHTKD1	39
DHX15	148
DHX16	45
DHX29	84
DHX30	66
DHX32	24
DHX33	44
DHX34	102
DHX35	63
DHX36	59
DHX37	75
DHX38	95
DHX40	50
DHX57	75
DHX58	68
DHX8	148
DHX9	295
DIABLO	57
DIAPH1	555
DIAPH2	164
DIAPH2_AS1	7
DIAPH3	17
DIAPH3_AS1	7
DIAPH3_AS2	3
DICER1	274
DICER1_AS1	2
DIDO1	196
DIEXF	47
DIMT1	28
DIO1	7
DIO2	29
DIO2_AS1	21
DIO3	5
DIO3OS	11
DIP2A	128
DIP2A_IT1	5
DIP2B	271
DIP2C	58
DIRAS1	15
DIRAS2	7
DIRAS3	3
DIRC1	3
DIRC2	29
DIRC3	22
DIS3	90
DIS3L	54
DIS3L2	60
DISC1	37
DISC1_IT1	8
DISC1FP1	0
DISC2	15
DISP1	24
DISP2	26
DIXDC1	37
DKC1	52
DKFZP434A062	15
DKFZP434H168	3
DKFZP434I0714	11
DKFZP434K028	6
DKFZP434L187	6
DKFZP586I1420	34
DKFZp434J0226	18
DKFZp434L192	1
DKFZp451B082	15
DKFZp686K1684	4
DKFZp779M0652	3
DKK1	1
DKK2	17
DKK3	10
DKK4	7
DKKL1	4
DLAT	32
DLC1	41
DLD	77
DLEC1	68
DLEU1	43
DLEU1_AS1	2
DLEU2	75
DLEU2L	6
DLEU7	22
DLEU7_AS1	8
DLG1	107
DLG1_AS1	6
DLG2	51
DLG3	26
DLG3_AS1	3
DLG4	57
DLG5	53
DLG5_AS1	8
DLGAP1	46
DLGAP1_AS1	7
DLGAP1_AS2	7
DLGAP1_AS3	6
DLGAP1_AS4	4
DLGAP1_AS5	25
DLGAP2	22
DLGAP2_AS1	0
DLGAP3	17
DLGAP4	48
DLGAP4_AS1	3
DLGAP5	36
DLK1	5
DLK2	16
DLL1	13
DLL3	6
DLL4	13
DLST	133
DLSTP1	9
DLX1	7
DLX2	4
DLX2_AS1	5
DLX3	18
DLX4	2
DLX5	2
DLX6	2
DLX6_AS1	4
DMAP1	32
DMBT1	49
DMBT1P1	25
DMBX1	7
DMC1	9
DMD	41
DMGDH	26
DMKN	13
DMP1	9
DMPK	46
DMRT1	17
DMRT2	12
DMRT3	6
DMRTA1	4
DMRTA2	3
DMRTB1	1
DMRTC1	0
DMRTC1B	0
DMRTC2	6
DMTF1	139
DMTN	943
DMWD	13
DMXL1	137
DMXL2	625
DNA2	25
DNAAF1	15
DNAAF2	15
DNAAF3	14
DNAAF5	23
DNAH1	205
DNAH10	108
DNAH11	95
DNAH12	60
DNAH14	62
DNAH17	99
DNAH17_AS1	14
DNAH2	105
DNAH3	100
DNAH5	70
DNAH6	79
DNAH7	52
DNAH8	95
DNAH9	78
DNAI1	21
DNAI2	21
DNAJA1	135
DNAJA1P5	1
DNAJA2	116
DNAJA3	25
DNAJA4	90
DNAJB1	81
DNAJB11	80
DNAJB12	85
DNAJB13	30
DNAJB14	76
DNAJB2	103
DNAJB3	3
DNAJB4	6
DNAJB5	13
DNAJB5_AS1	5
DNAJB6	95
DNAJB7	7
DNAJB8	18
DNAJB8_AS1	6
DNAJB9	20
DNAJC1	43
DNAJC10	94
DNAJC11	30
DNAJC12	9
DNAJC13	189
DNAJC14	60
DNAJC15	56
DNAJC16	55
DNAJC17	14
DNAJC18	33
DNAJC19	21
DNAJC2	68
DNAJC21	70
DNAJC22	9
DNAJC24	5
DNAJC25	13
DNAJC25_GNG10	0
DNAJC27	39
DNAJC27_AS1	22
DNAJC28	8
DNAJC3	157
DNAJC3_AS1	9
DNAJC30	13
DNAJC4	27
DNAJC5	188
DNAJC5B	5
DNAJC5G	14
DNAJC6	111
DNAJC7	84
DNAJC8	65
DNAJC9	37
DNAJC9_AS1	14
DNAL1	32
DNAL4	18
DNALI1	27
DNASE1	29
DNASE1L1	49
DNASE1L2	13
DNASE1L3	10
DNASE2	70
DNASE2B	9
DND1	7
DNER	13
DNHD1	157
DNLZ	17
DNM1	27
DNM1L	79
DNM1P35	11
DNM1P41	1
DNM1P46	8
DNM2	306
DNM3	104
DNM3_IT1	1
DNM3OS	21
DNMBP	54
DNMBP_AS1	17
DNMT1	212
DNMT3A	76
DNMT3B	52
DNMT3L	11
DNPEP	58
DNPH1	10
DNTT	15
DNTTIP1	47
DNTTIP2	75
DOC2A	14
DOC2B	8
DOC2GP	2
DOCK1	64
DOCK10	287
DOCK11	233
DOCK2	724
DOCK3	96
DOCK4	97
DOCK4_AS1	8
DOCK5	331
DOCK6	40
DOCK7	47
DOCK8	812
DOCK9	79
DOCK9_AS1	1
DOCK9_AS2	3
DOHH	27
DOK1	26
DOK2	115
DOK3	251
DOK4	12
DOK5	19
DOK6	40
DOK7	19
DOLK	4
DOLPP1	23
DONSON	20
DOPEY1	75
DOPEY2	123
DOT1L	174
DPAGT1	20
DPCD	12
DPCR1	51
DPEP1	21
DPEP2	45
DPEP3	7
DPF1	17
DPF2	60
DPF3	24
DPH1	24
DPH2	17
DPH3	37
DPH3P1	12
DPH5	9
DPH6	24
DPH6_AS1	1
DPH7	20
DPM1	31
DPM2	46
DPM3	5
DPP10	34
DPP10_AS1	2
DPP10_AS3	0
DPP3	50
DPP4	33
DPP6	31
DPP7	52
DPP8	71
DPP9	97
DPP9_AS1	7
DPPA2	5
DPPA2P3	4
DPPA3	6
DPPA4	26
DPPA5	1
DPRX	10
DPRXP4	9
DPT	3
DPY19L1	34
DPY19L1P1	14
DPY19L2	11
DPY19L2P1	13
DPY19L2P2	16
DPY19L2P3	5
DPY19L2P4	4
DPY19L3	61
DPY19L4	32
DPY30	7
DPYD	395
DPYD_AS1	21
DPYD_AS2	31
DPYS	16
DPYSL2	277
DPYSL3	31
DPYSL4	27
DPYSL5	18
DQX1	23
DR1	86
DRAIC	11
DRAM1	37
DRAM2	31
DRAP1	60
DRAXIN	17
DRC1	32
DRC7	44
DRD1	5
DRD2	16
DRD3	13
DRD4	2
DRD5	4
DRD5P2	0
DRG1	32
DRG2	35
DRGX	3
DRICH1	18
DROSHA	76
DRP2	28
DSC1	15
DSC2	47
DSC3	21
DSCAM	53
DSCAM_AS1	4
DSCAM_IT1	7
DSCAML1	45
DSCAS	2
DSCC1	2
DSCR10	5
DSCR3	70
DSCR4	0
DSCR8	8
DSCR9	12
DSE	116
DSEL	35
DSG1	25
DSG1_AS1	12
DSG2	12
DSG2_AS1	19
DSG3	29
DSG4	25
DSN1	36
DSP	44
DSPP	22
DST	151
DSTN	39
DSTNP2	5
DSTYK	85
DTD1	12
DTD2	11
DTHD1	26
DTL	38
DTNA	42
DTNB	27
DTNBP1	49
DTWD1	15
DTWD2	18
DTX1	21
DTX2	53
DTX2P1_UPK3BP1_PMS2P11	12
DTX3	22
DTX3L	282
DTX4	70
DTYMK	13
DUOX1	57
DUOX2	50
DUOXA1	11
DUOXA2	1
DUPD1	0
DUS1L	62
DUS2	27
DUS3L	44
DUS4L	15
DUSP1	1969
DUSP10	42
DUSP11	18
DUSP12	20
DUSP13	17
DUSP14	3
DUSP15	7
DUSP16	33
DUSP18	52
DUSP19	14
DUSP2	16
DUSP21	2
DUSP22	74
DUSP23	13
DUSP26	5
DUSP27	13
DUSP28	8
DUSP3	69
DUSP4	38
DUSP5	60
DUSP5P1	2
DUSP6	517
DUSP7	52
DUSP8	9
DUSP9	6
DUT	16
DUX4	0
DUXA	8
DUXAP10	2
DUXAP8	2
DVL1	33
DVL2	28
DVL3	84
DXO	12
DYDC1	5
DYDC2	10
DYM	68
DYNAP	9
DYNC1H1	613
DYNC1I1	15
DYNC1I2	82
DYNC1LI1	40
DYNC1LI2	144
DYNC2H1	73
DYNC2LI1	8
DYNLL1	43
DYNLL2	55
DYNLRB1	40
DYNLRB2	11
DYNLT1	49
DYNLT3	13
DYRK1A	227
DYRK1B	30
DYRK2	63
DYRK3	17
DYRK4	23
DYSF	849
DYTN	19
DYX1C1	4
DYX1C1_CCPG1	0
DZANK1	18
DZIP1	24
DZIP1L	28
DZIP3	39
E2F1	38
E2F2	129
E2F3	77
E2F4	114
E2F5	10
E2F6	27
E2F7	29
E2F8	20
E4F1	44
EAF1	190
EAF2	22
EAPP	30
EARS2	20
EBAG9	18
EBF1	33
EBF2	26
EBF3	16
EBF4	4
EBI3	10
EBLN1	4
EBLN2	14
EBLN3	94
EBNA1BP2	22
EBP	14
EBPL	6
ECD	72
ECE1	303
ECE2	28
ECEL1	25
ECEL1P2	1
ECH1	66
ECHDC1	31
ECHDC2	23
ECHDC3	8
ECHS1	34
ECI1	13
ECI2	12
ECM1	8
ECM2	24
ECRP	7
ECSCR	28
ECSIT	43
ECT2	37
ECT2L	27
EDA	19
EDA2R	9
EDAR	28
EDARADD	12
EDC3	42
EDC4	105
EDDM3A	4
EDDM3B	3
EDEM1	175
EDEM2	67
EDEM3	117
EDF1	96
EDIL3	11
EDN1	10
EDN2	3
EDN3	3
EDNRA	20
EDNRB	27
EDNRB_AS1	18
EDRF1	72
EDRF1_AS1	3
EEA1	70
EED	28
EEF1A1	3261
EEF1A2	11
EEF1B2	77
EEF1D	269
EEF1DP3	5
EEF1E1	11
EEF1E1_BLOC1S5	0
EEF1G	418
EEF2	1074
EEF2K	53
EEF2KMT	8
EEFSEC	26
EEPD1	41
EFCAB1	19
EFCAB10	2
EFCAB11	20
EFCAB12	24
EFCAB13	75
EFCAB14	94
EFCAB14_AS1	6
EFCAB2	26
EFCAB3	14
EFCAB5	37
EFCAB6	47
EFCAB6_AS1	9
EFCAB7	12
EFCAB9	8
EFCC1	20
EFEMP1	20
EFEMP2	16
EFHB	16
EFHC1	35
EFHC2	20
EFHD1	15
EFHD2	477
EFNA1	8
EFNA2	6
EFNA3	5
EFNA4	11
EFNA5	11
EFNB1	11
EFNB2	15
EFNB3	24
EFR3A	143
EFR3B	40
EFS	27
EFTUD1	43
EFTUD1P1	12
EFTUD2	179
EGF	75
EGFEM1P	20
EGFL6	3
EGFL7	24
EGFL8	0
EGFLAM	47
EGFLAM_AS2	9
EGFLAM_AS4	6
EGFR	42
EGFR_AS1	2
EGLN1	72
EGLN2	0
EGLN3	12
EGOT	24
EGR1	96
EGR2	6
EGR3	11
EGR4	9
EHBP1	45
EHBP1L1	615
EHD1	177
EHD2	18
EHD3	86
EHD4	63
EHD4_AS1	14
EHF	40
EHHADH	22
EHHADH_AS1	5
EHMT1	146
EHMT1_IT1	14
EHMT2	55
EI24	27
EID1	80
EID2	7
EID2B	7
EID3	18
EIF1	573
EIF1AD	45
EIF1AX	53
EIF1AX_AS1	6
EIF1AY	34
EIF1B	71
EIF1B_AS1	4
EIF2A	53
EIF2AK1	283
EIF2AK2	199
EIF2AK3	86
EIF2AK4	100
EIF2B1	37
EIF2B2	17
EIF2B3	38
EIF2B4	36
EIF2B5	43
EIF2B5_AS1	2
EIF2D	38
EIF2S1	45
EIF2S2	119
EIF2S3	183
EIF3A	379
EIF3B	127
EIF3C	0
EIF3CL	0
EIF3D	119
EIF3E	88
EIF3F	71
EIF3G	137
EIF3H	102
EIF3I	81
EIF3IP1	1
EIF3J	69
EIF3J_AS1	2
EIF3K	86
EIF3L	87
EIF3M	77
EIF4A1	0
EIF4A2	179
EIF4A3	45
EIF4B	211
EIF4E	52
EIF4E1B	9
EIF4E2	87
EIF4E3	135
EIF4EBP1	17
EIF4EBP2	249
EIF4EBP3	2
EIF4ENIF1	46
EIF4G1	391
EIF4G2	671
EIF4G3	179
EIF4H	215
EIF5	355
EIF5A	166
EIF5A2	23
EIF5AL1	8
EIF5B	56
EIF6	62
ELAC1	10
ELAC2	68
ELANE	14
ELAVL1	60
ELAVL2	20
ELAVL3	11
ELAVL4	32
ELDR	2
ELF1	190
ELF2	113
ELF3	14
ELF4	166
ELF5	13
ELFN1	6
ELFN1_AS1	9
ELFN2	32
ELK1	20
ELK2AP	1
ELK3	114
ELK4	166
ELL	123
ELL2	122
ELL3	10
ELMO1	173
ELMO1_AS1	9
ELMO2	193
ELMO3	14
ELMOD1	27
ELMOD2	30
ELMOD3	34
ELMSAN1	180
ELN	43
ELOF1	37
ELOVL1	32
ELOVL2	17
ELOVL2_AS1	22
ELOVL3	8
ELOVL4	17
ELOVL5	181
ELOVL6	16
ELOVL7	51
ELP2	99
ELP3	50
ELP4	18
ELP5	27
ELP6	10
ELSPBP1	14
EMB	160
EMBP1	22
EMC1	83
EMC10	47
EMC2	17
EMC3	89
EMC3_AS1	29
EMC4	30
EMC6	2
EMC7	31
EMC8	20
EMC9	10
EMCN	11
EMD	26
EME1	15
EME2	26
EMG1	13
EMID1	26
EMILIN1	7
EMILIN2	387
EMILIN3	8
EML1	26
EML2	36
EML2_AS1	0
EML3	97
EML4	225
EML5	45
EML6	55
EMP1	99
EMP2	8
EMP3	368
EMX1	4
EMX2	8
EMX2OS	43
EN1	4
EN2	15
ENAH	59
ENAM	36
ENC1	52
ENDOD1	66
ENDOG	2
ENDOU	20
ENDOV	15
ENG	46
ENGASE	157
ENHO	4
ENKD1	8
ENKUR	37
ENO1	620
ENO1_AS1	2
ENO2	36
ENO3	13
ENO4	14
ENOPH1	21
ENOSF1	37
ENOX1	21
ENOX1_AS2	4
ENOX2	15
ENPEP	42
ENPP1	43
ENPP2	21
ENPP3	22
ENPP4	21
ENPP5	22
ENPP6	27
ENPP7	9
ENPP7P13	6
ENSA	113
ENTHD1	19
ENTHD2	33
ENTPD1	191
ENTPD1_AS1	20
ENTPD2	6
ENTPD3	13
ENTPD3_AS1	18
ENTPD4	191
ENTPD5	48
ENTPD6	62
ENTPD7	55
ENTPD8	14
ENY2	29
EOGT	43
EOMES	22
EP300	435
EP300_AS1	0
EP400	176
EP400NL	15
EPAS1	19
EPB41	828
EPB41L1	47
EPB41L2	55
EPB41L3	148
EPB41L4A	37
EPB41L4A_AS1	8
EPB41L4A_AS2	3
EPB41L4B	56
EPB41L5	40
EPB42	67
EPC1	110
EPC2	87
EPCAM	6
EPDR1	6
EPG5	263
EPGN	18
EPHA1	23
EPHA1_AS1	31
EPHA10	18
EPHA2	16
EPHA3	23
EPHA4	40
EPHA5	49
EPHA5_AS1	2
EPHA6	27
EPHA7	23
EPHA8	31
EPHB1	37
EPHB2	54
EPHB3	24
EPHB4	11
EPHB6	45
EPHX1	28
EPHX2	29
EPHX3	5
EPHX4	7
EPM2A	8
EPM2AIP1	78
EPN1	107
EPN2	21
EPN2_AS1	5
EPN2_IT1	4
EPN3	23
EPO	5
EPOR	33
EPPIN	10
EPPIN_WFDC6	3
EPPK1	32
EPRS	126
EPS15	237
EPS15L1	78
EPS8	29
EPS8L1	21
EPS8L2	20
EPS8L3	31
EPSTI1	354
EPT1	84
EPX	9
EPYC	3
EQTN	3
ERAL1	41
ERAP1	192
ERAP2	199
ERAS	5
ERBB2	47
ERBB2IP	390
ERBB3	47
ERBB4	46
ERC1	113
ERC2	39
ERC2_IT1	12
ERCC1	31
ERCC2	26
ERCC3	51
ERCC4	49
ERCC5	5
ERCC6	48
ERCC6_PGBD3	0
ERCC6L	22
ERCC6L2	113
ERCC8	19
EREG	28
ERF	28
ERG	45
ERGIC1	155
ERGIC2	29
ERGIC3	64
ERH	34
ERI1	37
ERI2	15
ERI3	18
ERI3_IT1	7
ERICH1	45
ERICH1_AS1	4
ERICH2	9
ERICH3	22
ERICH3_AS1	18
ERICH4	2
ERICH5	6
ERICH6	11
ERICH6_AS1	3
ERICH6B	17
ERLEC1	40
ERLIN1	32
ERLIN2	44
ERMAP	46
ERMARD	24
ERMN	45
ERMP1	57
ERN1	59
ERN2	24
ERO1A	110
ERO1B	63
ERP27	18
ERP29	58
ERP44	94
ERRFI1	28
ERV3_1	35
ERVFRD_1	28
ERVH48_1	19
ERVK13_1	51
ERVMER34_1	10
ERVV_1	14
ERVV_2	8
ERVW_1	19
ESAM	70
ESCO1	59
ESCO2	20
ESD	31
ESF1	18
ESM1	16
ESPL1	47
ESPN	27
ESPNL	17
ESPNP	4
ESR1	26
ESR2	31
ESRG	9
ESRP1	17
ESRP2	17
ESRRA	29
ESRRB	21
ESRRG	31
ESX1	2
ESYT1	168
ESYT2	182
ESYT3	21
ETAA1	35
ETF1	182
ETFA	97
ETFB	54
ETFDH	29
ETHE1	17
ETNK1	109
ETNK2	11
ETNPPL	25
ETS1	170
ETS2	138
ETV1	36
ETV2	11
ETV3	35
ETV3L	11
ETV4	20
ETV5	25
ETV6	159
ETV7	29
EVA1A	2
EVA1B	10
EVA1C	9
EVADR	0
EVC	35
EVC2	42
EVI2A	97
EVI2B	219
EVI5	103
EVI5L	35
EVL	162
EVPL	18
EVPLL	9
EVX1	10
EVX1_AS	4
EVX2	6
EWSAT1	23
EWSR1	235
EXD1	13
EXD2	24
EXD3	26
EXO1	30
EXO5	11
EXOC1	51
EXOC2	63
EXOC3	119
EXOC3_AS1	4
EXOC3L1	18
EXOC3L2	9
EXOC3L4	9
EXOC4	144
EXOC5	72
EXOC6	64
EXOC6B	27
EXOC7	103
EXOC8	85
EXOG	21
EXOSC1	15
EXOSC10	91
EXOSC2	43
EXOSC3	20
EXOSC4	14
EXOSC5	15
EXOSC6	5
EXOSC7	24
EXOSC8	7
EXOSC9	30
EXPH5	65
EXT1	59
EXT2	68
EXTL1	25
EXTL2	7
EXTL3	80
EXTL3_AS1	6
EYA1	29
EYA2	27
EYA3	78
EYA4	12
EYS	55
EZH1	137
EZH2	88
EZR	293
EZR_AS1	7
F10	7
F10_AS1	2
F11	22
F11_AS1	1
F11R	99
F12	25
F13A1	783
F13B	10
F2	10
F2R	56
F2RL1	17
F2RL2	27
F2RL3	9
F3	10
F5	121
F7	14
F8	31
F8A1	6
F8A2	0
F8A3	0
F9	2
FA2H	10
FAAH	22
FAAH2	9
FAAHP1	17
FAAP100	48
FAAP20	36
FAAP24	7
FABP1	10
FABP12	4
FABP2	12
FABP3	2
FABP4	5
FABP5	15
FABP5P3	4
FABP6	8
FABP7	3
FABP9	1
FADD	24
FADS1	55
FADS2	38
FADS3	13
FADS6	4
FAF1	63
FAF2	49
FAH	31
FAHD1	26
FAHD2A	28
FAHD2B	15
FAHD2CP	0
FAIM	11
FAIM2	20
FALEC	0
FAM101A	1
FAM101B	64
FAM102A	47
FAM102B	43
FAM103A1	7
FAM104A	166
FAM104B	15
FAM105A	111
FAM106A	7
FAM106B	3
FAM106CP	5
FAM107A	21
FAM107B	153
FAM109A	22
FAM109B	23
FAM110A	32
FAM110B	13
FAM110C	12
FAM110D	1
FAM111A	76
FAM111B	17
FAM114A1	15
FAM114A2	54
FAM117A	125
FAM117B	86
FAM118A	58
FAM118B	22
FAM120A	255
FAM120AOS	46
FAM120B	83
FAM120C	44
FAM122A	32
FAM122B	49
FAM122C	17
FAM124A	21
FAM124B	3
FAM126A	96
FAM126B	124
FAM127A	3
FAM127B	2
FAM127C	2
FAM129A	250
FAM129B	138
FAM129C	69
FAM131A	16
FAM131B	23
FAM131C	14
FAM132A	6
FAM132B	11
FAM133A	6
FAM133B	62
FAM133CP	9
FAM133DP	26
FAM134A	164
FAM134B	21
FAM134C	121
FAM135A	37
FAM135B	38
FAM136A	10
FAM138A	0
FAM138B	3
FAM138C	0
FAM138D	1
FAM138E	1
FAM138F	0
FAM13A	123
FAM13A_AS1	48
FAM13B	160
FAM13C	5
FAM149A	10
FAM149B1	38
FAM150A	5
FAM150B	5
FAM151A	9
FAM151B	7
FAM153A	12
FAM153B	4
FAM153C	2
FAM155A	13
FAM155A_IT1	2
FAM155B	13
FAM156A	0
FAM156B	0
FAM157A	5
FAM157B	9
FAM157C	44
FAM159A	18
FAM159B	1
FAM160A1	12
FAM160A2	51
FAM160B1	132
FAM160B2	69
FAM161A	23
FAM161B	18
FAM162A	11
FAM162B	1
FAM163A	3
FAM163B	4
FAM166A	12
FAM166B	4
FAM167A	18
FAM167A_AS1	8
FAM167B	1
FAM168A	124
FAM168B	88
FAM169A	44
FAM169B	21
FAM170A	5
FAM170B	5
FAM170B_AS1	10
FAM171A1	18
FAM171A2	5
FAM171B	14
FAM172A	52
FAM172BP	20
FAM173A	14
FAM173B	25
FAM174A	18
FAM174B	6
FAM175A	21
FAM175B	57
FAM177A1	33
FAM177B	12
FAM178B	14
FAM179A	38
FAM179B	72
FAM180A	7
FAM180B	5
FAM181A	3
FAM181A_AS1	25
FAM181B	6
FAM182A	7
FAM182B	14
FAM183A	0
FAM183B	8
FAM183CP	8
FAM184A	11
FAM184B	26
FAM185A	26
FAM186A	35
FAM186B	8
FAM187B	3
FAM188A	71
FAM188B	0
FAM189A1	15
FAM189A2	12
FAM189B	29
FAM192A	72
FAM193A	124
FAM193B	119
FAM195A	10
FAM195B	24
FAM196A	16
FAM196B	85
FAM197Y2	0
FAM197Y5	0
FAM198A	9
FAM198B	149
FAM199X	52
FAM19A1	16
FAM19A2	22
FAM19A3	7
FAM19A4	16
FAM19A5	10
FAM200A	12
FAM200B	29
FAM201A	3
FAM204A	69
FAM205A	5
FAM205BP	22
FAM205C	12
FAM206A	16
FAM207A	10
FAM208A	194
FAM208B	99
FAM209A	0
FAM209B	2
FAM20A	102
FAM20B	79
FAM20C	55
FAM210A	19
FAM210B	316
FAM212A	9
FAM212B	44
FAM212B_AS1	13
FAM213A	14
FAM213B	9
FAM214A	71
FAM214B	75
FAM215A	0
FAM216A	8
FAM216B	23
FAM217A	13
FAM217B	42
FAM218A	15
FAM219A	28
FAM219B	41
FAM21A	130
FAM21C	149
FAM21EP	6
FAM220A	14
FAM221A	6
FAM221B	26
FAM222A	14
FAM222A_AS1	1
FAM222B	39
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	8
FAM225B	1
FAM226A	0
FAM226B	0
FAM227A	40
FAM227B	13
FAM228A	8
FAM228B	28
FAM229A	2
FAM229B	12
FAM230B	0
FAM230C	13
FAM231A	0
FAM231B	3
FAM231C	2
FAM231D	0
FAM24A	1
FAM24B	8
FAM24B_CUZD1	0
FAM25A	1
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	4
FAM26E	12
FAM26F	13
FAM27B	3
FAM27C	0
FAM27E2	4
FAM27E3	1
FAM27L	2
FAM32A	62
FAM35A	33
FAM35BP	0
FAM35DP	13
FAM3A	14
FAM3B	2
FAM3C	28
FAM3D	16
FAM41AY1	0
FAM41AY2	0
FAM41C	11
FAM43A	12
FAM43B	1
FAM45A	27
FAM45B	1
FAM46A	167
FAM46B	3
FAM46C	1238
FAM46D	14
FAM47A	1
FAM47B	1
FAM47C	5
FAM47E	6
FAM47E_STBD1	0
FAM49A	126
FAM49B	178
FAM50A	41
FAM50B	5
FAM53A	8
FAM53B	205
FAM53B_AS1	16
FAM53C	74
FAM57A	5
FAM57B	1
FAM58A	22
FAM60A	45
FAM63A	99
FAM63B	51
FAM64A	9
FAM65A	107
FAM65B	578
FAM65C	73
FAM66A	7
FAM66B	5
FAM66C	28
FAM66D	0
FAM66E	0
FAM69A	41
FAM69B	10
FAM69C	6
FAM71A	11
FAM71B	6
FAM71C	3
FAM71D	8
FAM71E1	5
FAM71E2	15
FAM71F1	11
FAM71F2	23
FAM72A	8
FAM72B	14
FAM72C	3
FAM72D	6
FAM73A	52
FAM73B	75
FAM74A1	0
FAM74A3	4
FAM74A4	2
FAM74A6	0
FAM74A7	3
FAM76A	19
FAM76B	60
FAM78A	96
FAM78B	1
FAM81A	13
FAM81B	8
FAM83A	27
FAM83A_AS1	9
FAM83B	13
FAM83C	10
FAM83C_AS1	3
FAM83D	9
FAM83E	6
FAM83F	11
FAM83G	12
FAM83H	17
FAM83H_AS1	17
FAM84A	15
FAM84B	16
FAM86B1	12
FAM86B2	0
FAM86B3P	14
FAM86C1	3
FAM86C2P	3
FAM86DP	17
FAM86EP	18
FAM86FP	7
FAM86HP	7
FAM86JP	8
FAM87A	10
FAM87B	7
FAM89A	4
FAM89B	43
FAM8A1	96
FAM90A1	12
FAM90A10P	0
FAM90A25P	1
FAM90A27P	1
FAM90A2P	5
FAM90A7P	0
FAM91A1	216
FAM92A1	13
FAM92A1P2	3
FAM92B	17
FAM95A	11
FAM95B1	2
FAM95C	10
FAM96A	35
FAM96B	19
FAM98A	18
FAM98B	46
FAM98C	24
FAM99A	1
FAM99B	1
FAM9A	0
FAM9B	10
FAM9C	1
FAN1	38
FANCA	60
FANCB	10
FANCC	35
FANCD2	63
FANCD2OS	5
FANCE	21
FANCF	10
FANCG	30
FANCI	62
FANCL	65
FANCM	54
FANK1	16
FANK1_AS1	4
FAP	19
FAR1	211
FAR2	50
FAR2P1	25
FAR2P2	13
FARP1	38
FARP2	51
FARS2	30
FARSA	47
FARSB	31
FAS	70
FAS_AS1	22
FASLG	15
FASN	96
FASTK	40
FASTKD1	36
FASTKD2	52
FASTKD3	16
FASTKD5	58
FAT1	83
FAT2	92
FAT3	88
FAT4	51
FATE1	4
FAU	240
FAXC	38
FAXDC2	156
FBF1	33
FBL	51
FBLIM1	7
FBLL1	0
FBLN1	22
FBLN2	22
FBLN5	21
FBLN7	12
FBN1	88
FBN2	135
FBN3	76
FBP1	53
FBP2	10
FBRS	209
FBRSL1	70
FBXL12	24
FBXL13	25
FBXL14	27
FBXL15	31
FBXL16	8
FBXL17	48
FBXL18	44
FBXL19	53
FBXL19_AS1	20
FBXL2	38
FBXL20	104
FBXL21	10
FBXL22	2
FBXL3	93
FBXL4	61
FBXL5	335
FBXL6	18
FBXL7	8
FBXL8	9
FBXO10	30
FBXO11	128
FBXO15	9
FBXO16	12
FBXO17	8
FBXO18	107
FBXO2	4
FBXO21	55
FBXO22	35
FBXO22_AS1	0
FBXO24	13
FBXO25	23
FBXO27	10
FBXO28	32
FBXO3	55
FBXO3_AS1	1
FBXO30	47
FBXO31	36
FBXO32	65
FBXO33	71
FBXO34	25
FBXO36	14
FBXO38	58
FBXO39	19
FBXO4	12
FBXO40	31
FBXO41	58
FBXO42	83
FBXO43	11
FBXO44	33
FBXO45	21
FBXO46	37
FBXO47	10
FBXO48	6
FBXO5	18
FBXO6	37
FBXO7	821
FBXO8	23
FBXO9	95
FBXW10	18
