	gene_id_NP22_R1_
FAM92A1P2	0
FAM92B	6
FAM95A	0
FAM95B1	0
FAM95C	2
FAM96A	1
FAM96B	12
FAM98A	16
FAM98B	4
FAM98C	5
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	5
FANCA	2
FANCB	1
FANCC	5
FANCD2	2
FANCD2OS	0
FANCE	2
FANCF	100
FANCG	2
FANCI	4
FANCL	5
FANCM	0
FANK1	4
FANK1_AS1	0
FAP	0
FAR1	21
FAR2	5
FAR2P1	0
FAR2P2	0
FARP1	34
FARP2	7
FARS2	3
FARSA	35
FARSB	4
FAS	11
FAS_AS1	0
FASLG	1
FASN	83
FASTK	4
FASTKD1	0
FASTKD2	5
FASTKD3	4
FASTKD5	1
FAT1	29
FAT2	5
FAT3	5
FAT4	0
FATE1	0
FAU	44
FAXC	0
FAXDC2	0
FBF1	8
FBL	28
FBLIM1	7
FBLL1	0
FBLN1	2
FBLN2	3
FBLN5	1
FBLN7	1
FBN1	2
FBN2	3
FBN3	2
FBP1	22
FBP2	0
FBRS	81
FBRSL1	21
FBXL12	3
FBXL13	2
FBXL14	2
FBXL15	5
FBXL16	3
FBXL17	5
FBXL18	16
FBXL19	19
FBXL19_AS1	9
FBXL2	4
FBXL20	24
FBXL21	0
FBXL22	0
FBXL3	26
FBXL4	0
FBXL5	39
FBXL6	2
FBXL7	1
FBXL8	3
FBXO10	1
FBXO11	10
FBXO15	0
FBXO16	2
FBXO17	0
FBXO18	3
FBXO2	16
FBXO21	9
FBXO22	6
FBXO22_AS1	0
FBXO24	0
FBXO25	5
FBXO27	0
FBXO28	7
FBXO3	14
FBXO3_AS1	0
FBXO30	14
FBXO31	12
FBXO32	66
FBXO33	4
FBXO34	16
FBXO36	35
FBXO38	11
FBXO39	0
FBXO4	0
FBXO40	0
FBXO41	4
FBXO42	6
FBXO43	0
FBXO44	24
FBXO45	5
FBXO46	12
FBXO47	0
FBXO48	3
FBXO5	2
FBXO6	14
FBXO7	14
FBXO8	1
FBXO9	11
FBXW10	1
FBXW11	8
FBXW12	0
FBXW2	9
FBXW4	31
FBXW4P1	5
FBXW5	20
FBXW7	51
FBXW8	1
FBXW9	48
FCAMR	1
FCAR	47
FCER1A	0
FCER1G	57
FCER2	0
FCF1	10
FCGBP	53
FCGR1A	3
FCGR1B	2
FCGR1C	1
FCGR2A	74
FCGR2B	0
FCGR2C	7
FCGR3A	40
FCGR3B	104
FCGRT	7
FCHO1	20
FCHO2	12
FCHSD1	26
FCHSD2	10
FCMR	2
FCN1	18
FCN2	0
FCN3	0
FCRL1	0
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	0
FCRLA	0
FCRLB	1
FDCSP	0
FDFT1	25
FDPS	16
FDPSP2	1
FDX1	15
FDX1L	8
FDXACB1	0
FDXR	6
FECH	3
FEM1A	6
FEM1B	8
FEM1C	13
FEN1	5
FENDRR	0
FER	4
FER1L4	45
FER1L5	7
FER1L6	86
FER1L6_AS1	2
FER1L6_AS2	0
FERD3L	1
FERMT1	2
FERMT2	5
FERMT3	35
FES	10
FETUB	0
FEV	13
FEZ1	2
FEZ2	10
FEZF1	0
FEZF1_AS1	11
FEZF2	0
FFAR1	0
FFAR2	46
FFAR3	0
FFAR4	14
FGA	0
FGB	20
FGD1	8
FGD2	27
FGD3	16
FGD4	19
FGD5	1
FGD5_AS1	3
FGD5P1	0
FGD6	11
FGF1	2
FGF10	0
FGF10_AS1	0
FGF11	1
FGF12	0
FGF12_AS1	0
FGF13	12
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	3
FGF16	0
FGF17	0
FGF18	0
FGF19	1
FGF2	1
FGF20	1
FGF21	0
FGF22	0
FGF23	0
FGF3	3
FGF4	0
FGF5	7
FGF6	6
FGF7	0
FGF8	12
FGF9	14
FGFBP1	2
FGFBP2	3
FGFBP3	0
FGFR1	10
FGFR1OP	1
FGFR1OP2	14
FGFR2	18
FGFR3	34
FGFR4	1
FGFRL1	8
FGG	0
FGGY	6
FGL1	0
FGL2	7
FGR	21
FH	1
FHAD1	44
FHDC1	5
FHIT	1
FHL1	2
FHL2	10
FHL3	1
FHL5	0
FHOD1	8
FHOD3	0
FIBCD1	18
FIBIN	0
FIBP	6
FICD	0
FIG4	3
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	2
FIGNL2	2
FILIP1	0
FILIP1L	1
FIP1L1	12
FIRRE	0
FIS1	5
FITM1	3
FITM2	1
FIZ1	7
FJX1	6
FKBP10	1
FKBP11	1
FKBP14	5
FKBP15	28
FKBP1A	2
FKBP1A_SDCBP2	0
FKBP1AP1	2
FKBP1B	7
FKBP2	9
FKBP3	1
FKBP4	20
FKBP5	86
FKBP6	0
FKBP7	0
FKBP8	143
FKBP9	6
FKBP9P1	0
FKBPL	1
FKRP	4
FKSG29	0
FKTN	0
FLAD1	7
FLCN	13
FLG	2
FLG_AS1	1
FLG2	0
FLI1	7
FLII	132
FLJ10038	9
FLJ12825	0
FLJ13224	0
FLJ16171	1
FLJ16779	1
FLJ20021	0
FLJ21408	0
FLJ22447	0
FLJ22763	1
FLJ23867	1
FLJ25758	0
FLJ26245	0
FLJ26850	0
FLJ27354	0
FLJ30679	0
FLJ31104	1
FLJ31356	0
FLJ31662	0
FLJ32255	3
FLJ33360	1
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	2
FLJ37035	2
FLJ37201	2
FLJ37453	2
FLJ37505	0
FLJ38122	12
FLJ38576	0
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	1
FLJ42102	0
FLJ42351	0
FLJ42393	0
FLJ42627	2
FLJ42969	0
FLJ43315	0
FLJ43879	1
FLJ44635	2
FLJ45079	0
FLJ45513	0
FLJ46066	0
FLJ46284	7
FLJ46906	1
FLNA	86
FLNB	72
FLNC	13
FLOT1	69
FLOT2	63
FLRT1	3
FLRT2	0
FLRT3	1
FLT1	1
FLT3	4
FLT3LG	1
FLT4	8
FLVCR1	3
FLVCR1_AS1	0
FLVCR2	5
FLYWCH1	23
FLYWCH2	4
FMN1	15
FMN2	1
FMNL1	60
FMNL2	11
FMNL3	8
FMO1	0
FMO2	2
FMO3	14
FMO4	0
FMO5	1
FMO6P	1
FMO9P	0
FMOD	13
FMR1	111
FMR1_AS1	1
FMR1NB	0
FN1	7
FN3K	0
FN3KRP	3
FNBP1	40
FNBP1L	4
FNBP4	78
FNDC1	4
FNDC3A	25
FNDC3B	99
FNDC4	8
FNDC5	1
FNDC7	0
FNDC8	2
FNDC9	2
FNIP1	17
FNIP2	1
FNTA	7
FNTB	2
FOCAD	5
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	0
FOPNL	3
FOS	115
FOSB	42
FOSL1	12
FOSL2	385
FOXA1	26
FOXA2	0
FOXA3	6
FOXB1	1
FOXB2	0
FOXC1	23
FOXC2	29
FOXC2_AS1	0
FOXCUT	0
FOXD1	7
FOXD2	1
FOXD2_AS1	0
FOXD3	2
FOXD3_AS1	0
FOXD4	0
FOXD4L1	1
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	2
FOXE3	5
FOXF1	0
FOXF2	0
FOXG1	47
FOXG1_AS1	1
FOXH1	1
FOXI1	0
FOXI2	0
FOXI3	0
FOXJ1	17
FOXJ2	8
FOXJ3	16
FOXK1	10
FOXK2	11
FOXL1	1
FOXL2	1
FOXL2NB	0
FOXM1	0
FOXN1	1
FOXN2	6
FOXN3	29
FOXN3_AS1	3
FOXN3_AS2	0
FOXN4	5
FOXO1	3
FOXO3	14
FOXO3B	0
FOXO4	3
FOXO6	30
FOXP1	11
FOXP1_AS1	0
FOXP2	0
FOXP3	0
FOXP4	32
FOXP4_AS1	0
FOXQ1	152
FOXR1	0
FOXR2	0
FOXRED1	5
FOXRED2	10
FOXS1	7
FPGS	34
FPGT	0
FPGT_TNNI3K	0
FPR1	32
FPR2	20
FPR3	4
FRA10AC1	8
FRAS1	8
FRAT1	1
FRAT2	7
FREM1	0
FREM2	4
FREM3	2
FRG1	6
FRG1BP	2
FRG1CP	1
FRG1DP	0
FRG1HP	2
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	11
FRMD1	0
FRMD3	10
FRMD4A	5
FRMD4B	27
FRMD5	0
FRMD6	7
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	0
FRMD8	20
FRMD8P1	0
FRMPD1	16
FRMPD2	1
FRMPD2B	0
FRMPD3	1
FRMPD3_AS1	0
FRMPD4	1
FRRS1	4
FRRS1L	2
FRS2	2
FRS3	0
FRY	3
FRY_AS1	0
FRYL	32
FRZB	1
FSBP	0
FSCB	0
FSCN1	2
FSCN2	0
FSCN3	0
FSD1	0
FSD1L	0
FSD2	2
FSHB	0
FSHR	0
FSIP1	2
FSIP2	0
FST	0
FSTL1	9
FSTL3	122
FSTL4	0
FSTL5	12
FTCD	0
FTCDNL1	0
FTH1	1103
FTH1P18	0
FTH1P3	12
FTHL17	0
FTL	210
FTLP10	0
FTMT	0
FTO	5
FTO_IT1	0
FTSJ1	12
FTSJ2	5
FTSJ3	63
FTX	0
FUBP1	13
FUBP3	9
FUCA1	13
FUCA2	2
FUK	9
FUNDC1	2
FUNDC2	3
FUNDC2P2	0
FUOM	1
FURIN	30
FUS	84
FUT1	6
FUT10	0
FUT11	1
FUT2	281
FUT3	25
FUT4	5
FUT5	0
FUT6	9
FUT7	4
FUT8	2
FUT8_AS1	0
FUT9	0
FUZ	2
FXN	1
FXR1	22
FXR2	16
FXYD1	1
FXYD2	0
FXYD3	24
FXYD4	0
FXYD5	4
FXYD6	1
FXYD6_FXYD2	0
FXYD7	0
FYB	142
FYCO1	25
FYN	15
FYTTD1	8
FZD1	5
FZD10	1
FZD10_AS1	1
FZD2	0
FZD3	3
FZD4	1
FZD5	10
FZD6	2
FZD7	0
FZD8	7
FZD9	198
FZR1	25
G0S2	646
G2E3	1
G3BP1	13
G3BP2	25
G6PC	1
G6PC2	0
G6PC3	2
G6PD	24
GAA	18
GAB1	3
GAB2	28
GAB3	2
GAB4	0
GABARAP	39
GABARAPL1	18
GABARAPL2	13
GABARAPL3	4
GABBR1	10
GABBR2	2
GABPA	5
GABPB1	3
GABPB1_AS1	16
GABPB2	4
GABRA1	3
GABRA2	6
GABRA3	0
GABRA4	0
GABRA5	1
GABRA6	0
GABRB1	0
GABRB2	1
GABRB3	1
GABRD	0
GABRE	1
GABRG1	0
GABRG2	0
GABRG3	4
GABRG3_AS1	0
GABRP	57
GABRQ	0
GABRR1	0
GABRR2	1
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	0
GAD2	0
GADD45A	20
GADD45B	30
GADD45G	3
GADD45GIP1	5
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	212
GAL	3
GAL3ST1	1
GAL3ST2	10
GAL3ST3	1
GAL3ST4	0
GALC	4
GALE	11
GALK1	5
GALK2	3
GALM	11
GALNS	6
GALNT1	7
GALNT10	11
GALNT11	3
GALNT12	17
GALNT13	3
GALNT14	40
GALNT15	0
GALNT16	0
GALNT18	1
GALNT2	40
GALNT3	10
GALNT4	8
GALNT5	36
GALNT6	0
GALNT7	19
GALNT8	0
GALNT9	5
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	2
GALR3	0
GALT	0
GAMT	4
GAN	26
GANAB	33
GANC	5
GAP43	2
GAPDH	122
GAPDHS	0
GAPLINC	0
GAPT	1
GAPVD1	9
GAR1	10
GAREM	23
GAREML	10
GARNL3	8
GARS	2
GART	6
GAS1	1
GAS2	0
GAS2L1	9
GAS2L1P2	1
GAS2L2	8
GAS2L3	4
GAS5	6
GAS5_AS1	0
GAS6	7
GAS6_AS1	0
GAS6_AS2	1
GAS7	21
GAS8	68
GAS8_AS1	0
GAST	0
GATA1	0
GATA2	104
GATA2_AS1	0
GATA3	1
GATA3_AS1	0
GATA4	2
GATA5	88
GATA6	3
GATA6_AS1	2
GATAD1	3
GATAD2A	33
GATAD2B	4
GATB	0
GATC	8
GATM	1
GATS	0
GATSL2	5
GATSL3	1
GBA	4
GBA2	9
GBA3	1
GBAP1	1
GBAS	2
GBAT2	0
GBE1	4
GBF1	24
GBGT1	0
GBP1	174
GBP1P1	3
GBP2	130
GBP3	76
GBP4	128
GBP5	155
GBP6	3
GBP7	0
GBX1	0
GBX2	22
GC	0
GCA	34
GCAT	2
GCC1	20
GCC2	33
GCDH	3
GCFC2	3
GCG	1
GCGR	2
GCH1	25
GCHFR	1
GCK	2
GCKR	0
GCLC	24
GCLM	8
GCM1	0
GCM2	0
GCN1	37
GCNT1	5
GCNT2	4
GCNT3	13
GCNT4	0
GCNT7	0
GCOM1	1
GCSAM	2
GCSAML	0
GCSAML_AS1	0
GCSH	0
GCSHP3	0
GDA	4
GDAP1	3
GDAP1L1	0
GDAP2	7
GDE1	15
GDF1	0
GDF10	1
GDF11	1
GDF15	19
GDF2	34
GDF3	0
GDF5	0
GDF6	1
GDF7	0
GDF9	0
GDI1	292
GDI2	28
GDNF	0
GDNF_AS1	0
GDPD1	4
GDPD2	1
GDPD3	20
GDPD4	1
GDPD5	5
GDPGP1	1
GEM	2
GEMIN2	0
GEMIN4	1
GEMIN5	5
GEMIN6	1
GEMIN7	1
GEMIN8	2
GEMIN8P4	1
GEN1	4
GET4	27
GFAP	2
GFER	6
GFI1	3
GFI1B	0
GFM1	2
GFM2	1
GFOD1	1
GFOD2	5
GFPT1	25
GFPT2	3
GFRA1	0
GFRA2	1
GFRA3	0
GFRA4	1
GFRAL	0
GFY	0
GGA1	49
GGA2	27
GGA3	14
GGACT	0
GGCT	4
GGCX	14
GGH	2
GGN	6
GGNBP1	0
GGNBP2	28
GGPS1	5
GGT1	0
GGT3P	0
GGT5	0
GGT6	16
GGT7	17
GGT8P	0
GGTA1P	3
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	1
GHET1	1
GHITM	22
GHR	2
GHRH	0
GHRHR	0
GHRL	5
GHRLOS	2
GHSR	0
GID4	12
GID8	5
GIF	0
GIGYF1	133
GIGYF2	147
GIMAP1	1
GIMAP1_GIMAP5	0
GIMAP2	0
GIMAP4	21
GIMAP5	0
GIMAP6	8
GIMAP7	2
GIMAP8	3
GIMD1	0
GIN1	2
GINM1	1
GINS1	0
GINS2	0
GINS3	1
GINS4	6
GIP	0
GIPC1	38
GIPC2	0
GIPC3	2
GIPR	65
GIT1	49
GIT2	9
GJA1	0
GJA10	0
GJA3	4
GJA4	0
GJA5	1
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	2
GJB2	7
GJB3	5
GJB4	0
GJB5	7
GJB6	3
GJB7	0
GJC1	2
GJC2	4
GJC3	0
GJD2	0
GJD3	2
GJD4	1
GK	20
GK2	0
GK3P	0
GK5	111
GKAP1	0
GKN1	0
GKN2	0
GLA	1
GLB1	7
GLB1L	3
GLB1L2	1
GLB1L3	4
GLCCI1	5
GLCE	4
GLDC	0
GLDN	0
GLE1	5
GLG1	26
GLI1	13
GLI2	6
GLI3	2
GLI4	1
GLIDR	0
GLIPR1	2
GLIPR1L1	0
GLIPR1L2	3
GLIPR2	19
GLIS1	0
GLIS2	4
GLIS2_AS1	0
GLIS3	49
GLIS3_AS1	0
GLMN	2
GLMP	1
GLO1	2
GLOD4	9
GLOD5	0
GLP1R	0
GLP2R	2
GLRA1	0
GLRA2	2
GLRA3	0
GLRA4	1
GLRB	1
GLRX	40
GLRX2	2
GLRX3	1
GLRX5	6
GLS	9
GLS2	3
GLT1D1	20
GLT6D1	0
GLT8D1	2
GLT8D2	0
GLTP	27
GLTPD2	3
GLTSCR1	16
GLTSCR1L	7
GLTSCR2	42
GLUD1	25
GLUD1P3	0
GLUD1P7	0
GLUD2	0
GLUL	541
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	1
GLYCTK_AS1	0
GLYR1	30
GM140	0
GM2A	24
GMCL1	11
GMCL1P1	1
GMDS	13
GMDS_AS1	3
GMEB1	3
GMEB2	10
GMFB	9
GMFG	17
GMIP	40
GML	0
GMNC	0
GMNN	1
GMPPA	20
GMPPB	8
GMPR	9
GMPR2	5
GMPS	0
GNA11	24
GNA12	3
GNA13	44
GNA14	1
GNA14_AS1	0
GNA15	33
GNAI1	8
GNAI2	85
GNAI3	30
GNAL	6
GNAO1	5
GNAQ	16
GNAS	59
GNAS_AS1	1
GNAT1	5
GNAT2	1
GNAT3	0
GNAZ	0
GNB1	88
GNB1L	0
GNB2	49
GNB2L1	32
GNB3	2
GNB4	16
GNB5	4
GNE	124
GNG10	1
GNG11	0
GNG12	12
GNG12_AS1	0
GNG13	1
GNG2	13
GNG3	0
GNG4	0
GNG5	14
GNG7	3
GNG8	0
GNGT1	0
GNGT2	2
GNL1	31
GNL2	20
GNL3	4
GNL3L	33
GNLY	15
GNMT	0
GNPAT	5
GNPDA1	4
GNPDA2	0
GNPNAT1	11
GNPTAB	11
GNPTG	23
GNRH1	0
GNRH2	0
GNRHR	1
GNRHR2	0
GNS	26
GOLGA1	7
GOLGA2	106
GOLGA2P10	1
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	4
GOLGA2P6	1
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	107
GOLGA4	66
GOLGA5	13
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	0
GOLGA6L17P	1
GOLGA6L2	2
GOLGA6L22	0
GOLGA6L3	2
GOLGA6L4	0
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	2
GOLGA7	13
GOLGA7B	2
GOLGA8A	2
GOLGA8B	1
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	0
GOLGA8N	0
GOLGA8O	0
GOLGA8R	3
GOLGA8S	0
GOLGA8T	0
GOLGB1	75
GOLIM4	16
GOLM1	246
GOLPH3	108
GOLPH3L	6
GOLT1A	1
GOLT1B	1
GON4L	89
GOPC	2
GORAB	3
GORASP1	11
GORASP2	12
GOSR1	20
GOSR2	1
GOT1	11
GOT1L1	0
GOT2	11
GP1BA	4
GP1BB	0
GP2	0
GP5	1
GP6	0
GP9	3
GPA33	0
GPAA1	10
GPALPP1	1
GPAM	2
GPANK1	7
GPAT2	2
GPAT3	5
GPAT4	27
GPATCH1	3
GPATCH11	3
GPATCH2	7
GPATCH2L	11
GPATCH3	9
GPATCH4	36
GPATCH8	28
GPBAR1	1
GPBP1	31
GPBP1L1	37
GPC1	12
GPC2	3
GPC3	0
GPC4	0
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	0
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	15
GPD1	2
GPD1L	12
GPD2	29
GPER1	3
GPHA2	1
GPHB5	0
GPHN	3
GPI	45
GPIHBP1	0
GPKOW	16
GPLD1	1
GPM6A	0
GPM6B	1
GPN1	4
GPN2	6
GPN3	2
GPNMB	13
GPR1	0
GPR1_AS	0
GPR101	53
GPR107	24
GPR108	15
GPR119	0
GPR12	0
GPR132	16
GPR135	4
GPR137	5
GPR137B	2
GPR137C	0
GPR139	1
GPR141	1
GPR142	0
GPR143	0
GPR146	0
GPR148	0
GPR149	0
GPR15	0
GPR150	1
GPR151	0
GPR152	0
GPR153	20
GPR155	1
GPR156	2
GPR157	6
GPR158	0
GPR158_AS1	0
GPR160	4
GPR161	7
GPR162	2
GPR17	0
GPR171	1
GPR173	1
GPR174	0
GPR176	0
GPR179	0
GPR18	0
GPR180	1
GPR182	0
GPR183	4
GPR19	0
GPR20	0
GPR21	0
GPR22	0
GPR25	0
GPR26	0
GPR27	2
GPR3	0
GPR31	3
GPR32	0
GPR33	0
GPR34	2
GPR35	2
GPR37	0
GPR37L1	1
GPR39	2
GPR4	0
GPR45	0
GPR50	1
GPR52	0
GPR55	26
GPR6	0
GPR61	7
GPR62	2
GPR63	2
GPR65	20
GPR68	10
GPR75	0
GPR75_ASB3	0
GPR78	5
GPR82	2
GPR83	0
GPR84	10
GPR85	1
GPR87	6
GPR88	12
GPR89A	0
GPR89B	1
GPRASP1	2
GPRASP2	0
GPRC5A	40
GPRC5B	11
GPRC5C	4
GPRC5D	0
GPRC6A	0
GPRIN1	4
GPRIN2	2
GPRIN3	5
GPS1	27
GPS2	76
GPSM1	14
GPSM2	4
GPSM3	23
GPT	7
GPT2	23
GPX1	20
GPX2	22
GPX3	13
GPX4	89
GPX5	0
GPX6	0
GPX7	2
GPX8	0
GRAMD1A	46
GRAMD1B	41
GRAMD1C	1
GRAMD2	1
GRAMD3	12
GRAMD4	23
GRAP	0
GRAP2	6
GRAPL	0
GRASP	1
GRB10	6
GRB14	0
GRB2	45
GRB7	11
GREB1	2
GREB1L	0
GREM1	0
GREM2	6
GRHL1	24
GRHL2	24
GRHL3	14
GRHPR	6
GRIA1	1
GRIA2	0
GRIA3	0
GRIA4	0
GRID1	0
GRID1_AS1	0
GRID2	0
GRID2IP	3
GRIFIN	0
GRIK1	0
GRIK1_AS1	0
GRIK1_AS2	1
GRIK2	0
GRIK3	1
GRIK4	0
GRIK5	4
GRIN1	13
GRIN2A	1
GRIN2B	3
GRIN2C	36
GRIN2D	11
GRIN3A	2
GRIN3B	9
GRINA	16
GRIP1	0
GRIP2	18
GRIPAP1	64
GRK1	3
GRK4	0
GRK5	6
GRK6	46
GRK7	1
GRM1	2
GRM2	8
GRM3	8
GRM4	0
GRM5	0
GRM5_AS1	0
GRM6	2
GRM7	0
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	135
GRP	0
GRPEL1	3
GRPEL2	1
GRPR	0
GRSF1	13
GRTP1	80
GRTP1_AS1	1
GRWD1	15
GRXCR1	0
GRXCR2	0
GS1_124K5.11	12
GS1_24F4.2	0
GS1_259H13.2	0
GS1_279B7.1	0
GS1_594A7.3	0
GS1_600G8.3	0
GSAP	1
GSC	0
GSC2	0
GSDMA	2
GSDMB	33
GSDMC	5
GSDMD	48
GSE1	163
GSG1	0
GSG1L	0
GSG1L2	2
GSG2	1
GSK3A	12
GSK3B	13
GSKIP	6
GSN	169
GSN_AS1	0
GSPT1	77
GSPT2	0
GSR	42
GSS	6
GSTA1	5
GSTA2	0
GSTA3	0
GSTA4	0
GSTA5	0
GSTA7P	0
GSTCD	2
GSTK1	151
GSTM1	0
GSTM2	2
GSTM2P1	0
GSTM3	0
GSTM4	2
GSTM5	0
GSTO1	8
GSTO2	0
GSTP1	132
GSTT1	0
GSTT2	0
GSTT2B	0
GSTTP1	0
GSTTP2	2
GSTZ1	5
GSX1	1
GSX2	2
GTDC1	4
GTF2A1	19
GTF2A1L	0
GTF2A2	3
GTF2B	7
GTF2E1	1
GTF2E2	14
GTF2F1	87
GTF2F2	6
GTF2H1	9
GTF2H2	0
GTF2H2B	0
GTF2H2C	0
GTF2H2C_2	2
GTF2H3	7
GTF2H4	2
GTF2H5	0
GTF2I	6
GTF2IP1	1
GTF2IP20	0
GTF2IP4	0
GTF2IRD1	14
GTF2IRD1P1	0
GTF2IRD2	0
GTF2IRD2B	4
GTF3A	10
GTF3C1	124
GTF3C2	13
GTF3C2_AS1	0
GTF3C3	39
GTF3C4	11
GTF3C5	22
GTF3C6	24
GTPBP1	40
GTPBP10	7
GTPBP2	28
GTPBP3	11
GTPBP4	39
GTPBP6	54
GTPBP8	6
GTSCR1	0
GTSE1	4
GTSE1_AS1	0
GTSF1	0
GTSF1L	0
GUCA1A	4
GUCA1B	1
GUCA1C	0
GUCA2A	0
GUCA2B	0
GUCD1	14
GUCY1A2	1
GUCY1A3	1
GUCY1B2	0
GUCY1B3	8
GUCY2C	0
GUCY2D	3
GUCY2EP	0
GUCY2F	0
GUCY2GP	0
GUF1	0
GUK1	228
GULP1	3
GUSB	14
GUSBP1	1
GUSBP10	1
GUSBP11	23
GUSBP2	0
GUSBP3	0
GUSBP4	1
GUSBP5	1
GUSBP9	0
GVINP1	8
GXYLT1	4
GXYLT1P3	0
GXYLT2	0
GYG1	12
GYG2	1
GYG2P1	0
GYLTL1B	0
GYPA	0
GYPB	0
GYPC	4
GYPE	0
GYS1	14
GYS2	1
GZF1	10
GZMA	12
GZMB	19
GZMH	2
GZMK	5
GZMM	1
H19	2
H1F0	82
H1FNT	0
H1FOO	2
H1FX	17
H1FX_AS1	0
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	8
H2AFV	10
H2AFX	14
H2AFY	66
H2AFY2	2
H2AFZ	17
H2BFM	0
H2BFWT	0
H2BFXP	0
H3F3A	0
H3F3AP4	7
H3F3B	111
H3F3C	0
H6PD	48
HAAO	14
HABP2	1
HABP4	4
HACD1	0
HACD2	0
HACD3	4
HACD4	2
HACE1	3
HACL1	0
HADH	3
HADHA	187
HADHB	6
HAGH	12
HAGHL	2
HAGLR	47
HAGLROS	1
HAL	2
HAMP	0
HAND1	0
HAND2	1
HAND2_AS1	0
HAO1	1
HAO2	0
HAO2_IT1	0
HAP1	28
HAPLN1	0
HAPLN2	0
HAPLN3	19
HAPLN4	4
HAR1A	1
HAR1B	0
HARBI1	2
HARS	32
HARS2	13
HAS1	1
HAS2	0
HAS2_AS1	1
HAS3	1
HAT1	5
HAUS1	1
HAUS2	1
HAUS3	2
HAUS4	2
HAUS5	14
HAUS6	0
HAUS7	2
HAUS8	0
HAVCR1	0
HAVCR1P1	0
HAVCR2	4
HAX1	17
HBA1	0
HBA2	0
HBB	3
HBBP1	0
HBD	0
HBE1	0
HBEGF	3
HBG1	0
HBG2	0
HBM	0
HBP1	11
HBQ1	0
HBS1L	14
HBZ	0
HCAR1	3
HCAR2	14
HCAR3	35
HCCAT5	13
HCCS	12
HCFC1	23
HCFC1_AS1	0
HCFC1R1	3
HCFC2	2
HCG11	2
HCG14	0
HCG17	0
HCG18	1
HCG2040054	0
HCG22	3
HCG23	0
HCG25	0
HCG26	1
HCG27	0
HCG4	1
HCG4B	5
HCG8	0
HCG9	0
HCK	28
HCLS1	110
HCN1	0
HCN2	129
HCN3	0
HCN4	4
HCP5	13
HCRT	1
HCRTR1	0
HCRTR2	0
HCST	2
HDAC1	69
HDAC10	9
HDAC11	6
HDAC11_AS1	2
HDAC2	20
HDAC3	7
HDAC4	19
HDAC5	31
HDAC6	58
HDAC7	49
HDAC8	1
HDAC9	15
HDC	0
HDDC2	1
HDDC3	3
HDGF	138
HDGFL1	0
HDGFRP2	130
HDGFRP3	1
HDHD1	2
HDHD2	6
HDHD3	7
HDLBP	110
HDX	2
HEATR1	9
HEATR3	9
HEATR4	2
HEATR5A	7
HEATR5B	8
HEATR6	4
HEATR9	0
HEBP1	3
HEBP2	41
HECA	59
HECTD1	76
HECTD2	7
HECTD2_AS1	0
HECTD3	22
HECTD4	53
HECW1	1
HECW2	5
HEG1	1
HEIH	6
HELB	5
HELLS	0
HELQ	5
HELT	0
HELZ	12
HELZ2	136
HEMGN	0
HEMK1	0
HENMT1	1
HEPACAM	1
HEPACAM2	0
HEPH	1
HEPHL1	0
HEPN1	0
HERC1	63
