	gene_id_WB46_
ACSS2	55
ACSS3	0
ACTA1	0
ACTA2	18
ACTA2_AS1	7
ACTB	10739
ACTBL2	0
ACTC1	0
ACTG1	2877
ACTG1P17	4
ACTG1P20	18
ACTG1P4	5
ACTG2	0
ACTL10	8
ACTL6A	59
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	877
ACTN1_AS1	1
ACTN2	0
ACTN3	0
ACTN4	507
ACTR10	121
ACTR1A	175
ACTR1B	65
ACTR2	1359
ACTR3	1282
ACTR3B	34
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	31
ACTR6	65
ACTR8	105
ACTRT1	0
ACTRT2	0
ACTRT3	6
ACVR1	58
ACVR1B	37
ACVR1C	3
ACVR2A	87
ACVR2B	31
ACVR2B_AS1	5
ACVRL1	1
ACY1	0
ACY3	0
ACYP1	13
ACYP2	13
ADA	48
ADAD1	0
ADAD2	0
ADAL	27
ADAM10	955
ADAM11	0
ADAM12	18
ADAM15	78
ADAM17	185
ADAM18	0
ADAM19	313
ADAM1A	6
ADAM2	0
ADAM20	1
ADAM20P1	3
ADAM21	0
ADAM21P1	0
ADAM22	30
ADAM23	4
ADAM28	130
ADAM29	0
ADAM30	0
ADAM32	12
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	629
ADAM9	104
ADAMDEC1	3
ADAMTS1	16
ADAMTS10	15
ADAMTS12	0
ADAMTS13	1
ADAMTS14	3
ADAMTS15	0
ADAMTS16	1
ADAMTS17	4
ADAMTS18	0
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	8
ADAMTS4	0
ADAMTS5	12
ADAMTS6	15
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	1
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	138
ADAMTSL4_AS1	83
ADAMTSL5	0
ADAP1	59
ADAP2	45
ADAR	1884
ADARB1	74
ADARB2	0
ADARB2_AS1	0
ADAT1	92
ADAT2	22
ADAT3	0
ADCK1	5
ADCK2	26
ADCK3	129
ADCK4	31
ADCK5	14
ADCY1	1
ADCY10	7
ADCY10P1	34
ADCY2	0
ADCY3	22
ADCY4	16
ADCY5	0
ADCY6	7
ADCY7	724
ADCY8	0
ADCY9	67
ADCYAP1	0
ADCYAP1R1	0
ADD1	519
ADD2	16
ADD3	845
ADD3_AS1	0
ADGB	0
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	11
ADGRA3	11
ADGRB1	2
ADGRB2	0
ADGRB3	1
ADGRD1	9
ADGRE1	73
ADGRE2	308
ADGRE3	347
ADGRE4P	21
ADGRE5	907
ADGRF1	0
ADGRF2	0
ADGRF3	4
ADGRF4	0
ADGRF5	1
ADGRG1	63
ADGRG2	8
ADGRG3	130
ADGRG4	0
ADGRG5	48
ADGRG6	4
ADGRG7	0
ADGRL1	55
ADGRL2	0
ADGRL3	1
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	4
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	0
ADH5	101
ADH6	1
ADH7	0
ADHFE1	11
ADI1	111
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	6977
ADIPOR2	300
ADIRF	3
ADK	61
ADM	85
ADM2	4
ADM5	1
ADNP	369
ADNP_AS1	8
ADNP2	48
ADO	57
ADORA1	1
ADORA2A	2
ADORA2A_AS1	8
ADORA2B	7
ADORA3	2
ADPGK	243
ADPGK_AS1	8
ADPRH	23
ADPRHL1	3
ADPRHL2	56
ADPRM	41
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	17
ADRA2B	0
ADRA2C	0
ADRB1	0
ADRB2	112
ADRB3	0
ADRBK1	556
ADRBK2	287
ADRM1	59
ADSL	74
ADSS	167
ADSSL1	4
ADTRP	7
AEBP1	16
AEBP2	103
AEN	31
AES	165
AFAP1	34
AFAP1_AS1	8
AFAP1L1	1
AFAP1L2	17
AFF1	737
AFF2	172
AFF3	129
AFF4	387
AFG3L1P	46
AFG3L2	116
AFM	0
AFMID	5
AFP	0
AFTPH	402
AGA	32
AGAP1	45
AGAP1_IT1	0
AGAP11	2
AGAP2	126
AGAP2_AS1	0
AGAP3	11
AGAP4	35
AGAP5	26
AGAP6	38
AGAP7P	26
AGAP9	8
AGBL1	0
AGBL1_AS1	0
AGBL2	4
AGBL3	11
AGBL4	0
AGBL4_IT1	0
AGBL5	45
AGBL5_AS1	0
AGER	34
AGFG1	313
AGFG2	31
AGGF1	362
AGK	79
AGL	131
AGMAT	21
AGMO	4
AGO1	274
AGO2	390
AGO3	134
AGO4	712
AGPAT1	34
AGPAT2	41
AGPAT3	149
AGPAT4	49
AGPAT4_IT1	6
AGPAT5	82
AGPS	169
AGR2	3
AGR3	0
AGRN	8
AGRP	5
AGT	0
AGTPBP1	1059
AGTR1	0
AGTR2	0
AGTRAP	42
AGXT	0
AGXT2	0
AHCTF1	798
AHCTF1P1	3
AHCY	27
AHCYL1	216
AHCYL2	41
AHDC1	20
AHI1	54
AHNAK	10991
AHNAK2	13
AHR	219
AHRR	2
AHSA1	130
AHSA2	165
AHSG	0
AHSP	109
AICDA	0
AIDA	206
AIF1	426
AIF1L	2
AIFM1	27
AIFM2	10
AIFM3	14
AIG1	66
AIM1	530
AIM1L	7
AIM2	42
AIMP1	59
AIMP2	13
AIP	68
AIPL1	0
AIRE	2
AIRN	13
AJAP1	2
AJUBA	0
AK1	52
AK2	230
AK3	60
AK4	2
AK5	23
AK6	22
AK7	3
AK8	2
AK9	71
AKAP1	44
AKAP10	195
AKAP11	270
AKAP12	53
AKAP13	2342
AKAP14	0
AKAP17A	227
AKAP2	0
AKAP3	1
AKAP4	0
AKAP5	34
AKAP6	8
AKAP7	631
AKAP8	83
AKAP8L	169
AKAP9	928
AKIP1	10
AKIRIN1	261
AKIRIN2	126
AKNA	899
AKNAD1	0
AKR1A1	61
AKR1B1	54
AKR1B10	0
AKR1B15	0
AKR1C1	4
AKR1C2	0
AKR1C3	19
AKR1C4	0
AKR1C6P	6
AKR1C8P	0
AKR1D1	0
AKR1E2	51
AKR7A2	39
AKR7A2P1	1
AKR7A3	0
AKR7L	0
AKT1	292
AKT1S1	34
AKT2	230
AKT3	278
AKTIP	81
ALAD	100
ALAS1	71
ALAS2	3233
ALB	0
ALCAM	78
ALDH16A1	80
ALDH18A1	55
ALDH1A1	60
ALDH1A2	0
ALDH1A3	3
ALDH1B1	8
ALDH1L1	0
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	5
ALDH2	80
ALDH3A1	0
ALDH3A2	72
ALDH3B1	52
ALDH3B2	0
ALDH4A1	12
ALDH5A1	137
ALDH6A1	38
ALDH7A1	4
ALDH8A1	1
ALDH9A1	125
ALDOA	635
ALDOB	3
ALDOC	17
ALG1	18
ALG10	20
ALG10B	26
ALG11	15
ALG12	38
ALG13	98
ALG14	6
ALG1L	0
ALG1L2	1
ALG1L9P	0
ALG2	48
ALG3	18
ALG5	33
ALG6	76
ALG8	38
ALG9	43
ALK	3
ALKBH1	18
ALKBH2	8
ALKBH3	23
ALKBH3_AS1	2
ALKBH4	20
ALKBH5	297
ALKBH6	14
ALKBH7	42
ALKBH8	34
ALLC	0
ALMS1	302
ALMS1_IT1	7
ALMS1P	1
ALOX12	74
ALOX12_AS1	7
ALOX12B	2
ALOX12P2	4
ALOX15	18
ALOX15B	2
ALOX15P1	2
ALOX5	743
ALOX5AP	301
ALOXE3	0
ALPI	0
ALPK1	275
ALPK2	0
ALPK3	5
ALPL	206
ALPP	0
ALPPL2	0
ALS2	82
ALS2CL	21
ALS2CR11	6
ALS2CR12	547
ALX1	0
ALX3	4
ALX4	2
ALYREF	41
AMACR	3
AMBN	0
AMBP	0
AMBRA1	83
AMD1	595
AMDHD1	2
AMDHD2	39
AMELX	0
AMELY	0
AMER1	30
AMER2	0
AMER3	0
AMFR	317
AMH	0
AMHR2	0
AMICA1	1299
AMIGO1	25
AMIGO2	36
AMIGO3	20
AMMECR1	93
AMMECR1L	53
AMN	1
AMN1	42
AMOT	17
AMOTL1	17
AMOTL2	0
AMPD1	0
AMPD2	354
AMPD3	110
AMPH	10
AMT	20
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	75
AMZ1	0
AMZ2	78
AMZ2P1	18
ANAPC1	187
ANAPC10	32
ANAPC11	16
ANAPC13	60
ANAPC15	1
ANAPC16	229
ANAPC1P1	3
ANAPC2	49
ANAPC4	78
ANAPC5	254
ANAPC7	101
ANG	4
ANGEL1	28
ANGEL2	140
ANGPT1	76
ANGPT2	14
ANGPT4	0
ANGPTL1	19
ANGPTL2	5
ANGPTL3	1
ANGPTL4	1
ANGPTL5	1
ANGPTL6	1
ANGPTL7	4
ANHX	0
ANK1	527
ANK2	2
ANK3	28
ANKAR	39
ANKDD1A	11
ANKDD1B	5
ANKEF1	13
ANKFN1	0
ANKFY1	317
ANKH	189
ANKHD1	13
ANKHD1_EIF4EBP3	0
ANKIB1	274
ANKK1	2
ANKLE1	4
ANKLE2	146
ANKMY1	39
ANKMY2	43
ANKRA2	48
ANKRD1	2
ANKRD10	248
ANKRD11	317
ANKRD12	1310
ANKRD13A	695
ANKRD13B	0
ANKRD13C	245
ANKRD13D	160
ANKRD16	5
ANKRD17	586
ANKRD18A	7
ANKRD18B	0
ANKRD18DP	3
ANKRD19P	21
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	6
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	4
ANKRD20A5P	3
ANKRD20A8P	0
ANKRD20A9P	18
ANKRD22	9
ANKRD23	13
ANKRD24	0
ANKRD26	162
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	148
ANKRD28	419
ANKRD29	1
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	6
ANKRD33	0
ANKRD33B	68
ANKRD34A	3
ANKRD34B	7
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	1
ANKRD36	220
ANKRD36B	94
ANKRD36BP1	41
ANKRD36BP2	2694
ANKRD36C	169
ANKRD37	4
ANKRD39	7
ANKRD40	36
ANKRD42	28
ANKRD44	1222
ANKRD44_IT1	64
ANKRD45	0
ANKRD46	33
ANKRD49	84
ANKRD50	62
ANKRD52	72
ANKRD53	4
ANKRD54	11
ANKRD55	21
ANKRD6	25
ANKRD60	0
ANKRD61	3
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	2
ANKRD9	26
ANKS1A	81
ANKS1B	1
ANKS3	16
ANKS4B	0
ANKS6	22
ANKUB1	4
ANKZF1	150
ANLN	92
ANO1	0
ANO1_AS2	0
ANO10	67
ANO2	8
ANO3	0
ANO4	0
ANO5	17
ANO6	748
ANO7	1
ANO8	21
ANO9	34
ANOS1	0
ANP32A	317
ANP32A_IT1	55
ANP32AP1	0
ANP32B	319
ANP32C	0
ANP32D	0
ANP32E	154
ANPEP	395
ANTXR1	2
ANTXR2	465
ANTXRL	0
ANTXRLP1	12
ANXA1	759
ANXA10	0
ANXA11	463
ANXA13	0
ANXA2	520
ANXA2P1	0
ANXA2P2	2
ANXA2P3	0
ANXA2R	32
ANXA3	49
ANXA4	60
ANXA5	341
ANXA6	869
ANXA7	237
ANXA8	0
ANXA8L1	0
ANXA9	41
AOAH	632
AOAH_IT1	20
AOC1	3
AOC2	37
AOC3	10
AOC4P	1
AOX1	0
AOX2P	0
AP1AR	46
AP1B1	173
AP1B1P1	0
AP1G1	377
AP1G2	91
AP1M1	113
AP1M2	1
AP1S1	14
AP1S2	392
AP1S3	7
AP2A1	327
AP2A2	95
AP2B1	669
AP2M1	500
AP2S1	83
AP3B1	383
AP3B2	1
AP3D1	204
AP3M1	139
AP3M2	48
AP3S1	89
AP3S2	5
AP4B1	44
AP4B1_AS1	14
AP4E1	113
AP4M1	12
AP4S1	32
AP5B1	292
AP5M1	102
AP5S1	30
AP5Z1	54
APAF1	502
APBA1	5
APBA2	68
APBA3	44
APBB1	75
APBB1IP	533
APBB2	3
APBB3	26
APC	539
APC2	4
APCDD1	4
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	131
APELA	0
APEX1	110
APEX2	14
APH1A	170
APH1B	73
API5	247
APIP	28
APITD1	0
APITD1_CORT	0
APLF	278
APLN	0
APLNR	0
APLP1	0
APLP2	970
APMAP	353
APOA1	0
APOA1_AS	5
APOA1BP	29
APOA2	1
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	20
APOBEC3A	28
APOBEC3A_B	1
APOBEC3B	1
APOBEC3B_AS1	1
APOBEC3C	17
APOBEC3D	31
APOBEC3F	26
APOBEC3G	155
APOBEC3H	2
APOBEC4	1
APOBR	317
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	0
APOF	0
APOH	0
APOL1	55
APOL2	206
APOL3	209
APOL4	0
APOL5	0
APOL6	877
APOLD1	13
APOM	7
APOO	5
APOOL	55
APOOP5	0
APOPT1	72
APP	395
APPBP2	193
APPL1	195
APPL2	183
APRT	60
APTR	18
APTX	31
AQP1	13
AQP10	13
AQP11	5
AQP12A	0
AQP12B	0
AQP2	0
AQP3	69
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	1174
AQR	272
AR	4
ARAF	76
ARAP1	929
ARAP2	545
ARAP3	86
ARC	0
ARCN1	316
AREG	0
AREL1	333
ARF1	570
ARF3	222
ARF4	146
ARF5	57
ARF6	391
ARFGAP1	51
ARFGAP2	203
ARFGAP3	151
ARFGEF1	676
ARFGEF2	260
ARFGEF3	0
ARFIP1	114
ARFIP2	35
ARFRP1	70
ARG1	21
ARG2	37
ARGFX	0
ARGFXP2	2
ARGLU1	303
ARHGAP1	73
ARHGAP10	74
ARHGAP11A	26
ARHGAP11B	13
ARHGAP12	116
ARHGAP15	401
ARHGAP17	89
ARHGAP18	312
ARHGAP19	59
ARHGAP19_SLIT1	0
ARHGAP20	2
ARHGAP21	343
ARHGAP22	9
ARHGAP23	5
ARHGAP24	44
ARHGAP25	1000
ARHGAP26	854
ARHGAP26_AS1	4
ARHGAP26_IT1	5
ARHGAP27	259
ARHGAP28	2
ARHGAP29	1
ARHGAP30	1165
ARHGAP31	61
ARHGAP31_AS1	1
ARHGAP32	59
ARHGAP33	8
ARHGAP35	158
ARHGAP36	0
ARHGAP39	0
ARHGAP4	394
ARHGAP40	0
ARHGAP42	62
ARHGAP44	1
ARHGAP5	334
ARHGAP5_AS1	0
ARHGAP6	87
ARHGAP8	0
ARHGAP9	582
ARHGDIA	83
ARHGDIB	1466
ARHGDIG	0
ARHGEF1	385
ARHGEF10	7
ARHGEF10L	64
ARHGEF11	130
ARHGEF12	2013
ARHGEF15	0
ARHGEF16	1
ARHGEF17	2
ARHGEF18	366
ARHGEF19	8
ARHGEF2	621
ARHGEF25	0
ARHGEF26	7
ARHGEF26_AS1	1
ARHGEF28	5
ARHGEF3	316
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	0
ARHGEF35	1
ARHGEF37	7
ARHGEF38	3
ARHGEF38_IT1	0
ARHGEF39	6
ARHGEF4	5
ARHGEF40	191
ARHGEF5	4
ARHGEF6	472
ARHGEF7	129
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	47
ARHGEF9_IT1	2
ARID1A	352
ARID1B	235
ARID2	285
ARID3A	73
ARID3B	105
ARID3C	0
ARID4A	374
ARID4B	525
ARID5A	65
ARID5B	146
ARIH1	285
ARIH2	176
ARIH2OS	6
ARL1	49
ARL10	18
ARL11	89
ARL13A	2
ARL13B	59
ARL14	0
ARL14EP	75
ARL14EPL	0
ARL15	66
ARL16	20
ARL17A	14
ARL17B	0
ARL2	14
ARL2_SNX15	0
ARL2BP	91
ARL3	18
ARL4A	404
ARL4C	495
ARL4D	3
ARL5A	125
ARL5B	60
ARL5C	0
ARL6	5
ARL6IP1	582
ARL6IP4	167
ARL6IP5	623
ARL6IP6	59
ARL8A	44
ARL8B	276
ARL9	0
ARMC1	56
ARMC10	48
ARMC12	0
ARMC2	13
ARMC2_AS1	0
ARMC3	42
ARMC4	0
ARMC5	24
ARMC6	29
ARMC7	35
ARMC8	355
ARMC9	1
ARMCX1	4
ARMCX2	4
ARMCX3	124
ARMCX4	8
ARMCX5	22
ARMCX5_GPRASP2	2
ARMCX6	33
ARMS2	0
ARMT1	43
ARNT	211
ARNT2	0
ARNTL	161
ARNTL2	13
ARNTL2_AS1	0
ARPC1A	92
ARPC1B	1005
ARPC2	1328
ARPC3	737
ARPC4	349
ARPC4_TTLL3	0
ARPC5	888
ARPC5L	33
ARPIN	33
ARPP19	452
ARPP21	2
ARR3	5
ARRB1	332
ARRB2	642
ARRDC1	67
ARRDC1_AS1	23
ARRDC2	110
ARRDC3	1284
ARRDC3_AS1	49
ARRDC4	33
ARRDC5	18
ARSA	37
ARSB	82
ARSD	29
ARSE	0
ARSF	0
ARSG	65
ARSH	0
ARSI	0
ARSJ	1
ARSK	17
ART1	0
ART3	1
ART4	2
ART5	0
ARTN	0
ARV1	31
ARVCF	6
ARX	0
AS3MT	1
ASAH1	898
ASAH2	4
ASAH2B	1
ASAP1	1433
ASAP1_IT1	21
ASAP1_IT2	11
ASAP2	130
ASAP3	2
ASB1	68
ASB10	0
ASB11	0
ASB12	0
ASB13	22
ASB14	15
ASB15	0
ASB16	4
ASB16_AS1	20
ASB17	0
ASB18	0
ASB2	4
ASB3	6
ASB4	0
ASB5	0
ASB6	48
ASB7	71
ASB8	114
ASB9	1
ASB9P1	3
ASCC1	37
ASCC2	1197
ASCC3	284
ASCL1	0
ASCL2	9
ASCL3	0
ASCL4	1
ASCL5	0
ASF1A	109
ASF1B	21
ASGR1	19
ASGR2	14
ASH1L	924
ASH1L_AS1	15
ASH2L	670
ASIC1	1
ASIC2	0
ASIC3	1
ASIC4	1
ASIC5	0
ASIP	0
ASL	35
ASMT	0
ASMTL	24
ASMTL_AS1	6
ASNA1	92
ASNS	16
ASNSD1	126
ASPA	0
ASPDH	0
ASPG	0
ASPH	141
ASPHD1	0
ASPHD2	20
ASPM	113
ASPN	5
ASPRV1	13
ASPSCR1	13
ASRGL1	13
ASS1	0
ASTE1	65
ASTL	0
ASTN1	0
ASTN2	14
ASTN2_AS1	1
ASUN	53
ASXL1	189
ASXL2	266
ASXL3	0
ASZ1	0
ATAD1	106
ATAD2	469
ATAD2B	574
ATAD3A	15
ATAD3B	21
ATAD3C	1
ATAD5	229
ATAT1	3
ATCAY	0
ATE1	127
ATE1_AS1	0
ATF1	72
ATF2	392
ATF3	1
ATF4	369
ATF5	6
ATF6	431
ATF6B	103
ATF7	40
ATF7IP	775
ATF7IP2	125
ATG10	12
ATG101	27
ATG12	131
ATG13	140
ATG14	109
ATG16L1	120
ATG16L2	612
ATG2A	112
ATG2B	293
ATG3	244
ATG4A	46
ATG4B	49
ATG4C	54
ATG4D	24
ATG5	128
ATG7	98
ATG9A	88
ATG9B	1
ATHL1	225
ATIC	39
ATL1	33
ATL2	129
ATL3	203
ATM	2371
ATMIN	190
ATN1	27
ATOH1	0
ATOH7	0
ATOH8	2
ATOX1	23
ATP10A	66
ATP10B	1
ATP10D	142
ATP11A	296
ATP11A_AS1	4
ATP11AUN	3
ATP11B	644
ATP11C	144
ATP12A	0
ATP13A1	53
ATP13A2	41
ATP13A3	283
ATP13A4	13
ATP13A4_AS1	1
ATP13A5	1
ATP13A5_AS1	1
ATP1A1	329
ATP1A1_AS1	10
ATP1A2	0
ATP1A3	4
ATP1A4	0
ATP1B1	11
ATP1B2	4
ATP1B3	67
ATP1B4	0
ATP2A1	2
ATP2A1_AS1	0
ATP2A2	281
ATP2A3	492
ATP2B1	614
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	599
ATP2C1	223
ATP2C2	2
ATP4A	0
ATP4B	0
ATP5A1	464
ATP5B	525
ATP5C1	217
ATP5D	16
ATP5E	2
ATP5EP2	0
ATP5F1	208
ATP5G1	13
ATP5G2	123
ATP5G3	79
ATP5H	99
ATP5I	57
ATP5J	43
ATP5J2	36
ATP5J2_PTCD1	0
ATP5L	189
ATP5L2	0
ATP5O	82
ATP5S	34
ATP5SL	19
ATP6AP1	101
ATP6AP1L	4
ATP6AP2	321
ATP6V0A1	268
ATP6V0A2	108
ATP6V0A4	0
ATP6V0B	270
ATP6V0C	213
ATP6V0CP3	0
ATP6V0D1	313
ATP6V0D2	0
ATP6V0E1	364
ATP6V0E2	44
ATP6V0E2_AS1	13
ATP6V1A	515
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	1046
ATP6V1C1	168
ATP6V1C2	1
ATP6V1D	118
ATP6V1E1	227
ATP6V1E2	9
ATP6V1F	28
ATP6V1G1	226
ATP6V1G2	2
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	56
ATP7A	372
ATP7B	21
ATP8A1	408
ATP8A2	6
ATP8B1	37
ATP8B2	322
ATP8B3	4
ATP8B4	143
ATP8B5P	0
ATP9A	71
ATP9B	238
ATPAF1	79
ATPAF2	28
ATPIF1	69
ATR	242
ATRAID	69
ATRIP	80
ATRN	121
ATRNL1	2
ATRX	726
ATXN1	215
ATXN10	111
ATXN1L	179
ATXN2	300
ATXN2L	84
ATXN3	182
ATXN3L	0
ATXN7	354
ATXN7L1	51
ATXN7L2	5
ATXN7L3	159
ATXN7L3B	145
ATXN8OS	0
AUH	45
AUNIP	3
AUP1	167
AURKA	168
AURKAIP1	83
AURKAPS1	11
AURKB	1
AURKC	0
AUTS2	32
AVEN	16
AVIL	68
AVL9	260
AVP	0
AVPI1	7
AVPR1A	53
AVPR1B	1
AVPR2	10
AWAT1	2
AWAT2	0
AXDND1	0
AXIN1	123
AXIN2	25
AXL	1
AZGP1	0
AZGP1P1	0
AZI2	130
AZIN1	340
AZIN1_AS1	2
AZIN2	4
AZU1	0
B2M	21338
B3GALNT1	2
B3GALNT2	53
B3GALT1	0
B3GALT2	37
B3GALT4	60
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	43
B3GAT1	20
B3GAT2	0
B3GAT3	27
B3GLCT	33
B3GNT2	89
B3GNT3	0
B3GNT4	2
B3GNT5	27
B3GNT6	0
B3GNT7	2
B3GNT8	61
B3GNT9	5
B3GNTL1	32
B4GALNT1	0
B4GALNT2	0
B4GALNT3	1
B4GALNT4	1
B4GALT1	253
B4GALT1_AS1	2
B4GALT2	3
B4GALT3	81
B4GALT4	36
B4GALT4_AS1	0
B4GALT5	354
B4GALT6	22
B4GALT7	25
B4GAT1	4
B9D1	0
B9D2	28
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	264
BACE1	33
BACE1_AS	1
BACE2	29
BACH1	1329
BACH1_IT2	7
BACH2	174
BAD	38
BAG1	2351
BAG2	12
BAG3	9
BAG4	104
BAG5	149
BAG6	484
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	3
BAHD1	39
BAIAP2	12
BAIAP2_AS1	51
BAIAP2L1	17
BAIAP2L2	0
BAIAP3	17
BAK1	58
BAMBI	1
BANCR	0
BANF1	9
BANF2	0
BANK1	227
BANP	195
BAP1	105
BARD1	221
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	555
BASP1P1	0
BATF	10
BATF2	2
BATF3	8
BAX	37
BAZ1A	1027
BAZ1B	404
BAZ2A	382
BAZ2B	829
BBC3	38
BBIP1	47
BBOX1	0
BBOX1_AS1	0
BBS1	25
BBS10	48
BBS12	12
BBS2	60
BBS4	28
BBS5	2
BBS7	43
BBS9	72
BBX	381
BCAM	9
BCAN	0
BCAP29	55
BCAP31	138
BCAR1	1
BCAR3	2
BCAR4	0
BCAS1	0
BCAS2	48
BCAS3	140
BCAS4	21
BCAT1	20
BCAT2	13
BCCIP	72
BCDIN3D	12
BCDIN3D_AS1	4
BCHE	0
BCKDHA	111
