	gene_id_NPS_247_R1_
A1BG	0
A1BG_AS1	0
A1CF	3
A2M	13
A2M_AS1	0
A2ML1	1
A2MP1	0
A3GALT2	1
A4GALT	36
A4GNT	0
AA06	0
AAAS	11
AACS	57
AACSP1	4
AADAC	2
AADACL2	39
AADACL2_AS1	24
AADACL3	1
AADACL4	0
AADACP1	17
AADAT	16
AAED1	21
AAGAB	60
AAK1	91
AAMDC	13
AAMP	132
AANAT	2
AAR2	6
AARD	0
AARS	96
AARS2	9
AARSD1	0
AASDH	25
AASDHPPT	38
AASS	22
AATBC	4
AATF	147
AATK	13
AATK_AS1	0
ABALON	1
ABAT	33
ABCA1	30
ABCA10	20
ABCA11P	0
ABCA12	7
ABCA13	2350
ABCA17P	1
ABCA2	16
ABCA3	11
ABCA4	5
ABCA5	96
ABCA6	5
ABCA7	97
ABCA8	0
ABCA9	12
ABCA9_AS1	0
ABCB1	8
ABCB10	14
ABCB11	39
ABCB4	0
ABCB5	1
ABCB6	41
ABCB7	22
ABCB8	29
ABCB9	2
ABCC1	97
ABCC10	19
ABCC11	5
ABCC12	0
ABCC13	0
ABCC2	3
ABCC3	19
ABCC4	23
ABCC5	166
ABCC5_AS1	3
ABCC6	24
ABCC6P1	0
ABCC6P2	0
ABCC8	2
ABCC9	4
ABCD1	16
ABCD2	8
ABCD3	202
ABCD4	25
ABCE1	33
ABCF1	240
ABCF2	39
ABCF3	47
ABCG1	53
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	2
ABHD1	0
ABHD10	31
ABHD11	53
ABHD11_AS1	14
ABHD12	32
ABHD12B	37
ABHD13	31
ABHD14A	5
ABHD14A_ACY1	0
ABHD14B	6
ABHD15	15
ABHD16A	39
ABHD16B	14
ABHD17A	2
ABHD17B	30
ABHD17C	6
ABHD2	358
ABHD3	28
ABHD4	13
ABHD5	45
ABHD6	38
ABHD8	4
ABI1	170
ABI2	81
ABI3	7
ABI3BP	2
ABL1	52
ABL2	34
ABLIM1	279
ABLIM2	7
ABLIM3	0
ABO	21
ABR	109
ABRA	0
ABRACL	12
ABT1	22
ABTB1	22
ABTB2	5
ACAA1	28
ACAA2	0
ACACA	210
ACACB	85
ACAD10	37
ACAD11	2
ACAD8	24
ACAD9	41
ACADL	2
ACADM	41
ACADS	13
ACADSB	24
ACADVL	170
ACAN	0
ACAP1	15
ACAP2	153
ACAP3	46
ACAT1	40
ACAT2	3
ACBD3	288
ACBD4	9
ACBD5	101
ACBD6	36
ACBD7	68
ACCS	9
ACCSL	0
ACD	14
ACE	5
ACE2	8
ACER1	0
ACER2	9
ACER3	15
ACHE	4
ACIN1	578
ACKR1	0
ACKR2	1
ACKR3	5
ACKR4	2
ACLY	71
ACMSD	0
ACO1	20
ACO2	99
ACOT1	1
ACOT11	46
ACOT12	0
ACOT13	19
ACOT2	12
ACOT4	3
ACOT6	1
ACOT7	17
ACOT8	5
ACOT9	41
ACOX1	51
ACOX2	6
ACOX3	80
ACOXL	0
ACP1	46
ACP2	11
ACP5	4
ACP6	16
ACPP	1
ACPT	2
ACR	0
ACRBP	6
ACRC	4
ACRV1	2
ACSBG1	17
ACSBG2	0
ACSF2	44
ACSF3	27
ACSL1	50
ACSL3	115
ACSL4	11
ACSL5	40
ACSL6	1
ACSM1	10
ACSM2A	0
ACSM2B	0
ACSM3	2
ACSM4	0
ACSM5	0
ACSM6	2
ACSS1	62
ACSS2	25
ACSS3	13
ACTA1	0
ACTA2	15
ACTA2_AS1	1
ACTB	675
ACTBL2	0
ACTC1	3
ACTG1	543
ACTG1P17	0
ACTG1P20	2
ACTG1P4	1
ACTG2	0
ACTL10	1
ACTL6A	30
ACTL6B	0
ACTL7A	0
ACTL7B	2
ACTL8	0
ACTL9	0
ACTN1	98
ACTN1_AS1	0
ACTN2	0
ACTN3	1
ACTN4	686
ACTR10	19
ACTR1A	25
ACTR1B	30
ACTR2	150
ACTR3	113
ACTR3B	10
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	5
ACTR5	7
ACTR6	53
ACTR8	37
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	12
ACVR1B	40
ACVR1C	668
ACVR2A	7
ACVR2B	27
ACVR2B_AS1	5
ACVRL1	1
ACY1	0
ACY3	1
ACYP1	31
ACYP2	6
ADA	7
ADAD1	0
ADAD2	6
ADAL	12
ADAM10	109
ADAM11	5
ADAM12	54
ADAM15	34
ADAM17	37
ADAM18	0
ADAM19	6
ADAM1A	15
ADAM2	0
ADAM20	2
ADAM20P1	8
ADAM21	0
ADAM21P1	0
ADAM22	8
ADAM23	0
ADAM28	66
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	15
ADAM9	112
ADAMDEC1	9
ADAMTS1	0
ADAMTS10	1
ADAMTS12	0
ADAMTS13	5
ADAMTS14	4
ADAMTS15	1
ADAMTS16	0
ADAMTS17	0
ADAMTS18	9
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	1
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	6
ADAMTS8	7
ADAMTS9	2
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	43
ADAMTSL2	1
ADAMTSL3	0
ADAMTSL4	20
ADAMTSL4_AS1	1
ADAMTSL5	1
ADAP1	11
ADAP2	4
ADAR	262
ADARB1	5
ADARB2	17
ADARB2_AS1	0
ADAT1	12
ADAT2	7
ADAT3	3
ADCK1	1
ADCK2	58
ADCK3	42
ADCK4	33
ADCK5	2
ADCY1	5
ADCY10	0
ADCY10P1	3
ADCY2	48
ADCY3	6
ADCY4	0
ADCY5	5
ADCY6	34
ADCY7	6
ADCY8	1
ADCY9	59
ADCYAP1	3
ADCYAP1R1	0
ADD1	156
ADD2	0
ADD3	147
ADD3_AS1	1
ADGB	345
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	5
ADGRA3	26
ADGRB1	2
ADGRB2	18
ADGRB3	1
ADGRD1	0
ADGRE1	0
ADGRE2	6
ADGRE3	0
ADGRE4P	0
ADGRE5	156
ADGRF1	109
ADGRF2	5
ADGRF3	11
ADGRF4	0
ADGRF5	8
ADGRG1	87
ADGRG2	4
ADGRG3	4
ADGRG4	0
ADGRG5	0
ADGRG6	5
ADGRG7	0
ADGRL1	23
ADGRL2	3
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	3
ADGRV1	104
ADH1A	2
ADH1B	0
ADH1C	349
ADH4	13
ADH5	50
ADH6	16
ADH7	831
ADHFE1	18
ADI1	39
ADIG	0
ADIPOQ	2
ADIPOQ_AS1	0
ADIPOR1	170
ADIPOR2	24
ADIRF	8
ADK	19
ADM	16
ADM2	3
ADM5	0
ADNP	83
ADNP_AS1	6
ADNP2	25
ADO	9
ADORA1	12
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	3
ADORA3	0
ADPGK	28
ADPGK_AS1	3
ADPRH	29
ADPRHL1	15
ADPRHL2	65
ADPRM	3
ADRA1A	18
ADRA1B	0
ADRA1D	2
ADRA2A	4
ADRA2B	1
ADRA2C	1
ADRB1	42
ADRB2	3
ADRB3	0
ADRBK1	89
ADRBK2	27
ADRM1	111
ADSL	19
ADSS	145
ADSSL1	24
ADTRP	11
AEBP1	6
AEBP2	225
AEN	3
AES	304
AFAP1	24
AFAP1_AS1	1
AFAP1L1	15
AFAP1L2	7
AFF1	182
AFF2	2
AFF3	3
AFF4	151
AFG3L1P	11
AFG3L2	95
AFM	0
AFMID	3
AFP	0
AFTPH	53
AGA	10
AGAP1	101
AGAP1_IT1	10
AGAP11	1
AGAP2	17
AGAP2_AS1	1
AGAP3	56
AGAP4	1
AGAP5	4
AGAP6	10
AGAP7P	1
AGAP9	5
AGBL1	0
AGBL1_AS1	0
AGBL2	159
AGBL3	23
AGBL4	11
AGBL4_IT1	2
AGBL5	94
AGBL5_AS1	0
AGER	11
AGFG1	28
AGFG2	48
AGGF1	66
AGK	26
AGL	73
AGMAT	8
AGMO	0
AGO1	86
AGO2	51
AGO3	20
AGO4	63
AGPAT1	17
AGPAT2	12
AGPAT3	84
AGPAT4	22
AGPAT4_IT1	6
AGPAT5	30
AGPS	67
AGR2	349
AGR3	29
AGRN	149
AGRP	0
AGT	1
AGTPBP1	31
AGTR1	0
AGTR2	0
AGTRAP	13
AGXT	0
AGXT2	0
AHCTF1	65
AHCTF1P1	4
AHCY	13
AHCYL1	158
AHCYL2	134
AHDC1	72
AHI1	200
AHNAK	2876
AHNAK2	207
AHR	227
AHRR	0
AHSA1	240
AHSA2	257
AHSG	0
AHSP	0
AICDA	2
AIDA	7
AIF1	15
AIF1L	2
AIFM1	49
AIFM2	24
AIFM3	5
AIG1	18
AIM1	151
AIM1L	11
AIM2	0
AIMP1	114
AIMP2	6
AIP	8
AIPL1	0
AIRE	0
AIRN	2
AJAP1	12
AJUBA	9
AK1	170
AK2	24
AK3	40
AK4	1
AK5	4
AK6	7
AK7	605
AK8	66
AK9	969
AKAP1	37
AKAP10	24
AKAP11	146
AKAP12	29
AKAP13	399
AKAP14	128
AKAP17A	86
AKAP2	0
AKAP3	12
AKAP4	0
AKAP5	8
AKAP6	112
AKAP7	19
AKAP8	179
AKAP8L	290
AKAP9	1721
AKIP1	1
AKIRIN1	45
AKIRIN2	10
AKNA	284
AKNAD1	0
AKR1A1	104
AKR1B1	7
AKR1B10	12
AKR1B15	0
AKR1C1	49
AKR1C2	63
AKR1C3	23
AKR1C4	3
AKR1C6P	0
AKR1C8P	10
AKR1D1	0
AKR1E2	2
AKR7A2	19
AKR7A2P1	0
AKR7A3	7
AKR7L	6
AKT1	52
AKT1S1	13
AKT2	38
AKT3	7
AKTIP	28
ALAD	42
ALAS1	85
ALAS2	1
ALB	0
ALCAM	779
ALDH16A1	11
ALDH18A1	47
ALDH1A1	1958
ALDH1A2	43
ALDH1A3	19
ALDH1B1	2
ALDH1L1	34
ALDH1L1_AS1	0
ALDH1L1_AS2	2
ALDH1L2	0
ALDH2	92
ALDH3A1	776
ALDH3A2	62
ALDH3B1	370
ALDH3B2	11
ALDH4A1	6
ALDH5A1	22
ALDH6A1	21
ALDH7A1	57
ALDH8A1	4
ALDH9A1	47
ALDOA	523
ALDOB	0
ALDOC	4
ALG1	5
ALG10	2
ALG10B	10
ALG11	10
ALG12	7
ALG13	101
ALG14	2
ALG1L	0
ALG1L2	0
ALG1L9P	9
ALG2	30
ALG3	15
ALG5	17
ALG6	8
ALG8	1
ALG9	10
ALK	17
ALKBH1	7
ALKBH2	4
ALKBH3	11
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	157
ALKBH6	11
ALKBH7	16
ALKBH8	3
ALLC	0
ALMS1	353
ALMS1_IT1	7
ALMS1P	17
ALOX12	2
ALOX12_AS1	2
ALOX12B	0
ALOX12P2	51
ALOX15	2527
ALOX15B	6
ALOX15P1	1
ALOX5	3
ALOX5AP	3
ALOXE3	0
ALPI	0
ALPK1	46
ALPK2	0
ALPK3	32
ALPL	29
ALPP	0
ALPPL2	0
ALS2	69
ALS2CL	100
ALS2CR11	3
ALS2CR12	187
ALX1	0
ALX3	0
ALX4	0
ALYREF	26
AMACR	2
AMBN	0
AMBP	4
AMBRA1	50
AMD1	53
AMDHD1	1
AMDHD2	12
AMELX	0
AMELY	0
AMER1	10
AMER2	0
AMER3	0
AMFR	56
AMH	20
AMHR2	1
AMICA1	6
AMIGO1	0
AMIGO2	5
AMIGO3	3
AMMECR1	9
AMMECR1L	7
AMN	4
AMN1	10
AMOT	91
AMOTL1	1
AMOTL2	36
AMPD1	2
AMPD2	7
AMPD3	157
AMPH	0
AMT	6
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	13
AMZ1	0
AMZ2	43
AMZ2P1	14
ANAPC1	18
ANAPC10	8
ANAPC11	33
ANAPC13	34
ANAPC15	5
ANAPC16	88
ANAPC1P1	0
ANAPC2	29
ANAPC4	38
ANAPC5	98
ANAPC7	51
ANG	3
ANGEL1	7
ANGEL2	58
ANGPT1	0
ANGPT2	9
ANGPT4	1
ANGPTL1	11
ANGPTL2	3
ANGPTL3	2
ANGPTL4	1
ANGPTL5	1
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	3
ANK2	14
ANK3	432
ANKAR	8
ANKDD1A	2
ANKDD1B	77
ANKEF1	30
ANKFN1	33
ANKFY1	78
ANKH	9
ANKHD1	4
ANKHD1_EIF4EBP3	2
ANKIB1	57
ANKK1	28
ANKLE1	4
ANKLE2	53
ANKMY1	75
ANKMY2	60
ANKRA2	40
ANKRD1	0
ANKRD10	28
ANKRD11	617
ANKRD12	276
ANKRD13A	71
ANKRD13B	0
ANKRD13C	35
ANKRD13D	55
ANKRD16	5
ANKRD17	431
ANKRD18A	153
ANKRD18B	85
ANKRD18DP	0
ANKRD19P	3
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	4
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	18
ANKRD20A8P	4
ANKRD20A9P	3
ANKRD22	0
ANKRD23	101
ANKRD24	10
ANKRD26	280
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	29
ANKRD28	209
ANKRD29	0
ANKRD30A	2
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	1
ANKRD30BP3	0
ANKRD31	5
ANKRD33	0
ANKRD33B	0
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	183
ANKRD36	158
ANKRD36B	73
ANKRD36BP1	8
ANKRD36BP2	1
ANKRD36C	244
ANKRD37	23
ANKRD39	10
ANKRD40	51
ANKRD42	278
ANKRD44	5
ANKRD44_IT1	1
ANKRD45	107
ANKRD46	5
ANKRD49	8
ANKRD50	40
ANKRD52	59
ANKRD53	2
ANKRD54	55
ANKRD55	0
ANKRD6	55
ANKRD60	0
ANKRD61	4
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	1
ANKRD65	98
ANKRD66	78
ANKRD7	1
ANKRD9	6
ANKS1A	117
ANKS1B	3
ANKS3	11
ANKS4B	0
ANKS6	54
ANKUB1	165
ANKZF1	256
ANLN	33
ANO1	3
ANO1_AS2	0
ANO10	8
ANO2	5
ANO3	0
ANO4	0
ANO5	1
ANO6	63
ANO7	2
ANO8	8
ANO9	29
ANOS1	12
ANP32A	265
ANP32A_IT1	1
ANP32AP1	0
ANP32B	555
ANP32C	1
ANP32D	0
ANP32E	601
ANPEP	114
ANTXR1	22
ANTXR2	23
ANTXRL	0
ANTXRLP1	0
ANXA1	1535
ANXA10	0
ANXA11	226
ANXA13	0
ANXA2	576
ANXA2P1	7
ANXA2P2	5
ANXA2P3	0
ANXA2R	1
ANXA3	50
ANXA4	32
ANXA5	128
ANXA6	2
ANXA7	134
ANXA8	0
ANXA8L1	3
ANXA9	17
AOAH	5
AOAH_IT1	1
AOC1	1
AOC2	3
AOC3	3
AOC4P	0
AOX1	1
AOX2P	1
AP1AR	29
AP1B1	92
AP1B1P1	0
AP1G1	114
AP1G2	30
AP1M1	17
AP1M2	57
AP1S1	21
AP1S2	1
AP1S3	10
AP2A1	47
AP2A2	40
AP2B1	179
AP2M1	114
AP2S1	12
AP3B1	149
AP3B2	7
AP3D1	481
AP3M1	36
AP3M2	48
AP3S1	19
AP3S2	4
AP4B1	13
AP4B1_AS1	2
AP4E1	27
AP4M1	10
AP4S1	11
AP5B1	11
AP5M1	11
AP5S1	6
AP5Z1	23
APAF1	20
APBA1	5
APBA2	1
APBA3	6
APBB1	48
APBB1IP	6
APBB2	23
APBB3	15
APC	86
APC2	11
APCDD1	15
APCDD1L	1
APCDD1L_AS1	0
APCS	0
APEH	33
APELA	0
APEX1	113
APEX2	8
APH1A	50
APH1B	21
API5	36
APIP	9
APITD1	0
APITD1_CORT	0
APLF	6
APLN	1
APLNR	0
APLP1	0
APLP2	1364
APMAP	15
APOA1	0
APOA1_AS	8
APOA1BP	12
APOA2	0
APOA4	0
APOA5	0
APOB	2
APOBEC1	0
APOBEC2	4
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	3
APOBEC3B_AS1	0
APOBEC3C	24
APOBEC3D	16
APOBEC3F	14
APOBEC3G	27
APOBEC3H	0
APOBEC4	89
APOBR	46
APOC1	1
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	177
APOE	32
APOF	0
APOH	1
APOL1	184
APOL2	42
APOL3	23
APOL4	17
APOL5	1
APOL6	115
APOLD1	5
APOM	1
APOO	33
APOOL	27
APOOP5	0
APOPT1	17
APP	437
APPBP2	23
APPL1	49
APPL2	101
APRT	10
APTR	19
APTX	24
AQP1	5
AQP10	2
AQP11	5
AQP12A	0
AQP12B	0
AQP2	3
AQP3	709
AQP4	6
AQP4_AS1	39
AQP5	77
AQP6	4
AQP7	21
AQP7P1	2
AQP7P3	0
AQP8	0
AQP9	7
AQR	107
AR	14
ARAF	40
ARAP1	191
ARAP2	117
ARAP3	11
ARC	1
ARCN1	122
AREG	4
AREL1	45
ARF1	121
ARF3	174
ARF4	55
ARF5	12
ARF6	126
ARFGAP1	37
ARFGAP2	64
ARFGAP3	139
ARFGEF1	212
ARFGEF2	122
ARFGEF3	373
ARFIP1	42
ARFIP2	67
ARFRP1	14
ARG1	0
ARG2	13
ARGFX	1
ARGFXP2	0
ARGLU1	788
ARHGAP1	62
ARHGAP10	2
ARHGAP11A	15
ARHGAP11B	9
ARHGAP12	103
ARHGAP15	3
ARHGAP17	24
ARHGAP18	307
ARHGAP19	4
ARHGAP19_SLIT1	0
ARHGAP20	7
ARHGAP21	116
ARHGAP22	1
ARHGAP23	73
ARHGAP24	37
ARHGAP25	11
ARHGAP26	59
ARHGAP26_AS1	0
ARHGAP26_IT1	1
ARHGAP27	47
ARHGAP28	3
ARHGAP29	15
ARHGAP30	101
ARHGAP31	5
ARHGAP31_AS1	0
ARHGAP32	209
ARHGAP33	38
ARHGAP35	142
ARHGAP36	1
ARHGAP39	183
ARHGAP4	13
ARHGAP40	0
ARHGAP42	28
ARHGAP44	41
ARHGAP5	209
ARHGAP5_AS1	3
ARHGAP6	3
ARHGAP8	0
ARHGAP9	5
ARHGDIA	95
ARHGDIB	79
ARHGDIG	0
ARHGEF1	96
ARHGEF10	18
ARHGEF10L	27
ARHGEF11	99
ARHGEF12	193
ARHGEF15	1
ARHGEF16	15
ARHGEF17	41
ARHGEF18	103
ARHGEF19	9
ARHGEF2	39
ARHGEF25	0
ARHGEF26	33
ARHGEF26_AS1	2
ARHGEF28	171
ARHGEF3	20
ARHGEF3_AS1	0
ARHGEF33	32
ARHGEF34P	5
ARHGEF35	0
ARHGEF37	57
ARHGEF38	102
ARHGEF38_IT1	1
ARHGEF39	2
ARHGEF4	22
ARHGEF40	11
ARHGEF5	15
ARHGEF6	47
ARHGEF7	41
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	28
ARHGEF9_IT1	0
ARID1A	219
ARID1B	229
ARID2	44
ARID3A	3
ARID3B	5
ARID3C	2
ARID4A	133
ARID4B	509
ARID5A	9
ARID5B	65
ARIH1	194
ARIH2	119
ARIH2OS	1
ARL1	96
ARL10	0
ARL11	2
ARL13A	0
ARL13B	78
ARL14	0
ARL14EP	11
ARL14EPL	0
ARL15	8
ARL16	18
ARL17A	4
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	18
ARL3	220
ARL4A	32
ARL4C	8
ARL4D	7
ARL5A	33
ARL5B	9
ARL5C	0
ARL6	20
ARL6IP1	72
ARL6IP4	463
ARL6IP5	39
ARL6IP6	8
ARL8A	31
ARL8B	34
ARL9	0
ARMC1	13
ARMC10	3
ARMC12	0
ARMC2	179
ARMC2_AS1	7
ARMC3	449
ARMC4	210
ARMC5	14
ARMC6	7
