	gene_id_NPS-618_
ARMC8	5
ARMC9	33
ARMCX1	0
ARMCX2	0
ARMCX3	10
ARMCX4	5
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	6
ARMS2	0
ARMT1	11
ARNT	3
ARNT2	0
ARNTL	6
ARNTL2	20
ARNTL2_AS1	0
ARPC1A	17
ARPC1B	8
ARPC2	12
ARPC3	21
ARPC4	1
ARPC4_TTLL3	0
ARPC5	14
ARPC5L	10
ARPIN	15
ARPP19	40
ARPP21	0
ARR3	3
ARRB1	5
ARRB2	15
ARRDC1	7
ARRDC1_AS1	3
ARRDC2	7
ARRDC3	29
ARRDC3_AS1	0
ARRDC4	3
ARRDC5	0
ARSA	6
ARSB	0
ARSD	23
ARSE	0
ARSF	0
ARSG	0
ARSH	0
ARSI	1
ARSJ	1
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	0
ARVCF	1
ARX	5
AS3MT	0
ASAH1	9
ASAH2	0
ASAH2B	0
ASAP1	5
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	22
ASAP3	2
ASB1	10
ASB10	3
ASB11	1
ASB12	0
ASB13	0
ASB14	5
ASB15	0
ASB16	0
ASB16_AS1	3
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	4
ASB7	6
ASB8	8
ASB9	1
ASB9P1	0
ASCC1	4
ASCC2	23
ASCC3	21
ASCL1	0
ASCL2	8
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	1
ASGR1	5
ASGR2	0
ASH1L	37
ASH1L_AS1	0
ASH2L	29
ASIC1	3
ASIC2	0
ASIC3	3
ASIC4	0
ASIC5	0
ASIP	0
ASL	20
ASMT	0
ASMTL	8
ASMTL_AS1	10
ASNA1	0
ASNS	5
ASNSD1	2
ASPA	0
ASPDH	0
ASPG	0
ASPH	21
ASPHD1	0
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	0
ASPSCR1	10
ASRGL1	1
ASS1	18
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	0
ASTN2_AS1	2
ASUN	5
ASXL1	10
ASXL2	7
ASXL3	2
ASZ1	0
ATAD1	2
ATAD2	0
ATAD2B	14
ATAD3A	5
ATAD3B	5
ATAD3C	0
ATAD5	2
ATAT1	0
ATCAY	0
ATE1	0
ATE1_AS1	2
ATF1	3
ATF2	0
ATF3	15
ATF4	37
ATF5	1
ATF6	11
ATF6B	8
ATF7	23
ATF7IP	29
ATF7IP2	1
ATG10	2
ATG101	6
ATG12	1
ATG13	24
ATG14	1
ATG16L1	7
ATG16L2	7
ATG2A	12
ATG2B	23
ATG3	15
ATG4A	0
ATG4B	0
ATG4C	0
ATG4D	3
ATG5	19
ATG7	12
ATG9A	5
ATG9B	3
ATHL1	3
ATIC	1
ATL1	0
ATL2	4
ATL3	2
ATM	8
ATMIN	4
ATN1	57
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	4
ATP10A	0
ATP10B	5
ATP10D	15
ATP11A	17
ATP11A_AS1	0
ATP11AUN	0
ATP11B	18
ATP11C	0
ATP12A	25
ATP13A1	30
ATP13A2	4
ATP13A3	9
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	102
ATP1A1_AS1	2
ATP1A2	2
ATP1A3	4
ATP1A4	5
ATP1B1	49
ATP1B2	0
ATP1B3	2
ATP1B4	0
ATP2A1	7
ATP2A1_AS1	0
ATP2A2	199
ATP2A3	13
ATP2B1	19
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	4
ATP2B4	38
ATP2C1	24
ATP2C2	41
ATP4A	0
ATP4B	0
ATP5A1	33
ATP5B	46
ATP5C1	0
ATP5D	4
ATP5E	0
ATP5EP2	0
ATP5F1	0
ATP5G1	0
ATP5G2	30
ATP5G3	6
ATP5H	6
ATP5I	24
ATP5J	12
ATP5J2	2
ATP5J2_PTCD1	0
ATP5L	17
ATP5L2	0
ATP5O	8
ATP5S	18
ATP5SL	5
ATP6AP1	5
ATP6AP1L	2
ATP6AP2	7
ATP6V0A1	4
ATP6V0A2	57
ATP6V0A4	48
ATP6V0B	11
ATP6V0C	44
ATP6V0CP3	0
ATP6V0D1	14
ATP6V0D2	0
ATP6V0E1	4
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	31
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	17
ATP6V1C1	9
ATP6V1C2	10
ATP6V1D	12
ATP6V1E1	1
ATP6V1E2	0
ATP6V1F	15
ATP6V1G1	35
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	3
ATP7A	0
ATP7B	9
ATP8A1	0
ATP8A2	0
ATP8B1	33
ATP8B2	2
ATP8B3	0
ATP8B4	0
ATP8B5P	0
ATP9A	72
ATP9B	6
ATPAF1	1
ATPAF2	2
ATPIF1	148
ATR	28
ATRAID	1
ATRIP	0
ATRN	10
ATRNL1	0
ATRX	48
ATXN1	13
ATXN10	1
ATXN1L	0
ATXN2	16
ATXN2L	79
ATXN3	6
ATXN3L	0
ATXN7	16
ATXN7L1	1
ATXN7L2	0
ATXN7L3	27
ATXN7L3B	27
ATXN8OS	0
AUH	12
AUNIP	0
AUP1	4
AURKA	0
AURKAIP1	10
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	38
AVEN	1
AVIL	8
AVL9	1
AVP	0
AVPI1	5
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	2
AXIN1	30
AXIN2	6
AXL	0
AZGP1	8
AZGP1P1	0
AZI2	25
AZIN1	65
AZIN1_AS1	7
AZIN2	2
AZU1	2
B2M	369
B3GALNT1	0
B3GALNT2	0
B3GALT1	0
B3GALT2	0
B3GALT4	9
B3GALT5	0
B3GALT5_AS1	10
B3GALT6	2
B3GAT1	7
B3GAT2	0
B3GAT3	1
B3GLCT	0
B3GNT2	6
B3GNT3	0
B3GNT4	0
B3GNT5	4
B3GNT6	9
B3GNT7	20
B3GNT8	0
B3GNT9	0
B3GNTL1	2
B4GALNT1	0
B4GALNT2	0
B4GALNT3	18
B4GALNT4	0
B4GALT1	13
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	2
B4GALT4	18
B4GALT4_AS1	0
B4GALT5	12
B4GALT6	0
B4GALT7	1
B4GAT1	0
B9D1	0
B9D2	3
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	18
BACE1	2
BACE1_AS	0
BACE2	12
BACH1	1
BACH1_IT2	0
BACH2	2
BAD	3
BAG1	59
BAG2	0
BAG3	55
BAG4	9
BAG5	15
BAG6	22
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	18
BAHD1	7
BAIAP2	44
BAIAP2_AS1	1
BAIAP2L1	32
BAIAP2L2	2
BAIAP3	78
BAK1	0
BAMBI	0
BANCR	0
BANF1	3
BANF2	0
BANK1	1
BANP	14
BAP1	10
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	2
BASP1	183
BASP1P1	0
BATF	1
BATF2	21
BATF3	2
BAX	18
BAZ1A	121
BAZ1B	70
BAZ2A	79
BAZ2B	91
BBC3	0
BBIP1	4
BBOX1	0
BBOX1_AS1	0
BBS1	19
BBS10	0
BBS12	11
BBS2	17
BBS4	2
BBS5	8
BBS7	0
BBS9	11
BBX	41
BCAM	0
BCAN	0
BCAP29	3
BCAP31	47
BCAR1	11
BCAR3	0
BCAR4	0
BCAS1	48
BCAS2	6
BCAS3	19
BCAS4	1
BCAT1	5
BCAT2	0
BCCIP	88
BCDIN3D	0
BCDIN3D_AS1	2
BCHE	0
BCKDHA	7
BCKDHB	0
BCKDK	1
BCL10	0
BCL11A	16
