	gene_id_NPS-416_
ARMC7	0
ARMC8	11
ARMC9	6
ARMCX1	0
ARMCX2	0
ARMCX3	66
ARMCX4	10
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	0
ARNT	36
ARNT2	0
ARNTL	22
ARNTL2	10
ARNTL2_AS1	0
ARPC1A	21
ARPC1B	325
ARPC2	165
ARPC3	40
ARPC4	56
ARPC4_TTLL3	0
ARPC5	320
ARPC5L	16
ARPIN	0
ARPP19	23
ARPP21	0
ARR3	0
ARRB1	36
ARRB2	746
ARRDC1	28
ARRDC1_AS1	29
ARRDC2	55
ARRDC3	36
ARRDC3_AS1	0
ARRDC4	15
ARRDC5	0
ARSA	8
ARSB	0
ARSD	1
ARSE	0
ARSF	0
ARSG	48
ARSH	0
ARSI	4
ARSJ	0
ARSK	0
ART1	0
ART3	1
ART4	0
ART5	3
ARTN	0
ARV1	0
ARVCF	12
ARX	0
AS3MT	16
ASAH1	443
ASAH2	22
ASAH2B	0
ASAP1	166
ASAP1_IT1	1
ASAP1_IT2	6
ASAP2	75
ASAP3	33
ASB1	0
ASB10	1
ASB11	0
ASB12	0
ASB13	0
ASB14	0
ASB15	0
ASB16	77
ASB16_AS1	1
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	7
ASB7	6
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	70
ASCC2	14
ASCC3	59
ASCL1	1
ASCL2	5
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	0
ASGR1	0
ASGR2	0
ASH1L	78
ASH1L_AS1	17
ASH2L	54
ASIC1	0
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	0
ASMT	0
ASMTL	9
ASMTL_AS1	11
ASNA1	0
ASNS	10
ASNSD1	0
ASPA	0
ASPDH	5
ASPG	0
ASPH	485
ASPHD1	11
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	59
ASPSCR1	1
ASRGL1	22
ASS1	44
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	10
ASTN2_AS1	0
ASUN	1
ASXL1	23
ASXL2	169
ASXL3	0
ASZ1	0
ATAD1	14
ATAD2	71
ATAD2B	140
ATAD3A	4
ATAD3B	1
ATAD3C	0
ATAD5	0
ATAT1	0
ATCAY	0
ATE1	18
ATE1_AS1	2
ATF1	6
ATF2	40
ATF3	115
ATF4	285
ATF5	10
ATF6	13
ATF6B	14
ATF7	6
ATF7IP	40
ATF7IP2	0
ATG10	1
ATG101	3
ATG12	16
ATG13	15
ATG14	15
ATG16L1	17
ATG16L2	461
ATG2A	300
ATG2B	15
ATG3	140
ATG4A	0
ATG4B	50
ATG4C	0
ATG4D	20
ATG5	3
ATG7	20
ATG9A	16
ATG9B	3
ATHL1	290
ATIC	0
ATL1	3
ATL2	0
ATL3	5
ATM	53
ATMIN	19
ATN1	42
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	0
ATP10B	0
ATP10D	53
ATP11A	16
ATP11A_AS1	19
ATP11AUN	0
ATP11B	49
ATP11C	25
ATP12A	39
ATP13A1	13
ATP13A2	5
ATP13A3	56
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	10
ATP13A5_AS1	0
ATP1A1	158
ATP1A1_AS1	19
ATP1A2	7
ATP1A3	24
ATP1A4	1
ATP1B1	79
ATP1B2	0
ATP1B3	24
ATP1B4	0
ATP2A1	1
ATP2A1_AS1	0
ATP2A2	327
ATP2A3	172
ATP2B1	149
ATP2B2	5
ATP2B2_IT2	0
ATP2B3	1
ATP2B4	114
ATP2C1	0
ATP2C2	60
ATP4A	0
ATP4B	0
ATP5A1	2
ATP5B	85
ATP5C1	0
ATP5D	14
ATP5E	18
ATP5EP2	0
ATP5F1	7
ATP5G1	17
ATP5G2	2
ATP5G3	41
ATP5H	47
ATP5I	22
ATP5J	9
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	1
ATP5L2	0
ATP5O	42
ATP5S	0
ATP5SL	1
ATP6AP1	96
ATP6AP1L	0
ATP6AP2	1
ATP6V0A1	22
ATP6V0A2	0
ATP6V0A4	41
ATP6V0B	55
ATP6V0C	154
ATP6V0CP3	0
ATP6V0D1	61
ATP6V0D2	0
ATP6V0E1	31
ATP6V0E2	42
ATP6V0E2_AS1	0
ATP6V1A	14
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	241
ATP6V1C1	34
ATP6V1C2	16
ATP6V1D	5
ATP6V1E1	27
ATP6V1E2	0
ATP6V1F	34
ATP6V1G1	65
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	15
ATP7A	0
ATP7B	18
ATP8A1	0
ATP8A2	0
ATP8B1	79
ATP8B2	35
ATP8B3	0
ATP8B4	0
ATP8B5P	0
ATP9A	48
ATP9B	35
ATPAF1	0
ATPAF2	0
ATPIF1	232
ATR	2
ATRAID	19
ATRIP	31
ATRN	0
ATRNL1	0
ATRX	292
ATXN1	188
ATXN10	0
ATXN1L	104
ATXN2	52
ATXN2L	179
ATXN3	18
ATXN3L	0
ATXN7	194
ATXN7L1	4
ATXN7L2	0
ATXN7L3	110
ATXN7L3B	1
ATXN8OS	0
AUH	67
AUNIP	0
AUP1	37
AURKA	0
AURKAIP1	7
AURKAPS1	0
AURKB	19
AURKC	0
AUTS2	122
AVEN	0
AVIL	0
AVL9	1
AVP	0
AVPI1	4
AVPR1A	0
AVPR1B	0
AVPR2	2
AWAT1	19
AWAT2	0
AXDND1	0
AXIN1	34
AXIN2	12
AXL	0
AZGP1	0
AZGP1P1	0
AZI2	27
AZIN1	107
AZIN1_AS1	56
AZIN2	0
AZU1	0
B2M	1301
B3GALNT1	72
B3GALNT2	0
B3GALT1	0
B3GALT2	0
B3GALT4	2
B3GALT5	7
B3GALT5_AS1	0
B3GALT6	16
B3GAT1	3
B3GAT2	0
B3GAT3	6
B3GLCT	0
B3GNT2	16
B3GNT3	24
B3GNT4	0
B3GNT5	122
B3GNT6	18
B3GNT7	0
B3GNT8	124
B3GNT9	0
B3GNTL1	33
B4GALNT1	0
B4GALNT2	0
B4GALNT3	62
B4GALNT4	0
B4GALT1	81
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	25
B4GALT4	17
B4GALT4_AS1	0
B4GALT5	175
B4GALT6	0
B4GALT7	3
B4GAT1	0
B9D1	0
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	4
BABAM1	1
BACE1	11
BACE1_AS	0
BACE2	12
BACH1	169
BACH1_IT2	0
BACH2	0
BAD	0
BAG1	153
BAG2	0
BAG3	37
BAG4	0
BAG5	3
BAG6	109
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	32
BAHD1	2
BAIAP2	29
BAIAP2_AS1	3
BAIAP2L1	27
BAIAP2L2	0
BAIAP3	70
BAK1	0
BAMBI	0
BANCR	0
BANF1	0
BANF2	0
BANK1	5
BANP	29
BAP1	46
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	1678
BASP1P1	0
BATF	63
BATF2	5
BATF3	0
BAX	30
BAZ1A	1463
BAZ1B	130
BAZ2A	614
BAZ2B	463
BBC3	39
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	38
BBS10	0
BBS12	0
BBS2	0
BBS4	1
BBS5	0
BBS7	0
BBS9	0
BBX	84
BCAM	8
BCAN	0
BCAP29	0
BCAP31	38
BCAR1	57
BCAR3	7
BCAR4	0
BCAS1	71
BCAS2	69
BCAS3	27
BCAS4	0
BCAT1	17
BCAT2	0
BCCIP	122
BCDIN3D	4
BCDIN3D_AS1	0
BCHE	0
BCKDHA	134
BCKDHB	0
BCKDK	16
