	gene_id_NPS_299_R1_
A1BG	5
A1BG_AS1	21
A1CF	27
A2M	1343
A2M_AS1	42
A2ML1	241
A2MP1	8
A3GALT2	6
A4GALT	1560
A4GNT	2
AA06	0
AAAS	317
AACS	743
AACSP1	11
AADAC	7
AADACL2	426
AADACL2_AS1	139
AADACL3	4
AADACL4	1
AADACP1	210
AADAT	236
AAED1	205
AAGAB	1181
AAK1	2237
AAMDC	211
AAMP	2635
AANAT	5
AAR2	322
AARD	0
AARS	1876
AARS2	312
AARSD1	20
AASDH	337
AASDHPPT	488
AASS	365
AATBC	102
AATF	2451
AATK	214
AATK_AS1	2
ABALON	180
ABAT	808
ABCA1	2279
ABCA10	472
ABCA11P	78
ABCA12	237
ABCA13	30314
ABCA17P	18
ABCA2	885
ABCA3	207
ABCA4	91
ABCA5	3033
ABCA6	183
ABCA7	1426
ABCA8	7
ABCA9	151
ABCA9_AS1	1
ABCB1	176
ABCB10	387
ABCB11	312
ABCB4	43
ABCB5	26
ABCB6	415
ABCB7	318
ABCB8	380
ABCB9	45
ABCC1	1607
ABCC10	469
ABCC11	7
ABCC12	3
ABCC13	8
ABCC2	38
ABCC3	245
ABCC4	390
ABCC5	2068
ABCC5_AS1	40
ABCC6	242
ABCC6P1	31
ABCC6P2	3
ABCC8	4
ABCC9	17
ABCD1	449
ABCD2	238
ABCD3	2295
ABCD4	374
ABCE1	674
ABCF1	4438
ABCF2	989
ABCF3	948
ABCG1	1245
ABCG2	0
ABCG4	10
ABCG5	16
ABCG8	0
ABHD1	25
ABHD10	596
ABHD11	591
ABHD11_AS1	99
ABHD12	579
ABHD12B	328
ABHD13	1051
ABHD14A	46
ABHD14A_ACY1	0
ABHD14B	686
ABHD15	298
ABHD16A	760
ABHD16B	145
ABHD17A	321
ABHD17B	735
ABHD17C	341
ABHD2	6034
ABHD3	303
ABHD4	236
ABHD5	839
ABHD6	291
ABHD8	106
ABI1	3861
ABI2	1404
ABI3	813
ABI3BP	44
ABL1	1275
ABL2	931
ABLIM1	9058
ABLIM2	32
ABLIM3	212
ABO	612
ABR	3192
ABRA	9
ABRACL	471
ABT1	817
ABTB1	683
ABTB2	109
ACAA1	564
ACAA2	62
ACACA	2704
ACACB	828
ACAD10	458
ACAD11	113
ACAD8	435
ACAD9	562
ACADL	24
ACADM	1117
ACADS	117
ACADSB	511
ACADVL	1609
ACAN	13
ACAP1	615
ACAP2	2604
ACAP3	394
ACAT1	579
ACAT2	166
ACBD3	5709
ACBD4	197
ACBD5	1315
ACBD6	671
ACBD7	407
ACCS	130
ACCSL	4
ACD	187
ACE	227
ACE2	288
ACER1	0
ACER2	201
ACER3	311
ACHE	49
ACIN1	8764
ACKR1	2
ACKR2	80
ACKR3	275
ACKR4	55
ACLY	2162
ACMSD	8
ACO1	512
ACO2	1250
ACOT1	51
ACOT11	214
ACOT12	3
ACOT13	853
ACOT2	167
ACOT4	16
ACOT6	3
ACOT7	277
ACOT8	131
ACOT9	773
ACOX1	1223
ACOX2	117
ACOX3	854
ACOXL	8
ACP1	877
ACP2	313
ACP5	308
ACP6	294
ACPP	97
ACPT	13
ACR	6
ACRBP	120
ACRC	143
ACRV1	7
ACSBG1	220
ACSBG2	19
ACSF2	462
ACSF3	389
ACSL1	2346
ACSL3	3070
ACSL4	936
ACSL5	1167
ACSL6	48
ACSM1	96
ACSM2A	0
ACSM2B	0
ACSM3	25
ACSM4	0
ACSM5	10
ACSM6	40
ACSS1	1142
ACSS2	446
ACSS3	255
ACTA1	2
ACTA2	151
ACTA2_AS1	11
ACTB	56546
ACTBL2	24
ACTC1	17
ACTG1	20146
ACTG1P17	13
ACTG1P20	85
ACTG1P4	32
ACTG2	7
ACTL10	67
ACTL6A	640
ACTL6B	5
ACTL7A	2
ACTL7B	3
ACTL8	1
ACTL9	1
ACTN1	2161
ACTN1_AS1	5
ACTN2	1
ACTN3	11
ACTN4	15133
ACTR10	709
ACTR1A	742
ACTR1B	524
ACTR2	4983
ACTR3	4468
ACTR3B	242
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	114
ACTR5	81
ACTR6	792
ACTR8	904
ACTRT1	1
ACTRT2	1
ACTRT3	23
ACVR1	448
ACVR1B	992
ACVR1C	2144
ACVR2A	475
ACVR2B	539
ACVR2B_AS1	27
ACVRL1	38
ACY1	42
ACY3	15
ACYP1	689
ACYP2	82
ADA	184
ADAD1	1
ADAD2	4
ADAL	220
ADAM10	2757
ADAM11	11
ADAM12	754
ADAM15	706
ADAM17	906
ADAM18	0
ADAM19	1291
ADAM1A	210
ADAM2	3
ADAM20	83
ADAM20P1	71
ADAM21	25
ADAM21P1	1
ADAM22	147
ADAM23	13
ADAM28	5222
ADAM29	2
ADAM30	10
ADAM32	39
ADAM33	4
ADAM3A	1
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	817
ADAM9	3569
ADAMDEC1	312
ADAMTS1	64
ADAMTS10	37
ADAMTS12	7
ADAMTS13	60
ADAMTS14	36
ADAMTS15	62
ADAMTS16	18
ADAMTS17	127
ADAMTS18	28
ADAMTS19	4
ADAMTS19_AS1	0
ADAMTS2	29
ADAMTS20	0
ADAMTS3	19
ADAMTS4	8
ADAMTS5	11
ADAMTS6	47
ADAMTS7	10
ADAMTS7P1	24
ADAMTS8	89
ADAMTS9	122
ADAMTS9_AS1	2
ADAMTS9_AS2	2
ADAMTSL1	385
ADAMTSL2	7
ADAMTSL3	319
ADAMTSL4	761
ADAMTSL4_AS1	225
ADAMTSL5	44
ADAP1	298
ADAP2	352
ADAR	9847
ADARB1	165
ADARB2	92
ADARB2_AS1	5
ADAT1	508
ADAT2	382
ADAT3	35
ADCK1	245
ADCK2	534
ADCK3	653
ADCK4	533
ADCK5	105
ADCY1	25
ADCY10	16
ADCY10P1	86
ADCY2	1174
ADCY3	239
ADCY4	72
ADCY5	104
ADCY6	625
ADCY7	876
ADCY8	6
ADCY9	940
ADCYAP1	18
ADCYAP1R1	0
ADD1	3627
ADD2	28
ADD3	3424
ADD3_AS1	10
ADGB	4822
ADGRA1	16
ADGRA1_AS1	0
ADGRA2	39
ADGRA3	328
ADGRB1	18
ADGRB2	163
ADGRB3	10
ADGRD1	3
ADGRE1	164
ADGRE2	775
ADGRE3	127
ADGRE4P	44
ADGRE5	2047
ADGRF1	1847
ADGRF2	21
ADGRF3	172
ADGRF4	30
ADGRF5	124
ADGRG1	2377
ADGRG2	37
ADGRG3	313
ADGRG4	0
ADGRG5	94
ADGRG6	173
ADGRG7	0
ADGRL1	819
ADGRL2	165
ADGRL3	24
ADGRL3_AS1	0
ADGRL4	1
ADGRV1	1957
ADH1A	30
ADH1B	11
ADH1C	6813
ADH4	87
ADH5	791
ADH6	274
ADH7	5116
ADHFE1	219
ADI1	1237
ADIG	4
ADIPOQ	0
ADIPOQ_AS1	8
ADIPOR1	2765
ADIPOR2	987
ADIRF	218
ADK	347
ADM	435
ADM2	122
ADM5	28
ADNP	2271
ADNP_AS1	190
ADNP2	542
ADO	290
ADORA1	11
ADORA2A	7
ADORA2A_AS1	42
ADORA2B	281
ADORA3	25
ADPGK	574
ADPGK_AS1	104
ADPRH	322
ADPRHL1	172
ADPRHL2	607
ADPRM	85
ADRA1A	62
ADRA1B	3
ADRA1D	11
ADRA2A	192
ADRA2B	20
ADRA2C	2
ADRB1	587
ADRB2	141
ADRB3	2
ADRBK1	2360
ADRBK2	740
ADRM1	1520
ADSL	516
ADSS	2043
ADSSL1	417
ADTRP	330
AEBP1	82
AEBP2	2603
AEN	184
AES	7815
AFAP1	526
AFAP1_AS1	45
AFAP1L1	165
AFAP1L2	75
AFF1	4892
AFF2	80
AFF3	90
AFF4	4117
AFG3L1P	279
AFG3L2	1124
AFM	0
AFMID	141
AFP	0
AFTPH	1673
AGA	242
AGAP1	1385
AGAP1_IT1	104
AGAP11	30
AGAP2	379
AGAP2_AS1	14
AGAP3	1185
AGAP4	28
AGAP5	59
AGAP6	105
AGAP7P	12
AGAP9	96
AGBL1	2
AGBL1_AS1	0
AGBL2	1672
AGBL3	390
AGBL4	293
AGBL4_IT1	52
AGBL5	1054
AGBL5_AS1	0
AGER	334
AGFG1	838
AGFG2	1401
AGGF1	1328
AGK	564
AGL	1082
AGMAT	70
AGMO	1
AGO1	1991
AGO2	1212
AGO3	419
AGO4	1379
AGPAT1	609
AGPAT2	336
AGPAT3	1893
AGPAT4	216
AGPAT4_IT1	15
AGPAT5	393
AGPS	1233
AGR2	8402
AGR3	777
AGRN	2336
AGRP	6
AGT	1
AGTPBP1	656
AGTR1	1
AGTR2	0
AGTRAP	338
AGXT	0
AGXT2	1
AHCTF1	1194
AHCTF1P1	13
AHCY	394
AHCYL1	2276
AHCYL2	1952
AHDC1	944
AHI1	1510
AHNAK	29790
AHNAK2	3249
AHR	3783
AHRR	26
AHSA1	4389
AHSA2	1205
AHSG	0
AHSP	0
AICDA	1
AIDA	142
AIF1	957
AIF1L	88
AIFM1	737
AIFM2	418
AIFM3	40
AIG1	340
AIM1	2814
AIM1L	243
AIM2	231
AIMP1	1732
AIMP2	126
AIP	373
AIPL1	2
AIRE	3
AIRN	82
AJAP1	34
AJUBA	154
AK1	1306
AK2	1185
AK3	851
AK4	48
