	gene_id_NPS_142_R1_
AHCYL1	478
AHCYL2	283
AHDC1	156
AHI1	339
AHNAK	9970
AHNAK2	725
AHR	623
AHRR	1
AHSA1	642
AHSA2	242
AHSG	0
AHSP	0
AICDA	1
AIDA	18
AIF1	47
AIF1L	17
AIFM1	91
AIFM2	75
AIFM3	16
AIG1	74
AIM1	576
AIM1L	16
AIM2	3
AIMP1	313
AIMP2	67
AIP	44
AIPL1	2
AIRE	1
AIRN	7
AJAP1	33
AJUBA	84
AK1	369
AK2	191
AK3	148
AK4	13
AK5	1
AK6	58
AK7	1304
AK8	112
AK9	770
AKAP1	148
AKAP10	155
AKAP11	541
AKAP12	42
AKAP13	1173
AKAP14	372
AKAP17A	92
AKAP2	0
AKAP3	23
AKAP4	0
AKAP5	18
AKAP6	329
AKAP7	65
AKAP8	243
AKAP8L	399
AKAP9	3620
AKIP1	49
AKIRIN1	144
AKIRIN2	59
AKNA	481
AKNAD1	0
AKR1A1	437
AKR1B1	64
AKR1B10	56
AKR1B15	4
AKR1C1	100
AKR1C2	211
AKR1C3	142
AKR1C4	13
AKR1C6P	3
AKR1C8P	4
AKR1D1	2
AKR1E2	2
AKR7A2	75
AKR7A2P1	4
AKR7A3	16
AKR7L	12
AKT1	328
AKT1S1	122
AKT2	168
AKT3	76
AKTIP	73
ALAD	123
ALAS1	362
ALAS2	0
ALB	7
ALCAM	2234
ALDH16A1	56
ALDH18A1	161
ALDH1A1	5358
ALDH1A2	109
ALDH1A3	197
ALDH1B1	28
ALDH1L1	91
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	23
ALDH2	379
ALDH3A1	4388
ALDH3A2	482
ALDH3B1	1030
ALDH3B2	85
ALDH4A1	40
ALDH5A1	123
ALDH6A1	75
ALDH7A1	263
ALDH8A1	0
ALDH9A1	263
ALDOA	1544
ALDOB	5
ALDOC	10
ALG1	20
ALG10	29
ALG10B	51
ALG11	65
ALG12	40
ALG13	277
ALG14	20
ALG1L	0
ALG1L2	0
ALG1L9P	8
ALG2	65
ALG3	62
ALG5	88
ALG6	46
ALG8	36
ALG9	71
ALK	29
ALKBH1	40
ALKBH2	19
ALKBH3	87
ALKBH3_AS1	6
ALKBH4	15
ALKBH5	444
ALKBH6	49
ALKBH7	33
ALKBH8	52
ALLC	0
ALMS1	948
ALMS1_IT1	15
ALMS1P	10
ALOX12	5
ALOX12_AS1	3
ALOX12B	8
ALOX12P2	97
ALOX15	7579
ALOX15B	0
ALOX15P1	12
ALOX5	39
ALOX5AP	7
ALOXE3	0
ALPI	0
ALPK1	149
ALPK2	0
ALPK3	64
ALPL	69
ALPP	1
ALPPL2	4
ALS2	147
ALS2CL	103
ALS2CR11	4
ALS2CR12	228
ALX1	0
ALX3	11
ALX4	3
ALYREF	95
AMACR	12
AMBN	0
AMBP	0
AMBRA1	124
AMD1	321
AMDHD1	5
AMDHD2	29
AMELX	0
AMELY	0
AMER1	49
AMER2	0
AMER3	0
AMFR	206
AMH	157
AMHR2	0
AMICA1	52
AMIGO1	2
AMIGO2	37
AMIGO3	19
AMMECR1	65
AMMECR1L	61
AMN	2
AMN1	23
AMOT	427
AMOTL1	90
AMOTL2	76
AMPD1	4
AMPD2	43
AMPD3	273
AMPH	1
AMT	20
AMTN	3
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	62
AMZ1	5
AMZ2	160
AMZ2P1	62
ANAPC1	116
ANAPC10	63
ANAPC11	172
ANAPC13	122
ANAPC15	32
ANAPC16	325
ANAPC1P1	1
ANAPC2	68
ANAPC4	118
ANAPC5	296
ANAPC7	125
ANG	4
ANGEL1	43
ANGEL2	149
ANGPT1	28
ANGPT2	19
ANGPT4	5
ANGPTL1	22
ANGPTL2	18
ANGPTL3	5
ANGPTL4	2
ANGPTL5	7
ANGPTL6	2
ANGPTL7	1
ANHX	0
ANK1	11
ANK2	101
ANK3	1497
ANKAR	33
ANKDD1A	27
ANKDD1B	139
ANKEF1	102
ANKFN1	126
ANKFY1	310
ANKH	59
ANKHD1	8
ANKHD1_EIF4EBP3	4
ANKIB1	219
ANKK1	26
ANKLE1	6
ANKLE2	243
ANKMY1	158
ANKMY2	150
ANKRA2	227
ANKRD1	0
ANKRD10	127
ANKRD11	1081
ANKRD12	1053
ANKRD13A	280
ANKRD13B	0
ANKRD13C	170
ANKRD13D	75
ANKRD16	26
ANKRD17	1162
ANKRD18A	187
ANKRD18B	88
ANKRD18DP	0
ANKRD19P	5
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	4
ANKRD20A12P	2
ANKRD20A19P	2
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	19
ANKRD20A8P	18
ANKRD20A9P	1
ANKRD22	5
ANKRD23	78
ANKRD24	10
ANKRD26	475
ANKRD26P1	0
ANKRD26P3	3
ANKRD27	147
ANKRD28	486
ANKRD29	1
ANKRD30A	2
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	22
ANKRD33	1
ANKRD33B	3
ANKRD34A	20
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	369
ANKRD36	182
ANKRD36B	131
ANKRD36BP1	32
ANKRD36BP2	27
ANKRD36C	757
ANKRD37	44
ANKRD39	23
ANKRD40	155
ANKRD42	430
ANKRD44	87
ANKRD44_IT1	7
ANKRD45	149
ANKRD46	29
ANKRD49	54
ANKRD50	238
ANKRD52	208
ANKRD53	17
ANKRD54	115
ANKRD55	1
ANKRD6	174
ANKRD60	1
ANKRD61	12
ANKRD62	83
ANKRD62P1_PARP4P3	2
ANKRD63	1
ANKRD65	170
ANKRD66	149
ANKRD7	2
ANKRD9	16
ANKS1A	287
ANKS1B	14
ANKS3	44
ANKS4B	0
ANKS6	190
ANKUB1	391
ANKZF1	278
ANLN	54
ANO1	65
ANO1_AS2	0
ANO10	54
ANO2	8
ANO3	1
ANO4	10
ANO5	20
ANO6	266
ANO7	3
ANO8	41
ANO9	31
ANOS1	216
ANP32A	793
ANP32A_IT1	11
ANP32AP1	1
ANP32B	1515
ANP32C	5
ANP32D	0
ANP32E	834
ANPEP	339
ANTXR1	271
ANTXR2	63
ANTXRL	0
ANTXRLP1	2
ANXA1	4900
ANXA10	1
ANXA11	787
ANXA13	1
ANXA2	2265
ANXA2P1	10
ANXA2P2	4
ANXA2P3	0
ANXA2R	1
ANXA3	191
ANXA4	180
ANXA5	583
ANXA6	26
ANXA7	443
ANXA8	25
ANXA8L1	12
ANXA9	19
AOAH	21
AOAH_IT1	2
AOC1	4
AOC2	18
AOC3	2
AOC4P	0
AOX1	8
AOX2P	0
AP1AR	210
AP1B1	383
AP1B1P1	0
AP1G1	450
AP1G2	125
AP1M1	62
AP1M2	247
AP1S1	151
AP1S2	17
AP1S3	57
AP2A1	192
AP2A2	169
AP2B1	707
AP2M1	508
AP2S1	73
AP3B1	420
AP3B2	27
AP3D1	782
AP3M1	141
AP3M2	87
AP3S1	72
AP3S2	7
AP4B1	39
AP4B1_AS1	4
AP4E1	132
AP4M1	32
AP4S1	27
AP5B1	100
AP5M1	110
AP5S1	30
AP5Z1	66
APAF1	69
APBA1	42
APBA2	9
APBA3	6
APBB1	84
APBB1IP	22
APBB2	145
APBB3	31
APC	347
APC2	25
APCDD1	50
APCDD1L	5
APCDD1L_AS1	5
APCS	0
APEH	164
APELA	12
APEX1	335
APEX2	31
APH1A	159
APH1B	39
API5	299
APIP	24
APITD1	2
APITD1_CORT	0
APLF	38
APLN	0
APLNR	1
APLP1	0
APLP2	5234
APMAP	119
APOA1	0
APOA1_AS	0
APOA1BP	76
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	9
APOBEC3A	1
APOBEC3A_B	0
APOBEC3B	3
APOBEC3B_AS1	0
APOBEC3C	109
APOBEC3D	38
APOBEC3F	53
APOBEC3G	39
APOBEC3H	1
APOBEC4	187
APOBR	127
APOC1	3
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	173
APOE	71
APOF	1
APOH	0
APOL1	223
APOL2	111
APOL3	51
APOL4	19
APOL5	0
APOL6	364
APOLD1	20
APOM	7
APOO	84
APOOL	98
APOOP5	0
APOPT1	77
APP	2477
APPBP2	170
APPL1	240
APPL2	340
APRT	51
APTR	92
APTX	123
AQP1	12
AQP10	6
AQP11	10
AQP12A	0
AQP12B	0
AQP2	31
AQP3	2350
AQP4	74
AQP4_AS1	87
AQP5	609
AQP6	15
AQP7	19
AQP7P1	7
AQP7P3	0
AQP8	0
AQP9	9
AQR	276
AR	92
ARAF	154
ARAP1	418
ARAP2	261
ARAP3	74
ARC	2
ARCN1	701
AREG	10
AREL1	145
ARF1	522
ARF3	547
ARF4	325
ARF5	96
ARF6	585
ARFGAP1	118
ARFGAP2	180
ARFGAP3	306
ARFGEF1	842
ARFGEF2	495
ARFGEF3	1207
ARFIP1	169
ARFIP2	234
ARFRP1	71
ARG1	1
ARG2	22
ARGFX	1
ARGFXP2	10
ARGLU1	785
ARHGAP1	183
ARHGAP10	36
ARHGAP11A	49
ARHGAP11B	3
ARHGAP12	391
ARHGAP15	11
ARHGAP17	110
ARHGAP18	947
ARHGAP19	38
ARHGAP19_SLIT1	0
ARHGAP20	45
ARHGAP21	343
ARHGAP22	15
ARHGAP23	335
ARHGAP24	165
ARHGAP25	34
ARHGAP26	158
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	129
ARHGAP28	7
ARHGAP29	58
ARHGAP30	257
ARHGAP31	34
ARHGAP31_AS1	2
ARHGAP32	776
ARHGAP33	49
ARHGAP35	646
ARHGAP36	1
ARHGAP39	225
ARHGAP4	31
ARHGAP40	11
ARHGAP42	124
ARHGAP44	116
ARHGAP5	937
ARHGAP5_AS1	13
ARHGAP6	14
ARHGAP8	3
ARHGAP9	41
ARHGDIA	392
ARHGDIB	496
ARHGDIG	0
ARHGEF1	216
ARHGEF10	27
ARHGEF10L	101
ARHGEF11	333
ARHGEF12	1194
ARHGEF15	3
ARHGEF16	76
ARHGEF17	94
ARHGEF18	189
ARHGEF19	37
ARHGEF2	149
ARHGEF25	4
ARHGEF26	78
ARHGEF26_AS1	25
ARHGEF28	535
ARHGEF3	102
ARHGEF3_AS1	1
ARHGEF33	35
ARHGEF34P	14
ARHGEF35	10
ARHGEF37	165
ARHGEF38	162
ARHGEF38_IT1	4
ARHGEF39	6
ARHGEF4	43
ARHGEF40	71
ARHGEF5	38
ARHGEF6	107
ARHGEF7	185
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	69
ARHGEF9_IT1	2
ARID1A	723
ARID1B	684
ARID2	381
ARID3A	18
ARID3B	37
ARID3C	1
ARID4A	278
ARID4B	644
ARID5A	31
ARID5B	279
ARIH1	362
ARIH2	272
ARIH2OS	5
ARL1	591
ARL10	0
ARL11	17
ARL13A	3
ARL13B	207
ARL14	0
ARL14EP	51
ARL14EPL	0
ARL15	36
ARL16	68
ARL17A	11
ARL17B	0
ARL2	8
ARL2_SNX15	0
ARL2BP	78
ARL3	787
ARL4A	238
ARL4C	77
ARL4D	89
ARL5A	143
ARL5B	58
ARL5C	0
ARL6	63
ARL6IP1	321
ARL6IP4	1095
ARL6IP5	220
ARL6IP6	40
ARL8A	135
ARL8B	160
ARL9	3
ARMC1	67
ARMC10	44
ARMC12	0
ARMC2	417
ARMC2_AS1	20
ARMC3	894
ARMC4	425
ARMC5	48
ARMC6	43
ARMC7	60
ARMC8	151
ARMC9	157
ARMCX1	9
ARMCX2	31
ARMCX3	231
ARMCX4	72
ARMCX5	54
ARMCX5_GPRASP2	0
ARMCX6	32
ARMS2	8
ARMT1	87
ARNT	334
ARNT2	28
ARNTL	45
ARNTL2	96
ARNTL2_AS1	6
ARPC1A	217
ARPC1B	100
ARPC2	459
ARPC3	583
ARPC4	49
ARPC4_TTLL3	0
ARPC5	353
ARPC5L	165
ARPIN	164
ARPP19	532
ARPP21	4
ARR3	11
ARRB1	131
ARRB2	132
ARRDC1	64
ARRDC1_AS1	32
ARRDC2	34
ARRDC3	347
ARRDC3_AS1	23
ARRDC4	144
ARRDC5	6
ARSA	43
ARSB	34
ARSD	392
ARSE	0
ARSF	3
ARSG	54
ARSH	5
ARSI	32
ARSJ	41
ARSK	11
ART1	1
ART3	0
ART4	4
ART5	6
ARTN	0
ARV1	81
ARVCF	49
ARX	14
AS3MT	2
ASAH1	682
ASAH2	5
ASAH2B	6
ASAP1	108
ASAP1_IT1	0
ASAP1_IT2	1
ASAP2	253
ASAP3	114
ASB1	92
ASB10	0
ASB11	0
ASB12	0
ASB13	29
ASB14	61
ASB15	0
ASB16	18
ASB16_AS1	27
ASB17	0
ASB18	0
ASB2	16
ASB3	8
ASB4	0
ASB5	5
ASB6	45
ASB7	110
ASB8	99
ASB9	10
ASB9P1	7
ASCC1	115
ASCC2	247
ASCC3	379
ASCL1	2
ASCL2	41
ASCL3	40
ASCL4	0
ASCL5	0
ASF1A	73
ASF1B	16
ASGR1	7
ASGR2	2
ASH1L	911
ASH1L_AS1	50
ASH2L	156
ASIC1	131
ASIC2	3
ASIC3	20
ASIC4	0
ASIC5	2
ASIP	0
ASL	102
ASMT	1
ASMTL	62
ASMTL_AS1	48
ASNA1	94
ASNS	26
ASNSD1	114
ASPA	0
ASPDH	17
ASPG	12
ASPH	518
ASPHD1	2
ASPHD2	8
ASPM	33
ASPN	8
ASPRV1	6
ASPSCR1	41
ASRGL1	285
ASS1	217
ASTE1	22
ASTL	0
ASTN1	4
ASTN2	26
ASTN2_AS1	3
ASUN	172
ASXL1	210
ASXL2	387
ASXL3	30
ASZ1	0
ATAD1	276
ATAD2	101
ATAD2B	179
ATAD3A	109
ATAD3B	33
ATAD3C	3
ATAD5	53
ATAT1	59
ATCAY	1
ATE1	112
ATE1_AS1	3
ATF1	70
ATF2	139
ATF3	33
ATF4	381
ATF5	68
ATF6	255
ATF6B	290
ATF7	168
ATF7IP	602
ATF7IP2	96
ATG10	52
ATG101	97
ATG12	170
ATG13	233
ATG14	161
ATG16L1	158
ATG16L2	60
ATG2A	124
ATG2B	332
ATG3	382
ATG4A	82
ATG4B	85
ATG4C	37
ATG4D	25
ATG5	121
ATG7	78
ATG9A	62
ATG9B	103
ATHL1	34
ATIC	154
ATL1	62
ATL2	120
ATL3	298
ATM	367
ATMIN	113
ATN1	478
ATOH1	3
ATOH7	3
ATOH8	10
ATOX1	93
ATP10A	12
ATP10B	161
ATP10D	104
ATP11A	100
ATP11A_AS1	0
ATP11AUN	0
ATP11B	283
ATP11C	72
ATP12A	263
ATP13A1	147
ATP13A2	126
ATP13A3	533
ATP13A4	113
ATP13A4_AS1	1
ATP13A5	95
ATP13A5_AS1	8
ATP1A1	2162
ATP1A1_AS1	43
ATP1A2	14
ATP1A3	11
ATP1A4	7
ATP1B1	1604
ATP1B2	1
ATP1B3	275
ATP1B4	1
ATP2A1	32
ATP2A1_AS1	0
ATP2A2	1829
ATP2A3	270
ATP2B1	361
ATP2B2	1
ATP2B2_IT2	0
ATP2B3	10
ATP2B4	891
ATP2C1	396
ATP2C2	769
ATP4A	0
ATP4B	1
ATP5A1	740
ATP5B	618
ATP5C1	223
ATP5D	179
ATP5E	9
ATP5EP2	0
ATP5F1	249
ATP5G1	77
ATP5G2	265
ATP5G3	206
ATP5H	314
ATP5I	698
ATP5J	433
ATP5J2	71
ATP5J2_PTCD1	0
ATP5L	554
ATP5L2	2
ATP5O	227
ATP5S	87
ATP5SL	47
ATP6AP1	129
ATP6AP1L	46
ATP6AP2	319
ATP6V0A1	109
ATP6V0A2	385
ATP6V0A4	385
ATP6V0B	79
ATP6V0C	464
ATP6V0CP3	1
ATP6V0D1	175
ATP6V0D2	25
ATP6V0E1	174
ATP6V0E2	31
ATP6V0E2_AS1	1
ATP6V1A	451
ATP6V1B1	88
ATP6V1B1_AS1	5
ATP6V1B2	131
ATP6V1C1	166
ATP6V1C2	59
ATP6V1D	145
ATP6V1E1	189
ATP6V1E2	7
ATP6V1F	374
ATP6V1G1	551
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	5
ATP6V1H	113
ATP7A	183
ATP7B	521
ATP8A1	109
ATP8A2	8
ATP8B1	329
ATP8B2	25
ATP8B3	2
ATP8B4	68
ATP8B5P	8
ATP9A	680
ATP9B	138
ATPAF1	98
ATPAF2	96
ATPIF1	4319
ATR	335
ATRAID	89
ATRIP	29
ATRN	428
ATRNL1	9
ATRX	1276
ATXN1	332
ATXN10	211
ATXN1L	209
ATXN2	469
ATXN2L	383
ATXN3	129
ATXN3L	0
ATXN7	355
ATXN7L1	197
ATXN7L2	17
ATXN7L3	124
ATXN7L3B	478
ATXN8OS	0
AUH	238
AUNIP	8
AUP1	85
AURKA	14
AURKAIP1	170
AURKAPS1	6
AURKB	6
AURKC	10
AUTS2	822
AVEN	35
AVIL	33
AVL9	196
AVP	0
AVPI1	50
AVPR1A	2
AVPR1B	1
AVPR2	4
AWAT1	0
AWAT2	1
AXDND1	22
AXIN1	125
AXIN2	96
AXL	96
AZGP1	171
AZGP1P1	0
AZI2	152
AZIN1	1307
AZIN1_AS1	22
AZIN2	24
AZU1	6
B2M	5010
B3GALNT1	42
B3GALNT2	92
B3GALT1	4
B3GALT2	13
B3GALT4	62
B3GALT5	103
B3GALT5_AS1	28
B3GALT6	38
B3GAT1	8
B3GAT2	0
B3GAT3	34
B3GLCT	43
B3GNT2	271
B3GNT3	146
B3GNT4	2
B3GNT5	483
B3GNT6	2
B3GNT7	290
B3GNT8	2
B3GNT9	23
B3GNTL1	23
B4GALNT1	0
B4GALNT2	0
B4GALNT3	137
B4GALNT4	9
B4GALT1	389
B4GALT1_AS1	1
B4GALT2	51
B4GALT3	43
B4GALT4	235
B4GALT4_AS1	0
B4GALT5	338
B4GALT6	81
B4GALT7	33
B4GAT1	10
B9D1	82
B9D2	51
BAALC	19
BAALC_AS1	3
BAALC_AS2	0
BAAT	0
BABAM1	138
BACE1	117
BACE1_AS	1
BACE2	229
BACH1	123
BACH1_IT2	2
BACH2	12
BAD	30
BAG1	612
BAG2	38
BAG3	295
BAG4	102
BAG5	345
BAG6	391
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	155
BAHD1	67
BAIAP2	217
BAIAP2_AS1	122
BAIAP2L1	618
BAIAP2L2	0
BAIAP3	283
BAK1	15
BAMBI	25
BANCR	0
BANF1	67
BANF2	0
BANK1	69
BANP	62
BAP1	234
BARD1	37
BARHL1	0
BARHL2	3
BARX1	0
BARX2	40
BASP1	1053
BASP1P1	1
BATF	14
BATF2	13
BATF3	6
BAX	94
BAZ1A	533
BAZ1B	673
BAZ2A	758
BAZ2B	1034
BBC3	13
BBIP1	47
BBOX1	15
BBOX1_AS1	10
BBS1	111
BBS10	58
BBS12	82
BBS2	218
BBS4	185
BBS5	166
BBS7	50
BBS9	130
BBX	492
BCAM	225
BCAN	19
BCAP29	120
BCAP31	388
BCAR1	105
BCAR3	63
BCAR4	0
BCAS1	681
BCAS2	87
BCAS3	193
BCAS4	24
BCAT1	82
BCAT2	37
BCCIP	876
BCDIN3D	34
