	gene_id_NPS_314_R1_
A1BG	0
A1BG_AS1	2
A1CF	0
A2M	16
A2M_AS1	0
A2ML1	19
A2MP1	0
A3GALT2	0
A4GALT	156
A4GNT	0
AA06	0
AAAS	26
AACS	55
AACSP1	3
AADAC	0
AADACL2	1
AADACL2_AS1	2
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	23
AAGAB	11
AAK1	82
AAMDC	9
AAMP	252
AANAT	0
AAR2	2
AARD	0
AARS	62
AARS2	44
AARSD1	0
AASDH	22
AASDHPPT	11
AASS	12
AATBC	9
AATF	166
AATK	64
AATK_AS1	0
ABALON	5
ABAT	11
ABCA1	127
ABCA10	6
ABCA11P	0
ABCA12	42
ABCA13	1287
ABCA17P	1
ABCA2	51
ABCA3	18
ABCA4	5
ABCA5	53
ABCA6	8
ABCA7	195
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	6
ABCB10	13
ABCB11	9
ABCB4	0
ABCB5	0
ABCB6	50
ABCB7	17
ABCB8	30
ABCB9	12
ABCC1	145
ABCC10	36
ABCC11	0
ABCC12	2
ABCC13	0
ABCC2	1
ABCC3	62
ABCC4	6
ABCC5	158
ABCC5_AS1	3
ABCC6	20
ABCC6P1	1
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	33
ABCD2	5
ABCD3	90
ABCD4	21
ABCE1	9
ABCF1	424
ABCF2	70
ABCF3	72
ABCG1	58
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	2
ABHD11	64
ABHD11_AS1	3
ABHD12	24
ABHD12B	0
ABHD13	42
ABHD14A	2
ABHD14A_ACY1	0
ABHD14B	9
ABHD15	28
ABHD16A	28
ABHD16B	1
ABHD17A	15
ABHD17B	64
ABHD17C	33
ABHD2	125
ABHD3	9
ABHD4	20
ABHD5	44
ABHD6	7
ABHD8	1
ABI1	169
ABI2	44
ABI3	27
ABI3BP	0
ABL1	67
ABL2	54
ABLIM1	240
ABLIM2	3
ABLIM3	64
ABO	4
ABR	135
ABRA	0
ABRACL	9
ABT1	7
ABTB1	13
ABTB2	10
ACAA1	28
ACAA2	1
ACACA	95
ACACB	26
ACAD10	23
ACAD11	12
ACAD8	46
ACAD9	40
ACADL	0
ACADM	14
ACADS	14
ACADSB	18
ACADVL	199
ACAN	3
ACAP1	5
ACAP2	83
ACAP3	97
ACAT1	5
ACAT2	11
ACBD3	461
ACBD4	7
ACBD5	100
ACBD6	19
ACBD7	36
ACCS	12
ACCSL	0
ACD	5
ACE	10
ACE2	31
ACER1	0
ACER2	1
ACER3	14
ACHE	11
ACIN1	1079
ACKR1	0
ACKR2	0
ACKR3	1
ACKR4	0
ACLY	55
ACMSD	0
ACO1	25
ACO2	58
ACOT1	1
ACOT11	20
ACOT12	0
ACOT13	50
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	13
ACOT8	2
ACOT9	11
ACOX1	56
ACOX2	13
ACOX3	44
ACOXL	3
ACP1	31
ACP2	10
ACP5	12
ACP6	21
ACPP	0
ACPT	0
ACR	0
ACRBP	5
ACRC	7
ACRV1	0
ACSBG1	8
ACSBG2	0
ACSF2	54
ACSF3	44
ACSL1	71
ACSL3	84
ACSL4	7
ACSL5	16
ACSL6	0
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	30
ACSS2	16
ACSS3	3
ACTA1	0
ACTA2	29
ACTA2_AS1	0
ACTB	1425
ACTBL2	5
ACTC1	0
ACTG1	940
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	18
ACTL6A	10
ACTL6B	0
ACTL7A	4
ACTL7B	15
ACTL8	0
ACTL9	0
ACTN1	107
ACTN1_AS1	0
ACTN2	0
ACTN3	3
ACTN4	959
ACTR10	10
ACTR1A	18
ACTR1B	10
ACTR2	153
ACTR3	116
ACTR3B	13
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	9
ACTR6	40
ACTR8	36
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	12
ACVR1B	13
ACVR1C	815
ACVR2A	13
ACVR2B	5
ACVR2B_AS1	0
ACVRL1	6
ACY1	2
ACY3	0
ACYP1	23
ACYP2	6
ADA	10
ADAD1	0
ADAD2	0
ADAL	1
ADAM10	53
ADAM11	2
ADAM12	40
ADAM15	49
ADAM17	34
ADAM18	0
ADAM19	16
ADAM1A	25
ADAM2	0
ADAM20	0
ADAM20P1	10
ADAM21	0
ADAM21P1	0
ADAM22	11
ADAM23	2
ADAM28	103
ADAM29	2
ADAM30	1
ADAM32	14
ADAM33	1
ADAM3A	1
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	42
ADAM9	173
ADAMDEC1	23
ADAMTS1	1
ADAMTS10	16
ADAMTS12	0
ADAMTS13	2
ADAMTS14	5
ADAMTS15	1
ADAMTS16	1
ADAMTS17	7
ADAMTS18	21
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	2
ADAMTS20	0
ADAMTS3	7
ADAMTS4	0
ADAMTS5	0
ADAMTS6	2
ADAMTS7	8
ADAMTS7P1	10
ADAMTS8	6
ADAMTS9	6
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	23
ADAMTSL2	31
ADAMTSL3	8
ADAMTSL4	12
ADAMTSL4_AS1	5
ADAMTSL5	2
ADAP1	20
ADAP2	14
ADAR	242
ADARB1	3
ADARB2	11
ADARB2_AS1	0
ADAT1	7
ADAT2	12
ADAT3	0
ADCK1	17
ADCK2	324
ADCK3	70
ADCK4	12
ADCK5	14
ADCY1	11
ADCY10	5
ADCY10P1	0
ADCY2	32
ADCY3	32
ADCY4	4
ADCY5	5
ADCY6	16
ADCY7	26
ADCY8	2
ADCY9	66
ADCYAP1	0
ADCYAP1R1	0
ADD1	98
ADD2	0
ADD3	113
ADD3_AS1	0
ADGB	183
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	22
ADGRA3	17
ADGRB1	1
ADGRB2	8
ADGRB3	0
ADGRD1	1
ADGRE1	0
ADGRE2	1
ADGRE3	0
ADGRE4P	0
ADGRE5	117
ADGRF1	101
ADGRF2	0
ADGRF3	3
ADGRF4	0
ADGRF5	0
ADGRG1	92
ADGRG2	0
ADGRG3	19
ADGRG4	0
ADGRG5	3
ADGRG6	13
ADGRG7	0
ADGRL1	25
ADGRL2	7
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	61
ADH1A	0
ADH1B	0
ADH1C	256
ADH4	0
ADH5	11
ADH6	2
ADH7	205
ADHFE1	0
ADI1	38
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	76
ADIPOR2	2
ADIRF	39
ADK	8
ADM	87
ADM2	6
ADM5	7
ADNP	74
ADNP_AS1	13
ADNP2	8
ADO	7
ADORA1	2
ADORA2A	13
ADORA2A_AS1	6
ADORA2B	12
ADORA3	0
ADPGK	20
ADPGK_AS1	0
ADPRH	50
ADPRHL1	19
ADPRHL2	142
ADPRM	0
ADRA1A	6
ADRA1B	0
ADRA1D	1
ADRA2A	4
ADRA2B	5
ADRA2C	0
ADRB1	8
ADRB2	20
ADRB3	0
ADRBK1	180
ADRBK2	19
ADRM1	95
ADSL	25
ADSS	14
ADSSL1	15
ADTRP	10
AEBP1	9
AEBP2	446
AEN	0
AES	270
AFAP1	32
AFAP1_AS1	1
AFAP1L1	15
AFAP1L2	3
AFF1	235
AFF2	0
AFF3	0
AFF4	235
AFG3L1P	9
AFG3L2	40
AFM	0
AFMID	24
AFP	5
AFTPH	22
AGA	0
AGAP1	101
AGAP1_IT1	0
AGAP11	6
AGAP2	2
AGAP2_AS1	0
AGAP3	77
AGAP4	0
AGAP5	0
AGAP6	3
AGAP7P	0
AGAP9	9
AGBL1	5
AGBL1_AS1	0
AGBL2	35
AGBL3	9
AGBL4	1
AGBL4_IT1	1
AGBL5	19
AGBL5_AS1	0
AGER	39
AGFG1	35
AGFG2	69
AGGF1	38
AGK	24
AGL	5
AGMAT	0
AGMO	0
AGO1	68
AGO2	76
AGO3	2
AGO4	35
AGPAT1	6
AGPAT2	25
AGPAT3	21
AGPAT4	13
AGPAT4_IT1	6
AGPAT5	3
AGPS	19
AGR2	65
AGR3	9
AGRN	422
AGRP	0
AGT	0
AGTPBP1	16
AGTR1	0
AGTR2	0
AGTRAP	18
AGXT	0
AGXT2	0
AHCTF1	23
AHCTF1P1	0
AHCY	7
AHCYL1	87
