	gene_id_NPS_170_R1_
A1BG	5
A1BG_AS1	4
A1CF	3
A2M	215
A2M_AS1	12
A2ML1	11
A2MP1	7
A3GALT2	1
A4GALT	429
A4GNT	1
AA06	0
AAAS	75
AACS	100
AACSP1	8
AADAC	4
AADACL2	30
AADACL2_AS1	31
AADACL3	0
AADACL4	0
AADACP1	82
AADAT	41
AAED1	57
AAGAB	245
AAK1	486
AAMDC	41
AAMP	426
AANAT	4
AAR2	86
AARD	0
AARS	332
AARS2	58
AARSD1	2
AASDH	79
AASDHPPT	129
AASS	70
AATBC	10
AATF	429
AATK	15
AATK_AS1	4
ABALON	33
ABAT	99
ABCA1	749
ABCA10	77
ABCA11P	23
ABCA12	25
ABCA13	5196
ABCA17P	4
ABCA2	168
ABCA3	38
ABCA4	5
ABCA5	499
ABCA6	41
ABCA7	239
ABCA8	0
ABCA9	33
ABCA9_AS1	1
ABCB1	42
ABCB10	82
ABCB11	73
ABCB4	16
ABCB5	1
ABCB6	35
ABCB7	92
ABCB8	69
ABCB9	17
ABCC1	288
ABCC10	103
ABCC11	0
ABCC12	0
ABCC13	3
ABCC2	8
ABCC3	24
ABCC4	109
ABCC5	426
ABCC5_AS1	8
ABCC6	37
ABCC6P1	2
ABCC6P2	1
ABCC8	3
ABCC9	5
ABCD1	141
ABCD2	31
ABCD3	494
ABCD4	121
ABCE1	183
ABCF1	714
ABCF2	188
ABCF3	207
ABCG1	335
ABCG2	0
ABCG4	2
ABCG5	6
ABCG8	0
ABHD1	8
ABHD10	158
ABHD11	100
ABHD11_AS1	20
ABHD12	115
ABHD12B	49
ABHD13	179
ABHD14A	8
ABHD14A_ACY1	0
ABHD14B	82
ABHD15	79
ABHD16A	141
ABHD16B	35
ABHD17A	46
ABHD17B	182
ABHD17C	106
ABHD2	885
ABHD3	75
ABHD4	97
ABHD5	170
ABHD6	66
ABHD8	37
ABI1	721
ABI2	288
ABI3	153
ABI3BP	7
ABL1	299
ABL2	230
ABLIM1	1320
ABLIM2	5
ABLIM3	20
ABO	22
ABR	596
ABRA	3
ABRACL	154
ABT1	138
ABTB1	99
ABTB2	20
ACAA1	109
ACAA2	36
ACACA	384
ACACB	233
ACAD10	73
ACAD11	19
ACAD8	97
ACAD9	168
ACADL	13
ACADM	225
ACADS	43
ACADSB	90
ACADVL	355
ACAN	1
ACAP1	97
ACAP2	617
ACAP3	114
ACAT1	174
ACAT2	43
ACBD3	691
ACBD4	36
ACBD5	253
ACBD6	118
ACBD7	78
ACCS	39
ACCSL	0
ACD	27
ACE	52
ACE2	67
ACER1	1
ACER2	46
ACER3	87
ACHE	16
ACIN1	1410
ACKR1	1
ACKR2	17
ACKR3	53
ACKR4	19
ACLY	483
ACMSD	3
ACO1	104
ACO2	316
ACOT1	2
ACOT11	39
ACOT12	3
ACOT13	167
ACOT2	39
ACOT4	8
ACOT6	5
ACOT7	60
ACOT8	32
ACOT9	200
ACOX1	239
ACOX2	26
ACOX3	146
ACOXL	3
ACP1	260
ACP2	113
ACP5	72
ACP6	57
ACPP	33
ACPT	4
ACR	1
ACRBP	16
ACRC	25
ACRV1	0
ACSBG1	39
ACSBG2	3
ACSF2	86
ACSF3	135
ACSL1	320
ACSL3	751
ACSL4	306
ACSL5	210
ACSL6	9
ACSM1	9
ACSM2A	0
ACSM2B	0
ACSM3	9
ACSM4	0
ACSM5	1
ACSM6	7
ACSS1	266
ACSS2	88
ACSS3	18
ACTA1	0
ACTA2	28
ACTA2_AS1	1
ACTB	9030
ACTBL2	4
ACTC1	2
ACTG1	4479
ACTG1P17	2
ACTG1P20	13
ACTG1P4	5
ACTG2	2
ACTL10	14
ACTL6A	166
ACTL6B	1
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	424
ACTN1_AS1	3
ACTN2	1
ACTN3	1
ACTN4	2410
ACTR10	151
ACTR1A	239
ACTR1B	109
ACTR2	849
ACTR3	1139
ACTR3B	29
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	31
ACTR5	25
ACTR6	168
ACTR8	128
ACTRT1	0
ACTRT2	0
ACTRT3	7
ACVR1	102
ACVR1B	243
ACVR1C	364
ACVR2A	137
ACVR2B	100
ACVR2B_AS1	7
ACVRL1	29
ACY1	15
ACY3	8
ACYP1	96
ACYP2	15
ADA	48
ADAD1	0
ADAD2	0
ADAL	53
ADAM10	629
ADAM11	2
ADAM12	105
ADAM15	160
ADAM17	233
ADAM18	0
ADAM19	466
ADAM1A	20
ADAM2	0
ADAM20	20
ADAM20P1	7
ADAM21	5
ADAM21P1	0
ADAM22	21
ADAM23	3
ADAM28	1114
ADAM29	0
ADAM30	0
ADAM32	10
ADAM33	0
ADAM3A	1
ADAM5	1
ADAM6	0
ADAM7	0
ADAM8	134
ADAM9	799
ADAMDEC1	99
ADAMTS1	37
ADAMTS10	1
ADAMTS12	3
ADAMTS13	20
ADAMTS14	11
ADAMTS15	13
ADAMTS16	6
ADAMTS17	16
ADAMTS18	4
ADAMTS19	0
ADAMTS19_AS1	1
ADAMTS2	14
ADAMTS20	0
ADAMTS3	14
ADAMTS4	3
ADAMTS5	0
ADAMTS6	26
ADAMTS7	3
ADAMTS7P1	4
ADAMTS8	19
ADAMTS9	20
ADAMTS9_AS1	2
ADAMTS9_AS2	0
ADAMTSL1	41
ADAMTSL2	5
ADAMTSL3	34
ADAMTSL4	81
ADAMTSL4_AS1	21
ADAMTSL5	15
ADAP1	55
ADAP2	107
ADAR	2727
ADARB1	21
ADARB2	35
ADARB2_AS1	1
ADAT1	124
ADAT2	80
ADAT3	14
ADCK1	38
ADCK2	92
ADCK3	93
ADCK4	116
ADCK5	23
ADCY1	9
ADCY10	2
ADCY10P1	16
ADCY2	115
ADCY3	54
ADCY4	21
ADCY5	25
ADCY6	133
ADCY7	242
ADCY8	0
ADCY9	188
ADCYAP1	3
ADCYAP1R1	0
ADD1	740
ADD2	5
ADD3	572
ADD3_AS1	4
ADGB	501
ADGRA1	4
ADGRA1_AS1	0
ADGRA2	7
ADGRA3	44
ADGRB1	9
ADGRB2	7
ADGRB3	0
ADGRD1	0
ADGRE1	7
ADGRE2	125
ADGRE3	14
ADGRE4P	6
ADGRE5	455
ADGRF1	428
ADGRF2	2
ADGRF3	21
ADGRF4	14
ADGRF5	102
ADGRG1	401
ADGRG2	7
ADGRG3	42
ADGRG4	1
ADGRG5	32
ADGRG6	52
ADGRG7	0
ADGRL1	130
ADGRL2	49
ADGRL3	2
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	337
ADH1A	9
ADH1B	3
ADH1C	684
ADH4	13
ADH5	177
ADH6	51
ADH7	897
ADHFE1	50
ADI1	273
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	537
ADIPOR2	202
ADIRF	50
ADK	71
ADM	68
ADM2	25
ADM5	4
ADNP	497
ADNP_AS1	36
ADNP2	172
ADO	78
ADORA1	2
ADORA2A	0
ADORA2A_AS1	10
ADORA2B	57
ADORA3	8
ADPGK	160
ADPGK_AS1	9
ADPRH	65
ADPRHL1	31
ADPRHL2	124
ADPRM	36
ADRA1A	8
ADRA1B	0
ADRA1D	2
ADRA2A	20
ADRA2B	0
ADRA2C	2
ADRB1	145
ADRB2	44
ADRB3	0
ADRBK1	466
ADRBK2	167
ADRM1	277
ADSL	181
ADSS	460
ADSSL1	63
ADTRP	53
AEBP1	18
AEBP2	412
AEN	38
AES	1160
AFAP1	68
AFAP1_AS1	10
AFAP1L1	25
AFAP1L2	17
AFF1	989
AFF2	4
AFF3	16
AFF4	1072
AFG3L1P	44
AFG3L2	328
AFM	0
AFMID	58
AFP	0
AFTPH	347
AGA	38
AGAP1	199
AGAP1_IT1	25
AGAP11	2
AGAP2	63
AGAP2_AS1	2
AGAP3	212
AGAP4	13
AGAP5	17
AGAP6	18
AGAP7P	1
AGAP9	14
AGBL1	1
AGBL1_AS1	0
AGBL2	234
AGBL3	36
AGBL4	48
AGBL4_IT1	14
AGBL5	171
AGBL5_AS1	0
AGER	33
AGFG1	243
AGFG2	167
AGGF1	305
AGK	117
AGL	244
AGMAT	14
AGMO	0
AGO1	292
AGO2	208
AGO3	94
AGO4	325
AGPAT1	88
AGPAT2	73
AGPAT3	363
AGPAT4	65
AGPAT4_IT1	11
AGPAT5	67
AGPS	241
AGR2	2153
AGR3	199
AGRN	600
AGRP	2
AGT	2
AGTPBP1	145
AGTR1	6
AGTR2	1
AGTRAP	54
AGXT	2
AGXT2	2
AHCTF1	206
AHCTF1P1	4
AHCY	99
AHCYL1	384
AHCYL2	342
AHDC1	136
AHI1	317
AHNAK	4467
AHNAK2	241
AHR	1064
AHRR	7
AHSA1	832
AHSA2	285
AHSG	0
AHSP	0
AICDA	4
AIDA	23
AIF1	323
AIF1L	20
AIFM1	127
AIFM2	59
AIFM3	14
AIG1	70
AIM1	637
AIM1L	17
AIM2	55
AIMP1	331
AIMP2	42
AIP	122
AIPL1	0
AIRE	2
AIRN	6
AJAP1	19
AJUBA	64
AK1	290
AK2	220
AK3	123
AK4	9
AK5	0
AK6	45
AK7	845
AK8	84
AK9	633
AKAP1	160
AKAP10	265
AKAP11	626
AKAP12	195
AKAP13	1927
AKAP14	162
AKAP17A	170
AKAP2	13
AKAP3	34
AKAP4	0
AKAP5	50
AKAP6	440
AKAP7	48
AKAP8	227
AKAP8L	347
AKAP9	2646
AKIP1	79
AKIRIN1	225
AKIRIN2	171
AKNA	998
AKNAD1	1
AKR1A1	501
AKR1B1	48
AKR1B10	75
AKR1B15	0
AKR1C1	120
AKR1C2	144
AKR1C3	152
AKR1C4	4
AKR1C6P	2
AKR1C8P	4
AKR1D1	0
AKR1E2	4
AKR7A2	64
AKR7A2P1	0
AKR7A3	2
AKR7L	7
AKT1	329
AKT1S1	148
AKT2	270
AKT3	67
AKTIP	79
ALAD	77
ALAS1	290
ALAS2	4
ALB	1
ALCAM	2211
ALDH16A1	78
ALDH18A1	167
ALDH1A1	2917
ALDH1A2	16
ALDH1A3	219
ALDH1B1	33
ALDH1L1	107
ALDH1L1_AS1	2
ALDH1L1_AS2	5
ALDH1L2	20
ALDH2	248
ALDH3A1	787
ALDH3A2	412
ALDH3B1	890
ALDH3B2	122
ALDH4A1	29
ALDH5A1	87
ALDH6A1	96
ALDH7A1	100
ALDH8A1	4
ALDH9A1	169
ALDOA	2310
ALDOB	0
ALDOC	34
ALG1	41
ALG10	27
ALG10B	67
ALG11	68
ALG12	57
ALG13	285
ALG14	19
ALG1L	4
ALG1L2	2
ALG1L9P	3
ALG2	132
ALG3	72
ALG5	82
ALG6	46
ALG8	26
ALG9	60
ALK	23
ALKBH1	54
ALKBH2	32
ALKBH3	105
ALKBH3_AS1	5
ALKBH4	16
ALKBH5	355
ALKBH6	31
ALKBH7	44
ALKBH8	51
ALLC	0
ALMS1	712
ALMS1_IT1	17
ALMS1P	40
ALOX12	14
ALOX12_AS1	2
ALOX12B	2
ALOX12P2	65
ALOX15	1689
ALOX15B	8
ALOX15P1	2
ALOX5	69
ALOX5AP	67
ALOXE3	2
ALPI	0
ALPK1	298
ALPK2	2
ALPK3	78
ALPL	135
ALPP	4
ALPPL2	1
ALS2	264
ALS2CL	110
ALS2CR11	4
ALS2CR12	201
ALX1	1
ALX3	12
ALX4	4
ALYREF	95
AMACR	4
AMBN	0
AMBP	0
AMBRA1	216
AMD1	393
AMDHD1	4
AMDHD2	47
AMELX	0
AMELY	0
AMER1	49
AMER2	0
AMER3	1
AMFR	228
AMH	182
AMHR2	0
AMICA1	133
AMIGO1	24
AMIGO2	34
AMIGO3	40
AMMECR1	88
AMMECR1L	79
AMN	16
AMN1	47
AMOT	297
AMOTL1	64
AMOTL2	221
AMPD1	1
AMPD2	83
AMPD3	327
AMPH	6
AMT	26
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	33
AMZ1	3
AMZ2	169
AMZ2P1	63
ANAPC1	72
ANAPC10	42
ANAPC11	184
ANAPC13	108
ANAPC15	11
ANAPC16	255
ANAPC1P1	2
ANAPC2	113
ANAPC4	182
ANAPC5	266
ANAPC7	142
ANG	0
ANGEL1	49
ANGEL2	168
ANGPT1	9
ANGPT2	25
ANGPT4	1
ANGPTL1	27
ANGPTL2	26
ANGPTL3	5
ANGPTL4	5
ANGPTL5	11
ANGPTL6	2
ANGPTL7	11
ANHX	0
ANK1	11
ANK2	31
ANK3	1056
ANKAR	56
ANKDD1A	39
ANKDD1B	134
ANKEF1	117
ANKFN1	88
ANKFY1	552
ANKH	107
ANKHD1	25
ANKHD1_EIF4EBP3	4
ANKIB1	343
ANKK1	27
ANKLE1	6
ANKLE2	292
ANKMY1	152
ANKMY2	127
ANKRA2	214
ANKRD1	0
