	gene_id_NPS_212_R1_
A1BG	1
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	1
A2MP1	2
A3GALT2	0
A4GALT	9
A4GNT	0
AA06	0
AAAS	1
AACS	0
AACSP1	4
AADAC	0
AADACL2	1
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	1
AADAT	1
AAED1	1
AAGAB	14
AAK1	10
AAMDC	0
AAMP	18
AANAT	2
AAR2	4
AARD	0
AARS	1
AARS2	2
AARSD1	0
AASDH	0
AASDHPPT	7
AASS	2
AATBC	6
AATF	15
AATK	26
AATK_AS1	0
ABALON	0
ABAT	2
ABCA1	15
ABCA10	1
ABCA11P	0
ABCA12	2
ABCA13	89
ABCA17P	0
ABCA2	2
ABCA3	3
ABCA4	0
ABCA5	6
ABCA6	0
ABCA7	15
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	0
ABCB11	6
ABCB4	1
ABCB5	0
ABCB6	1
ABCB7	0
ABCB8	3
ABCB9	0
ABCC1	6
ABCC10	3
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	2
ABCC4	0
ABCC5	17
ABCC5_AS1	0
ABCC6	1
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	3
ABCD2	0
ABCD3	10
ABCD4	5
ABCE1	3
ABCF1	25
ABCF2	3
ABCF3	7
ABCG1	5
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	2
ABHD10	2
ABHD11	7
ABHD11_AS1	0
ABHD12	2
ABHD12B	2
ABHD13	7
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	6
ABHD15	7
ABHD16A	6
ABHD16B	0
ABHD17A	2
ABHD17B	1
ABHD17C	0
ABHD2	23
ABHD3	4
ABHD4	0
ABHD5	21
ABHD6	0
ABHD8	0
ABI1	14
ABI2	3
ABI3	26
ABI3BP	0
ABL1	28
ABL2	4
ABLIM1	40
ABLIM2	9
ABLIM3	0
ABO	9
ABR	23
ABRA	0
ABRACL	4
ABT1	4
ABTB1	4
ABTB2	6
ACAA1	4
ACAA2	0
ACACA	13
ACACB	8
ACAD10	5
ACAD11	0
ACAD8	3
ACAD9	6
ACADL	0
ACADM	13
ACADS	0
ACADSB	4
ACADVL	13
ACAN	1
ACAP1	0
ACAP2	10
ACAP3	2
ACAT1	3
ACAT2	1
ACBD3	32
ACBD4	0
ACBD5	78
ACBD6	10
ACBD7	6
ACCS	2
ACCSL	0
ACD	0
ACE	2
ACE2	1
ACER1	0
ACER2	0
ACER3	1
ACHE	0
ACIN1	39
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	7
ACMSD	1
ACO1	2
ACO2	3
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	1
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	5
ACOT8	1
ACOT9	5
ACOX1	6
ACOX2	0
ACOX3	2
ACOXL	11
ACP1	2
ACP2	1
ACP5	0
ACP6	8
ACPP	1
ACPT	0
ACR	0
ACRBP	2
ACRC	1
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	9
ACSF3	0
ACSL1	63
ACSL3	22
ACSL4	4
ACSL5	2
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	14
ACSS2	7
ACSS3	3
ACTA1	0
ACTA2	61
ACTA2_AS1	0
ACTB	162
ACTBL2	1
ACTC1	0
ACTG1	119
ACTG1P17	0
ACTG1P20	0
ACTG1P4	1
ACTG2	0
ACTL10	0
ACTL6A	1
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	12
ACTN1_AS1	0
ACTN2	1
ACTN3	0
ACTN4	78
ACTR10	4
ACTR1A	1
ACTR1B	4
ACTR2	29
ACTR3	19
ACTR3B	4
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	10
ACTR8	1
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	2
ACVR1B	2
ACVR1C	1442
ACVR2A	8
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	1
ACYP1	0
ACYP2	4
ADA	2
ADAD1	0
ADAD2	2
ADAL	0
ADAM10	3
ADAM11	1
ADAM12	0
ADAM15	10
ADAM17	3
ADAM18	0
ADAM19	2
ADAM1A	5
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	1
ADAM28	11
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	7
ADAM9	21
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	2
ADAMTS16	1
ADAMTS17	2
ADAMTS18	36
ADAMTS19	1
ADAMTS19_AS1	1
ADAMTS2	4
ADAMTS20	0
ADAMTS3	4
ADAMTS4	1
ADAMTS5	0
ADAMTS6	4
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	1
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	59
ADAMTSL2	0
ADAMTSL3	0
