	gene_id_WB14_
ADGRE4P	10
ADGRE5	996
ADGRF1	0
ADGRF2	1
ADGRF3	7
ADGRF4	0
ADGRF5	1
ADGRG1	39
ADGRG2	3
ADGRG3	132
ADGRG4	3
ADGRG5	54
ADGRG6	4
ADGRG7	1
ADGRL1	117
ADGRL2	1
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	1
ADGRV1	4
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	0
ADH5	33
ADH6	0
ADH7	0
ADHFE1	24
ADI1	23
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	3831
ADIPOR2	109
ADIRF	0
ADK	28
ADM	66
ADM2	7
ADM5	4
ADNP	175
ADNP_AS1	2
ADNP2	48
ADO	19
ADORA1	1
ADORA2A	15
ADORA2A_AS1	20
ADORA2B	6
ADORA3	0
ADPGK	72
ADPGK_AS1	7
ADPRH	8
ADPRHL1	0
ADPRHL2	23
ADPRM	23
ADRA1A	2
ADRA1B	0
ADRA1D	1
ADRA2A	6
ADRA2B	1
ADRA2C	1
ADRB1	0
ADRB2	51
ADRB3	0
ADRBK1	465
ADRBK2	143
ADRM1	50
ADSL	58
ADSS	73
ADSSL1	8
ADTRP	2
AEBP1	12
AEBP2	106
AEN	14
AES	111
AFAP1	34
AFAP1_AS1	4
AFAP1L1	0
AFAP1L2	5
AFF1	338
AFF2	27
AFF3	97
AFF4	213
AFG3L1P	55
AFG3L2	35
AFM	0
AFMID	8
AFP	1
AFTPH	134
AGA	22
AGAP1	22
AGAP1_IT1	0
AGAP11	0
AGAP2	147
AGAP2_AS1	7
AGAP3	29
AGAP4	42
AGAP5	40
AGAP6	43
AGAP7P	15
AGAP9	39
AGBL1	0
AGBL1_AS1	0
AGBL2	2
AGBL3	10
AGBL4	0
AGBL4_IT1	0
AGBL5	63
AGBL5_AS1	2
AGER	132
AGFG1	110
AGFG2	37
AGGF1	105
AGK	65
AGL	52
AGMAT	3
AGMO	0
AGO1	204
AGO2	404
AGO3	83
AGO4	327
AGPAT1	51
AGPAT2	26
AGPAT3	88
AGPAT4	77
AGPAT4_IT1	7
AGPAT5	16
AGPS	78
AGR2	2
AGR3	0
AGRN	37
AGRP	6
AGT	0
AGTPBP1	251
AGTR1	0
AGTR2	1
AGTRAP	62
AGXT	0
AGXT2	5
AHCTF1	230
AHCTF1P1	2
AHCY	27
AHCYL1	92
AHCYL2	45
AHDC1	10
AHI1	37
AHNAK	5935
AHNAK2	13
AHR	118
AHRR	6
AHSA1	81
AHSA2	243
AHSG	0
AHSP	36
AICDA	2
AIDA	82
AIF1	128
AIF1L	1
AIFM1	35
AIFM2	13
AIFM3	17
AIG1	31
AIM1	248
AIM1L	16
AIM2	23
AIMP1	51
AIMP2	8
AIP	78
AIPL1	1
AIRE	8
AIRN	30
AJAP1	0
AJUBA	2
AK1	30
AK2	94
AK3	33
AK4	2
AK5	33
AK6	4
AK7	5
AK8	2
AK9	27
AKAP1	91
AKAP10	111
AKAP11	117
AKAP12	20
AKAP13	1601
AKAP14	2
AKAP17A	279
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	22
AKAP6	2
AKAP7	188
AKAP8	83
AKAP8L	179
AKAP9	627
AKIP1	12
AKIRIN1	125
AKIRIN2	41
AKNA	1613
AKNAD1	0
AKR1A1	34
AKR1B1	9
AKR1B10	4
AKR1B15	1
AKR1C1	2
AKR1C2	1
AKR1C3	2
AKR1C4	1
AKR1C6P	5
AKR1C8P	0
AKR1D1	0
AKR1E2	24
AKR7A2	13
AKR7A2P1	3
AKR7A3	1
AKR7L	2
AKT1	242
AKT1S1	37
AKT2	196
AKT3	126
AKTIP	43
ALAD	82
ALAS1	30
ALAS2	5253
ALB	1
ALCAM	27
ALDH16A1	72
ALDH18A1	47
ALDH1A1	16
ALDH1A2	1
ALDH1A3	5
ALDH1B1	7
ALDH1L1	0
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	13
ALDH2	60
ALDH3A1	0
ALDH3A2	31
ALDH3B1	43
ALDH3B2	0
ALDH4A1	12
ALDH5A1	55
ALDH6A1	13
ALDH7A1	2
ALDH8A1	6
ALDH9A1	25
ALDOA	511
ALDOB	5
ALDOC	6
ALG1	16
ALG10	14
ALG10B	9
ALG11	7
ALG12	41
ALG13	198
ALG14	1
ALG1L	3
ALG1L2	2
ALG1L9P	7
ALG2	21
ALG3	15
ALG5	19
ALG6	25
ALG8	6
ALG9	22
ALK	12
ALKBH1	12
ALKBH2	7
ALKBH3	12
ALKBH3_AS1	6
ALKBH4	48
ALKBH5	120
ALKBH6	12
ALKBH7	23
ALKBH8	21
ALLC	2
ALMS1	186
ALMS1_IT1	4
ALMS1P	1
ALOX12	80
ALOX12_AS1	7
ALOX12B	10
ALOX12P2	15
ALOX15	4
ALOX15B	6
ALOX15P1	1
ALOX5	517
ALOX5AP	46
ALOXE3	2
ALPI	2
ALPK1	175
ALPK2	0
ALPK3	17
ALPL	210
ALPP	0
ALPPL2	0
ALS2	54
ALS2CL	14
ALS2CR11	0
ALS2CR12	406
ALX1	1
ALX3	1
ALX4	3
ALYREF	13
AMACR	1
AMBN	0
AMBP	0
AMBRA1	78
AMD1	172
AMDHD1	8
AMDHD2	31
AMELX	2
AMELY	0
AMER1	21
AMER2	0
AMER3	0
AMFR	130
AMH	4
AMHR2	0
AMICA1	680
AMIGO1	20
AMIGO2	9
AMIGO3	44
AMMECR1	65
AMMECR1L	75
AMN	0
AMN1	38
AMOT	2
AMOTL1	21
AMOTL2	0
AMPD1	0
AMPD2	404
AMPD3	116
AMPH	11
AMT	55
AMTN	1
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	30
AMZ1	9
AMZ2	22
AMZ2P1	10
ANAPC1	105
ANAPC10	13
ANAPC11	2
ANAPC13	18
ANAPC15	10
ANAPC16	67
ANAPC1P1	13
ANAPC2	65
ANAPC4	42
ANAPC5	111
ANAPC7	66
ANG	0
ANGEL1	22
ANGEL2	62
ANGPT1	30
ANGPT2	25
ANGPT4	2
ANGPTL1	31
ANGPTL2	2
ANGPTL3	2
ANGPTL4	2
ANGPTL5	1
ANGPTL6	3
ANGPTL7	2
ANHX	1
ANK1	395
ANK2	0
ANK3	84
ANKAR	23
ANKDD1A	29
ANKDD1B	3
ANKEF1	7
ANKFN1	2
ANKFY1	176
ANKH	119
ANKHD1	9
ANKHD1_EIF4EBP3	9
ANKIB1	135
ANKK1	1
ANKLE1	10
ANKLE2	93
ANKMY1	58
ANKMY2	17
ANKRA2	40
ANKRD1	0
ANKRD10	132
ANKRD11	795
ANKRD12	827
ANKRD13A	225
ANKRD13B	4
ANKRD13C	82
ANKRD13D	275
ANKRD16	9
ANKRD17	588
ANKRD18A	13
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	19
ANKRD2	3
ANKRD20A1	0
ANKRD20A11P	10
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	1
ANKRD20A5P	16
ANKRD20A8P	1
ANKRD20A9P	26
ANKRD22	0
ANKRD23	12
ANKRD24	17
ANKRD26	73
ANKRD26P1	0
ANKRD26P3	1
ANKRD27	53
ANKRD28	135
ANKRD29	0
ANKRD30A	0
ANKRD30B	5
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	6
ANKRD33	0
ANKRD33B	37
ANKRD34A	3
ANKRD34B	3
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	2
ANKRD36	319
ANKRD36B	185
ANKRD36BP1	11
ANKRD36BP2	850
ANKRD36C	276
ANKRD37	1
ANKRD39	12
ANKRD40	50
ANKRD42	45
ANKRD44	646
ANKRD44_IT1	87
ANKRD45	0
ANKRD46	3
ANKRD49	34
ANKRD50	27
ANKRD52	97
ANKRD53	4
ANKRD54	8
ANKRD55	9
ANKRD6	13
ANKRD60	2
ANKRD61	14
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	5
ANKRD66	0
ANKRD7	0
ANKRD9	17
ANKS1A	69
ANKS1B	3
ANKS3	30
ANKS4B	0
ANKS6	16
ANKUB1	3
ANKZF1	177
ANLN	21
ANO1	4
ANO1_AS2	0
ANO10	7
ANO2	10
ANO3	3
ANO4	0
ANO5	8
ANO6	300
ANO7	7
ANO8	48
ANO9	54
ANOS1	0
ANP32A	147
ANP32A_IT1	57
ANP32AP1	0
ANP32B	298
ANP32C	0
ANP32D	0
ANP32E	120
ANPEP	275
ANTXR1	1
ANTXR2	210
ANTXRL	1
ANTXRLP1	35
ANXA1	169
ANXA10	0
ANXA11	242
ANXA13	1
ANXA2	137
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	10
ANXA3	42
ANXA4	29
ANXA5	114
ANXA6	366
ANXA7	88
ANXA8	0
ANXA8L1	0
ANXA9	17
AOAH	318
AOAH_IT1	21
AOC1	2
AOC2	8
AOC3	14
AOC4P	6
AOX1	0
AOX2P	3
AP1AR	24
AP1B1	119
AP1B1P1	0
AP1G1	195
AP1G2	149
AP1M1	56
AP1M2	6
AP1S1	5
AP1S2	78
AP1S3	5
AP2A1	243
AP2A2	88
AP2B1	180
AP2M1	254
AP2S1	33
AP3B1	193
AP3B2	0
AP3D1	241
AP3M1	68
AP3M2	34
AP3S1	22
AP3S2	13
AP4B1	45
AP4B1_AS1	11
AP4E1	34
AP4M1	9
AP4S1	17
AP5B1	268
AP5M1	18
AP5S1	19
AP5Z1	95
APAF1	197
APBA1	2
APBA2	97
APBA3	32
APBB1	53
APBB1IP	320
APBB2	0
APBB3	66
APC	204
APC2	27
APCDD1	1
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	112
APELA	0
APEX1	87
APEX2	8
APH1A	40
APH1B	29
API5	66
APIP	14
APITD1	0
APITD1_CORT	0
APLF	97
APLN	0
APLNR	0
APLP1	2
APLP2	310
APMAP	106
APOA1	0
APOA1_AS	3
APOA1BP	15
APOA2	4
APOA4	0
APOA5	1
APOB	4
APOBEC1	0
APOBEC2	10
APOBEC3A	36
APOBEC3A_B	0
APOBEC3B	16
APOBEC3B_AS1	1
APOBEC3C	19
APOBEC3D	41
APOBEC3F	47
APOBEC3G	46
APOBEC3H	2
APOBEC4	0
APOBR	1735
APOC1	1
APOC1P1	1
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	1
APOD	0
APOE	1
APOF	0
APOH	0
APOL1	28
APOL2	159
APOL3	175
APOL4	1
APOL5	0
APOL6	325
APOLD1	11
APOM	6
APOO	4
APOOL	21
APOOP5	0
APOPT1	39
APP	232
APPBP2	45
APPL1	119
APPL2	88
APRT	30
APTR	11
APTX	14
AQP1	4
AQP10	6
AQP11	5
AQP12A	0
AQP12B	0
AQP2	1
AQP3	73
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	1
AQP7	0
AQP7P1	3
AQP7P3	0
AQP8	0
AQP9	272
AQR	97
AR	3
ARAF	74
ARAP1	1517
ARAP2	197
ARAP3	136
ARC	1
ARCN1	116
AREG	0
AREL1	83
ARF1	370
ARF3	158
ARF4	51
ARF5	23
ARF6	262
ARFGAP1	110
ARFGAP2	133
ARFGAP3	48
ARFGEF1	295
ARFGEF2	148
ARFGEF3	4
ARFIP1	36
ARFIP2	44
ARFRP1	63
ARG1	27
ARG2	17
ARGFX	1
ARGFXP2	14
ARGLU1	507
ARHGAP1	106
ARHGAP10	49
ARHGAP11A	9
ARHGAP11B	2
ARHGAP12	61
ARHGAP15	204
ARHGAP17	108
ARHGAP18	104
ARHGAP19	35
ARHGAP19_SLIT1	0
ARHGAP20	3
ARHGAP21	157
ARHGAP22	7
ARHGAP23	10
ARHGAP24	41
ARHGAP25	599
ARHGAP26	648
ARHGAP26_AS1	4
ARHGAP26_IT1	31
ARHGAP27	467
ARHGAP28	1
ARHGAP29	1
ARHGAP30	785
ARHGAP31	62
ARHGAP31_AS1	3
ARHGAP32	50
ARHGAP33	16
ARHGAP35	165
ARHGAP36	0
ARHGAP39	4
ARHGAP4	491
ARHGAP40	3
ARHGAP42	12
ARHGAP44	3
ARHGAP5	86
ARHGAP5_AS1	0
ARHGAP6	34
ARHGAP8	0
ARHGAP9	659
ARHGDIA	115
ARHGDIB	541
ARHGDIG	0
ARHGEF1	736
ARHGEF10	2
ARHGEF10L	67
ARHGEF11	170
ARHGEF12	819
ARHGEF15	7
ARHGEF16	4
ARHGEF17	8
ARHGEF18	293
ARHGEF19	7
ARHGEF2	554
ARHGEF25	2
ARHGEF26	13
ARHGEF26_AS1	0
ARHGEF28	1
ARHGEF3	220
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	1
ARHGEF35	1
ARHGEF37	12
ARHGEF38	1
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	24
ARHGEF40	256
ARHGEF5	4
ARHGEF6	252
ARHGEF7	99
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	54
ARHGEF9_IT1	0
ARID1A	411
ARID1B	235
ARID2	193
ARID3A	99
ARID3B	86
ARID3C	0
ARID4A	242
ARID4B	309
ARID5A	81
ARID5B	211
ARIH1	153
ARIH2	133
ARIH2OS	0
ARL1	19
ARL10	8
ARL11	69
ARL13A	2
ARL13B	16
ARL14	0
ARL14EP	81
ARL14EPL	0
ARL15	13
ARL16	28
ARL17A	58
ARL17B	0
ARL2	11
ARL2_SNX15	0
ARL2BP	24
ARL3	19
ARL4A	189
ARL4C	181
ARL4D	0
ARL5A	55
ARL5B	20
ARL5C	1
ARL6	0
ARL6IP1	204
ARL6IP4	118
ARL6IP5	150
ARL6IP6	13
ARL8A	39
ARL8B	77
ARL9	0
ARMC1	26
ARMC10	16
ARMC12	1
ARMC2	30
ARMC2_AS1	1
ARMC3	13
ARMC4	1
ARMC5	26
ARMC6	17
ARMC7	16
ARMC8	101
ARMC9	3
ARMCX1	0
ARMCX2	1
ARMCX3	85
ARMCX4	15
ARMCX5	17
ARMCX5_GPRASP2	0
ARMCX6	27
ARMS2	0
ARMT1	16
ARNT	184
ARNT2	5
ARNTL	106
ARNTL2	1
ARNTL2_AS1	0
ARPC1A	60
ARPC1B	423
ARPC2	381
ARPC3	189
ARPC4	86
ARPC4_TTLL3	0
ARPC5	151
ARPC5L	45
ARPIN	29
ARPP19	88
ARPP21	2
ARR3	5
ARRB1	229
ARRB2	525
ARRDC1	67
ARRDC1_AS1	26
ARRDC2	87
ARRDC3	236
ARRDC3_AS1	16
ARRDC4	26
ARRDC5	45
ARSA	75
ARSB	32
ARSD	40
ARSE	0
ARSF	3
ARSG	80
ARSH	0
ARSI	0
ARSJ	0
ARSK	9
ART1	0
ART3	0
ART4	2
ART5	0
ARTN	1
ARV1	5
ARVCF	8
ARX	0
AS3MT	0
ASAH1	155
ASAH2	9
ASAH2B	0
ASAP1	745
ASAP1_IT1	15
ASAP1_IT2	5
ASAP2	31
ASAP3	2
ASB1	81
ASB10	0
ASB11	1
ASB12	0
ASB13	7
ASB14	27
ASB15	0
ASB16	18
ASB16_AS1	19
ASB17	0
ASB18	4
ASB2	5
ASB3	6
ASB4	0
ASB5	1
ASB6	42
ASB7	33
ASB8	46
ASB9	0
ASB9P1	0
ASCC1	27
ASCC2	683
ASCC3	146
ASCL1	0
ASCL2	2
ASCL3	2
ASCL4	1
ASCL5	1
ASF1A	34
ASF1B	1
ASGR1	10
ASGR2	21
ASH1L	582
ASH1L_AS1	16
ASH2L	354
ASIC1	14
ASIC2	3
ASIC3	11
ASIC4	1
ASIC5	0
ASIP	0
ASL	38
ASMT	1
ASMTL	32
ASMTL_AS1	52
ASNA1	27
ASNS	25
ASNSD1	52
ASPA	0
ASPDH	9
ASPG	5
ASPH	98
ASPHD1	0
ASPHD2	10
ASPM	38
ASPN	1
ASPRV1	17
ASPSCR1	34
ASRGL1	10
ASS1	1
ASTE1	26
ASTL	1
ASTN1	1
ASTN2	9
ASTN2_AS1	4
ASUN	53
ASXL1	169
ASXL2	223
ASXL3	4
ASZ1	0
ATAD1	36
ATAD2	171
ATAD2B	310
ATAD3A	19
ATAD3B	42
ATAD3C	8
ATAD5	61
ATAT1	15
ATCAY	3
ATE1	48
ATE1_AS1	0
ATF1	25
ATF2	168
ATF3	1
ATF4	272
ATF5	14
ATF6	169
ATF6B	111
ATF7	82
ATF7IP	515
ATF7IP2	66
ATG10	7
ATG101	40
ATG12	55
ATG13	77
ATG14	56
ATG16L1	103
ATG16L2	1463
ATG2A	152
ATG2B	178
ATG3	143
ATG4A	18
ATG4B	84
ATG4C	12
ATG4D	26
ATG5	33
ATG7	125
ATG9A	84
ATG9B	2
ATHL1	767
ATIC	36
ATL1	5
ATL2	37
ATL3	76
ATM	1079
ATMIN	37
ATN1	34
ATOH1	0
ATOH7	1
ATOH8	0
ATOX1	8
ATP10A	113
ATP10B	0
ATP10D	65
ATP11A	299
ATP11A_AS1	22
ATP11AUN	4
ATP11B	248
ATP11C	68
ATP12A	0
ATP13A1	96
ATP13A2	33
ATP13A3	72
ATP13A4	8
ATP13A4_AS1	0
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	173
ATP1A1_AS1	6
ATP1A2	2
ATP1A3	5
ATP1A4	5
ATP1B1	7
ATP1B2	1
ATP1B3	38
ATP1B4	0
ATP2A1	12
ATP2A1_AS1	3
ATP2A2	173
ATP2A3	552
ATP2B1	234
ATP2B2	3
ATP2B2_IT2	0
ATP2B3	8
ATP2B4	359
ATP2C1	100
ATP2C2	13
ATP4A	2
ATP4B	2
ATP5A1	156
ATP5B	127
ATP5C1	42
ATP5D	31
ATP5E	6
ATP5EP2	0
ATP5F1	66
ATP5G1	15
ATP5G2	71
ATP5G3	31
ATP5H	35
ATP5I	33
ATP5J	24
ATP5J2	30
ATP5J2_PTCD1	0
ATP5L	208
ATP5L2	1
ATP5O	65
ATP5S	13
ATP5SL	33
ATP6AP1	31
ATP6AP1L	2
ATP6AP2	36
ATP6V0A1	70
ATP6V0A2	55
ATP6V0A4	1
ATP6V0B	65
ATP6V0C	114
ATP6V0CP3	1
ATP6V0D1	84
ATP6V0D2	0
ATP6V0E1	85
ATP6V0E2	25
ATP6V0E2_AS1	5
ATP6V1A	77
ATP6V1B1	0
ATP6V1B1_AS1	2
ATP6V1B2	203
ATP6V1C1	71
ATP6V1C2	5
ATP6V1D	39
ATP6V1E1	36
ATP6V1E2	0
ATP6V1F	22
ATP6V1G1	125
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	24
ATP7A	116
ATP7B	5
ATP8A1	223
ATP8A2	1
ATP8B1	52
ATP8B2	211
ATP8B3	14
ATP8B4	47
ATP8B5P	4
ATP9A	28
ATP9B	159
ATPAF1	15
ATPAF2	15
ATPIF1	69
ATR	136
ATRAID	34
ATRIP	27
ATRN	66
ATRNL1	4
ATRX	619
ATXN1	141
ATXN10	39
ATXN1L	144
ATXN2	229
ATXN2L	175
ATXN3	73
ATXN3L	0
ATXN7	337
ATXN7L1	88
ATXN7L2	5
ATXN7L3	91
ATXN7L3B	59
ATXN8OS	0
AUH	54
AUNIP	0
AUP1	146
AURKA	62
AURKAIP1	62
AURKAPS1	10
AURKB	6
AURKC	0
AUTS2	62
AVEN	7
AVIL	48
AVL9	88
AVP	0
AVPI1	5
AVPR1A	9
AVPR1B	1
AVPR2	35
AWAT1	5
AWAT2	0
AXDND1	2
AXIN1	115
AXIN2	22
AXL	6
AZGP1	0
AZGP1P1	0
AZI2	24
AZIN1	116
AZIN1_AS1	0
AZIN2	6
AZU1	3
B2M	5483
B3GALNT1	2
B3GALNT2	46
B3GALT1	0
B3GALT2	17
B3GALT4	20
B3GALT5	2
B3GALT5_AS1	1
B3GALT6	43
B3GAT1	4
B3GAT2	0
B3GAT3	42
B3GLCT	19
B3GNT2	27
B3GNT3	0
B3GNT4	1
B3GNT5	6
B3GNT6	1
B3GNT7	17
B3GNT8	30
B3GNT9	9
B3GNTL1	33
B4GALNT1	0
B4GALNT2	0
B4GALNT3	6
B4GALNT4	4
B4GALT1	110
B4GALT1_AS1	1
B4GALT2	1
B4GALT3	37
B4GALT4	13
B4GALT4_AS1	5
B4GALT5	116
B4GALT6	10
B4GALT7	18
B4GAT1	2
B9D1	0
B9D2	12
BAALC	1
BAALC_AS1	2
BAALC_AS2	1
BAAT	0
BABAM1	80
BACE1	41
BACE1_AS	3
BACE2	7
BACH1	265
BACH1_IT2	4
BACH2	114
BAD	26
BAG1	476
BAG2	10
BAG3	10
BAG4	23
BAG5	100
BAG6	577
BAGE	1
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	31
BAHD1	44
BAIAP2	27
BAIAP2_AS1	30
BAIAP2L1	23
BAIAP2L2	6
BAIAP3	60
BAK1	28
BAMBI	0
BANCR	0
BANF1	13
BANF2	1
BANK1	181
BANP	143
BAP1	114
BARD1	46
BARHL1	1
BARHL2	0
BARX1	0
BARX2	1
BASP1	413
BASP1P1	2
BATF	16
BATF2	2
BATF3	3
BAX	42
BAZ1A	482
BAZ1B	239
BAZ2A	587
BAZ2B	379
BBC3	28
BBIP1	29
BBOX1	0
BBOX1_AS1	0
BBS1	23
BBS10	16
BBS12	1
BBS2	42
BBS4	17
BBS5	1
BBS7	16
BBS9	45
BBX	160
BCAM	6
BCAN	9
BCAP29	16
BCAP31	48
BCAR1	6
BCAR3	11
BCAR4	0
BCAS1	1
BCAS2	18
BCAS3	77
BCAS4	18
BCAT1	4
BCAT2	15
BCCIP	27
BCDIN3D	7
BCDIN3D_AS1	4
BCHE	0
BCKDHA	51
BCKDHB	16
BCKDK	61
BCL10	17
