	gene_id_NPS_117_R1_
A1BG	0
A1BG_AS1	1
A1CF	0
A2M	332
A2M_AS1	1
A2ML1	114
A2MP1	3
A3GALT2	0
A4GALT	627
A4GNT	1
AA06	0
AAAS	104
AACS	202
AACSP1	2
AADAC	2
AADACL2	8
AADACL2_AS1	15
AADACL3	0
AADACL4	1
AADACP1	38
AADAT	25
AAED1	47
AAGAB	254
AAK1	439
AAMDC	77
AAMP	796
AANAT	0
AAR2	64
AARD	0
AARS	240
AARS2	57
AARSD1	0
AASDH	39
AASDHPPT	138
AASS	150
AATBC	39
AATF	519
AATK	23
AATK_AS1	1
ABALON	20
ABAT	100
ABCA1	777
ABCA10	7
ABCA11P	12
ABCA12	189
ABCA13	5656
ABCA17P	2
ABCA2	60
ABCA3	15
ABCA4	12
ABCA5	277
ABCA6	39
ABCA7	317
ABCA8	1
ABCA9	9
ABCA9_AS1	0
ABCB1	29
ABCB10	78
ABCB11	68
ABCB4	9
ABCB5	14
ABCB6	50
ABCB7	110
ABCB8	78
ABCB9	16
ABCC1	355
ABCC10	96
ABCC11	5
ABCC12	2
ABCC13	2
ABCC2	2
ABCC3	85
ABCC4	136
ABCC5	250
ABCC5_AS1	3
ABCC6	14
ABCC6P1	3
ABCC6P2	1
ABCC8	0
ABCC9	0
ABCD1	42
ABCD2	43
ABCD3	690
ABCD4	86
ABCE1	195
ABCF1	1114
ABCF2	202
ABCF3	252
ABCG1	334
ABCG2	1
ABCG4	2
ABCG5	1
ABCG8	0
ABHD1	3
ABHD10	159
ABHD11	114
ABHD11_AS1	32
ABHD12	101
ABHD12B	63
ABHD13	192
ABHD14A	4
ABHD14A_ACY1	0
ABHD14B	108
ABHD15	35
ABHD16A	146
ABHD16B	21
ABHD17A	55
ABHD17B	87
ABHD17C	113
ABHD2	1602
ABHD3	104
ABHD4	37
ABHD5	388
ABHD6	34
ABHD8	22
ABI1	685
ABI2	238
ABI3	15
ABI3BP	5
ABL1	253
ABL2	148
ABLIM1	2110
ABLIM2	39
ABLIM3	37
ABO	32
ABR	402
ABRA	5
ABRACL	218
ABT1	174
ABTB1	101
ABTB2	71
ACAA1	162
ACAA2	19
ACACA	584
ACACB	207
ACAD10	86
ACAD11	20
ACAD8	235
ACAD9	170
ACADL	3
ACADM	347
ACADS	25
ACADSB	154
ACADVL	560
ACAN	1
ACAP1	51
ACAP2	643
ACAP3	149
ACAT1	167
ACAT2	60
ACBD3	1375
ACBD4	26
ACBD5	339
ACBD6	203
ACBD7	206
ACCS	33
ACCSL	0
ACD	31
ACE	7
ACE2	49
ACER1	0
ACER2	92
ACER3	87
ACHE	5
ACIN1	1606
ACKR1	0
ACKR2	27
ACKR3	15
ACKR4	25
ACLY	425
ACMSD	4
ACO1	102
ACO2	276
ACOT1	12
ACOT11	40
ACOT12	0
ACOT13	163
ACOT2	39
ACOT4	2
ACOT6	0
ACOT7	58
ACOT8	34
ACOT9	183
ACOX1	425
ACOX2	23
ACOX3	184
ACOXL	3
ACP1	299
ACP2	74
ACP5	27
ACP6	102
ACPP	48
ACPT	0
ACR	0
ACRBP	11
ACRC	18
ACRV1	1
ACSBG1	41
ACSBG2	3
ACSF2	96
ACSF3	53
ACSL1	648
ACSL3	725
ACSL4	217
ACSL5	164
ACSL6	3
ACSM1	7
ACSM2A	0
ACSM2B	0
ACSM3	5
ACSM4	0
ACSM5	0
ACSM6	9
ACSS1	117
ACSS2	144
ACSS3	82
ACTA1	4
ACTA2	13
ACTA2_AS1	0
ACTB	5412
ACTBL2	0
ACTC1	3
ACTG1	4381
ACTG1P17	2
ACTG1P20	14
ACTG1P4	13
ACTG2	2
ACTL10	10
ACTL6A	178
ACTL6B	0
ACTL7A	0
ACTL7B	1
ACTL8	0
ACTL9	1
ACTN1	379
ACTN1_AS1	0
ACTN2	1
ACTN3	0
ACTN4	2743
ACTR10	170
ACTR1A	201
ACTR1B	93
ACTR2	941
ACTR3	734
ACTR3B	42
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	25
ACTR5	46
ACTR6	154
ACTR8	158
ACTRT1	0
ACTRT2	0
ACTRT3	6
ACVR1	135
ACVR1B	161
ACVR1C	489
ACVR2A	96
ACVR2B	63
ACVR2B_AS1	5
ACVRL1	13
ACY1	12
ACY3	20
ACYP1	68
ACYP2	31
ADA	24
ADAD1	0
ADAD2	0
ADAL	44
ADAM10	493
ADAM11	0
ADAM12	59
ADAM15	255
ADAM17	262
ADAM18	0
ADAM19	93
ADAM1A	15
ADAM2	0
ADAM20	2
ADAM20P1	0
ADAM21	1
ADAM21P1	0
ADAM22	27
ADAM23	1
ADAM28	623
ADAM29	0
ADAM30	0
ADAM32	17
ADAM33	0
ADAM3A	1
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	140
ADAM9	1066
ADAMDEC1	48
ADAMTS1	4
ADAMTS10	5
ADAMTS12	1
ADAMTS13	6
ADAMTS14	15
ADAMTS15	3
ADAMTS16	0
ADAMTS17	36
ADAMTS18	24
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	1
ADAMTS3	2
ADAMTS4	1
ADAMTS5	0
ADAMTS6	2
ADAMTS7	3
ADAMTS7P1	0
ADAMTS8	15
ADAMTS9	35
ADAMTS9_AS1	1
ADAMTS9_AS2	1
ADAMTSL1	29
ADAMTSL2	2
ADAMTSL3	17
ADAMTSL4	149
ADAMTSL4_AS1	31
ADAMTSL5	1
ADAP1	33
ADAP2	38
ADAR	1435
ADARB1	15
ADARB2	25
ADARB2_AS1	8
ADAT1	85
ADAT2	59
ADAT3	2
ADCK1	15
ADCK2	99
ADCK3	165
ADCK4	80
ADCK5	32
ADCY1	4
ADCY10	12
ADCY10P1	4
ADCY2	88
ADCY3	32
ADCY4	14
ADCY5	0
ADCY6	172
ADCY7	55
ADCY8	0
ADCY9	103
ADCYAP1	0
ADCYAP1R1	0
ADD1	735
ADD2	6
ADD3	637
ADD3_AS1	6
ADGB	414
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	14
