	gene_id_NPS_215_R1_
A1BG	0
A1BG_AS1	0
A1CF	1
A2M	6
A2M_AS1	0
A2ML1	7
A2MP1	2
A3GALT2	2
A4GALT	28
A4GNT	0
AA06	0
AAAS	6
AACS	26
AACSP1	4
AADAC	0
AADACL2	19
AADACL2_AS1	14
AADACL3	0
AADACL4	0
AADACP1	5
AADAT	7
AAED1	10
AAGAB	22
AAK1	47
AAMDC	3
AAMP	102
AANAT	2
AAR2	9
AARD	0
AARS	55
AARS2	7
AARSD1	0
AASDH	7
AASDHPPT	18
AASS	4
AATBC	10
AATF	159
AATK	104
AATK_AS1	2
ABALON	18
ABAT	21
ABCA1	313
ABCA10	3
ABCA11P	0
ABCA12	21
ABCA13	1257
ABCA17P	4
ABCA2	54
ABCA3	10
ABCA4	10
ABCA5	49
ABCA6	9
ABCA7	176
ABCA8	0
ABCA9	5
ABCA9_AS1	0
ABCB1	2
ABCB10	11
ABCB11	18
ABCB4	2
ABCB5	0
ABCB6	49
ABCB7	6
ABCB8	26
ABCB9	0
ABCC1	101
ABCC10	19
ABCC11	2
ABCC12	0
ABCC13	0
ABCC2	4
ABCC3	10
ABCC4	7
ABCC5	73
ABCC5_AS1	2
ABCC6	8
ABCC6P1	3
ABCC6P2	0
ABCC8	2
ABCC9	1
ABCD1	31
ABCD2	6
ABCD3	79
ABCD4	19
ABCE1	13
ABCF1	132
ABCF2	35
ABCF3	51
ABCG1	122
ABCG2	1
ABCG4	0
ABCG5	4
ABCG8	0
ABHD1	0
ABHD10	17
ABHD11	61
ABHD11_AS1	1
ABHD12	10
ABHD12B	1
ABHD13	31
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	4
ABHD15	20
ABHD16A	38
ABHD16B	12
ABHD17A	7
ABHD17B	30
ABHD17C	2
ABHD2	320
ABHD3	39
ABHD4	5
ABHD5	91
ABHD6	7
ABHD8	3
ABI1	189
ABI2	27
ABI3	18
ABI3BP	1
ABL1	52
ABL2	59
ABLIM1	102
ABLIM2	3
ABLIM3	1
ABO	9
ABR	109
ABRA	2
ABRACL	12
ABT1	76
ABTB1	116
ABTB2	29
ACAA1	22
ACAA2	0
ACACA	88
ACACB	66
ACAD10	28
ACAD11	4
ACAD8	35
ACAD9	23
ACADL	0
ACADM	27
ACADS	2
ACADSB	17
ACADVL	155
ACAN	0
ACAP1	55
ACAP2	139
ACAP3	40
ACAT1	26
ACAT2	10
ACBD3	153
ACBD4	7
ACBD5	137
ACBD6	22
ACBD7	18
ACCS	9
ACCSL	0
ACD	3
ACE	3
ACE2	5
ACER1	0
ACER2	9
ACER3	19
ACHE	2
ACIN1	406
ACKR1	0
ACKR2	6
ACKR3	1
ACKR4	1
ACLY	57
ACMSD	0
ACO1	14
ACO2	52
ACOT1	0
ACOT11	15
ACOT12	0
ACOT13	25
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	11
ACOT8	6
ACOT9	75
ACOX1	34
ACOX2	2
ACOX3	41
ACOXL	1
ACP1	28
ACP2	7
ACP5	10
ACP6	9
ACPP	4
ACPT	1
ACR	3
ACRBP	4
ACRC	2
ACRV1	2
ACSBG1	11
ACSBG2	5
ACSF2	19
ACSF3	26
ACSL1	723
ACSL3	104
ACSL4	31
ACSL5	42
ACSL6	2
ACSM1	4
ACSM2A	0
ACSM2B	0
ACSM3	3
ACSM4	0
ACSM5	0
ACSM6	3
ACSS1	52
ACSS2	19
ACSS3	14
ACTA1	0
ACTA2	11
ACTA2_AS1	0
ACTB	2438
ACTBL2	0
ACTC1	2
ACTG1	694
ACTG1P17	0
ACTG1P20	3
ACTG1P4	1
ACTG2	0
ACTL10	6
ACTL6A	15
ACTL6B	0
ACTL7A	0
ACTL7B	2
ACTL8	0
ACTL9	1
ACTN1	368
ACTN1_AS1	3
ACTN2	0
ACTN3	0
ACTN4	614
ACTR10	15
ACTR1A	20
ACTR1B	11
ACTR2	200
ACTR3	261
ACTR3B	8
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	11
ACTR5	2
ACTR6	24
ACTR8	35
ACTRT1	0
ACTRT2	3
ACTRT3	1
ACVR1	15
ACVR1B	45
ACVR1C	1279
ACVR2A	7
ACVR2B	12
ACVR2B_AS1	1
ACVRL1	6
ACY1	0
ACY3	1
ACYP1	11
ACYP2	4
ADA	5
ADAD1	0
ADAD2	1
ADAL	2
ADAM10	96
ADAM11	2
ADAM12	38
ADAM15	53
ADAM17	78
ADAM18	0
ADAM19	103
ADAM1A	4
ADAM2	0
ADAM20	2
ADAM20P1	1
ADAM21	3
ADAM21P1	0
ADAM22	8
ADAM23	3
ADAM28	38
ADAM29	0
ADAM30	5
ADAM32	14
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	220
ADAM9	143
ADAMDEC1	1
ADAMTS1	12
ADAMTS10	3
ADAMTS12	2
ADAMTS13	4
ADAMTS14	6
ADAMTS15	1
ADAMTS16	2
ADAMTS17	5
ADAMTS18	39
ADAMTS19	1
ADAMTS19_AS1	0
ADAMTS2	6
ADAMTS20	0
ADAMTS3	4
ADAMTS4	7
ADAMTS5	1
ADAMTS6	3
ADAMTS7	0
ADAMTS7P1	4
ADAMTS8	8
ADAMTS9	4
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	45
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	265
ADAMTSL4_AS1	25
ADAMTSL5	9
ADAP1	18
ADAP2	6
ADAR	318
ADARB1	10
ADARB2	15
ADARB2_AS1	0
ADAT1	16
ADAT2	10
ADAT3	0
ADCK1	14
ADCK2	187
ADCK3	37
ADCK4	52
ADCK5	6
ADCY1	5
ADCY10	4
ADCY10P1	18
ADCY2	32
ADCY3	11
ADCY4	13
ADCY5	9
ADCY6	20
ADCY7	18
ADCY8	1
ADCY9	42
ADCYAP1	0
ADCYAP1R1	0
ADD1	139
ADD2	1
ADD3	96
ADD3_AS1	1
ADGB	139
ADGRA1	5
ADGRA1_AS1	0
ADGRA2	36
ADGRA3	10
ADGRB1	21
ADGRB2	5
ADGRB3	0
ADGRD1	2
ADGRE1	20
ADGRE2	235
ADGRE3	28
ADGRE4P	2
ADGRE5	316
ADGRF1	102
ADGRF2	3
ADGRF3	7
ADGRF4	2
ADGRF5	2
ADGRG1	125
ADGRG2	1
ADGRG3	181
ADGRG4	0
ADGRG5	14
ADGRG6	13
ADGRG7	0
ADGRL1	5
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	57
ADH1A	0
ADH1B	0
ADH1C	45
ADH4	2
ADH5	37
ADH6	1
ADH7	209
ADHFE1	4
ADI1	14
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	130
ADIPOR2	30
ADIRF	8
ADK	13
ADM	149
ADM2	5
ADM5	1
ADNP	62
ADNP_AS1	10
ADNP2	15
ADO	11
ADORA1	5
ADORA2A	4
ADORA2A_AS1	17
ADORA2B	3
ADORA3	0
ADPGK	26
ADPGK_AS1	15
ADPRH	33
ADPRHL1	13
ADPRHL2	59
ADPRM	1
ADRA1A	4
ADRA1B	5
ADRA1D	7
ADRA2A	2
ADRA2B	6
ADRA2C	2
ADRB1	20
ADRB2	60
ADRB3	0
ADRBK1	163
ADRBK2	38
ADRM1	88
ADSL	44
ADSS	94
ADSSL1	25
ADTRP	10
AEBP1	10
AEBP2	129
AEN	11
AES	257
AFAP1	52
AFAP1_AS1	0
AFAP1L1	23
AFAP1L2	8
AFF1	178
AFF2	13
AFF3	8
AFF4	116
AFG3L1P	5
AFG3L2	41
AFM	0
AFMID	6
AFP	0
AFTPH	72
AGA	8
AGAP1	49
AGAP1_IT1	1
AGAP11	3
AGAP2	44
AGAP2_AS1	0
AGAP3	63
AGAP4	0
AGAP5	0
AGAP6	3
AGAP7P	0
AGAP9	1
AGBL1	2
AGBL1_AS1	0
AGBL2	48
AGBL3	9
AGBL4	16
AGBL4_IT1	5
AGBL5	44
AGBL5_AS1	0
AGER	19
AGFG1	40
AGFG2	33
AGGF1	42
AGK	16
AGL	37
AGMAT	1
AGMO	0
AGO1	81
AGO2	67
AGO3	17
AGO4	58
AGPAT1	14
AGPAT2	21
AGPAT3	74
AGPAT4	30
AGPAT4_IT1	1
AGPAT5	20
AGPS	28
AGR2	70
AGR3	18
AGRN	140
AGRP	1
AGT	2
AGTPBP1	58
AGTR1	1
AGTR2	0
AGTRAP	23
AGXT	2
AGXT2	0
AHCTF1	65
AHCTF1P1	0
AHCY	14
AHCYL1	89
AHCYL2	93
AHDC1	49
AHI1	87
AHNAK	2015
AHNAK2	183
AHR	107
AHRR	2
AHSA1	220
AHSA2	94
AHSG	0
AHSP	1
AICDA	3
AIDA	5
AIF1	48
AIF1L	9
AIFM1	19
AIFM2	16
AIFM3	3
AIG1	21
AIM1	73
AIM1L	7
AIM2	25
AIMP1	45
AIMP2	16
AIP	6
AIPL1	0
AIRE	3
AIRN	26
AJAP1	0
AJUBA	10
AK1	124
AK2	18
AK3	27
AK4	2
AK5	2
AK6	5
AK7	295
AK8	40
AK9	259
AKAP1	33
AKAP10	27
AKAP11	68
AKAP12	29
AKAP13	590
AKAP14	44
AKAP17A	62
AKAP2	1
AKAP3	8
AKAP4	0
AKAP5	3
AKAP6	81
AKAP7	1
AKAP8	71
AKAP8L	143
AKAP9	697
AKIP1	3
AKIRIN1	39
AKIRIN2	66
AKNA	408
AKNAD1	0
AKR1A1	106
AKR1B1	6
AKR1B10	15
AKR1B15	0
AKR1C1	46
AKR1C2	45
AKR1C3	13
AKR1C4	0
AKR1C6P	0
AKR1C8P	2
AKR1D1	0
AKR1E2	0
AKR7A2	21
AKR7A2P1	0
AKR7A3	2
AKR7L	2
AKT1	106
AKT1S1	20
AKT2	30
AKT3	14
AKTIP	15
ALAD	22
ALAS1	66
ALAS2	0
ALB	0
ALCAM	361
ALDH16A1	15
ALDH18A1	26
ALDH1A1	537
ALDH1A2	14
ALDH1A3	19
ALDH1B1	3
ALDH1L1	51
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	1
ALDH2	44
ALDH3A1	622
ALDH3A2	45
ALDH3B1	207
ALDH3B2	10
ALDH4A1	5
ALDH5A1	17
ALDH6A1	11
ALDH7A1	15
ALDH8A1	3
ALDH9A1	30
ALDOA	483
ALDOB	0
ALDOC	2
ALG1	0
ALG10	3
ALG10B	8
ALG11	7
ALG12	9
ALG13	52
ALG14	3
ALG1L	4
ALG1L2	0
ALG1L9P	1
ALG2	28
ALG3	3
ALG5	11
ALG6	2
ALG8	1
ALG9	15
ALK	11
ALKBH1	1
ALKBH2	13
ALKBH3	16
ALKBH3_AS1	1
ALKBH4	4
ALKBH5	94
ALKBH6	6
ALKBH7	10
ALKBH8	0
ALLC	0
ALMS1	200
ALMS1_IT1	7
ALMS1P	8
ALOX12	4
ALOX12_AS1	3
ALOX12B	0
ALOX12P2	27
ALOX15	960
ALOX15B	0
ALOX15P1	2
ALOX5	84
ALOX5AP	95
ALOXE3	1
ALPI	0
ALPK1	66
ALPK2	0
ALPK3	24
ALPL	260
ALPP	0
ALPPL2	0
ALS2	41
ALS2CL	99
ALS2CR11	1
ALS2CR12	41
ALX1	0
ALX3	0
ALX4	0
ALYREF	6
AMACR	0
AMBN	0
AMBP	17
AMBRA1	49
AMD1	85
AMDHD1	3
AMDHD2	42
AMELX	0
AMELY	0
AMER1	3
AMER2	0
AMER3	0
AMFR	32
AMH	15
AMHR2	3
AMICA1	149
AMIGO1	2
AMIGO2	1
AMIGO3	8
AMMECR1	11
AMMECR1L	17
AMN	7
AMN1	5
AMOT	68
AMOTL1	2
AMOTL2	30
AMPD1	0
AMPD2	61
AMPD3	98
AMPH	0
AMT	2
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	3
AMY2B	5
AMZ1	5
AMZ2	17
AMZ2P1	24
ANAPC1	10
ANAPC10	2
ANAPC11	21
ANAPC13	11
ANAPC15	2
ANAPC16	45
ANAPC1P1	0
ANAPC2	18
ANAPC4	22
ANAPC5	52
ANAPC7	37
ANG	1
ANGEL1	7
ANGEL2	6
ANGPT1	6
ANGPT2	4
ANGPT4	1
ANGPTL1	7
ANGPTL2	9
ANGPTL3	2
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	2
ANHX	0
ANK1	11
ANK2	0
ANK3	234
ANKAR	8
ANKDD1A	16
ANKDD1B	21
ANKEF1	31
ANKFN1	13
ANKFY1	68
ANKH	12
ANKHD1	8
ANKHD1_EIF4EBP3	0
ANKIB1	30
ANKK1	19
ANKLE1	4
ANKLE2	27
ANKMY1	80
ANKMY2	25
ANKRA2	16
ANKRD1	0
ANKRD10	10
ANKRD11	407
ANKRD12	276
ANKRD13A	77
ANKRD13B	24
ANKRD13C	15
ANKRD13D	72
ANKRD16	8
ANKRD17	316
ANKRD18A	100
ANKRD18B	87
ANKRD18DP	0
ANKRD19P	4
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	0
ANKRD20A19P	2
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	48
ANKRD20A8P	1
ANKRD20A9P	3
ANKRD22	2
ANKRD23	25
ANKRD24	2
ANKRD26	105
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	14
ANKRD28	97
ANKRD29	0
ANKRD30A	1
ANKRD30B	0
ANKRD30BL	5
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	3
ANKRD33	2
ANKRD33B	11
ANKRD34A	12
ANKRD34B	5
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	68
ANKRD36	70
ANKRD36B	39
ANKRD36BP1	6
ANKRD36BP2	0
ANKRD36C	359
ANKRD37	13
ANKRD39	9
ANKRD40	26
ANKRD42	258
ANKRD44	59
ANKRD44_IT1	1
ANKRD45	50
ANKRD46	3
ANKRD49	1
ANKRD50	16
ANKRD52	45
ANKRD53	2
ANKRD54	42
ANKRD55	0
ANKRD6	28
ANKRD60	0
ANKRD61	2
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	42
ANKRD66	31
ANKRD7	0
ANKRD9	5
ANKS1A	99
ANKS1B	0
ANKS3	12
ANKS4B	2
ANKS6	20
ANKUB1	74
ANKZF1	94
ANLN	2
ANO1	0
ANO1_AS2	0
ANO10	12
ANO2	2
ANO3	5
ANO4	0
ANO5	22
ANO6	39
ANO7	0
ANO8	9
ANO9	18
ANOS1	0
ANP32A	730
ANP32A_IT1	5
ANP32AP1	1
ANP32B	193
ANP32C	4
ANP32D	0
ANP32E	247
ANPEP	484
ANTXR1	56
ANTXR2	224
ANTXRL	0
ANTXRLP1	0
ANXA1	990
ANXA10	0
ANXA11	183
ANXA13	2
ANXA2	338
ANXA2P1	1
ANXA2P2	0
ANXA2P3	0
ANXA2R	1
ANXA3	85
ANXA4	28
ANXA5	133
ANXA6	16
ANXA7	56
ANXA8	0
ANXA8L1	2
ANXA9	10
AOAH	28
AOAH_IT1	3
AOC1	3
AOC2	8
AOC3	1
AOC4P	3
AOX1	1
AOX2P	0
AP1AR	54
AP1B1	83
AP1B1P1	0
AP1G1	152
AP1G2	24
AP1M1	28
AP1M2	42
AP1S1	11
AP1S2	3
AP1S3	14
AP2A1	46
AP2A2	19
AP2B1	107
AP2M1	97
AP2S1	13
AP3B1	84
AP3B2	8
AP3D1	242
AP3M1	18
AP3M2	23
AP3S1	18
AP3S2	8
AP4B1	2
AP4B1_AS1	1
AP4E1	18
AP4M1	10
AP4S1	22
AP5B1	197
AP5M1	11
AP5S1	9
AP5Z1	24
APAF1	30
APBA1	10
APBA2	1
APBA3	9
APBB1	22
APBB1IP	181
APBB2	20
APBB3	34
APC	93
APC2	24
APCDD1	8
APCDD1L	2
APCDD1L_AS1	1
APCS	0
APEH	47
APELA	0
APEX1	39
APEX2	3
APH1A	36
APH1B	13
API5	13
APIP	5
APITD1	0
APITD1_CORT	0
APLF	9
APLN	2
APLNR	2
APLP1	19
APLP2	908
APMAP	36
APOA1	2
APOA1_AS	0
APOA1BP	8
APOA2	15
APOA4	1
APOA5	2
APOB	0
APOBEC1	5
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	10
APOBEC3D	13
APOBEC3F	12
APOBEC3G	9
APOBEC3H	1
APOBEC4	38
APOBR	673
APOC1	0
APOC1P1	0
APOC2	0
APOC3	2
APOC4	0
APOC4_APOC2	0
APOD	77
APOE	24
APOF	0
APOH	0
APOL1	178
APOL2	117
APOL3	14
APOL4	5
APOL5	0
APOL6	191
APOLD1	6
APOM	3
APOO	11
APOOL	19
APOOP5	0
APOPT1	6
APP	236
APPBP2	15
APPL1	34
APPL2	59
APRT	2
APTR	7
APTX	18
AQP1	2
AQP10	0
AQP11	4
AQP12A	0
AQP12B	0
AQP2	0
AQP3	345
AQP4	3
AQP4_AS1	10
AQP5	34
AQP6	1
AQP7	15
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	613
AQR	53
AR	9
ARAF	27
ARAP1	526
ARAP2	57
ARAP3	49
ARC	0
ARCN1	119
AREG	27
AREL1	48
ARF1	124
ARF3	164
ARF4	51
ARF5	17
ARF6	145
ARFGAP1	36
ARFGAP2	47
ARFGAP3	114
ARFGEF1	148
ARFGEF2	68
ARFGEF3	182
ARFIP1	47
ARFIP2	66
ARFRP1	23
ARG1	3
ARG2	13
ARGFX	2
ARGFXP2	7
ARGLU1	277
ARHGAP1	57
ARHGAP10	5
ARHGAP11A	1
ARHGAP11B	4
ARHGAP12	71
ARHGAP15	27
ARHGAP17	34
ARHGAP18	147
ARHGAP19	12
ARHGAP19_SLIT1	0
ARHGAP20	1
ARHGAP21	112
ARHGAP22	5
ARHGAP23	49
ARHGAP24	34
ARHGAP25	120
ARHGAP26	327
ARHGAP26_AS1	5
ARHGAP26_IT1	1
ARHGAP27	78
ARHGAP28	0
ARHGAP29	3
ARHGAP30	431
ARHGAP31	10
ARHGAP31_AS1	0
ARHGAP32	125
ARHGAP33	17
ARHGAP35	63
ARHGAP36	0
ARHGAP39	145
ARHGAP4	54
ARHGAP40	4
ARHGAP42	19
ARHGAP44	35
ARHGAP5	125
ARHGAP5_AS1	0
ARHGAP6	2
ARHGAP8	0
ARHGAP9	283
ARHGDIA	188
ARHGDIB	213
ARHGDIG	0
ARHGEF1	171
ARHGEF10	7
ARHGEF10L	44
ARHGEF11	92
ARHGEF12	130
ARHGEF15	1
ARHGEF16	38
ARHGEF17	31
ARHGEF18	87
ARHGEF19	6
ARHGEF2	130
ARHGEF25	0
ARHGEF26	25
ARHGEF26_AS1	4
ARHGEF28	103
ARHGEF3	26
ARHGEF3_AS1	0
ARHGEF33	26
ARHGEF34P	2
ARHGEF35	10
ARHGEF37	49
ARHGEF38	45
ARHGEF38_IT1	2
ARHGEF39	3
ARHGEF4	13
ARHGEF40	91
ARHGEF5	3
ARHGEF6	30
ARHGEF7	39
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	10
ARHGEF9_IT1	0
ARID1A	185
ARID1B	114
ARID2	52
ARID3A	37
ARID3B	25
ARID3C	0
ARID4A	104
ARID4B	398
ARID5A	107
ARID5B	84
ARIH1	203
ARIH2	69
ARIH2OS	1
ARL1	47
ARL10	0
ARL11	18
ARL13A	1
ARL13B	27
ARL14	0
ARL14EP	10
ARL14EPL	0
ARL15	3
ARL16	8
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	8
ARL3	156
ARL4A	36
ARL4C	13
ARL4D	5
ARL5A	21
ARL5B	33
ARL5C	1
ARL6	11
ARL6IP1	61
ARL6IP4	176
ARL6IP5	34
ARL6IP6	12
ARL8A	39
ARL8B	38
ARL9	1
ARMC1	6
ARMC10	1
ARMC12	0
ARMC2	88
ARMC2_AS1	6
ARMC3	194
ARMC4	60
ARMC5	29
ARMC6	5
