	gene_id_NPS_115_R1_
A1BG	11
A1BG_AS1	1
A1CF	1
A2M	79
A2M_AS1	9
A2ML1	25
A2MP1	2
A3GALT2	0
A4GALT	262
A4GNT	3
AA06	0
AAAS	57
AACS	121
AACSP1	2
AADAC	6
AADACL2	39
AADACL2_AS1	13
AADACL3	2
AADACL4	0
AADACP1	20
AADAT	71
AAED1	46
AAGAB	170
AAK1	426
AAMDC	85
AAMP	660
AANAT	0
AAR2	43
AARD	0
AARS	203
AARS2	35
AARSD1	2
AASDH	59
AASDHPPT	112
AASS	159
AATBC	20
AATF	441
AATK	9
AATK_AS1	1
ABALON	21
ABAT	79
ABCA1	110
ABCA10	42
ABCA11P	19
ABCA12	86
ABCA13	5705
ABCA17P	2
ABCA2	77
ABCA3	60
ABCA4	14
ABCA5	477
ABCA6	6
ABCA7	150
ABCA8	1
ABCA9	16
ABCA9_AS1	0
ABCB1	7
ABCB10	90
ABCB11	70
ABCB4	3
ABCB5	7
ABCB6	33
ABCB7	118
ABCB8	49
ABCB9	6
ABCC1	257
ABCC10	62
ABCC11	2
ABCC12	0
ABCC13	0
ABCC2	11
ABCC3	49
ABCC4	168
ABCC5	483
ABCC5_AS1	2
ABCC6	25
ABCC6P1	2
ABCC6P2	4
ABCC8	0
ABCC9	14
ABCD1	24
ABCD2	31
ABCD3	629
ABCD4	56
ABCE1	187
ABCF1	726
ABCF2	104
ABCF3	153
ABCG1	188
ABCG2	0
ABCG4	0
ABCG5	1
ABCG8	0
ABHD1	3
ABHD10	168
ABHD11	73
ABHD11_AS1	8
ABHD12	70
ABHD12B	98
ABHD13	168
ABHD14A	8
ABHD14A_ACY1	0
ABHD14B	90
ABHD15	36
ABHD16A	68
ABHD16B	17
ABHD17A	25
ABHD17B	115
ABHD17C	50
ABHD2	936
ABHD3	82
ABHD4	38
ABHD5	181
ABHD6	45
ABHD8	21
ABI1	561
ABI2	309
ABI3	22
ABI3BP	7
ABL1	102
ABL2	90
ABLIM1	873
ABLIM2	9
ABLIM3	13
ABO	57
ABR	341
ABRA	3
ABRACL	155
ABT1	91
ABTB1	49
ABTB2	10
ACAA1	114
ACAA2	26
ACACA	453
ACACB	166
ACAD10	116
ACAD11	24
ACAD8	75
ACAD9	101
ACADL	14
ACADM	347
ACADS	26
ACADSB	148
ACADVL	318
ACAN	1
ACAP1	36
ACAP2	563
ACAP3	101
ACAT1	235
ACAT2	66
ACBD3	879
ACBD4	21
ACBD5	210
ACBD6	185
ACBD7	90
ACCS	33
ACCSL	0
ACD	17
ACE	74
ACE2	26
ACER1	0
ACER2	33
ACER3	92
ACHE	7
ACIN1	1297
ACKR1	3
ACKR2	7
ACKR3	89
ACKR4	9
ACLY	307
ACMSD	6
ACO1	108
ACO2	234
ACOT1	4
ACOT11	40
ACOT12	0
ACOT13	187
ACOT2	33
ACOT4	2
ACOT6	0
ACOT7	20
ACOT8	28
ACOT9	96
ACOX1	316
ACOX2	42
ACOX3	93
ACOXL	6
ACP1	280
ACP2	38
ACP5	17
ACP6	51
ACPP	19
ACPT	0
ACR	1
ACRBP	1
ACRC	9
ACRV1	0
ACSBG1	32
ACSBG2	1
ACSF2	102
ACSF3	57
ACSL1	203
ACSL3	407
ACSL4	194
ACSL5	129
ACSL6	9
ACSM1	29
ACSM2A	0
ACSM2B	0
ACSM3	11
ACSM4	10
ACSM5	0
ACSM6	8
ACSS1	196
ACSS2	77
ACSS3	93
