	gene_id_NPS_288_R1_
A1BG	0
A1BG_AS1	0
A1CF	1
A2M	18
A2M_AS1	0
A2ML1	0
A2MP1	4
A3GALT2	2
A4GALT	44
A4GNT	0
AA06	0
AAAS	11
AACS	36
AACSP1	16
AADAC	1
AADACL2	1
AADACL2_AS1	4
AADACL3	1
AADACL4	6
AADACP1	7
AADAT	3
AAED1	1
AAGAB	11
AAK1	52
AAMDC	8
AAMP	93
AANAT	2
AAR2	4
AARD	0
AARS	39
AARS2	16
AARSD1	1
AASDH	5
AASDHPPT	22
AASS	3
AATBC	5
AATF	114
AATK	61
AATK_AS1	1
ABALON	9
ABAT	24
ABCA1	60
ABCA10	2
ABCA11P	0
ABCA12	18
ABCA13	646
ABCA17P	1
ABCA2	25
ABCA3	19
ABCA4	5
ABCA5	17
ABCA6	0
ABCA7	67
ABCA8	0
ABCA9	4
ABCA9_AS1	0
ABCB1	4
ABCB10	3
ABCB11	23
ABCB4	7
ABCB5	2
ABCB6	18
ABCB7	5
ABCB8	12
ABCB9	0
ABCC1	71
ABCC10	14
ABCC11	2
ABCC12	1
ABCC13	0
ABCC2	5
ABCC3	13
ABCC4	13
ABCC5	40
ABCC5_AS1	0
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	3
ABCC9	3
ABCD1	47
ABCD2	4
ABCD3	130
ABCD4	22
ABCE1	4
ABCF1	191
ABCF2	12
ABCF3	49
ABCG1	65
ABCG2	0
ABCG4	4
ABCG5	2
ABCG8	0
ABHD1	1
ABHD10	9
ABHD11	19
ABHD11_AS1	5
ABHD12	7
ABHD12B	4
ABHD13	8
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	9
ABHD15	21
ABHD16A	30
ABHD16B	2
ABHD17A	4
ABHD17B	21
ABHD17C	3
ABHD2	147
ABHD3	3
ABHD4	7
ABHD5	15
ABHD6	0
ABHD8	2
ABI1	85
ABI2	11
ABI3	31
ABI3BP	1
ABL1	69
ABL2	13
ABLIM1	119
ABLIM2	13
ABLIM3	2
ABO	13
ABR	100
ABRA	0
ABRACL	5
ABT1	24
ABTB1	51
ABTB2	15
ACAA1	23
ACAA2	4
ACACA	59
ACACB	22
ACAD10	17
ACAD11	1
ACAD8	28
ACAD9	6
ACADL	0
ACADM	25
ACADS	6
ACADSB	12
ACADVL	154
ACAN	2
ACAP1	17
ACAP2	53
ACAP3	43
ACAT1	10
ACAT2	5
ACBD3	315
ACBD4	2
ACBD5	291
ACBD6	27
ACBD7	5
ACCS	22
ACCSL	2
ACD	10
ACE	51
ACE2	3
ACER1	0
ACER2	2
ACER3	6
ACHE	1
ACIN1	566
ACKR1	0
ACKR2	1
ACKR3	0
ACKR4	0
ACLY	79
ACMSD	1
ACO1	9
ACO2	48
ACOT1	0
ACOT11	21
ACOT12	0
ACOT13	37
ACOT2	8
ACOT4	1
ACOT6	0
ACOT7	10
ACOT8	4
ACOT9	17
ACOX1	15
ACOX2	2
ACOX3	54
ACOXL	78
ACP1	16
ACP2	8
ACP5	8
ACP6	13
ACPP	1
ACPT	1
ACR	0
ACRBP	4
ACRC	2
ACRV1	0
ACSBG1	2
ACSBG2	0
ACSF2	38
ACSF3	21
ACSL1	94
ACSL3	50
ACSL4	6
ACSL5	28
ACSL6	0
ACSM1	3
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	1
ACSS1	41
ACSS2	26
ACSS3	16
ACTA1	5
ACTA2	92
ACTA2_AS1	0
ACTB	908
ACTBL2	1
ACTC1	14
ACTG1	607
ACTG1P17	7
ACTG1P20	4
ACTG1P4	2
ACTG2	0
ACTL10	5
ACTL6A	16
ACTL6B	2
ACTL7A	2
ACTL7B	1
ACTL8	0
ACTL9	1
ACTN1	79
ACTN1_AS1	0
ACTN2	2
ACTN3	2
ACTN4	581
ACTR10	15
ACTR1A	16
ACTR1B	12
ACTR2	117
ACTR3	53
ACTR3B	5
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	11
ACTR6	13
ACTR8	55
ACTRT1	0
ACTRT2	3
ACTRT3	0
ACVR1	12
ACVR1B	24
ACVR1C	4067
ACVR2A	5
ACVR2B	2
ACVR2B_AS1	0
ACVRL1	0
ACY1	4
ACY3	1
ACYP1	8
ACYP2	13
ADA	27
ADAD1	0
ADAD2	2
ADAL	1
ADAM10	37
ADAM11	6
ADAM12	11
ADAM15	22
ADAM17	19
ADAM18	0
ADAM19	28
ADAM1A	18
ADAM2	0
ADAM20	4
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	3
ADAM23	0
ADAM28	45
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	2
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	25
ADAM9	68
ADAMDEC1	1
ADAMTS1	4
ADAMTS10	1
ADAMTS12	2
ADAMTS13	8
ADAMTS14	2
ADAMTS15	11
ADAMTS16	3
ADAMTS17	5
ADAMTS18	68
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	3
ADAMTS20	1
ADAMTS3	6
ADAMTS4	0
ADAMTS5	3
ADAMTS6	5
ADAMTS7	1
ADAMTS7P1	4
ADAMTS8	16
ADAMTS9	3
ADAMTS9_AS1	1
ADAMTS9_AS2	1
ADAMTSL1	245
ADAMTSL2	6
ADAMTSL3	3
ADAMTSL4	26
ADAMTSL4_AS1	4
ADAMTSL5	7
ADAP1	5
ADAP2	8
ADAR	137
ADARB1	15
ADARB2	82
ADARB2_AS1	0
ADAT1	7
ADAT2	7
ADAT3	7
ADCK1	21
ADCK2	981
ADCK3	34
ADCK4	36
ADCK5	18
ADCY1	6
ADCY10	2
ADCY10P1	0
ADCY2	26
ADCY3	4
ADCY4	6
ADCY5	12
ADCY6	35
ADCY7	17
ADCY8	78
ADCY9	11
ADCYAP1	1
ADCYAP1R1	2
ADD1	114
ADD2	1
ADD3	48
ADD3_AS1	2
ADGB	53
ADGRA1	4
ADGRA1_AS1	0
ADGRA2	9
ADGRA3	6
ADGRB1	7
ADGRB2	13
ADGRB3	0
ADGRD1	3
ADGRE1	4
ADGRE2	17
ADGRE3	0
ADGRE4P	0
ADGRE5	63
ADGRF1	25
ADGRF2	0
ADGRF3	2
ADGRF4	0
ADGRF5	0
ADGRG1	64
ADGRG2	0
ADGRG3	29
ADGRG4	2
ADGRG5	0
ADGRG6	27
ADGRG7	0
ADGRL1	22
ADGRL2	3
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	9
ADH1A	2
ADH1B	0
ADH1C	106
ADH4	1
ADH5	40
ADH6	0
ADH7	238
ADHFE1	1
ADI1	40
ADIG	0
ADIPOQ	2
ADIPOQ_AS1	0
ADIPOR1	48
ADIPOR2	14
ADIRF	3
ADK	13
ADM	18
ADM2	9
ADM5	0
ADNP	24
ADNP_AS1	3
ADNP2	6
ADO	13
ADORA1	6
ADORA2A	1
ADORA2A_AS1	0
ADORA2B	7
ADORA3	0
ADPGK	8
ADPGK_AS1	3
ADPRH	173
ADPRHL1	55
ADPRHL2	38
ADPRM	0
ADRA1A	8
ADRA1B	4
ADRA1D	3
ADRA2A	4
ADRA2B	2
ADRA2C	1
ADRB1	16
ADRB2	5
ADRB3	3
ADRBK1	103
ADRBK2	18
ADRM1	95
ADSL	5
ADSS	70
ADSSL1	25
ADTRP	3
AEBP1	177
AEBP2	207
AEN	9
AES	195
AFAP1	582
AFAP1_AS1	0
AFAP1L1	23
AFAP1L2	2
AFF1	64
AFF2	3
AFF3	4
AFF4	79
AFG3L1P	12
AFG3L2	78
AFM	0
AFMID	14
AFP	0
AFTPH	18
AGA	10
AGAP1	79
AGAP1_IT1	1
AGAP11	1
AGAP2	32
AGAP2_AS1	0
AGAP3	47
AGAP4	0
AGAP5	5
AGAP6	4
AGAP7P	0
AGAP9	1
AGBL1	0
AGBL1_AS1	0
AGBL2	16
AGBL3	2
AGBL4	1
AGBL4_IT1	0
AGBL5	37
AGBL5_AS1	3
AGER	16
AGFG1	13
AGFG2	49
AGGF1	29
AGK	12
AGL	20
AGMAT	2
AGMO	0
AGO1	46
AGO2	25
AGO3	11
AGO4	20
AGPAT1	15
AGPAT2	20
AGPAT3	53
AGPAT4	7
AGPAT4_IT1	0
AGPAT5	8
AGPS	22
AGR2	60
AGR3	9
AGRN	245
AGRP	0
AGT	0
AGTPBP1	6
AGTR1	0
AGTR2	0
AGTRAP	8
AGXT	1
AGXT2	0
AHCTF1	7
AHCTF1P1	0
AHCY	15
AHCYL1	47
AHCYL2	48
AHDC1	72
AHI1	53
AHNAK	1031
AHNAK2	34
AHR	114
AHRR	5
AHSA1	151
AHSA2	95
AHSG	0
AHSP	0
AICDA	1
AIDA	0
AIF1	18
AIF1L	22
AIFM1	36
AIFM2	26
AIFM3	0
AIG1	2
AIM1	75
AIM1L	10
AIM2	1
AIMP1	47
AIMP2	0
AIP	5
AIPL1	1
AIRE	24
AIRN	0
AJAP1	8
AJUBA	13
AK1	80
AK2	15
AK3	15
AK4	0
AK5	1
AK6	1
AK7	219
AK8	25
AK9	313
AKAP1	20
AKAP10	13
AKAP11	17
AKAP12	8
AKAP13	207
AKAP14	20
AKAP17A	122
AKAP2	1
AKAP3	1
AKAP4	0
AKAP5	0
AKAP6	17
AKAP7	7
AKAP8	124
AKAP8L	352
AKAP9	252
AKIP1	10
AKIRIN1	6
AKIRIN2	4
AKNA	135
AKNAD1	0
AKR1A1	123
AKR1B1	16
AKR1B10	17
AKR1B15	3
AKR1C1	52
AKR1C2	80
AKR1C3	16
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	2
AKR7A2	3
AKR7A2P1	0
AKR7A3	5
AKR7L	0
AKT1	45
AKT1S1	23
AKT2	17
AKT3	0
AKTIP	2
ALAD	25
ALAS1	70
ALAS2	0
ALB	0
ALCAM	243
ALDH16A1	24
ALDH18A1	47
ALDH1A1	1459
ALDH1A2	34
ALDH1A3	47
ALDH1B1	3
ALDH1L1	61
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	120
ALDH3A1	1325
ALDH3A2	54
ALDH3B1	178
ALDH3B2	21
ALDH4A1	7
ALDH5A1	8
ALDH6A1	4
ALDH7A1	14
ALDH8A1	0
ALDH9A1	28
ALDOA	786
ALDOB	0
ALDOC	1
ALG1	9
ALG10	1
ALG10B	3
ALG11	5
ALG12	8
ALG13	31
ALG14	0
ALG1L	1
ALG1L2	0
ALG1L9P	0
ALG2	11
ALG3	9
ALG5	1
ALG6	2
ALG8	1
ALG9	1
ALK	10
ALKBH1	1
ALKBH2	5
ALKBH3	3
ALKBH3_AS1	1
ALKBH4	4
ALKBH5	61
ALKBH6	10
ALKBH7	5
ALKBH8	4
ALLC	0
ALMS1	64
ALMS1_IT1	0
ALMS1P	0
ALOX12	1
ALOX12_AS1	0
ALOX12B	5
ALOX12P2	25
ALOX15	1246
ALOX15B	0
ALOX15P1	1
ALOX5	4
ALOX5AP	3
ALOXE3	0
ALPI	2
ALPK1	16
ALPK2	1
ALPK3	26
ALPL	78
ALPP	1
ALPPL2	3
ALS2	14
ALS2CL	116
ALS2CR11	0
ALS2CR12	34
ALX1	0
ALX3	0
ALX4	5
ALYREF	29
AMACR	1
AMBN	0
AMBP	56
AMBRA1	36
AMD1	16
AMDHD1	1
AMDHD2	13
AMELX	0
AMELY	0
AMER1	11
AMER2	1
AMER3	0
AMFR	18
AMH	8
AMHR2	0
AMICA1	13
AMIGO1	4
AMIGO2	5
AMIGO3	1
AMMECR1	10
AMMECR1L	7
AMN	5
AMN1	0
AMOT	40
AMOTL1	2
AMOTL2	8
AMPD1	0
AMPD2	26
AMPD3	58
AMPH	2
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	5
AMZ1	6
AMZ2	11
AMZ2P1	11
ANAPC1	7
ANAPC10	2
ANAPC11	23
ANAPC13	8
ANAPC15	1
ANAPC16	53
ANAPC1P1	0
ANAPC2	36
ANAPC4	19
ANAPC5	24
ANAPC7	24
ANG	2
ANGEL1	7
ANGEL2	28
ANGPT1	3
ANGPT2	2
ANGPT4	0
ANGPTL1	1
ANGPTL2	2
ANGPTL3	0
ANGPTL4	3
ANGPTL5	0
ANGPTL6	11
ANGPTL7	2
ANHX	0
ANK1	6
ANK2	6
ANK3	140
ANKAR	1
ANKDD1A	23
ANKDD1B	15
ANKEF1	11
ANKFN1	3
ANKFY1	48
ANKH	9
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	20
ANKK1	8
ANKLE1	3
ANKLE2	39
ANKMY1	34
ANKMY2	13
ANKRA2	5
ANKRD1	0
ANKRD10	11
ANKRD11	311
ANKRD12	44
ANKRD13A	45
ANKRD13B	1
ANKRD13C	11
ANKRD13D	63
ANKRD16	19
ANKRD17	268
ANKRD18A	4
ANKRD18B	23
ANKRD18DP	0
ANKRD19P	2
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	9
ANKRD20A12P	0
ANKRD20A19P	5
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	1
ANKRD20A8P	1
ANKRD20A9P	6
ANKRD22	0
ANKRD23	40
ANKRD24	4
ANKRD26	114
ANKRD26P1	0
ANKRD26P3	4
ANKRD27	12
ANKRD28	29
ANKRD29	1
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	2
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	6
ANKRD34A	5
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	70
ANKRD36	21
ANKRD36B	4
ANKRD36BP1	1
ANKRD36BP2	0
ANKRD36C	94
ANKRD37	10
ANKRD39	2
ANKRD40	5
ANKRD42	220
ANKRD44	13
ANKRD44_IT1	7
ANKRD45	25
ANKRD46	1
ANKRD49	2
ANKRD50	19
ANKRD52	25
ANKRD53	6
ANKRD54	31
ANKRD55	0
ANKRD6	36
ANKRD60	1
ANKRD61	0
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	51
ANKRD66	62
ANKRD7	0
ANKRD9	20
ANKS1A	76
ANKS1B	5
ANKS3	17
ANKS4B	0
ANKS6	25
ANKUB1	23
ANKZF1	134
ANLN	1
ANO1	4
ANO1_AS2	0
ANO10	8
ANO2	1
ANO3	0
ANO4	0
ANO5	54
ANO6	26
ANO7	9
ANO8	28
ANO9	30
ANOS1	2
ANP32A	152
ANP32A_IT1	3
ANP32AP1	0
ANP32B	535
ANP32C	3
ANP32D	0
ANP32E	555
ANPEP	47
ANTXR1	14
ANTXR2	15
ANTXRL	1
ANTXRLP1	0
ANXA1	642
ANXA10	0
ANXA11	207
ANXA13	0
ANXA2	140
ANXA2P1	1
ANXA2P2	2
ANXA2P3	1
ANXA2R	0
ANXA3	29
ANXA4	46
ANXA5	44
ANXA6	8
ANXA7	48
ANXA8	0
ANXA8L1	0
ANXA9	1
AOAH	9
AOAH_IT1	0
AOC1	0
AOC2	4
AOC3	0
AOC4P	0
AOX1	1
AOX2P	0
AP1AR	22
AP1B1	76
AP1B1P1	0
AP1G1	48
AP1G2	26
AP1M1	23
AP1M2	46
AP1S1	20
AP1S2	0
AP1S3	8
AP2A1	40
AP2A2	28
AP2B1	67
AP2M1	74
AP2S1	6
AP3B1	101
AP3B2	9
AP3D1	569
AP3M1	11
AP3M2	7
AP3S1	10
AP3S2	2
AP4B1	13
AP4B1_AS1	3
AP4E1	8
AP4M1	6
AP4S1	8
AP5B1	31
AP5M1	0
AP5S1	4
AP5Z1	31
APAF1	13
APBA1	17
APBA2	4
APBA3	7
APBB1	21
APBB1IP	17
APBB2	6
APBB3	9
APC	22
APC2	37
APCDD1	29
APCDD1L	0
APCDD1L_AS1	7
APCS	0
APEH	43
APELA	0
APEX1	91
APEX2	5
APH1A	46
APH1B	3
API5	11
APIP	4
APITD1	0
APITD1_CORT	0
APLF	0
APLN	6
APLNR	0
APLP1	4
APLP2	498
APMAP	8
APOA1	0
APOA1_AS	0
APOA1BP	9
APOA2	0
APOA4	0
APOA5	0
APOB	1
APOBEC1	0
APOBEC2	0
APOBEC3A	3
APOBEC3A_B	0
APOBEC3B	2
APOBEC3B_AS1	0
APOBEC3C	11
APOBEC3D	12
APOBEC3F	45
APOBEC3G	15
APOBEC3H	1
APOBEC4	10
APOBR	91
APOC1	12
APOC1P1	1
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	40
APOE	64
APOF	0
APOH	0
APOL1	426
APOL2	79
APOL3	24
APOL4	5
APOL5	0
APOL6	105
APOLD1	4
APOM	0
APOO	19
APOOL	3
APOOP5	0
APOPT1	13
APP	198
APPBP2	22
APPL1	16
APPL2	41
APRT	27
APTR	4
APTX	8
AQP1	1
AQP10	1
AQP11	3
AQP12A	0
AQP12B	0
AQP2	2
AQP3	682
AQP4	6
AQP4_AS1	9
AQP5	138
AQP6	4
AQP7	7
AQP7P1	2
AQP7P3	0
AQP8	2
AQP9	8
AQR	76
AR	13
ARAF	24
ARAP1	125
ARAP2	28
ARAP3	11
ARC	3
ARCN1	67
AREG	3
AREL1	9
ARF1	92
ARF3	152
ARF4	15
ARF5	18
ARF6	108
ARFGAP1	26
ARFGAP2	50
ARFGAP3	398
ARFGEF1	51
ARFGEF2	30
ARFGEF3	143
ARFIP1	23
ARFIP2	69
ARFRP1	22
ARG1	2
ARG2	4
ARGFX	1
ARGFXP2	0
ARGLU1	644
ARHGAP1	58
ARHGAP10	1
ARHGAP11A	4
ARHGAP11B	0
ARHGAP12	34
ARHGAP15	2
ARHGAP17	17
ARHGAP18	77
ARHGAP19	8
ARHGAP19_SLIT1	0
ARHGAP20	4
ARHGAP21	255
ARHGAP22	5
ARHGAP23	49
ARHGAP24	11
ARHGAP25	20
ARHGAP26	57
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	99
ARHGAP28	0
ARHGAP29	1
ARHGAP30	117
ARHGAP31	6
ARHGAP31_AS1	0
ARHGAP32	75
ARHGAP33	8
ARHGAP35	62
ARHGAP36	9
ARHGAP39	75
ARHGAP4	31
ARHGAP40	1
ARHGAP42	17
ARHGAP44	14
ARHGAP5	53
ARHGAP5_AS1	7
ARHGAP6	1
ARHGAP8	0
ARHGAP9	27
ARHGDIA	91
ARHGDIB	62
ARHGDIG	5
ARHGEF1	115
ARHGEF10	4
ARHGEF10L	36
ARHGEF11	31
ARHGEF12	52
ARHGEF15	5
ARHGEF16	62
ARHGEF17	22
ARHGEF18	67
ARHGEF19	5
ARHGEF2	55
ARHGEF25	3
ARHGEF26	5
ARHGEF26_AS1	0
ARHGEF28	50
ARHGEF3	16
ARHGEF3_AS1	0
ARHGEF33	10
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	33
ARHGEF38	7
ARHGEF38_IT1	0
ARHGEF39	4
ARHGEF4	6
ARHGEF40	6
ARHGEF5	4
ARHGEF6	18
ARHGEF7	30
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	10
ARHGEF9_IT1	0
ARID1A	173
ARID1B	135
ARID2	32
ARID3A	8
ARID3B	9
ARID3C	0
ARID4A	52
ARID4B	264
ARID5A	29
ARID5B	19
ARIH1	102
ARIH2	82
ARIH2OS	6
ARL1	40
ARL10	0
ARL11	6
ARL13A	0
ARL13B	13
ARL14	0
ARL14EP	5
ARL14EPL	0
ARL15	5
ARL16	8
ARL17A	3
ARL17B	0
ARL2	2
ARL2_SNX15	0
ARL2BP	3
ARL3	61
ARL4A	10
ARL4C	41
ARL4D	20
ARL5A	50
ARL5B	1
ARL5C	1
ARL6	2
ARL6IP1	16
ARL6IP4	1547
ARL6IP5	18
ARL6IP6	7
ARL8A	28
ARL8B	17
ARL9	0
ARMC1	4
ARMC10	2
ARMC12	0
ARMC2	28
ARMC2_AS1	1
ARMC3	83
ARMC4	30
ARMC5	23
ARMC6	18
