	gene_id_NPS-386_
ARMC8	23
ARMC9	63
ARMCX1	6
ARMCX2	2
ARMCX3	39
ARMCX4	23
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	5
ARMS2	1
ARMT1	10
ARNT	30
ARNT2	2
ARNTL	5
ARNTL2	12
ARNTL2_AS1	0
ARPC1A	15
ARPC1B	37
ARPC2	72
ARPC3	51
ARPC4	7
ARPC4_TTLL3	0
ARPC5	64
ARPC5L	26
ARPIN	35
ARPP19	56
ARPP21	0
ARR3	0
ARRB1	32
ARRB2	45
ARRDC1	14
ARRDC1_AS1	3
ARRDC2	7
ARRDC3	35
ARRDC3_AS1	2
ARRDC4	12
ARRDC5	2
ARSA	7
ARSB	3
ARSD	25
ARSE	0
ARSF	0
ARSG	9
ARSH	0
ARSI	5
ARSJ	3
ARSK	2
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	5
ARVCF	14
ARX	2
AS3MT	0
ASAH1	58
ASAH2	0
ASAH2B	0
ASAP1	37
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	58
ASAP3	11
ASB1	27
ASB10	0
ASB11	4
ASB12	0
ASB13	8
ASB14	13
ASB15	0
ASB16	6
ASB16_AS1	7
ASB17	0
ASB18	0
ASB2	7
ASB3	0
ASB4	0
ASB5	0
ASB6	14
ASB7	23
ASB8	7
ASB9	2
ASB9P1	0
ASCC1	15
ASCC2	58
ASCC3	59
ASCL1	0
ASCL2	12
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	6
ASF1B	3
ASGR1	8
ASGR2	0
ASH1L	128
ASH1L_AS1	2
ASH2L	49
ASIC1	18
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	1
ASL	27
ASMT	5
ASMTL	25
ASMTL_AS1	46
ASNA1	14
ASNS	1
ASNSD1	11
ASPA	0
ASPDH	6
ASPG	1
ASPH	60
ASPHD1	5
ASPHD2	2
ASPM	0
ASPN	0
ASPRV1	7
ASPSCR1	15
ASRGL1	52
ASS1	46
ASTE1	0
ASTL	0
ASTN1	1
ASTN2	8
ASTN2_AS1	2
ASUN	34
ASXL1	68
ASXL2	74
ASXL3	0
ASZ1	0
ATAD1	23
ATAD2	23
ATAD2B	37
ATAD3A	19
ATAD3B	12
ATAD3C	0
ATAD5	2
ATAT1	5
ATCAY	0
ATE1	16
ATE1_AS1	0
ATF1	11
ATF2	13
ATF3	20
ATF4	26
ATF5	15
ATF6	16
ATF6B	50
ATF7	8
ATF7IP	98
ATF7IP2	12
ATG10	11
ATG101	19
ATG12	9
ATG13	40
ATG14	31
ATG16L1	32
ATG16L2	30
ATG2A	46
ATG2B	46
ATG3	80
ATG4A	8
ATG4B	17
ATG4C	2
ATG4D	6
ATG5	10
ATG7	22
ATG9A	9
ATG9B	13
ATHL1	12
ATIC	20
ATL1	16
ATL2	9
ATL3	22
ATM	37
ATMIN	8
ATN1	67
ATOH1	0
ATOH7	0
ATOH8	1
ATOX1	5
ATP10A	5
ATP10B	25
ATP10D	11
ATP11A	13
ATP11A_AS1	2
ATP11AUN	1
ATP11B	39
ATP11C	5
ATP12A	70
ATP13A1	54
ATP13A2	18
ATP13A3	66
ATP13A4	14
ATP13A4_AS1	0
ATP13A5	14
ATP13A5_AS1	0
ATP1A1	230
ATP1A1_AS1	6
ATP1A2	0
ATP1A3	5
ATP1A4	35
ATP1B1	256
ATP1B2	0
ATP1B3	19
ATP1B4	0
ATP2A1	8
ATP2A1_AS1	1
ATP2A2	293
ATP2A3	41
ATP2B1	106
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	178
ATP2C1	55
ATP2C2	170
ATP4A	2
ATP4B	2
ATP5A1	110
ATP5B	103
ATP5C1	15
ATP5D	25
ATP5E	1
ATP5EP2	0
ATP5F1	10
ATP5G1	9
ATP5G2	34
ATP5G3	33
ATP5H	23
ATP5I	193
ATP5J	9
ATP5J2	15
ATP5J2_PTCD1	0
ATP5L	103
ATP5L2	1
ATP5O	21
ATP5S	12
ATP5SL	5
ATP6AP1	32
ATP6AP1L	9
ATP6AP2	35
ATP6V0A1	19
ATP6V0A2	86
ATP6V0A4	92
ATP6V0B	20
ATP6V0C	60
ATP6V0CP3	0
ATP6V0D1	28
ATP6V0D2	1
ATP6V0E1	15
ATP6V0E2	1
ATP6V0E2_AS1	1
ATP6V1A	85
ATP6V1B1	4
ATP6V1B1_AS1	1
ATP6V1B2	49
ATP6V1C1	18
ATP6V1C2	10
ATP6V1D	40
ATP6V1E1	23
ATP6V1E2	2
ATP6V1F	32
ATP6V1G1	54
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	18
ATP7A	8
ATP7B	79
ATP8A1	6
ATP8A2	1
ATP8B1	51
ATP8B2	5
ATP8B3	1
ATP8B4	9
ATP8B5P	0
ATP9A	100
ATP9B	16
ATPAF1	12
ATPAF2	9
ATPIF1	543
ATR	47
ATRAID	5
ATRIP	4
ATRN	41
ATRNL1	3
ATRX	263
ATXN1	50
ATXN10	27
ATXN1L	22
ATXN2	90
ATXN2L	63
ATXN3	13
ATXN3L	0
ATXN7	52
ATXN7L1	30
ATXN7L2	0
ATXN7L3	23
ATXN7L3B	51
ATXN8OS	0
AUH	19
AUNIP	3
AUP1	7
AURKA	4
AURKAIP1	44
AURKAPS1	0
AURKB	2
AURKC	1
AUTS2	110
AVEN	3
AVIL	18
AVL9	17
AVP	1
AVPI1	8
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	14
AXIN1	21
AXIN2	17
AXL	9
AZGP1	4
AZGP1P1	2
AZI2	25
AZIN1	146
AZIN1_AS1	3
AZIN2	8
AZU1	34
B2M	1474
B3GALNT1	3
B3GALNT2	6
B3GALT1	1
B3GALT2	0
B3GALT4	23
B3GALT5	2
B3GALT5_AS1	0
B3GALT6	18
B3GAT1	0
B3GAT2	0
B3GAT3	12
B3GLCT	2
B3GNT2	10
B3GNT3	10
B3GNT4	0
B3GNT5	80
B3GNT6	0
B3GNT7	47
B3GNT8	7
B3GNT9	6
B3GNTL1	3
B4GALNT1	0
B4GALNT2	0
B4GALNT3	81
B4GALNT4	7
B4GALT1	42
B4GALT1_AS1	0
B4GALT2	2
B4GALT3	3
B4GALT4	44
B4GALT4_AS1	0
B4GALT5	69
B4GALT6	12
B4GALT7	5
B4GAT1	3
B9D1	18
B9D2	8
BAALC	7
BAALC_AS1	1
BAALC_AS2	0
BAAT	0
BABAM1	20
BACE1	20
BACE1_AS	1
BACE2	30
BACH1	21
BACH1_IT2	0
BACH2	4
BAD	8
BAG1	76
BAG2	15
BAG3	52
BAG4	9
BAG5	23
BAG6	82
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	40
BAHD1	18
BAIAP2	50
BAIAP2_AS1	10
BAIAP2L1	164
BAIAP2L2	2
BAIAP3	141
BAK1	10
BAMBI	6
BANCR	0
BANF1	11
BANF2	0
BANK1	35
BANP	8
BAP1	49
BARD1	2
BARHL1	0
BARHL2	0
BARX1	1
BARX2	10
BASP1	401
BASP1P1	0
BATF	4
BATF2	9
BATF3	6
BAX	20
BAZ1A	231
BAZ1B	229
BAZ2A	220
BAZ2B	235
BBC3	11
BBIP1	10
BBOX1	5
BBOX1_AS1	2
BBS1	26
BBS10	4
BBS12	16
BBS2	69
BBS4	25
BBS5	32
BBS7	16
BBS9	34
BBX	96
BCAM	4
BCAN	2
BCAP29	30
BCAP31	60
BCAR1	20
BCAR3	14
BCAR4	0
BCAS1	143
BCAS2	13
BCAS3	26
BCAS4	5
BCAT1	12
BCAT2	3
BCCIP	128
BCDIN3D	2
BCDIN3D_AS1	1
BCHE	0
BCKDHA	5
BCKDHB	7
BCKDK	15
BCL10	5
