	gene_id_WB9_
ALDH1A1	133
ALDH1A2	3
ALDH1A3	1
ALDH1B1	39
ALDH1L1	0
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	20
ALDH2	806
ALDH3A1	0
ALDH3A2	221
ALDH3B1	600
ALDH3B2	0
ALDH4A1	103
ALDH5A1	2744
ALDH6A1	95
ALDH7A1	0
ALDH8A1	20
ALDH9A1	339
ALDOA	6041
ALDOB	1
ALDOC	63
ALG1	92
ALG10	67
ALG10B	65
ALG11	115
ALG12	232
ALG13	611
ALG14	23
ALG1L	4
ALG1L2	5
ALG1L9P	5
ALG2	154
ALG3	127
ALG5	139
ALG6	181
ALG8	134
ALG9	177
ALK	31
ALKBH1	73
ALKBH2	21
ALKBH3	118
ALKBH3_AS1	6
ALKBH4	156
ALKBH5	1369
ALKBH6	67
ALKBH7	166
ALKBH8	148
ALLC	0
ALMS1	1091
ALMS1_IT1	20
ALMS1P	73
ALOX12	154
ALOX12_AS1	21
ALOX12B	2
ALOX12P2	20
ALOX15	7
ALOX15B	8
ALOX15P1	2
ALOX5	3216
ALOX5AP	803
ALOXE3	0
ALPI	0
ALPK1	683
ALPK2	10
ALPK3	58
ALPL	258
ALPP	0
ALPPL2	0
ALS2	203
ALS2CL	62
ALS2CR11	4
ALS2CR12	2565
ALX1	0
ALX3	21
ALX4	5
ALYREF	301
AMACR	8
AMBN	0
AMBP	0
AMBRA1	1021
AMD1	1451
AMDHD1	14
AMDHD2	212
AMELX	1
AMELY	0
AMER1	170
AMER2	0
AMER3	0
AMFR	1855
AMH	3
AMHR2	0
AMICA1	1179
AMIGO1	13
AMIGO2	124
AMIGO3	44
AMMECR1	308
AMMECR1L	217
AMN	5
AMN1	49
AMOT	30
AMOTL1	55
AMOTL2	2
AMPD1	0
AMPD2	2584
AMPD3	280
AMPH	10
AMT	70
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	114
AMZ1	2
AMZ2	300
AMZ2P1	94
ANAPC1	452
ANAPC10	182
ANAPC11	194
ANAPC13	174
ANAPC15	63
ANAPC16	1039
ANAPC1P1	2
ANAPC2	289
ANAPC4	339
ANAPC5	854
ANAPC7	276
ANG	12
ANGEL1	152
ANGEL2	346
ANGPT1	41
ANGPT2	59
ANGPT4	5
ANGPTL1	34
ANGPTL2	13
ANGPTL3	15
ANGPTL4	6
ANGPTL5	0
ANGPTL6	26
ANGPTL7	29
ANHX	1
ANK1	7976
ANK2	1
ANK3	574
ANKAR	88
ANKDD1A	398
ANKDD1B	21
ANKEF1	13
ANKFN1	0
ANKFY1	2863
ANKH	2441
ANKHD1	137
ANKHD1_EIF4EBP3	7
ANKIB1	1262
ANKK1	9
ANKLE1	39
ANKLE2	637
ANKMY1	107
ANKMY2	221
ANKRA2	211
ANKRD1	1
ANKRD10	1152
ANKRD11	1655
ANKRD12	3384
ANKRD13A	2296
ANKRD13B	8
ANKRD13C	611
ANKRD13D	1143
ANKRD16	20
ANKRD17	3003
ANKRD18A	12
ANKRD18B	1
ANKRD18DP	3
ANKRD19P	28
ANKRD2	3
ANKRD20A1	0
ANKRD20A11P	13
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	54
ANKRD20A8P	1
ANKRD20A9P	85
ANKRD22	683
ANKRD23	41
ANKRD24	11
ANKRD26	295
ANKRD26P1	2
ANKRD26P3	0
ANKRD27	424
ANKRD28	1012
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	1
ANKRD31	5
ANKRD33	1
ANKRD33B	212
ANKRD34A	14
ANKRD34B	11
ANKRD34C	1
ANKRD34C_AS1	0
ANKRD35	0
ANKRD36	435
ANKRD36B	183
ANKRD36BP1	932
ANKRD36BP2	3178
ANKRD36C	525
ANKRD37	6
ANKRD39	55
ANKRD40	294
ANKRD42	339
ANKRD44	3269
ANKRD44_IT1	263
ANKRD45	20
ANKRD46	53
ANKRD49	271
ANKRD50	115
ANKRD52	493
ANKRD53	9
ANKRD54	51
ANKRD55	46
ANKRD6	34
ANKRD60	0
ANKRD61	31
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	4
ANKRD9	170
ANKS1A	432
ANKS1B	1
ANKS3	57
ANKS4B	0
ANKS6	30
ANKUB1	0
ANKZF1	245
ANLN	284
ANO1	0
ANO1_AS2	0
ANO10	197
ANO2	16
ANO3	0
ANO4	2
ANO5	50
ANO6	1733
ANO7	3
ANO8	76
ANO9	105
ANOS1	0
ANP32A	884
ANP32A_IT1	163
ANP32AP1	0
ANP32B	2718
ANP32C	0
ANP32D	0
ANP32E	907
ANPEP	1348
ANTXR1	1
ANTXR2	1689
ANTXRL	0
ANTXRLP1	28
ANXA1	8964
ANXA10	17
ANXA11	2286
ANXA13	0
ANXA2	4997
ANXA2P1	0
ANXA2P2	14
ANXA2P3	0
ANXA2R	125
ANXA3	144
ANXA4	739
ANXA5	2613
ANXA6	2520
ANXA7	1221
ANXA8	0
ANXA8L1	0
ANXA9	45
AOAH	3058
AOAH_IT1	105
AOC1	0
AOC2	54
AOC3	8
AOC4P	0
AOX1	0
AOX2P	1
AP1AR	115
AP1B1	996
AP1B1P1	0
AP1G1	2079
AP1G2	618
AP1M1	687
AP1M2	14
AP1S1	79
AP1S2	1188
AP1S3	38
AP2A1	5924
AP2A2	518
AP2B1	4307
AP2M1	5380
AP2S1	976
AP3B1	1419
AP3B2	4
AP3D1	1251
AP3M1	493
AP3M2	261
AP3S1	426
AP3S2	23
AP4B1	182
AP4B1_AS1	22
AP4E1	354
AP4M1	30
AP4S1	226
AP5B1	4349
AP5M1	296
AP5S1	74
AP5Z1	825
APAF1	922
APBA1	4
APBA2	280
APBA3	220
APBB1	166
APBB1IP	1140
APBB2	39
APBB3	250
APC	1194
APC2	40
APCDD1	7
APCDD1L	1
APCDD1L_AS1	3
APCS	0
APEH	608
APELA	0
APEX1	242
APEX2	83
APH1A	1014
APH1B	155
API5	548
APIP	69
APITD1	0
APITD1_CORT	0
APLF	671
APLN	1
APLNR	0
APLP1	5
APLP2	7092
APMAP	750
APOA1	0
APOA1_AS	16
APOA1BP	150
APOA2	149
APOA4	0
APOA5	0
APOB	2
APOBEC1	0
APOBEC2	83
APOBEC3A	0
APOBEC3A_B	7
APOBEC3B	2
APOBEC3B_AS1	6
APOBEC3C	744
APOBEC3D	118
APOBEC3F	274
APOBEC3G	687
APOBEC3H	60
APOBEC4	3
APOBR	4767
APOC1	1
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	0
APOF	6
APOH	0
APOL1	1524
APOL2	1646
APOL3	1521
APOL4	54
APOL5	0
APOL6	13574
APOLD1	11
APOM	40
APOO	45
APOOL	267
APOOP5	0
APOPT1	505
APP	1060
APPBP2	279
APPL1	677
APPL2	417
APRT	306
APTR	37
APTX	161
AQP1	186
AQP10	11
AQP11	22
AQP12A	0
AQP12B	0
AQP2	1
AQP3	89
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	0
AQP7	2
AQP7P1	0
AQP7P3	0
AQP8	4
AQP9	2550
AQR	835
AR	8
ARAF	1134
ARAP1	7061
ARAP2	2887
ARAP3	227
ARC	0
ARCN1	925
AREG	101
AREL1	1052
ARF1	8766
ARF3	1328
ARF4	1177
ARF5	382
ARF6	3283
ARFGAP1	451
ARFGAP2	1059
ARFGAP3	700
ARFGEF1	1449
ARFGEF2	1597
ARFGEF3	7
ARFIP1	206
ARFIP2	162
ARFRP1	246
ARG1	280
ARG2	397
ARGFX	0
ARGFXP2	30
ARGLU1	1308
ARHGAP1	599
ARHGAP10	149
ARHGAP11A	100
ARHGAP11B	68
ARHGAP12	302
ARHGAP15	967
ARHGAP17	1205
ARHGAP18	454
ARHGAP19	149
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	724
ARHGAP22	18
ARHGAP23	73
ARHGAP24	83
ARHGAP25	1556
ARHGAP26	4444
ARHGAP26_AS1	159
ARHGAP26_IT1	37
ARHGAP27	3145
ARHGAP28	0
ARHGAP29	13
ARHGAP30	5132
ARHGAP31	498
ARHGAP31_AS1	7
ARHGAP32	156
ARHGAP33	33
ARHGAP35	531
ARHGAP36	0
ARHGAP39	0
ARHGAP4	1891
ARHGAP40	0
ARHGAP42	242
ARHGAP44	4
ARHGAP5	880
ARHGAP5_AS1	6
ARHGAP6	137
ARHGAP8	1
ARHGAP9	1690
ARHGDIA	2296
ARHGDIB	4480
ARHGDIG	0
ARHGEF1	3895
ARHGEF10	106
ARHGEF10L	602
ARHGEF11	1382
ARHGEF12	9440
ARHGEF15	0
ARHGEF16	0
ARHGEF17	20
ARHGEF18	1138
ARHGEF19	37
ARHGEF2	1910
ARHGEF25	3
ARHGEF26	13
ARHGEF26_AS1	0
ARHGEF28	22
ARHGEF3	2320
ARHGEF3_AS1	0
ARHGEF33	6
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	103
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	17
ARHGEF4	8
ARHGEF40	2030
ARHGEF5	12
ARHGEF6	1076
ARHGEF7	763
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	122
ARHGEF9_IT1	2
ARID1A	1831
ARID1B	1363
ARID2	1147
ARID3A	290
ARID3B	655
ARID3C	0
ARID4A	1209
ARID4B	2873
ARID5A	959
ARID5B	1269
ARIH1	1682
ARIH2	1237
ARIH2OS	87
ARL1	130
ARL10	22
ARL11	114
ARL13A	7
ARL13B	135
ARL14	0
ARL14EP	124
ARL14EPL	7
ARL15	180
ARL16	114
ARL17A	364
ARL17B	0
ARL2	60
ARL2_SNX15	0
ARL2BP	350
ARL3	90
ARL4A	4223
ARL4C	2181
ARL4D	9
ARL5A	532
ARL5B	667
ARL5C	2
ARL6	5
ARL6IP1	6110
ARL6IP4	790
ARL6IP5	2102
ARL6IP6	221
ARL8A	741
ARL8B	962
ARL9	5
ARMC1	143
ARMC10	144
ARMC12	4
ARMC2	65
ARMC2_AS1	2
ARMC3	19
ARMC4	1
ARMC5	137
ARMC6	177
ARMC7	78
ARMC8	1256
ARMC9	4
ARMCX1	4
ARMCX2	18
ARMCX3	383
ARMCX4	99
ARMCX5	65
ARMCX5_GPRASP2	3
ARMCX6	110
ARMS2	0
ARMT1	107
ARNT	637
ARNT2	0
ARNTL	537
ARNTL2	71
ARNTL2_AS1	0
ARPC1A	619
ARPC1B	5102
ARPC2	3912
ARPC3	2490
ARPC4	2203
ARPC4_TTLL3	0
ARPC5	3249
ARPC5L	432
ARPIN	82
ARPP19	1375
ARPP21	1
ARR3	17
ARRB1	1292
ARRB2	4133
ARRDC1	346
ARRDC1_AS1	60
ARRDC2	680
ARRDC3	1221
ARRDC3_AS1	69
ARRDC4	435
ARRDC5	49
ARSA	542
ARSB	600
ARSD	352
ARSE	2
ARSF	0
ARSG	191
ARSH	0
ARSI	11
ARSJ	1
ARSK	33
ART1	0
ART3	3
ART4	8
ART5	0
ARTN	0
ARV1	85
ARVCF	69
ARX	1
AS3MT	0
ASAH1	2251
ASAH2	0
ASAH2B	3
ASAP1	5553
ASAP1_IT1	48
ASAP1_IT2	58
ASAP2	151
ASAP3	19
ASB1	200
ASB10	0
ASB11	1
ASB12	2
ASB13	24
ASB14	49
ASB15	15
ASB16	18
ASB16_AS1	38
ASB17	0
ASB18	0
ASB2	22
ASB3	62
ASB4	0
ASB5	0
ASB6	289
ASB7	354
ASB8	412
ASB9	2
ASB9P1	4
ASCC1	126
ASCC2	16764
ASCC3	1135
ASCL1	0
ASCL2	165
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	293
ASF1B	17
ASGR1	153
ASGR2	329
ASH1L	2830
ASH1L_AS1	198
ASH2L	2451
ASIC1	0
ASIC2	0
ASIC3	10
ASIC4	1
ASIC5	0
ASIP	0
ASL	201
ASMT	11
ASMTL	212
ASMTL_AS1	68
ASNA1	834
ASNS	84
ASNSD1	318
ASPA	0
ASPDH	6
ASPG	1
ASPH	416
ASPHD1	0
ASPHD2	135
ASPM	379
ASPN	15
ASPRV1	312
ASPSCR1	106
ASRGL1	55
ASS1	0
ASTE1	159
ASTL	1
ASTN1	1
ASTN2	21
ASTN2_AS1	5
ASUN	195
ASXL1	1008
ASXL2	1062
ASXL3	2
ASZ1	0
ATAD1	261
ATAD2	1809
ATAD2B	2417
ATAD3A	76
ATAD3B	188
ATAD3C	1
ATAD5	821
ATAT1	40
ATCAY	3
ATE1	424
ATE1_AS1	4
ATF1	228
ATF2	1265
ATF3	736
ATF4	3386
ATF5	359
ATF6	1330
ATF6B	894
ATF7	495
ATF7IP	3022
ATF7IP2	386
ATG10	62
ATG101	144
ATG12	591
ATG13	1108
ATG14	770
ATG16L1	570
ATG16L2	2414
ATG2A	2883
ATG2B	570
ATG3	1741
ATG4A	134
ATG4B	318
ATG4C	85
ATG4D	385
ATG5	496
ATG7	636
ATG9A	1040
ATG9B	6
ATHL1	1356
ATIC	125
ATL1	35
ATL2	403
ATL3	975
ATM	3864
ATMIN	569
ATN1	135
ATOH1	0
ATOH7	0
ATOH8	59
ATOX1	306
ATP10A	930
ATP10B	2
ATP10D	375
ATP11A	1950
ATP11A_AS1	65
ATP11AUN	0
ATP11B	2336
ATP11C	452
ATP12A	0
ATP13A1	865
ATP13A2	397
ATP13A3	1070
ATP13A4	23
ATP13A4_AS1	0
ATP13A5	2
ATP13A5_AS1	0
ATP1A1	2455
ATP1A1_AS1	39
ATP1A2	0
ATP1A3	40
ATP1A4	2
ATP1B1	25
ATP1B2	95
ATP1B3	764
ATP1B4	0
ATP2A1	21
ATP2A1_AS1	0
ATP2A2	2397
ATP2A3	1463
ATP2B1	2122
ATP2B2	6
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	1832
ATP2C1	917
ATP2C2	15
ATP4A	0
ATP4B	0
ATP5A1	1614
ATP5B	4225
ATP5C1	735
ATP5D	123
ATP5E	59
ATP5EP2	1
ATP5F1	673
ATP5G1	84
ATP5G2	751
ATP5G3	392
ATP5H	528
ATP5I	484
ATP5J	204
ATP5J2	239
ATP5J2_PTCD1	0
ATP5L	1520
ATP5L2	3
ATP5O	570
ATP5S	291
ATP5SL	146
ATP6AP1	753
ATP6AP1L	12
ATP6AP2	1256
ATP6V0A1	1058
ATP6V0A2	327
ATP6V0A4	0
ATP6V0B	1861
ATP6V0C	5800
ATP6V0CP3	0
ATP6V0D1	1762
ATP6V0D2	0
ATP6V0E1	1487
ATP6V0E2	73
ATP6V0E2_AS1	3
ATP6V1A	952
ATP6V1B1	2
ATP6V1B1_AS1	2
ATP6V1B2	1799
ATP6V1C1	488
ATP6V1C2	20
ATP6V1D	670
ATP6V1E1	707
ATP6V1E2	14
ATP6V1F	320
ATP6V1G1	1446
ATP6V1G2	3
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	483
ATP7A	1165
ATP7B	43
ATP8A1	1099
ATP8A2	3
ATP8B1	192
ATP8B2	705
ATP8B3	33
ATP8B4	626
ATP8B5P	0
ATP9A	96
ATP9B	934
ATPAF1	141
ATPAF2	181
ATPIF1	283
ATR	819
ATRAID	401
ATRIP	222
ATRN	326
ATRNL1	2
ATRX	1962
ATXN1	710
ATXN10	442
ATXN1L	1491
ATXN2	918
ATXN2L	1622
ATXN3	697
ATXN3L	0
ATXN7	1963
ATXN7L1	327
ATXN7L2	45
ATXN7L3	1239
ATXN7L3B	1053
ATXN8OS	0
AUH	196
AUNIP	7
AUP1	1332
AURKA	539
AURKAIP1	574
AURKAPS1	120
AURKB	9
AURKC	2
AUTS2	249
AVEN	52
AVIL	50
AVL9	582
AVP	2
AVPI1	52
AVPR1A	55
AVPR1B	1
AVPR2	28
AWAT1	0
AWAT2	0
AXDND1	3
AXIN1	630
AXIN2	26
AXL	180
AZGP1	0
AZGP1P1	0
AZI2	589
AZIN1	1577
AZIN1_AS1	3
AZIN2	22
AZU1	37
B2M	75717
B3GALNT1	12
B3GALNT2	146
B3GALT1	0
B3GALT2	183
B3GALT4	173
B3GALT5	1
B3GALT5_AS1	0
B3GALT6	87
B3GAT1	162
B3GAT2	0
B3GAT3	239
B3GLCT	92
B3GNT2	541
B3GNT3	0
B3GNT4	47
B3GNT5	272
B3GNT6	0
B3GNT7	40
B3GNT8	81
B3GNT9	35
B3GNTL1	126
B4GALNT1	0
B4GALNT2	0
B4GALNT3	13
B4GALNT4	1
B4GALT1	1719
B4GALT1_AS1	5
B4GALT2	11
B4GALT3	1524
B4GALT4	130
B4GALT4_AS1	13
B4GALT5	1896
B4GALT6	29
B4GALT7	183
B4GAT1	2
B9D1	2
B9D2	51
BAALC	6
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	1654
BACE1	111
BACE1_AS	5
BACE2	32
BACH1	5136
BACH1_IT2	67
BACH2	277
BAD	157
BAG1	14068
BAG2	59
BAG3	178
BAG4	461
BAG5	663
BAG6	8675
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	177
BAHD1	267
BAIAP2	154
BAIAP2_AS1	89
BAIAP2L1	107
BAIAP2L2	3
BAIAP3	30
BAK1	643
BAMBI	11
BANCR	0
BANF1	213
BANF2	0
BANK1	171
BANP	590
BAP1	1104
BARD1	584
BARHL1	1
BARHL2	0
BARX1	0
BARX2	0
BASP1	934
BASP1P1	0
BATF	155
BATF2	224
BATF3	164
BAX	614
BAZ1A	2726
BAZ1B	1021
BAZ2A	4681
BAZ2B	1340
BBC3	151
BBIP1	191
BBOX1	0
BBOX1_AS1	0
BBS1	93
