	gene_id_NPS_95_R1_
A1BG	6
A1BG_AS1	1
A1CF	0
A2M	204
A2M_AS1	12
A2ML1	5
A2MP1	3
A3GALT2	0
A4GALT	301
A4GNT	0
AA06	0
AAAS	98
AACS	230
AACSP1	7
AADAC	3
AADACL2	81
AADACL2_AS1	22
AADACL3	0
AADACL4	0
AADACP1	69
AADAT	74
AAED1	80
AAGAB	254
AAK1	692
AAMDC	118
AAMP	837
AANAT	4
AAR2	61
AARD	0
AARS	475
AARS2	118
AARSD1	5
AASDH	110
AASDHPPT	200
AASS	197
AATBC	30
AATF	539
AATK	10
AATK_AS1	7
ABALON	36
ABAT	242
ABCA1	261
ABCA10	154
ABCA11P	34
ABCA12	34
ABCA13	9041
ABCA17P	12
ABCA2	374
ABCA3	319
ABCA4	35
ABCA5	1178
ABCA6	28
ABCA7	246
ABCA8	7
ABCA9	33
ABCA9_AS1	0
ABCB1	121
ABCB10	132
ABCB11	74
ABCB4	19
ABCB5	10
ABCB6	134
ABCB7	149
ABCB8	100
ABCB9	26
ABCC1	502
ABCC10	149
ABCC11	5
ABCC12	1
ABCC13	0
ABCC2	7
ABCC3	604
ABCC4	640
ABCC5	1290
ABCC5_AS1	19
ABCC6	45
ABCC6P1	7
ABCC6P2	10
ABCC8	16
ABCC9	27
ABCD1	54
ABCD2	297
ABCD3	663
ABCD4	110
ABCE1	233
ABCF1	886
ABCF2	246
ABCF3	205
ABCG1	734
ABCG2	3
ABCG4	0
ABCG5	0
ABCG8	1
ABHD1	13
ABHD10	177
ABHD11	144
ABHD11_AS1	16
ABHD12	174
ABHD12B	85
ABHD13	186
ABHD14A	11
ABHD14A_ACY1	0
ABHD14B	178
ABHD15	47
ABHD16A	244
ABHD16B	24
ABHD17A	62
ABHD17B	156
ABHD17C	73
ABHD2	1853
ABHD3	126
ABHD4	40
ABHD5	186
ABHD6	86
ABHD8	25
ABI1	694
ABI2	520
ABI3	24
ABI3BP	19
ABL1	318
ABL2	219
ABLIM1	1220
ABLIM2	91
ABLIM3	75
ABO	149
ABR	804
ABRA	11
ABRACL	125
ABT1	173
ABTB1	151
ABTB2	63
ACAA1	126
ACAA2	79
ACACA	1027
ACACB	304
ACAD10	142
ACAD11	33
ACAD8	101
ACAD9	165
ACADL	37
ACADM	411
ACADS	28
ACADSB	192
ACADVL	546
ACAN	4
ACAP1	50
ACAP2	994
ACAP3	332
ACAT1	219
ACAT2	75
ACBD3	1049
ACBD4	44
ACBD5	258
ACBD6	276
ACBD7	264
ACCS	57
ACCSL	0
ACD	51
ACE	67
ACE2	24
ACER1	0
ACER2	33
ACER3	88
ACHE	20
ACIN1	2141
ACKR1	2
ACKR2	13
ACKR3	121
ACKR4	14
ACLY	525
ACMSD	3
ACO1	129
ACO2	341
ACOT1	13
ACOT11	53
ACOT12	0
ACOT13	183
ACOT2	52
ACOT4	3
ACOT6	1
ACOT7	24
ACOT8	53
ACOT9	91
ACOX1	543
ACOX2	78
ACOX3	136
ACOXL	45
ACP1	363
ACP2	52
ACP5	9
ACP6	86
ACPP	17
ACPT	6
ACR	3
ACRBP	9
ACRC	18
ACRV1	3
ACSBG1	64
ACSBG2	5
ACSF2	94
ACSF3	140
ACSL1	238
ACSL3	582
ACSL4	231
ACSL5	191
ACSL6	247
ACSM1	33
