	gene_id_NPS_262_R1_
A1BG	3
A1BG_AS1	0
A1CF	1
A2M	0
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	3
A4GNT	0
AA06	0
AAAS	4
AACS	7
AACSP1	2
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	1
AAED1	2
AAGAB	4
AAK1	6
AAMDC	1
AAMP	22
AANAT	0
AAR2	0
AARD	0
AARS	16
AARS2	0
AARSD1	0
AASDH	3
AASDHPPT	3
AASS	0
AATBC	3
AATF	17
AATK	6
AATK_AS1	0
ABALON	0
ABAT	3
ABCA1	6
ABCA10	3
ABCA11P	0
ABCA12	1
ABCA13	83
ABCA17P	0
ABCA2	5
ABCA3	4
ABCA4	0
ABCA5	2
ABCA6	1
ABCA7	7
ABCA8	1
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	0
ABCB11	1
ABCB4	2
ABCB5	0
ABCB6	3
ABCB7	0
ABCB8	0
ABCB9	0
ABCC1	7
ABCC10	3
ABCC11	0
ABCC12	1
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	1
ABCC5	9
ABCC5_AS1	0
ABCC6	1
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	1
ABCD1	10
ABCD2	1
ABCD3	28
ABCD4	1
ABCE1	7
ABCF1	45
ABCF2	6
ABCF3	2
ABCG1	11
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	2
ABHD11	5
ABHD11_AS1	2
ABHD12	4
ABHD12B	1
ABHD13	0
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	4
ABHD16A	1
ABHD16B	3
ABHD17A	2
ABHD17B	2
ABHD17C	2
ABHD2	30
ABHD3	1
ABHD4	0
ABHD5	4
ABHD6	4
ABHD8	0
ABI1	16
ABI2	3
ABI3	12
ABI3BP	0
ABL1	26
ABL2	2
ABLIM1	15
ABLIM2	1
ABLIM3	2
ABO	0
ABR	31
ABRA	0
ABRACL	2
ABT1	2
ABTB1	12
ABTB2	0
ACAA1	4
ACAA2	0
ACACA	14
ACACB	5
ACAD10	7
ACAD11	0
ACAD8	4
ACAD9	6
ACADL	0
ACADM	8
ACADS	1
ACADSB	3
ACADVL	12
ACAN	0
ACAP1	2
ACAP2	9
ACAP3	2
ACAT1	2
ACAT2	0
ACBD3	60
ACBD4	1
ACBD5	57
ACBD6	6
ACBD7	2
ACCS	5
ACCSL	0
ACD	8
ACE	6
ACE2	3
ACER1	0
ACER2	0
ACER3	0
ACHE	0
ACIN1	85
ACKR1	0
ACKR2	1
ACKR3	0
ACKR4	0
ACLY	21
ACMSD	0
ACO1	0
ACO2	26
ACOT1	0
ACOT11	0
ACOT12	4
ACOT13	5
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	2
ACOT8	0
ACOT9	2
ACOX1	0
ACOX2	0
ACOX3	4
ACOXL	3
ACP1	2
ACP2	1
ACP5	0
ACP6	4
ACPP	0
ACPT	0
ACR	0
