	gene_id_NPS-613_
ADCY10P1	9
ADCY2	16
ADCY3	27
ADCY4	5
ADCY5	3
ADCY6	90
ADCY7	51
ADCY8	0
ADCY9	62
ADCYAP1	0
ADCYAP1R1	0
ADD1	191
ADD2	3
ADD3	139
ADD3_AS1	1
ADGB	124
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	6
ADGRA3	4
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	2
ADGRE2	6
ADGRE3	0
ADGRE4P	1
ADGRE5	191
ADGRF1	102
ADGRF2	1
ADGRF3	15
ADGRF4	2
ADGRF5	0
ADGRG1	102
ADGRG2	0
ADGRG3	3
ADGRG4	0
ADGRG5	6
ADGRG6	3
ADGRG7	0
ADGRL1	23
ADGRL2	5
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	22
ADH1A	2
ADH1B	2
ADH1C	170
ADH4	0
ADH5	37
ADH6	2
ADH7	88
ADHFE1	6
ADI1	49
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	111
ADIPOR2	50
ADIRF	11
ADK	19
ADM	42
ADM2	11
ADM5	2
ADNP	68
ADNP_AS1	3
ADNP2	12
ADO	14
ADORA1	5
ADORA2A	1
ADORA2A_AS1	2
ADORA2B	8
ADORA3	2
ADPGK	14
ADPGK_AS1	3
ADPRH	19
ADPRHL1	11
ADPRHL2	89
ADPRM	3
ADRA1A	10
ADRA1B	0
ADRA1D	2
ADRA2A	2
ADRA2B	2
ADRA2C	0
ADRB1	34
ADRB2	8
ADRB3	0
ADRBK1	231
ADRBK2	23
ADRM1	130
ADSL	10
ADSS	74
ADSSL1	12
ADTRP	8
AEBP1	3
AEBP2	485
AEN	12
AES	383
AFAP1	21
AFAP1_AS1	4
AFAP1L1	12
AFAP1L2	4
AFF1	141
AFF2	0
AFF3	2
AFF4	187
AFG3L1P	26
AFG3L2	88
AFM	0
AFMID	15
AFP	0
AFTPH	55
AGA	15
AGAP1	73
AGAP1_IT1	9
AGAP11	2
AGAP2	28
AGAP2_AS1	0
AGAP3	90
AGAP4	1
AGAP5	7
AGAP6	10
AGAP7P	0
AGAP9	3
AGBL1	3
AGBL1_AS1	0
AGBL2	31
AGBL3	4
AGBL4	12
AGBL4_IT1	1
AGBL5	54
AGBL5_AS1	0
AGER	33
AGFG1	27
AGFG2	111
AGGF1	64
AGK	39
AGL	15
AGMAT	8
AGMO	0
AGO1	88
AGO2	47
AGO3	11
AGO4	71
AGPAT1	28
AGPAT2	21
AGPAT3	77
AGPAT4	14
AGPAT4_IT1	4
AGPAT5	24
AGPS	25
AGR2	206
AGR3	32
AGRN	322
AGRP	1
AGT	0
AGTPBP1	18
AGTR1	0
AGTR2	0
AGTRAP	10
AGXT	0
AGXT2	0
AHCTF1	55
AHCTF1P1	0
AHCY	21
AHCYL1	114
AHCYL2	102
AHDC1	51
AHI1	116
AHNAK	1669
AHNAK2	53
AHR	302
AHRR	4
AHSA1	447
AHSA2	190
AHSG	0
AHSP	0
AICDA	5
AIDA	11
AIF1	40
AIF1L	1
AIFM1	23
AIFM2	64
AIFM3	16
AIG1	11
AIM1	137
AIM1L	28
AIM2	14
AIMP1	102
AIMP2	4
AIP	59
AIPL1	0
AIRE	2
AIRN	1
AJAP1	5
AJUBA	28
AK1	230
AK2	40
AK3	37
AK4	0
AK5	0
AK6	8
AK7	261
AK8	9
AK9	383
AKAP1	79
AKAP10	32
AKAP11	45
AKAP12	51
AKAP13	725
AKAP14	36
AKAP17A	112
AKAP2	6
AKAP3	23
AKAP4	0
AKAP5	9
AKAP6	17
AKAP7	6
AKAP8	146
AKAP8L	423
AKAP9	465
AKIP1	17
AKIRIN1	20
AKIRIN2	24
AKNA	270
AKNAD1	0
AKR1A1	128
AKR1B1	30
AKR1B10	70
AKR1B15	0
AKR1C1	42
AKR1C2	59
AKR1C3	14
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	1
AKR7A2	23
AKR7A2P1	0
AKR7A3	2
AKR7L	2
AKT1	124
AKT1S1	59
AKT2	51
AKT3	19
AKTIP	16
ALAD	50
ALAS1	77
ALAS2	0
ALB	0
ALCAM	412
ALDH16A1	69
ALDH18A1	67
ALDH1A1	762
ALDH1A2	15
ALDH1A3	119
ALDH1B1	9
ALDH1L1	95
ALDH1L1_AS1	0
ALDH1L1_AS2	3
ALDH1L2	2
ALDH2	50
ALDH3A1	1354
ALDH3A2	71
ALDH3B1	311
ALDH3B2	41
ALDH4A1	8
ALDH5A1	13
ALDH6A1	9
ALDH7A1	34
ALDH8A1	0
ALDH9A1	24
ALDOA	773
ALDOB	0
ALDOC	6
ALG1	15
ALG10	2
ALG10B	3
ALG11	7
ALG12	19
ALG13	36
ALG14	0
ALG1L	2
ALG1L2	0
ALG1L9P	2
ALG2	35
ALG3	12
ALG5	13
ALG6	2
ALG8	8
ALG9	7
ALK	5
ALKBH1	5
ALKBH2	8
ALKBH3	18
ALKBH3_AS1	0
ALKBH4	7
ALKBH5	120
ALKBH6	33
ALKBH7	9
ALKBH8	10
ALLC	0
ALMS1	108
ALMS1_IT1	4
ALMS1P	4
ALOX12	3
ALOX12_AS1	1
ALOX12B	0
ALOX12P2	30
ALOX15	629
ALOX15B	1
ALOX15P1	0
ALOX5	5
ALOX5AP	5
ALOXE3	0
ALPI	0
ALPK1	33
ALPK2	3
ALPK3	49
ALPL	93
ALPP	7
ALPPL2	4
ALS2	49
ALS2CL	124
ALS2CR11	0
ALS2CR12	45
ALX1	1
ALX3	1
ALX4	0
ALYREF	41
AMACR	3
AMBN	0
AMBP	0
AMBRA1	80
AMD1	71
AMDHD1	0
AMDHD2	15
AMELX	2
AMELY	0
AMER1	16
AMER2	0
AMER3	0
AMFR	55
AMH	9
AMHR2	0
AMICA1	33
AMIGO1	7
AMIGO2	4
AMIGO3	14
AMMECR1	14
AMMECR1L	43
AMN	31
AMN1	1
AMOT	45
AMOTL1	6
AMOTL2	66
AMPD1	0
AMPD2	28
AMPD3	100
AMPH	0
AMT	14
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	5
AMZ1	6
AMZ2	40
AMZ2P1	13
ANAPC1	24
ANAPC10	5
ANAPC11	21
ANAPC13	27
ANAPC15	0
ANAPC16	76
ANAPC1P1	0
ANAPC2	44
ANAPC4	26
ANAPC5	68
ANAPC7	70
ANG	0
ANGEL1	10
ANGEL2	27
ANGPT1	2
ANGPT2	3
ANGPT4	0
ANGPTL1	6
ANGPTL2	6
ANGPTL3	0
ANGPTL4	3
ANGPTL5	0
ANGPTL6	4
ANGPTL7	1
ANHX	0
ANK1	12
ANK2	5
ANK3	132
ANKAR	2
ANKDD1A	25
ANKDD1B	24
ANKEF1	29
ANKFN1	15
ANKFY1	89
ANKH	19
ANKHD1	4
ANKHD1_EIF4EBP3	0
ANKIB1	51
ANKK1	8
ANKLE1	3
ANKLE2	93
ANKMY1	45
ANKMY2	37
ANKRA2	55
ANKRD1	0
ANKRD10	25
ANKRD11	456
ANKRD12	213
ANKRD13A	107
ANKRD13B	4
ANKRD13C	27
ANKRD13D	53
ANKRD16	4
ANKRD17	914
ANKRD18A	28
ANKRD18B	37
ANKRD18DP	1
ANKRD19P	2
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	1
ANKRD20A5P	17
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	85
ANKRD24	23
ANKRD26	60
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	46
ANKRD28	58
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	1
ANKRD33	0
ANKRD33B	8
ANKRD34A	8
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	68
ANKRD36	105
ANKRD36B	65
ANKRD36BP1	0
ANKRD36BP2	2
ANKRD36C	473
ANKRD37	7
ANKRD39	9
ANKRD40	60
ANKRD42	117
ANKRD44	28
ANKRD44_IT1	9
ANKRD45	47
ANKRD46	2
ANKRD49	6
ANKRD50	22
ANKRD52	84
ANKRD53	0
ANKRD54	57
ANKRD55	0
ANKRD6	36
ANKRD60	0
ANKRD61	6
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	58
ANKRD66	19
ANKRD7	0
ANKRD9	12
ANKS1A	127
ANKS1B	0
ANKS3	33
ANKS4B	0
ANKS6	30
ANKUB1	19
ANKZF1	187
ANLN	15
ANO1	14
ANO1_AS2	0
ANO10	17
ANO2	2
ANO3	0
ANO4	0
ANO5	4
ANO6	46
ANO7	7
ANO8	41
ANO9	40
ANOS1	1
ANP32A	750
ANP32A_IT1	6
ANP32AP1	0
ANP32B	2975
ANP32C	5
ANP32D	0
ANP32E	1050
ANPEP	84
ANTXR1	35
ANTXR2	43
ANTXRL	0
ANTXRLP1	0
ANXA1	1160
ANXA10	0
ANXA11	272
ANXA13	0
ANXA2	292
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	2
ANXA3	89
ANXA4	82
ANXA5	161
ANXA6	24
ANXA7	93
ANXA8	6
ANXA8L1	5
ANXA9	8
AOAH	23
AOAH_IT1	0
AOC1	3
AOC2	12
AOC3	4
AOC4P	0
AOX1	1
AOX2P	1
AP1AR	40
AP1B1	159
AP1B1P1	0
AP1G1	62
AP1G2	64
AP1M1	40
AP1M2	65
AP1S1	26
AP1S2	2
AP1S3	24
AP2A1	75
AP2A2	91
AP2B1	124
AP2M1	140
AP2S1	33
AP3B1	139
AP3B2	3
AP3D1	931
AP3M1	21
AP3M2	32
AP3S1	18
AP3S2	1
AP4B1	9
AP4B1_AS1	3
AP4E1	22
AP4M1	9
AP4S1	20
AP5B1	72
AP5M1	13
AP5S1	6
AP5Z1	59
APAF1	32
APBA1	10
APBA2	22
APBA3	7
APBB1	20
APBB1IP	57
APBB2	14
APBB3	28
APC	53
APC2	6
APCDD1	7
APCDD1L	1
APCDD1L_AS1	0
APCS	0
APEH	70
APELA	0
APEX1	106
APEX2	25
APH1A	55
APH1B	16
API5	40
APIP	4
APITD1	0
APITD1_CORT	0
APLF	7
APLN	0
APLNR	0
APLP1	2
APLP2	1554
APMAP	22
APOA1	0
APOA1_AS	0
APOA1BP	18
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	15
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	47
APOBEC3D	46
APOBEC3F	41
APOBEC3G	27
APOBEC3H	0
APOBEC4	29
APOBR	272
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	140
APOE	97
APOF	0
APOH	0
APOL1	1036
APOL2	271
APOL3	115
APOL4	41
APOL5	0
APOL6	319
APOLD1	7
APOM	2
APOO	10
APOOL	28
APOOP5	1
APOPT1	13
APP	558
APPBP2	28
APPL1	38
APPL2	72
APRT	28
APTR	20
APTX	32
AQP1	2
AQP10	0
AQP11	2
AQP12A	0
AQP12B	0
AQP2	4
AQP3	1161
AQP4	1
AQP4_AS1	4
AQP5	391
AQP6	7
AQP7	3
AQP7P1	1
AQP7P3	2
AQP8	2
AQP9	2
AQR	96
AR	5
ARAF	46
ARAP1	274
ARAP2	52
ARAP3	19
ARC	0
ARCN1	160
AREG	2
AREL1	33
ARF1	118
ARF3	325
ARF4	70
ARF5	26
ARF6	248
ARFGAP1	72
ARFGAP2	117
ARFGAP3	117
ARFGEF1	141
ARFGEF2	97
ARFGEF3	182
ARFIP1	53
ARFIP2	62
ARFRP1	42
ARG1	0
ARG2	8
ARGFX	0
ARGFXP2	2
ARGLU1	530
ARHGAP1	116
ARHGAP10	9
ARHGAP11A	26
ARHGAP11B	0
ARHGAP12	84
ARHGAP15	3
ARHGAP17	48
ARHGAP18	120
ARHGAP19	5
ARHGAP19_SLIT1	0
ARHGAP20	48
ARHGAP21	57
ARHGAP22	7
ARHGAP23	104
ARHGAP24	21
ARHGAP25	63
ARHGAP26	82
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	83
ARHGAP28	0
ARHGAP29	8
ARHGAP30	350
ARHGAP31	9
ARHGAP31_AS1	1
ARHGAP32	151
ARHGAP33	8
ARHGAP35	87
ARHGAP36	0
ARHGAP39	85
ARHGAP4	50
ARHGAP40	4
ARHGAP42	10
ARHGAP44	30
ARHGAP5	109
ARHGAP5_AS1	6
ARHGAP6	4
ARHGAP8	1
ARHGAP9	73
ARHGDIA	282
ARHGDIB	207
ARHGDIG	0
ARHGEF1	275
ARHGEF10	8
ARHGEF10L	65
ARHGEF11	130
ARHGEF12	215
ARHGEF15	1
ARHGEF16	72
ARHGEF17	45
ARHGEF18	156
ARHGEF19	8
ARHGEF2	152
ARHGEF25	0
ARHGEF26	10
ARHGEF26_AS1	1
ARHGEF28	122
ARHGEF3	47
ARHGEF3_AS1	0
ARHGEF33	14
ARHGEF34P	5
ARHGEF35	2
ARHGEF37	87
ARHGEF38	30
ARHGEF38_IT1	0
ARHGEF39	3
ARHGEF4	1
ARHGEF40	32
ARHGEF5	16
ARHGEF6	61
ARHGEF7	52
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	54
ARHGEF9_IT1	0
ARID1A	225
ARID1B	266
ARID2	51
ARID3A	29
ARID3B	15
ARID3C	0
ARID4A	188
ARID4B	691
ARID5A	16
ARID5B	140
ARIH1	237
ARIH2	77
ARIH2OS	4
ARL1	117
ARL10	1
ARL11	7
ARL13A	0
ARL13B	31
ARL14	0
ARL14EP	19
ARL14EPL	1
ARL15	3
ARL16	28
ARL17A	2
ARL17B	0
ARL2	2
ARL2_SNX15	0
ARL2BP	10
ARL3	76
ARL4A	24
ARL4C	39
ARL4D	11
ARL5A	6
ARL5B	6
ARL5C	0
ARL6	11
ARL6IP1	103
ARL6IP4	711
ARL6IP5	42
ARL6IP6	12
ARL8A	51
ARL8B	51
ARL9	0
ARMC1	5
ARMC10	6
ARMC12	0
ARMC2	38
ARMC2_AS1	4
ARMC3	125
ARMC4	27
ARMC5	30
ARMC6	18
ARMC7	15
ARMC8	27
ARMC9	42
ARMCX1	11
ARMCX2	1
ARMCX3	106
ARMCX4	65
ARMCX5	9
ARMCX5_GPRASP2	1
ARMCX6	17
ARMS2	1
ARMT1	18
ARNT	43
ARNT2	1
ARNTL	25
ARNTL2	23
ARNTL2_AS1	4
ARPC1A	30
ARPC1B	73
ARPC2	115
ARPC3	84
ARPC4	14
ARPC4_TTLL3	0
ARPC5	186
ARPC5L	58
ARPIN	29
ARPP19	161
ARPP21	0
ARR3	0
ARRB1	104
ARRB2	125
ARRDC1	52
ARRDC1_AS1	8
ARRDC2	67
ARRDC3	128
ARRDC3_AS1	6
ARRDC4	25
ARRDC5	4
ARSA	34
ARSB	10
ARSD	54
ARSE	0
ARSF	0
ARSG	2
ARSH	0
ARSI	15
ARSJ	5
ARSK	0
ART1	2
ART3	0
ART4	0
ART5	0
ARTN	1
ARV1	11
ARVCF	29
ARX	4
AS3MT	0
ASAH1	120
ASAH2	0
ASAH2B	4
ASAP1	40
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	102
ASAP3	60
ASB1	39
ASB10	0
ASB11	0
ASB12	0
ASB13	10
ASB14	13
ASB15	0
ASB16	8
ASB16_AS1	4
ASB17	0
ASB18	0
ASB2	4
ASB3	3
ASB4	2
ASB5	1
ASB6	20
ASB7	72
ASB8	14
ASB9	0
ASB9P1	0
ASCC1	36
ASCC2	167
ASCC3	63
ASCL1	0
ASCL2	19
ASCL3	1
ASCL4	1
ASCL5	0
ASF1A	13
ASF1B	4
ASGR1	1
ASGR2	2
ASH1L	152
ASH1L_AS1	21
ASH2L	108
ASIC1	14
ASIC2	0
ASIC3	3
ASIC4	0
ASIC5	0
ASIP	1
ASL	51
ASMT	0
ASMTL	21
ASMTL_AS1	90
ASNA1	26
ASNS	4
ASNSD1	13
ASPA	0
ASPDH	5
ASPG	5
ASPH	125
ASPHD1	4
ASPHD2	12
ASPM	10
ASPN	0
ASPRV1	1
ASPSCR1	25
ASRGL1	64
ASS1	345
ASTE1	1
ASTL	2
ASTN1	0
ASTN2	3
ASTN2_AS1	1
ASUN	75
ASXL1	72
ASXL2	145
ASXL3	0
ASZ1	0
ATAD1	49
ATAD2	52
ATAD2B	92
ATAD3A	52
ATAD3B	22
ATAD3C	0
ATAD5	16
ATAT1	12
ATCAY	1
ATE1	18
ATE1_AS1	6
ATF1	33
ATF2	15
ATF3	69
ATF4	132
ATF5	60
ATF6	34
ATF6B	83
ATF7	42
ATF7IP	188
ATF7IP2	21
ATG10	3
ATG101	64
ATG12	9
ATG13	75
ATG14	43
ATG16L1	67
ATG16L2	35
ATG2A	76
ATG2B	49
ATG3	184
ATG4A	13
ATG4B	41
ATG4C	6
ATG4D	14
ATG5	30
ATG7	37
ATG9A	22
ATG9B	17
ATHL1	29
ATIC	39
ATL1	17
ATL2	19
ATL3	29
ATM	59
ATMIN	23
ATN1	148
ATOH1	0
ATOH7	1
ATOH8	1
ATOX1	5
ATP10A	15
ATP10B	111
ATP10D	16
ATP11A	70
ATP11A_AS1	1
ATP11AUN	0
ATP11B	56
ATP11C	7
ATP12A	145
ATP13A1	73
ATP13A2	45
ATP13A3	43
ATP13A4	25
ATP13A4_AS1	0
ATP13A5	13
ATP13A5_AS1	0
ATP1A1	485
ATP1A1_AS1	11
ATP1A2	0
ATP1A3	7
ATP1A4	0
ATP1B1	844
ATP1B2	3
ATP1B3	71
ATP1B4	0
ATP2A1	25
ATP2A1_AS1	0
ATP2A2	632
ATP2A3	136
ATP2B1	118
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	4
ATP2B4	126
ATP2C1	93
ATP2C2	193
ATP4A	0
ATP4B	0
ATP5A1	106
ATP5B	123
ATP5C1	23
ATP5D	57
ATP5E	4
ATP5EP2	0
ATP5F1	16
ATP5G1	16
ATP5G2	41
ATP5G3	79
ATP5H	58
ATP5I	155
ATP5J	31
ATP5J2	9
ATP5J2_PTCD1	0
ATP5L	103
ATP5L2	1
ATP5O	23
ATP5S	6
ATP5SL	25
ATP6AP1	57
ATP6AP1L	14
ATP6AP2	40
ATP6V0A1	90
ATP6V0A2	104
ATP6V0A4	63
ATP6V0B	30
ATP6V0C	114
ATP6V0CP3	0
ATP6V0D1	68
ATP6V0D2	1
ATP6V0E1	44
ATP6V0E2	13
ATP6V0E2_AS1	1
ATP6V1A	95
ATP6V1B1	2
ATP6V1B1_AS1	2
ATP6V1B2	83
ATP6V1C1	28
ATP6V1C2	16
ATP6V1D	57
ATP6V1E1	62
ATP6V1E2	0
ATP6V1F	83
ATP6V1G1	160
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	41
ATP7A	25
ATP7B	87
ATP8A1	9
ATP8A2	0
ATP8B1	113
ATP8B2	22
ATP8B3	2
ATP8B4	13
ATP8B5P	0
ATP9A	125
ATP9B	29
ATPAF1	17
ATPAF2	4
ATPIF1	647
ATR	44
ATRAID	17
ATRIP	10
ATRN	97
ATRNL1	1
ATRX	394
ATXN1	76
ATXN10	34
ATXN1L	47
ATXN2	82
ATXN2L	172
ATXN3	28
ATXN3L	0
ATXN7	102
ATXN7L1	55
ATXN7L2	19
ATXN7L3	84
ATXN7L3B	92
ATXN8OS	0
AUH	31
AUNIP	0
AUP1	20
AURKA	11
AURKAIP1	100
AURKAPS1	1
AURKB	1
AURKC	1
AUTS2	90
AVEN	12
AVIL	34
AVL9	32
AVP	0
AVPI1	32
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	2
AWAT2	0
AXDND1	4
AXIN1	71
AXIN2	20
AXL	30
AZGP1	55
AZGP1P1	0
AZI2	31
AZIN1	156
AZIN1_AS1	10
AZIN2	25
AZU1	1
B2M	2122
B3GALNT1	13
B3GALNT2	29
B3GALT1	0
B3GALT2	0
B3GALT4	29
B3GALT5	16
B3GALT5_AS1	11
B3GALT6	19
B3GAT1	0
B3GAT2	0
B3GAT3	10
B3GLCT	4
B3GNT2	34
B3GNT3	66
B3GNT4	1
B3GNT5	19
B3GNT6	79
B3GNT7	152
B3GNT8	8
B3GNT9	4
B3GNTL1	7
B4GALNT1	0
B4GALNT2	0
B4GALNT3	350
B4GALNT4	0
B4GALT1	100
B4GALT1_AS1	0
B4GALT2	14
B4GALT3	15
B4GALT4	59
B4GALT4_AS1	0
B4GALT5	145
B4GALT6	6
B4GALT7	9
B4GAT1	7
B9D1	12
B9D2	5
BAALC	3
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	65
BACE1	14
BACE1_AS	0
BACE2	34
BACH1	35
BACH1_IT2	0
BACH2	11
BAD	35
BAG1	510
BAG2	3
BAG3	214
BAG4	30
BAG5	44
BAG6	118
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	46
BAHD1	35
BAIAP2	77
BAIAP2_AS1	27
BAIAP2L1	162
BAIAP2L2	7
BAIAP3	149
BAK1	9
BAMBI	6
BANCR	0
BANF1	12
BANF2	0
BANK1	33
BANP	69
BAP1	124
BARD1	6
BARHL1	0
BARHL2	0
BARX1	0
BARX2	18
BASP1	272
BASP1P1	1
BATF	38
BATF2	35
BATF3	9
BAX	77
BAZ1A	428
BAZ1B	610
BAZ2A	604
BAZ2B	373
BBC3	20
BBIP1	5
BBOX1	5
BBOX1_AS1	0
BBS1	28
BBS10	2
BBS12	21
BBS2	43
BBS4	37
BBS5	36
BBS7	14
BBS9	10
BBX	133
BCAM	32
BCAN	8
BCAP29	44
BCAP31	224
BCAR1	68
BCAR3	31
BCAR4	0
BCAS1	239
BCAS2	24
BCAS3	28
BCAS4	14
BCAT1	17
BCAT2	6
BCCIP	309
BCDIN3D	16
BCDIN3D_AS1	0
BCHE	0
BCKDHA	24
BCKDHB	6
BCKDK	31
