	gene_id_NPS-519_
ARMC8	5
ARMC9	3
ARMCX1	4
ARMCX2	0
ARMCX3	6
ARMCX4	5
ARMCX5	3
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	0
ARNT	1
ARNT2	0
ARNTL	7
ARNTL2	4
ARNTL2_AS1	2
ARPC1A	1
ARPC1B	8
ARPC2	24
ARPC3	10
ARPC4	0
ARPC4_TTLL3	0
ARPC5	10
ARPC5L	4
ARPIN	0
ARPP19	23
ARPP21	0
ARR3	0
ARRB1	0
ARRB2	24
ARRDC1	7
ARRDC1_AS1	0
ARRDC2	2
ARRDC3	15
ARRDC3_AS1	1
ARRDC4	1
ARRDC5	0
ARSA	3
ARSB	3
ARSD	5
ARSE	0
ARSF	0
ARSG	0
ARSH	0
ARSI	23
ARSJ	3
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	0
ARVCF	2
ARX	0
AS3MT	0
ASAH1	6
ASAH2	0
ASAH2B	0
ASAP1	15
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	9
ASAP3	1
ASB1	4
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	1
ASB15	0
ASB16	2
ASB16_AS1	1
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	1
ASB7	5
ASB8	1
ASB9	0
ASB9P1	0
ASCC1	8
ASCC2	22
ASCC3	5
ASCL1	3
ASCL2	14
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	3
ASGR1	6
ASGR2	0
ASH1L	16
ASH1L_AS1	2
ASH2L	3
ASIC1	1
ASIC2	0
ASIC3	1
ASIC4	0
ASIC5	0
ASIP	0
ASL	1
ASMT	0
ASMTL	4
ASMTL_AS1	3
ASNA1	4
ASNS	1
ASNSD1	1
ASPA	0
ASPDH	0
ASPG	0
ASPH	24
ASPHD1	0
ASPHD2	2
ASPM	1
ASPN	0
ASPRV1	2
ASPSCR1	2
ASRGL1	6
ASS1	38
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	1
ASTN2_AS1	0
ASUN	8
ASXL1	12
ASXL2	31
ASXL3	0
ASZ1	0
ATAD1	2
ATAD2	5
ATAD2B	15
ATAD3A	6
ATAD3B	3
ATAD3C	0
ATAD5	4
ATAT1	1
ATCAY	0
ATE1	5
ATE1_AS1	0
ATF1	0
ATF2	4
ATF3	69
ATF4	26
ATF5	18
ATF6	5
ATF6B	7
ATF7	1
ATF7IP	17
ATF7IP2	0
ATG10	7
ATG101	5
ATG12	3
ATG13	6
ATG14	10
ATG16L1	3
ATG16L2	6
ATG2A	23
ATG2B	8
ATG3	28
ATG4A	1
ATG4B	4
ATG4C	0
ATG4D	2
ATG5	8
ATG7	8
ATG9A	7
ATG9B	0
ATHL1	11
ATIC	6
ATL1	1
ATL2	2
ATL3	14
ATM	4
ATMIN	6
ATN1	37
ATOH1	0
ATOH7	0
ATOH8	6
ATOX1	0
ATP10A	4
ATP10B	16
ATP10D	3
ATP11A	4
ATP11A_AS1	0
ATP11AUN	0
ATP11B	5
ATP11C	2
ATP12A	18
ATP13A1	11
ATP13A2	5
ATP13A3	11
ATP13A4	2
ATP13A4_AS1	0
ATP13A5	2
ATP13A5_AS1	0
ATP1A1	43
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	6
ATP1A4	11
ATP1B1	32
ATP1B2	3
ATP1B3	10
ATP1B4	0
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	178
ATP2A3	7
ATP2B1	21
ATP2B2	3
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	28
ATP2C1	6
ATP2C2	10
ATP4A	0
ATP4B	0
ATP5A1	6
ATP5B	5
ATP5C1	1
ATP5D	3
ATP5E	0
ATP5EP2	0
ATP5F1	1
ATP5G1	0
ATP5G2	2
ATP5G3	2
ATP5H	6
ATP5I	4
ATP5J	1
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	5
ATP5L2	0
ATP5O	0
ATP5S	1
ATP5SL	0
ATP6AP1	8
ATP6AP1L	0
ATP6AP2	2
ATP6V0A1	2
ATP6V0A2	4
ATP6V0A4	18
ATP6V0B	1
ATP6V0C	12
ATP6V0CP3	0
ATP6V0D1	6
ATP6V0D2	0
ATP6V0E1	1
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	6
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	10
ATP6V1C1	13
ATP6V1C2	1
ATP6V1D	2
ATP6V1E1	5
ATP6V1E2	0
ATP6V1F	13
ATP6V1G1	8
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	8
ATP7A	3
ATP7B	2
ATP8A1	1
ATP8A2	0
ATP8B1	10
ATP8B2	1
ATP8B3	2
ATP8B4	0
ATP8B5P	2
ATP9A	29
ATP9B	8
ATPAF1	4
ATPAF2	2
ATPIF1	26
ATR	11
ATRAID	0
ATRIP	2
ATRN	3
ATRNL1	0
ATRX	52
ATXN1	2
ATXN10	0
ATXN1L	10
ATXN2	19
ATXN2L	22
ATXN3	2
ATXN3L	0
ATXN7	33
ATXN7L1	8
ATXN7L2	1
ATXN7L3	4
ATXN7L3B	6
ATXN8OS	0
AUH	6
AUNIP	4
AUP1	6
AURKA	0
AURKAIP1	2
AURKAPS1	1
AURKB	0
AURKC	0
AUTS2	17
AVEN	5
AVIL	1
AVL9	11
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	1
AXDND1	12
AXIN1	5
AXIN2	4
AXL	5
AZGP1	3
AZGP1P1	0
AZI2	11
AZIN1	10
AZIN1_AS1	1
AZIN2	2
AZU1	14
B2M	190
B3GALNT1	1
B3GALNT2	2
B3GALT1	0
B3GALT2	0
B3GALT4	1
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	13
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	1
B3GNT2	4
B3GNT3	4
B3GNT4	0
B3GNT5	7
B3GNT6	0
B3GNT7	12
B3GNT8	3
B3GNT9	3
B3GNTL1	1
B4GALNT1	1
B4GALNT2	0
B4GALNT3	18
B4GALNT4	3
B4GALT1	12
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	2
B4GALT4	7
B4GALT4_AS1	0
B4GALT5	28
B4GALT6	3
B4GALT7	3
B4GAT1	0
B9D1	0
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	5
BACE1	2
BACE1_AS	0
BACE2	1
BACH1	11
BACH1_IT2	0
BACH2	0
BAD	0
BAG1	37
BAG2	0
BAG3	11
BAG4	4
BAG5	7
BAG6	5
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	17
BAHD1	1
BAIAP2	12
BAIAP2_AS1	5
BAIAP2L1	13
BAIAP2L2	5
BAIAP3	17
BAK1	3
BAMBI	5
BANCR	0
BANF1	0
BANF2	0
BANK1	8
BANP	2
BAP1	30
BARD1	1
BARHL1	0
BARHL2	0
BARX1	0
BARX2	2
BASP1	46
BASP1P1	0
BATF	8
BATF2	28
BATF3	4
BAX	5
BAZ1A	160
BAZ1B	81
BAZ2A	114
BAZ2B	49
BBC3	12
BBIP1	1
BBOX1	0
BBOX1_AS1	5
BBS1	3
BBS10	0
BBS12	1
BBS2	4
BBS4	0
BBS5	2
BBS7	5
BBS9	3
BBX	30
BCAM	2
BCAN	3
BCAP29	6
BCAP31	28
BCAR1	7
BCAR3	4
BCAR4	0
BCAS1	17
BCAS2	3
BCAS3	10
BCAS4	1
BCAT1	11
BCAT2	0
BCCIP	27
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	4
BCKDHB	1
BCKDK	1
BCL10	0
BCL11A	2
