	gene_id_WB5_
FAM132A	0
FAM132B	1
FAM133A	1
FAM133B	50
FAM133CP	0
FAM133DP	17
FAM134A	59
FAM134B	9
FAM134C	57
FAM135A	16
FAM135B	0
FAM136A	9
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	59
FAM13A_AS1	23
FAM13B	134
FAM13C	0
FAM149A	1
FAM149B1	11
FAM150A	0
FAM150B	0
FAM151A	0
FAM151B	0
FAM153A	1
FAM153B	3
FAM153C	2
FAM155A	1
FAM155A_IT1	0
FAM155B	0
FAM156A	0
FAM156B	0
FAM157A	4
FAM157B	3
FAM157C	11
FAM159A	6
FAM159B	0
FAM160A1	2
FAM160A2	20
FAM160B1	58
FAM160B2	27
FAM161A	2
FAM161B	2
FAM162A	7
FAM162B	0
FAM163A	0
FAM163B	0
FAM166A	1
FAM166B	0
FAM167A	3
FAM167A_AS1	1
FAM167B	1
FAM168A	62
FAM168B	91
FAM169A	15
FAM169B	1
FAM170A	0
FAM170B	0
FAM170B_AS1	0
FAM171A1	1
FAM171A2	0
FAM171B	2
FAM172A	56
FAM172BP	0
FAM173A	5
FAM173B	6
FAM174A	8
FAM174B	1
FAM175A	9
FAM175B	8
FAM177A1	15
FAM177B	2
FAM178B	0
FAM179A	13
FAM179B	26
FAM180A	0
FAM180B	1
FAM181A	0
FAM181A_AS1	0
FAM181B	0
FAM182A	0
FAM182B	0
FAM183A	0
FAM183B	0
FAM183CP	0
FAM184A	2
FAM184B	4
FAM185A	15
FAM186A	0
FAM186B	1
FAM187B	0
FAM188A	24
FAM188B	0
FAM189A1	0
FAM189A2	0
FAM189B	2
FAM192A	43
FAM193A	59
FAM193B	58
FAM195A	7
FAM195B	8
FAM196A	0
FAM196B	50
FAM197Y2	0
FAM197Y5	0
FAM198A	0
FAM198B	28
FAM199X	53
FAM19A1	3
FAM19A2	2
FAM19A3	2
FAM19A4	2
FAM19A5	0
FAM200A	0
FAM200B	9
FAM201A	1
FAM204A	31
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	5
FAM207A	6
FAM208A	126
FAM208B	84
FAM209A	2
FAM209B	0
FAM20A	5
FAM20B	33
FAM20C	6
FAM210A	4
FAM210B	149
FAM212A	2
FAM212B	26
FAM212B_AS1	0
FAM213A	3
FAM213B	2
FAM214A	50
FAM214B	44
FAM215A	0
FAM216A	5
FAM216B	0
FAM217A	0
FAM217B	17
FAM218A	0
FAM219A	11
FAM219B	26
FAM21A	50
FAM21C	77
FAM21EP	0
FAM220A	1
FAM221A	1
FAM221B	1
FAM222A	1
FAM222A_AS1	0
FAM222B	4
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	0
FAM227B	2
FAM228A	0
FAM228B	16
FAM229A	0
FAM229B	0
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	0
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	1
FAM27L	0
FAM32A	25
FAM35A	23
FAM35BP	0
FAM35DP	2
FAM3A	16
FAM3B	0
FAM3C	15
FAM3D	0
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	5
FAM43B	0
FAM45A	22
FAM45B	0
FAM46A	56
FAM46B	0
FAM46C	1657
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	1
FAM47E_STBD1	0
FAM49A	36
FAM49B	100
FAM50A	20
FAM50B	0
FAM53A	1
FAM53B	160
FAM53B_AS1	4
FAM53C	36
FAM57A	5
FAM57B	1
FAM58A	10
FAM60A	33
FAM63A	45
FAM63B	17
FAM64A	0
FAM65A	52
FAM65B	397
FAM65C	23
FAM66A	1
FAM66B	0
FAM66C	2
FAM66D	3
FAM66E	0
FAM69A	20
FAM69B	4
FAM69C	0
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	0
FAM71E2	0
FAM71F1	0
FAM71F2	4
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	2
FAM73A	21
FAM73B	28
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	7
FAM76B	31
FAM78A	59
FAM78B	0
FAM81A	0
FAM81B	0
FAM83A	0
FAM83A_AS1	0
FAM83B	0
FAM83C	0
FAM83C_AS1	0
FAM83D	5
FAM83E	0
FAM83F	0
FAM83G	3
FAM83H	1
FAM83H_AS1	1
FAM84A	1
FAM84B	21
FAM86B1	0
FAM86B2	1
FAM86B3P	3
FAM86C1	5
FAM86C2P	0
FAM86DP	7
FAM86EP	0
FAM86FP	0
FAM86HP	0
FAM86JP	0
FAM87A	0
FAM87B	6
FAM89A	2
FAM89B	16
FAM8A1	44
FAM90A1	1
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	71
FAM92A1	0
FAM92A1P2	0
FAM92B	1
FAM95A	0
FAM95B1	0
FAM95C	1
FAM96A	11
FAM96B	13
FAM98A	13
FAM98B	21
FAM98C	7
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	1
FAM9C	0
FAN1	42
FANCA	17
FANCB	4
FANCC	4
FANCD2	19
FANCD2OS	0
FANCE	8
FANCF	7
FANCG	4
FANCI	27
FANCL	45
FANCM	10
FANK1	0
FANK1_AS1	0
FAP	0
FAR1	62
FAR2	9
FAR2P1	2
FAR2P2	0
FARP1	7
FARP2	13
FARS2	19
FARSA	14
FARSB	27
FAS	30
FAS_AS1	4
FASLG	2
FASN	69
FASTK	13
FASTKD1	12
FASTKD2	24
FASTKD3	9
FASTKD5	27
FAT1	5
FAT2	4
FAT3	0
FAT4	2
FATE1	0
FAU	241
FAXC	0
FAXDC2	52
FBF1	13
FBL	38
FBLIM1	1
FBLL1	0
FBLN1	0
FBLN2	2
FBLN5	1
FBLN7	2
FBN1	3
FBN2	16
FBN3	0
FBP1	20
FBP2	0
FBRS	121
FBRSL1	35
FBXL12	7
FBXL13	4
FBXL14	12
FBXL15	9
FBXL16	11
FBXL17	20
FBXL18	12
FBXL19	7
FBXL19_AS1	0
FBXL2	0
FBXL20	73
FBXL21	0
FBXL22	2
FBXL3	62
FBXL4	47
FBXL5	142
FBXL6	4
FBXL7	0
FBXL8	4
FBXO10	8
FBXO11	46
FBXO15	3
FBXO16	0
FBXO17	0
FBXO18	53
FBXO2	0
FBXO21	50
FBXO22	3
FBXO22_AS1	0
FBXO24	1
FBXO25	11
FBXO27	0
FBXO28	29
FBXO3	19
FBXO3_AS1	0
FBXO30	15
FBXO31	7
FBXO32	20
FBXO33	76
FBXO34	32
FBXO36	1
FBXO38	33
FBXO39	2
FBXO4	6
FBXO40	5
FBXO41	32
FBXO42	35
FBXO43	1
FBXO44	17
FBXO45	6
FBXO46	13
FBXO47	0
FBXO48	2
FBXO5	5
FBXO6	9
FBXO7	516
FBXO8	9
FBXO9	59
FBXW10	0
FBXW11	23
FBXW12	1
FBXW2	75
FBXW4	51
FBXW4P1	7
FBXW5	61
FBXW7	141
FBXW8	10
FBXW9	2
FCAMR	1
FCAR	30
FCER1A	6
FCER1G	84
FCER2	6
FCF1	13
FCGBP	14
FCGR1A	3
FCGR1B	1
FCGR1C	0
FCGR2A	77
FCGR2B	7
FCGR2C	23
FCGR3A	113
FCGR3B	83
FCGRT	96
FCHO1	34
FCHO2	162
FCHSD1	37
FCHSD2	47
FCMR	47
FCN1	441
FCN2	0
FCN3	0
FCRL1	45
FCRL2	5
FCRL3	25
FCRL4	0
FCRL5	18
FCRL6	29
FCRLA	5
FCRLB	1
FDCSP	0
FDFT1	38
FDPS	22
FDPSP2	3
FDX1	22
FDX1L	0
FDXACB1	6
FDXR	3
FECH	227
FEM1A	40
FEM1B	62
FEM1C	56
FEN1	2
FENDRR	0
FER	23
FER1L4	2
FER1L5	0
FER1L6	0
FER1L6_AS1	1
FER1L6_AS2	0
FERD3L	0
FERMT1	0
FERMT2	0
FERMT3	197
FES	28
FETUB	0
FEV	0
FEZ1	1
FEZ2	19
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	1
FFAR2	20
FFAR3	0
FFAR4	0
FGA	0
FGB	0
FGD1	7
FGD2	34
FGD3	149
FGD4	31
FGD5	0
FGD5_AS1	69
FGD5P1	0
FGD6	15
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	2
FGF12	0
FGF12_AS1	0
FGF13	1
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	0
FGF19	0
FGF2	1
FGF20	0
FGF21	0
FGF22	0
FGF23	1
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	0
FGF8	0
FGF9	2
FGFBP1	0
FGFBP2	21
FGFBP3	0
FGFR1	14
FGFR1OP	19
FGFR1OP2	39
FGFR2	3
FGFR3	1
FGFR4	3
FGFRL1	10
FGG	0
FGGY	7
FGL1	0
FGL2	115
FGR	318
FH	9
FHAD1	1
FHDC1	3
FHIT	6
FHL1	15
FHL2	5
FHL3	10
FHL5	0
FHOD1	52
FHOD3	0
FIBCD1	0
FIBIN	0
FIBP	12
FICD	6
FIG4	17
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	12
FIGNL2	0
FILIP1	0
FILIP1L	10
FIP1L1	72
FIRRE	1
FIS1	45
FITM1	2
FITM2	2
FIZ1	2
FJX1	0
FKBP10	1
FKBP11	45
FKBP14	11
FKBP15	67
FKBP1A	39
FKBP1A_SDCBP2	0
FKBP1AP1	3
FKBP1B	4
FKBP2	14
FKBP3	20
FKBP4	29
FKBP5	66
FKBP6	0
FKBP7	0
FKBP8	1256
FKBP9	1
FKBP9P1	1
FKBPL	0
FKRP	9
FKSG29	4
FKTN	21
FLAD1	12
FLCN	37
FLG	0
FLG_AS1	0
FLG2	0
FLI1	99
FLII	189
FLJ10038	38
FLJ12825	0
FLJ13224	6
FLJ16171	1
FLJ16779	1
FLJ20021	0
FLJ21408	2
FLJ22447	3
FLJ22763	0
FLJ23867	6
FLJ25758	0
FLJ26245	0
FLJ26850	0
FLJ27354	3
FLJ30679	0
FLJ31104	2
FLJ31356	0
FLJ31662	0
FLJ32255	14
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	2
FLJ36777	0
FLJ37035	0
FLJ37201	0
FLJ37453	5
FLJ37505	0
FLJ38122	2
FLJ38576	0
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	1
FLJ42393	8
FLJ42627	4
FLJ42969	0
FLJ43315	2
FLJ43879	0
FLJ44635	1
FLJ45079	0
FLJ45513	4
FLJ46066	0
FLJ46284	0
FLJ46906	3
FLNA	2619
FLNB	52
FLNC	2
FLOT1	38
FLOT2	103
FLRT1	1
FLRT2	0
FLRT3	0
FLT1	4
FLT3	5
FLT3LG	25
FLT4	4
FLVCR1	18
FLVCR1_AS1	1
FLVCR2	8
FLYWCH1	34
FLYWCH2	4
FMN1	24
FMN2	0
FMNL1	440
FMNL2	22
FMNL3	27
FMO1	1
FMO2	1
FMO3	0
FMO4	4
FMO5	2
FMO6P	0
FMO9P	0
FMOD	1
FMR1	69
FMR1_AS1	0
FMR1NB	0
FN1	1
FN3K	2
FN3KRP	14
FNBP1	178
FNBP1L	14
FNBP4	89
FNDC1	0
FNDC3A	69
FNDC3B	103
FNDC4	1
FNDC5	2
FNDC7	2
FNDC8	2
FNDC9	9
FNIP1	59
FNIP2	19
FNTA	38
FNTB	0
FOCAD	36
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	0
FOLR2	1
FOLR3	1
FOPNL	9
FOS	183
FOSB	89
FOSL1	6
FOSL2	132
FOXA1	3
FOXA2	0
FOXA3	0
FOXB1	0
FOXB2	0
FOXC1	0
FOXC2	0
FOXC2_AS1	0
FOXCUT	1
FOXD1	0
FOXD2	0
FOXD2_AS1	5
FOXD3	0
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	1
FOXD4L6	0
FOXE1	1
FOXE3	0
FOXF1	0
FOXF2	1
FOXG1	0
FOXG1_AS1	1
FOXH1	0
FOXI1	0
FOXI2	0
FOXI3	0
FOXJ1	2
FOXJ2	22
FOXJ3	81
FOXK1	83
FOXK2	51
FOXL1	1
FOXL2	0
FOXL2NB	1
FOXM1	10
FOXN1	0
FOXN2	51
FOXN3	167
FOXN3_AS1	2
FOXN3_AS2	10
FOXN4	0
FOXO1	95
FOXO3	375
FOXO3B	6
FOXO4	74
FOXO6	0
FOXP1	179
FOXP1_AS1	14
FOXP2	0
FOXP3	7
FOXP4	5
FOXP4_AS1	1
FOXQ1	1
FOXR1	0
FOXR2	0
FOXRED1	8
FOXRED2	1
FOXS1	0
FPGS	16
FPGT	8
FPGT_TNNI3K	0
FPR1	55
FPR2	14
FPR3	0
FRA10AC1	19
FRAS1	1
FRAT1	37
FRAT2	50
FREM1	0
FREM2	0
FREM3	3
FRG1	12
FRG1BP	2
FRG1CP	5
FRG1DP	0
FRG1HP	17
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	1
FRMD1	0
FRMD3	6
FRMD4A	16
FRMD4B	26
FRMD5	2
FRMD6	0
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	0
FRMD8	29
FRMD8P1	0
FRMPD1	2
FRMPD2	0
FRMPD2B	0
FRMPD3	5
FRMPD3_AS1	1
FRMPD4	0
FRRS1	5
FRRS1L	0
FRS2	40
FRS3	4
FRY	90
FRY_AS1	3
FRYL	202
FRZB	1
FSBP	0
FSCB	0
FSCN1	4
FSCN2	3
FSCN3	0
FSD1	2
FSD1L	3
FSD2	1
FSHB	0
FSHR	0
FSIP1	1
FSIP2	4
FST	0
FSTL1	10
FSTL3	0
FSTL4	1
FSTL5	2
FTCD	0
FTCDNL1	0
FTH1	1172
FTH1P18	0
FTH1P3	1
FTHL17	0
FTL	2346
FTLP10	0
FTMT	1
FTO	31
FTO_IT1	3
FTSJ1	28
FTSJ2	12
FTSJ3	33
FTX	12
FUBP1	147
FUBP3	26
FUCA1	19
FUCA2	15
FUK	13
FUNDC1	1
FUNDC2	33
FUNDC2P2	0
FUOM	7
FURIN	106
FUS	198
FUT1	0
FUT10	4
FUT11	11
FUT2	0
FUT3	0
FUT4	24
FUT5	1
FUT6	1
FUT7	8
FUT8	37
FUT8_AS1	0
FUT9	0
FUZ	10
FXN	12
FXR1	88
FXR2	17
FXYD1	0
FXYD2	0
FXYD3	0
FXYD4	0
FXYD5	64
FXYD6	0
FXYD6_FXYD2	0
FXYD7	2
FYB	291
FYCO1	75
FYN	192
FYTTD1	54
FZD1	9
FZD10	0
FZD10_AS1	0
FZD2	5
FZD3	5
FZD4	0
FZD5	3
FZD6	4
FZD7	0
FZD8	0
FZD9	0
FZR1	60
G0S2	143
G2E3	33
G3BP1	63
G3BP2	126
G6PC	0
G6PC2	0
G6PC3	5
G6PD	70
GAA	72
GAB1	25
GAB2	71
GAB3	56
GAB4	1
GABARAP	87
GABARAPL1	64
GABARAPL2	55
GABARAPL3	0
GABBR1	53
GABBR2	0
GABPA	29
GABPB1	14
GABPB1_AS1	4
GABPB2	20
GABRA1	0
GABRA2	0
GABRA3	0
GABRA4	0
GABRA5	0
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	1
GABRD	0
GABRE	0
GABRG1	0
GABRG2	0
GABRG3	0
GABRG3_AS1	0
GABRP	0
GABRQ	1
GABRR1	0
GABRR2	2
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	3
GAD2	0
GADD45A	17
GADD45B	39
GADD45G	2
GADD45GIP1	9
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	97
GAL	0
GAL3ST1	0
GAL3ST2	0
GAL3ST3	0
GAL3ST4	4
GALC	27
GALE	7
GALK1	4
GALK2	20
GALM	9
GALNS	14
GALNT1	35
GALNT10	63
GALNT11	30
GALNT12	1
GALNT13	0
GALNT14	3
GALNT15	0
GALNT16	0
GALNT18	0
GALNT2	23
GALNT3	15
GALNT4	3
GALNT5	8
GALNT6	14
GALNT7	15
GALNT8	1
GALNT9	0
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	1
GALR2	1
GALR3	0
GALT	36
GAMT	4
GAN	5
GANAB	92
GANC	30
GAP43	0
GAPDH	563
GAPDHS	2
GAPLINC	0
GAPT	10
GAPVD1	69
GAR1	11
GAREM	0
GAREML	4
GARNL3	2
GARS	50
GART	26
GAS1	0
GAS2	2
GAS2L1	11
GAS2L1P2	0
GAS2L2	0
GAS2L3	8
GAS5	63
GAS5_AS1	4
GAS6	10
GAS6_AS1	6
GAS6_AS2	0
GAS7	151
GAS8	1
GAS8_AS1	0
GAST	0
GATA1	23
GATA2	3
GATA2_AS1	0
GATA3	36
GATA3_AS1	0
GATA4	0
GATA5	0
GATA6	0
GATA6_AS1	0
GATAD1	22
GATAD2A	119
GATAD2B	76
GATB	3
GATC	31
GATM	0
GATS	18
GATSL2	8
GATSL3	2
GBA	25
GBA2	29
GBA3	0
GBAP1	1
GBAS	17
GBAT2	0
GBE1	8
GBF1	84
GBGT1	12
GBP1	30
GBP1P1	0
GBP2	72
GBP3	23
GBP4	43
GBP5	93
GBP6	0
GBP7	0
GBX1	0
GBX2	0
GC	0
GCA	38
GCAT	0
GCC1	33
GCC2	75
GCDH	16
GCFC2	16
GCG	0
GCGR	2
GCH1	33
GCHFR	8
GCK	1
GCKR	0
GCLC	41
GCLM	20
GCM1	1
GCM2	0
GCN1	124
GCNT1	11
GCNT2	10
GCNT3	0
GCNT4	9
GCNT7	17
GCOM1	1
GCSAM	6
GCSAML	0
GCSAML_AS1	0
GCSH	1
GCSHP3	2
GDA	0
GDAP1	7
GDAP1L1	1
GDAP2	34
GDE1	35
GDF1	0
GDF10	0
GDF11	4
GDF15	6
GDF2	0
GDF3	0
GDF5	0
GDF6	0
GDF7	0
GDF9	0
GDI1	59
GDI2	114
GDNF	0
GDNF_AS1	0
GDPD1	5
GDPD2	1
GDPD3	6
GDPD4	3
GDPD5	17
GDPGP1	1
GEM	1
GEMIN2	1
GEMIN4	13
GEMIN5	14
GEMIN6	7
GEMIN7	8
GEMIN8	4
GEMIN8P4	1
GEN1	12
GET4	35
GFAP	1
GFER	9
GFI1	10
GFI1B	27
GFM1	27
GFM2	19
GFOD1	8
GFOD2	24
GFPT1	35
GFPT2	1
GFRA1	0
GFRA2	8
GFRA3	0
GFRA4	0
GFRAL	0
GFY	0
GGA1	62
GGA2	111
GGA3	44
GGACT	2
GGCT	5
GGCX	15
GGH	1
GGN	3
GGNBP1	0
GGNBP2	97
GGPS1	11
GGT1	12
GGT3P	0
GGT5	1
GGT6	0
GGT7	9
GGT8P	1
GGTA1P	5
GGTLC1	0
GGTLC2	0
GH1	2
GH2	0
GHDC	3
GHET1	0
GHITM	69
GHR	0
GHRH	0
GHRHR	3
GHRL	2
GHRLOS	12
GHSR	0
GID4	16
GID8	35
GIF	1
GIGYF1	93
GIGYF2	94
GIMAP1	25
GIMAP1_GIMAP5	0
GIMAP2	26
GIMAP4	44
GIMAP5	0
GIMAP6	34
GIMAP7	12
GIMAP8	10
GIMD1	0
GIN1	4
GINM1	18
GINS1	2
GINS2	5
GINS3	4
GINS4	4
GIP	0
GIPC1	8
GIPC2	0
GIPC3	1
GIPR	1
GIT1	29
GIT2	92
GJA1	0
GJA10	0
GJA3	0
GJA4	1
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	1
GJB1	0
GJB2	0
GJB3	1
GJB4	0
GJB5	0
GJB6	1
GJB7	4
GJC1	0
GJC2	0
GJC3	0
GJD2	0
GJD3	1
GJD4	0
GK	14
GK2	0
GK3P	4
GK5	44
GKAP1	18
GKN1	0
GKN2	0
GLA	16
GLB1	44
GLB1L	2
GLB1L2	3
GLB1L3	2
GLCCI1	25
GLCE	4
GLDC	3
GLDN	0
GLE1	33
GLG1	203
GLI1	7
GLI2	0
GLI3	1
GLI4	4
GLIDR	2
GLIPR1	49
GLIPR1L1	0
GLIPR1L2	0
GLIPR2	78
GLIS1	0
GLIS2	4
GLIS2_AS1	0
GLIS3	0
GLIS3_AS1	0
GLMN	11
GLMP	5
GLO1	16
GLOD4	18
GLOD5	0
GLP1R	0
GLP2R	0
GLRA1	0
GLRA2	0
GLRA3	0
GLRA4	0
GLRB	0
GLRX	19
GLRX2	3
GLRX3	21
GLRX5	82
GLS	124
GLS2	8
GLT1D1	54
GLT6D1	0
GLT8D1	12
GLT8D2	2
GLTP	25
GLTPD2	2
GLTSCR1	19
GLTSCR1L	75
GLTSCR2	169
GLUD1	60
GLUD1P3	9
GLUD1P7	0
GLUD2	2
GLUL	326
GLYAT	0
GLYATL1	1
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	25
GLYCTK_AS1	3
GLYR1	70
GM140	4
GM2A	21
GMCL1	18
GMCL1P1	0
GMDS	9
GMDS_AS1	6
GMEB1	15
GMEB2	25
GMFB	36
GMFG	78
GMIP	150
GML	0
GMNC	0
GMNN	6
GMPPA	5
GMPPB	10
GMPR	68
GMPR2	27
GMPS	37
GNA11	1
GNA12	41
GNA13	178
GNA14	0
GNA14_AS1	0
GNA15	23
GNAI1	0
GNAI2	252
GNAI3	69
GNAL	8
GNAO1	11
GNAQ	89
GNAS	425
GNAS_AS1	0
GNAT1	0
GNAT2	2
GNAT3	0
GNAZ	18
GNB1	171
GNB1L	0
GNB2	106
GNB2L1	497
GNB3	2
GNB4	29
GNB5	25
GNE	31
GNG10	2
GNG11	43
GNG12	0
GNG12_AS1	0
GNG13	0
GNG2	96
GNG3	2
GNG4	1
GNG5	25
GNG7	5
GNG8	0
GNGT1	0
GNGT2	7
GNL1	73
GNL2	19
GNL3	28
GNL3L	79
GNLY	144
GNMT	2
GNPAT	25
GNPDA1	3
GNPDA2	8
GNPNAT1	12
GNPTAB	100
GNPTG	31
GNRH1	1
GNRH2	1
GNRHR	3
GNRHR2	0
GNS	105
GOLGA1	27
GOLGA2	44
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	25
GOLGA2P6	0
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	67
GOLGA4	121
GOLGA5	11
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	0
GOLGA6L17P	0
GOLGA6L2	0
GOLGA6L22	0
GOLGA6L3	0
GOLGA6L4	0
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	3
GOLGA7	32
GOLGA7B	3
GOLGA8A	33
GOLGA8B	50
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	2
GOLGA8N	4
GOLGA8O	0
GOLGA8R	6
GOLGA8S	0
GOLGA8T	0
GOLGB1	127
GOLIM4	17
GOLM1	10
GOLPH3	44
GOLPH3L	14
GOLT1A	0
GOLT1B	25
GON4L	98
GOPC	21
GORAB	6
GORASP1	44
GORASP2	33
GOSR1	42
GOSR2	24
GOT1	3
GOT1L1	0
GOT2	18
GP1BA	7
GP1BB	0
GP2	0
GP5	3
GP6	38
GP9	16
GPA33	2
GPAA1	16
GPALPP1	18
GPAM	2
GPANK1	19
GPAT2	2
GPAT3	8
GPAT4	70
GPATCH1	9
GPATCH11	13
GPATCH2	20
GPATCH2L	80
GPATCH3	23
GPATCH4	22
GPATCH8	113
GPBAR1	7
GPBP1	101
GPBP1L1	134
GPC1	2
GPC2	0
GPC3	0
GPC4	3
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	0
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	217
GPD1	1
GPD1L	24
GPD2	23
GPER1	0
GPHA2	2
GPHB5	0
GPHN	7
GPI	69
GPIHBP1	0
GPKOW	19
GPLD1	4
GPM6A	0
GPM6B	4
GPN1	20
GPN2	16
GPN3	4
GPNMB	0
GPR1	0
GPR1_AS	0
GPR101	0
GPR107	47
GPR108	27
GPR119	0
GPR12	0
GPR132	23
GPR135	0
GPR137	5
GPR137B	11
GPR137C	0
GPR139	0
GPR141	7
GPR142	0
GPR143	1
GPR146	24
GPR148	0
GPR149	0
GPR15	6
GPR150	0
GPR151	0
GPR152	3
GPR153	5
GPR155	33
GPR156	0
GPR157	1
GPR158	0
GPR158_AS1	0
GPR160	7
GPR161	4
GPR162	3
GPR17	0
GPR171	6
GPR173	0
GPR174	13
GPR176	2
GPR179	1
GPR18	13
GPR180	6
GPR182	2
GPR183	31
GPR19	2
GPR20	0
GPR21	1
GPR22	3
GPR25	0
GPR26	0
GPR27	3
GPR3	5
GPR31	0
GPR32	0
GPR33	0
GPR34	7
GPR35	12
GPR37	0
GPR37L1	2
GPR39	0
GPR4	0
GPR45	0
GPR50	0
GPR52	9
GPR55	6
GPR6	0
GPR61	3
GPR62	0
GPR63	4
GPR65	25
GPR68	15
GPR75	1
GPR75_ASB3	0
GPR78	1
GPR82	6
GPR83	2
GPR84	2
GPR85	0
GPR87	0
GPR88	2
GPR89A	15
GPR89B	12
GPRASP1	46
GPRASP2	0
GPRC5A	0
GPRC5B	0
GPRC5C	0
GPRC5D	0
GPRC6A	0
GPRIN1	4
GPRIN2	3
GPRIN3	86
GPS1	31
GPS2	31
GPSM1	4
GPSM2	11
GPSM3	93
GPT	0
GPT2	4
GPX1	283
GPX2	4
GPX3	7
GPX4	62
GPX5	0
GPX6	0
GPX7	3
GPX8	0
GRAMD1A	40
GRAMD1B	30
GRAMD1C	1
GRAMD2	1
GRAMD3	1
GRAMD4	44
GRAP	11
GRAP2	173
GRAPL	0
GRASP	47
GRB10	8
GRB14	2
GRB2	171
GRB7	1
GREB1	3
GREB1L	6
GREM1	0
GREM2	2
GRHL1	6
GRHL2	1
GRHL3	4
GRHPR	20
GRIA1	3
GRIA2	0
GRIA3	0
GRIA4	0
GRID1	0
GRID1_AS1	0
GRID2	0
GRID2IP	0
GRIFIN	0
GRIK1	5
GRIK1_AS1	0
GRIK1_AS2	0
GRIK2	0
GRIK3	2
GRIK4	0
GRIK5	2
GRIN1	0
GRIN2A	0
GRIN2B	1
GRIN2C	4
GRIN2D	1
GRIN3A	6
GRIN3B	6
GRINA	78
GRIP1	8
GRIP2	2
GRIPAP1	55
GRK1	0
GRK4	2
GRK5	34
GRK6	187
GRK7	0
GRM1	0
GRM2	0
GRM3	0
GRM4	0
GRM5	0
GRM5_AS1	0
GRM6	1
GRM7	0
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	1
GRM8	1
GRN	260
GRP	0
GRPEL1	30
GRPEL2	17
GRPR	0
GRSF1	32
GRTP1	4
GRTP1_AS1	0
GRWD1	13
GRXCR1	0
GRXCR2	0
GS1_124K5.11	20
GS1_24F4.2	0
GS1_259H13.2	0
GS1_279B7.1	1
GS1_594A7.3	0
GS1_600G8.3	0
GSAP	46
GSC	0
GSC2	0
GSDMA	2
