	gene_id_NPS_223_R1_
A1BG	0
A1BG_AS1	0
A1CF	4
A2M	5
A2M_AS1	0
A2ML1	0
A2MP1	1
A3GALT2	0
A4GALT	66
A4GNT	0
AA06	0
AAAS	16
AACS	12
AACSP1	1
AADAC	0
AADACL2	1
AADACL2_AS1	2
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	4
AAED1	2
AAGAB	22
AAK1	56
AAMDC	8
AAMP	70
AANAT	0
AAR2	0
AARD	0
AARS	23
AARS2	11
AARSD1	0
AASDH	4
AASDHPPT	11
AASS	14
AATBC	3
AATF	112
AATK	32
AATK_AS1	0
ABALON	7
ABAT	4
ABCA1	75
ABCA10	1
ABCA11P	1
ABCA12	17
ABCA13	908
ABCA17P	1
ABCA2	20
ABCA3	4
ABCA4	2
ABCA5	59
ABCA6	4
ABCA7	82
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	2
ABCB10	6
ABCB11	11
ABCB4	0
ABCB5	13
ABCB6	17
ABCB7	8
ABCB8	21
ABCB9	0
ABCC1	63
ABCC10	11
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	6
ABCC4	20
ABCC5	56
ABCC5_AS1	2
ABCC6	1
ABCC6P1	1
ABCC6P2	0
ABCC8	2
ABCC9	1
ABCD1	27
ABCD2	6
ABCD3	53
ABCD4	10
ABCE1	15
ABCF1	156
ABCF2	15
ABCF3	29
ABCG1	32
ABCG2	0
ABCG4	0
ABCG5	3
ABCG8	0
ABHD1	0
ABHD10	20
ABHD11	15
ABHD11_AS1	7
ABHD12	14
ABHD12B	11
ABHD13	13
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	12
ABHD16A	31
ABHD16B	4
ABHD17A	16
ABHD17B	7
ABHD17C	6
ABHD2	178
ABHD3	14
ABHD4	2
ABHD5	39
ABHD6	3
ABHD8	0
ABI1	121
ABI2	10
ABI3	13
ABI3BP	0
ABL1	30
ABL2	14
ABLIM1	121
ABLIM2	1
ABLIM3	0
ABO	2
ABR	50
ABRA	0
ABRACL	7
ABT1	18
ABTB1	33
ABTB2	4
ACAA1	13
ACAA2	7
ACACA	46
ACACB	27
ACAD10	10
ACAD11	4
ACAD8	20
ACAD9	23
ACADL	0
ACADM	19
ACADS	7
ACADSB	18
ACADVL	99
ACAN	0
ACAP1	7
ACAP2	74
ACAP3	10
ACAT1	10
ACAT2	1
ACBD3	184
ACBD4	5
ACBD5	113
ACBD6	11
ACBD7	19
ACCS	12
ACCSL	0
ACD	15
ACE	5
ACE2	3
ACER1	0
ACER2	7
ACER3	11
ACHE	2
ACIN1	343
ACKR1	0
ACKR2	4
ACKR3	3
ACKR4	2
ACLY	29
ACMSD	0
ACO1	13
ACO2	31
ACOT1	0
ACOT11	5
ACOT12	0
ACOT13	19
ACOT2	1
ACOT4	0
ACOT6	0
ACOT7	11
ACOT8	0
ACOT9	37
ACOX1	23
ACOX2	0
ACOX3	7
ACOXL	2
ACP1	24
ACP2	2
ACP5	3
ACP6	16
ACPP	0
ACPT	0
ACR	3
ACRBP	0
ACRC	7
ACRV1	0
ACSBG1	0
ACSBG2	4
ACSF2	28
ACSF3	8
ACSL1	141
ACSL3	70
ACSL4	13
ACSL5	17
ACSL6	0
ACSM1	3
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	14
ACSS2	10
ACSS3	10
ACTA1	1
ACTA2	21
ACTA2_AS1	0
ACTB	906
ACTBL2	0
ACTC1	1
ACTG1	405
ACTG1P17	0
ACTG1P20	0
ACTG1P4	1
ACTG2	0
ACTL10	1
ACTL6A	13
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	106
ACTN1_AS1	0
ACTN2	3
ACTN3	0
ACTN4	376
ACTR10	13
ACTR1A	18
ACTR1B	9
ACTR2	121
ACTR3	149
ACTR3B	4
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	5
ACTR5	9
ACTR6	21
ACTR8	14
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	11
ACVR1B	18
ACVR1C	981
ACVR2A	15
ACVR2B	6
ACVR2B_AS1	0
ACVRL1	1
ACY1	0
ACY3	0
ACYP1	13
ACYP2	6
ADA	1
ADAD1	1
ADAD2	4
ADAL	2
ADAM10	56
ADAM11	2
ADAM12	5
ADAM15	23
ADAM17	15
ADAM18	0
ADAM19	26
ADAM1A	8
ADAM2	0
ADAM20	5
ADAM20P1	0
ADAM21	0
ADAM21P1	3
ADAM22	2
ADAM23	0
ADAM28	90
ADAM29	0
ADAM30	3
ADAM32	2
ADAM33	2
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	50
ADAM9	121
ADAMDEC1	2
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	0
ADAMTS16	0
ADAMTS17	11
ADAMTS18	26
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	3
ADAMTS8	2
ADAMTS9	4
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	22
ADAMTSL2	0
ADAMTSL3	5
ADAMTSL4	101
ADAMTSL4_AS1	5
ADAMTSL5	0
ADAP1	3
ADAP2	2
ADAR	185
ADARB1	3
ADARB2	30
ADARB2_AS1	0
ADAT1	3
ADAT2	8
ADAT3	1
ADCK1	2
ADCK2	213
ADCK3	9
ADCK4	13
ADCK5	2
ADCY1	0
ADCY10	4
ADCY10P1	1
ADCY2	7
ADCY3	3
ADCY4	15
ADCY5	2
ADCY6	22
ADCY7	10
ADCY8	3
ADCY9	34
ADCYAP1	1
ADCYAP1R1	0
ADD1	84
ADD2	0
ADD3	48
ADD3_AS1	0
ADGB	98
ADGRA1	3
ADGRA1_AS1	0
ADGRA2	7
ADGRA3	1
ADGRB1	0
ADGRB2	4
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	60
ADGRE3	12
ADGRE4P	0
ADGRE5	107
ADGRF1	91
ADGRF2	0
ADGRF3	14
ADGRF4	0
ADGRF5	0
ADGRG1	44
ADGRG2	1
ADGRG3	29
ADGRG4	0
ADGRG5	0
ADGRG6	7
ADGRG7	0
ADGRL1	3
ADGRL2	6
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	33
ADH1A	0
ADH1B	0
ADH1C	123
ADH4	2
ADH5	13
ADH6	4
ADH7	212
ADHFE1	13
ADI1	30
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	70
ADIPOR2	13
ADIRF	8
ADK	15
ADM	39
ADM2	0
ADM5	0
ADNP	49
ADNP_AS1	0
ADNP2	10
ADO	7
ADORA1	1
ADORA2A	0
ADORA2A_AS1	8
ADORA2B	10
ADORA3	0
ADPGK	6
ADPGK_AS1	0
ADPRH	7
ADPRHL1	1
ADPRHL2	42
ADPRM	0
ADRA1A	0
ADRA1B	2
ADRA1D	0
ADRA2A	0
ADRA2B	3
ADRA2C	0
ADRB1	14
ADRB2	9
ADRB3	0
ADRBK1	72
ADRBK2	13
ADRM1	54
ADSL	13
ADSS	47
ADSSL1	10
ADTRP	15
AEBP1	8
AEBP2	157
AEN	1
AES	119
AFAP1	83
AFAP1_AS1	1
AFAP1L1	12
AFAP1L2	11
AFF1	98
AFF2	0
AFF3	3
AFF4	115
AFG3L1P	1
AFG3L2	32
AFM	0
AFMID	4
AFP	0
AFTPH	28
AGA	11
AGAP1	36
AGAP1_IT1	4
AGAP11	1
AGAP2	20
AGAP2_AS1	0
AGAP3	44
AGAP4	4
AGAP5	3
AGAP6	3
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	38
AGBL3	8
AGBL4	4
AGBL4_IT1	2
AGBL5	44
AGBL5_AS1	0
AGER	12
AGFG1	23
AGFG2	46
AGGF1	20
AGK	9
AGL	14
AGMAT	0
AGMO	0
AGO1	33
AGO2	35
AGO3	9
AGO4	39
AGPAT1	8
AGPAT2	13
AGPAT3	41
AGPAT4	9
AGPAT4_IT1	0
AGPAT5	9
AGPS	41
AGR2	203
AGR3	2
AGRN	72
AGRP	2
AGT	0
AGTPBP1	18
AGTR1	0
AGTR2	0
AGTRAP	15
AGXT	0
AGXT2	0
AHCTF1	90
AHCTF1P1	0
AHCY	9
AHCYL1	59
AHCYL2	53
AHDC1	34
AHI1	78
AHNAK	1221
AHNAK2	54
AHR	76
AHRR	1
AHSA1	68
AHSA2	155
AHSG	0
AHSP	0
AICDA	0
AIDA	6
AIF1	24
AIF1L	2
AIFM1	17
AIFM2	16
AIFM3	3
AIG1	9
AIM1	68
AIM1L	4
AIM2	8
AIMP1	47
AIMP2	1
AIP	9
AIPL1	0
AIRE	4
AIRN	0
AJAP1	13
AJUBA	6
AK1	44
AK2	8
AK3	26
AK4	0
AK5	0
AK6	2
AK7	113
AK8	9
AK9	423
AKAP1	35
AKAP10	33
AKAP11	20
AKAP12	52
AKAP13	354
AKAP14	23
AKAP17A	73
AKAP2	0
AKAP3	1
AKAP4	0
AKAP5	2
AKAP6	32
AKAP7	3
AKAP8	110
AKAP8L	245
AKAP9	410
AKIP1	3
AKIRIN1	23
AKIRIN2	12
AKNA	177
AKNAD1	0
AKR1A1	59
AKR1B1	1
AKR1B10	40
AKR1B15	0
AKR1C1	28
AKR1C2	74
AKR1C3	11
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	19
AKR7A2P1	0
AKR7A3	0
AKR7L	4
AKT1	48
AKT1S1	19
AKT2	35
AKT3	3
AKTIP	9
ALAD	6
ALAS1	63
ALAS2	0
ALB	0
ALCAM	271
ALDH16A1	14
ALDH18A1	11
ALDH1A1	707
ALDH1A2	2
ALDH1A3	44
ALDH1B1	1
ALDH1L1	36
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	6
ALDH2	28
ALDH3A1	661
ALDH3A2	40
ALDH3B1	95
ALDH3B2	10
ALDH4A1	0
ALDH5A1	9
ALDH6A1	9
ALDH7A1	13
ALDH8A1	2
ALDH9A1	17
ALDOA	250
ALDOB	0
ALDOC	0
ALG1	5
ALG10	4
ALG10B	5
ALG11	3
ALG12	4
ALG13	36
ALG14	3
ALG1L	0
ALG1L2	0
ALG1L9P	1
ALG2	9
ALG3	8
ALG5	1
ALG6	8
ALG8	4
ALG9	9
ALK	0
ALKBH1	0
ALKBH2	6
ALKBH3	13
ALKBH3_AS1	0
ALKBH4	5
ALKBH5	40
ALKBH6	6
ALKBH7	0
ALKBH8	0
ALLC	0
ALMS1	54
ALMS1_IT1	2
ALMS1P	3
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	29
ALOX15	1007
ALOX15B	0
ALOX15P1	0
ALOX5	11
ALOX5AP	18
ALOXE3	0
ALPI	0
ALPK1	51
ALPK2	0
ALPK3	43
ALPL	134
ALPP	0
ALPPL2	7
ALS2	29
ALS2CL	52
ALS2CR11	0
ALS2CR12	77
ALX1	1
ALX3	0
ALX4	0
ALYREF	5
AMACR	4
AMBN	0
AMBP	0
AMBRA1	34
AMD1	66
AMDHD1	0
AMDHD2	9
AMELX	0
AMELY	0
AMER1	9
AMER2	0
AMER3	0
AMFR	15
AMH	2
AMHR2	0
AMICA1	40
AMIGO1	3
AMIGO2	2
AMIGO3	0
AMMECR1	12
AMMECR1L	13
AMN	6
AMN1	7
AMOT	24
AMOTL1	4
AMOTL2	26
AMPD1	6
AMPD2	28
AMPD3	36
AMPH	0
AMT	5
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	10
AMZ1	0
AMZ2	8
AMZ2P1	5
ANAPC1	5
ANAPC10	9
ANAPC11	11
ANAPC13	15
ANAPC15	2
ANAPC16	47
ANAPC1P1	2
ANAPC2	15
ANAPC4	27
ANAPC5	34
ANAPC7	17
ANG	1
ANGEL1	7
ANGEL2	10
ANGPT1	0
ANGPT2	6
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	1
ANGPTL4	5
ANGPTL5	2
ANGPTL6	0
ANGPTL7	2
ANHX	0
ANK1	1
ANK2	5
ANK3	132
ANKAR	1
ANKDD1A	6
ANKDD1B	25
ANKEF1	7
ANKFN1	4
ANKFY1	31
ANKH	4
ANKHD1	9
ANKHD1_EIF4EBP3	0
ANKIB1	36
ANKK1	3
ANKLE1	1
ANKLE2	38
ANKMY1	40
ANKMY2	7
ANKRA2	20
ANKRD1	0
ANKRD10	19
ANKRD11	386
ANKRD12	224
ANKRD13A	65
ANKRD13B	3
ANKRD13C	7
ANKRD13D	26
ANKRD16	9
ANKRD17	215
ANKRD18A	28
ANKRD18B	18
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	4
ANKRD20A12P	0
ANKRD20A19P	6
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	6
ANKRD20A8P	1
ANKRD20A9P	0
ANKRD22	3
ANKRD23	31
ANKRD24	6
ANKRD26	99
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	23
ANKRD28	50
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	0
ANKRD33B	1
ANKRD34A	2
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	94
ANKRD36	106
ANKRD36B	57
ANKRD36BP1	4
ANKRD36BP2	0
ANKRD36C	676
ANKRD37	6
ANKRD39	4
ANKRD40	35
ANKRD42	91
ANKRD44	36
ANKRD44_IT1	0
ANKRD45	27
ANKRD46	3
ANKRD49	2
ANKRD50	23
ANKRD52	13
ANKRD53	0
ANKRD54	16
ANKRD55	0
ANKRD6	52
ANKRD60	0
ANKRD61	0
ANKRD62	6
ANKRD62P1_PARP4P3	0
ANKRD63	1
ANKRD65	21
ANKRD66	3
ANKRD7	0
ANKRD9	2
ANKS1A	50
ANKS1B	0
ANKS3	10
ANKS4B	0
ANKS6	15
ANKUB1	31
ANKZF1	147
ANLN	13
ANO1	2
ANO1_AS2	0
ANO10	7
ANO2	2
ANO3	0
ANO4	0
ANO5	3
ANO6	33
ANO7	2
ANO8	9
ANO9	12
ANOS1	1
ANP32A	311
ANP32A_IT1	2
ANP32AP1	0
ANP32B	291
ANP32C	5
ANP32D	0
ANP32E	243
ANPEP	101
ANTXR1	14
ANTXR2	24
ANTXRL	0
ANTXRLP1	0
ANXA1	787
ANXA10	0
ANXA11	119
ANXA13	0
ANXA2	298
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	29
ANXA4	25
ANXA5	70
ANXA6	18
ANXA7	35
ANXA8	0
ANXA8L1	2
ANXA9	6
AOAH	17
AOAH_IT1	0
AOC1	0
AOC2	11
AOC3	5
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	15
AP1B1	68
AP1B1P1	0
AP1G1	56
AP1G2	17
AP1M1	9
AP1M2	10
AP1S1	14
AP1S2	5
AP1S3	8
AP2A1	29
AP2A2	26
AP2B1	56
AP2M1	66
AP2S1	2
AP3B1	74
AP3B2	0
AP3D1	336
AP3M1	14
AP3M2	8
AP3S1	12
AP3S2	9
AP4B1	7
AP4B1_AS1	1
AP4E1	11
AP4M1	5
AP4S1	5
AP5B1	61
AP5M1	13
AP5S1	6
AP5Z1	16
APAF1	29
APBA1	2
APBA2	1
APBA3	4
APBB1	8
APBB1IP	52
APBB2	14
APBB3	14
APC	31
APC2	16
APCDD1	10
APCDD1L	0
APCDD1L_AS1	3
APCS	0
APEH	14
APELA	0
APEX1	43
APEX2	11
APH1A	21
APH1B	8
API5	27
APIP	3
APITD1	1
APITD1_CORT	0
APLF	6
APLN	0
APLNR	0
APLP1	2
APLP2	602
APMAP	12
APOA1	0
APOA1_AS	0
APOA1BP	3
APOA2	3
APOA4	0
APOA5	2
APOB	0
APOBEC1	0
APOBEC2	1
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	7
APOBEC3D	9
APOBEC3F	10
APOBEC3G	9
APOBEC3H	1
APOBEC4	11
APOBR	176
APOC1	2
APOC1P1	1
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	20
APOE	23
APOF	0
APOH	0
APOL1	132
APOL2	72
APOL3	8
APOL4	0
APOL5	0
APOL6	84
APOLD1	0
APOM	0
APOO	5
APOOL	7
APOOP5	0
APOPT1	24
APP	285
APPBP2	21
APPL1	24
APPL2	51
APRT	16
APTR	8
APTX	18
AQP1	5
AQP10	0
AQP11	2
AQP12A	0
AQP12B	0
AQP2	4
AQP3	384
AQP4	0
AQP4_AS1	2
AQP5	96
AQP6	8
AQP7	4
AQP7P1	2
AQP7P3	0
AQP8	0
AQP9	49
AQR	47
AR	11
ARAF	10
ARAP1	106
ARAP2	31
ARAP3	15
ARC	0
ARCN1	51
AREG	2
AREL1	22
ARF1	55
ARF3	101
ARF4	57
ARF5	8
ARF6	124
ARFGAP1	18
ARFGAP2	16
ARFGAP3	66
ARFGEF1	80
ARFGEF2	42
ARFGEF3	124
ARFIP1	20
ARFIP2	32
ARFRP1	11
ARG1	1
ARG2	14
ARGFX	0
ARGFXP2	0
ARGLU1	510
ARHGAP1	46
ARHGAP10	4
ARHGAP11A	3
ARHGAP11B	0
ARHGAP12	47
ARHGAP15	18
ARHGAP17	16
ARHGAP18	90
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	16
ARHGAP21	64
ARHGAP22	10
ARHGAP23	62
ARHGAP24	6
ARHGAP25	63
ARHGAP26	112
ARHGAP26_AS1	6
ARHGAP26_IT1	0
ARHGAP27	23
ARHGAP28	0
ARHGAP29	3
ARHGAP30	134
ARHGAP31	2
ARHGAP31_AS1	0
ARHGAP32	95
ARHGAP33	6
ARHGAP35	50
ARHGAP36	0
ARHGAP39	53
ARHGAP4	13
ARHGAP40	1
ARHGAP42	16
ARHGAP44	14
ARHGAP5	124
ARHGAP5_AS1	6
ARHGAP6	1
ARHGAP8	2
ARHGAP9	75
ARHGDIA	72
ARHGDIB	101
ARHGDIG	0
ARHGEF1	71
ARHGEF10	0
ARHGEF10L	18
ARHGEF11	52
ARHGEF12	84
ARHGEF15	0
ARHGEF16	24
ARHGEF17	13
ARHGEF18	49
ARHGEF19	6
ARHGEF2	42
ARHGEF25	0
ARHGEF26	1
ARHGEF26_AS1	0
ARHGEF28	80
ARHGEF3	25
ARHGEF3_AS1	0
ARHGEF33	1
ARHGEF34P	0
ARHGEF35	3
ARHGEF37	14
ARHGEF38	15
ARHGEF38_IT1	0
ARHGEF39	1
ARHGEF4	10
ARHGEF40	22
ARHGEF5	28
ARHGEF6	18
ARHGEF7	26
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	18
ARHGEF9_IT1	0
ARID1A	147
ARID1B	127
ARID2	42
ARID3A	6
ARID3B	15
ARID3C	0
ARID4A	66
ARID4B	382
ARID5A	38
ARID5B	38
ARIH1	142
ARIH2	59
ARIH2OS	0
ARL1	49
ARL10	1
ARL11	13
ARL13A	1
ARL13B	18
ARL14	0
ARL14EP	5
ARL14EPL	0
ARL15	9
ARL16	12
ARL17A	0
ARL17B	0
ARL2	2
ARL2_SNX15	0
ARL2BP	5
ARL3	55
ARL4A	31
ARL4C	11
ARL4D	8
ARL5A	17
ARL5B	19
ARL5C	0
ARL6	4
ARL6IP1	57
ARL6IP4	206
ARL6IP5	19
ARL6IP6	5
ARL8A	37
ARL8B	21
ARL9	1
ARMC1	4
ARMC10	10
ARMC12	0
ARMC2	31
ARMC2_AS1	0
ARMC3	135
ARMC4	51
ARMC5	16
ARMC6	2
