	gene_id_NPS_176_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	45
A2M_AS1	0
A2ML1	13
A2MP1	0
A3GALT2	0
A4GALT	109
A4GNT	0
AA06	0
AAAS	21
AACS	20
AACSP1	5
AADAC	3
AADACL2	12
AADACL2_AS1	5
AADACL3	0
AADACL4	0
AADACP1	16
AADAT	25
AAED1	7
AAGAB	41
AAK1	90
AAMDC	3
AAMP	101
AANAT	0
AAR2	15
AARD	0
AARS	50
AARS2	7
AARSD1	0
AASDH	9
AASDHPPT	27
AASS	10
AATBC	12
AATF	76
AATK	4
AATK_AS1	0
ABALON	2
ABAT	46
ABCA1	34
ABCA10	6
ABCA11P	6
ABCA12	8
ABCA13	1192
ABCA17P	7
ABCA2	29
ABCA3	11
ABCA4	2
ABCA5	83
ABCA6	0
ABCA7	30
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	7
ABCB10	25
ABCB11	25
ABCB4	7
ABCB5	0
ABCB6	17
ABCB7	21
ABCB8	16
ABCB9	3
ABCC1	52
ABCC10	22
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	25
ABCC5	49
ABCC5_AS1	1
ABCC6	13
ABCC6P1	3
ABCC6P2	0
ABCC8	0
ABCC9	3
ABCD1	16
ABCD2	6
ABCD3	106
ABCD4	20
ABCE1	27
ABCF1	87
ABCF2	36
ABCF3	13
ABCG1	26
ABCG2	2
ABCG4	2
ABCG5	0
ABCG8	0
ABHD1	2
ABHD10	37
ABHD11	27
ABHD11_AS1	2
ABHD12	16
ABHD12B	18
ABHD13	15
ABHD14A	19
ABHD14A_ACY1	0
ABHD14B	10
ABHD15	4
ABHD16A	23
ABHD16B	9
ABHD17A	21
ABHD17B	25
ABHD17C	4
ABHD2	236
ABHD3	20
ABHD4	3
ABHD5	28
ABHD6	13
ABHD8	14
ABI1	101
ABI2	52
ABI3	25
ABI3BP	2
ABL1	38
ABL2	11
ABLIM1	362
ABLIM2	6
ABLIM3	3
ABO	4
ABR	64
ABRA	0
ABRACL	19
ABT1	11
ABTB1	21
ABTB2	2
ACAA1	20
ACAA2	2
ACACA	131
ACACB	67
ACAD10	28
ACAD11	5
ACAD8	27
ACAD9	28
ACADL	0
ACADM	44
ACADS	2
ACADSB	34
ACADVL	118
ACAN	0
ACAP1	14
ACAP2	96
ACAP3	32
ACAT1	23
ACAT2	19
ACBD3	153
ACBD4	2
ACBD5	59
ACBD6	27
ACBD7	29
ACCS	6
ACCSL	0
ACD	7
ACE	18
ACE2	18
ACER1	0
ACER2	7
ACER3	19
ACHE	2
ACIN1	235
ACKR1	1
ACKR2	1
ACKR3	6
ACKR4	2
ACLY	123
ACMSD	0
ACO1	40
ACO2	87
ACOT1	3
ACOT11	16
ACOT12	0
ACOT13	22
ACOT2	5
ACOT4	3
ACOT6	0
ACOT7	10
ACOT8	14
ACOT9	31
ACOX1	61
ACOX2	8
ACOX3	33
ACOXL	0
ACP1	47
ACP2	11
ACP5	3
ACP6	23
ACPP	6
ACPT	3
ACR	0
ACRBP	0
ACRC	1
ACRV1	0
ACSBG1	1
ACSBG2	0
ACSF2	41
ACSF3	32
ACSL1	54
ACSL3	123
ACSL4	28
ACSL5	28
ACSL6	0
ACSM1	3
ACSM2A	0
ACSM2B	0
ACSM3	3
ACSM4	0
ACSM5	1
ACSM6	0
ACSS1	59
ACSS2	10
ACSS3	8
ACTA1	3
ACTA2	2
ACTA2_AS1	0
ACTB	1002
ACTBL2	2
ACTC1	2
ACTG1	789
ACTG1P17	0
ACTG1P20	1
ACTG1P4	1
ACTG2	0
ACTL10	10
ACTL6A	36
ACTL6B	1
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	53
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	422
ACTR10	31
ACTR1A	22
ACTR1B	35
ACTR2	115
ACTR3	120
ACTR3B	8
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	7
ACTR6	26
ACTR8	17
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	21
ACVR1B	60
ACVR1C	49
ACVR2A	52
ACVR2B	11
ACVR2B_AS1	0
ACVRL1	2
ACY1	0
ACY3	1
ACYP1	8
ACYP2	11
ADA	9
ADAD1	0
ADAD2	0
ADAL	11
ADAM10	91
ADAM11	1
ADAM12	35
ADAM15	46
ADAM17	35
ADAM18	0
ADAM19	13
ADAM1A	2
ADAM2	0
ADAM20	2
ADAM20P1	7
ADAM21	2
ADAM21P1	0
ADAM22	14
ADAM23	16
ADAM28	188
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	10
ADAM9	125
ADAMDEC1	3
ADAMTS1	1
ADAMTS10	3
ADAMTS12	0
ADAMTS13	1
ADAMTS14	4
ADAMTS15	0
ADAMTS16	3
ADAMTS17	17
ADAMTS18	23
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	2
ADAMTS4	0
ADAMTS5	0
ADAMTS6	6
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	5
ADAMTS9	1
ADAMTS9_AS1	0
ADAMTS9_AS2	2
ADAMTSL1	21
ADAMTSL2	3
ADAMTSL3	13
ADAMTSL4	7
ADAMTSL4_AS1	1
ADAMTSL5	0
ADAP1	5
ADAP2	5
ADAR	343
ADARB1	5
ADARB2	13
ADARB2_AS1	12
ADAT1	12
ADAT2	4
ADAT3	1
ADCK1	11
ADCK2	3
ADCK3	20
ADCK4	4
ADCK5	1
ADCY1	0
ADCY10	3
ADCY10P1	3
ADCY2	35
ADCY3	22
ADCY4	4
ADCY5	4
ADCY6	34
ADCY7	13
ADCY8	2
ADCY9	24
ADCYAP1	3
ADCYAP1R1	0
ADD1	154
ADD2	0
ADD3	119
ADD3_AS1	0
ADGB	65
ADGRA1	6
ADGRA1_AS1	0
ADGRA2	1
ADGRA3	21
ADGRB1	2
ADGRB2	10
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	1
ADGRE3	0
ADGRE4P	5
ADGRE5	81
ADGRF1	94
ADGRF2	2
ADGRF3	17
ADGRF4	0
ADGRF5	0
ADGRG1	39
ADGRG2	0
ADGRG3	2
ADGRG4	0
ADGRG5	3
ADGRG6	12
ADGRG7	0
ADGRL1	11
ADGRL2	13
ADGRL3	1
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	69
ADH1A	1
ADH1B	4
ADH1C	193
ADH4	2
ADH5	34
ADH6	11
ADH7	295
ADHFE1	4
ADI1	83
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	177
ADIPOR2	31
ADIRF	26
ADK	36
ADM	5
ADM2	1
ADM5	0
ADNP	91
ADNP_AS1	2
ADNP2	22
ADO	16
ADORA1	0
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	19
ADORA3	0
ADPGK	9
ADPGK_AS1	2
ADPRH	21
ADPRHL1	31
ADPRHL2	23
ADPRM	2
ADRA1A	1
ADRA1B	0
ADRA1D	1
ADRA2A	7
ADRA2B	1
ADRA2C	0
ADRB1	33
ADRB2	7
ADRB3	2
ADRBK1	87
ADRBK2	24
ADRM1	63
ADSL	36
ADSS	68
ADSSL1	17
ADTRP	13
AEBP1	6
AEBP2	44
AEN	12
AES	337
AFAP1	32
AFAP1_AS1	0
AFAP1L1	4
AFAP1L2	0
AFF1	194
AFF2	1
AFF3	0
AFF4	220
AFG3L1P	27
AFG3L2	79
AFM	0
AFMID	12
AFP	0
AFTPH	58
AGA	24
AGAP1	52
AGAP1_IT1	4
AGAP11	0
AGAP2	0
AGAP2_AS1	0
AGAP3	37
AGAP4	8
AGAP5	0
AGAP6	2
AGAP7P	0
AGAP9	8
AGBL1	0
AGBL1_AS1	0
AGBL2	77
AGBL3	4
AGBL4	8
AGBL4_IT1	1
AGBL5	37
AGBL5_AS1	2
AGER	6
AGFG1	31
AGFG2	41
AGGF1	37
AGK	13
AGL	71
AGMAT	1
AGMO	0
AGO1	47
AGO2	27
AGO3	15
AGO4	91
AGPAT1	17
AGPAT2	38
AGPAT3	35
AGPAT4	6
AGPAT4_IT1	0
AGPAT5	25
AGPS	33
AGR2	630
AGR3	29
AGRN	126
AGRP	0
AGT	0
AGTPBP1	38
AGTR1	0
AGTR2	0
AGTRAP	5
AGXT	0
AGXT2	0
AHCTF1	74
AHCTF1P1	0
AHCY	17
AHCYL1	82
AHCYL2	78
AHDC1	11
AHI1	104
AHNAK	2241
AHNAK2	120
AHR	101
AHRR	0
AHSA1	111
AHSA2	48
AHSG	0
AHSP	0
AICDA	0
AIDA	20
AIF1	5
AIF1L	5
AIFM1	14
AIFM2	13
AIFM3	1
AIG1	12
AIM1	109
AIM1L	14
AIM2	5
AIMP1	31
AIMP2	13
AIP	10
AIPL1	1
AIRE	0
AIRN	6
AJAP1	2
AJUBA	12
AK1	61
AK2	39
AK3	22
AK4	4
AK5	2
AK6	7
AK7	181
AK8	24
AK9	153
AKAP1	24
AKAP10	37
AKAP11	152
AKAP12	27
AKAP13	326
AKAP14	26
AKAP17A	19
AKAP2	0
AKAP3	4
AKAP4	0
AKAP5	14
AKAP6	39
AKAP7	12
AKAP8	77
AKAP8L	51
AKAP9	612
AKIP1	5
AKIRIN1	41
AKIRIN2	17
AKNA	158
AKNAD1	0
AKR1A1	100
AKR1B1	9
AKR1B10	7
AKR1B15	0
AKR1C1	46
AKR1C2	60
AKR1C3	12
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	34
AKR7A2P1	0
AKR7A3	0
AKR7L	6
AKT1	58
AKT1S1	10
AKT2	42
AKT3	10
AKTIP	17
ALAD	16
ALAS1	48
ALAS2	0
ALB	0
ALCAM	639
ALDH16A1	12
ALDH18A1	39
ALDH1A1	1326
ALDH1A2	2
ALDH1A3	59
ALDH1B1	21
ALDH1L1	31
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	1
ALDH2	91
ALDH3A1	707
ALDH3A2	110
ALDH3B1	254
ALDH3B2	21
ALDH4A1	7
ALDH5A1	26
ALDH6A1	23
ALDH7A1	21
ALDH8A1	2
ALDH9A1	54
ALDOA	325
ALDOB	1
ALDOC	2
ALG1	10
ALG10	10
ALG10B	4
ALG11	11
ALG12	9
ALG13	59
ALG14	3
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	17
ALG3	13
ALG5	20
ALG6	4
ALG8	8
ALG9	216
ALK	8
ALKBH1	2
ALKBH2	41
ALKBH3	11
ALKBH3_AS1	0
ALKBH4	8
ALKBH5	119
ALKBH6	12
ALKBH7	29
ALKBH8	6
ALLC	0
ALMS1	254
ALMS1_IT1	5
ALMS1P	0
ALOX12	2
ALOX12_AS1	0
ALOX12B	2
ALOX12P2	21
ALOX15	1059
ALOX15B	1
ALOX15P1	0
ALOX5	5
ALOX5AP	6
ALOXE3	0
ALPI	0
ALPK1	29
ALPK2	0
ALPK3	23
ALPL	119
ALPP	0
ALPPL2	4
ALS2	42
ALS2CL	50
ALS2CR11	0
ALS2CR12	63
ALX1	0
ALX3	3
ALX4	0
ALYREF	18
AMACR	0
AMBN	0
AMBP	0
AMBRA1	42
AMD1	89
AMDHD1	0
AMDHD2	6
AMELX	0
AMELY	0
AMER1	18
AMER2	0
AMER3	0
AMFR	89
AMH	46
AMHR2	0
AMICA1	25
AMIGO1	5
AMIGO2	1
AMIGO3	0
AMMECR1	15
AMMECR1L	13
AMN	0
AMN1	5
AMOT	101
AMOTL1	5
AMOTL2	28
AMPD1	0
AMPD2	11
AMPD3	60
AMPH	0
AMT	7
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	15
AMZ1	0
AMZ2	33
AMZ2P1	1
ANAPC1	15
ANAPC10	7
ANAPC11	22
ANAPC13	5
ANAPC15	1
ANAPC16	72
ANAPC1P1	0
ANAPC2	18
ANAPC4	34
ANAPC5	60
ANAPC7	18
ANG	10
ANGEL1	15
ANGEL2	35
ANGPT1	14
ANGPT2	11
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	4
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	2
ANHX	0
ANK1	0
ANK2	15
ANK3	332
ANKAR	6
ANKDD1A	4
ANKDD1B	11
ANKEF1	23
ANKFN1	5
ANKFY1	67
ANKH	16
ANKHD1	1
ANKHD1_EIF4EBP3	3
ANKIB1	52
ANKK1	2
ANKLE1	0
ANKLE2	67
ANKMY1	30
ANKMY2	32
ANKRA2	37
ANKRD1	0
ANKRD10	39
ANKRD11	212
ANKRD12	166
ANKRD13A	58
ANKRD13B	3
ANKRD13C	37
ANKRD13D	11
ANKRD16	1
ANKRD17	195
ANKRD18A	32
ANKRD18B	19
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	5
ANKRD20A5P	0
ANKRD20A8P	1
ANKRD20A9P	0
ANKRD22	0
ANKRD23	7
ANKRD24	3
ANKRD26	94
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	29
ANKRD28	78
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	1
ANKRD30BP3	0
ANKRD31	12
ANKRD33	0
ANKRD33B	4
ANKRD34A	6
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	88
ANKRD36	68
ANKRD36B	30
ANKRD36BP1	7
ANKRD36BP2	5
ANKRD36C	256
ANKRD37	12
ANKRD39	6
ANKRD40	28
ANKRD42	89
ANKRD44	27
ANKRD44_IT1	3
ANKRD45	28
ANKRD46	6
ANKRD49	3
ANKRD50	63
ANKRD52	43
ANKRD53	1
ANKRD54	20
ANKRD55	0
ANKRD6	24
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	26
ANKRD66	45
ANKRD7	0
ANKRD9	4
ANKS1A	51
ANKS1B	4
ANKS3	8
ANKS4B	2
ANKS6	41
ANKUB1	70
ANKZF1	46
ANLN	18
ANO1	14
ANO1_AS2	0
ANO10	14
ANO2	1
ANO3	5
ANO4	2
ANO5	5
ANO6	51
ANO7	5
ANO8	6
ANO9	14
ANOS1	12
ANP32A	114
ANP32A_IT1	2
ANP32AP1	0
ANP32B	101
ANP32C	0
ANP32D	0
ANP32E	121
ANPEP	137
ANTXR1	61
ANTXR2	29
ANTXRL	0
ANTXRLP1	0
ANXA1	1023
ANXA10	0
ANXA11	163
ANXA13	0
ANXA2	465
ANXA2P1	2
ANXA2P2	1
ANXA2P3	1
ANXA2R	6
ANXA3	45
ANXA4	38
ANXA5	106
ANXA6	3
ANXA7	49
ANXA8	0
ANXA8L1	0
ANXA9	1
AOAH	17
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	4
AOC4P	1
AOX1	0
AOX2P	0
AP1AR	41
AP1B1	94
AP1B1P1	0
AP1G1	134
AP1G2	32
AP1M1	5
AP1M2	55
AP1S1	25
AP1S2	3
AP1S3	7
AP2A1	59
AP2A2	30
AP2B1	152
AP2M1	116
AP2S1	11
AP3B1	73
AP3B2	4
AP3D1	238
AP3M1	24
AP3M2	20
AP3S1	16
AP3S2	3
AP4B1	23
AP4B1_AS1	2
AP4E1	16
AP4M1	10
AP4S1	13
AP5B1	33
AP5M1	15
AP5S1	10
AP5Z1	4
APAF1	18
APBA1	146
APBA2	4
APBA3	2
APBB1	14
APBB1IP	2
APBB2	21
APBB3	6
APC	110
APC2	11
APCDD1	4
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	27
APELA	0
APEX1	35
APEX2	1
APH1A	33
APH1B	6
API5	40
APIP	0
APITD1	0
APITD1_CORT	0
APLF	10
APLN	0
APLNR	0
APLP1	0
APLP2	812
APMAP	22
APOA1	0
APOA1_AS	4
APOA1BP	12
APOA2	0
APOA4	0
APOA5	0
APOB	5
APOBEC1	0
APOBEC2	2
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	24
APOBEC3D	3
APOBEC3F	17
APOBEC3G	16
APOBEC3H	0
APOBEC4	25
APOBR	27
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	54
APOE	18
APOF	0
APOH	0
APOL1	72
APOL2	75
APOL3	16
APOL4	12
APOL5	0
APOL6	189
APOLD1	0
APOM	1
APOO	22
APOOL	7
APOOP5	0
APOPT1	7
APP	311
APPBP2	37
APPL1	54
APPL2	71
APRT	20
APTR	7
APTX	15
AQP1	3
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	4
AQP3	524
AQP4	9
AQP4_AS1	20
AQP5	118
AQP6	4
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	2
AQR	59
AR	6
ARAF	57
ARAP1	98
ARAP2	82
ARAP3	11
ARC	0
ARCN1	163
AREG	0
AREL1	25
ARF1	150
ARF3	102
ARF4	86
ARF5	23
ARF6	75
ARFGAP1	20
ARFGAP2	39
ARFGAP3	88
ARFGEF1	217
ARFGEF2	123
ARFGEF3	303
ARFIP1	30
ARFIP2	46
ARFRP1	26
ARG1	1
ARG2	19
ARGFX	0
ARGFXP2	3
ARGLU1	157
ARHGAP1	65
ARHGAP10	18
ARHGAP11A	9
ARHGAP11B	0
ARHGAP12	76
ARHGAP15	6
ARHGAP17	38
ARHGAP18	150
ARHGAP19	1
ARHGAP19_SLIT1	0
ARHGAP20	16
ARHGAP21	76
ARHGAP22	0
ARHGAP23	36
ARHGAP24	51
ARHGAP25	3
ARHGAP26	75
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	26
ARHGAP28	0
ARHGAP29	15
ARHGAP30	36
ARHGAP31	10
ARHGAP31_AS1	0
ARHGAP32	187
ARHGAP33	5
ARHGAP35	113
ARHGAP36	0
ARHGAP39	49
ARHGAP4	12
ARHGAP40	0
ARHGAP42	44
ARHGAP44	20
ARHGAP5	159
ARHGAP5_AS1	6
ARHGAP6	5
ARHGAP8	0
ARHGAP9	4
ARHGDIA	99
ARHGDIB	125
ARHGDIG	0
ARHGEF1	74
ARHGEF10	16
ARHGEF10L	54
ARHGEF11	72
ARHGEF12	285
ARHGEF15	0
ARHGEF16	7
ARHGEF17	31
ARHGEF18	55
ARHGEF19	10
ARHGEF2	33
ARHGEF25	0
ARHGEF26	16
ARHGEF26_AS1	4
ARHGEF28	100
ARHGEF3	37
ARHGEF3_AS1	0
ARHGEF33	10
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	54
ARHGEF38	41
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	2
ARHGEF40	11
ARHGEF5	43
ARHGEF6	32
ARHGEF7	76
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	12
ARHGEF9_IT1	0
ARID1A	151
ARID1B	135
ARID2	64
ARID3A	7
ARID3B	5
ARID3C	0
ARID4A	44
ARID4B	128
ARID5A	9
ARID5B	53
ARIH1	54
ARIH2	73
ARIH2OS	2
ARL1	111
ARL10	0
ARL11	9
ARL13A	0
ARL13B	51
ARL14	0
ARL14EP	14
ARL14EPL	0
ARL15	9
ARL16	8
ARL17A	1
ARL17B	0
ARL2	3
ARL2_SNX15	1
ARL2BP	7
ARL3	114
ARL4A	45
ARL4C	7
ARL4D	17
ARL5A	23
ARL5B	12
ARL5C	0
ARL6	7
ARL6IP1	61
ARL6IP4	101
ARL6IP5	38
ARL6IP6	15
ARL8A	40
ARL8B	39
ARL9	0
ARMC1	11
ARMC10	8
ARMC12	0
ARMC2	64
ARMC2_AS1	0
ARMC3	115
ARMC4	111
ARMC5	3
ARMC6	18
