	gene_id_NPS_120_R1_
A1BG	5
A1BG_AS1	1
A1CF	0
A2M	38
A2M_AS1	10
A2ML1	34
A2MP1	1
A3GALT2	0
A4GALT	114
A4GNT	2
AA06	3
AAAS	15
AACS	51
AACSP1	5
AADAC	1
AADACL2	32
AADACL2_AS1	13
AADACL3	1
AADACL4	0
AADACP1	7
AADAT	12
AAED1	27
AAGAB	71
AAK1	146
AAMDC	28
AAMP	231
AANAT	0
AAR2	18
AARD	1
AARS	137
AARS2	28
AARSD1	0
AASDH	35
AASDHPPT	44
AASS	39
AATBC	5
AATF	177
AATK	10
AATK_AS1	0
ABALON	11
ABAT	47
ABCA1	42
ABCA10	10
ABCA11P	12
ABCA12	31
ABCA13	3232
ABCA17P	0
ABCA2	53
ABCA3	20
ABCA4	13
ABCA5	173
ABCA6	4
ABCA7	83
ABCA8	0
ABCA9	3
ABCA9_AS1	0
ABCB1	15
ABCB10	34
ABCB11	27
ABCB4	6
ABCB5	2
ABCB6	32
ABCB7	35
ABCB8	28
ABCB9	10
ABCC1	76
ABCC10	58
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	14
ABCC4	50
ABCC5	156
ABCC5_AS1	5
ABCC6	25
ABCC6P1	9
ABCC6P2	2
ABCC8	0
ABCC9	7
ABCD1	18
ABCD2	29
ABCD3	268
ABCD4	41
ABCE1	34
ABCF1	245
ABCF2	56
ABCF3	62
ABCG1	41
ABCG2	3
ABCG4	2
ABCG5	0
ABCG8	1
ABHD1	9
ABHD10	51
ABHD11	68
ABHD11_AS1	13
ABHD12	33
ABHD12B	54
ABHD13	41
ABHD14A	3
ABHD14A_ACY1	0
ABHD14B	39
ABHD15	20
ABHD16A	65
ABHD16B	12
ABHD17A	13
ABHD17B	48
ABHD17C	13
ABHD2	585
ABHD3	26
ABHD4	16
ABHD5	57
ABHD6	21
ABHD8	7
ABI1	246
ABI2	125
ABI3	21
ABI3BP	2
ABL1	92
ABL2	53
ABLIM1	397
ABLIM2	14
ABLIM3	7
ABO	17
ABR	156
ABRA	5
ABRACL	23
ABT1	21
ABTB1	37
ABTB2	22
ACAA1	63
ACAA2	8
ACACA	196
ACACB	92
ACAD10	37
ACAD11	10
ACAD8	39
ACAD9	62
ACADL	7
ACADM	105
ACADS	8
ACADSB	77
ACADVL	177
ACAN	0
ACAP1	46
ACAP2	136
ACAP3	36
ACAT1	53
ACAT2	17
ACBD3	345
ACBD4	26
ACBD5	108
ACBD6	46
ACBD7	38
ACCS	13
ACCSL	0
ACD	11
ACE	22
ACE2	30
ACER1	0
ACER2	20
ACER3	19
ACHE	2
ACIN1	520
ACKR1	0
ACKR2	2
ACKR3	5
ACKR4	5
ACLY	165
ACMSD	0
ACO1	41
ACO2	94
ACOT1	0
ACOT11	21
ACOT12	5
ACOT13	57
ACOT2	16
ACOT4	6
ACOT6	0
ACOT7	19
ACOT8	20
ACOT9	42
ACOX1	98
ACOX2	8
ACOX3	87
ACOXL	5
ACP1	72
ACP2	17
ACP5	9
ACP6	16
ACPP	14
ACPT	0
ACR	2
ACRBP	1
ACRC	7
ACRV1	0
