	gene_id_NPS_122_R1_
A1BG	3
A1BG_AS1	0
A1CF	0
A2M	58
A2M_AS1	1
A2ML1	42
A2MP1	0
A3GALT2	3
A4GALT	182
A4GNT	0
AA06	0
AAAS	48
AACS	67
AACSP1	2
AADAC	4
AADACL2	58
AADACL2_AS1	54
AADACL3	0
AADACL4	0
AADACP1	23
AADAT	23
AAED1	19
AAGAB	101
AAK1	169
AAMDC	37
AAMP	357
AANAT	3
AAR2	48
AARD	0
AARS	173
AARS2	46
AARSD1	0
AASDH	37
AASDHPPT	51
AASS	45
AATBC	19
AATF	306
AATK	13
AATK_AS1	0
ABALON	23
ABAT	145
ABCA1	206
ABCA10	28
ABCA11P	21
ABCA12	45
ABCA13	5830
ABCA17P	1
ABCA2	135
ABCA3	47
ABCA4	14
ABCA5	271
ABCA6	10
ABCA7	200
ABCA8	0
ABCA9	14
ABCA9_AS1	0
ABCB1	14
ABCB10	44
ABCB11	40
ABCB4	8
ABCB5	2
ABCB6	48
ABCB7	39
ABCB8	68
ABCB9	17
ABCC1	210
ABCC10	59
ABCC11	3
ABCC12	0
ABCC13	0
ABCC2	11
ABCC3	51
ABCC4	60
ABCC5	347
ABCC5_AS1	2
ABCC6	49
ABCC6P1	12
ABCC6P2	3
ABCC8	0
ABCC9	2
ABCD1	39
ABCD2	15
ABCD3	425
ABCD4	74
ABCE1	52
ABCF1	423
ABCF2	110
ABCF3	105
ABCG1	115
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	5
ABHD10	71
ABHD11	75
ABHD11_AS1	15
ABHD12	66
ABHD12B	67
ABHD13	101
ABHD14A	3
ABHD14A_ACY1	0
ABHD14B	38
ABHD15	27
ABHD16A	90
ABHD16B	17
ABHD17A	35
ABHD17B	79
ABHD17C	35
ABHD2	677
ABHD3	46
ABHD4	27
ABHD5	225
ABHD6	30
ABHD8	15
ABI1	322
ABI2	160
ABI3	34
ABI3BP	31
ABL1	110
ABL2	105
ABLIM1	619
ABLIM2	23
ABLIM3	27
ABO	76
ABR	286
ABRA	0
ABRACL	42
ABT1	71
ABTB1	117
ABTB2	35
ACAA1	81
ACAA2	10
ACACA	303
ACACB	129
ACAD10	69
ACAD11	26
ACAD8	83
ACAD9	127
ACADL	12
ACADM	167
ACADS	18
ACADSB	73
ACADVL	436
ACAN	0
ACAP1	90
ACAP2	301
ACAP3	99
ACAT1	104
ACAT2	18
ACBD3	441
ACBD4	29
ACBD5	169
ACBD6	91
ACBD7	21
ACCS	49
ACCSL	0
ACD	17
ACE	21
ACE2	33
ACER1	0
ACER2	26
ACER3	42
ACHE	3
ACIN1	1027
ACKR1	0
ACKR2	15
ACKR3	3
ACKR4	4
ACLY	232
ACMSD	0
ACO1	84
ACO2	167
ACOT1	3
ACOT11	61
ACOT12	3
ACOT13	72
ACOT2	4
ACOT4	3
ACOT6	0
ACOT7	26
ACOT8	26
ACOT9	56
ACOX1	125
ACOX2	10
ACOX3	143
ACOXL	2
ACP1	78
ACP2	34
ACP5	33
ACP6	48
ACPP	13
ACPT	0
ACR	1
