	gene_id_NPS_112_R1_
ADGRA2	13
ADGRA3	169
ADGRB1	5
ADGRB2	30
ADGRB3	4
ADGRD1	4
ADGRE1	9
ADGRE2	48
ADGRE3	7
ADGRE4P	19
ADGRE5	169
ADGRF1	473
ADGRF2	5
ADGRF3	27
ADGRF4	25
ADGRF5	7
ADGRG1	769
ADGRG2	33
ADGRG3	15
ADGRG4	2
ADGRG5	16
ADGRG6	55
ADGRG7	0
ADGRL1	79
ADGRL2	88
ADGRL3	6
ADGRL3_AS1	0
ADGRL4	2
ADGRV1	265
ADH1A	1
ADH1B	0
ADH1C	1615
ADH4	20
ADH5	320
ADH6	50
ADH7	2202
ADHFE1	42
ADI1	328
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	667
ADIPOR2	212
ADIRF	264
ADK	81
ADM	36
ADM2	4
ADM5	5
ADNP	864
ADNP_AS1	30
ADNP2	193
ADO	91
ADORA1	1
ADORA2A	0
ADORA2A_AS1	7
ADORA2B	59
ADORA3	2
ADPGK	95
ADPGK_AS1	6
ADPRH	61
ADPRHL1	48
ADPRHL2	136
ADPRM	24
ADRA1A	5
ADRA1B	0
ADRA1D	8
ADRA2A	20
ADRA2B	5
ADRA2C	1
ADRB1	106
ADRB2	40
ADRB3	0
ADRBK1	485
ADRBK2	86
ADRM1	543
ADSL	161
ADSS	600
ADSSL1	107
ADTRP	63
AEBP1	102
AEBP2	572
AEN	49
AES	2214
AFAP1	128
AFAP1_AS1	10
AFAP1L1	89
AFAP1L2	29
AFF1	1022
AFF2	5
AFF3	29
AFF4	1148
AFG3L1P	86
AFG3L2	401
AFM	0
AFMID	66
AFP	0
AFTPH	423
AGA	105
AGAP1	619
AGAP1_IT1	25
AGAP11	43
AGAP2	21
AGAP2_AS1	0
AGAP3	338
AGAP4	13
AGAP5	16
AGAP6	36
AGAP7P	1
AGAP9	13
AGBL1	3
AGBL1_AS1	0
AGBL2	199
AGBL3	52
AGBL4	17
AGBL4_IT1	4
AGBL5	248
AGBL5_AS1	0
AGER	23
AGFG1	323
AGFG2	476
AGGF1	369
AGK	144
AGL	549
AGMAT	16
AGMO	0
AGO1	559
AGO2	312
AGO3	96
AGO4	304
AGPAT1	119
AGPAT2	142
AGPAT3	406
AGPAT4	56
AGPAT4_IT1	2
AGPAT5	119
AGPS	253
AGR2	1884
AGR3	60
AGRN	1025
AGRP	4
AGT	3
AGTPBP1	151
AGTR1	5
AGTR2	0
AGTRAP	40
AGXT	0
AGXT2	0
AHCTF1	406
AHCTF1P1	4
AHCY	148
AHCYL1	726
AHCYL2	599
AHDC1	247
AHI1	544
AHNAK	13706
AHNAK2	763
AHR	1218
AHRR	12
AHSA1	650
AHSA2	229
AHSG	1
AHSP	0
AICDA	1
AIDA	52
AIF1	55
AIF1L	59
AIFM1	156
AIFM2	109
AIFM3	9
AIG1	94
AIM1	1290
AIM1L	107
AIM2	7
AIMP1	489
AIMP2	47
AIP	49
AIPL1	4
AIRE	0
AIRN	16
AJAP1	61
AJUBA	114
AK1	472
AK2	319
AK3	306
AK4	7
AK5	5
AK6	82
AK7	1247
AK8	82
AK9	745
AKAP1	296
AKAP10	236
AKAP11	799
AKAP12	106
AKAP13	2055
AKAP14	285
AKAP17A	214
AKAP2	0
AKAP3	23
AKAP4	3
AKAP5	20
AKAP6	308
AKAP7	40
AKAP8	451
AKAP8L	549
AKAP9	3963
AKIP1	82
AKIRIN1	224
AKIRIN2	145
AKNA	527
AKNAD1	2
AKR1A1	748
AKR1B1	281
AKR1B10	215
AKR1B15	9
AKR1C1	494
AKR1C2	738
AKR1C3	297
AKR1C4	7
AKR1C6P	0
AKR1C8P	4
AKR1D1	0
AKR1E2	4
AKR7A2	91
AKR7A2P1	0
AKR7A3	8
AKR7L	13
AKT1	745
AKT1S1	225
AKT2	267
AKT3	86
AKTIP	122
ALAD	346
ALAS1	448
ALAS2	3
ALB	10
ALCAM	3634
ALDH16A1	92
ALDH18A1	286
ALDH1A1	11804
ALDH1A2	21
ALDH1A3	666
ALDH1B1	41
ALDH1L1	214
ALDH1L1_AS1	3
ALDH1L1_AS2	1
ALDH1L2	25
ALDH2	633
ALDH3A1	8936
ALDH3A2	639
ALDH3B1	838
ALDH3B2	255
ALDH4A1	56
ALDH5A1	181
ALDH6A1	79
ALDH7A1	386
ALDH8A1	1
ALDH9A1	401
ALDOA	3431
ALDOB	5
ALDOC	11
ALG1	44
ALG10	29
ALG10B	63
ALG11	65
ALG12	55
ALG13	375
ALG14	24
ALG1L	8
ALG1L2	3
ALG1L9P	4
ALG2	140
ALG3	78
ALG5	84
ALG6	51
ALG8	45
ALG9	121
ALK	39
ALKBH1	47
ALKBH2	59
ALKBH3	127
ALKBH3_AS1	8
ALKBH4	20
ALKBH5	757
ALKBH6	66
ALKBH7	44
ALKBH8	76
ALLC	0
ALMS1	1005
ALMS1_IT1	24
ALMS1P	7
ALOX12	13
ALOX12_AS1	4
ALOX12B	4
ALOX12P2	121
ALOX15	7199
ALOX15B	24
ALOX15P1	11
ALOX5	51
ALOX5AP	17
ALOXE3	3
ALPI	0
ALPK1	211
ALPK2	2
ALPK3	133
ALPL	142
ALPP	13
ALPPL2	31
ALS2	287
ALS2CL	369
ALS2CR11	5
ALS2CR12	161
ALX1	0
ALX3	9
ALX4	5
ALYREF	142
AMACR	12
AMBN	0
AMBP	3
AMBRA1	207
AMD1	557
AMDHD1	9
AMDHD2	50
AMELX	5
AMELY	0
AMER1	68
AMER2	0
AMER3	0
AMFR	384
AMH	656
AMHR2	0
AMICA1	86
AMIGO1	23
AMIGO2	48
AMIGO3	33
AMMECR1	106
AMMECR1L	124
AMN	15
AMN1	47
AMOT	476
AMOTL1	220
AMOTL2	247
AMPD1	8
AMPD2	129
AMPD3	322
AMPH	5
AMT	30
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	51
AMZ1	4
AMZ2	213
AMZ2P1	32
ANAPC1	134
ANAPC10	47
ANAPC11	189
ANAPC13	208
ANAPC15	30
ANAPC16	412
ANAPC1P1	1
ANAPC2	177
ANAPC4	152
ANAPC5	445
ANAPC7	239
ANG	15
ANGEL1	78
ANGEL2	198
ANGPT1	17
ANGPT2	27
ANGPT4	0
ANGPTL1	36
ANGPTL2	44
ANGPTL3	4
ANGPTL4	17
ANGPTL5	15
ANGPTL6	3
ANGPTL7	5
ANHX	0
ANK1	19
ANK2	15
ANK3	1869
ANKAR	66
ANKDD1A	62
ANKDD1B	93
ANKEF1	139
ANKFN1	57
ANKFY1	477
ANKH	152
ANKHD1	19
ANKHD1_EIF4EBP3	6
ANKIB1	474
ANKK1	51
ANKLE1	4
ANKLE2	423
ANKMY1	169
ANKMY2	205
ANKRA2	228
ANKRD1	0
ANKRD10	179
ANKRD11	1482
ANKRD12	1472
ANKRD13A	459
ANKRD13B	25
ANKRD13C	260
ANKRD13D	117
ANKRD16	32
ANKRD17	1743
ANKRD18A	132
ANKRD18B	100
ANKRD18DP	0
ANKRD19P	12
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	16
ANKRD20A12P	4
ANKRD20A19P	4
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	22
ANKRD20A8P	12
ANKRD20A9P	0
ANKRD22	50
ANKRD23	39
ANKRD24	28
ANKRD26	599
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	176
ANKRD28	776
ANKRD29	5
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	1
ANKRD30BP3	0
ANKRD31	23
ANKRD33	0
ANKRD33B	2
ANKRD34A	35
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	212
ANKRD36	441
ANKRD36B	186
ANKRD36BP1	120
ANKRD36BP2	7
ANKRD36C	2256
ANKRD37	56
ANKRD39	51
ANKRD40	282
ANKRD42	491
ANKRD44	91
ANKRD44_IT1	8
ANKRD45	216
ANKRD46	53
ANKRD49	71
ANKRD50	430
ANKRD52	568
ANKRD53	5
ANKRD54	166
ANKRD55	0
ANKRD6	227
ANKRD60	0
ANKRD61	11
ANKRD62	6
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	193
ANKRD66	138
ANKRD7	2
ANKRD9	75
ANKS1A	463
ANKS1B	5
ANKS3	62
ANKS4B	1
ANKS6	291
ANKUB1	385
ANKZF1	275
ANLN	144
ANO1	174
ANO1_AS2	0
ANO10	115
ANO2	11
ANO3	4
ANO4	14
ANO5	47
ANO6	371
ANO7	26
ANO8	97
ANO9	104
ANOS1	79
ANP32A	965
ANP32A_IT1	29
ANP32AP1	4
ANP32B	1411
ANP32C	1
ANP32D	1
ANP32E	1036
ANPEP	419
ANTXR1	472
ANTXR2	119
ANTXRL	2
ANTXRLP1	3
ANXA1	8508
ANXA10	2
ANXA11	1496
ANXA13	4
ANXA2	2751
ANXA2P1	20
ANXA2P2	22
ANXA2P3	3
ANXA2R	14
ANXA3	459
ANXA4	224
ANXA5	723
ANXA6	68
ANXA7	742
ANXA8	60
ANXA8L1	20
ANXA9	24
AOAH	31
AOAH_IT1	0
AOC1	3
AOC2	30
AOC3	10
AOC4P	0
AOX1	13
AOX2P	3
AP1AR	262
AP1B1	640
AP1B1P1	0
AP1G1	880
AP1G2	175
AP1M1	115
AP1M2	407
AP1S1	212
AP1S2	17
AP1S3	81
AP2A1	285
AP2A2	208
AP2B1	866
AP2M1	978
AP2S1	140
AP3B1	747
AP3B2	18
AP3D1	1260
AP3M1	276
AP3M2	154
AP3S1	114
AP3S2	21
AP4B1	52
AP4B1_AS1	7
AP4E1	243
AP4M1	36
AP4S1	49
AP5B1	208
AP5M1	158
AP5S1	41
AP5Z1	122
APAF1	159
APBA1	53
APBA2	7
APBA3	18
APBB1	105
APBB1IP	36
APBB2	239
APBB3	41
APC	603
APC2	35
APCDD1	110
APCDD1L	6
APCDD1L_AS1	2
APCS	1
APEH	290
APELA	2
APEX1	403
APEX2	72
APH1A	306
APH1B	50
API5	474
APIP	40
APITD1	2
APITD1_CORT	0
APLF	44
APLN	1
APLNR	1
APLP1	5
APLP2	6628
APMAP	174
APOA1	0
APOA1_AS	7
APOA1BP	114
APOA2	2
APOA4	0
APOA5	4
APOB	5
APOBEC1	1
APOBEC2	8
APOBEC3A	5
APOBEC3A_B	0
APOBEC3B	11
APOBEC3B_AS1	0
APOBEC3C	195
APOBEC3D	35
APOBEC3F	86
APOBEC3G	49
APOBEC3H	7
APOBEC4	150
APOBR	214
APOC1	5
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	516
APOE	108
APOF	2
APOH	0
APOL1	526
APOL2	390
APOL3	145
APOL4	66
APOL5	0
APOL6	775
APOLD1	28
APOM	17
APOO	100
APOOL	169
APOOP5	0
APOPT1	72
APP	4887
APPBP2	230
APPL1	366
APPL2	418
APRT	137
APTR	103
APTX	194
AQP1	17
AQP10	12
AQP11	15
AQP12A	3
AQP12B	0
AQP2	62
AQP3	6316
AQP4	33
AQP4_AS1	107
AQP5	1212
AQP6	51
AQP7	21
AQP7P1	1
AQP7P3	1
AQP8	1
AQP9	44
AQR	417
AR	109
ARAF	244
ARAP1	528
ARAP2	539
ARAP3	155
ARC	9
ARCN1	1101
AREG	37
AREL1	250
ARF1	987
ARF3	983
ARF4	510
ARF5	173
ARF6	771
ARFGAP1	233
ARFGAP2	317
ARFGAP3	476
ARFGEF1	1399
ARFGEF2	772
ARFGEF3	1687
ARFIP1	228
ARFIP2	376
ARFRP1	121
ARG1	4
ARG2	52
ARGFX	0
ARGFXP2	8
ARGLU1	1110
ARHGAP1	361
ARHGAP10	41
ARHGAP11A	55
ARHGAP11B	16
ARHGAP12	490
ARHGAP15	25
ARHGAP17	239
ARHGAP18	984
ARHGAP19	50
ARHGAP19_SLIT1	0
ARHGAP20	133
ARHGAP21	640
ARHGAP22	36
ARHGAP23	693
ARHGAP24	158
ARHGAP25	56
ARHGAP26	373
ARHGAP26_AS1	8
ARHGAP26_IT1	6
ARHGAP27	202
ARHGAP28	8
ARHGAP29	193
ARHGAP30	528
ARHGAP31	93
ARHGAP31_AS1	8
ARHGAP32	1461
ARHGAP33	19
ARHGAP35	1040
ARHGAP36	1
ARHGAP39	274
ARHGAP4	29
ARHGAP40	24
ARHGAP42	144
ARHGAP44	99
ARHGAP5	1796
ARHGAP5_AS1	54
ARHGAP6	34
ARHGAP8	0
ARHGAP9	44
ARHGDIA	788
ARHGDIB	716
ARHGDIG	1
ARHGEF1	297
ARHGEF10	59
ARHGEF10L	276
ARHGEF11	577
ARHGEF12	2300
ARHGEF15	4
ARHGEF16	260
ARHGEF17	154
ARHGEF18	241
ARHGEF19	36
ARHGEF2	211
ARHGEF25	1
ARHGEF26	68
ARHGEF26_AS1	14
ARHGEF28	673
ARHGEF3	275
ARHGEF3_AS1	9
ARHGEF33	30
ARHGEF34P	13
ARHGEF35	8
ARHGEF37	352
ARHGEF38	176
ARHGEF38_IT1	1
ARHGEF39	13
ARHGEF4	46
ARHGEF40	133
ARHGEF5	102
ARHGEF6	158
ARHGEF7	318
ARHGEF7_AS1	0
ARHGEF7_AS2	2
ARHGEF9	197
ARHGEF9_IT1	5
ARID1A	1298
ARID1B	1106
ARID2	533
ARID3A	21
ARID3B	55
ARID3C	3
ARID4A	439
ARID4B	822
ARID5A	69
ARID5B	656
ARIH1	656
ARIH2	437
ARIH2OS	5
ARL1	782
ARL10	2
ARL11	18
ARL13A	8
ARL13B	287
ARL14	2
ARL14EP	127
ARL14EPL	0
ARL15	47
ARL16	108
ARL17A	10
ARL17B	0
ARL2	33
ARL2_SNX15	0
ARL2BP	107
ARL3	737
ARL4A	176
ARL4C	132
ARL4D	258
ARL5A	208
ARL5B	81
ARL5C	2
ARL6	66
ARL6IP1	553
ARL6IP4	1009
ARL6IP5	256
ARL6IP6	74
ARL8A	273
ARL8B	311
ARL9	3
ARMC1	89
ARMC10	63
ARMC12	5
ARMC2	328
ARMC2_AS1	17
ARMC3	600
ARMC4	385
ARMC5	81
ARMC6	50
ARMC7	124
ARMC8	253
ARMC9	149
ARMCX1	16
ARMCX2	37
ARMCX3	338
ARMCX4	82
ARMCX5	77
ARMCX5_GPRASP2	0
ARMCX6	31
ARMS2	7
ARMT1	124
ARNT	364
ARNT2	17
ARNTL	68
ARNTL2	275
ARNTL2_AS1	1
ARPC1A	362
ARPC1B	244
ARPC2	880
ARPC3	725
ARPC4	154
ARPC4_TTLL3	0
ARPC5	613
ARPC5L	246
ARPIN	198
ARPP19	621
ARPP21	5
ARR3	22
ARRB1	326
ARRB2	299
ARRDC1	120
ARRDC1_AS1	43
ARRDC2	76
ARRDC3	355
ARRDC3_AS1	41
ARRDC4	317
ARRDC5	4
ARSA	124
ARSB	60
ARSD	616
ARSE	3
ARSF	0
ARSG	24
ARSH	3
ARSI	75
ARSJ	40
ARSK	14
ART1	3
ART3	2
ART4	3
ART5	0
ARTN	1
ARV1	93
ARVCF	69
ARX	10
AS3MT	0
ASAH1	1402
ASAH2	6
ASAH2B	1
ASAP1	216
ASAP1_IT1	5
ASAP1_IT2	5
ASAP2	487
ASAP3	172
ASB1	185
ASB10	0
ASB11	1
ASB12	0
ASB13	52
ASB14	48
ASB15	0
ASB16	28
ASB16_AS1	40
ASB17	0
ASB18	0
ASB2	11
ASB3	7
ASB4	0
ASB5	1
ASB6	91
ASB7	149
ASB8	159
ASB9	4
ASB9P1	5
ASCC1	268
ASCC2	417
ASCC3	503
ASCL1	1
ASCL2	67
ASCL3	1
ASCL4	1
ASCL5	0
ASF1A	165
ASF1B	12
ASGR1	6
ASGR2	4
ASH1L	1534
ASH1L_AS1	54
ASH2L	283
ASIC1	127
ASIC2	2
ASIC3	25
ASIC4	1
ASIC5	5
ASIP	0
ASL	117
ASMT	0
ASMTL	114
ASMTL_AS1	88
ASNA1	136
ASNS	37
ASNSD1	136
ASPA	0
ASPDH	15
ASPG	13
ASPH	1167
ASPHD1	3
ASPHD2	35
ASPM	60
ASPN	11
ASPRV1	12
ASPSCR1	98
ASRGL1	437
ASS1	836
ASTE1	29
ASTL	0
ASTN1	12
ASTN2	40
ASTN2_AS1	3
ASUN	207
ASXL1	323
ASXL2	662
ASXL3	19
ASZ1	0
ATAD1	354
ATAD2	224
ATAD2B	352
ATAD3A	147
ATAD3B	53
ATAD3C	19
ATAD5	109
ATAT1	78
ATCAY	1
ATE1	252
ATE1_AS1	1
ATF1	119
ATF2	169
ATF3	109
ATF4	727
ATF5	182
ATF6	418
ATF6B	376
ATF7	233
ATF7IP	907
ATF7IP2	128
ATG10	55
ATG101	161
ATG12	184
ATG13	330
ATG14	284
ATG16L1	148
ATG16L2	64
ATG2A	263
ATG2B	478
ATG3	550
ATG4A	116
ATG4B	173
ATG4C	49
ATG4D	57
ATG5	164
ATG7	132
ATG9A	176
ATG9B	91
ATHL1	28
ATIC	247
ATL1	65
ATL2	233
ATL3	597
ATM	530
ATMIN	232
ATN1	1184
ATOH1	0
ATOH7	5
ATOH8	16
ATOX1	96
ATP10A	22
ATP10B	605
ATP10D	122
ATP11A	301
ATP11A_AS1	10
ATP11AUN	2
ATP11B	510
ATP11C	147
ATP12A	363
ATP13A1	217
ATP13A2	243
ATP13A3	872
ATP13A4	179
ATP13A4_AS1	9
ATP13A5	146
ATP13A5_AS1	3
ATP1A1	4720
ATP1A1_AS1	23
ATP1A2	8
ATP1A3	6
ATP1A4	11
ATP1B1	4558
ATP1B2	11
ATP1B3	770
ATP1B4	0
ATP2A1	52
ATP2A1_AS1	2
ATP2A2	2587
ATP2A3	772
ATP2B1	610
ATP2B2	4
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	1302
ATP2C1	577
ATP2C2	433
ATP4A	8
ATP4B	1
ATP5A1	1075
ATP5B	1282
ATP5C1	305
ATP5D	304
ATP5E	10
ATP5EP2	0
ATP5F1	306
ATP5G1	113
ATP5G2	367
ATP5G3	302
ATP5H	355
ATP5I	621
ATP5J	191
ATP5J2	90
ATP5J2_PTCD1	0
ATP5L	718
ATP5L2	1
ATP5O	350
ATP5S	84
ATP5SL	75
ATP6AP1	240
ATP6AP1L	37
ATP6AP2	314
ATP6V0A1	203
ATP6V0A2	356
ATP6V0A4	368
ATP6V0B	167
ATP6V0C	761
ATP6V0CP3	1
ATP6V0D1	410
ATP6V0D2	5
ATP6V0E1	273
ATP6V0E2	61
ATP6V0E2_AS1	4
ATP6V1A	795
ATP6V1B1	10
ATP6V1B1_AS1	1
ATP6V1B2	281
ATP6V1C1	315
ATP6V1C2	54
ATP6V1D	194
ATP6V1E1	370
ATP6V1E2	10
ATP6V1F	279
ATP6V1G1	723
ATP6V1G2	1
ATP6V1G2_DDX39B	0
ATP6V1G3	1
ATP6V1H	168
ATP7A	255
ATP7B	544
ATP8A1	92
ATP8A2	1
ATP8B1	682
ATP8B2	54
ATP8B3	1
ATP8B4	67
ATP8B5P	12
ATP9A	1053
ATP9B	122
ATPAF1	119
ATPAF2	76
ATPIF1	1947
ATR	565
ATRAID	167
ATRIP	25
ATRN	929
ATRNL1	1
ATRX	1854
ATXN1	407
ATXN10	337
ATXN1L	526
ATXN2	722
ATXN2L	725
ATXN3	161
ATXN3L	0
ATXN7	629
ATXN7L1	249
ATXN7L2	16
ATXN7L3	305
ATXN7L3B	590
ATXN8OS	0
AUH	125
AUNIP	10
AUP1	226
AURKA	26
AURKAIP1	325
AURKAPS1	11
AURKB	16
AURKC	18
AUTS2	955
AVEN	39
AVIL	44
AVL9	353
AVP	0
AVPI1	145
AVPR1A	1
AVPR1B	0
AVPR2	4
AWAT1	3
AWAT2	3
AXDND1	45
AXIN1	292
AXIN2	206
AXL	121
AZGP1	346
AZGP1P1	0
AZI2	202
AZIN1	1343
AZIN1_AS1	33
AZIN2	48
AZU1	3
B2M	9735
B3GALNT1	49
B3GALNT2	158
B3GALT1	1
B3GALT2	16
B3GALT4	137
B3GALT5	224
B3GALT5_AS1	49
B3GALT6	41
B3GAT1	4
B3GAT2	1
B3GAT3	50
B3GLCT	75
B3GNT2	291
B3GNT3	355
B3GNT4	6
B3GNT5	479
B3GNT6	6
B3GNT7	592
B3GNT8	8
B3GNT9	25
B3GNTL1	25
B4GALNT1	1
B4GALNT2	2
B4GALNT3	302
B4GALNT4	3
B4GALT1	800
B4GALT1_AS1	1
B4GALT2	53
B4GALT3	86
B4GALT4	440
B4GALT4_AS1	2
B4GALT5	1103
B4GALT6	125
B4GALT7	40
B4GAT1	23
B9D1	94
B9D2	40
BAALC	26
BAALC_AS1	4
BAALC_AS2	1
BAAT	1
BABAM1	176
BACE1	226
BACE1_AS	1
BACE2	384
BACH1	322
BACH1_IT2	4
BACH2	24
BAD	67
BAG1	1269
BAG2	23
BAG3	415
BAG4	179
BAG5	506
BAG6	713
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	151
BAHD1	156
BAIAP2	313
BAIAP2_AS1	193
BAIAP2L1	601
BAIAP2L2	15
BAIAP3	341
BAK1	67
BAMBI	52
BANCR	0
BANF1	106
BANF2	0
BANK1	98
BANP	114
BAP1	378
BARD1	71
BARHL1	2
BARHL2	0
BARX1	0
BARX2	63
BASP1	890
BASP1P1	0
BATF	56
BATF2	49
BATF3	1
BAX	178
BAZ1A	913
BAZ1B	1100
BAZ2A	1457
BAZ2B	1699
BBC3	50
BBIP1	61
BBOX1	41
BBOX1_AS1	29
BBS1	197
BBS10	68
BBS12	95
BBS2	194
BBS4	213
BBS5	178
BBS7	90
BBS9	150
BBX	822
BCAM	389
BCAN	16
BCAP29	312
BCAP31	598
BCAR1	283
BCAR3	118
BCAR4	0
BCAS1	762
BCAS2	213
BCAS3	164
BCAS4	24
BCAT1	397
