	gene_id_NP42_R1_
FAM66A	0
FAM66B	4
FAM66C	10
FAM66D	2
FAM66E	0
FAM69A	46
FAM69B	2
FAM69C	0
FAM71A	1
FAM71B	0
FAM71C	0
FAM71D	3
FAM71E1	7
FAM71E2	17
FAM71F1	11
FAM71F2	66
FAM72A	1
FAM72B	1
FAM72C	0
FAM72D	0
FAM73A	94
FAM73B	147
FAM74A1	2
FAM74A3	4
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	117
FAM76B	104
FAM78A	2
FAM78B	8
FAM81A	117
FAM81B	654
FAM83A	8
FAM83A_AS1	0
FAM83B	76
FAM83C	1
FAM83C_AS1	1
FAM83D	23
FAM83E	83
FAM83F	38
FAM83G	44
FAM83H	231
FAM83H_AS1	143
FAM84A	180
FAM84B	108
FAM86B1	34
FAM86B2	1
FAM86B3P	31
FAM86C1	14
FAM86C2P	18
FAM86DP	64
FAM86EP	21
FAM86FP	20
FAM86HP	11
FAM86JP	21
FAM87A	0
FAM87B	9
FAM89A	3
FAM89B	242
FAM8A1	127
FAM90A1	4
FAM90A10P	0
FAM90A25P	4
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	120
FAM92A1	66
FAM92A1P2	0
FAM92B	462
FAM95A	2
FAM95B1	0
FAM95C	79
FAM96A	127
FAM96B	37
FAM98A	127
FAM98B	93
FAM98C	46
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	98
FANCA	68
FANCB	10
FANCC	49
FANCD2	19
FANCD2OS	0
FANCE	10
FANCF	97
FANCG	6
FANCI	37
FANCL	60
FANCM	51
FANK1	593
FANK1_AS1	7
FAP	2
FAR1	202
FAR2	51
FAR2P1	1
FAR2P2	0
FARP1	245
FARP2	233
FARS2	50
FARSA	136
FARSB	98
FAS	62
FAS_AS1	3
FASLG	2
FASN	390
FASTK	59
FASTKD1	31
FASTKD2	108
FASTKD3	35
FASTKD5	44
FAT1	361
FAT2	92
FAT3	3
FAT4	0
FATE1	6
FAU	359
FAXC	3
FAXDC2	132
FBF1	195
FBL	163
FBLIM1	15
FBLL1	1
FBLN1	40
FBLN2	25
FBLN5	45
FBLN7	1
FBN1	4
FBN2	17
FBN3	1
FBP1	116
FBP2	1
FBRS	386
FBRSL1	149
FBXL12	24
FBXL13	118
FBXL14	74
FBXL15	11
FBXL16	24
FBXL17	83
FBXL18	105
FBXL19	56
FBXL19_AS1	23
FBXL2	93
FBXL20	160
FBXL21	0
FBXL22	7
FBXL3	185
FBXL4	69
FBXL5	385
FBXL6	3
FBXL7	68
FBXL8	12
FBXO10	8
FBXO11	282
FBXO15	81
FBXO16	35
FBXO17	9
FBXO18	123
FBXO2	24
FBXO21	148
FBXO22	99
FBXO22_AS1	0
FBXO24	7
FBXO25	56
FBXO27	18
FBXO28	81
FBXO3	181
FBXO3_AS1	0
FBXO30	65
FBXO31	220
FBXO32	107
FBXO33	51
FBXO34	159
FBXO36	155
FBXO38	156
FBXO39	22
FBXO4	40
FBXO40	2
FBXO41	28
FBXO42	47
FBXO43	8
FBXO44	24
FBXO45	35
FBXO46	38
FBXO47	0
FBXO48	21
FBXO5	21
FBXO6	38
FBXO7	149
FBXO8	62
FBXO9	154
FBXW10	39
FBXW11	111
FBXW12	1
FBXW2	143
FBXW4	250
FBXW4P1	20
FBXW5	90
FBXW7	186
FBXW8	107
FBXW9	58
FCAMR	2
FCAR	1
FCER1A	1
FCER1G	41
FCER2	0
FCF1	197
FCGBP	155
FCGR1A	38
FCGR1B	17
FCGR1C	4
FCGR2A	9
FCGR2B	0
FCGR2C	1
FCGR3A	26
FCGR3B	4
FCGRT	55
FCHO1	31
FCHO2	172
FCHSD1	49
FCHSD2	242
FCMR	3
FCN1	4
FCN2	0
FCN3	8
FCRL1	0
FCRL2	0
FCRL3	2
FCRL4	3
FCRL5	1
FCRL6	2
FCRLA	0
FCRLB	0
FDCSP	0
FDFT1	335
FDPS	105
FDPSP2	61
FDX1	79
FDX1L	35
FDXACB1	4
FDXR	120
FECH	93
FEM1A	44
FEM1B	168
FEM1C	115
FEN1	24
FENDRR	2
FER	152
FER1L4	299
FER1L5	310
FER1L6	402
FER1L6_AS1	2
FER1L6_AS2	1
FERD3L	0
FERMT1	30
FERMT2	55
FERMT3	26
FES	11
FETUB	0
FEV	3
FEZ1	2
FEZ2	92
FEZF1	15
FEZF1_AS1	59
FEZF2	0
FFAR1	0
FFAR2	5
FFAR3	0
FFAR4	4
FGA	0
FGB	15
FGD1	9
FGD2	56
FGD3	28
FGD4	205
FGD5	5
FGD5_AS1	227
FGD5P1	8
FGD6	75
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	38
FGF12	5
FGF12_AS1	0
FGF13	28
FGF13_AS1	0
FGF14	2
FGF14_AS1	8
FGF14_AS2	5
FGF14_IT1	22
FGF16	0
FGF17	9
FGF18	1
FGF19	0
FGF2	10
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	1
FGF4	1
FGF5	4
FGF6	4
FGF7	4
FGF8	37
FGF9	29
FGFBP1	6
FGFBP2	14
FGFBP3	21
FGFR1	32
FGFR1OP	247
FGFR1OP2	128
FGFR2	157
FGFR3	24
FGFR4	2
FGFRL1	40
FGG	0
FGGY	54
FGL1	0
FGL2	126
FGR	9
FH	68
FHAD1	4093
FHDC1	53
FHIT	26
FHL1	11
FHL2	29
FHL3	2
FHL5	0
FHOD1	55
FHOD3	72
FIBCD1	7
FIBIN	12
FIBP	48
FICD	19
FIG4	50
FIGF	1
FIGLA	0
FIGN	0
FIGNL1	34
FIGNL2	3
FILIP1	581
FILIP1L	5
FIP1L1	281
FIRRE	4
FIS1	88
FITM1	3
FITM2	14
FIZ1	8
FJX1	3
FKBP10	3
FKBP11	31
FKBP14	34
FKBP15	275
FKBP1A	67
FKBP1A_SDCBP2	0
FKBP1AP1	24
FKBP1B	8
FKBP2	230
FKBP3	74
FKBP4	163
FKBP5	1060
FKBP6	3
FKBP7	0
FKBP8	352
FKBP9	141
FKBP9P1	1
FKBPL	8
FKRP	60
FKSG29	1
FKTN	54
FLAD1	66
FLCN	148
FLG	0
FLG_AS1	1
FLG2	0
FLI1	13
FLII	560
FLJ10038	22
FLJ12825	0
FLJ13224	4
FLJ16171	0
FLJ16779	0
FLJ20021	9
FLJ21408	5
FLJ22447	0
FLJ22763	0
FLJ23867	38
FLJ25758	0
FLJ26245	0
FLJ26850	30
FLJ27354	1
FLJ30679	1
FLJ31104	7
FLJ31356	9
FLJ31662	0
FLJ32255	9
FLJ33360	11
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	4
FLJ36000	0
FLJ36777	0
FLJ37035	2
FLJ37201	16
FLJ37453	14
FLJ37505	0
FLJ38122	16
FLJ38576	7
FLJ40194	0
FLJ40288	1
FLJ41200	0
FLJ41278	30
FLJ41941	0
FLJ42102	1
FLJ42351	3
FLJ42393	3
FLJ42627	19
FLJ42969	1
FLJ43315	0
FLJ43879	1
FLJ44635	4
FLJ45079	26
FLJ45513	5
FLJ46066	0
FLJ46284	1
FLJ46906	8
FLNA	44
FLNB	470
FLNC	14
FLOT1	270
FLOT2	289
FLRT1	16
FLRT2	0
FLRT3	19
FLT1	9
FLT3	2
FLT3LG	13
FLT4	2
FLVCR1	50
FLVCR1_AS1	9
FLVCR2	17
FLYWCH1	112
FLYWCH2	55
FMN1	409
FMN2	12
FMNL1	42
FMNL2	196
FMNL3	47
FMO1	0
FMO2	70
FMO3	538
FMO4	44
FMO5	79
FMO6P	18
FMO9P	1
FMOD	0
FMR1	513
FMR1_AS1	3
FMR1NB	0
FN1	45
FN3K	26
FN3KRP	39
FNBP1	343
FNBP1L	246
FNBP4	478
FNDC1	4
FNDC3A	439
FNDC3B	516
FNDC4	2
FNDC5	4
FNDC7	0
FNDC8	5
FNDC9	4
FNIP1	110
FNIP2	73
FNTA	114
FNTB	6
FOCAD	176
FOCAD_AS1	1
FOLH1	14
FOLH1B	0
FOLR1	8
FOLR2	0
FOLR3	0
FOPNL	47
FOS	218
FOSB	75
FOSL1	3
FOSL2	501
FOXA1	673
FOXA2	0
FOXA3	8
FOXB1	4
FOXB2	0
FOXC1	137
FOXC2	14
FOXC2_AS1	0
FOXCUT	5
FOXD1	2
FOXD2	1
FOXD2_AS1	13
FOXD3	5
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	1
FOXD4L5	0
FOXD4L6	0
FOXE1	2
FOXE3	10
FOXF1	0
FOXF2	0
FOXG1	48
FOXG1_AS1	5
FOXH1	2
FOXI1	31
FOXI2	10
FOXI3	0
FOXJ1	1727
FOXJ2	45
FOXJ3	229
FOXK1	187
FOXK2	121
FOXL1	1
FOXL2	2
FOXL2NB	0
FOXM1	28
FOXN1	0
FOXN2	43
FOXN3	255
FOXN3_AS1	4
FOXN3_AS2	5
FOXN4	72
FOXO1	102
FOXO3	193
FOXO3B	0
FOXO4	42
FOXO6	10
FOXP1	501
FOXP1_AS1	3
FOXP2	186
FOXP3	1
FOXP4	78
FOXP4_AS1	6
FOXQ1	72
FOXR1	0
FOXR2	0
FOXRED1	53
FOXRED2	21
FOXS1	4
FPGS	89
FPGT	43
FPGT_TNNI3K	0
FPR1	8
FPR2	6
FPR3	21
FRA10AC1	87
FRAS1	149
FRAT1	13
FRAT2	56
FREM1	5
FREM2	51
FREM3	3
FRG1	65
FRG1BP	56
FRG1CP	54
FRG1DP	0
FRG1HP	23
FRG1JP	8
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	173
FRMD1	2
FRMD3	165
FRMD4A	76
FRMD4B	158
FRMD5	1
FRMD6	11
FRMD6_AS1	4
FRMD6_AS2	1
FRMD7	0
FRMD8	87
FRMD8P1	0
FRMPD1	13
FRMPD2	476
FRMPD2B	16
FRMPD3	9
FRMPD3_AS1	2
FRMPD4	0
FRRS1	32
FRRS1L	0
FRS2	119
FRS3	8
FRY	58
FRY_AS1	3
FRYL	370
FRZB	1
FSBP	0
FSCB	0
FSCN1	7
FSCN2	4
FSCN3	0
FSD1	0
FSD1L	264
FSD2	13
FSHB	2
FSHR	0
FSIP1	109
FSIP2	47
FST	3
FSTL1	147
FSTL3	37
FSTL4	0
FSTL5	16
FTCD	0
FTCDNL1	1
FTH1	4259
FTH1P18	0
FTH1P3	12
FTHL17	0
FTL	1296
FTLP10	0
FTMT	0
FTO	492
FTO_IT1	42
FTSJ1	69
FTSJ2	44
FTSJ3	312
FTX	24
FUBP1	418
FUBP3	192
FUCA1	188
FUCA2	68
FUK	15
FUNDC1	32
FUNDC2	57
FUNDC2P2	0
FUOM	10
FURIN	50
FUS	428
FUT1	5
FUT10	15
FUT11	13
FUT2	423
FUT3	70
FUT4	17
FUT5	0
FUT6	68
FUT7	0
FUT8	62
FUT8_AS1	10
FUT9	0
FUZ	98
FXN	21
FXR1	413
FXR2	143
FXYD1	8
FXYD2	0
FXYD3	568
FXYD4	0
FXYD5	9
FXYD6	5
FXYD6_FXYD2	0
FXYD7	1
FYB	98
FYCO1	544
FYN	30
FYTTD1	257
FZD1	32
FZD10	0
FZD10_AS1	0
FZD2	1
FZD3	127
FZD4	63
FZD5	48
FZD6	234
FZD7	1
FZD8	15
FZD9	147
FZR1	120
G0S2	7
G2E3	44
G3BP1	220
G3BP2	564
G6PC	1
G6PC2	3
G6PC3	59
G6PD	153
GAA	69
GAB1	41
GAB2	98
GAB3	6
GAB4	0
GABARAP	221
GABARAPL1	101
GABARAPL2	97
GABARAPL3	0
GABBR1	14
GABBR2	0
GABPA	48
GABPB1	30
GABPB1_AS1	168
GABPB2	103
GABRA1	1
GABRA2	0
GABRA3	1
GABRA4	0
GABRA5	0
GABRA6	1
GABRB1	0
GABRB2	2
GABRB3	19
GABRD	1
GABRE	20
GABRG1	0
GABRG2	0
GABRG3	6
GABRG3_AS1	0
GABRP	458
GABRQ	2
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	3
GAD2	0
GADD45A	106
GADD45B	105
GADD45G	19
GADD45GIP1	134
GADL1	0
GAGE1	0
GAGE10	1
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	469
GAL	0
GAL3ST1	2
GAL3ST2	22
GAL3ST3	0
GAL3ST4	3
GALC	190
GALE	58
GALK1	7
GALK2	76
GALM	67
GALNS	104
GALNT1	145
GALNT10	53
GALNT11	72
GALNT12	172
GALNT13	29
GALNT14	27
GALNT15	0
GALNT16	2
GALNT18	74
GALNT2	206
GALNT3	215
GALNT4	23
GALNT5	170
GALNT6	15
GALNT7	59
GALNT8	0
GALNT9	4
GALNTL5	2
GALNTL6	1
GALP	0
GALR1	1
GALR2	0
GALR3	4
GALT	33
GAMT	2
GAN	137
GANAB	246
GANC	153
GAP43	0
GAPDH	958
GAPDHS	16
GAPLINC	1
GAPT	5
GAPVD1	969
GAR1	96
GAREM	95
GAREML	11
GARNL3	18
GARS	175
GART	151
GAS1	18
GAS2	5
GAS2L1	62
GAS2L1P2	0
GAS2L2	307
GAS2L3	6
GAS5	33
GAS5_AS1	3
GAS6	28
GAS6_AS1	1
GAS6_AS2	4
GAS7	237
GAS8	781
GAS8_AS1	17
GAST	0
GATA1	4
GATA2	158
GATA2_AS1	1
GATA3	8
GATA3_AS1	0
GATA4	0
GATA5	16
GATA6	15
GATA6_AS1	16
GATAD1	110
GATAD2A	221
GATAD2B	145
GATB	30
GATC	58
GATM	11
GATS	361
GATSL2	99
GATSL3	11
GBA	31
GBA2	128
GBA3	2
GBAP1	6
GBAS	149
GBAT2	3
GBE1	106
GBF1	532
GBGT1	2
GBP1	926
GBP1P1	54
GBP2	154
GBP3	579
GBP4	309
GBP5	188
GBP6	240
GBP7	12
GBX1	1
GBX2	1
GC	2
GCA	34
GCAT	11
GCC1	85
GCC2	1190
GCDH	35
GCFC2	105
GCG	2
GCGR	2
GCH1	50
GCHFR	16
GCK	2
GCKR	1
GCLC	1112
GCLM	218
GCM1	0
GCM2	4
GCN1	365
GCNT1	106
GCNT2	93
GCNT3	40
GCNT4	13
GCNT7	7
GCOM1	2
GCSAM	84
GCSAML	0
GCSAML_AS1	0
GCSH	17
GCSHP3	15
GDA	93
GDAP1	72
GDAP1L1	5
GDAP2	171
GDE1	247
GDF1	0
GDF10	1
GDF11	3
GDF15	98
GDF2	7
GDF3	0
GDF5	1
GDF6	1
GDF7	3
GDF9	6
GDI1	241
GDI2	534
GDNF	0
GDNF_AS1	1
GDPD1	45
GDPD2	8
GDPD3	53
GDPD4	1
GDPD5	31
GDPGP1	18
GEM	2
GEMIN2	30
GEMIN4	41
GEMIN5	50
GEMIN6	56
GEMIN7	50
GEMIN8	56
GEMIN8P4	16
GEN1	97
GET4	63
GFAP	10
GFER	60
GFI1	11
GFI1B	0
GFM1	153
GFM2	268
GFOD1	56
GFOD2	139
GFPT1	810
GFPT2	4
GFRA1	0
GFRA2	0
GFRA3	1
GFRA4	0
GFRAL	0
GFY	2
GGA1	166
GGA2	283
GGA3	128
GGACT	8
GGCT	94
GGCX	49
GGH	34
GGN	3
GGNBP1	0
GGNBP2	304
GGPS1	90
GGT1	2
GGT3P	0
GGT5	0
GGT6	194
GGT7	82
GGT8P	0
GGTA1P	6
GGTLC1	0
GGTLC2	0
GH1	0
GH2	1
GHDC	6
GHET1	2
GHITM	279
GHR	3
GHRH	0
GHRHR	0
GHRL	10
GHRLOS	25
GHSR	1
GID4	46
GID8	171
GIF	0
GIGYF1	509
GIGYF2	952
GIMAP1	6
GIMAP1_GIMAP5	0
GIMAP2	8
GIMAP4	81
GIMAP5	0
GIMAP6	27
GIMAP7	65
GIMAP8	17
GIMD1	0
GIN1	30
GINM1	54
GINS1	5
GINS2	2
GINS3	2
GINS4	4
GIP	0
GIPC1	190
GIPC2	52
GIPC3	1
GIPR	714
GIT1	125
GIT2	221
GJA1	0
GJA10	0
GJA3	2
GJA4	7
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	1
GJB2	4
GJB3	10
GJB4	32
GJB5	16
GJB6	7
GJB7	14
GJC1	3
GJC2	5
GJC3	0
GJD2	0
GJD3	71
GJD4	0
GK	150
GK2	0
GK3P	5
GK5	723
GKAP1	42
GKN1	0
GKN2	0
GLA	8
GLB1	57
GLB1L	99
GLB1L2	75
GLB1L3	0
GLCCI1	141
GLCE	38
GLDC	4
GLDN	10
GLE1	104
GLG1	429
GLI1	5
GLI2	25
GLI3	58
GLI4	12
GLIDR	31
GLIPR1	11
GLIPR1L1	12
GLIPR1L2	4
GLIPR2	310
GLIS1	3
GLIS2	13
GLIS2_AS1	1
GLIS3	347
GLIS3_AS1	8
GLMN	12
GLMP	25
GLO1	68
GLOD4	143
GLOD5	0
GLP1R	1
GLP2R	0
GLRA1	5
GLRA2	2
GLRA3	3
GLRA4	0
GLRB	3
GLRX	144
GLRX2	13
GLRX3	77
GLRX5	46
GLS	197
GLS2	29
GLT1D1	3
GLT6D1	1
GLT8D1	118
GLT8D2	3
GLTP	155
GLTPD2	18
GLTSCR1	83
GLTSCR1L	90
GLTSCR2	221
GLUD1	174
GLUD1P3	24
GLUD1P7	2
GLUD2	1
GLUL	2584
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	16
GLYCTK_AS1	4
GLYR1	439
GM140	0
GM2A	92
GMCL1	102
GMCL1P1	0
GMDS	77
GMDS_AS1	45
GMEB1	41
GMEB2	27
GMFB	44
GMFG	10
GMIP	79
GML	0
GMNC	10
GMNN	30
GMPPA	36
GMPPB	90
GMPR	156
GMPR2	140
GMPS	54
GNA11	330
GNA12	67
GNA13	165
GNA14	257
GNA14_AS1	10
GNA15	53
GNAI1	219
GNAI2	433
GNAI3	170
GNAL	83
GNAO1	9
GNAQ	306
GNAS	805
GNAS_AS1	0
GNAT1	3
GNAT2	1
GNAT3	0
GNAZ	69
GNB1	626
GNB1L	4
GNB2	153
GNB2L1	281
GNB3	5
GNB4	210
GNB5	57
GNE	251
GNG10	0
GNG11	1
GNG12	164
GNG12_AS1	15
GNG13	0
GNG2	12
GNG3	5
GNG4	5
GNG5	95
GNG7	4
GNG8	0
GNGT1	0
GNGT2	3
GNL1	245
GNL2	220
GNL3	166
GNL3L	236
GNLY	5
GNMT	10
GNPAT	104
GNPDA1	31
GNPDA2	33
GNPNAT1	106
GNPTAB	166
GNPTG	80
GNRH1	4
GNRH2	0
GNRHR	9
GNRHR2	3
GNS	369
GOLGA1	236
GOLGA2	738
GOLGA2P10	9
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	499
GOLGA2P6	27
GOLGA2P7	5
GOLGA2P9	0
GOLGA3	647
GOLGA4	1279
GOLGA5	189
GOLGA6A	1
GOLGA6B	9
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	34
GOLGA6L17P	5
GOLGA6L2	0
GOLGA6L22	0
GOLGA6L3	25
GOLGA6L4	0
GOLGA6L5P	1
GOLGA6L6	0
GOLGA6L7P	1
GOLGA6L9	148
GOLGA7	98
GOLGA7B	2
GOLGA8A	167
GOLGA8B	101
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	1
GOLGA8J	0
GOLGA8K	0
GOLGA8M	7
GOLGA8N	27
GOLGA8O	6
GOLGA8R	8
GOLGA8S	3
GOLGA8T	0
GOLGB1	3086
GOLIM4	141
GOLM1	1560
GOLPH3	280
GOLPH3L	359
GOLT1A	2
GOLT1B	47
GON4L	655
GOPC	94
GORAB	41
GORASP1	107
GORASP2	112
GOSR1	253
GOSR2	71
GOT1	91
GOT1L1	0
GOT2	122
GP1BA	12
GP1BB	0
GP2	0
GP5	7
GP6	23
GP9	4
GPA33	0
GPAA1	57
GPALPP1	74
GPAM	31
GPANK1	65
GPAT2	2
GPAT3	39
GPAT4	104
GPATCH1	76
GPATCH11	91
GPATCH2	239
GPATCH2L	195
GPATCH3	25
GPATCH4	206
GPATCH8	323
GPBAR1	2
GPBP1	403
GPBP1L1	441
GPC1	65
GPC2	3
GPC3	0
GPC4	43
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	0
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	159
GPD1	11
GPD1L	126
GPD2	134
GPER1	16
GPHA2	4
GPHB5	0
GPHN	41
GPI	386
GPIHBP1	16
GPKOW	87
GPLD1	16
GPM6A	5
GPM6B	38
GPN1	77
GPN2	13
GPN3	28
GPNMB	100
GPR1	0
GPR1_AS	0
GPR101	12
GPR107	355
GPR108	86
GPR119	0
GPR12	0
GPR132	89
GPR135	40
GPR137	69
GPR137B	29
GPR137C	0
GPR139	0
GPR141	1
GPR142	0
GPR143	1
GPR146	7
GPR148	0
GPR149	0
GPR15	0
GPR150	5
GPR151	1
GPR152	1
GPR153	29
GPR155	127
GPR156	14
GPR157	17
GPR158	1
GPR158_AS1	0
GPR160	37
GPR161	7
GPR162	103
GPR17	2
GPR171	4
GPR173	5
GPR174	0
GPR176	2
GPR179	1
GPR18	24
GPR180	67
GPR182	1
GPR183	16
GPR19	2
GPR20	3
GPR21	12
GPR22	7
GPR25	0
GPR26	3
GPR27	1
GPR3	2
GPR31	0
GPR32	1
GPR33	0
GPR34	10
GPR35	17
GPR37	3
GPR37L1	4
GPR39	17
GPR4	2
GPR45	4
GPR50	0
GPR52	6
GPR55	33
GPR6	1
GPR61	2
GPR62	2
GPR63	1
GPR65	8
GPR68	103
GPR75	22
GPR75_ASB3	0
GPR78	1
GPR82	12
GPR83	0
GPR84	0
GPR85	0
GPR87	31
GPR88	17
GPR89A	8
GPR89B	8
GPRASP1	50
GPRASP2	2
GPRC5A	61
GPRC5B	30
GPRC5C	83
GPRC5D	9
GPRC6A	0
GPRIN1	3
GPRIN2	0
GPRIN3	18
GPS1	157
GPS2	390
GPSM1	19
GPSM2	57
GPSM3	28
GPT	43
GPT2	280
GPX1	109
GPX2	107
GPX3	135
GPX4	942
GPX5	0
GPX6	0
GPX7	6
GPX8	22
GRAMD1A	31
GRAMD1B	78
GRAMD1C	198
GRAMD2	165
GRAMD3	55
GRAMD4	92
GRAP	2
GRAP2	8
GRAPL	0
GRASP	2
GRB10	35
GRB14	2
GRB2	202
GRB7	20
GREB1	5
GREB1L	11
GREM1	3
GREM2	2
GRHL1	182
GRHL2	691
GRHL3	33
GRHPR	66
GRIA1	0
GRIA2	0
GRIA3	0
GRIA4	1
GRID1	0
GRID1_AS1	0
GRID2	0
GRID2IP	29
GRIFIN	1
GRIK1	0
GRIK1_AS1	0
GRIK1_AS2	0
GRIK2	42
GRIK3	3
GRIK4	0
GRIK5	7
GRIN1	35
GRIN2A	2
GRIN2B	1
GRIN2C	5
GRIN2D	24
GRIN3A	11
GRIN3B	97
GRINA	144
GRIP1	11
GRIP2	23
GRIPAP1	338
GRK1	2
GRK4	20
GRK5	18
GRK6	64
GRK7	0
GRM1	1
GRM2	7
GRM3	26
GRM4	8
GRM5	94
GRM5_AS1	8
GRM6	10
GRM7	60
GRM7_AS1	4
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	211
GRP	0
GRPEL1	63
GRPEL2	35
GRPR	0
GRSF1	197
GRTP1	42
GRTP1_AS1	2
GRWD1	114
GRXCR1	1
GRXCR2	2
GS1_124K5.11	78
GS1_24F4.2	0
GS1_259H13.2	3
GS1_279B7.1	2
GS1_594A7.3	2
GS1_600G8.3	0
GSAP	66
GSC	0
GSC2	0
GSDMA	0
GSDMB	378
GSDMC	17
GSDMD	117
GSE1	410
GSG1	1
GSG1L	1
GSG1L2	0
GSG2	6
GSK3A	81
GSK3B	245
GSKIP	58
GSN	866
GSN_AS1	34
GSPT1	463
GSPT2	32
GSR	376
GSS	107
GSTA1	1285
GSTA2	301
GSTA3	76
GSTA4	9
GSTA5	3
GSTA7P	56
GSTCD	46
GSTK1	402
GSTM1	0
GSTM2	105
GSTM2P1	0
GSTM3	4
GSTM4	25
GSTM5	0
GSTO1	41
GSTO2	17
GSTP1	1655
GSTT1	0
GSTT2	2
GSTT2B	0
GSTTP1	0
GSTTP2	9
GSTZ1	38
GSX1	0
GSX2	0
GTDC1	37
GTF2A1	225
GTF2A1L	0
GTF2A2	55
GTF2B	104
GTF2E1	60
GTF2E2	160
GTF2F1	562
GTF2F2	57
GTF2H1	164
GTF2H2	0
GTF2H2B	1
GTF2H2C	0
GTF2H2C_2	0
GTF2H3	56
GTF2H4	14
GTF2H5	40
GTF2I	241
GTF2IP1	0
GTF2IP20	53
GTF2IP4	0
GTF2IRD1	135
GTF2IRD1P1	2
GTF2IRD2	13
GTF2IRD2B	37
GTF3A	96
GTF3C1	613
GTF3C2	121
GTF3C2_AS1	0
GTF3C3	204
GTF3C4	103
GTF3C5	159
GTF3C6	140
GTPBP1	389
GTPBP10	73
GTPBP2	164
GTPBP3	29
GTPBP4	173
GTPBP6	96
GTPBP8	52
GTSCR1	1
GTSE1	3
GTSE1_AS1	8
GTSF1	0
GTSF1L	0
GUCA1A	3
GUCA1B	9
GUCA1C	0
GUCA2A	0
GUCA2B	1
GUCD1	105
GUCY1A2	2
GUCY1A3	0
GUCY1B2	6
GUCY1B3	6
GUCY2C	15
GUCY2D	1
GUCY2EP	2
GUCY2F	11
GUCY2GP	0
GUF1	125
GUK1	940
GULP1	111
GUSB	98
GUSBP1	29
GUSBP10	0
GUSBP11	119
GUSBP2	5
GUSBP3	0
GUSBP4	24
GUSBP5	4
GUSBP9	0
GVINP1	95
GXYLT1	104
GXYLT1P3	0
GXYLT2	21
GYG1	29
GYG2	14
GYG2P1	3
GYLTL1B	4
GYPA	2
GYPB	0
GYPC	8
GYPE	1
GYS1	88
GYS2	4
GZF1	62
GZMA	2
GZMB	26
GZMH	7
GZMK	0
GZMM	0
H19	0
H1F0	654
H1FNT	0
H1FOO	0
H1FX	149
H1FX_AS1	7
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	233
H2AFV	162
H2AFX	27
H2AFY	343
H2AFY2	38
H2AFZ	62
H2BFM	0
H2BFWT	0
H2BFXP	0
H3F3A	0
H3F3AP4	27
H3F3B	542
H3F3C	0
H6PD	313
HAAO	3
HABP2	0
HABP4	55
HACD1	0
HACD2	20
HACD3	207
HACD4	101
HACE1	44
HACL1	69
HADH	51
HADHA	355
HADHB	110
HAGH	104
HAGHL	94
HAGLR	138
HAGLROS	0
HAL	1
HAMP	0
HAND1	0
HAND2	0
HAND2_AS1	1
HAO1	1
HAO2	0
HAO2_IT1	0
HAP1	6
HAPLN1	2
HAPLN2	0
HAPLN3	8
HAPLN4	7
HAR1A	2
HAR1B	0
HARBI1	30
HARS	132
HARS2	98
HAS1	0
HAS2	0
HAS2_AS1	0
HAS3	9
HAT1	169
HAUS1	48
HAUS2	32
HAUS3	73
HAUS4	41
HAUS5	66
HAUS6	43
HAUS7	14
HAUS8	16
HAVCR1	0
HAVCR1P1	2
HAVCR2	17
HAX1	123
HBA1	0
HBA2	0
HBB	17
HBBP1	0
HBD	0
HBE1	1
HBEGF	7
HBG1	0
HBG2	0
HBM	0
HBP1	119
HBQ1	0
HBS1L	194
HBZ	0
HCAR1	0
HCAR2	109
HCAR3	16
HCCAT5	2
HCCS	86
HCFC1	344
HCFC1_AS1	0
HCFC1R1	13
HCFC2	103
HCG11	19
HCG14	4
HCG17	10
HCG18	171
HCG2040054	0
