	gene_id_NPS_315_R1_
A1BG	15
A1BG_AS1	7
A1CF	13
A2M	534
A2M_AS1	15
A2ML1	21
A2MP1	4
A3GALT2	1
A4GALT	995
A4GNT	0
AA06	0
AAAS	434
AACS	452
AACSP1	0
AADAC	39
AADACL2	804
AADACL2_AS1	306
AADACL3	0
AADACL4	0
AADACP1	355
AADAT	341
AAED1	217
AAGAB	939
AAK1	2035
AAMDC	233
AAMP	2373
AANAT	2
AAR2	195
AARD	0
AARS	1663
AARS2	275
AARSD1	5
AASDH	370
AASDHPPT	652
AASS	384
AATBC	84
AATF	1590
AATK	51
AATK_AS1	3
ABALON	64
ABAT	886
ABCA1	555
ABCA10	347
ABCA11P	87
ABCA12	147
ABCA13	29343
ABCA17P	4
ABCA2	516
ABCA3	106
ABCA4	160
ABCA5	2446
ABCA6	144
ABCA7	681
ABCA8	5
ABCA9	150
ABCA9_AS1	0
ABCB1	44
ABCB10	469
ABCB11	197
ABCB4	14
ABCB5	10
ABCB6	327
ABCB7	343
ABCB8	178
ABCB9	10
ABCC1	917
ABCC10	278
ABCC11	0
ABCC12	0
ABCC13	25
ABCC2	48
ABCC3	135
ABCC4	496
ABCC5	2251
ABCC5_AS1	60
ABCC6	252
ABCC6P1	37
ABCC6P2	64
ABCC8	0
ABCC9	121
ABCD1	88
ABCD2	363
ABCD3	1701
ABCD4	330
ABCE1	806
ABCF1	2677
ABCF2	656
ABCF3	643
ABCG1	566
ABCG2	0
ABCG4	0
ABCG5	22
ABCG8	0
ABHD1	14
ABHD10	952
ABHD11	430
ABHD11_AS1	53
ABHD12	400
ABHD12B	148
ABHD13	761
ABHD14A	65
ABHD14A_ACY1	0
ABHD14B	340
ABHD15	177
ABHD16A	400
ABHD16B	69
ABHD17A	182
ABHD17B	549
ABHD17C	240
ABHD2	6774
ABHD3	486
ABHD4	146
ABHD5	453
ABHD6	429
ABHD8	86
ABI1	2329
ABI2	2304
ABI3	116
ABI3BP	62
ABL1	701
ABL2	899
ABLIM1	3979
ABLIM2	43
ABLIM3	14
ABO	400
ABR	1651
ABRA	12
ABRACL	475
ABT1	224
ABTB1	97
ABTB2	46
ACAA1	392
ACAA2	37
ACACA	2577
ACACB	955
ACAD10	482
ACAD11	154
ACAD8	249
ACAD9	574
ACADL	105
ACADM	1192
ACADS	82
ACADSB	432
ACADVL	1248
ACAN	0
ACAP1	199
ACAP2	2420
ACAP3	256
ACAT1	1003
ACAT2	183
ACBD3	4170
ACBD4	87
ACBD5	796
ACBD6	623
ACBD7	788
ACCS	233
ACCSL	1
ACD	103
ACE	101
ACE2	212
ACER1	0
ACER2	216
ACER3	403
ACHE	46
ACIN1	6979
ACKR1	0
ACKR2	59
ACKR3	327
ACKR4	61
ACLY	1417
ACMSD	3
ACO1	466
ACO2	1035
ACOT1	43
ACOT11	212
ACOT12	0
ACOT13	1142
ACOT2	130
ACOT4	18
ACOT6	5
ACOT7	103
ACOT8	146
ACOT9	413
ACOX1	1143
ACOX2	160
ACOX3	746
ACOXL	18
ACP1	991
ACP2	227
ACP5	67
ACP6	203
ACPP	48
ACPT	3
ACR	5
ACRBP	70
ACRC	126
ACRV1	1
ACSBG1	250
ACSBG2	6
ACSF2	298
ACSF3	269
ACSL1	455
ACSL3	2315
ACSL4	611
ACSL5	776
ACSL6	21
ACSM1	127
ACSM2A	0
ACSM2B	0
ACSM3	11
ACSM4	0
ACSM5	5
ACSM6	47
ACSS1	880
ACSS2	288
ACSS3	345
ACTA1	0
ACTA2	82
ACTA2_AS1	4
ACTB	15539
ACTBL2	4
ACTC1	0
ACTG1	11189
ACTG1P17	29
ACTG1P20	56
ACTG1P4	16
ACTG2	0
ACTL10	30
ACTL6A	783
ACTL6B	0
ACTL7A	0
ACTL7B	1
ACTL8	0
ACTL9	0
ACTN1	1760
ACTN1_AS1	3
ACTN2	0
ACTN3	0
ACTN4	8098
ACTR10	695
ACTR1A	429
ACTR1B	335
ACTR2	2938
ACTR3	3059
ACTR3B	255
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	251
ACTR5	91
ACTR6	832
ACTR8	401
ACTRT1	0
ACTRT2	0
ACTRT3	44
ACVR1	407
ACVR1B	1199
ACVR1C	37
ACVR2A	464
ACVR2B	524
ACVR2B_AS1	18
ACVRL1	16
ACY1	16
ACY3	13
ACYP1	397
ACYP2	163
ADA	57
ADAD1	0
ADAD2	31
ADAL	288
ADAM10	2311
ADAM11	1
ADAM12	722
ADAM15	588
ADAM17	671
ADAM18	0
ADAM19	82
ADAM1A	212
ADAM2	0
ADAM20	79
ADAM20P1	65
ADAM21	40
ADAM21P1	0
ADAM22	282
ADAM23	30
ADAM28	6921
ADAM29	0
ADAM30	0
ADAM32	141
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	82
ADAM9	2179
ADAMDEC1	164
ADAMTS1	1
ADAMTS10	11
ADAMTS12	88
ADAMTS13	61
ADAMTS14	60
ADAMTS15	12
ADAMTS16	6
ADAMTS17	94
ADAMTS18	1
ADAMTS19	10
ADAMTS19_AS1	2
ADAMTS2	3
ADAMTS20	0
ADAMTS3	60
ADAMTS4	1
ADAMTS5	0
ADAMTS6	30
ADAMTS7	2
ADAMTS7P1	25
ADAMTS8	30
ADAMTS9	112
ADAMTS9_AS1	7
ADAMTS9_AS2	34
ADAMTSL1	23
ADAMTSL2	0
ADAMTSL3	152
ADAMTSL4	68
ADAMTSL4_AS1	54
ADAMTSL5	55
ADAP1	121
ADAP2	112
ADAR	7549
ADARB1	132
ADARB2	175
ADARB2_AS1	6
ADAT1	372
ADAT2	154
ADAT3	36
ADCK1	98
ADCK2	109
ADCK3	437
ADCK4	547
ADCK5	58
ADCY1	10
ADCY10	22
ADCY10P1	187
ADCY2	916
ADCY3	68
ADCY4	15
ADCY5	24
ADCY6	466
ADCY7	213
ADCY8	1
ADCY9	1122
ADCYAP1	0
ADCYAP1R1	1
ADD1	2539
ADD2	7
ADD3	1933
ADD3_AS1	6
ADGB	4533
ADGRA1	7
ADGRA1_AS1	0
ADGRA2	4
ADGRA3	381
ADGRB1	4
ADGRB2	127
ADGRB3	9
ADGRD1	0
ADGRE1	3
ADGRE2	68
ADGRE3	1
ADGRE4P	21
ADGRE5	607
ADGRF1	810
ADGRF2	34
ADGRF3	94
ADGRF4	37
ADGRF5	175
ADGRG1	1817
ADGRG2	28
ADGRG3	5
ADGRG4	0
ADGRG5	20
ADGRG6	156
ADGRG7	1
ADGRL1	459
ADGRL2	497
ADGRL3	133
ADGRL3_AS1	1
ADGRL4	0
ADGRV1	3128
ADH1A	84
ADH1B	15
ADH1C	2101
ADH4	129
ADH5	590
ADH6	530
ADH7	2580
ADHFE1	251
ADI1	1149
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	3851
ADIPOR2	539
ADIRF	288
ADK	326
ADM	36
ADM2	45
ADM5	22
ADNP	2291
ADNP_AS1	141
ADNP2	382
ADO	232
ADORA1	0
ADORA2A	0
ADORA2A_AS1	8
ADORA2B	227
ADORA3	22
ADPGK	300
ADPGK_AS1	10
ADPRH	90
ADPRHL1	104
