	gene_id_WB4_
ENTPD2	13
ENTPD3	13
ENTPD3_AS1	11
ENTPD4	37
ENTPD5	28
ENTPD6	30
ENTPD7	21
ENTPD8	11
ENY2	8
EOGT	21
EOMES	12
EP300	78
EP300_AS1	6
EP400	78
EP400NL	10
EPAS1	24
EPB41	789
EPB41L1	43
EPB41L2	21
EPB41L3	26
EPB41L4A	19
EPB41L4A_AS1	9
EPB41L4A_AS2	5
EPB41L4B	40
EPB41L5	25
EPB42	99
EPC1	32
EPC2	18
EPCAM	8
EPDR1	5
EPG5	64
EPGN	8
EPHA1	36
EPHA1_AS1	7
EPHA10	49
EPHA2	40
EPHA3	16
EPHA4	39
EPHA5	13
EPHA5_AS1	2
EPHA6	22
EPHA7	12
EPHA8	37
EPHB1	38
EPHB2	55
EPHB3	44
EPHB4	31
EPHB6	38
EPHX1	28
EPHX2	38
EPHX3	14
EPHX4	4
EPM2A	13
EPM2AIP1	14
EPN1	48
EPN2	31
EPN2_AS1	16
EPN2_IT1	4
EPN3	47
EPO	9
EPOR	18
EPPIN	10
EPPIN_WFDC6	5
EPPK1	24
EPRS	34
EPS15	41
EPS15L1	46
EPS8	15
EPS8L1	27
EPS8L2	10
EPS8L3	30
EPSTI1	49
EPT1	24
EPX	24
EPYC	5
EQTN	1
ERAL1	19
ERAP1	31
ERAP2	29
ERAS	3
ERBB2	72
ERBB2IP	40
ERBB3	56
ERBB4	29
ERC1	67
ERC2	19
ERC2_IT1	7
ERCC1	25
ERCC2	46
ERCC3	21
ERCC4	19
ERCC5	0
ERCC6	33
ERCC6_PGBD3	1
ERCC6L	6
ERCC6L2	44
ERCC8	8
EREG	6
ERF	27
ERG	30
ERGIC1	30
ERGIC2	6
ERGIC3	30
ERH	13
ERI1	16
ERI2	12
ERI3	20
ERI3_IT1	9
ERICH1	29
ERICH1_AS1	1
ERICH2	8
ERICH3	25
ERICH3_AS1	7
ERICH4	4
ERICH5	4
ERICH6	14
ERICH6_AS1	3
ERICH6B	12
ERLEC1	16
ERLIN1	14
ERLIN2	27
ERMAP	38
ERMARD	20
ERMN	13
ERMP1	21
ERN1	42
ERN2	47
ERO1A	20
ERO1B	13
ERP27	12
ERP29	11
ERP44	21
ERRFI1	14
ERV3_1	20
ERVFRD_1	15
ERVH48_1	15
ERVK13_1	26
ERVMER34_1	13
ERVV_1	10
ERVV_2	10
ERVW_1	12
ESAM	12
ESCO1	22
ESCO2	7
ESD	7
ESF1	13
ESM1	2
ESPL1	60
ESPN	26
ESPNL	19
ESPNP	11
ESR1	35
ESR2	29
ESRG	14
ESRP1	14
ESRP2	26
ESRRA	17
ESRRB	22
ESRRG	18
ESX1	7
ESYT1	52
ESYT2	28
ESYT3	28
ETAA1	5
ETF1	30
ETFA	13
ETFB	18
ETFDH	11
ETHE1	5
ETNK1	15
ETNK2	20
ETNPPL	9
ETS1	31
ETS2	42
ETV1	21
ETV2	14
ETV3	19
ETV3L	7
ETV4	27
ETV5	26
ETV6	22
ETV7	11
EVA1A	7
EVA1B	2
EVA1C	15
EVADR	0
EVC	44
EVC2	19
EVI2A	8
EVI2B	13
EVI5	22
EVI5L	26
EVL	44
EVPL	48
EVPLL	16
EVX1	18
EVX1_AS	2
EVX2	2
EWSAT1	11
EWSR1	43
EXD1	10
EXD2	31
EXD3	46
EXO1	11
EXO5	12
EXOC1	13
EXOC2	31
EXOC3	25
EXOC3_AS1	4
EXOC3L1	19
EXOC3L2	12
EXOC3L4	10
EXOC4	22
EXOC5	22
EXOC6	14
EXOC6B	9
EXOC7	47
EXOC8	19
EXOG	15
EXOSC1	10
EXOSC10	39
EXOSC2	24
EXOSC3	8
EXOSC4	6
EXOSC5	7
EXOSC6	2
EXOSC7	12
EXOSC8	4
EXOSC9	18
EXPH5	26
EXT1	25
EXT2	23
EXTL1	34
EXTL2	4
EXTL3	41
EXTL3_AS1	1
EYA1	13
EYA2	23
EYA3	48
EYA4	17
EYS	38
EZH1	40
EZH2	36
EZR	76
EZR_AS1	0
F10	11
F10_AS1	7
F11	11
F11_AS1	4
F11R	48
F12	16
F13A1	67
F13B	6
F2	16
F2R	14
F2RL1	9
F2RL2	10
F2RL3	9
F3	4
F5	44
F7	22
F8	50
F8A1	2
F8A2	0
F8A3	0
F9	12
FA2H	15
FAAH	25
FAAH2	6
FAAHP1	17
FAAP100	29
FAAP20	18
FAAP24	6
FABP1	3
FABP12	3
FABP2	2
FABP3	16
FABP4	4
FABP5	4
FABP5P3	1
FABP6	5
FABP7	9
FABP9	4
FADD	8
FADS1	41
FADS2	37
FADS3	11
FADS6	25
FAF1	15
FAF2	26
FAH	23
FAHD1	19
FAHD2A	8
FAHD2B	12
FAHD2CP	3
FAIM	4
FAIM2	39
FALEC	4
FAM101A	0
FAM101B	9
FAM102A	60
FAM102B	26
FAM103A1	2
FAM104A	52
FAM104B	9
FAM105A	23
FAM106A	2
FAM106B	1
FAM106CP	3
FAM107A	19
FAM107B	22
FAM109A	18
FAM109B	17
FAM110A	9
FAM110B	17
FAM110C	11
FAM110D	7
FAM111A	9
FAM111B	4
FAM114A1	18
FAM114A2	10
FAM117A	88
FAM117B	18
FAM118A	23
FAM118B	11
FAM120A	33
FAM120AOS	14
FAM120B	26
FAM120C	54
FAM122A	14
FAM122B	19
FAM122C	30
FAM124A	25
FAM124B	9
FAM126A	13
FAM126B	23
FAM127A	7
FAM127B	5
FAM127C	11
FAM129A	42
FAM129B	57
FAM129C	31
FAM131A	17
FAM131B	32
FAM131C	23
FAM132A	4
FAM132B	16
FAM133A	7
FAM133B	18
FAM133CP	6
FAM133DP	3
FAM134A	48
FAM134B	10
FAM134C	25
FAM135A	14
FAM135B	31
FAM136A	6
FAM138A	0
FAM138B	5
FAM138C	0
FAM138D	0
FAM138E	2
FAM138F	0
FAM13A	44
FAM13A_AS1	12
FAM13B	59
FAM13C	11
FAM149A	18
FAM149B1	17
FAM150A	4
FAM150B	3
FAM151A	14
FAM151B	10
FAM153A	9
FAM153B	6
FAM153C	9
FAM155A	13
FAM155A_IT1	5
FAM155B	19
FAM156A	1
FAM156B	0
FAM157A	7
FAM157B	3
FAM157C	10
FAM159A	2
FAM159B	5
FAM160A1	23
FAM160A2	21
FAM160B1	16
FAM160B2	27
FAM161A	9
FAM161B	20
FAM162A	9
FAM162B	0
FAM163A	17
FAM163B	6
FAM166A	22
FAM166B	8
FAM167A	17
FAM167A_AS1	7
FAM167B	3
FAM168A	51
FAM168B	28
FAM169A	14
FAM169B	18
FAM170A	3
FAM170B	3
FAM170B_AS1	12
FAM171A1	19
FAM171A2	10
FAM171B	12
FAM172A	22
FAM172BP	15
FAM173A	3
FAM173B	10
FAM174A	4
FAM174B	9
FAM175A	13
FAM175B	7
FAM177A1	18
FAM177B	13
FAM178B	33
FAM179A	29
FAM179B	29
FAM180A	7
FAM180B	5
FAM181A	12
FAM181A_AS1	14
FAM181B	0
FAM182A	17
FAM182B	16
FAM183A	5
FAM183B	7
FAM183CP	10
FAM184A	17
FAM184B	19
FAM185A	17
FAM186A	40
FAM186B	15
FAM187B	3
FAM188A	10
FAM188B	2
FAM189A1	36
FAM189A2	10
FAM189B	22
FAM192A	16
FAM193A	38
FAM193B	46
FAM195A	4
FAM195B	12
FAM196A	28
FAM196B	10
FAM197Y2	0
FAM197Y5	0
FAM198A	11
FAM198B	14
FAM199X	11
FAM19A1	4
FAM19A2	6
FAM19A3	13
FAM19A4	12
FAM19A5	10
FAM200A	10
FAM200B	12
FAM201A	3
FAM204A	12
FAM205A	20
FAM205BP	19
FAM205C	10
FAM206A	4
FAM207A	12
FAM208A	33
FAM208B	33
FAM209A	4
FAM209B	4
FAM20A	27
FAM20B	31
FAM20C	15
FAM210A	11
FAM210B	188
FAM212A	2
FAM212B	32
FAM212B_AS1	3
FAM213A	7
FAM213B	12
FAM214A	32
FAM214B	44
FAM215A	0
FAM216A	10
FAM216B	13
FAM217A	7
FAM217B	14
FAM218A	9
FAM219A	13
FAM219B	19
FAM21A	36
FAM21C	21
FAM21EP	12
FAM220A	4
FAM221A	5
FAM221B	36
FAM222A	17
FAM222A_AS1	10
FAM222B	43
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	2
FAM226A	0
FAM226B	0
FAM227A	45
FAM227B	7
FAM228A	7
FAM228B	7
FAM229A	3
FAM229B	5
FAM230B	5
FAM230C	11
FAM231A	0
FAM231B	12
FAM231C	0
FAM231D	0
FAM24A	1
FAM24B	0
FAM24B_CUZD1	0
FAM25A	3
FAM25BP	3
FAM25C	0
FAM25G	0
FAM26D	3
FAM26E	10
FAM26F	2
FAM27B	1
FAM27C	0
FAM27E2	7
FAM27E3	3
FAM27L	6
FAM32A	6
FAM35A	6
FAM35BP	2
FAM35DP	7
FAM3A	18
FAM3B	9
FAM3C	9
FAM3D	15
FAM41AY1	0
FAM41AY2	0
FAM41C	6
FAM43A	9
FAM43B	2
FAM45A	14
FAM45B	6
FAM46A	16
FAM46B	6
FAM46C	1498
FAM46D	9
FAM47A	5
FAM47B	6
FAM47C	9
FAM47E	3
FAM47E_STBD1	0
FAM49A	43
FAM49B	40
FAM50A	21
FAM50B	7
FAM53A	14
FAM53B	48
FAM53B_AS1	10
FAM53C	27
FAM57A	12
FAM57B	14
FAM58A	8
FAM60A	10
FAM63A	21
FAM63B	16
FAM64A	17
FAM65A	69
FAM65B	57
FAM65C	63
FAM66A	2
FAM66B	8
FAM66C	12
FAM66D	9
FAM66E	2
FAM69A	12
FAM69B	5
FAM69C	8
FAM71A	14
FAM71B	2
FAM71C	8
FAM71D	7
FAM71E1	9
FAM71E2	35
FAM71F1	13
FAM71F2	17
FAM72A	1
FAM72B	6
FAM72C	3
FAM72D	2
FAM73A	32
FAM73B	51
FAM74A1	0
FAM74A3	5
FAM74A4	3
FAM74A6	0
FAM74A7	0
FAM76A	16
FAM76B	18
FAM78A	24
FAM78B	5
FAM81A	19
FAM81B	3
FAM83A	26
FAM83A_AS1	5
FAM83B	16
FAM83C	22
FAM83C_AS1	2
FAM83D	16
FAM83E	14
FAM83F	10
FAM83G	23
FAM83H	12
FAM83H_AS1	25
FAM84A	16
FAM84B	25
FAM86B1	7
FAM86B2	3
FAM86B3P	23
FAM86C1	14
FAM86C2P	8
FAM86DP	28
FAM86EP	9
FAM86FP	23
FAM86HP	19
FAM86JP	4
FAM87A	14
FAM87B	6
FAM89A	0
FAM89B	6
FAM8A1	20
FAM90A1	15
FAM90A10P	0
FAM90A25P	0
FAM90A27P	1
FAM90A2P	1
FAM90A7P	0
FAM91A1	21
FAM92A1	9
FAM92A1P2	16
FAM92B	14
FAM95A	5
FAM95B1	4
FAM95C	13
FAM96A	16
FAM96B	8
FAM98A	11
FAM98B	10
FAM98C	19
FAM99A	1
FAM99B	10
FAM9A	11
FAM9B	5
FAM9C	10
FAN1	19
FANCA	48
FANCB	15
FANCC	21
FANCD2	41
FANCD2OS	1
FANCE	25
FANCF	8
FANCG	25
FANCI	26
FANCL	17
FANCM	27
FANK1	6
FANK1_AS1	4
FAP	9
FAR1	20
FAR2	18
FAR2P1	19
FAR2P2	5
FARP1	48
FARP2	42
FARS2	15
FARSA	18
FARSB	15
FAS	23
FAS_AS1	3
FASLG	13
FASN	61
FASTK	9
FASTKD1	25
FASTKD2	17
FASTKD3	12
FASTKD5	11
FAT1	57
FAT2	80
FAT3	69
FAT4	31
FATE1	3
FAU	39
FAXC	36
FAXDC2	65
FBF1	62
FBL	13
FBLIM1	24
FBLL1	1
FBLN1	60
FBLN2	58
FBLN5	20
FBLN7	11
FBN1	74
FBN2	64
FBN3	117
FBP1	17
FBP2	11
FBRS	80
FBRSL1	25
FBXL12	9
FBXL13	18
FBXL14	9
FBXL15	4
FBXL16	6
FBXL17	13
FBXL18	41
FBXL19	19
FBXL19_AS1	24
FBXL2	20
FBXL20	41
FBXL21	7
FBXL22	1
FBXL3	12
FBXL4	26
FBXL5	13
FBXL6	7
FBXL7	26
FBXL8	2
FBXO10	31
FBXO11	29
FBXO15	10
FBXO16	9
FBXO17	16
FBXO18	37
FBXO2	12
FBXO21	15
FBXO22	11
FBXO22_AS1	0
FBXO24	12
FBXO25	15
FBXO27	9
FBXO28	16
FBXO3	11
FBXO3_AS1	1
FBXO30	17
FBXO31	35
FBXO32	52
FBXO33	11
FBXO34	23
FBXO36	10
FBXO38	8
FBXO39	10
FBXO4	13
FBXO40	30
FBXO41	37
FBXO42	35
FBXO43	7
FBXO44	21
FBXO45	12
FBXO46	13
FBXO47	5
FBXO48	13
FBXO5	5
FBXO6	16
FBXO7	473
FBXO8	13
FBXO9	57
FBXW10	15
FBXW11	28
FBXW12	16
FBXW2	39
FBXW4	31
FBXW4P1	11
FBXW5	7
FBXW7	80
FBXW8	23
FBXW9	22
FCAMR	22
FCAR	19
FCER1A	9
FCER1G	22
FCER2	24
FCF1	9
FCGBP	92
FCGR1A	3
FCGR1B	7
FCGR1C	10
FCGR2A	46
FCGR2B	18
FCGR2C	7
FCGR3A	23
FCGR3B	52
FCGRT	35
FCHO1	75
FCHO2	82
FCHSD1	46
FCHSD2	38
FCMR	15
FCN1	118
FCN2	9
FCN3	14
FCRL1	20
FCRL2	9
FCRL3	10
FCRL4	22
FCRL5	37
FCRL6	25
FCRLA	8
FCRLB	11
FDCSP	1
FDFT1	31
FDPS	17
FDPSP2	11
FDX1	8
FDX1L	8
FDXACB1	9
FDXR	37
FECH	299
FEM1A	24
FEM1B	17
FEM1C	20
FEN1	15
FENDRR	38
FER	54
FER1L4	68
FER1L5	80
FER1L6	45
FER1L6_AS1	9
FER1L6_AS2	7
FERD3L	2
FERMT1	23
FERMT2	20
FERMT3	51
FES	49
FETUB	5
FEV	6
FEZ1	13
FEZ2	14
FEZF1	3
FEZF1_AS1	5
FEZF2	2
FFAR1	2
FFAR2	23
FFAR3	5
FFAR4	19
FGA	19
FGB	16
FGD1	32
FGD2	39
FGD3	45
FGD4	46
FGD5	40
FGD5_AS1	17
FGD5P1	11
FGD6	34
FGF1	29
FGF10	4
FGF10_AS1	6
FGF11	31
FGF12	18
FGF12_AS1	1
FGF13	14
FGF13_AS1	3
FGF14	1
FGF14_AS1	1
FGF14_AS2	2
FGF14_IT1	5
FGF16	4
FGF17	16
FGF18	10
FGF19	5
FGF2	9
FGF20	3
FGF21	5
FGF22	0
FGF23	12
FGF3	2
FGF4	5
FGF5	17
FGF6	1
FGF7	10
FGF8	6
FGF9	19
FGFBP1	2
FGFBP2	9
FGFBP3	9
FGFR1	49
FGFR1OP	22
FGFR1OP2	33
FGFR2	28
FGFR3	12
FGFR4	20
FGFRL1	14
FGG	10
FGGY	29
FGL1	13
FGL2	21
FGR	131
FH	6
FHAD1	47
FHDC1	29
FHIT	9
FHL1	17
FHL2	15
FHL3	28
FHL5	9
FHOD1	51
FHOD3	44
FIBCD1	26
FIBIN	4
FIBP	24
FICD	16
FIG4	24
FIGF	6
FIGLA	2
FIGN	17
FIGNL1	11
FIGNL2	12
FILIP1	21
FILIP1L	15
FIP1L1	44
FIRRE	14
FIS1	25
FITM1	6
FITM2	3
FIZ1	16
FJX1	2
FKBP10	26
FKBP11	18
FKBP14	16
FKBP15	51
FKBP1A	10
FKBP1A_SDCBP2	0
FKBP1AP1	8
FKBP1B	10
FKBP2	18
FKBP3	16
FKBP4	31
FKBP5	76
FKBP6	15
FKBP7	13
FKBP8	868
FKBP9	23
FKBP9P1	6
FKBPL	8
FKRP	14
FKSG29	5
FKTN	12
FLAD1	24
FLCN	29
FLG	40
FLG_AS1	7
FLG2	36
FLI1	35
FLII	70
FLJ10038	15
FLJ12825	13
FLJ13224	6
FLJ16171	6
FLJ16779	54
FLJ20021	3
FLJ21408	4
FLJ22447	3
FLJ22763	5
FLJ23867	12
FLJ25758	2
FLJ26245	12
FLJ26850	10
FLJ27354	6
FLJ30679	15
FLJ31104	5
FLJ31356	20
FLJ31662	12
FLJ32255	2
FLJ33360	5
FLJ33534	5
FLJ33581	6
FLJ34503	7
FLJ35934	3
FLJ36000	26
FLJ36777	6
FLJ37035	5
FLJ37201	11
FLJ37453	8
FLJ37505	10
FLJ38122	20
FLJ38576	6
FLJ40194	6
FLJ40288	10
FLJ41200	5
FLJ41278	10
FLJ41941	9
FLJ42102	7
FLJ42351	3
FLJ42393	10
FLJ42627	3
FLJ42969	19
FLJ43315	11
FLJ43879	19
FLJ44635	10
FLJ45079	30
FLJ45513	15
FLJ46066	9
FLJ46284	13
FLJ46906	6
FLNA	327
FLNB	95
FLNC	101
FLOT1	96
FLOT2	40
FLRT1	26
FLRT2	21
FLRT3	8
FLT1	54
FLT3	24
FLT3LG	13
FLT4	42
FLVCR1	21
FLVCR1_AS1	0
FLVCR2	16
FLYWCH1	25
FLYWCH2	14
FMN1	64
FMN2	19
FMNL1	157
FMNL2	21
FMNL3	82
FMO1	14
FMO2	12
FMO3	6
FMO4	10
FMO5	18
FMO6P	10
FMO9P	7
FMOD	8
FMR1	24
FMR1_AS1	5
FMR1NB	5
FN1	43
FN3K	12
FN3KRP	12
FNBP1	54
FNBP1L	21
FNBP4	29
FNDC1	21
FNDC3A	29
FNDC3B	51
FNDC4	8
FNDC5	14
FNDC7	14
FNDC8	12
FNDC9	2
FNIP1	25
FNIP2	24
FNTA	23
FNTB	5
FOCAD	44
FOCAD_AS1	1
FOLH1	10
FOLH1B	6
FOLR1	15
FOLR2	13
FOLR3	2
FOPNL	8
FOS	161
FOSB	142
FOSL1	16
FOSL2	92
FOXA1	7
FOXA2	4
FOXA3	17
FOXB1	2
FOXB2	5
FOXC1	8
FOXC2	8
FOXC2_AS1	2
FOXCUT	7
FOXD1	0
FOXD2	9
FOXD2_AS1	13
FOXD3	2
FOXD3_AS1	3
FOXD4	9
FOXD4L1	3
FOXD4L3	0
FOXD4L4	1
FOXD4L5	0
FOXD4L6	1
FOXE1	6
FOXE3	3
FOXF1	4
FOXF2	5
FOXG1	10
FOXG1_AS1	5
FOXH1	8
FOXI1	12
FOXI2	11
FOXI3	1
FOXJ1	15
FOXJ2	41
FOXJ3	33
FOXK1	51
FOXK2	25
FOXL1	7
FOXL2	4
FOXL2NB	11
FOXM1	21
FOXN1	11
FOXN2	17
FOXN3	40
FOXN3_AS1	5
FOXN3_AS2	3
FOXN4	29
FOXO1	21
FOXO3	353
FOXO3B	16
FOXO4	90
FOXO6	9
FOXP1	57
FOXP1_AS1	4
FOXP2	19
FOXP3	32
FOXP4	56
FOXP4_AS1	4
FOXQ1	2
FOXR1	6
FOXR2	6
FOXRED1	29
FOXRED2	36
FOXS1	6
FPGS	31
FPGT	6
FPGT_TNNI3K	1
FPR1	22
FPR2	11
FPR3	6
FRA10AC1	21
FRAS1	90
FRAT1	8
FRAT2	12
FREM1	44
FREM2	51
FREM3	29
FRG1	4
FRG1BP	9
FRG1CP	7
FRG1DP	7
FRG1HP	16
FRG1JP	4
FRG2	1
FRG2B	5
FRG2C	22
FRG2DP	6
FRG2EP	8
FRK	10
FRMD1	38
FRMD3	36
FRMD4A	39
FRMD4B	38
FRMD5	20
FRMD6	19
FRMD6_AS1	3
FRMD6_AS2	6
FRMD7	13
FRMD8	29
FRMD8P1	5
FRMPD1	34
FRMPD2	26
FRMPD2B	4
FRMPD3	33
FRMPD3_AS1	2
FRMPD4	27
FRRS1	6
FRRS1L	4
FRS2	26
FRS3	19
FRY	49
FRY_AS1	1
FRYL	71
FRZB	14
FSBP	0
FSCB	7
FSCN1	9
FSCN2	10
FSCN3	19
FSD1	24
FSD1L	17
FSD2	22
FSHB	9
FSHR	17
FSIP1	4
FSIP2	44
FST	11
FSTL1	22
FSTL3	14
FSTL4	32
FSTL5	19
FTCD	12
FTCDNL1	3
FTH1	661
FTH1P18	4
FTH1P3	4
FTHL17	4
FTL	1126
FTLP10	9
FTMT	1
FTO	18
FTO_IT1	7
FTSJ1	30
FTSJ2	13
FTSJ3	34
FTX	5
FUBP1	17
FUBP3	15
FUCA1	15
FUCA2	12
FUK	46
FUNDC1	10
FUNDC2	32
FUNDC2P2	7
FUOM	6
FURIN	138
FUS	36
FUT1	20
FUT10	8
FUT11	10
FUT2	20
FUT3	13
FUT4	21
FUT5	16
FUT6	25
FUT7	4
FUT8	10
FUT8_AS1	1
FUT9	27
FUZ	25
FXN	25
FXR1	54
FXR2	28
FXYD1	16
FXYD2	1
FXYD3	25
FXYD4	12
FXYD5	30
FXYD6	9
FXYD6_FXYD2	0
FXYD7	8
FYB	40
FYCO1	60
FYN	26
FYTTD1	18
FZD1	6
FZD10	9
FZD10_AS1	29
FZD2	10
FZD3	25
FZD4	18
FZD5	29
FZD6	9
FZD7	5
FZD8	8
FZD9	9
FZR1	52
G0S2	120
G2E3	9
G3BP1	17
G3BP2	22
G6PC	27
G6PC2	5
G6PC3	14
G6PD	29
GAA	26
GAB1	27
GAB2	64
GAB3	17
GAB4	16
GABARAP	36
GABARAPL1	38
GABARAPL2	47
GABARAPL3	12
GABBR1	75
GABBR2	45
GABPA	11
GABPB1	29
GABPB1_AS1	6
GABPB2	11
GABRA1	7
GABRA2	12
GABRA3	14
GABRA4	24
GABRA5	18
GABRA6	11
GABRB1	10
GABRB2	19
GABRB3	35
GABRD	5
GABRE	26
GABRG1	16
GABRG2	9
GABRG3	10
GABRG3_AS1	2
GABRP	16
GABRQ	7
GABRR1	18
GABRR2	18
GABRR3	14
GACAT1	6
GACAT2	4
GACAT3	8
GAD1	20
GAD2	17
GADD45A	12
GADD45B	69
GADD45G	9
GADD45GIP1	4
GADL1	16
GAGE1	9
GAGE10	3
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	2
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	56
GAL	8
GAL3ST1	10
GAL3ST2	5
GAL3ST3	11
GAL3ST4	12
GALC	25
GALE	9
GALK1	9
GALK2	19
GALM	17
GALNS	18
GALNT1	17
GALNT10	34
GALNT11	17
GALNT12	19
GALNT13	24
GALNT14	27
GALNT15	25
GALNT16	23
GALNT18	21
GALNT2	37
GALNT3	9
GALNT4	2
GALNT5	22
GALNT6	34
GALNT7	16
GALNT8	13
GALNT9	15
GALNTL5	13
GALNTL6	9
GALP	8
GALR1	4
GALR2	4
GALR3	2
GALT	21
GAMT	8
GAN	17
GANAB	50
GANC	31
GAP43	8
GAPDH	78
GAPDHS	26
GAPLINC	0
GAPT	11
GAPVD1	44
GAR1	3
GAREM	27
GAREML	33
GARNL3	23
GARS	20
GART	25
GAS1	8
GAS2	11
GAS2L1	7
GAS2L1P2	7
GAS2L2	24
GAS2L3	17
GAS5	7
GAS5_AS1	0
GAS6	18
GAS6_AS1	9
GAS6_AS2	8
GAS7	72
GAS8	30
GAS8_AS1	2
GAST	0
GATA1	32
GATA2	12
GATA2_AS1	5
GATA3	9
GATA3_AS1	5
GATA4	13
GATA5	16
GATA6	14
GATA6_AS1	4
GATAD1	18
GATAD2A	83
GATAD2B	40
GATB	8
GATC	9
GATM	17
GATS	21
GATSL2	49
GATSL3	15
GBA	27
GBA2	52
GBA3	8
GBAP1	17
GBAS	15
GBAT2	1
GBE1	9
GBF1	74
GBGT1	12
GBP1	25
GBP1P1	4
GBP2	51
GBP3	13
GBP4	18
GBP5	57
GBP6	20
GBP7	11
GBX1	9
GBX2	2
GC	14
GCA	12
GCAT	25
GCC1	18
GCC2	26
GCDH	19
GCFC2	11
GCG	7
GCGR	13
GCH1	21
GCHFR	6
GCK	29
GCKR	33
GCLC	39
GCLM	17
GCM1	13
GCM2	14
GCN1	114
GCNT1	26
GCNT2	26
GCNT3	16
GCNT4	14
GCNT7	14
GCOM1	6
GCSAM	17
GCSAML	23
GCSAML_AS1	8
GCSH	9
GCSHP3	2
GDA	19
GDAP1	7
GDAP1L1	15
GDAP2	36
GDE1	26
GDF1	0
GDF10	11
GDF11	33
GDF15	3
GDF2	12
GDF3	11
GDF5	13
GDF6	8
GDF7	2
GDF9	8
GDI1	30
GDI2	28
GDNF	14
GDNF_AS1	13
GDPD1	14
GDPD2	26
GDPD3	22
GDPD4	25
GDPD5	60
GDPGP1	8
GEM	18
GEMIN2	14
GEMIN4	23
GEMIN5	45
GEMIN6	1
GEMIN7	15
GEMIN8	10
GEMIN8P4	2
GEN1	17
GET4	21
GFAP	37
GFER	16
GFI1	10
GFI1B	34
GFM1	20
GFM2	15
GFOD1	17
GFOD2	42
GFPT1	32
GFPT2	32
GFRA1	59
GFRA2	16
GFRA3	14
GFRA4	13
GFRAL	8
GFY	13
GGA1	60
GGA2	77
GGA3	48
GGACT	7
GGCT	7
GGCX	41
GGH	7
GGN	13
GGNBP1	14
GGNBP2	23
GGPS1	17
GGT1	30
GGT3P	11
GGT5	27
GGT6	15
GGT7	31
GGT8P	16
GGTA1P	14
GGTLC1	6
GGTLC2	4
GH1	9
GH2	5
GHDC	29
GHET1	8
GHITM	16
GHR	19
GHRH	1
GHRHR	22
GHRL	11
GHRLOS	15
GHSR	9
GID4	22
GID8	51
GIF	10
GIGYF1	37
GIGYF2	47
GIMAP1	10
GIMAP1_GIMAP5	0
GIMAP2	5
GIMAP4	4
GIMAP5	3
GIMAP6	17
GIMAP7	4
GIMAP8	10
GIMD1	2
GIN1	3
GINM1	11
GINS1	15
GINS2	7
GINS3	7
GINS4	32
GIP	4
GIPC1	16
GIPC2	20
GIPC3	33
GIPR	33
GIT1	36
GIT2	31
GJA1	8
GJA10	11
GJA3	9
GJA4	10
GJA5	11
GJA8	8
GJA9	0
GJA9_MYCBP	1
GJB1	14
GJB2	16
GJB3	13
GJB4	23
GJB5	6
GJB6	15
GJB7	12
GJC1	35
GJC2	6
GJC3	9
GJD2	3
GJD3	11
GJD4	2
GK	18
GK2	6
GK3P	3
GK5	28
GKAP1	26
GKN1	7
GKN2	5
GLA	16
GLB1	26
GLB1L	30
GLB1L2	31
GLB1L3	15
GLCCI1	7
GLCE	15
GLDC	30
GLDN	16
GLE1	22
GLG1	59
GLI1	31
GLI2	44
GLI3	30
GLI4	4
GLIDR	16
GLIPR1	4
GLIPR1L1	1
GLIPR1L2	8
GLIPR2	38
GLIS1	19
GLIS2	24
GLIS2_AS1	2
GLIS3	33
GLIS3_AS1	1
GLMN	13
GLMP	19
GLO1	4
GLOD4	9
GLOD5	4
GLP1R	35
GLP2R	32
GLRA1	21
GLRA2	19
GLRA3	2
GLRA4	18
GLRB	11
GLRX	7
GLRX2	3
GLRX3	14
GLRX5	140
GLS	26
GLS2	29
GLT1D1	31
GLT6D1	10
GLT8D1	18
GLT8D2	16
GLTP	5
GLTPD2	11
GLTSCR1	29
GLTSCR1L	26
GLTSCR2	29
GLUD1	15
GLUD1P3	7
GLUD1P7	5
GLUD2	12
GLUL	305
GLYAT	11
GLYATL1	17
GLYATL2	4
GLYATL3	6
GLYCAM1	3
GLYCTK	35
GLYCTK_AS1	6
GLYR1	34
GM140	1
GM2A	26
GMCL1	4
GMCL1P1	8
GMDS	11
GMDS_AS1	9
GMEB1	14
GMEB2	35
GMFB	11
GMFG	19
GMIP	66
GML	3
GMNC	9
GMNN	5
GMPPA	35
GMPPB	12
GMPR	97
GMPR2	27
GMPS	30
GNA11	15
GNA12	30
GNA13	53
GNA14	12
GNA14_AS1	3
GNA15	32
GNAI1	9
GNAI2	83
GNAI3	16
GNAL	21
GNAO1	53
GNAQ	24
GNAS	296
GNAS_AS1	13
GNAT1	48
GNAT2	13
GNAT3	7
GNAZ	26
GNB1	44
GNB1L	9
GNB2	21
GNB2L1	49
GNB3	20
GNB4	26
GNB5	19
GNE	22
GNG10	0
GNG11	11
GNG12	11
