	gene_id_NPS_207_R1_
A1BG	0
A1BG_AS1	2
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	11
A4GNT	0
AA06	0
AAAS	2
AACS	11
AACSP1	2
AADAC	0
AADACL2	2
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	0
AAGAB	11
AAK1	16
AAMDC	3
AAMP	16
AANAT	0
AAR2	3
AARD	0
AARS	16
AARS2	1
AARSD1	0
AASDH	0
AASDHPPT	1
AASS	4
AATBC	0
AATF	38
AATK	28
AATK_AS1	1
ABALON	3
ABAT	8
ABCA1	8
ABCA10	4
ABCA11P	0
ABCA12	1
ABCA13	119
ABCA17P	1
ABCA2	12
ABCA3	2
ABCA4	2
ABCA5	5
ABCA6	0
ABCA7	17
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	2
ABCB7	0
ABCB8	7
ABCB9	2
ABCC1	12
ABCC10	8
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	7
ABCC4	0
ABCC5	10
ABCC5_AS1	0
ABCC6	6
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	18
ABCD2	1
ABCD3	11
ABCD4	6
ABCE1	3
ABCF1	42
ABCF2	3
ABCF3	10
ABCG1	7
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	3
ABHD11	5
ABHD11_AS1	0
ABHD12	1
ABHD12B	3
ABHD13	7
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	2
ABHD16A	9
ABHD16B	0
ABHD17A	4
ABHD17B	6
ABHD17C	6
ABHD2	22
ABHD3	8
ABHD4	1
ABHD5	8
ABHD6	0
ABHD8	4
ABI1	38
ABI2	7
ABI3	4
ABI3BP	0
ABL1	1
ABL2	3
ABLIM1	17
ABLIM2	1
ABLIM3	0
ABO	1
ABR	18
ABRA	0
ABRACL	10
ABT1	5
ABTB1	4
ABTB2	1
ACAA1	1
ACAA2	2
ACACA	12
ACACB	11
ACAD10	2
ACAD11	1
ACAD8	5
ACAD9	4
ACADL	0
ACADM	6
ACADS	1
ACADSB	0
ACADVL	30
ACAN	0
ACAP1	7
ACAP2	13
ACAP3	3
ACAT1	6
ACAT2	0
ACBD3	53
ACBD4	1
ACBD5	78
ACBD6	4
ACBD7	2
ACCS	5
ACCSL	0
ACD	0
ACE	3
ACE2	8
ACER1	0
ACER2	0
ACER3	2
ACHE	0
ACIN1	129
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	10
ACMSD	0
ACO1	7
ACO2	8
ACOT1	0
ACOT11	2
ACOT12	0
ACOT13	6
ACOT2	1
ACOT4	0
ACOT6	0
ACOT7	1
ACOT8	1
ACOT9	6
ACOX1	6
ACOX2	0
ACOX3	10
ACOXL	12
ACP1	5
ACP2	1
ACP5	0
ACP6	1
ACPP	0
ACPT	0
ACR	3
ACRBP	0
ACRC	2
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	9
ACSF3	2
ACSL1	16
ACSL3	17
ACSL4	6
ACSL5	8
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	1
ACSM6	0
ACSS1	18
ACSS2	4
ACSS3	1
ACTA1	1
ACTA2	93
ACTA2_AS1	0
ACTB	199
ACTBL2	0
ACTC1	0
ACTG1	133
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	1
ACTL10	0
ACTL6A	3
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	8
ACTN1_AS1	0
ACTN2	8
ACTN3	0
ACTN4	102
ACTR10	1
ACTR1A	0
ACTR1B	4
ACTR2	16
ACTR3	11
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	3
ACTR6	2
ACTR8	9
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	9
ACVR1B	4
ACVR1C	1041
ACVR2A	3
ACVR2B	2
ACVR2B_AS1	2
ACVRL1	3
ACY1	0
ACY3	0
ACYP1	7
ACYP2	0
ADA	0
ADAD1	0
ADAD2	0
ADAL	4
ADAM10	16
ADAM11	0
ADAM12	8
ADAM15	6
ADAM17	7
ADAM18	0
ADAM19	15
ADAM1A	1
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	1
ADAM28	18
ADAM29	1
ADAM30	0
ADAM32	0
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	10
ADAM9	30
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	1
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	3
ADAMTS16	0
ADAMTS17	2
ADAMTS18	5
ADAMTS19	0
ADAMTS19_AS1	1
ADAMTS2	0
ADAMTS20	0
ADAMTS3	6
ADAMTS4	0
ADAMTS5	0
ADAMTS6	8
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	1
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	89
ADAMTSL2	0
ADAMTSL3	3
ADAMTSL4	10
ADAMTSL4_AS1	3
ADAMTSL5	16
ADAP1	0
ADAP2	1
ADAR	76
ADARB1	3
ADARB2	17
ADARB2_AS1	0
ADAT1	1
ADAT2	0
ADAT3	0
ADCK1	10
ADCK2	1998
ADCK3	7
ADCK4	19
ADCK5	2
ADCY1	4
ADCY10	0
ADCY10P1	0
ADCY2	15
ADCY3	1
ADCY4	2
ADCY5	6
ADCY6	5
ADCY7	2
ADCY8	5
ADCY9	15
ADCYAP1	0
ADCYAP1R1	0
ADD1	38
ADD2	0
ADD3	15
ADD3_AS1	0
ADGB	22
ADGRA1	0
ADGRA1_AS1	2
ADGRA2	0
ADGRA3	1
ADGRB1	2
ADGRB2	2
ADGRB3	1
ADGRD1	1
ADGRE1	2
ADGRE2	39
ADGRE3	1
ADGRE4P	0
ADGRE5	27
ADGRF1	7
ADGRF2	0
ADGRF3	9
ADGRF4	0
ADGRF5	1
ADGRG1	9
ADGRG2	0
ADGRG3	2
ADGRG4	0
ADGRG5	0
ADGRG6	2
ADGRG7	0
ADGRL1	7
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	10
ADH1A	0
ADH1B	0
ADH1C	9
ADH4	0
ADH5	3
ADH6	0
ADH7	34
ADHFE1	0
ADI1	6
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	18
ADIPOR2	1
ADIRF	0
ADK	0
ADM	4
ADM2	4
ADM5	0
ADNP	7
ADNP_AS1	1
ADNP2	5
ADO	5
ADORA1	10
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	3
ADORA3	0
ADPGK	3
ADPGK_AS1	1
ADPRH	55
ADPRHL1	2
ADPRHL2	6
ADPRM	1
ADRA1A	2
ADRA1B	0
ADRA1D	1
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	8
ADRB2	1
ADRB3	0
ADRBK1	16
ADRBK2	1
ADRM1	14
ADSL	2
ADSS	18
ADSSL1	1
ADTRP	1
AEBP1	0
AEBP2	38
AEN	2
AES	41
AFAP1	12
AFAP1_AS1	0
AFAP1L1	2
AFAP1L2	0
AFF1	32
AFF2	4
AFF3	0
AFF4	18
AFG3L1P	1
AFG3L2	7
AFM	0
AFMID	1
AFP	0
AFTPH	11
AGA	1
AGAP1	23
AGAP1_IT1	2
AGAP11	0
AGAP2	6
AGAP2_AS1	0
AGAP3	8
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	8
AGBL3	1
AGBL4	1
AGBL4_IT1	1
AGBL5	14
AGBL5_AS1	0
AGER	3
AGFG1	1
AGFG2	7
AGGF1	7
AGK	2
AGL	0
AGMAT	0
AGMO	0
AGO1	9
AGO2	6
AGO3	3
AGO4	2
AGPAT1	0
AGPAT2	2
AGPAT3	17
AGPAT4	2
AGPAT4_IT1	0
AGPAT5	2
AGPS	2
AGR2	34
AGR3	3
AGRN	77
AGRP	0
AGT	1
AGTPBP1	0
AGTR1	1
AGTR2	0
AGTRAP	0
AGXT	0
AGXT2	0
AHCTF1	3
AHCTF1P1	0
AHCY	0
AHCYL1	24
