	gene_id_NP77_R1_
EMG1	47
EMID1	0
EMILIN1	5
EMILIN2	29
EMILIN3	22
EML1	41
EML2	79
EML2_AS1	6
EML3	96
EML4	241
EML5	8
EML6	81
EMP1	17
EMP2	106
EMP3	37
EMX1	0
EMX2	9
EMX2OS	4
EN1	11
EN2	7
ENAH	599
ENAM	14
ENC1	40
ENDOD1	29
ENDOG	9
ENDOU	6
ENDOV	12
ENG	13
ENGASE	36
ENHO	7
ENKD1	67
ENKUR	367
ENO1	337
ENO1_AS1	1
ENO2	32
ENO3	6
ENO4	30
ENOPH1	46
ENOSF1	40
ENOX1	5
ENOX1_AS2	0
ENOX2	24
ENPEP	4
ENPP1	5
ENPP2	18
ENPP3	30
ENPP4	126
ENPP5	85
ENPP6	0
ENPP7	1
ENPP7P13	0
ENSA	272
ENTHD1	2
ENTHD2	13
ENTPD1	36
ENTPD1_AS1	0
ENTPD2	5
ENTPD3	6
ENTPD3_AS1	2
ENTPD4	74
ENTPD5	30
ENTPD6	30
ENTPD7	29
ENTPD8	2
ENY2	58
EOGT	22
EOMES	2
EP300	397
EP300_AS1	11
EP400	289
EP400NL	20
EPAS1	754
EPB41	101
EPB41L1	165
EPB41L2	92
EPB41L3	29
EPB41L4A	96
EPB41L4A_AS1	20
EPB41L4A_AS2	7
EPB41L4B	103
EPB41L5	50
EPB42	3
EPC1	107
EPC2	79
EPCAM	285
EPDR1	8
EPG5	77
EPGN	21
EPHA1	15
EPHA1_AS1	3
EPHA10	3
EPHA2	232
EPHA3	0
EPHA4	16
EPHA5	10
EPHA5_AS1	0
EPHA6	1
EPHA7	5
EPHA8	7
EPHB1	31
EPHB2	29
EPHB3	13
EPHB4	44
EPHB6	20
EPHX1	147
EPHX2	22
EPHX3	0
EPHX4	0
EPM2A	7
EPM2AIP1	30
EPN1	126
EPN2	43
EPN2_AS1	0
EPN2_IT1	2
EPN3	41
EPO	2
EPOR	12
EPPIN	12
EPPIN_WFDC6	4
EPPK1	232
EPRS	142
EPS15	144
EPS15L1	74
EPS8	254
EPS8L1	186
EPS8L2	161
EPS8L3	3
EPSTI1	441
EPT1	38
EPX	2
EPYC	0
EQTN	0
ERAL1	23
ERAP1	129
ERAP2	98
ERAS	0
ERBB2	172
ERBB2IP	366
ERBB3	111
ERBB4	14
ERC1	198
ERC2	25
ERC2_IT1	0
ERCC1	33
ERCC2	21
ERCC3	70
ERCC4	53
ERCC5	3
ERCC6	17
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	44
ERCC8	13
EREG	12
ERF	110
ERG	12
ERGIC1	87
ERGIC2	88
ERGIC3	219
ERH	76
ERI1	20
ERI2	7
ERI3	40
ERI3_IT1	4
ERICH1	133
ERICH1_AS1	0
ERICH2	96
ERICH3	1817
ERICH3_AS1	9
ERICH4	3
ERICH5	74
ERICH6	0
ERICH6_AS1	23
ERICH6B	0
ERLEC1	186
ERLIN1	111
ERLIN2	77
ERMAP	15
ERMARD	23
ERMN	8
ERMP1	43
ERN1	45
ERN2	134
ERO1A	132
ERO1B	37
ERP27	14
ERP29	164
ERP44	166
ERRFI1	65
ERV3_1	15
ERVFRD_1	2
ERVH48_1	1
ERVK13_1	47
ERVMER34_1	2
ERVV_1	0
ERVV_2	0
ERVW_1	0
ESAM	11
ESCO1	145
ESCO2	0
ESD	19
ESF1	119
ESM1	0
ESPL1	7
ESPN	149
ESPNL	3
ESPNP	0
ESR1	25
ESR2	4
ESRG	0
ESRP1	124
ESRP2	76
ESRRA	47
ESRRB	1
ESRRG	38
ESX1	1
ESYT1	108
ESYT2	183
ESYT3	5
ETAA1	44
ETF1	169
ETFA	39
ETFB	30
ETFDH	23
ETHE1	14
ETNK1	75
ETNK2	10
ETNPPL	0
ETS1	106
ETS2	290
ETV1	25
ETV2	2
ETV3	101
ETV3L	0
ETV4	6
ETV5	13
ETV6	336
ETV7	58
EVA1A	3
EVA1B	8
EVA1C	82
EVADR	0
EVC	24
EVC2	30
EVI2A	14
EVI2B	84
EVI5	161
EVI5L	22
EVL	147
EVPL	204
EVPLL	8
EVX1	2
EVX1_AS	0
EVX2	1
EWSAT1	0
EWSR1	864
EXD1	3
EXD2	37
EXD3	18
EXO1	2
EXO5	6
EXOC1	99
EXOC2	51
EXOC3	154
EXOC3_AS1	7
EXOC3L1	3
EXOC3L2	2
EXOC3L4	11
EXOC4	144
EXOC5	52
EXOC6	37
EXOC6B	82
EXOC7	200
EXOC8	33
EXOG	9
EXOSC1	13
EXOSC10	104
EXOSC2	21
EXOSC3	25
EXOSC4	26
EXOSC5	4
EXOSC6	11
EXOSC7	17
EXOSC8	30
EXOSC9	31
EXPH5	280
EXT1	99
EXT2	37
EXTL1	5
EXTL2	24
EXTL3	14
EXTL3_AS1	0
EYA1	124
EYA2	237
EYA3	44
EYA4	58
EYS	2
EZH1	60
EZH2	45
EZR	3880
EZR_AS1	1
F10	0
F10_AS1	1
F11	0
F11_AS1	0
F11R	273
F12	4
F13A1	5
F13B	0
F2	4
F2R	9
F2RL1	18
F2RL2	7
F2RL3	16
F3	352
F5	34
F7	3
F8	5
F8A1	5
F8A2	0
F8A3	0
F9	8
FA2H	17
FAAH	14
FAAH2	23
FAAHP1	1
FAAP100	10
FAAP20	27
FAAP24	5
FABP1	1
FABP12	0
FABP2	0
FABP3	2
FABP4	2
FABP5	36
FABP5P3	4
FABP6	173
FABP7	0
FABP9	0
FADD	39
FADS1	10
FADS2	15
FADS3	8
FADS6	3
FAF1	44
FAF2	87
FAH	15
FAHD1	6
FAHD2A	7
FAHD2B	3
FAHD2CP	0
FAIM	78
FAIM2	6
FALEC	1
FAM101A	0
FAM101B	9
FAM102A	109
FAM102B	19
FAM103A1	10
FAM104A	39
FAM104B	41
FAM105A	6
FAM106A	2
FAM106B	0
FAM106CP	0
FAM107A	44
FAM107B	489
FAM109A	11
FAM109B	22
FAM110A	7
FAM110B	3
FAM110C	11
FAM110D	0
FAM111A	86
FAM111B	4
FAM114A1	134
FAM114A2	28
FAM117A	15
FAM117B	45
FAM118A	27
FAM118B	15
FAM120A	224
FAM120AOS	53
FAM120B	101
FAM120C	23
FAM122A	33
FAM122B	24
FAM122C	3
FAM124A	19
FAM124B	1
FAM126A	15
FAM126B	40
FAM127A	39
FAM127B	26
FAM127C	4
FAM129A	440
FAM129B	242
FAM129C	34
FAM131A	9
FAM131B	4
FAM131C	4
FAM132A	2
FAM132B	4
FAM133A	0
FAM133B	59
FAM133CP	9
FAM133DP	1
FAM134A	38
FAM134B	50
FAM134C	57
FAM135A	76
FAM135B	1
FAM136A	34
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	194
FAM13A_AS1	2
FAM13B	105
FAM13C	6
FAM149A	36
FAM149B1	37
FAM150A	0
FAM150B	189
FAM151A	6
FAM151B	10
FAM153A	1
FAM153B	0
FAM153C	6
FAM155A	0
FAM155A_IT1	0
FAM155B	12
FAM156A	0
FAM156B	0
FAM157A	3
FAM157B	2
FAM157C	5
FAM159A	1
FAM159B	13140
FAM160A1	75
FAM160A2	36
FAM160B1	18
FAM160B2	37
FAM161A	78
FAM161B	28
FAM162A	27
FAM162B	0
FAM163A	1
FAM163B	3
FAM166A	59
FAM166B	70
FAM167A	19
FAM167A_AS1	1
FAM167B	3
FAM168A	62
FAM168B	94
FAM169A	27
FAM169B	0
FAM170A	2
FAM170B	0
FAM170B_AS1	0
FAM171A1	31
FAM171A2	13
FAM171B	2
FAM172A	92
FAM172BP	3
FAM173A	8
FAM173B	4
FAM174A	100
FAM174B	20
FAM175A	14
FAM175B	28
FAM177A1	126
FAM177B	4
FAM178B	7
FAM179A	221
FAM179B	139
FAM180A	0
FAM180B	1
FAM181A	3
FAM181A_AS1	2
FAM181B	0
FAM182A	1
FAM182B	5
FAM183A	169
FAM183B	3
FAM183CP	0
FAM184A	126
FAM184B	11
FAM185A	14
FAM186A	6
FAM186B	4
FAM187B	0
FAM188A	34
FAM188B	0
FAM189A1	0
FAM189A2	14
FAM189B	28
FAM192A	191
FAM193A	151
FAM193B	81
FAM195A	9
FAM195B	29
FAM196A	10
FAM196B	5
FAM197Y2	0
FAM197Y5	0
FAM198A	6
FAM198B	10
FAM199X	50
FAM19A1	2
FAM19A2	1
FAM19A3	1
FAM19A4	0
FAM19A5	3
FAM200A	22
FAM200B	42
FAM201A	1
FAM204A	62
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	38
FAM207A	14
FAM208A	144
FAM208B	139
FAM209A	0
FAM209B	0
FAM20A	61
FAM20B	44
FAM20C	1
FAM210A	14
FAM210B	53
FAM212A	7
FAM212B	15
FAM212B_AS1	0
FAM213A	30
FAM213B	21
FAM214A	70
FAM214B	22
FAM215A	0
FAM216A	6
FAM216B	323
FAM217A	0
FAM217B	26
FAM218A	0
FAM219A	14
FAM219B	19
FAM21A	97
FAM21C	76
FAM21EP	1
FAM220A	11
FAM221A	42
FAM221B	12
FAM222A	29
FAM222A_AS1	3
FAM222B	100
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	156
FAM227B	8
FAM228A	0
FAM228B	19
FAM229A	1
FAM229B	69
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	2
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	2
FAM26F	21
FAM27B	11
FAM27C	0
FAM27E2	0
FAM27E3	1
FAM27L	0
FAM32A	147
FAM35A	25
FAM35BP	0
FAM35DP	0
FAM3A	21
FAM3B	15
FAM3C	99
FAM3D	31
FAM41AY1	0
FAM41AY2	0
FAM41C	5
FAM43A	22
FAM43B	2
FAM45A	9
FAM45B	0
FAM46A	93
FAM46B	2
FAM46C	62
FAM46D	2
FAM47A	0
FAM47B	0
FAM47C	1
FAM47E	13
FAM47E_STBD1	0
FAM49A	14
FAM49B	84
FAM50A	309
FAM50B	10
FAM53A	1
FAM53B	93
FAM53B_AS1	8
FAM53C	44
FAM57A	16
FAM57B	5
FAM58A	5
FAM60A	97
FAM63A	22
FAM63B	69
FAM64A	0
FAM65A	62
FAM65B	113
FAM65C	48
FAM66A	0
FAM66B	2
FAM66C	0
FAM66D	5
FAM66E	0
FAM69A	14
FAM69B	7
FAM69C	0
FAM71A	23
FAM71B	0
FAM71C	0
FAM71D	2
FAM71E1	6
FAM71E2	7
FAM71F1	10
FAM71F2	23
FAM72A	0
FAM72B	1
FAM72C	0
FAM72D	0
FAM73A	14
FAM73B	32
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	29
FAM76B	46
FAM78A	9
FAM78B	74
FAM81A	56
FAM81B	282
FAM83A	4
FAM83A_AS1	1
FAM83B	55
FAM83C	2
FAM83C_AS1	0
FAM83D	3
FAM83E	45
FAM83F	33
FAM83G	29
FAM83H	140
FAM83H_AS1	41
FAM84A	35
FAM84B	54
FAM86B1	6
FAM86B2	2
FAM86B3P	2
FAM86C1	1
FAM86C2P	4
FAM86DP	21
FAM86EP	8
FAM86FP	3
FAM86HP	11
FAM86JP	3
FAM87A	0
FAM87B	22
FAM89A	3
FAM89B	101
FAM8A1	52
FAM90A1	1
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	70
FAM92A1	25
FAM92A1P2	0
FAM92B	133
FAM95A	0
FAM95B1	0
FAM95C	6
FAM96A	63
FAM96B	10
FAM98A	53
FAM98B	28
FAM98C	15
FAM99A	0
FAM99B	0
FAM9A	1
FAM9B	0
FAM9C	0
FAN1	34
FANCA	52
FANCB	5
FANCC	17
FANCD2	33
FANCD2OS	0
FANCE	16
FANCF	64
FANCG	7
FANCI	27
FANCL	13
FANCM	23
FANK1	254
FANK1_AS1	0
FAP	2
FAR1	98
FAR2	33
FAR2P1	1
FAR2P2	2
FARP1	166
FARP2	106
FARS2	25
FARSA	100
FARSB	37
FAS	79
FAS_AS1	3
FASLG	2
FASN	156
FASTK	31
FASTKD1	18
FASTKD2	37
FASTKD3	9
FASTKD5	21
FAT1	154
FAT2	161
FAT3	2
FAT4	9
FATE1	0
FAU	225
FAXC	5
FAXDC2	20
FBF1	80
FBL	203
FBLIM1	9
FBLL1	2
FBLN1	10
FBLN2	5
FBLN5	30
FBLN7	4
FBN1	8
FBN2	7
FBN3	4
FBP1	8
FBP2	0
FBRS	241
FBRSL1	72
FBXL12	16
FBXL13	92
FBXL14	31
FBXL15	4
FBXL16	24
FBXL17	35
FBXL18	108
FBXL19	47
FBXL19_AS1	5
FBXL2	23
FBXL20	22
FBXL21	0
FBXL22	1
FBXL3	78
FBXL4	14
FBXL5	163
FBXL6	6
FBXL7	13
FBXL8	13
FBXO10	7
FBXO11	115
FBXO15	69
FBXO16	21
FBXO17	9
FBXO18	42
FBXO2	15
FBXO21	72
FBXO22	22
FBXO22_AS1	0
FBXO24	1
FBXO25	20
FBXO27	14
FBXO28	39
FBXO3	74
FBXO3_AS1	0
FBXO30	30
FBXO31	89
FBXO32	113
FBXO33	21
FBXO34	91
FBXO36	41
FBXO38	73
FBXO39	8
FBXO4	23
FBXO40	2
FBXO41	7
FBXO42	39
FBXO43	0
FBXO44	19
FBXO45	9
FBXO46	19
FBXO47	0
FBXO48	1
FBXO5	10
FBXO6	16
FBXO7	85
FBXO8	25
FBXO9	126
FBXW10	19
FBXW11	39
FBXW12	2
FBXW2	40
FBXW4	94
FBXW4P1	27
FBXW5	67
FBXW7	151
FBXW8	38
FBXW9	25
FCAMR	0
FCAR	10
FCER1A	5
FCER1G	41
FCER2	5
FCF1	63
FCGBP	73
FCGR1A	32
FCGR1B	8
FCGR1C	1
FCGR2A	117
FCGR2B	5
FCGR2C	0
FCGR3A	58
FCGR3B	213
FCGRT	33
FCHO1	42
FCHO2	58
FCHSD1	23
FCHSD2	108
FCMR	15
FCN1	24
FCN2	0
FCN3	5
FCRL1	3
FCRL2	3
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	1
FCRLA	0
FCRLB	1
FDCSP	8
FDFT1	185
FDPS	65
FDPSP2	21
FDX1	38
FDX1L	14
FDXACB1	3
FDXR	26
FECH	37
FEM1A	20
FEM1B	59
FEM1C	78
FEN1	11
FENDRR	3
FER	63
FER1L4	116
FER1L5	60
FER1L6	93
FER1L6_AS1	5
FER1L6_AS2	0
FERD3L	0
FERMT1	8
FERMT2	32
FERMT3	43
FES	42
FETUB	0
FEV	6
FEZ1	8
FEZ2	54
FEZF1	5
FEZF1_AS1	36
FEZF2	1
FFAR1	0
FFAR2	101
FFAR3	1
FFAR4	7
FGA	0
FGB	12
FGD1	3
FGD2	35
FGD3	30
FGD4	33
FGD5	1
FGD5_AS1	89
FGD5P1	8
FGD6	46
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	13
FGF12	7
FGF12_AS1	0
FGF13	26
FGF13_AS1	0
FGF14	23
FGF14_AS1	3
FGF14_AS2	1
FGF14_IT1	3
FGF16	0
FGF17	0
FGF18	12
FGF19	2
FGF2	24
FGF20	0
FGF21	0
FGF22	0
FGF23	1
FGF3	2
FGF4	1
FGF5	3
FGF6	0
FGF7	3
FGF8	29
FGF9	36
FGFBP1	2
FGFBP2	12
FGFBP3	5
FGFR1	69
FGFR1OP	69
FGFR1OP2	78
FGFR2	37
FGFR3	174
FGFR4	3
FGFRL1	26
FGG	0
FGGY	21
FGL1	0
FGL2	37
FGR	39
FH	14
FHAD1	1163
FHDC1	42
FHIT	11
FHL1	5
FHL2	27
FHL3	3
FHL5	0
FHOD1	36
FHOD3	33
FIBCD1	8
FIBIN	5
FIBP	24
FICD	16
FIG4	38
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	13
FIGNL2	8
FILIP1	164
FILIP1L	6
FIP1L1	212
FIRRE	0
FIS1	64
FITM1	1
FITM2	2
FIZ1	15
FJX1	4
FKBP10	5
FKBP11	32
FKBP14	12
FKBP15	176
FKBP1A	43
FKBP1A_SDCBP2	0
FKBP1AP1	16
FKBP1B	6
FKBP2	196
FKBP3	26
FKBP4	100
FKBP5	107
FKBP6	1
FKBP7	7
FKBP8	382
FKBP9	37
FKBP9P1	0
FKBPL	3
FKRP	41
FKSG29	0
FKTN	14
FLAD1	29
FLCN	46
FLG	4
FLG_AS1	0
FLG2	1
FLI1	16
FLII	252
FLJ10038	4
FLJ12825	1
FLJ13224	11
FLJ16171	0
FLJ16779	4
FLJ20021	3
FLJ21408	1
FLJ22447	0
FLJ22763	0
FLJ23867	12
FLJ25758	0
FLJ26245	0
FLJ26850	9
FLJ27354	0
FLJ30679	2
FLJ31104	8
FLJ31356	15
FLJ31662	0
FLJ32255	25
FLJ33360	4
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	10
FLJ36000	1
FLJ36777	1
FLJ37035	6
FLJ37201	0
FLJ37453	16
FLJ37505	0
FLJ38122	22
FLJ38576	6
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	5
FLJ41941	0
FLJ42102	1
FLJ42351	3
FLJ42393	6
FLJ42627	10
FLJ42969	0
FLJ43315	4
FLJ43879	0
FLJ44635	3
FLJ45079	3
FLJ45513	5
FLJ46066	1
FLJ46284	0
FLJ46906	13
FLNA	364
FLNB	184
FLNC	19
FLOT1	352
FLOT2	211
FLRT1	9
FLRT2	4
FLRT3	5
FLT1	19
FLT3	1
FLT3LG	12
FLT4	9
FLVCR1	20
FLVCR1_AS1	1
FLVCR2	1
FLYWCH1	78
FLYWCH2	16
FMN1	132
FMN2	6
FMNL1	107
FMNL2	192
FMNL3	54
FMO1	3
FMO2	61
FMO3	240
FMO4	8
FMO5	10
FMO6P	4
FMO9P	0
FMOD	8
FMR1	223
FMR1_AS1	0
FMR1NB	0
FN1	38
FN3K	19
FN3KRP	17
FNBP1	244
FNBP1L	125
FNBP4	423
FNDC1	4
FNDC3A	174
FNDC3B	445
FNDC4	7
FNDC5	4
FNDC7	2
FNDC8	2
FNDC9	0
FNIP1	44
FNIP2	27
FNTA	60
FNTB	0
FOCAD	50
FOCAD_AS1	0
FOLH1	6
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	0
FOPNL	28
FOS	1176
FOSB	1120
FOSL1	61
FOSL2	386
FOXA1	222
FOXA2	0
FOXA3	1
FOXB1	0
FOXB2	0
FOXC1	46
FOXC2	8
FOXC2_AS1	0
FOXCUT	0
FOXD1	1
FOXD2	6
FOXD2_AS1	3
FOXD3	4
FOXD3_AS1	1
FOXD4	1
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	9
FOXE3	13
FOXF1	4
FOXF2	3
FOXG1	51
FOXG1_AS1	0
FOXH1	0
FOXI1	8
FOXI2	12
FOXI3	1
FOXJ1	455
FOXJ2	39
FOXJ3	113
FOXK1	100
FOXK2	76
FOXL1	7
FOXL2	3
FOXL2NB	0
FOXM1	13
FOXN1	2
FOXN2	18
FOXN3	79
FOXN3_AS1	3
FOXN3_AS2	3
FOXN4	0
FOXO1	44
FOXO3	68
FOXO3B	3
FOXO4	19
FOXO6	30
FOXP1	169
FOXP1_AS1	6
FOXP2	77
FOXP3	5
FOXP4	72
FOXP4_AS1	5
FOXQ1	64
FOXR1	0
FOXR2	0
FOXRED1	13
FOXRED2	7
FOXS1	1
FPGS	62
FPGT	10
FPGT_TNNI3K	0
FPR1	29
FPR2	15
FPR3	9
FRA10AC1	67
FRAS1	18
FRAT1	20
FRAT2	48
FREM1	1
FREM2	18
FREM3	0
FRG1	59
FRG1BP	16
FRG1CP	19
FRG1DP	1
FRG1HP	9
FRG1JP	2
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	49
FRMD1	0
FRMD3	15
FRMD4A	36
FRMD4B	89
FRMD5	4
FRMD6	16
FRMD6_AS1	3
FRMD6_AS2	0
FRMD7	3
FRMD8	129
FRMD8P1	0
FRMPD1	17
FRMPD2	116
FRMPD2B	13
FRMPD3	0
FRMPD3_AS1	0
FRMPD4	1
FRRS1	5
FRRS1L	0
FRS2	55
FRS3	1
FRY	89
FRY_AS1	1
FRYL	155
FRZB	2
FSBP	0
FSCB	0
FSCN1	34
FSCN2	6
FSCN3	0
FSD1	2
FSD1L	67
FSD2	3
FSHB	0
FSHR	0
FSIP1	26
FSIP2	12
FST	10
FSTL1	58
FSTL3	12
FSTL4	2
FSTL5	8
FTCD	0
FTCDNL1	0
FTH1	3530
FTH1P18	1
FTH1P3	5
FTHL17	0
FTL	715
FTLP10	0
FTMT	0
FTO	80
FTO_IT1	3
FTSJ1	32
FTSJ2	35
FTSJ3	140
FTX	16
FUBP1	194
FUBP3	72
FUCA1	87
FUCA2	32
FUK	17
FUNDC1	15
FUNDC2	32
FUNDC2P2	0
FUOM	7
FURIN	103
FUS	399
FUT1	21
FUT10	3
FUT11	22
FUT2	40
FUT3	60
FUT4	12
FUT5	0
FUT6	10
FUT7	7
FUT8	44
FUT8_AS1	7
FUT9	0
FUZ	24
FXN	9
FXR1	198
FXR2	64
FXYD1	7
FXYD2	2
FXYD3	165
FXYD4	1
FXYD5	25
FXYD6	0
FXYD6_FXYD2	0
FXYD7	5
FYB	381
FYCO1	209
FYN	52
FYTTD1	102
FZD1	15
FZD10	1
FZD10_AS1	0
FZD2	10
FZD3	34
FZD4	8
FZD5	35
FZD6	111
FZD7	8
FZD8	19
FZD9	81
FZR1	69
G0S2	464
G2E3	7
G3BP1	103
G3BP2	272
G6PC	0
G6PC2	0
G6PC3	11
G6PD	76
GAA	39
GAB1	36
GAB2	49
GAB3	15
GAB4	1
GABARAP	160
GABARAPL1	62
GABARAPL2	52
GABARAPL3	5
GABBR1	29
GABBR2	1
GABPA	23
GABPB1	24
GABPB1_AS1	27
GABPB2	58
GABRA1	8
GABRA2	4
GABRA3	0
GABRA4	1
GABRA5	0
GABRA6	2
GABRB1	3
GABRB2	2
GABRB3	17
GABRD	0
GABRE	33
GABRG1	0
GABRG2	0
GABRG3	18
GABRG3_AS1	0
GABRP	75
GABRQ	3
GABRR1	0
GABRR2	1
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	1
GAD2	0
GADD45A	169
GADD45B	313
GADD45G	35
GADD45GIP1	47
GADL1	2
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	298
GAL	1
GAL3ST1	4
GAL3ST2	18
GAL3ST3	5
GAL3ST4	5
GALC	44
GALE	48
GALK1	17
GALK2	35
GALM	62
GALNS	39
GALNT1	42
GALNT10	27
GALNT11	38
GALNT12	43
GALNT13	13
GALNT14	67
GALNT15	2
GALNT16	3
GALNT18	23
GALNT2	155
GALNT3	107
GALNT4	4
GALNT5	72
GALNT6	23
GALNT7	64
GALNT8	1
GALNT9	3
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	2
GALR3	1
GALT	9
GAMT	7
GAN	35
GANAB	149
GANC	48
GAP43	0
GAPDH	718
GAPDHS	1
GAPLINC	4
GAPT	9
GAPVD1	132
GAR1	46
GAREM	41
GAREML	9
GARNL3	22
GARS	92
GART	55
GAS1	6
GAS2	2
GAS2L1	43
GAS2L1P2	0
GAS2L2	113
GAS2L3	2
GAS5	42
GAS5_AS1	3
GAS6	29
GAS6_AS1	1
GAS6_AS2	2
GAS7	52
GAS8	283
GAS8_AS1	0
GAST	2
GATA1	0
GATA2	210
GATA2_AS1	0
GATA3	19
GATA3_AS1	0
GATA4	1
GATA5	7
GATA6	6
GATA6_AS1	6
GATAD1	44
GATAD2A	173
GATAD2B	101
GATB	7
GATC	23
GATM	11
GATS	37
GATSL2	17
GATSL3	2
GBA	17
GBA2	60
GBA3	2
GBAP1	4
GBAS	59
GBAT2	6
GBE1	37
GBF1	224
GBGT1	6
GBP1	1121
GBP1P1	44
GBP2	837
GBP3	734
GBP4	397
GBP5	398
GBP6	43
GBP7	19
GBX1	2
GBX2	1
GC	0
GCA	51
GCAT	10
GCC1	55
GCC2	666
GCDH	17
GCFC2	54
GCG	10
GCGR	26
GCH1	56
GCHFR	7
GCK	0
GCKR	1
GCLC	148
GCLM	84
GCM1	4
GCM2	8
GCN1	242
GCNT1	37
GCNT2	52
GCNT3	9
GCNT4	15
GCNT7	2
GCOM1	1
GCSAM	15
GCSAML	5
GCSAML_AS1	0
GCSH	4
GCSHP3	4
GDA	37
GDAP1	14
GDAP1L1	0
GDAP2	63
GDE1	52
GDF1	0
GDF10	3
GDF11	6
GDF15	40
GDF2	26
GDF3	0
GDF5	0
GDF6	0
GDF7	5
GDF9	2
GDI1	125
GDI2	325
GDNF	10
GDNF_AS1	3
GDPD1	7
GDPD2	1
GDPD3	29
GDPD4	2
GDPD5	24
GDPGP1	4
GEM	1
GEMIN2	6
GEMIN4	10
GEMIN5	33
GEMIN6	19
GEMIN7	21
GEMIN8	23
GEMIN8P4	6
GEN1	31
GET4	35
GFAP	9
GFER	27
GFI1	11
GFI1B	2
GFM1	66
GFM2	117
GFOD1	5
GFOD2	57
GFPT1	389
GFPT2	1
GFRA1	6
GFRA2	1
GFRA3	1
GFRA4	0
GFRAL	1
GFY	1
GGA1	95
GGA2	72
GGA3	91
GGACT	2
GGCT	30
GGCX	71
GGH	10
GGN	3
GGNBP1	1
GGNBP2	205
GGPS1	58
GGT1	4
GGT3P	0
GGT5	0
GGT6	48
GGT7	64
GGT8P	0
GGTA1P	4
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	9
GHET1	1
GHITM	119
GHR	2
GHRH	1
GHRHR	0
GHRL	2
GHRLOS	5
GHSR	13
GID4	7
GID8	44
GIF	1
GIGYF1	246
GIGYF2	605
GIMAP1	5
GIMAP1_GIMAP5	0
GIMAP2	6
GIMAP4	97
GIMAP5	0
GIMAP6	14
GIMAP7	83
GIMAP8	28
GIMD1	0
GIN1	13
GINM1	23
GINS1	0
GINS2	5
GINS3	2
GINS4	1
GIP	2
GIPC1	107
GIPC2	20
GIPC3	9
GIPR	275
GIT1	63
GIT2	118
GJA1	6
GJA10	0
GJA3	5
GJA4	11
GJA5	1
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	63
GJB3	14
GJB4	10
GJB5	11
GJB6	5
GJB7	3
GJC1	4
GJC2	15
GJC3	0
GJD2	0
GJD3	30
GJD4	4
GK	84
GK2	0
GK3P	1
GK5	132
GKAP1	20
GKN1	0
GKN2	0
GLA	15
GLB1	29
GLB1L	38
GLB1L2	19
GLB1L3	0
GLCCI1	30
GLCE	15
GLDC	2
GLDN	11
GLE1	80
GLG1	206
GLI1	23
GLI2	10
GLI3	48
GLI4	3
GLIDR	9
GLIPR1	6
GLIPR1L1	1
GLIPR1L2	15
GLIPR2	134
GLIS1	0
GLIS2	17
GLIS2_AS1	1
GLIS3	145
GLIS3_AS1	6
GLMN	8
GLMP	7
GLO1	23
GLOD4	51
GLOD5	2
GLP1R	3
GLP2R	0
GLRA1	0
GLRA2	0
GLRA3	0
GLRA4	2
GLRB	1
GLRX	105
GLRX2	8
GLRX3	31
GLRX5	29
GLS	116
GLS2	7
GLT1D1	22
GLT6D1	0
GLT8D1	46
GLT8D2	0
GLTP	68
GLTPD2	18
GLTSCR1	39
GLTSCR1L	29
GLTSCR2	213
GLUD1	87
GLUD1P3	21
GLUD1P7	0
GLUD2	2
