	gene_id_NPS-421_
ARMC7	7
ARMC8	25
ARMC9	0
ARMCX1	0
ARMCX2	0
ARMCX3	2
ARMCX4	0
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	1
ARMS2	0
ARMT1	0
ARNT	1
ARNT2	0
ARNTL	48
ARNTL2	11
ARNTL2_AS1	0
ARPC1A	0
ARPC1B	84
ARPC2	372
ARPC3	307
ARPC4	20
ARPC4_TTLL3	0
ARPC5	227
ARPC5L	90
ARPIN	3
ARPP19	68
ARPP21	0
ARR3	0
ARRB1	10
ARRB2	323
ARRDC1	2
ARRDC1_AS1	0
ARRDC2	14
ARRDC3	111
ARRDC3_AS1	0
ARRDC4	23
ARRDC5	0
ARSA	5
ARSB	19
ARSD	0
ARSE	0
ARSF	0
ARSG	0
ARSH	0
ARSI	0
ARSJ	0
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	15
ARVCF	0
ARX	0
AS3MT	0
ASAH1	262
ASAH2	0
ASAH2B	0
ASAP1	118
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	18
ASAP3	0
ASB1	3
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	0
ASB15	0
ASB16	1
ASB16_AS1	0
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	13
ASB7	7
ASB8	22
ASB9	0
ASB9P1	0
ASCC1	15
ASCC2	72
ASCC3	62
ASCL1	0
ASCL2	0
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	0
ASGR1	1
ASGR2	0
ASH1L	120
ASH1L_AS1	0
ASH2L	75
ASIC1	0
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	3
ASMT	0
ASMTL	3
ASMTL_AS1	4
ASNA1	11
ASNS	0
ASNSD1	32
ASPA	0
ASPDH	0
ASPG	0
ASPH	182
ASPHD1	1
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	70
ASPSCR1	11
ASRGL1	44
ASS1	147
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	0
ASTN2_AS1	0
ASUN	1
ASXL1	8
ASXL2	40
ASXL3	0
ASZ1	0
ATAD1	1
ATAD2	1
ATAD2B	90
ATAD3A	18
ATAD3B	1
ATAD3C	0
ATAD5	5
ATAT1	15
ATCAY	0
ATE1	9
ATE1_AS1	0
ATF1	20
ATF2	44
ATF3	124
ATF4	170
ATF5	53
ATF6	109
ATF6B	18
ATF7	19
ATF7IP	185
ATF7IP2	13
ATG10	0
ATG101	21
ATG12	85
ATG13	37
ATG14	10
ATG16L1	17
ATG16L2	322
ATG2A	198
ATG2B	0
ATG3	243
ATG4A	0
ATG4B	2
ATG4C	0
ATG4D	0
ATG5	21
ATG7	7
ATG9A	1
ATG9B	0
ATHL1	76
ATIC	0
ATL1	1
ATL2	6
ATL3	21
ATM	101
ATMIN	29
ATN1	118
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	0
ATP10B	94
ATP10D	10
ATP11A	41
ATP11A_AS1	0
ATP11AUN	0
ATP11B	38
ATP11C	1
ATP12A	22
ATP13A1	13
ATP13A2	15
ATP13A3	48
ATP13A4	2
ATP13A4_AS1	0
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	173
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	0
ATP1A4	1
ATP1B1	123
ATP1B2	1
ATP1B3	128
ATP1B4	0
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	259
ATP2A3	50
ATP2B1	90
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	106
ATP2C1	29
ATP2C2	98
ATP4A	0
ATP4B	0
ATP5A1	17
ATP5B	57
ATP5C1	64
ATP5D	5
ATP5E	0
ATP5EP2	0
ATP5F1	30
ATP5G1	0
ATP5G2	4
ATP5G3	0
ATP5H	65
ATP5I	159
ATP5J	70
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	27
ATP5L2	0
ATP5O	82
ATP5S	0
ATP5SL	0
ATP6AP1	13
ATP6AP1L	0
ATP6AP2	15
ATP6V0A1	23
ATP6V0A2	44
ATP6V0A4	15
ATP6V0B	32
ATP6V0C	121
ATP6V0CP3	0
ATP6V0D1	50
ATP6V0D2	0
ATP6V0E1	5
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	137
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	182
ATP6V1C1	29
ATP6V1C2	0
ATP6V1D	116
ATP6V1E1	127
ATP6V1E2	0
ATP6V1F	123
ATP6V1G1	113
ATP6V1G2	21
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	20
ATP7A	32
ATP7B	11
ATP8A1	14
ATP8A2	0
ATP8B1	26
ATP8B2	0
ATP8B3	6
ATP8B4	34
ATP8B5P	0
ATP9A	11
ATP9B	28
ATPAF1	7
ATPAF2	0
ATPIF1	543
ATR	22
ATRAID	0
ATRIP	17
ATRN	29
ATRNL1	0
ATRX	287
ATXN1	52
ATXN10	42
ATXN1L	124
ATXN2	9
ATXN2L	36
ATXN3	4
ATXN3L	0
ATXN7	138
ATXN7L1	1
ATXN7L2	0
ATXN7L3	19
ATXN7L3B	65
ATXN8OS	0
AUH	19
AUNIP	0
AUP1	41
AURKA	0
AURKAIP1	37
AURKAPS1	0
AURKB	0
AURKC	7
AUTS2	32
AVEN	7
AVIL	20
AVL9	64
AVP	0
AVPI1	19
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	11
AXIN2	0
AXL	2
AZGP1	27
AZGP1P1	0
AZI2	42
AZIN1	221
AZIN1_AS1	1
AZIN2	0
AZU1	17
B2M	4408
B3GALNT1	0
B3GALNT2	20
B3GALT1	0
B3GALT2	0
B3GALT4	8
B3GALT5	0
B3GALT5_AS1	1
B3GALT6	0
B3GAT1	0
B3GAT2	0
B3GAT3	6
B3GLCT	23
B3GNT2	7
B3GNT3	77
B3GNT4	0
B3GNT5	113
B3GNT6	0
B3GNT7	51
B3GNT8	3
B3GNT9	0
B3GNTL1	4
B4GALNT1	0
B4GALNT2	0
B4GALNT3	73
B4GALNT4	0
B4GALT1	45
B4GALT1_AS1	0
B4GALT2	2
B4GALT3	0
B4GALT4	25
B4GALT4_AS1	0
B4GALT5	129
B4GALT6	0
B4GALT7	0
B4GAT1	0
B9D1	0
B9D2	1
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	36
BACE1	0
BACE1_AS	0
BACE2	1
BACH1	164
BACH1_IT2	0
BACH2	0
BAD	0
BAG1	412
BAG2	0
BAG3	65
BAG4	12
BAG5	52
BAG6	35
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	3
BAHD1	5
BAIAP2	10
BAIAP2_AS1	10
BAIAP2L1	67
BAIAP2L2	0
BAIAP3	30
BAK1	24
BAMBI	3
BANCR	0
BANF1	5
BANF2	0
BANK1	20
BANP	8
BAP1	13
BARD1	14
BARHL1	0
BARHL2	0
BARX1	0
BARX2	10
BASP1	717
BASP1P1	0
BATF	42
BATF2	80
BATF3	0
BAX	6
BAZ1A	671
BAZ1B	112
BAZ2A	366
BAZ2B	458
BBC3	27
BBIP1	3
BBOX1	0
BBOX1_AS1	0
BBS1	0
BBS10	1
BBS12	1
BBS2	0
BBS4	2
BBS5	23
BBS7	0
BBS9	1
BBX	42
BCAM	0
BCAN	0
BCAP29	0
BCAP31	18
BCAR1	7
BCAR3	21
BCAR4	0
BCAS1	102
BCAS2	28
BCAS3	16
BCAS4	6
BCAT1	0
BCAT2	1
BCCIP	156
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	9
BCKDK	19
BCL10	42
