	gene_id_NPS_124_R1_
A1BG	1
A1BG_AS1	0
A1CF	5
A2M	227
A2M_AS1	11
A2ML1	36
A2MP1	5
A3GALT2	0
A4GALT	398
A4GNT	0
AA06	0
AAAS	138
AACS	233
AACSP1	12
AADAC	4
AADACL2	159
AADACL2_AS1	86
AADACL3	5
AADACL4	1
AADACP1	72
AADAT	158
AAED1	83
AAGAB	400
AAK1	814
AAMDC	117
AAMP	1070
AANAT	2
AAR2	103
AARD	0
AARS	548
AARS2	132
AARSD1	4
AASDH	146
AASDHPPT	337
AASS	287
AATBC	28
AATF	672
AATK	14
AATK_AS1	3
ABALON	27
ABAT	215
ABCA1	397
ABCA10	81
ABCA11P	58
ABCA12	115
ABCA13	13727
ABCA17P	11
ABCA2	150
ABCA3	200
ABCA4	36
ABCA5	1014
ABCA6	44
ABCA7	512
ABCA8	11
ABCA9	17
ABCA9_AS1	0
ABCB1	13
ABCB10	149
ABCB11	221
ABCB4	31
ABCB5	17
ABCB6	144
ABCB7	191
ABCB8	111
ABCB9	10
ABCC1	405
ABCC10	170
ABCC11	2
ABCC12	0
ABCC13	9
ABCC2	12
ABCC3	180
ABCC4	509
ABCC5	1068
ABCC5_AS1	13
ABCC6	58
ABCC6P1	5
ABCC6P2	7
ABCC8	0
ABCC9	25
ABCD1	54
ABCD2	86
ABCD3	1174
ABCD4	123
ABCE1	326
ABCF1	1174
ABCF2	338
ABCF3	227
ABCG1	538
ABCG2	0
ABCG4	0
ABCG5	13
ABCG8	1
ABHD1	6
ABHD10	262
ABHD11	165
ABHD11_AS1	19
ABHD12	151
ABHD12B	76
ABHD13	282
ABHD14A	18
ABHD14A_ACY1	0
ABHD14B	233
ABHD15	79
ABHD16A	185
ABHD16B	35
ABHD17A	69
ABHD17B	191
ABHD17C	129
ABHD2	1905
ABHD3	113
ABHD4	74
ABHD5	279
ABHD6	96
ABHD8	17
ABI1	998
ABI2	571
ABI3	32
ABI3BP	26
ABL1	407
ABL2	253
ABLIM1	1479
ABLIM2	22
ABLIM3	5
ABO	203
ABR	847
ABRA	5
ABRACL	181
ABT1	189
ABTB1	114
ABTB2	45
ACAA1	166
ACAA2	25
ACACA	1052
ACACB	340
ACAD10	251
ACAD11	46
ACAD8	163
ACAD9	242
ACADL	59
ACADM	694
ACADS	48
ACADSB	340
ACADVL	633
ACAN	5
ACAP1	93
ACAP2	1038
ACAP3	208
ACAT1	397
ACAT2	111
ACBD3	1262
ACBD4	82
ACBD5	346
ACBD6	357
ACBD7	203
ACCS	93
ACCSL	3
ACD	44
ACE	105
ACE2	44
ACER1	4
ACER2	48
ACER3	173
ACHE	14
ACIN1	2505
ACKR1	2
ACKR2	25
ACKR3	92
ACKR4	20
ACLY	631
ACMSD	4
ACO1	226
ACO2	429
ACOT1	29
ACOT11	113
ACOT12	0
ACOT13	409
ACOT2	87
ACOT4	8
ACOT6	1
ACOT7	68
ACOT8	55
ACOT9	160
ACOX1	743
ACOX2	106
ACOX3	294
ACOXL	14
ACP1	475
ACP2	99
ACP5	42
ACP6	146
ACPP	29
ACPT	2
ACR	7
ACRBP	8
ACRC	22
ACRV1	1
ACSBG1	81
ACSBG2	2
ACSF2	190
ACSF3	124
ACSL1	223
ACSL3	901
ACSL4	287
ACSL5	356
ACSL6	21
ACSM1	50
ACSM2A	0
ACSM2B	0
ACSM3	36
ACSM4	58
ACSM5	1
ACSM6	14
ACSS1	420
ACSS2	202
ACSS3	224
ACTA1	0
ACTA2	41
ACTA2_AS1	1
ACTB	4564
ACTBL2	2
ACTC1	9
ACTG1	3595
ACTG1P17	10
ACTG1P20	28
ACTG1P4	11
ACTG2	6
ACTL10	27
ACTL6A	330
ACTL6B	1
ACTL7A	3
ACTL7B	1
ACTL8	2
ACTL9	1
ACTN1	585
ACTN1_AS1	0
ACTN2	4
ACTN3	0
ACTN4	2925
ACTR10	277
ACTR1A	217
ACTR1B	167
ACTR2	1320
ACTR3	1020
ACTR3B	86
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	34
ACTR5	48
ACTR6	240
ACTR8	208
ACTRT1	0
ACTRT2	0
ACTRT3	15
ACVR1	182
ACVR1B	371
ACVR1C	1130
ACVR2A	208
ACVR2B	180
ACVR2B_AS1	13
ACVRL1	5
ACY1	15
ACY3	9
ACYP1	181
ACYP2	28
ADA	53
ADAD1	0
ADAD2	18
ADAL	87
ADAM10	866
ADAM11	12
ADAM12	315
ADAM15	253
ADAM17	229
ADAM18	0
ADAM19	61
ADAM1A	113
ADAM2	0
ADAM20	18
ADAM20P1	12
ADAM21	6
ADAM21P1	1
ADAM22	92
ADAM23	13
ADAM28	5157
ADAM29	0
ADAM30	0
ADAM32	30
ADAM33	1
ADAM3A	1
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	41
ADAM9	856
ADAMDEC1	13
ADAMTS1	12
ADAMTS10	10
ADAMTS12	2
ADAMTS13	35
ADAMTS14	22
ADAMTS15	54
ADAMTS16	9
ADAMTS17	69
ADAMTS18	3
ADAMTS19	10
ADAMTS19_AS1	1
ADAMTS2	13
ADAMTS20	4
ADAMTS3	23
ADAMTS4	2
ADAMTS5	0
ADAMTS6	36
ADAMTS7	2
ADAMTS7P1	17
ADAMTS8	42
ADAMTS9	112
ADAMTS9_AS1	12
ADAMTS9_AS2	17
ADAMTSL1	186
ADAMTSL2	3
