	gene_id_NPS-435_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	7
A4GNT	0
AA06	0
AAAS	3
AACS	2
AACSP1	0
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	1
AAGAB	2
AAK1	29
AAMDC	2
AAMP	13
AANAT	0
AAR2	1
AARD	0
AARS	12
AARS2	4
AARSD1	0
AASDH	0
AASDHPPT	0
AASS	1
AATBC	0
AATF	26
AATK	0
AATK_AS1	0
ABALON	4
ABAT	4
ABCA1	9
ABCA10	0
ABCA11P	0
ABCA12	8
ABCA13	90
ABCA17P	1
ABCA2	3
ABCA3	0
ABCA4	0
ABCA5	8
ABCA6	0
ABCA7	24
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	3
ABCB10	3
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	4
ABCB7	0
ABCB8	1
ABCB9	0
ABCC1	3
ABCC10	3
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	1
ABCC4	0
ABCC5	12
ABCC5_AS1	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	2
ABCC9	0
ABCD1	8
ABCD2	0
ABCD3	10
ABCD4	2
ABCE1	0
ABCF1	30
ABCF2	5
ABCF3	4
ABCG1	1
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	1
ABHD11	7
ABHD11_AS1	3
ABHD12	2
ABHD12B	2
ABHD13	2
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	0
ABHD16A	2
ABHD16B	0
ABHD17A	1
ABHD17B	1
ABHD17C	0
ABHD2	8
ABHD3	1
ABHD4	1
ABHD5	2
ABHD6	0
ABHD8	0
ABI1	30
ABI2	1
ABI3	2
ABI3BP	0
ABL1	3
ABL2	1
ABLIM1	13
ABLIM2	0
ABLIM3	2
ABO	0
ABR	9
ABRA	0
ABRACL	0
ABT1	4
ABTB1	0
ABTB2	2
ACAA1	5
ACAA2	0
ACACA	6
ACACB	2
ACAD10	0
ACAD11	0
ACAD8	2
ACAD9	3
ACADL	0
ACADM	2
ACADS	5
ACADSB	0
ACADVL	11
ACAN	0
ACAP1	0
ACAP2	8
ACAP3	5
ACAT1	3
ACAT2	2
ACBD3	143
ACBD4	0
ACBD5	9
ACBD6	3
ACBD7	3
ACCS	1
ACCSL	0
ACD	0
ACE	2
ACE2	0
ACER1	0
ACER2	0
ACER3	2
ACHE	1
ACIN1	100
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	7
ACMSD	0
ACO1	2
ACO2	4
ACOT1	0
ACOT11	4
ACOT12	0
ACOT13	0
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	1
ACOT8	1
ACOT9	13
ACOX1	6
ACOX2	0
ACOX3	8
ACOXL	0
ACP1	0
ACP2	4
ACP5	1
ACP6	0
ACPP	0
ACPT	0
ACR	0
ACRBP	2
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	1
ACSF3	2
ACSL1	12
ACSL3	3
ACSL4	0
ACSL5	2
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	1
ACSS2	2
ACSS3	0
ACTA1	0
ACTA2	0
ACTA2_AS1	0
ACTB	203
ACTBL2	0
ACTC1	0
ACTG1	134
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	0
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	3
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	90
ACTR10	1
ACTR1A	0
ACTR1B	5
ACTR2	8
ACTR3	28
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	1
ACTR6	4
ACTR8	7
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	2
ACVR1B	5
ACVR1C	14
ACVR2A	3
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	0
ACYP2	0
ADA	1
ADAD1	0
ADAD2	0
ADAL	3
ADAM10	4
ADAM11	0
ADAM12	0
ADAM15	2
ADAM17	2
ADAM18	0
ADAM19	6
ADAM1A	1
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	15
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	3
ADAM9	16
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	0
ADAMTS16	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	1
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	7
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	11
ADAMTSL4_AS1	3
ADAMTSL5	0
ADAP1	1
ADAP2	0
ADAR	43
ADARB1	0
ADARB2	0
ADARB2_AS1	0
ADAT1	6
ADAT2	0
ADAT3	0
ADCK1	0
ADCK2	3
ADCK3	2
ADCK4	4
ADCK5	0
ADCY1	1
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	3
ADCY4	0
ADCY5	0
ADCY6	2
ADCY7	0
ADCY8	0
ADCY9	13
ADCYAP1	0
ADCYAP1R1	0
ADD1	18
ADD2	0
ADD3	5
ADD3_AS1	0
ADGB	8
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	0
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	0
ADGRE3	0
ADGRE4P	0
ADGRE5	39
ADGRF1	11
ADGRF2	0
ADGRF3	0
ADGRF4	1
ADGRF5	1
ADGRG1	8
ADGRG2	0
ADGRG3	0
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	1
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	4
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	0
ADH5	0
ADH6	0
ADH7	4
ADHFE1	0
ADI1	0
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	5
ADIPOR2	4
ADIRF	4
ADK	0
ADM	5
ADM2	1
ADM5	0
ADNP	6
ADNP_AS1	0
ADNP2	1
ADO	0
ADORA1	0
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	0
ADORA3	0
ADPGK	0
ADPGK_AS1	0
ADPRH	0
ADPRHL1	0
ADPRHL2	8
ADPRM	1
ADRA1A	1
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	2
ADRB2	0
ADRB3	0
ADRBK1	11
ADRBK2	4
ADRM1	7
ADSL	1
ADSS	9
ADSSL1	2
ADTRP	0
AEBP1	0
AEBP2	79
AEN	0
AES	23
AFAP1	9
AFAP1_AS1	0
AFAP1L1	1
AFAP1L2	0
AFF1	24
AFF2	0
AFF3	0
AFF4	12
AFG3L1P	0
AFG3L2	0
AFM	0
AFMID	1
AFP	0
AFTPH	7
AGA	0
AGAP1	2
AGAP1_IT1	1
AGAP11	0
AGAP2	0
AGAP2_AS1	2
AGAP3	3
AGAP4	0
AGAP5	2
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	5
AGBL3	1
AGBL4	3
AGBL4_IT1	0
AGBL5	5
AGBL5_AS1	0
AGER	0
AGFG1	0
AGFG2	3
AGGF1	5
AGK	2
AGL	3
AGMAT	1
AGMO	0
AGO1	1
AGO2	7
AGO3	2
AGO4	0
AGPAT1	0
AGPAT2	2
AGPAT3	2
AGPAT4	1
AGPAT4_IT1	0
AGPAT5	1
AGPS	1
AGR2	24
AGR3	3
AGRN	63
AGRP	0
AGT	0
AGTPBP1	2
AGTR1	0
AGTR2	0
AGTRAP	2
AGXT	0
AGXT2	0
AHCTF1	1
AHCTF1P1	0
AHCY	0
AHCYL1	2
AHCYL2	4
AHDC1	9
AHI1	13
AHNAK	179
AHNAK2	11
AHR	70
AHRR	0
AHSA1	5
AHSA2	8
AHSG	0
AHSP	0
AICDA	0
AIDA	1
AIF1	3
AIF1L	0
AIFM1	3
AIFM2	5
AIFM3	0
AIG1	1
AIM1	9
AIM1L	1
AIM2	0
AIMP1	5
AIMP2	1
AIP	0
AIPL1	0
AIRE	0
AIRN	0
AJAP1	0
AJUBA	7
AK1	4
AK2	3
AK3	0
AK4	0
AK5	0
AK6	0
AK7	21
AK8	2
AK9	118
AKAP1	2
AKAP10	6
AKAP11	12
AKAP12	12
AKAP13	48
AKAP14	2
AKAP17A	34
AKAP2	0
AKAP3	3
AKAP4	0
AKAP5	3
AKAP6	2
AKAP7	6
AKAP8	54
AKAP8L	66
AKAP9	51
AKIP1	0
AKIRIN1	1
AKIRIN2	1
AKNA	32
AKNAD1	0
AKR1A1	6
AKR1B1	0
AKR1B10	0
AKR1B15	0
AKR1C1	5
AKR1C2	4
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	1
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	22
AKT1S1	5
AKT2	3
AKT3	0
AKTIP	10
ALAD	2
ALAS1	4
ALAS2	0
ALB	0
ALCAM	20
ALDH16A1	1
ALDH18A1	0
ALDH1A1	38
ALDH1A2	1
ALDH1A3	3
ALDH1B1	0
ALDH1L1	2
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	1
ALDH2	1
ALDH3A1	48
ALDH3A2	1
ALDH3B1	9
ALDH3B2	0
ALDH4A1	0
ALDH5A1	1
ALDH6A1	0
ALDH7A1	2
ALDH8A1	0
ALDH9A1	0
ALDOA	20
ALDOB	0
ALDOC	0
ALG1	5
ALG10	0
ALG10B	0
ALG11	0
ALG12	5
ALG13	1
ALG14	0
ALG1L	0
ALG1L2	2
ALG1L9P	0
ALG2	2
ALG3	0
ALG5	4
ALG6	1
ALG8	0
ALG9	0
ALK	0
ALKBH1	0
ALKBH2	0
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	6
ALKBH6	0
ALKBH7	1
ALKBH8	0
ALLC	0
ALMS1	25
ALMS1_IT1	0
ALMS1P	1
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	0
ALOX15	12
ALOX15B	0
ALOX15P1	0
ALOX5	2
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	9
ALPK2	0
ALPK3	7
ALPL	0
ALPP	0
ALPPL2	0
ALS2	1
ALS2CL	11
ALS2CR11	0
ALS2CR12	7
ALX1	0
ALX3	0
ALX4	0
ALYREF	0
AMACR	0
AMBN	0
AMBP	0
AMBRA1	8
AMD1	7
AMDHD1	0
AMDHD2	1
AMELX	0
AMELY	0
AMER1	6
AMER2	0
AMER3	0
AMFR	6
AMH	0
AMHR2	0
AMICA1	0
AMIGO1	0
AMIGO2	0
AMIGO3	1
AMMECR1	0
AMMECR1L	0
AMN	0
AMN1	0
AMOT	4
AMOTL1	0
AMOTL2	6
AMPD1	0
AMPD2	0
AMPD3	9
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	0
AMZ2	1
AMZ2P1	2
ANAPC1	3
ANAPC10	0
ANAPC11	10
ANAPC13	0
ANAPC15	0
ANAPC16	12
ANAPC1P1	0
ANAPC2	2
ANAPC4	6
ANAPC5	1
ANAPC7	1
ANG	0
ANGEL1	0
ANGEL2	1
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	5
ANK2	0
ANK3	7
ANKAR	1
ANKDD1A	0
ANKDD1B	1
ANKEF1	1
ANKFN1	13
ANKFY1	7
ANKH	2
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	6
ANKK1	3
ANKLE1	1
ANKLE2	5
ANKMY1	3
ANKMY2	0
ANKRA2	2
ANKRD1	0
ANKRD10	6
ANKRD11	65
ANKRD12	36
ANKRD13A	5
ANKRD13B	0
ANKRD13C	3
ANKRD13D	1
ANKRD16	0
ANKRD17	50
ANKRD18A	0
ANKRD18B	3
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	6
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	4
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	2
ANKRD23	11
ANKRD24	0
ANKRD26	14
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	6
ANKRD28	3
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	7
ANKRD36	6
ANKRD36B	7
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	117
ANKRD37	0
ANKRD39	1
ANKRD40	1
ANKRD42	15
ANKRD44	4
ANKRD44_IT1	1
ANKRD45	6
ANKRD46	0
ANKRD49	1
ANKRD50	6
ANKRD52	1
ANKRD53	0
ANKRD54	3
ANKRD55	0
ANKRD6	6
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	4
ANKRD66	2
ANKRD7	0
ANKRD9	0
ANKS1A	5
ANKS1B	0
ANKS3	0
ANKS4B	0
ANKS6	9
ANKUB1	8
ANKZF1	11
ANLN	0
ANO1	2
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	0
ANO6	0
ANO7	0
ANO8	1
ANO9	5
ANOS1	0
ANP32A	20
ANP32A_IT1	0
ANP32AP1	0
ANP32B	148
ANP32C	0
ANP32D	0
ANP32E	44
ANPEP	1
ANTXR1	3
ANTXR2	1
ANTXRL	0
ANTXRLP1	0
ANXA1	253
ANXA10	3
ANXA11	12
ANXA13	0
ANXA2	55
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	27
ANXA4	4
ANXA5	4
ANXA6	3
ANXA7	5
ANXA8	7
ANXA8L1	0
ANXA9	0
AOAH	0
AOAH_IT1	0
AOC1	0
AOC2	2
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	2
AP1B1	21
AP1B1P1	0
AP1G1	12
AP1G2	1
AP1M1	0
AP1M2	8
AP1S1	1
AP1S2	0
AP1S3	4
AP2A1	2
AP2A2	1
AP2B1	6
AP2M1	7
AP2S1	0
AP3B1	11
AP3B2	0
AP3D1	99
AP3M1	1
AP3M2	0
AP3S1	0
AP3S2	1
AP4B1	3
AP4B1_AS1	0
AP4E1	0
AP4M1	0
AP4S1	1
AP5B1	7
AP5M1	0
AP5S1	4
AP5Z1	7
APAF1	1
APBA1	0
APBA2	0
APBA3	0
APBB1	0
APBB1IP	0
APBB2	2
APBB3	4
APC	4
APC2	2
APCDD1	0
APCDD1L	0
APCDD1L_AS1	1
APCS	0
APEH	11
APELA	0
APEX1	2
APEX2	0
APH1A	7
APH1B	0
API5	2
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	0
APLP2	58
APMAP	2
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	1
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	8
APOBEC3D	2
APOBEC3F	50
APOBEC3G	0
APOBEC3H	0
APOBEC4	3
APOBR	2
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	0
APOF	0
APOH	0
APOL1	656
APOL2	42
APOL3	9
APOL4	29
APOL5	0
APOL6	46
APOLD1	0
APOM	0
APOO	4
APOOL	0
APOOP5	0
APOPT1	3
APP	51
APPBP2	1
APPL1	3
APPL2	3
APRT	0
APTR	7
APTX	0
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	56
AQP4	0
AQP4_AS1	0
AQP5	4
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	0
AQR	8
AR	2
ARAF	3
ARAP1	9
ARAP2	10
ARAP3	0
ARC	0
ARCN1	2
AREG	0
AREL1	1
ARF1	8
ARF3	17
ARF4	6
ARF5	1
ARF6	28
ARFGAP1	3
ARFGAP2	3
ARFGAP3	5
ARFGEF1	15
ARFGEF2	18
ARFGEF3	19
ARFIP1	4
ARFIP2	2
ARFRP1	4
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	150
ARHGAP1	3
ARHGAP10	0
ARHGAP11A	2
ARHGAP11B	6
ARHGAP12	9
ARHGAP15	0
ARHGAP17	9
ARHGAP18	19
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	8
ARHGAP22	0
ARHGAP23	7
ARHGAP24	0
ARHGAP25	1
ARHGAP26	12
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	7
ARHGAP28	0
ARHGAP29	0
ARHGAP30	12
ARHGAP31	1
ARHGAP31_AS1	0
ARHGAP32	10
ARHGAP33	1
ARHGAP35	13
ARHGAP36	0
ARHGAP39	14
ARHGAP4	3
ARHGAP40	0
ARHGAP42	0
ARHGAP44	9
ARHGAP5	13
ARHGAP5_AS1	1
ARHGAP6	0
ARHGAP8	0
ARHGAP9	1
ARHGDIA	20
ARHGDIB	4
ARHGDIG	0
ARHGEF1	11
ARHGEF10	0
ARHGEF10L	5
ARHGEF11	3
ARHGEF12	11
ARHGEF15	0
ARHGEF16	3
ARHGEF17	13
ARHGEF18	7
ARHGEF19	0
ARHGEF2	0
ARHGEF25	0
ARHGEF26	0
ARHGEF26_AS1	0
ARHGEF28	10
ARHGEF3	8
ARHGEF3_AS1	0
ARHGEF33	6
ARHGEF34P	0
ARHGEF35	2
ARHGEF37	0
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	3
ARHGEF40	5
ARHGEF5	3
ARHGEF6	4
ARHGEF7	5
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	1
ARHGEF9_IT1	0
ARID1A	14
ARID1B	26
ARID2	6
ARID3A	0
ARID3B	2
ARID3C	0
ARID4A	7
ARID4B	79
ARID5A	4
ARID5B	13
ARIH1	37
ARIH2	2
ARIH2OS	1
ARL1	7
ARL10	0
ARL11	1
ARL13A	0
ARL13B	2
ARL14	0
ARL14EP	12
ARL14EPL	0
ARL15	0
ARL16	3
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	0
ARL3	3
ARL4A	1
ARL4C	0
ARL4D	2
ARL5A	2
ARL5B	0
ARL5C	0
ARL6	2
ARL6IP1	4
ARL6IP4	21
ARL6IP5	0
ARL6IP6	1
ARL8A	9
ARL8B	3
ARL9	0
ARMC1	2
ARMC10	0
ARMC12	0
ARMC2	11
ARMC2_AS1	1
ARMC3	38
ARMC4	4
ARMC5	2
ARMC6	0
ARMC7	0
