	gene_id_NPS-526_
ARMC8	17
ARMC9	4
ARMCX1	0
ARMCX2	0
ARMCX3	24
ARMCX4	2
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	4
ARNT	23
ARNT2	1
ARNTL	14
ARNTL2	49
ARNTL2_AS1	2
ARPC1A	9
ARPC1B	39
ARPC2	54
ARPC3	48
ARPC4	6
ARPC4_TTLL3	0
ARPC5	78
ARPC5L	18
ARPIN	3
ARPP19	45
ARPP21	0
ARR3	0
ARRB1	10
ARRB2	127
ARRDC1	8
ARRDC1_AS1	3
ARRDC2	29
ARRDC3	17
ARRDC3_AS1	0
ARRDC4	18
ARRDC5	1
ARSA	0
ARSB	1
ARSD	8
ARSE	0
ARSF	0
ARSG	2
ARSH	0
ARSI	17
ARSJ	1
ARSK	0
ART1	1
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	1
ARVCF	4
ARX	0
AS3MT	0
ASAH1	92
ASAH2	0
ASAH2B	0
ASAP1	47
ASAP1_IT1	2
ASAP1_IT2	0
ASAP2	18
ASAP3	1
ASB1	4
ASB10	0
ASB11	0
ASB12	0
ASB13	1
ASB14	0
ASB15	3
ASB16	2
ASB16_AS1	2
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	8
ASB7	5
ASB8	10
ASB9	0
ASB9P1	0
ASCC1	11
ASCC2	27
ASCC3	5
ASCL1	2
ASCL2	4
ASCL3	1
ASCL4	0
ASCL5	0
ASF1A	1
ASF1B	6
ASGR1	3
ASGR2	0
ASH1L	86
ASH1L_AS1	17
ASH2L	7
ASIC1	1
ASIC2	0
ASIC3	1
ASIC4	0
ASIC5	0
ASIP	0
ASL	7
ASMT	0
ASMTL	6
ASMTL_AS1	15
ASNA1	3
ASNS	2
ASNSD1	5
ASPA	0
ASPDH	2
ASPG	4
ASPH	121
ASPHD1	0
ASPHD2	3
ASPM	0
ASPN	4
ASPRV1	8
ASPSCR1	5
ASRGL1	2
ASS1	34
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	1
ASTN2_AS1	0
ASUN	13
ASXL1	17
ASXL2	36
ASXL3	0
ASZ1	0
ATAD1	6
ATAD2	17
ATAD2B	28
ATAD3A	17
ATAD3B	13
ATAD3C	0
ATAD5	7
ATAT1	1
ATCAY	0
ATE1	5
ATE1_AS1	0
ATF1	5
ATF2	2
ATF3	13
ATF4	128
ATF5	10
ATF6	56
ATF6B	70
ATF7	15
ATF7IP	43
ATF7IP2	4
ATG10	3
ATG101	13
ATG12	13
ATG13	46
ATG14	46
ATG16L1	11
ATG16L2	65
ATG2A	136
ATG2B	12
ATG3	54
ATG4A	4
ATG4B	10
ATG4C	0
ATG4D	13
ATG5	7
ATG7	33
ATG9A	22
ATG9B	79
ATHL1	32
ATIC	0
ATL1	5
ATL2	3
ATL3	14
ATM	5
ATMIN	23
ATN1	60
ATOH1	0
ATOH7	1
ATOH8	0
ATOX1	0
ATP10A	0
ATP10B	22
ATP10D	6
ATP11A	80
ATP11A_AS1	2
ATP11AUN	0
ATP11B	72
ATP11C	6
ATP12A	3
ATP13A1	18
ATP13A2	31
ATP13A3	66
ATP13A4	27
ATP13A4_AS1	4
ATP13A5	5
ATP13A5_AS1	0
ATP1A1	38
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	2
ATP1A4	22
ATP1B1	120
ATP1B2	0
ATP1B3	57
ATP1B4	0
ATP2A1	2
ATP2A1_AS1	1
ATP2A2	176
ATP2A3	46
ATP2B1	64
ATP2B2	5
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	20
ATP2C1	16
ATP2C2	1
ATP4A	0
ATP4B	0
ATP5A1	8
ATP5B	32
ATP5C1	1
ATP5D	18
ATP5E	0
ATP5EP2	0
ATP5F1	9
ATP5G1	0
ATP5G2	9
ATP5G3	2
ATP5H	6
ATP5I	11
ATP5J	1
ATP5J2	5
ATP5J2_PTCD1	0
ATP5L	19
ATP5L2	0
ATP5O	9
ATP5S	1
ATP5SL	6
ATP6AP1	11
ATP6AP1L	2
ATP6AP2	22
ATP6V0A1	80
ATP6V0A2	16
ATP6V0A4	0
ATP6V0B	27
ATP6V0C	210
ATP6V0CP3	0
ATP6V0D1	37
ATP6V0D2	0
ATP6V0E1	51
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	41
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	87
ATP6V1C1	19
ATP6V1C2	22
ATP6V1D	17
ATP6V1E1	51
ATP6V1E2	0
ATP6V1F	19
ATP6V1G1	98
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	19
ATP7A	2
ATP7B	4
ATP8A1	0
ATP8A2	0
ATP8B1	23
ATP8B2	0
ATP8B3	0
ATP8B4	1
ATP8B5P	0
ATP9A	22
ATP9B	4
ATPAF1	0
ATPAF2	2
ATPIF1	43
ATR	3
ATRAID	0
ATRIP	5
ATRN	34
ATRNL1	0
ATRX	126
ATXN1	33
ATXN10	4
ATXN1L	66
ATXN2	30
ATXN2L	107
ATXN3	11
ATXN3L	0
ATXN7	25
ATXN7L1	0
ATXN7L2	10
ATXN7L3	58
ATXN7L3B	15
ATXN8OS	0
AUH	4
AUNIP	2
AUP1	11
AURKA	3
AURKAIP1	9
AURKAPS1	0
AURKB	0
AURKC	3
AUTS2	20
AVEN	2
AVIL	9
AVL9	23
AVP	0
AVPI1	38
AVPR1A	0
AVPR1B	7
AVPR2	2
AWAT1	0
AWAT2	0
AXDND1	7
AXIN1	11
AXIN2	0
AXL	1
AZGP1	19
AZGP1P1	0
AZI2	17
AZIN1	53
AZIN1_AS1	3
AZIN2	0
AZU1	5
B2M	621
B3GALNT1	0
B3GALNT2	15
B3GALT1	0
B3GALT2	2
B3GALT4	9
B3GALT5	19
B3GALT5_AS1	4
B3GALT6	8
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	1
B3GNT2	17
B3GNT3	8
B3GNT4	3
B3GNT5	39
B3GNT6	3
B3GNT7	38
B3GNT8	27
B3GNT9	4
B3GNTL1	4
B4GALNT1	1
B4GALNT2	0
B4GALNT3	60
B4GALNT4	3
B4GALT1	76
B4GALT1_AS1	0
B4GALT2	2
B4GALT3	4
B4GALT4	15
B4GALT4_AS1	0
B4GALT5	68
B4GALT6	0
B4GALT7	0
B4GAT1	0
B9D1	0
B9D2	3
BAALC	7
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	14
BACE1	0
BACE1_AS	0
BACE2	40
BACH1	50
BACH1_IT2	3
BACH2	3
BAD	2
BAG1	119
BAG2	0
BAG3	73
BAG4	14
BAG5	15
BAG6	47
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	7
BAHD1	13
BAIAP2	37
BAIAP2_AS1	3
BAIAP2L1	46
BAIAP2L2	3
BAIAP3	4
BAK1	1
BAMBI	7
BANCR	0
BANF1	0
BANF2	0
BANK1	4
BANP	33
BAP1	30
BARD1	12
BARHL1	0
BARHL2	0
BARX1	1
BARX2	5
BASP1	606
BASP1P1	0
BATF	13
BATF2	0
BATF3	1
BAX	13
BAZ1A	313
BAZ1B	83
BAZ2A	221
BAZ2B	176
BBC3	13
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	5
BBS10	8
BBS12	1
BBS2	6
BBS4	3
BBS5	3
BBS7	0
BBS9	1
BBX	15
BCAM	4
BCAN	0
BCAP29	11
BCAP31	60
BCAR1	23
BCAR3	10
BCAR4	0
BCAS1	9
BCAS2	15
BCAS3	3
BCAS4	2
BCAT1	104
BCAT2	0
BCCIP	37
BCDIN3D	2
BCDIN3D_AS1	0
BCHE	0
BCKDHA	16
BCKDHB	0
BCKDK	6
BCL10	8
