	gene_id_WB52_
FGF23	32
FGF3	23
FGF4	25
FGF5	39
FGF6	13
FGF7	19
FGF8	16
FGF9	26
FGFBP1	20
FGFBP2	19
FGFBP3	22
FGFR1	151
FGFR1OP	48
FGFR1OP2	120
FGFR2	127
FGFR3	41
FGFR4	75
FGFRL1	35
FGG	23
FGGY	80
FGL1	19
FGL2	66
FGR	329
FH	28
FHAD1	128
FHDC1	90
FHIT	34
FHL1	64
FHL2	37
FHL3	73
FHL5	21
FHOD1	239
FHOD3	113
FIBCD1	65
FIBIN	29
FIBP	61
FICD	21
FIG4	57
FIGF	5
FIGLA	11
FIGN	57
FIGNL1	47
FIGNL2	52
FILIP1	60
FILIP1L	85
FIP1L1	114
FIRRE	61
FIS1	81
FITM1	14
FITM2	28
FIZ1	39
FJX1	9
FKBP10	81
FKBP11	50
FKBP14	51
FKBP15	159
FKBP1A	33
FKBP1A_SDCBP2	0
FKBP1AP1	34
FKBP1B	38
FKBP2	48
FKBP3	47
FKBP4	120
FKBP5	178
FKBP6	32
FKBP7	34
FKBP8	2579
FKBP9	66
FKBP9P1	38
FKBPL	14
FKRP	31
FKSG29	14
FKTN	102
FLAD1	103
FLCN	134
FLG	119
FLG_AS1	29
FLG2	106
FLI1	67
FLII	237
FLJ10038	53
FLJ12825	73
FLJ13224	10
FLJ16171	37
FLJ16779	166
FLJ20021	4
FLJ21408	21
FLJ22447	24
FLJ22763	24
FLJ23867	44
FLJ25758	19
FLJ26245	18
FLJ26850	18
FLJ27354	11
FLJ30679	20
FLJ31104	23
FLJ31356	71
FLJ31662	40
FLJ32255	27
FLJ33360	31
FLJ33534	51
FLJ33581	24
FLJ34503	32
FLJ35934	28
FLJ36000	48
FLJ36777	36
FLJ37035	27
FLJ37201	30
FLJ37453	19
FLJ37505	21
FLJ38122	53
FLJ38576	10
FLJ40194	13
FLJ40288	22
FLJ41200	29
FLJ41278	37
FLJ41941	41
FLJ42102	35
FLJ42351	28
FLJ42393	55
FLJ42627	6
FLJ42969	39
FLJ43315	37
FLJ43879	77
FLJ44635	33
FLJ45079	80
FLJ45513	54
FLJ46066	18
FLJ46284	30
FLJ46906	30
FLNA	908
FLNB	287
FLNC	315
FLOT1	212
FLOT2	136
FLRT1	63
FLRT2	66
FLRT3	32
FLT1	187
FLT3	70
FLT3LG	63
FLT4	203
FLVCR1	64
FLVCR1_AS1	5
FLVCR2	64
FLYWCH1	115
FLYWCH2	22
FMN1	224
FMN2	85
FMNL1	564
FMNL2	76
FMNL3	183
FMO1	34
FMO2	64
FMO3	28
FMO4	44
FMO5	36
FMO6P	27
FMO9P	19
FMOD	61
FMR1	81
FMR1_AS1	20
FMR1NB	10
FN1	164
FN3K	31
FN3KRP	69
FNBP1	143
FNBP1L	71
FNBP4	112
FNDC1	108
FNDC3A	104
FNDC3B	161
FNDC4	33
FNDC5	65
FNDC7	51
FNDC8	31
FNDC9	23
FNIP1	131
FNIP2	80
FNTA	51
FNTB	4
FOCAD	116
FOCAD_AS1	3
FOLH1	37
FOLH1B	25
FOLR1	35
FOLR2	29
FOLR3	21
FOPNL	32
FOS	438
FOSB	386
FOSL1	48
FOSL2	294
FOXA1	13
FOXA2	17
FOXA3	39
FOXB1	8
FOXB2	2
FOXC1	23
FOXC2	1
FOXC2_AS1	4
FOXCUT	29
FOXD1	6
FOXD2	37
FOXD2_AS1	24
FOXD3	4
FOXD3_AS1	8
FOXD4	17
FOXD4L1	11
FOXD4L3	10
FOXD4L4	9
FOXD4L5	5
FOXD4L6	10
FOXE1	19
FOXE3	16
FOXF1	18
FOXF2	13
FOXG1	17
FOXG1_AS1	19
FOXH1	33
FOXI1	43
FOXI2	37
FOXI3	12
FOXJ1	24
FOXJ2	132
FOXJ3	123
FOXK1	201
FOXK2	96
FOXL1	28
FOXL2	22
FOXL2NB	77
FOXM1	71
FOXN1	65
FOXN2	60
FOXN3	147
FOXN3_AS1	11
FOXN3_AS2	18
FOXN4	95
FOXO1	77
FOXO3	1150
FOXO3B	54
FOXO4	243
FOXO6	18
FOXP1	154
FOXP1_AS1	23
FOXP2	69
FOXP3	85
FOXP4	156
FOXP4_AS1	9
FOXQ1	14
FOXR1	42
FOXR2	14
FOXRED1	75
FOXRED2	115
FOXS1	27
FPGS	82
FPGT	23
FPGT_TNNI3K	1
FPR1	80
FPR2	33
FPR3	27
FRA10AC1	55
FRAS1	295
FRAT1	23
FRAT2	28
FREM1	132
FREM2	185
FREM3	85
FRG1	12
FRG1BP	22
FRG1CP	20
FRG1DP	18
FRG1HP	47
FRG1JP	8
FRG2	20
FRG2B	15
FRG2C	54
FRG2DP	17
FRG2EP	27
FRK	32
FRMD1	108
FRMD3	103
FRMD4A	162
FRMD4B	91
FRMD5	103
FRMD6	65
FRMD6_AS1	7
FRMD6_AS2	18
FRMD7	40
FRMD8	118
FRMD8P1	25
FRMPD1	116
FRMPD2	94
FRMPD2B	24
FRMPD3	119
FRMPD3_AS1	10
FRMPD4	113
FRRS1	50
FRRS1L	12
FRS2	81
FRS3	35
FRY	204
FRY_AS1	34
FRYL	212
FRZB	28
FSBP	0
FSCB	33
FSCN1	54
FSCN2	30
FSCN3	52
FSD1	81
FSD1L	70
FSD2	92
FSHB	18
FSHR	46
FSIP1	33
FSIP2	121
FST	36
FSTL1	54
FSTL3	43
FSTL4	99
FSTL5	44
FTCD	47
FTCDNL1	9
FTH1	2060
FTH1P18	5
FTH1P3	14
FTHL17	5
FTL	3268
FTLP10	9
FTMT	2
FTO	82
FTO_IT1	6
FTSJ1	70
FTSJ2	28
FTSJ3	84
FTX	34
FUBP1	71
FUBP3	80
FUCA1	46
FUCA2	55
FUK	136
FUNDC1	25
FUNDC2	70
FUNDC2P2	23
FUOM	21
FURIN	366
FUS	153
FUT1	88
FUT10	61
FUT11	20
FUT2	53
FUT3	32
FUT4	52
FUT5	42
FUT6	53
FUT7	27
FUT8	62
FUT8_AS1	1
FUT9	77
FUZ	56
FXN	100
FXR1	162
FXR2	89
FXYD1	35
FXYD2	14
FXYD3	81
FXYD4	32
FXYD5	77
FXYD6	27
FXYD6_FXYD2	0
FXYD7	26
FYB	126
FYCO1	161
FYN	106
FYTTD1	64
FZD1	26
FZD10	24
FZD10_AS1	56
FZD2	39
FZD3	92
FZD4	43
FZD5	90
FZD6	47
FZD7	34
FZD8	19
FZD9	12
FZR1	129
G0S2	379
G2E3	45
G3BP1	40
G3BP2	97
G6PC	64
G6PC2	46
G6PC3	52
G6PD	79
GAA	108
GAB1	132
GAB2	223
GAB3	67
GAB4	67
GABARAP	134
GABARAPL1	133
GABARAPL2	152
GABARAPL3	34
GABBR1	165
GABBR2	96
GABPA	43
GABPB1	60
GABPB1_AS1	25
GABPB2	55
GABRA1	37
GABRA2	28
GABRA3	37
GABRA4	67
GABRA5	37
GABRA6	50
GABRB1	37
GABRB2	81
GABRB3	99
GABRD	23
GABRE	49
GABRG1	53
GABRG2	44
GABRG3	33
GABRG3_AS1	16
GABRP	56
GABRQ	53
GABRR1	62
GABRR2	52
GABRR3	44
GACAT1	10
GACAT2	7
GACAT3	28
GAD1	89
GAD2	53
GADD45A	27
GADD45B	146
GADD45G	21
GADD45GIP1	22
GADL1	53
GAGE1	35
GAGE10	17
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	13
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	149
GAL	25
GAL3ST1	19
GAL3ST2	19
GAL3ST3	42
GAL3ST4	74
GALC	82
GALE	58
GALK1	52
GALK2	41
GALM	49
GALNS	47
GALNT1	57
GALNT10	133
GALNT11	47
GALNT12	47
GALNT13	47
GALNT14	95
GALNT15	80
GALNT16	107
GALNT18	54
GALNT2	121
GALNT3	36
GALNT4	7
GALNT5	44
GALNT6	129
GALNT7	50
GALNT8	60
GALNT9	47
GALNTL5	30
GALNTL6	37
GALP	21
GALR1	20
GALR2	14
GALR3	9
GALT	48
GAMT	33
GAN	64
GANAB	184
GANC	101
GAP43	23
GAPDH	268
GAPDHS	70
GAPLINC	17
GAPT	41
GAPVD1	163
GAR1	19
GAREM	72
GAREML	104
GARNL3	110
GARS	70
GART	97
GAS1	20
GAS2	29
GAS2L1	24
GAS2L1P2	13
GAS2L2	84
GAS2L3	71
GAS5	27
GAS5_AS1	5
GAS6	50
GAS6_AS1	15
GAS6_AS2	38
GAS7	189
GAS8	74
GAS8_AS1	16
GAST	13
GATA1	87
GATA2	54
GATA2_AS1	22
GATA3	49
GATA3_AS1	8
GATA4	55
GATA5	32
GATA6	32
GATA6_AS1	10
GATAD1	63
GATAD2A	250
GATAD2B	167
GATB	53
GATC	58
GATM	29
GATS	75
GATSL2	146
GATSL3	39
GBA	85
GBA2	117
GBA3	25
GBAP1	67
GBAS	50
GBAT2	11
GBE1	31
GBF1	238
GBGT1	91
GBP1	91
GBP1P1	20
GBP2	133
GBP3	53
GBP4	113
GBP5	169
GBP6	65
GBP7	41
GBX1	24
GBX2	21
GC	33
GCA	41
GCAT	96
GCC1	48
GCC2	115
GCDH	72
GCFC2	47
GCG	19
GCGR	45
GCH1	51
GCHFR	15
GCK	82
GCKR	101
GCLC	115
GCLM	60
GCM1	38
GCM2	25
GCN1	359
GCNT1	90
GCNT2	101
GCNT3	31
GCNT4	35
GCNT7	37
GCOM1	21
GCSAM	50
GCSAML	43
GCSAML_AS1	27
GCSH	23
GCSHP3	7
GDA	88
GDAP1	31
GDAP1L1	53
GDAP2	93
GDE1	82
GDF1	0
GDF10	42
GDF11	63
GDF15	16
GDF2	35
GDF3	20
GDF5	27
GDF6	45
GDF7	8
GDF9	29
GDI1	149
GDI2	85
GDNF	49
GDNF_AS1	47
GDPD1	39
GDPD2	100
GDPD3	46
GDPD4	59
GDPD5	138
GDPGP1	21
GEM	27
GEMIN2	32
GEMIN4	49
GEMIN5	106
GEMIN6	15
GEMIN7	31
GEMIN8	40
GEMIN8P4	15
GEN1	73
GET4	42
GFAP	110
GFER	69
GFI1	32
GFI1B	103
GFM1	69
GFM2	64
GFOD1	65
GFOD2	125
GFPT1	119
GFPT2	82
GFRA1	135
GFRA2	56
GFRA3	70
GFRA4	35
GFRAL	32
GFY	41
GGA1	165
GGA2	279
GGA3	113
GGACT	34
GGCT	26
GGCX	145
GGH	17
GGN	33
GGNBP1	39
GGNBP2	101
GGPS1	45
GGT1	83
GGT3P	32
GGT5	79
GGT6	45
GGT7	49
GGT8P	44
GGTA1P	29
GGTLC1	31
GGTLC2	17
GH1	34
GH2	30
GHDC	72
GHET1	37
GHITM	76
GHR	85
GHRH	21
GHRHR	69
GHRL	37
GHRLOS	39
GHSR	38
GID4	100
GID8	148
GIF	39
GIGYF1	144
GIGYF2	214
GIMAP1	26
GIMAP1_GIMAP5	0
GIMAP2	18
GIMAP4	31
GIMAP5	5
GIMAP6	53
GIMAP7	16
GIMAP8	49
GIMD1	3
GIN1	41
GINM1	21
GINS1	55
GINS2	25
GINS3	52
GINS4	41
GIP	25
GIPC1	58
GIPC2	33
GIPC3	105
GIPR	96
GIT1	124
GIT2	154
GJA1	38
GJA10	27
GJA3	44
GJA4	30
GJA5	38
GJA8	12
GJA9	0
GJA9_MYCBP	9
GJB1	62
GJB2	19
GJB3	36
GJB4	62
GJB5	40
GJB6	34
GJB7	26
GJC1	122
GJC2	23
GJC3	18
GJD2	23
GJD3	74
GJD4	7
GK	67
GK2	17
GK3P	22
GK5	81
GKAP1	53
GKN1	21
GKN2	17
GLA	25
GLB1	57
GLB1L	85
GLB1L2	118
GLB1L3	58
GLCCI1	45
GLCE	49
GLDC	114
GLDN	67
GLE1	92
GLG1	195
GLI1	117
GLI2	115
GLI3	126
GLI4	16
GLIDR	48
GLIPR1	24
GLIPR1L1	12
GLIPR1L2	45
GLIPR2	70
GLIS1	64
GLIS2	72
GLIS2_AS1	23
GLIS3	92
GLIS3_AS1	12
GLMN	50
GLMP	50
GLO1	20
GLOD4	40
GLOD5	23
GLP1R	84
GLP2R	77
GLRA1	36
GLRA2	52
GLRA3	33
GLRA4	62
GLRB	17
GLRX	32
GLRX2	6
GLRX3	57
GLRX5	383
GLS	87
GLS2	87
GLT1D1	85
GLT6D1	18
GLT8D1	44
GLT8D2	25
GLTP	61
GLTPD2	15
GLTSCR1	104
GLTSCR1L	113
GLTSCR2	95
GLUD1	52
GLUD1P3	35
GLUD1P7	5
GLUD2	15
GLUL	1073
GLYAT	31
GLYATL1	41
GLYATL2	17
GLYATL3	27
GLYCAM1	21
GLYCTK	90
GLYCTK_AS1	24
GLYR1	169
GM140	16
GM2A	75
GMCL1	33
GMCL1P1	22
GMDS	30
GMDS_AS1	31
GMEB1	73
GMEB2	103
GMFB	58
GMFG	70
GMIP	186
GML	19
GMNC	25
GMNN	29
GMPPA	109
GMPPB	57
GMPR	289
GMPR2	78
GMPS	104
GNA11	47
GNA12	133
GNA13	186
GNA14	30
GNA14_AS1	15
GNA15	111
GNAI1	35
GNAI2	247
GNAI3	70
GNAL	86
GNAO1	133
GNAQ	100
GNAS	909
GNAS_AS1	21
GNAT1	85
GNAT2	40
GNAT3	10
GNAZ	73
GNB1	164
GNB1L	25
GNB2	132
GNB2L1	147
GNB3	78
GNB4	73
GNB5	73
GNE	92
GNG10	2
GNG11	27
GNG12	43
GNG12_AS1	33
GNG13	30
GNG2	57
GNG3	26
GNG4	88
GNG5	21
GNG7	75
GNG8	9
GNGT1	5
GNGT2	34
GNL1	166
GNL2	85
GNL3	54
GNL3L	183
GNLY	36
GNMT	27
GNPAT	54
GNPDA1	37
GNPDA2	21
GNPNAT1	44
GNPTAB	105
GNPTG	53
GNRH1	25
GNRH2	14
GNRHR	32
GNRHR2	25
GNS	123
GOLGA1	139
GOLGA2	198
GOLGA2P10	18
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	104
GOLGA2P6	54
GOLGA2P7	4
GOLGA2P9	43
GOLGA3	195
GOLGA4	173
GOLGA5	45
GOLGA6A	47
GOLGA6B	27
GOLGA6C	49
GOLGA6D	33
GOLGA6L1	2
GOLGA6L10	81
GOLGA6L17P	39
GOLGA6L2	99
GOLGA6L22	6
GOLGA6L3	29
GOLGA6L4	3
GOLGA6L5P	0
GOLGA6L6	41
GOLGA6L7P	22
GOLGA6L9	42
GOLGA7	29
GOLGA7B	110
GOLGA8A	29
GOLGA8B	33
GOLGA8CP	40
GOLGA8DP	21
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	7
GOLGA8H	0
GOLGA8IP	8
GOLGA8J	58
GOLGA8K	0
GOLGA8M	51
GOLGA8N	25
GOLGA8O	19
GOLGA8R	26
GOLGA8S	54
GOLGA8T	23
GOLGB1	204
GOLIM4	81
GOLM1	68
GOLPH3	37
GOLPH3L	41
GOLT1A	25
GOLT1B	24
GON4L	214
GOPC	32
GORAB	33
GORASP1	82
GORASP2	51
GOSR1	88
GOSR2	101
GOT1	37
GOT1L1	47
GOT2	62
GP1BA	53
GP1BB	0
GP2	91
GP5	28
GP6	79
GP9	34
GPA33	47
GPAA1	55
GPALPP1	31
GPAM	88
GPANK1	52
GPAT2	48
GPAT3	48
GPAT4	155
GPATCH1	79
GPATCH11	41
GPATCH2	54
GPATCH2L	172
GPATCH3	54
GPATCH4	82
GPATCH8	149
GPBAR1	41
GPBP1	116
GPBP1L1	142
GPC1	43
GPC2	62
GPC3	29
GPC4	50
GPC5	30
GPC5_AS1	12
GPC5_AS2	4
GPC6	59
GPC6_AS1	8
GPC6_AS2	11
GPCPD1	188
GPD1	80
GPD1L	57
GPD2	69
GPER1	43
GPHA2	33
GPHB5	15
GPHN	66
GPI	139
GPIHBP1	52
GPKOW	54
GPLD1	94
GPM6A	31
GPM6B	61
GPN1	38
GPN2	39
GPN3	43
GPNMB	51
GPR1	39
GPR1_AS	60
GPR101	27
GPR107	150
GPR108	77
GPR119	12
GPR12	38
GPR132	107
GPR135	13
GPR137	53
GPR137B	30
GPR137C	41
GPR139	22
GPR141	6
GPR142	47
GPR143	37
GPR146	132
GPR148	22
GPR149	23
GPR15	13
GPR150	0
GPR151	23
GPR152	19
GPR153	59
GPR155	104
GPR156	65
GPR157	20
GPR158	61
GPR158_AS1	10
GPR160	20
GPR161	128
GPR162	64
GPR17	39
GPR171	15
GPR173	41
GPR174	24
GPR176	72
GPR179	170
GPR18	16
GPR180	81
GPR182	24
GPR183	30
GPR19	22
GPR20	23
GPR21	22
GPR22	31
GPR25	6
GPR26	140
GPR27	3
GPR3	39
GPR31	14
GPR32	12
GPR33	16
GPR34	9
GPR35	79
GPR37	25
GPR37L1	73
GPR39	16
GPR4	54
GPR45	32
GPR50	28
GPR52	8
GPR55	70
GPR6	16
GPR61	77
GPR62	22
GPR63	51
GPR65	36
GPR68	47
GPR75	31
GPR75_ASB3	0
GPR78	82
GPR82	24
GPR83	54
GPR84	52
GPR85	53
GPR87	27
GPR88	28
GPR89A	18
GPR89B	35
GPRASP1	74
GPRASP2	10
GPRC5A	44
GPRC5B	58
GPRC5C	46
GPRC5D	23
GPRC6A	25
GPRIN1	62
GPRIN2	54
GPRIN3	89
GPS1	56
GPS2	81
GPSM1	64
GPSM2	40
GPSM3	70
GPT	17
GPT2	83
GPX1	180
GPX2	37
GPX3	45
GPX4	92
GPX5	27
GPX6	45
GPX7	19
GPX8	36
GRAMD1A	138
GRAMD1B	218
GRAMD1C	52
GRAMD2	85
GRAMD3	53
GRAMD4	103
GRAP	39
GRAP2	172
GRAPL	0
GRASP	142
GRB10	97
GRB14	34
GRB2	164
GRB7	104
GREB1	236
GREB1L	145
GREM1	50
GREM2	44
GRHL1	70
GRHL2	105
GRHL3	117
GRHPR	55
GRIA1	99
GRIA2	44
GRIA3	88
GRIA4	84
GRID1	94
GRID1_AS1	33
GRID2	60
GRID2IP	140
GRIFIN	10
GRIK1	76
GRIK1_AS1	22
GRIK1_AS2	27
GRIK2	39
GRIK3	202
GRIK4	149
GRIK5	135
GRIN1	81
GRIN2A	179
GRIN2B	108
GRIN2C	139
GRIN2D	94
GRIN3A	93
GRIN3B	20
GRINA	297
GRIP1	87
GRIP2	207
GRIPAP1	224
GRK1	44
GRK4	47
GRK5	98
GRK6	224
GRK7	38
GRM1	76
GRM2	64
GRM3	49
GRM4	200
GRM5	39
GRM5_AS1	13
GRM6	117
GRM7	61
GRM7_AS1	12
GRM7_AS2	6
GRM7_AS3	11
GRM8	56
GRN	303
GRP	12
GRPEL1	21
GRPEL2	53
GRPR	28
GRSF1	78
GRTP1	29
GRTP1_AS1	25
GRWD1	55
GRXCR1	20
GRXCR2	12
GS1_124K5.11	80
GS1_24F4.2	17
GS1_259H13.2	32
GS1_279B7.1	14
GS1_594A7.3	8
GS1_600G8.3	24
GSAP	93
GSC	9
GSC2	2
GSDMA	56
GSDMB	58
GSDMC	50
GSDMD	65
GSE1	218
GSG1	60
GSG1L	152
GSG1L2	18
GSG2	47
GSK3A	83
GSK3B	113
GSKIP	26
GSN	134
GSN_AS1	74
GSPT1	1415
GSPT2	27
GSR	55
GSS	84
GSTA1	20
GSTA2	30
GSTA3	16
GSTA4	34
GSTA5	31
GSTA7P	74
GSTCD	39
GSTK1	56
GSTM1	0
GSTM2	31
GSTM2P1	23
GSTM3	82
GSTM4	62
GSTM5	46
GSTO1	38
GSTO2	25
GSTP1	38
GSTT1	0
GSTT2	1
GSTT2B	0
GSTTP1	3
GSTTP2	18
GSTZ1	54
GSX1	8
GSX2	8
GTDC1	87
GTF2A1	62
GTF2A1L	5
GTF2A2	20
GTF2B	48
GTF2E1	36
GTF2E2	22
GTF2F1	159
GTF2F2	33
GTF2H1	64
GTF2H2	0
GTF2H2B	7
GTF2H2C	0
GTF2H2C_2	3
GTF2H3	61
GTF2H4	70
GTF2H5	81
GTF2I	39
GTF2IP1	6
GTF2IP20	35
GTF2IP4	0
GTF2IRD1	134
GTF2IRD1P1	46
GTF2IRD2	29
GTF2IRD2B	34
GTF3A	39
GTF3C1	221
GTF3C2	102
GTF3C2_AS1	4
GTF3C3	65
GTF3C4	55
GTF3C5	97
GTF3C6	30
GTPBP1	303
GTPBP10	57
GTPBP2	130
GTPBP3	54
GTPBP4	80
GTPBP6	56
GTPBP8	20
GTSCR1	11
GTSE1	79
GTSE1_AS1	39
GTSF1	23
GTSF1L	12
GUCA1A	42
GUCA1B	34
GUCA1C	9
GUCA2A	16
GUCA2B	26
GUCD1	319
GUCY1A2	98
GUCY1A3	75
GUCY1B2	72
GUCY1B3	56
GUCY2C	88
GUCY2D	88
GUCY2EP	96
GUCY2F	66
GUCY2GP	90
GUF1	48
GUK1	1084
GULP1	37
GUSB	86
GUSBP1	103
GUSBP10	13
GUSBP11	112
GUSBP2	18
GUSBP3	27
GUSBP4	39
GUSBP5	23
GUSBP9	0
GVINP1	102
GXYLT1	47
GXYLT1P3	17
GXYLT2	31
GYG1	30
GYG2	62
GYG2P1	0
GYLTL1B	96
GYPA	121
GYPB	51
GYPC	1607
GYPE	45
GYS1	137
GYS2	53
GZF1	93
GZMA	14
GZMB	33
GZMH	27
GZMK	16
GZMM	34
H19	4
H1F0	101
H1FNT	19
H1FOO	55
H1FX	26
H1FX_AS1	50
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	59
H2AFV	76
H2AFX	16
H2AFY	136
H2AFY2	47
H2AFZ	18
H2BFM	28
H2BFWT	18
H2BFXP	0
H3F3A	0
H3F3AP4	6
H3F3B	382
H3F3C	10
H6PD	139
HAAO	48
HABP2	58
HABP4	64
HACD1	16
HACD2	21
HACD3	55
HACD4	36
HACE1	70
HACL1	39
HADH	34
HADHA	87
HADHB	56
HAGH	330
HAGHL	8
HAGLR	47
HAGLROS	3
HAL	82
HAMP	15
HAND1	12
HAND2	10
HAND2_AS1	20
HAO1	34
HAO2	39
HAO2_IT1	2
HAP1	129
HAPLN1	31
HAPLN2	35
HAPLN3	56
HAPLN4	46
HAR1A	23
HAR1B	11
HARBI1	26
HARS	90
HARS2	75
HAS1	32
HAS2	42
HAS2_AS1	30
HAS3	80
HAT1	50
HAUS1	38
HAUS2	47
HAUS3	28
HAUS4	36
HAUS5	124
HAUS6	108
HAUS7	90
HAUS8	49
HAVCR1	35
HAVCR1P1	16
HAVCR2	54
HAX1	31
HBA1	55
HBA2	130
HBB	1876
HBBP1	14
HBD	16
HBE1	8
HBEGF	71
HBG1	27
HBG2	164
HBM	29
HBP1	51
HBQ1	12
HBS1L	92
HBZ	7
HCAR1	33
HCAR2	42
HCAR3	47
HCCAT5	20
HCCS	42
HCFC1	254
HCFC1_AS1	24
HCFC1R1	34
HCFC2	52
HCG11	57
HCG14	9
HCG17	22
HCG18	92
HCG2040054	22
HCG22	40
HCG23	4
HCG25	11
HCG26	30
HCG27	22
HCG4	15
HCG4B	8
HCG8	29
HCG9	14
HCK	113
HCLS1	171
HCN1	54
HCN2	22
HCN3	78
HCN4	95
HCP5	61
HCRT	9
HCRTR1	65
HCRTR2	16
HCST	31
HDAC1	75
HDAC10	57
HDAC11	85
HDAC11_AS1	8
HDAC2	70
HDAC3	88
HDAC4	235
HDAC5	200
HDAC6	178
HDAC7	187
HDAC8	63
HDAC9	106
HDC	49
HDDC2	38
HDDC3	28
HDGF	488
HDGFL1	7
HDGFRP2	83
HDGFRP3	28
HDHD1	28
HDHD2	38
HDHD3	42
HDLBP	344
HDX	51
HEATR1	109
HEATR3	58
HEATR4	96
HEATR5A	132
HEATR5B	89
HEATR6	64
HEATR9	72
HEBP1	20
HEBP2	18
HECA	232
HECTD1	186
HECTD2	53
HECTD2_AS1	19
HECTD3	136
HECTD4	481
HECW1	136
HECW2	130
HEG1	168
HEIH	13
HELB	63
HELLS	53
HELQ	58
HELT	11
HELZ	190
HELZ2	522
HEMGN	1175
HEMK1	178
HENMT1	27
HEPACAM	26
HEPACAM2	48
HEPH	85
HEPHL1	106
HEPN1	0
HERC1	487
HERC2	324
HERC2P10	17
HERC2P2	60
HERC2P3	44
HERC2P4	9
HERC2P7	9
HERC2P9	18
HERC3	99
HERC4	84
HERC5	121
HERC6	96
HERPUD1	50
HERPUD2	53
HES1	7
HES2	92
HES3	14
HES4	14
HES5	4
HES6	7
HES7	18
HESX1	14
HEXA	76
HEXA_AS1	22
HEXB	39
HEXDC	32
HEXIM1	118
HEXIM2	57
HEY1	37
HEY2	29
HEYL	100
HFE	46
HFE2	42
HFM1	48
HGC6.3	11
HGD	51
HGF	44
HGFAC	51
HGH1	33
HGS	147
HGSNAT	90
HHAT	76
HHATL	82
HHEX	17
HHIP	35
HHIP_AS1	10
HHIPL1	75
HHIPL2	54
HHLA1	94
HHLA2	66
HHLA3	22
HIAT1	60
HIATL1	43
HIATL2	18
HIBADH	36
HIBCH	27
HIC1	46
HIC2	115
HID1	140
HID1_AS1	26
HIF1A	282
HIF1A_AS1	6
HIF1A_AS2	6
HIF1AN	149
HIF3A	166
HIGD1A	53
HIGD1B	16
HIGD1C	6
HIGD2A	13
HIGD2B	21
HILPDA	33
HILS1	29
HINFP	76
HINT1	19
HINT2	15
HINT3	27
HIP1	215
HIP1R	139
HIPK1	305
HIPK1_AS1	38
HIPK2	238
HIPK3	169
HIPK4	57
HIRA	108
HIRIP3	64
HIST1H1A	9
HIST1H1B	19
HIST1H1C	46
HIST1H1D	27
HIST1H1E	132
HIST1H1T	3
HIST1H2AA	4
HIST1H2AB	3
HIST1H2AC	72
HIST1H2AD	1
HIST1H2AE	11
HIST1H2AG	21
HIST1H2AH	13
HIST1H2AI	8
HIST1H2AJ	12
HIST1H2AK	4
HIST1H2AL	4
HIST1H2AM	10
HIST1H2APS1	4
HIST1H2BA	8
HIST1H2BB	11
HIST1H2BC	121
HIST1H2BD	42
HIST1H2BE	11
HIST1H2BF	18
HIST1H2BG	9
HIST1H2BH	16
HIST1H2BI	11
HIST1H2BJ	19
HIST1H2BK	44
HIST1H2BL	7
HIST1H2BM	17
HIST1H2BN	8
HIST1H2BO	11
HIST1H3A	13
HIST1H3B	9
HIST1H3C	4
HIST1H3D	8
HIST1H3E	7
HIST1H3F	11
HIST1H3G	2
HIST1H3H	65
HIST1H3I	5
HIST1H3J	6
HIST1H4A	2
HIST1H4B	9
HIST1H4C	8
HIST1H4D	7
HIST1H4E	23
HIST1H4F	7
HIST1H4G	7
HIST1H4H	31
HIST1H4I	11
HIST1H4J	4
HIST1H4K	3
HIST1H4L	6
HIST2H2AA3	0
HIST2H2AA4	0
HIST2H2AB	10
HIST2H2AC	38
HIST2H2BA	6
HIST2H2BC	5
HIST2H2BE	114
HIST2H2BF	16
HIST2H3A	0
HIST2H3C	0
HIST2H3D	8
HIST2H4A	0
HIST2H4B	0
HIST3H2A	14
HIST3H2BB	34
HIST3H3	1
HIST4H4	12
HIVEP1	103
HIVEP2	119
HIVEP3	288
HJURP	67
HK1	384
HK2	253
HK3	170
HKDC1	101
HKR1	61
HLA_A	935
HLA_B	2320
HLA_C	1740
HLA_DMA	43
HLA_DMB	48
HLA_DOA	55
HLA_DOB	33
HLA_DPA1	55
HLA_DPB1	91
HLA_DPB2	23
HLA_DQA1	42
HLA_DQA2	31
HLA_DQB1	62
HLA_DQB2	30
HLA_DRA	103
HLA_DRB1	149
HLA_DRB3	0
HLA_DRB4	0
HLA_DRB5	3
HLA_DRB6	9
HLA_E	1194
HLA_F	169
HLA_F_AS1	24
HLA_G	40
HLA_H	65
HLA_J	31
HLA_L	74
HLCS	95
HLF	66
HLTF	71
HLTF_AS1	6
HLX	29
HLX_AS1	9
HM13	107
HM13_AS1	11
HMBOX1	56
HMBS	96
HMCES	46
HMCN1	325
HMCN2	597
HMG20A	66
