	gene_id_NPS-518_
A1BG	0
A1BG_AS1	0
A1CF	1
A2M	4
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	47
A4GNT	0
AA06	0
AAAS	7
AACS	17
AACSP1	8
AADAC	0
AADACL2	3
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	3
AAED1	0
AAGAB	18
AAK1	55
AAMDC	5
AAMP	67
AANAT	0
AAR2	9
AARD	0
AARS	28
AARS2	6
AARSD1	0
AASDH	10
AASDHPPT	8
AASS	17
AATBC	8
AATF	87
AATK	3
AATK_AS1	0
ABALON	5
ABAT	13
ABCA1	48
ABCA10	0
ABCA11P	2
ABCA12	17
ABCA13	681
ABCA17P	2
ABCA2	4
ABCA3	1
ABCA4	2
ABCA5	30
ABCA6	5
ABCA7	50
ABCA8	0
ABCA9	1
ABCA9_AS1	0
ABCB1	0
ABCB10	2
ABCB11	20
ABCB4	1
ABCB5	0
ABCB6	5
ABCB7	8
ABCB8	11
ABCB9	0
ABCC1	59
ABCC10	14
ABCC11	0
ABCC12	1
ABCC13	0
ABCC2	1
ABCC3	7
ABCC4	2
ABCC5	27
ABCC5_AS1	0
ABCC6	8
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	11
ABCD2	0
ABCD3	43
ABCD4	20
ABCE1	6
ABCF1	106
ABCF2	24
ABCF3	22
ABCG1	51
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	3
ABHD11	30
ABHD11_AS1	9
ABHD12	14
ABHD12B	3
ABHD13	13
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	6
ABHD15	3
ABHD16A	11
ABHD16B	7
ABHD17A	3
ABHD17B	7
ABHD17C	12
ABHD2	108
ABHD3	2
ABHD4	1
ABHD5	11
ABHD6	5
ABHD8	0
ABI1	78
ABI2	36
ABI3	12
ABI3BP	1
ABL1	20
ABL2	18
ABLIM1	113
ABLIM2	2
ABLIM3	1
ABO	18
ABR	77
ABRA	0
ABRACL	8
ABT1	4
ABTB1	11
ABTB2	2
ACAA1	8
ACAA2	1
ACACA	39
ACACB	25
ACAD10	6
ACAD11	0
ACAD8	16
ACAD9	16
ACADL	3
ACADM	12
ACADS	2
ACADSB	6
ACADVL	71
ACAN	0
ACAP1	2
ACAP2	38
ACAP3	25
ACAT1	2
ACAT2	0
ACBD3	163
ACBD4	1
ACBD5	31
ACBD6	22
ACBD7	16
ACCS	1
ACCSL	0
ACD	0
ACE	4
ACE2	6
ACER1	0
ACER2	2
ACER3	6
ACHE	2
ACIN1	246
ACKR1	0
ACKR2	4
ACKR3	0
ACKR4	0
ACLY	27
ACMSD	0
ACO1	16
ACO2	37
ACOT1	0
ACOT11	13
ACOT12	0
ACOT13	13
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	4
ACOT8	4
ACOT9	49
ACOX1	18
ACOX2	0
ACOX3	25
ACOXL	2
ACP1	4
ACP2	7
ACP5	6
ACP6	6
ACPP	6
ACPT	1
ACR	2
ACRBP	0
ACRC	1
ACRV1	0
ACSBG1	5
ACSBG2	0
ACSF2	18
ACSF3	8
ACSL1	71
ACSL3	38
ACSL4	10
ACSL5	14
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	11
ACSS2	4
ACSS3	7
ACTA1	0
ACTA2	0
ACTA2_AS1	0
ACTB	951
ACTBL2	0
ACTC1	1
ACTG1	340
ACTG1P17	0
ACTG1P20	1
ACTG1P4	0
ACTG2	1
ACTL10	1
ACTL6A	6
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	33
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	272
ACTR10	23
ACTR1A	17
ACTR1B	11
ACTR2	75
ACTR3	69
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	0
ACTR6	4
ACTR8	19
ACTRT1	0
ACTRT2	0
ACTRT3	2
ACVR1	6
ACVR1B	16
ACVR1C	508
ACVR2A	9
ACVR2B	10
ACVR2B_AS1	0
ACVRL1	8
ACY1	0
ACY3	0
ACYP1	8
ACYP2	3
ADA	4
ADAD1	0
ADAD2	0
ADAL	4
ADAM10	16
ADAM11	0
ADAM12	15
ADAM15	11
ADAM17	11
ADAM18	0
ADAM19	51
ADAM1A	4
ADAM2	0
ADAM20	1
ADAM20P1	0
ADAM21	1
ADAM21P1	0
ADAM22	2
ADAM23	1
ADAM28	53
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	5
ADAM9	75
ADAMDEC1	1
ADAMTS1	8
ADAMTS10	0
ADAMTS12	1
ADAMTS13	0
ADAMTS14	2
ADAMTS15	0
ADAMTS16	0
ADAMTS17	2
ADAMTS18	21
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	4
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	3
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	38
ADAMTSL2	2
ADAMTSL3	2
ADAMTSL4	42
ADAMTSL4_AS1	4
ADAMTSL5	0
ADAP1	8
ADAP2	4
ADAR	275
ADARB1	1
ADARB2	1
ADARB2_AS1	0
ADAT1	2
ADAT2	5
ADAT3	3
ADCK1	4
ADCK2	13
ADCK3	17
ADCK4	8
ADCK5	4
ADCY1	1
ADCY10	2
ADCY10P1	0
ADCY2	22
ADCY3	12
ADCY4	4
ADCY5	3
ADCY6	18
ADCY7	11
ADCY8	6
ADCY9	9
ADCYAP1	2
ADCYAP1R1	0
ADD1	62
ADD2	0
ADD3	62
ADD3_AS1	1
ADGB	78
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	6
ADGRB1	0
ADGRB2	6
ADGRB3	0
ADGRD1	0
ADGRE1	1
ADGRE2	14
ADGRE3	0
ADGRE4P	0
ADGRE5	100
ADGRF1	33
ADGRF2	1
ADGRF3	4
ADGRF4	0
ADGRF5	0
ADGRG1	36
ADGRG2	0
ADGRG3	1
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	1
ADGRL1	7
ADGRL2	3
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	6
ADH1A	0
ADH1B	0
ADH1C	57
ADH4	2
ADH5	27
ADH6	0
ADH7	99
ADHFE1	9
ADI1	22
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	2
ADIPOR1	49
ADIPOR2	2
ADIRF	12
ADK	3
ADM	31
ADM2	1
ADM5	0
ADNP	29
ADNP_AS1	7
ADNP2	15
ADO	2
ADORA1	0
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	9
ADORA3	0
ADPGK	20
ADPGK_AS1	0
ADPRH	24
ADPRHL1	14
ADPRHL2	28
ADPRM	1
ADRA1A	4
ADRA1B	1
ADRA1D	0
ADRA2A	1
ADRA2B	3
ADRA2C	0
ADRB1	9
ADRB2	2
ADRB3	0
ADRBK1	38
ADRBK2	11
ADRM1	41
ADSL	17
ADSS	46
ADSSL1	12
ADTRP	3
AEBP1	4
AEBP2	85
AEN	9
AES	157
AFAP1	24
AFAP1_AS1	0
AFAP1L1	12
AFAP1L2	5
AFF1	120
AFF2	0
AFF3	0
AFF4	107
AFG3L1P	6
AFG3L2	35
AFM	0
AFMID	2
AFP	0
AFTPH	28
AGA	4
AGAP1	42
AGAP1_IT1	1
AGAP11	0
AGAP2	8
AGAP2_AS1	0
AGAP3	32
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	4
AGBL1	2
AGBL1_AS1	0
AGBL2	38
AGBL3	1
AGBL4	3
AGBL4_IT1	1
AGBL5	17
AGBL5_AS1	0
AGER	6
AGFG1	18
AGFG2	24
AGGF1	17
AGK	7
AGL	36
AGMAT	3
AGMO	0
AGO1	23
AGO2	27
AGO3	18
AGO4	11
AGPAT1	5
AGPAT2	14
AGPAT3	34
AGPAT4	14
AGPAT4_IT1	3
AGPAT5	8
AGPS	11
AGR2	129
AGR3	5
AGRN	154
AGRP	0
AGT	0
AGTPBP1	14
AGTR1	0
AGTR2	0
AGTRAP	7
AGXT	0
AGXT2	0
AHCTF1	19
AHCTF1P1	1
AHCY	12
AHCYL1	36
AHCYL2	56
AHDC1	18
AHI1	40
AHNAK	940
AHNAK2	84
AHR	158
AHRR	0
AHSA1	48
AHSA2	32
AHSG	0
AHSP	0
AICDA	1
AIDA	1
AIF1	5
AIF1L	13
AIFM1	8
AIFM2	9
AIFM3	0
AIG1	3
AIM1	51
AIM1L	11
AIM2	5
AIMP1	40
AIMP2	4
AIP	1
AIPL1	0
AIRE	0
AIRN	5
AJAP1	4
AJUBA	6
AK1	38
AK2	23
AK3	18
AK4	2
AK5	0
AK6	2
AK7	144
AK8	25
AK9	186
AKAP1	32
AKAP10	13
AKAP11	50
AKAP12	59
AKAP13	303
AKAP14	29
AKAP17A	48
AKAP2	0
AKAP3	4
AKAP4	0
AKAP5	1
AKAP6	46
AKAP7	2
AKAP8	120
AKAP8L	103
AKAP9	337
AKIP1	2
AKIRIN1	8
AKIRIN2	14
AKNA	108
AKNAD1	0
AKR1A1	56
AKR1B1	6
AKR1B10	6
AKR1B15	0
AKR1C1	22
AKR1C2	15
AKR1C3	3
AKR1C4	0
AKR1C6P	0
AKR1C8P	1
AKR1D1	0
AKR1E2	0
AKR7A2	11
AKR7A2P1	0
AKR7A3	1
AKR7L	2
AKT1	52
AKT1S1	17
AKT2	21
AKT3	0
AKTIP	8
ALAD	8
ALAS1	28
ALAS2	1
ALB	0
ALCAM	219
ALDH16A1	13
ALDH18A1	16
ALDH1A1	439
ALDH1A2	1
ALDH1A3	11
ALDH1B1	2
ALDH1L1	16
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	11
ALDH3A1	176
ALDH3A2	25
ALDH3B1	99
ALDH3B2	13
ALDH4A1	7
ALDH5A1	14
ALDH6A1	4
ALDH7A1	15
ALDH8A1	0
ALDH9A1	14
ALDOA	216
ALDOB	1
ALDOC	3
ALG1	3
ALG10	0
ALG10B	0
ALG11	7
ALG12	5
ALG13	52
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	1
ALG2	8
ALG3	3
ALG5	3
ALG6	1
ALG8	0
ALG9	6
ALK	2
ALKBH1	0
ALKBH2	2
ALKBH3	6
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	44
ALKBH6	9
ALKBH7	4
ALKBH8	0
ALLC	0
ALMS1	102
ALMS1_IT1	5
ALMS1P	5
ALOX12	0
ALOX12_AS1	0
ALOX12B	1
ALOX12P2	24
ALOX15	690
ALOX15B	1
ALOX15P1	2
ALOX5	6
ALOX5AP	3
ALOXE3	1
ALPI	0
ALPK1	24
ALPK2	0
ALPK3	15
ALPL	36
ALPP	2
ALPPL2	3
ALS2	30
ALS2CL	73
ALS2CR11	2
ALS2CR12	16
ALX1	0
ALX3	3
ALX4	1
ALYREF	15
AMACR	2
AMBN	0
AMBP	9
AMBRA1	25
AMD1	37
AMDHD1	0
AMDHD2	6
AMELX	0
AMELY	0
AMER1	6
AMER2	1
AMER3	0
AMFR	20
AMH	5
AMHR2	0
AMICA1	0
AMIGO1	0
AMIGO2	0
AMIGO3	1
AMMECR1	5
AMMECR1L	12
AMN	4
AMN1	2
AMOT	27
AMOTL1	3
AMOTL2	22
AMPD1	0
AMPD2	5
AMPD3	51
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	2
AMZ1	0
AMZ2	8
AMZ2P1	11
ANAPC1	1
ANAPC10	1
ANAPC11	8
ANAPC13	12
ANAPC15	0
ANAPC16	29
ANAPC1P1	0
ANAPC2	22
ANAPC4	18
ANAPC5	37
ANAPC7	25
ANG	0
ANGEL1	10
ANGEL2	14
ANGPT1	2
ANGPT2	3
ANGPT4	0
ANGPTL1	3
ANGPTL2	3
ANGPTL3	0
ANGPTL4	2
ANGPTL5	1
ANGPTL6	2
ANGPTL7	2
ANHX	0
ANK1	4
ANK2	0
ANK3	138
ANKAR	2
ANKDD1A	7
ANKDD1B	18
ANKEF1	4
ANKFN1	10
ANKFY1	51
ANKH	12
ANKHD1	3
ANKHD1_EIF4EBP3	0
ANKIB1	20
ANKK1	7
ANKLE1	0
ANKLE2	40
ANKMY1	39
ANKMY2	5
ANKRA2	6
ANKRD1	0
ANKRD10	18
ANKRD11	217
ANKRD12	135
ANKRD13A	38
ANKRD13B	0
ANKRD13C	11
ANKRD13D	17
ANKRD16	3
ANKRD17	168
ANKRD18A	11
ANKRD18B	13
ANKRD18DP	2
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	4
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	3
ANKRD20A5P	26
ANKRD20A8P	1
ANKRD20A9P	3
ANKRD22	8
ANKRD23	11
ANKRD24	5
ANKRD26	55
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	8
ANKRD28	44
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	1
ANKRD33	1
ANKRD33B	0
ANKRD34A	3
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	24
ANKRD36	76
ANKRD36B	21
ANKRD36BP1	4
ANKRD36BP2	0
ANKRD36C	190
ANKRD37	7
ANKRD39	3
ANKRD40	26
ANKRD42	51
ANKRD44	9
ANKRD44_IT1	0
ANKRD45	20
ANKRD46	1
ANKRD49	1
ANKRD50	16
ANKRD52	41
ANKRD53	0
ANKRD54	35
ANKRD55	0
ANKRD6	23
ANKRD60	0
ANKRD61	1
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	19
ANKRD66	14
ANKRD7	0
ANKRD9	2
ANKS1A	63
ANKS1B	2
ANKS3	6
ANKS4B	0
ANKS6	27
ANKUB1	40
ANKZF1	97
ANLN	3
ANO1	8
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	3
ANO4	0
ANO5	25
ANO6	39
ANO7	2
ANO8	13
ANO9	4
ANOS1	2
ANP32A	76
ANP32A_IT1	1
ANP32AP1	0
ANP32B	272
ANP32C	2
ANP32D	0
ANP32E	203
ANPEP	39
ANTXR1	29
ANTXR2	14
ANTXRL	1
ANTXRLP1	0
ANXA1	596
ANXA10	0
ANXA11	93
ANXA13	0
ANXA2	189
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	47
ANXA4	16
ANXA5	35
ANXA6	2
ANXA7	27
ANXA8	3
ANXA8L1	3
ANXA9	1
AOAH	1
AOAH_IT1	0
AOC1	1
AOC2	4
AOC3	0
AOC4P	0
AOX1	1
AOX2P	0
AP1AR	18
AP1B1	54
AP1B1P1	0
AP1G1	60
AP1G2	21
AP1M1	8
AP1M2	8
AP1S1	11
AP1S2	0
AP1S3	12
AP2A1	28
AP2A2	14
AP2B1	98
AP2M1	56
AP2S1	4
AP3B1	58
AP3B2	6
AP3D1	308
AP3M1	9
AP3M2	18
AP3S1	5
AP3S2	0
AP4B1	4
AP4B1_AS1	0
AP4E1	12
AP4M1	4
AP4S1	0
AP5B1	33
AP5M1	16
AP5S1	0
AP5Z1	22
APAF1	10
APBA1	1
APBA2	0
APBA3	0
APBB1	10
APBB1IP	11
APBB2	12
APBB3	2
APC	27
APC2	13
APCDD1	4
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	14
APELA	0
APEX1	41
APEX2	3
APH1A	25
APH1B	16
API5	14
APIP	2
APITD1	0
APITD1_CORT	0
APLF	1
APLN	0
APLNR	1
APLP1	0
APLP2	494
APMAP	15
APOA1	0
APOA1_AS	2
APOA1BP	1
APOA2	0
APOA4	0
APOA5	0
APOB	1
APOBEC1	0
APOBEC2	2
APOBEC3A	24
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	13
APOBEC3D	9
APOBEC3F	15
APOBEC3G	7
APOBEC3H	0
APOBEC4	29
APOBR	31
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	71
APOE	3
APOF	0
APOH	0
APOL1	425
APOL2	138
APOL3	63
APOL4	35
APOL5	0
APOL6	267
APOLD1	0
APOM	0
APOO	2
APOOL	5
APOOP5	0
APOPT1	2
APP	281
APPBP2	6
APPL1	18
APPL2	38
APRT	6
APTR	7
APTX	19
AQP1	2
AQP10	0
AQP11	2
AQP12A	0
AQP12B	0
AQP2	4
AQP3	315
AQP4	0
AQP4_AS1	6
AQP5	65
AQP6	0
AQP7	1
AQP7P1	1
AQP7P3	0
AQP8	1
AQP9	17
AQR	21
AR	24
ARAF	22
ARAP1	56
ARAP2	39
ARAP3	12
ARC	0
ARCN1	67
AREG	8
AREL1	21
ARF1	56
ARF3	65
ARF4	18
ARF5	6
ARF6	89
ARFGAP1	31
ARFGAP2	26
ARFGAP3	152
ARFGEF1	63
ARFGEF2	53
ARFGEF3	93
ARFIP1	14
ARFIP2	28
ARFRP1	6
ARG1	0
ARG2	6
ARGFX	0
ARGFXP2	0
ARGLU1	351
ARHGAP1	33
ARHGAP10	10
ARHGAP11A	3
ARHGAP11B	0
ARHGAP12	41
ARHGAP15	2
ARHGAP17	21
ARHGAP18	74
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	8
ARHGAP21	62
ARHGAP22	2
ARHGAP23	54
ARHGAP24	19
ARHGAP25	17
ARHGAP26	50
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	28
ARHGAP28	0
ARHGAP29	14
ARHGAP30	77
ARHGAP31	13
ARHGAP31_AS1	1
ARHGAP32	99
ARHGAP33	3
ARHGAP35	65
ARHGAP36	2
ARHGAP39	75
ARHGAP4	18
ARHGAP40	0
ARHGAP42	7
ARHGAP44	4
ARHGAP5	89
ARHGAP5_AS1	1
ARHGAP6	0
ARHGAP8	0
ARHGAP9	7
ARHGDIA	72
ARHGDIB	55
ARHGDIG	0
ARHGEF1	52
ARHGEF10	2
ARHGEF10L	28
ARHGEF11	34
ARHGEF12	62
ARHGEF15	0
ARHGEF16	22
ARHGEF17	7
ARHGEF18	40
ARHGEF19	2
ARHGEF2	29
ARHGEF25	0
ARHGEF26	8
ARHGEF26_AS1	0
ARHGEF28	62
ARHGEF3	15
ARHGEF3_AS1	0
ARHGEF33	1
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	13
ARHGEF38	25
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	7
ARHGEF40	8
ARHGEF5	11
ARHGEF6	22
ARHGEF7	24
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	8
ARHGEF9_IT1	0
ARID1A	111
ARID1B	102
ARID2	26
ARID3A	4
ARID3B	11
ARID3C	0
ARID4A	58
ARID4B	143
ARID5A	21
ARID5B	78
ARIH1	94
ARIH2	20
ARIH2OS	1
ARL1	43
ARL10	0
ARL11	0
ARL13A	1
ARL13B	24
ARL14	0
ARL14EP	8
ARL14EPL	0
ARL15	0
ARL16	8
ARL17A	5
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	4
ARL3	29
ARL4A	7
ARL4C	0
ARL4D	10
ARL5A	3
ARL5B	10
ARL5C	0
ARL6	8
ARL6IP1	31
ARL6IP4	123
ARL6IP5	25
ARL6IP6	4
ARL8A	19
ARL8B	17
ARL9	0
ARMC1	1
ARMC10	0
ARMC12	1
ARMC2	45
ARMC2_AS1	5
ARMC3	112
ARMC4	31
ARMC5	3
ARMC6	11
ARMC7	9
