	gene_id_NPS-614_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	25
A4GNT	0
AA06	0
AAAS	6
AACS	21
AACSP1	0
AADAC	0
AADACL2	1
AADACL2_AS1	2
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	1
AAED1	2
AAGAB	9
AAK1	21
AAMDC	0
AAMP	62
AANAT	1
AAR2	9
AARD	0
AARS	48
AARS2	2
AARSD1	0
AASDH	2
AASDHPPT	10
AASS	2
AATBC	6
AATF	124
AATK	10
AATK_AS1	0
ABALON	1
ABAT	10
ABCA1	6
ABCA10	3
ABCA11P	2
ABCA12	1
ABCA13	273
ABCA17P	0
ABCA2	11
ABCA3	2
ABCA4	2
ABCA5	2
ABCA6	2
ABCA7	59
ABCA8	0
ABCA9	5
ABCA9_AS1	0
ABCB1	0
ABCB10	1
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	2
ABCB7	2
ABCB8	17
ABCB9	1
ABCC1	22
ABCC10	13
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	2
ABCC3	4
ABCC4	0
ABCC5	28
ABCC5_AS1	0
ABCC6	2
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	3
ABCD1	8
ABCD2	0
ABCD3	22
ABCD4	12
ABCE1	1
ABCF1	159
ABCF2	4
ABCF3	4
ABCG1	10
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	4
ABHD11	12
ABHD11_AS1	1
ABHD12	5
ABHD12B	1
ABHD13	3
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	1
ABHD15	4
ABHD16A	11
ABHD16B	0
ABHD17A	1
ABHD17B	7
ABHD17C	0
ABHD2	52
ABHD3	3
ABHD4	6
ABHD5	5
ABHD6	6
ABHD8	0
ABI1	63
ABI2	7
ABI3	3
ABI3BP	0
ABL1	13
ABL2	12
ABLIM1	39
ABLIM2	0
ABLIM3	0
ABO	0
ABR	43
ABRA	0
ABRACL	7
ABT1	11
ABTB1	11
ABTB2	0
ACAA1	5
ACAA2	1
ACACA	32
ACACB	6
ACAD10	6
ACAD11	0
ACAD8	12
ACAD9	7
ACADL	0
ACADM	3
ACADS	2
ACADSB	2
ACADVL	60
ACAN	1
ACAP1	10
ACAP2	50
ACAP3	3
ACAT1	2
ACAT2	3
ACBD3	242
ACBD4	10
ACBD5	61
ACBD6	8
ACBD7	7
ACCS	8
ACCSL	0
ACD	0
ACE	6
ACE2	4
ACER1	0
ACER2	0
ACER3	1
ACHE	2
ACIN1	766
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	1
ACLY	20
ACMSD	1
ACO1	5
ACO2	11
ACOT1	0
ACOT11	15
ACOT12	0
ACOT13	1
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	5
ACOT8	0
ACOT9	10
ACOX1	13
ACOX2	0
ACOX3	11
ACOXL	0
ACP1	3
ACP2	1
ACP5	0
ACP6	1
ACPP	0
ACPT	0
ACR	0
ACRBP	12
ACRC	3
ACRV1	0
ACSBG1	6
ACSBG2	0
ACSF2	8
ACSF3	8
ACSL1	16
ACSL3	7
ACSL4	1
ACSL5	18
ACSL6	0
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	15
ACSS2	12
ACSS3	2
ACTA1	0
ACTA2	7
ACTA2_AS1	0
ACTB	315
ACTBL2	0
ACTC1	1
ACTG1	406
ACTG1P17	0
ACTG1P20	6
ACTG1P4	3
ACTG2	0
ACTL10	3
ACTL6A	4
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	35
ACTN1_AS1	0
ACTN2	2
ACTN3	1
ACTN4	363
ACTR10	1
ACTR1A	2
ACTR1B	7
ACTR2	42
ACTR3	25
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	5
ACTR6	13
ACTR8	19
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	0
ACVR1B	8
ACVR1C	399
ACVR2A	0
ACVR2B	1
ACVR2B_AS1	2
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	9
ACYP2	0
ADA	1
ADAD1	0
ADAD2	0
ADAL	1
ADAM10	16
ADAM11	0
ADAM12	7
ADAM15	9
ADAM17	10
ADAM18	0
ADAM19	5
ADAM1A	14
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	0
ADAM28	37
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	3
ADAM9	41
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	0
ADAMTS16	3
ADAMTS17	0
ADAMTS18	2
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	3
ADAMTS20	0
ADAMTS3	0
ADAMTS4	3
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	2
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	43
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	8
ADAMTSL4_AS1	3
ADAMTSL5	1
ADAP1	13
ADAP2	3
ADAR	204
ADARB1	4
ADARB2	4
ADARB2_AS1	0
ADAT1	3
ADAT2	4
ADAT3	1
ADCK1	12
ADCK2	34
ADCK3	7
ADCK4	11
ADCK5	1
ADCY1	1
ADCY10	0
ADCY10P1	3
ADCY2	11
ADCY3	3
ADCY4	5
ADCY5	2
ADCY6	9
ADCY7	5
ADCY8	2
ADCY9	19
ADCYAP1	1
ADCYAP1R1	0
ADD1	56
ADD2	1
ADD3	32
ADD3_AS1	0
ADGB	112
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	3
ADGRB1	2
ADGRB2	3
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	1
ADGRE3	0
ADGRE4P	0
ADGRE5	81
ADGRF1	21
ADGRF2	0
ADGRF3	4
ADGRF4	0
ADGRF5	0
ADGRG1	19
ADGRG2	0
ADGRG3	0
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	5
ADGRL2	1
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	24
ADH1A	0
ADH1B	0
ADH1C	7
ADH4	0
ADH5	8
ADH6	0
ADH7	18
ADHFE1	0
ADI1	2
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	29
ADIPOR2	5
ADIRF	0
ADK	4
ADM	6
ADM2	1
ADM5	0
ADNP	6
ADNP_AS1	1
ADNP2	1
ADO	2
ADORA1	1
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	0
ADORA3	1
ADPGK	4
ADPGK_AS1	0
ADPRH	8
ADPRHL1	6
ADPRHL2	69
ADPRM	0
ADRA1A	2
ADRA1B	2
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	9
ADRB2	2
ADRB3	0
ADRBK1	54
ADRBK2	7
ADRM1	41
ADSL	3
ADSS	33
ADSSL1	13
ADTRP	1
AEBP1	3
AEBP2	388
AEN	7
AES	76
AFAP1	36
AFAP1_AS1	4
AFAP1L1	8
AFAP1L2	2
AFF1	66
AFF2	0
AFF3	2
AFF4	39
AFG3L1P	9
AFG3L2	22
AFM	0
AFMID	0
AFP	0
AFTPH	9
AGA	0
AGAP1	32
AGAP1_IT1	2
AGAP11	0
AGAP2	3
AGAP2_AS1	0
AGAP3	12
AGAP4	0
AGAP5	2
AGAP6	0
AGAP7P	0
AGAP9	5
AGBL1	0
AGBL1_AS1	0
AGBL2	30
AGBL3	1
AGBL4	2
AGBL4_IT1	1
AGBL5	23
AGBL5_AS1	0
AGER	28
AGFG1	5
AGFG2	7
AGGF1	17
AGK	2
AGL	2
AGMAT	5
AGMO	0
AGO1	9
AGO2	16
AGO3	3
AGO4	9
AGPAT1	0
AGPAT2	1
AGPAT3	24
AGPAT4	4
AGPAT4_IT1	0
AGPAT5	6
AGPS	4
AGR2	15
AGR3	6
AGRN	160
AGRP	0
AGT	0
AGTPBP1	0
AGTR1	1
AGTR2	0
AGTRAP	5
AGXT	0
AGXT2	0
AHCTF1	9
AHCTF1P1	0
AHCY	5
AHCYL1	25
AHCYL2	21
AHDC1	6
AHI1	39
AHNAK	474
AHNAK2	264
AHR	79
AHRR	0
AHSA1	128
AHSA2	165
AHSG	0
AHSP	0
AICDA	2
AIDA	3
AIF1	0
AIF1L	2
AIFM1	9
AIFM2	4
AIFM3	0
AIG1	2
AIM1	26
AIM1L	0
AIM2	5
AIMP1	30
AIMP2	1
AIP	7
AIPL1	0
AIRE	0
AIRN	0
AJAP1	12
AJUBA	11
AK1	9
AK2	2
AK3	3
AK4	0
AK5	2
AK6	3
AK7	143
AK8	12
AK9	916
AKAP1	2
AKAP10	14
AKAP11	22
AKAP12	18
AKAP13	166
AKAP14	16
AKAP17A	163
AKAP2	3
AKAP3	2
AKAP4	0
AKAP5	0
AKAP6	15
AKAP7	5
AKAP8	212
AKAP8L	292
AKAP9	278
AKIP1	5
AKIRIN1	9
AKIRIN2	0
AKNA	162
AKNAD1	0
AKR1A1	17
AKR1B1	2
AKR1B10	4
AKR1B15	0
AKR1C1	8
AKR1C2	12
AKR1C3	2
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	9
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	29
AKT1S1	19
AKT2	10
AKT3	1
AKTIP	0
ALAD	3
ALAS1	13
ALAS2	0
ALB	0
ALCAM	47
ALDH16A1	15
ALDH18A1	23
ALDH1A1	116
ALDH1A2	1
ALDH1A3	17
ALDH1B1	0
ALDH1L1	26
ALDH1L1_AS1	0
ALDH1L1_AS2	1
ALDH1L2	5
ALDH2	5
ALDH3A1	88
ALDH3A2	20
ALDH3B1	66
ALDH3B2	3
ALDH4A1	0
ALDH5A1	2
ALDH6A1	2
ALDH7A1	6
ALDH8A1	0
ALDH9A1	9
ALDOA	156
ALDOB	0
ALDOC	1
ALG1	0
ALG10	0
ALG10B	2
ALG11	1
ALG12	2
ALG13	11
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	3
ALG3	0
ALG5	2
ALG6	0
ALG8	3
ALG9	1
ALK	1
ALKBH1	0
ALKBH2	6
ALKBH3	6
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	18
ALKBH6	4
ALKBH7	0
ALKBH8	3
ALLC	0
ALMS1	54
ALMS1_IT1	8
ALMS1P	15
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	16
ALOX15	222
ALOX15B	0
ALOX15P1	1
ALOX5	0
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	23
ALPK2	0
ALPK3	25
ALPL	1
ALPP	0
ALPPL2	0
ALS2	20
ALS2CL	49
ALS2CR11	0
ALS2CR12	95
ALX1	0
ALX3	0
ALX4	0
ALYREF	8
AMACR	0
AMBN	0
AMBP	2
AMBRA1	38
AMD1	21
AMDHD1	0
AMDHD2	6
AMELX	0
AMELY	0
AMER1	24
AMER2	0
AMER3	0
AMFR	6
AMH	1
AMHR2	0
AMICA1	0
AMIGO1	3
AMIGO2	2
AMIGO3	0
AMMECR1	2
AMMECR1L	13
AMN	0
AMN1	0
AMOT	20
AMOTL1	2
AMOTL2	12
AMPD1	0
AMPD2	0
AMPD3	48
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	0
AMZ2	5
AMZ2P1	4
ANAPC1	3
ANAPC10	0
ANAPC11	3
ANAPC13	4
ANAPC15	3
ANAPC16	28
ANAPC1P1	0
ANAPC2	12
ANAPC4	11
ANAPC5	20
ANAPC7	6
ANG	0
ANGEL1	2
ANGEL2	10
ANGPT1	3
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	1
ANGPTL3	2
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	8
ANK2	0
ANK3	63
ANKAR	0
ANKDD1A	16
ANKDD1B	8
ANKEF1	7
ANKFN1	10
ANKFY1	59
ANKH	0
ANKHD1	1
ANKHD1_EIF4EBP3	0
ANKIB1	11
ANKK1	4
ANKLE1	0
ANKLE2	16
ANKMY1	39
ANKMY2	3
ANKRA2	7
ANKRD1	0
ANKRD10	10
ANKRD11	363
ANKRD12	90
ANKRD13A	20
ANKRD13B	0
ANKRD13C	7
ANKRD13D	20
ANKRD16	11
ANKRD17	271
ANKRD18A	19
ANKRD18B	14
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	3
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	2
ANKRD23	48
ANKRD24	10
ANKRD26	72
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	9
ANKRD28	19
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	1
ANKRD33	0
ANKRD33B	0
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	43
ANKRD36	15
ANKRD36B	11
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	76
ANKRD37	0
ANKRD39	2
ANKRD40	5
ANKRD42	64
ANKRD44	0
ANKRD44_IT1	0
ANKRD45	36
ANKRD46	0
ANKRD49	0
ANKRD50	13
ANKRD52	5
ANKRD53	5
ANKRD54	23
ANKRD55	0
ANKRD6	33
ANKRD60	1
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	28
ANKRD66	7
ANKRD7	0
ANKRD9	0
ANKS1A	57
ANKS1B	1
ANKS3	13
ANKS4B	0
ANKS6	5
ANKUB1	14
ANKZF1	197
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	6
ANO5	5
ANO6	20
ANO7	0
ANO8	0
ANO9	1
ANOS1	2
ANP32A	105
ANP32A_IT1	0
ANP32AP1	0
ANP32B	451
ANP32C	0
ANP32D	0
ANP32E	384
ANPEP	4
ANTXR1	8
ANTXR2	24
ANTXRL	2
ANTXRLP1	0
ANXA1	338
ANXA10	0
ANXA11	40
ANXA13	0
ANXA2	76
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	0
ANXA3	10
ANXA4	32
ANXA5	26
ANXA6	0
ANXA7	17
ANXA8	1
ANXA8L1	0
ANXA9	1
AOAH	1
AOAH_IT1	0
AOC1	0
AOC2	1
AOC3	0
AOC4P	0
AOX1	1
AOX2P	0
AP1AR	6
AP1B1	48
AP1B1P1	0
AP1G1	19
AP1G2	10
AP1M1	4
AP1M2	12
AP1S1	4
AP1S2	0
AP1S3	9
AP2A1	19
AP2A2	9
AP2B1	50
AP2M1	21
AP2S1	1
AP3B1	61
AP3B2	2
AP3D1	830
AP3M1	4
AP3M2	5
AP3S1	1
AP3S2	0
AP4B1	0
AP4B1_AS1	0
AP4E1	3
AP4M1	7
AP4S1	0
AP5B1	42
AP5M1	0
AP5S1	2
AP5Z1	12
APAF1	3
APBA1	0
APBA2	1
APBA3	0
APBB1	13
APBB1IP	0
APBB2	8
APBB3	4
APC	6
APC2	7
APCDD1	3
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	12
APELA	0
APEX1	16
APEX2	6
APH1A	14
APH1B	1
API5	6
APIP	1
APITD1	0
APITD1_CORT	0
APLF	1
APLN	0
APLNR	0
APLP1	0
APLP2	364
APMAP	4
APOA1	0
APOA1_AS	0
APOA1BP	6
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	4
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	8
APOBEC3D	16
APOBEC3F	68
APOBEC3G	10
APOBEC3H	0
APOBEC4	22
APOBR	13
APOC1	2
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	11
APOE	2
APOF	0
APOH	0
APOL1	609
APOL2	132
APOL3	26
APOL4	22
APOL5	0
APOL6	218
APOLD1	0
APOM	0
APOO	10
APOOL	3
APOOP5	0
APOPT1	7
APP	132
APPBP2	6
APPL1	9
APPL2	15
APRT	3
APTR	4
APTX	6
AQP1	1
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	289
AQP4	0
AQP4_AS1	0
AQP5	21
AQP6	2
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	1
AQR	27
AR	6
ARAF	17
ARAP1	73
ARAP2	26
ARAP3	7
ARC	1
ARCN1	20
AREG	0
AREL1	5
ARF1	18
ARF3	67
ARF4	11
ARF5	4
ARF6	56
ARFGAP1	20
ARFGAP2	26
ARFGAP3	50
ARFGEF1	33
ARFGEF2	18
ARFGEF3	69
ARFIP1	12
ARFIP2	7
ARFRP1	20
ARG1	0
ARG2	5
ARGFX	0
ARGFXP2	1
ARGLU1	471
ARHGAP1	15
ARHGAP10	3
ARHGAP11A	1
ARHGAP11B	0
ARHGAP12	27
ARHGAP15	0
ARHGAP17	21
ARHGAP18	53
ARHGAP19	7
ARHGAP19_SLIT1	0
ARHGAP20	2
ARHGAP21	31
ARHGAP22	0
ARHGAP23	16
ARHGAP24	16
ARHGAP25	4
ARHGAP26	20
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	39
ARHGAP28	0
ARHGAP29	1
ARHGAP30	42
ARHGAP31	3
ARHGAP31_AS1	0
ARHGAP32	24
ARHGAP33	5
ARHGAP35	15
ARHGAP36	0
ARHGAP39	99
ARHGAP4	1
ARHGAP40	1
ARHGAP42	1
ARHGAP44	12
ARHGAP5	49
ARHGAP5_AS1	1
ARHGAP6	2
ARHGAP8	0
ARHGAP9	1
ARHGDIA	76
ARHGDIB	2
ARHGDIG	0
ARHGEF1	46
ARHGEF10	3
ARHGEF10L	26
ARHGEF11	23
ARHGEF12	45
ARHGEF15	0
ARHGEF16	6
ARHGEF17	7
ARHGEF18	48
ARHGEF19	2
ARHGEF2	36
ARHGEF25	1
ARHGEF26	5
ARHGEF26_AS1	3
ARHGEF28	27
ARHGEF3	7
ARHGEF3_AS1	0
ARHGEF33	24
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	12
ARHGEF38	17
ARHGEF38_IT1	0
ARHGEF39	1
ARHGEF4	4
ARHGEF40	6
ARHGEF5	10
ARHGEF6	14
ARHGEF7	9
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	5
ARHGEF9_IT1	0
ARID1A	48
ARID1B	94
ARID2	5
ARID3A	0
ARID3B	9
ARID3C	0
ARID4A	69
ARID4B	450
ARID5A	17
ARID5B	33
ARIH1	116
ARIH2	29
ARIH2OS	0
ARL1	24
ARL10	0
ARL11	2
ARL13A	0
ARL13B	15
ARL14	0
ARL14EP	7
ARL14EPL	0
ARL15	0
ARL16	5
ARL17A	0
ARL17B	0
ARL2	2
ARL2_SNX15	0
ARL2BP	2
ARL3	27
ARL4A	9
ARL4C	1
ARL4D	9
ARL5A	1
ARL5B	5
ARL5C	0
ARL6	3
ARL6IP1	11
ARL6IP4	317
ARL6IP5	6
ARL6IP6	0
ARL8A	8
ARL8B	6
ARL9	0
ARMC1	4
ARMC10	3
ARMC12	0
ARMC2	40
ARMC2_AS1	3
ARMC3	161
ARMC4	23
ARMC5	13
ARMC6	0
ARMC7	8
