	gene_id_NPS-502_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	4
A2MP1	0
A3GALT2	0
A4GALT	20
A4GNT	0
AA06	0
AAAS	13
AACS	1
AACSP1	0
AADAC	0
AADACL2	4
AADACL2_AS1	2
AADACL3	0
AADACL4	0
AADACP1	7
AADAT	20
AAED1	3
AAGAB	13
AAK1	32
AAMDC	7
AAMP	27
AANAT	0
AAR2	3
AARD	0
AARS	54
AARS2	3
AARSD1	0
AASDH	13
AASDHPPT	8
AASS	1
AATBC	4
AATF	28
AATK	7
AATK_AS1	0
ABALON	2
ABAT	13
ABCA1	12
ABCA10	6
ABCA11P	0
ABCA12	2
ABCA13	422
ABCA17P	0
ABCA2	8
ABCA3	0
ABCA4	1
ABCA5	26
ABCA6	0
ABCA7	28
ABCA8	0
ABCA9	11
ABCA9_AS1	0
ABCB1	0
ABCB10	6
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	6
ABCB7	8
ABCB8	15
ABCB9	1
ABCC1	42
ABCC10	10
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	1
ABCC5	35
ABCC5_AS1	0
ABCC6	5
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	7
ABCD2	5
ABCD3	49
ABCD4	16
ABCE1	8
ABCF1	47
ABCF2	6
ABCF3	16
ABCG1	13
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	11
ABHD11	20
ABHD11_AS1	6
ABHD12	6
ABHD12B	1
ABHD13	8
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	1
ABHD15	0
ABHD16A	8
ABHD16B	0
ABHD17A	0
ABHD17B	4
ABHD17C	1
ABHD2	86
ABHD3	1
ABHD4	1
ABHD5	11
ABHD6	2
ABHD8	0
ABI1	24
ABI2	24
ABI3	11
ABI3BP	0
ABL1	27
ABL2	3
ABLIM1	55
ABLIM2	3
ABLIM3	0
ABO	3
ABR	40
ABRA	0
ABRACL	0
ABT1	9
ABTB1	11
ABTB2	0
ACAA1	12
ACAA2	0
ACACA	33
ACACB	20
ACAD10	22
ACAD11	1
ACAD8	3
ACAD9	17
ACADL	0
ACADM	1
ACADS	7
ACADSB	0
ACADVL	54
ACAN	0
ACAP1	2
ACAP2	13
ACAP3	9
ACAT1	6
ACAT2	0
ACBD3	161
ACBD4	7
ACBD5	27
ACBD6	8
ACBD7	36
ACCS	48
ACCSL	0
ACD	12
ACE	2
ACE2	4
ACER1	0
ACER2	3
ACER3	4
ACHE	0
ACIN1	231
ACKR1	0
ACKR2	6
ACKR3	0
ACKR4	0
ACLY	23
ACMSD	0
ACO1	1
ACO2	43
ACOT1	0
ACOT11	23
ACOT12	0
ACOT13	2
ACOT2	16
ACOT4	0
ACOT6	0
ACOT7	1
ACOT8	8
ACOT9	3
ACOX1	5
ACOX2	0
ACOX3	15
ACOXL	2
ACP1	8
ACP2	14
ACP5	0
ACP6	2
ACPP	0
ACPT	0
ACR	0
ACRBP	11
ACRC	0
ACRV1	0
ACSBG1	8
ACSBG2	0
ACSF2	18
ACSF3	6
ACSL1	3
ACSL3	20
ACSL4	5
ACSL5	10
ACSL6	0
ACSM1	2
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	5
ACSS1	21
ACSS2	7
ACSS3	7
ACTA1	2
ACTA2	4
ACTA2_AS1	0
ACTB	277
ACTBL2	0
ACTC1	0
ACTG1	140
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	2
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	11
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	192
ACTR10	0
ACTR1A	15
ACTR1B	14
ACTR2	70
ACTR3	4
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	2
ACTR6	27
ACTR8	6
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	8
ACVR1B	25
ACVR1C	332
ACVR2A	0
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	10
ACYP2	3
ADA	0
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	31
ADAM11	0
ADAM12	16
ADAM15	7
ADAM17	15
ADAM18	0
ADAM19	0
ADAM1A	6
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	1
ADAM28	0
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	1
ADAM9	27
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	4
ADAMTS14	2
ADAMTS15	0
ADAMTS16	0
ADAMTS17	4
ADAMTS18	39
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	1
ADAMTS4	1
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	6
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	3
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	7
ADAMTSL4_AS1	0
ADAMTSL5	0
ADAP1	17
ADAP2	2
ADAR	170
ADARB1	0
ADARB2	10
ADARB2_AS1	0
ADAT1	10
ADAT2	12
ADAT3	3
ADCK1	3
ADCK2	9
ADCK3	15
ADCK4	24
ADCK5	3
ADCY1	0
ADCY10	9
ADCY10P1	0
ADCY2	14
ADCY3	9
ADCY4	0
ADCY5	4
ADCY6	21
ADCY7	7
ADCY8	0
ADCY9	68
ADCYAP1	0
ADCYAP1R1	0
ADD1	31
ADD2	0
ADD3	25
ADD3_AS1	1
ADGB	133
ADGRA1	11
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	7
ADGRB1	0
ADGRB2	16
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	3
ADGRE3	0
ADGRE4P	0
ADGRE5	32
ADGRF1	19
ADGRF2	0
ADGRF3	1
ADGRF4	0
ADGRF5	0
ADGRG1	29
ADGRG2	0
ADGRG3	0
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	4
ADGRL2	5
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	30
ADH1A	1
ADH1B	0
ADH1C	40
ADH4	1
ADH5	12
ADH6	18
ADH7	67
ADHFE1	6
ADI1	1
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	41
ADIPOR2	0
ADIRF	1
ADK	1
ADM	0
ADM2	5
ADM5	0
ADNP	9
ADNP_AS1	0
ADNP2	0
ADO	0
ADORA1	0
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	6
ADORA3	0
ADPGK	20
ADPGK_AS1	0
ADPRH	9
ADPRHL1	2
ADPRHL2	32
ADPRM	0
ADRA1A	2
ADRA1B	1
ADRA1D	1
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	4
ADRB2	2
ADRB3	0
ADRBK1	16
ADRBK2	5
ADRM1	36
ADSL	4
ADSS	31
ADSSL1	3
ADTRP	1
AEBP1	17
AEBP2	199
AEN	0
AES	93
AFAP1	38
AFAP1_AS1	1
AFAP1L1	12
AFAP1L2	0
AFF1	40
AFF2	1
AFF3	0
AFF4	26
AFG3L1P	8
AFG3L2	3
AFM	0
AFMID	0
AFP	0
AFTPH	8
AGA	3
AGAP1	31
AGAP1_IT1	5
AGAP11	0
AGAP2	3
AGAP2_AS1	0
AGAP3	52
AGAP4	1
AGAP5	0
AGAP6	5
AGAP7P	0
AGAP9	0
AGBL1	4
AGBL1_AS1	0
AGBL2	67
AGBL3	5
AGBL4	7
AGBL4_IT1	0
AGBL5	28
AGBL5_AS1	0
AGER	15
AGFG1	5
AGFG2	3
AGGF1	36
AGK	21
AGL	19
AGMAT	0
AGMO	0
AGO1	43
AGO2	13
AGO3	3
AGO4	53
AGPAT1	9
AGPAT2	6
AGPAT3	28
AGPAT4	5
AGPAT4_IT1	1
AGPAT5	9
AGPS	12
AGR2	54
AGR3	0
AGRN	101
AGRP	2
AGT	0
AGTPBP1	0
AGTR1	0
AGTR2	0
AGTRAP	13
AGXT	0
AGXT2	0
AHCTF1	7
AHCTF1P1	0
AHCY	5
AHCYL1	13
AHCYL2	19
AHDC1	19
AHI1	77
AHNAK	632
AHNAK2	87
AHR	230
AHRR	0
AHSA1	112
AHSA2	94
AHSG	0
AHSP	0
AICDA	0
AIDA	1
AIF1	0
AIF1L	0
AIFM1	12
AIFM2	2
AIFM3	5
AIG1	14
AIM1	12
AIM1L	4
AIM2	0
AIMP1	44
AIMP2	0
AIP	1
AIPL1	0
AIRE	0
AIRN	0
AJAP1	38
AJUBA	8
AK1	26
AK2	27
AK3	2
AK4	0
AK5	0
AK6	4
AK7	147
AK8	21
AK9	810
AKAP1	25
AKAP10	8
AKAP11	30
AKAP12	11
AKAP13	131
AKAP14	42
AKAP17A	58
AKAP2	0
AKAP3	6
AKAP4	0
AKAP5	2
AKAP6	39
AKAP7	3
AKAP8	87
AKAP8L	162
AKAP9	402
AKIP1	2
AKIRIN1	6
AKIRIN2	7
AKNA	275
AKNAD1	0
AKR1A1	16
AKR1B1	0
AKR1B10	16
AKR1B15	0
AKR1C1	1
AKR1C2	17
AKR1C3	8
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	11
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	19
AKT1S1	17
AKT2	21
AKT3	1
AKTIP	0
ALAD	12
ALAS1	6
ALAS2	0
ALB	0
ALCAM	122
ALDH16A1	5
ALDH18A1	10
ALDH1A1	234
ALDH1A2	0
ALDH1A3	12
ALDH1B1	0
ALDH1L1	15
ALDH1L1_AS1	1
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	12
ALDH3A1	157
ALDH3A2	9
ALDH3B1	194
ALDH3B2	2
ALDH4A1	0
ALDH5A1	1
ALDH6A1	7
ALDH7A1	0
ALDH8A1	0
ALDH9A1	0
ALDOA	93
ALDOB	0
ALDOC	0
ALG1	6
ALG10	1
ALG10B	0
ALG11	2
ALG12	0
ALG13	20
ALG14	0
ALG1L	1
ALG1L2	0
ALG1L9P	0
ALG2	6
ALG3	3
ALG5	7
ALG6	0
ALG8	0
ALG9	4
ALK	2
ALKBH1	0
ALKBH2	2
ALKBH3	5
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	38
ALKBH6	11
ALKBH7	5
ALKBH8	5
ALLC	0
ALMS1	121
ALMS1_IT1	10
ALMS1P	15
ALOX12	2
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	12
ALOX15	419
ALOX15B	3
ALOX15P1	1
ALOX5	3
ALOX5AP	0
ALOXE3	1
ALPI	0
ALPK1	0
ALPK2	0
ALPK3	14
ALPL	19
ALPP	0
ALPPL2	0
ALS2	10
ALS2CL	43
ALS2CR11	0
ALS2CR12	70
ALX1	0
ALX3	0
ALX4	0
ALYREF	7
AMACR	0
AMBN	0
AMBP	9
AMBRA1	5
AMD1	9
AMDHD1	0
AMDHD2	0
AMELX	0
AMELY	0
AMER1	14
AMER2	0
AMER3	0
AMFR	17
AMH	2
AMHR2	0
AMICA1	1
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	8
AMMECR1L	3
AMN	7
AMN1	0
AMOT	31
AMOTL1	0
AMOTL2	5
AMPD1	0
AMPD2	4
AMPD3	45
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	5
AMZ1	0
AMZ2	11
AMZ2P1	4
ANAPC1	4
ANAPC10	2
ANAPC11	1
ANAPC13	3
ANAPC15	1
ANAPC16	61
ANAPC1P1	0
ANAPC2	25
ANAPC4	14
ANAPC5	26
ANAPC7	16
ANG	0
ANGEL1	19
ANGEL2	9
ANGPT1	4
ANGPT2	2
ANGPT4	0
ANGPTL1	6
ANGPTL2	1
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	0
ANK3	139
ANKAR	3
ANKDD1A	0
ANKDD1B	15
ANKEF1	6
ANKFN1	19
ANKFY1	10
ANKH	9
ANKHD1	1
ANKHD1_EIF4EBP3	0
ANKIB1	19
ANKK1	8
ANKLE1	0
ANKLE2	9
ANKMY1	74
ANKMY2	10
ANKRA2	14
ANKRD1	0
ANKRD10	1
ANKRD11	238
ANKRD12	36
ANKRD13A	22
ANKRD13B	0
ANKRD13C	6
ANKRD13D	26
ANKRD16	1
ANKRD17	112
ANKRD18A	33
ANKRD18B	18
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	2
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	54
ANKRD24	18
ANKRD26	58
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	3
ANKRD28	33
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	7
ANKRD33	0
ANKRD33B	0
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	27
ANKRD36	16
ANKRD36B	17
ANKRD36BP1	3
ANKRD36BP2	0
ANKRD36C	73
ANKRD37	8
ANKRD39	15
ANKRD40	2
ANKRD42	75
ANKRD44	8
ANKRD44_IT1	3
ANKRD45	50
ANKRD46	2
ANKRD49	0
ANKRD50	6
ANKRD52	19
ANKRD53	0
ANKRD54	30
ANKRD55	0
ANKRD6	25
ANKRD60	0
ANKRD61	2
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	16
ANKRD66	17
ANKRD7	0
ANKRD9	4
ANKS1A	29
ANKS1B	2
ANKS3	2
ANKS4B	0
ANKS6	6
ANKUB1	23
ANKZF1	209
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	2
ANO2	0
ANO3	1
ANO4	0
ANO5	0
ANO6	0
ANO7	4
ANO8	8
ANO9	6
ANOS1	0
ANP32A	56
ANP32A_IT1	0
ANP32AP1	0
ANP32B	200
ANP32C	0
ANP32D	0
ANP32E	134
ANPEP	5
ANTXR1	21
ANTXR2	0
ANTXRL	0
ANTXRLP1	0
ANXA1	261
ANXA10	0
ANXA11	59
ANXA13	0
ANXA2	112
ANXA2P1	3
ANXA2P2	2
ANXA2P3	0
ANXA2R	4
ANXA3	13
ANXA4	17
ANXA5	12
ANXA6	0
ANXA7	14
ANXA8	0
ANXA8L1	6
ANXA9	0
AOAH	0
AOAH_IT1	0
AOC1	1
AOC2	4
AOC3	1
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	4
AP1B1	21
AP1B1P1	0
AP1G1	23
AP1G2	16
AP1M1	19
AP1M2	7
AP1S1	2
AP1S2	0
AP1S3	16
AP2A1	11
AP2A2	12
AP2B1	46
AP2M1	14
AP2S1	1
AP3B1	36
AP3B2	2
AP3D1	282
AP3M1	3
AP3M2	10
AP3S1	3
AP3S2	0
AP4B1	0
AP4B1_AS1	0
AP4E1	0
AP4M1	8
AP4S1	1
AP5B1	4
AP5M1	1
AP5S1	0
AP5Z1	3
APAF1	7
APBA1	2
APBA2	0
APBA3	0
APBB1	4
APBB1IP	0
APBB2	12
APBB3	4
APC	17
APC2	1
APCDD1	5
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	4
APELA	0
APEX1	21
APEX2	1
APH1A	4
APH1B	1
API5	15
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	1
APLP2	323
APMAP	1
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	0
APOBEC3D	0
APOBEC3F	26
APOBEC3G	4
APOBEC3H	0
APOBEC4	24
APOBR	2
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	38
APOE	0
APOF	0
APOH	0
APOL1	233
APOL2	10
APOL3	6
APOL4	0
APOL5	0
APOL6	63
APOLD1	1
APOM	0
APOO	10
APOOL	11
APOOP5	0
APOPT1	2
APP	99
APPBP2	5
APPL1	31
APPL2	37
APRT	1
APTR	0
APTX	3
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	1
AQP3	75
AQP4	4
AQP4_AS1	12
AQP5	16
AQP6	0
AQP7	1
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	2
AQR	10
AR	2
ARAF	19
ARAP1	55
ARAP2	38
ARAP3	1
ARC	4
ARCN1	16
AREG	0
AREL1	4
ARF1	16
ARF3	40
ARF4	2
ARF5	1
ARF6	17
ARFGAP1	12
ARFGAP2	6
ARFGAP3	34
ARFGEF1	45
ARFGEF2	45
ARFGEF3	100
ARFIP1	7
ARFIP2	21
ARFRP1	4
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	532
ARHGAP1	13
ARHGAP10	2
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	24
ARHGAP15	0
ARHGAP17	18
ARHGAP18	69
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	39
ARHGAP22	0
ARHGAP23	12
ARHGAP24	5
ARHGAP25	0
ARHGAP26	17
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	9
ARHGAP28	0
ARHGAP29	3
ARHGAP30	13
ARHGAP31	2
ARHGAP31_AS1	0
ARHGAP32	73
ARHGAP33	8
ARHGAP35	21
ARHGAP36	0
ARHGAP39	103
ARHGAP4	5
ARHGAP40	0
ARHGAP42	3
ARHGAP44	0
ARHGAP5	26
ARHGAP5_AS1	0
ARHGAP6	6
ARHGAP8	0
ARHGAP9	3
ARHGDIA	36
ARHGDIB	18
ARHGDIG	1
ARHGEF1	28
ARHGEF10	1
ARHGEF10L	13
ARHGEF11	31
ARHGEF12	47
ARHGEF15	0
ARHGEF16	15
ARHGEF17	45
ARHGEF18	39
ARHGEF19	1
ARHGEF2	15
ARHGEF25	0
ARHGEF26	4
ARHGEF26_AS1	3
ARHGEF28	49
ARHGEF3	3
ARHGEF3_AS1	0
ARHGEF33	23
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	14
ARHGEF38	20
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	15
ARHGEF40	4
ARHGEF5	0
ARHGEF6	30
ARHGEF7	13
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	5
ARHGEF9_IT1	3
ARID1A	85
ARID1B	95
ARID2	13
ARID3A	0
ARID3B	1
ARID3C	0
ARID4A	30
ARID4B	221
ARID5A	0
ARID5B	16
ARIH1	74
ARIH2	9
ARIH2OS	0
ARL1	31
ARL10	3
ARL11	3
ARL13A	0
ARL13B	44
ARL14	0
ARL14EP	3
ARL14EPL	0
ARL15	4
ARL16	5
ARL17A	1
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	4
ARL3	36
ARL4A	4
ARL4C	0
ARL4D	0
ARL5A	3
ARL5B	1
ARL5C	0
ARL6	0
ARL6IP1	2
ARL6IP4	132
ARL6IP5	6
ARL6IP6	1
ARL8A	5
ARL8B	4
ARL9	0
ARMC1	0
ARMC10	6
ARMC12	0
ARMC2	27
ARMC2_AS1	2
ARMC3	100
ARMC4	21
ARMC5	1
ARMC6	5
ARMC7	4
