	gene_id_NP78_R1_
ELF2	31
ELF3	407
ELF4	20
ELF5	7
ELFN1	9
ELFN1_AS1	1
ELFN2	9
ELK1	20
ELK2AP	0
ELK3	35
ELK4	46
ELL	19
ELL2	55
ELL3	6
ELMO1	0
ELMO1_AS1	0
ELMO2	15
ELMO3	7
ELMOD1	0
ELMOD2	8
ELMOD3	7
ELMSAN1	84
ELN	17
ELOF1	3
ELOVL1	3
ELOVL2	0
ELOVL2_AS1	0
ELOVL3	0
ELOVL4	0
ELOVL5	29
ELOVL6	8
ELOVL7	2
ELP2	8
ELP3	6
ELP4	2
ELP5	8
ELP6	0
ELSPBP1	0
EMB	33
EMBP1	2
EMC1	27
EMC10	30
EMC2	17
EMC3	8
EMC3_AS1	1
EMC4	7
EMC6	0
EMC7	20
EMC8	2
EMC9	5
EMCN	2
EMD	11
EME1	2
EME2	4
EMG1	8
EMID1	0
EMILIN1	0
EMILIN2	8
EMILIN3	24
EML1	11
EML2	8
EML2_AS1	0
EML3	74
EML4	38
EML5	1
EML6	12
EMP1	100
EMP2	56
EMP3	23
EMX1	3
EMX2	3
EMX2OS	2
EN1	2
EN2	2
ENAH	172
ENAM	18
ENC1	16
ENDOD1	17
ENDOG	2
ENDOU	1
ENDOV	2
ENG	14
ENGASE	7
ENHO	3
ENKD1	7
ENKUR	93
ENO1	46
ENO1_AS1	0
ENO2	3
ENO3	0
ENO4	3
ENOPH1	7
ENOSF1	8
ENOX1	0
ENOX1_AS2	0
ENOX2	7
ENPEP	27
ENPP1	11
ENPP2	7
ENPP3	4
ENPP4	31
ENPP5	9
ENPP6	1
ENPP7	1
ENPP7P13	0
ENSA	35
ENTHD1	2
ENTHD2	5
ENTPD1	6
ENTPD1_AS1	1
ENTPD2	1
ENTPD3	2
ENTPD3_AS1	0
ENTPD4	21
ENTPD5	7
ENTPD6	9
ENTPD7	12
ENTPD8	4
ENY2	7
EOGT	5
EOMES	3
EP300	68
EP300_AS1	4
EP400	64
EP400NL	3
EPAS1	182
EPB41	15
EPB41L1	57
EPB41L2	13
EPB41L3	14
EPB41L4A	8
EPB41L4A_AS1	0
EPB41L4A_AS2	10
EPB41L4B	39
EPB41L5	12
EPB42	1
EPC1	62
EPC2	28
EPCAM	22
EPDR1	3
EPG5	33
EPGN	5
EPHA1	13
EPHA1_AS1	0
EPHA10	7
EPHA2	193
EPHA3	0
EPHA4	19
EPHA5	20
EPHA5_AS1	0
EPHA6	0
EPHA7	4
EPHA8	3
EPHB1	20
EPHB2	13
EPHB3	17
EPHB4	10
EPHB6	7
EPHX1	18
EPHX2	8
EPHX3	3
EPHX4	0
EPM2A	4
EPM2AIP1	3
EPN1	17
EPN2	12
EPN2_AS1	0
EPN2_IT1	2
EPN3	26
EPO	0
EPOR	0
EPPIN	0
EPPIN_WFDC6	1
EPPK1	70
EPRS	27
EPS15	32
EPS15L1	25
EPS8	81
EPS8L1	160
EPS8L2	146
EPS8L3	3
EPSTI1	184
EPT1	13
EPX	1
EPYC	0
EQTN	0
ERAL1	0
ERAP1	43
ERAP2	11
ERAS	0
ERBB2	45
ERBB2IP	71
ERBB3	61
ERBB4	13
ERC1	34
ERC2	1
ERC2_IT1	1
ERCC1	12
ERCC2	4
ERCC3	11
ERCC4	11
ERCC5	2
ERCC6	7
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	20
ERCC8	3
EREG	17
ERF	46
ERG	8
ERGIC1	24
ERGIC2	10
ERGIC3	28
ERH	5
ERI1	6
ERI2	1
ERI3	3
ERI3_IT1	0
ERICH1	53
ERICH1_AS1	0
ERICH2	14
ERICH3	97
ERICH3_AS1	0
ERICH4	6
ERICH5	2
ERICH6	2
ERICH6_AS1	2
ERICH6B	0
ERLEC1	21
ERLIN1	61
ERLIN2	18
ERMAP	3
ERMARD	3
ERMN	0
ERMP1	27
ERN1	17
ERN2	49
ERO1A	30
ERO1B	6
ERP27	0
ERP29	26
ERP44	14
ERRFI1	89
ERV3_1	13
ERVFRD_1	0
ERVH48_1	1
ERVK13_1	6
ERVMER34_1	0
ERVV_1	0
ERVV_2	0
ERVW_1	0
ESAM	3
ESCO1	25
ESCO2	2
ESD	4
ESF1	26
ESM1	0
ESPL1	6
ESPN	25
ESPNL	5
ESPNP	0
ESR1	48
ESR2	4
ESRG	1
ESRP1	25
ESRP2	33
ESRRA	13
ESRRB	1
ESRRG	1
ESX1	0
ESYT1	12
ESYT2	57
ESYT3	1
ETAA1	10
ETF1	27
ETFA	13
ETFB	6
ETFDH	4
ETHE1	5
ETNK1	7
ETNK2	2
ETNPPL	0
ETS1	19
ETS2	103
ETV1	19
ETV2	4
ETV3	39
ETV3L	0
ETV4	3
ETV5	7
ETV6	90
ETV7	20
EVA1A	0
EVA1B	12
EVA1C	29
EVADR	0
EVC	3
EVC2	24
EVI2A	1
EVI2B	11
EVI5	37
EVI5L	10
EVL	11
EVPL	157
EVPLL	3
EVX1	0
EVX1_AS	0
EVX2	2
EWSAT1	0
EWSR1	185
EXD1	0
EXD2	13
EXD3	9
EXO1	0
EXO5	1
EXOC1	14
EXOC2	27
EXOC3	26
EXOC3_AS1	0
EXOC3L1	2
EXOC3L2	1
EXOC3L4	1
EXOC4	7
EXOC5	21
EXOC6	7
EXOC6B	9
EXOC7	33
EXOC8	13
EXOG	0
EXOSC1	1
EXOSC10	22
EXOSC2	2
EXOSC3	3
EXOSC4	1
EXOSC5	0
EXOSC6	5
EXOSC7	1
EXOSC8	2
EXOSC9	5
EXPH5	66
EXT1	19
EXT2	9
EXTL1	6
EXTL2	2
EXTL3	4
EXTL3_AS1	0
EYA1	33
EYA2	63
EYA3	5
EYA4	20
EYS	0
EZH1	80
EZH2	12
EZR	888
EZR_AS1	0
F10	0
F10_AS1	0
F11	0
F11_AS1	0
F11R	107
F12	2
F13A1	4
F13B	0
F2	0
F2R	1
F2RL1	11
F2RL2	0
F2RL3	7
F3	184
F5	2
F7	1
F8	0
F8A1	0
F8A2	0
F8A3	0
F9	11
FA2H	16
FAAH	3
FAAH2	2
FAAHP1	4
FAAP100	10
FAAP20	7
FAAP24	0
FABP1	2
FABP12	0
FABP2	0
FABP3	0
FABP4	7
FABP5	20
FABP5P3	4
FABP6	1
FABP7	0
FABP9	0
FADD	5
FADS1	0
FADS2	0
FADS3	5
FADS6	0
FAF1	4
FAF2	37
FAH	11
FAHD1	1
FAHD2A	3
FAHD2B	0
FAHD2CP	1
FAIM	7
FAIM2	3
FALEC	3
FAM101A	0
FAM101B	0
FAM102A	65
FAM102B	5
FAM103A1	0
FAM104A	13
FAM104B	10
FAM105A	2
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	8
FAM107B	163
FAM109A	7
FAM109B	2
FAM110A	10
FAM110B	5
FAM110C	2
FAM110D	0
FAM111A	21
FAM111B	0
FAM114A1	28
FAM114A2	1
FAM117A	7
FAM117B	10
FAM118A	5
FAM118B	7
FAM120A	43
FAM120AOS	60
FAM120B	22
FAM120C	5
FAM122A	2
FAM122B	6
FAM122C	4
FAM124A	3
FAM124B	4
FAM126A	2
FAM126B	6
FAM127A	1
FAM127B	2
FAM127C	1
FAM129A	27
FAM129B	272
FAM129C	43
FAM131A	1
FAM131B	4
FAM131C	1
FAM132A	2
FAM132B	3
FAM133A	0
FAM133B	2
FAM133CP	0
FAM133DP	0
FAM134A	9
FAM134B	9
FAM134C	14
FAM135A	31
FAM135B	0
FAM136A	23
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	57
FAM13A_AS1	0
FAM13B	27
FAM13C	0
FAM149A	4
FAM149B1	7
FAM150A	1
FAM150B	868
FAM151A	0
FAM151B	1
FAM153A	0
FAM153B	0
FAM153C	1
FAM155A	0
FAM155A_IT1	0
FAM155B	9
FAM156A	0
FAM156B	0
FAM157A	0
FAM157B	0
FAM157C	0
FAM159A	0
FAM159B	15217
FAM160A1	15
FAM160A2	2
FAM160B1	19
FAM160B2	9
FAM161A	8
FAM161B	6
FAM162A	1
FAM162B	1
FAM163A	3
FAM163B	2
FAM166A	4
FAM166B	20
FAM167A	0
FAM167A_AS1	0
FAM167B	0
FAM168A	16
FAM168B	45
FAM169A	3
FAM169B	0
FAM170A	1
FAM170B	0
FAM170B_AS1	0
FAM171A1	14
FAM171A2	11
FAM171B	5
FAM172A	34
FAM172BP	2
FAM173A	2
FAM173B	0
FAM174A	13
FAM174B	6
FAM175A	6
FAM175B	20
FAM177A1	13
FAM177B	4
FAM178B	2
FAM179A	17
FAM179B	50
FAM180A	2
FAM180B	0
FAM181A	4
FAM181A_AS1	0
FAM181B	2
FAM182A	0
FAM182B	1
FAM183A	8
FAM183B	0
FAM183CP	1
FAM184A	15
FAM184B	2
FAM185A	3
FAM186A	0
FAM186B	3
FAM187B	1
FAM188A	1
FAM188B	0
FAM189A1	4
FAM189A2	0
FAM189B	19
FAM192A	21
FAM193A	31
FAM193B	27
FAM195A	10
FAM195B	3
FAM196A	5
FAM196B	0
FAM197Y2	0
FAM197Y5	0
FAM198A	2
FAM198B	5
FAM199X	13
FAM19A1	3
FAM19A2	1
FAM19A3	0
FAM19A4	0
FAM19A5	1
FAM200A	9
FAM200B	1
FAM201A	0
FAM204A	15
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	13
FAM207A	5
FAM208A	25
FAM208B	53
FAM209A	0
FAM209B	0
FAM20A	6
FAM20B	5
FAM20C	1
FAM210A	1
FAM210B	16
FAM212A	0
FAM212B	1
FAM212B_AS1	0
FAM213A	4
FAM213B	4
FAM214A	29
FAM214B	8
FAM215A	0
FAM216A	0
FAM216B	97
FAM217A	1
FAM217B	14
FAM218A	0
FAM219A	3
FAM219B	12
FAM21A	8
FAM21C	7
FAM21EP	1
FAM220A	6
FAM221A	2
FAM221B	1
FAM222A	16
FAM222A_AS1	1
FAM222B	12
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	1
FAM226A	0
FAM226B	0
FAM227A	27
FAM227B	4
FAM228A	0
FAM228B	3
FAM229A	3
FAM229B	28
FAM230B	1
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	7
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	8
FAM27B	1
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	1
FAM32A	48
FAM35A	6
FAM35BP	0
FAM35DP	0
FAM3A	4
FAM3B	2
FAM3C	24
FAM3D	16
FAM41AY1	0
FAM41AY2	0
FAM41C	1
FAM43A	6
FAM43B	3
FAM45A	0
FAM45B	0
FAM46A	191
FAM46B	2
FAM46C	18
FAM46D	0
FAM47A	0
FAM47B	2
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	2
FAM49B	25
FAM50A	75
FAM50B	1
FAM53A	2
FAM53B	117
FAM53B_AS1	0
FAM53C	19
FAM57A	0
FAM57B	2
FAM58A	1
FAM60A	14
FAM63A	6
FAM63B	28
FAM64A	1
FAM65A	24
FAM65B	44
FAM65C	14
FAM66A	0
FAM66B	0
FAM66C	1
FAM66D	0
FAM66E	1
FAM69A	20
FAM69B	3
FAM69C	0
FAM71A	10
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	0
FAM71E2	0
FAM71F1	2
FAM71F2	7
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	10
FAM73B	18
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	18
FAM76B	7
FAM78A	2
FAM78B	43
FAM81A	9
FAM81B	31
FAM83A	9
FAM83A_AS1	0
FAM83B	34
FAM83C	1
FAM83C_AS1	1
FAM83D	12
FAM83E	13
FAM83F	10
FAM83G	15
FAM83H	92
FAM83H_AS1	10
FAM84A	44
FAM84B	67
FAM86B1	2
FAM86B2	0
FAM86B3P	0
FAM86C1	0
FAM86C2P	1
FAM86DP	7
FAM86EP	0
FAM86FP	0
FAM86HP	0
FAM86JP	0
FAM87A	1
FAM87B	40
FAM89A	3
FAM89B	91
FAM8A1	19
FAM90A1	2
FAM90A10P	0
FAM90A25P	1
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	27
FAM92A1	4
FAM92A1P2	0
FAM92B	15
FAM95A	0
FAM95B1	0
FAM95C	1
FAM96A	10
FAM96B	7
FAM98A	9
FAM98B	5
FAM98C	7
FAM99A	0
FAM99B	0
FAM9A	5
FAM9B	0
FAM9C	0
FAN1	10
FANCA	6
FANCB	1
FANCC	3
FANCD2	1
FANCD2OS	1
FANCE	3
FANCF	129
FANCG	1
FANCI	4
FANCL	2
FANCM	1
FANK1	3
FANK1_AS1	0
FAP	1
FAR1	18
FAR2	6
FAR2P1	0
FAR2P2	0
FARP1	86
FARP2	17
FARS2	16
FARSA	31
FARSB	8
FAS	20
FAS_AS1	2
FASLG	1
FASN	32
FASTK	6
FASTKD1	4
FASTKD2	3
FASTKD3	2
FASTKD5	19
FAT1	52
FAT2	23
FAT3	1
FAT4	3
FATE1	2
FAU	24
FAXC	2
FAXDC2	7
FBF1	11
FBL	19
FBLIM1	1
FBLL1	0
FBLN1	6
FBLN2	7
FBLN5	4
FBLN7	1
FBN1	5
FBN2	10
FBN3	7
FBP1	10
FBP2	0
FBRS	90
FBRSL1	14
FBXL12	1
FBXL13	34
FBXL14	8
FBXL15	0
FBXL16	3
FBXL17	5
FBXL18	32
FBXL19	11
FBXL19_AS1	5
FBXL2	3
FBXL20	5
FBXL21	0
FBXL22	0
FBXL3	30
FBXL4	6
FBXL5	21
FBXL6	3
FBXL7	2
FBXL8	5
FBXO10	7
FBXO11	37
FBXO15	11
FBXO16	1
FBXO17	2
FBXO18	2
FBXO2	14
FBXO21	28
FBXO22	5
FBXO22_AS1	0
FBXO24	1
FBXO25	1
FBXO27	0
FBXO28	28
FBXO3	2
FBXO3_AS1	0
FBXO30	11
FBXO31	22
FBXO32	47
FBXO33	9
FBXO34	42
FBXO36	31
FBXO38	16
FBXO39	2
FBXO4	1
FBXO40	1
FBXO41	13
FBXO42	8
FBXO43	0
FBXO44	5
FBXO45	3
FBXO46	11
FBXO47	0
FBXO48	2
FBXO5	6
FBXO6	10
FBXO7	24
FBXO8	3
FBXO9	22
FBXW10	1
FBXW11	18
FBXW12	0
FBXW2	15
FBXW4	50
FBXW4P1	15
FBXW5	18
FBXW7	35
FBXW8	0
FBXW9	3
FCAMR	0
FCAR	0
FCER1A	0
FCER1G	6
FCER2	1
FCF1	32
FCGBP	44
FCGR1A	1
FCGR1B	0
FCGR1C	1
FCGR2A	21
FCGR2B	1
FCGR2C	0
FCGR3A	18
FCGR3B	14
FCGRT	8
FCHO1	46
FCHO2	39
FCHSD1	16
FCHSD2	39
FCMR	0
FCN1	13
FCN2	0
FCN3	3
FCRL1	3
FCRL2	0
FCRL3	2
FCRL4	0
FCRL5	1
FCRL6	0
FCRLA	0
FCRLB	3
FDCSP	0
FDFT1	40
FDPS	5
FDPSP2	0
FDX1	7
FDX1L	5
FDXACB1	0
FDXR	9
FECH	7
FEM1A	25
FEM1B	22
FEM1C	32
FEN1	2
FENDRR	4
FER	9
FER1L4	65
FER1L5	5
FER1L6	51
FER1L6_AS1	0
FER1L6_AS2	1
FERD3L	2
FERMT1	5
FERMT2	5
FERMT3	16
FES	6
FETUB	0
FEV	15
FEZ1	0
FEZ2	11
FEZF1	1
FEZF1_AS1	7
FEZF2	2
FFAR1	0
FFAR2	8
FFAR3	0
FFAR4	3
FGA	0
FGB	23
FGD1	2
FGD2	28
FGD3	6
FGD4	21
FGD5	4
FGD5_AS1	22
FGD5P1	4
FGD6	32
FGF1	1
FGF10	0
FGF10_AS1	0
FGF11	4
FGF12	4
FGF12_AS1	0
FGF13	34
FGF13_AS1	1
FGF14	7
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	2
FGF16	0
FGF17	0
FGF18	1
FGF19	4
FGF2	26
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	5
FGF4	0
FGF5	3
FGF6	4
FGF7	0
FGF8	22
FGF9	73
FGFBP1	2
FGFBP2	0
FGFBP3	1
FGFR1	20
FGFR1OP	12
FGFR1OP2	15
FGFR2	21
FGFR3	78
FGFR4	0
FGFRL1	5
FGG	0
FGGY	2
FGL1	0
FGL2	10
FGR	8
FH	1
FHAD1	77
FHDC1	20
FHIT	0
FHL1	1
FHL2	21
FHL3	1
FHL5	0
FHOD1	13
FHOD3	3
FIBCD1	14
FIBIN	0
FIBP	3
FICD	9
FIG4	7
FIGF	0
FIGLA	0
FIGN	1
FIGNL1	2
FIGNL2	3
FILIP1	14
FILIP1L	0
FIP1L1	24
FIRRE	3
FIS1	9
FITM1	0
FITM2	1
FIZ1	7
FJX1	4
FKBP10	1
FKBP11	5
FKBP14	1
FKBP15	39
FKBP1A	3
FKBP1A_SDCBP2	0
FKBP1AP1	2
FKBP1B	1
FKBP2	17
FKBP3	6
FKBP4	14
FKBP5	32
FKBP6	1
FKBP7	1
FKBP8	96
FKBP9	2
FKBP9P1	0
FKBPL	0
FKRP	7
FKSG29	0
FKTN	5
FLAD1	4
FLCN	22
FLG	14
FLG_AS1	0
FLG2	0
FLI1	1
FLII	118
FLJ10038	5
FLJ12825	0
FLJ13224	1
FLJ16171	0
FLJ16779	0
FLJ20021	1
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	4
FLJ25758	0
FLJ26245	0
FLJ26850	1
FLJ27354	0
FLJ30679	0
FLJ31104	1
FLJ31356	2
FLJ31662	0
FLJ32255	2
FLJ33360	1
FLJ33534	0
FLJ33581	0
FLJ34503	1
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	10
FLJ37201	0
FLJ37453	2
FLJ37505	0
FLJ38122	18
FLJ38576	3
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	1
FLJ41941	1
FLJ42102	2
FLJ42351	0
FLJ42393	1
FLJ42627	1
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	1
FLJ45079	1
FLJ45513	0
FLJ46066	0
FLJ46284	0
FLJ46906	3
FLNA	37
FLNB	59
FLNC	13
FLOT1	45
FLOT2	30
FLRT1	0
FLRT2	2
FLRT3	1
FLT1	2
FLT3	3
FLT3LG	0
FLT4	15
FLVCR1	2
FLVCR1_AS1	0
FLVCR2	0
FLYWCH1	29
FLYWCH2	2
FMN1	38
FMN2	8
FMNL1	18
FMNL2	15
FMNL3	3
FMO1	0
FMO2	13
FMO3	39
FMO4	1
FMO5	2
FMO6P	0
FMO9P	0
FMOD	9
FMR1	81
FMR1_AS1	0
FMR1NB	1
FN1	9
FN3K	4
FN3KRP	4
FNBP1	22
FNBP1L	30
FNBP4	76
FNDC1	2
FNDC3A	84
FNDC3B	123
FNDC4	11
FNDC5	0
FNDC7	0
FNDC8	2
FNDC9	0
FNIP1	15
FNIP2	7
FNTA	11
FNTB	2
FOCAD	32
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	3
FOLR2	1
FOLR3	0
FOPNL	6
FOS	157
FOSB	188
FOSL1	10
FOSL2	196
FOXA1	54
FOXA2	1
FOXA3	6
FOXB1	0
FOXB2	0
FOXC1	45
FOXC2	33
FOXC2_AS1	0
FOXCUT	0
FOXD1	4
FOXD2	1
FOXD2_AS1	0
FOXD3	6
FOXD3_AS1	1
FOXD4	1
FOXD4L1	0
FOXD4L3	3
FOXD4L4	0
FOXD4L5	0
FOXD4L6	1
FOXE1	5
FOXE3	17
FOXF1	0
FOXF2	0
FOXG1	15
FOXG1_AS1	0
FOXH1	0
FOXI1	2
FOXI2	0
FOXI3	1
FOXJ1	96
FOXJ2	5
FOXJ3	9
FOXK1	24
FOXK2	9
FOXL1	2
FOXL2	6
FOXL2NB	0
FOXM1	2
FOXN1	0
FOXN2	18
FOXN3	27
FOXN3_AS1	0
FOXN3_AS2	0
FOXN4	1
FOXO1	12
FOXO3	25
FOXO3B	8
FOXO4	3
FOXO6	13
FOXP1	58
FOXP1_AS1	0
FOXP2	9
FOXP3	6
FOXP4	25
FOXP4_AS1	1
FOXQ1	19
FOXR1	0
FOXR2	0
FOXRED1	3
FOXRED2	6
FOXS1	3
FPGS	11
FPGT	0
FPGT_TNNI3K	0
FPR1	11
FPR2	1
FPR3	2
FRA10AC1	2
FRAS1	11
FRAT1	8
FRAT2	17
FREM1	1
FREM2	15
FREM3	3
FRG1	16
FRG1BP	0
FRG1CP	2
FRG1DP	0
FRG1HP	1
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	28
FRMD1	3
FRMD3	28
FRMD4A	5
FRMD4B	60
FRMD5	0
FRMD6	4
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	0
FRMD8	52
FRMD8P1	1
FRMPD1	33
FRMPD2	5
FRMPD2B	0
FRMPD3	1
FRMPD3_AS1	0
FRMPD4	3
FRRS1	7
FRRS1L	0
FRS2	33
FRS3	6
FRY	7
FRY_AS1	0
FRYL	57
FRZB	3
FSBP	0
FSCB	0
FSCN1	1
FSCN2	5
FSCN3	0
FSD1	2
FSD1L	14
FSD2	2
FSHB	0
FSHR	0
FSIP1	4
FSIP2	3
FST	1
FSTL1	20
FSTL3	11
FSTL4	1
FSTL5	11
FTCD	2
FTCDNL1	0
FTH1	527
FTH1P18	0
FTH1P3	7
FTHL17	2
FTL	181
FTLP10	0
FTMT	0
FTO	11
FTO_IT1	0
FTSJ1	15
FTSJ2	4
FTSJ3	21
FTX	1
FUBP1	24
FUBP3	20
FUCA1	18
FUCA2	4
FUK	6
FUNDC1	2
FUNDC2	3
FUNDC2P2	0
FUOM	13
FURIN	24
FUS	48
FUT1	8
FUT10	1
FUT11	5
FUT2	21
FUT3	35
FUT4	9
FUT5	0
FUT6	29
FUT7	9
FUT8	10
FUT8_AS1	0
FUT9	1
FUZ	4
FXN	1
FXR1	27
FXR2	14
FXYD1	1
FXYD2	0
FXYD3	34
FXYD4	0
FXYD5	19
FXYD6	1
FXYD6_FXYD2	0
FXYD7	1
FYB	41
FYCO1	41
FYN	1
FYTTD1	46
FZD1	7
FZD10	8
FZD10_AS1	1
FZD2	3
FZD3	13
FZD4	0
FZD5	14
FZD6	29
FZD7	1
FZD8	6
FZD9	23
FZR1	37
G0S2	52
G2E3	3
G3BP1	31
G3BP2	58
G6PC	0
G6PC2	0
G6PC3	2
G6PD	20
GAA	26
GAB1	18
GAB2	18
GAB3	0
GAB4	0
GABARAP	35
GABARAPL1	20
GABARAPL2	11
GABARAPL3	6
GABBR1	9
GABBR2	0
GABPA	4
GABPB1	4
GABPB1_AS1	5
GABPB2	9
GABRA1	2
GABRA2	3
GABRA3	0
GABRA4	3
GABRA5	2
GABRA6	0
GABRB1	0
GABRB2	2
GABRB3	6
GABRD	1
GABRE	1
GABRG1	0
GABRG2	0
GABRG3	30
GABRG3_AS1	0
GABRP	52
GABRQ	8
GABRR1	0
GABRR2	0
GABRR3	1
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	3
GAD2	0
GADD45A	51
GADD45B	47
GADD45G	3
GADD45GIP1	8
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	101
GAL	1
GAL3ST1	2
GAL3ST2	11
GAL3ST3	10
GAL3ST4	8
GALC	10
GALE	5
GALK1	2
GALK2	8
GALM	4
GALNS	4
GALNT1	7
GALNT10	13
GALNT11	8
GALNT12	16
GALNT13	4
GALNT14	74
GALNT15	1
GALNT16	1
GALNT18	1
GALNT2	34
GALNT3	42
GALNT4	5
GALNT5	66
GALNT6	1
GALNT7	15
GALNT8	0
GALNT9	1
GALNTL5	0
GALNTL6	1
GALP	0
GALR1	0
GALR2	6
GALR3	2
GALT	3
GAMT	0
GAN	44
GANAB	24
GANC	26
GAP43	0
GAPDH	107
GAPDHS	0
GAPLINC	0
GAPT	2
GAPVD1	45
GAR1	17
GAREM	17
GAREML	7
GARNL3	22
GARS	17
GART	16
GAS1	5
GAS2	1
GAS2L1	50
GAS2L1P2	0
GAS2L2	24
GAS2L3	1
GAS5	3
GAS5_AS1	0
GAS6	2
GAS6_AS1	1
GAS6_AS2	0
GAS7	11
GAS8	26
GAS8_AS1	1
GAST	0
GATA1	0
GATA2	235
GATA2_AS1	0
GATA3	8
GATA3_AS1	3
GATA4	0
GATA5	5
GATA6	5
GATA6_AS1	9
GATAD1	9
GATAD2A	31
GATAD2B	22
GATB	2
GATC	12
GATM	7
GATS	3
GATSL2	10
GATSL3	0
GBA	6
GBA2	9
GBA3	0
GBAP1	1
GBAS	10
GBAT2	0
GBE1	14
GBF1	39
GBGT1	2
GBP1	337
GBP1P1	15
GBP2	139
GBP3	111
GBP4	136
GBP5	200
GBP6	33
GBP7	5
GBX1	1
GBX2	2
GC	0
GCA	6
GCAT	2
GCC1	6
GCC2	94
GCDH	2
GCFC2	9
GCG	4
GCGR	6
GCH1	32
GCHFR	3
GCK	3
GCKR	1
GCLC	79
GCLM	13
GCM1	1
GCM2	21
GCN1	29
GCNT1	25
GCNT2	25
GCNT3	22
GCNT4	19
GCNT7	0
GCOM1	10
GCSAM	4
GCSAML	0
GCSAML_AS1	0
GCSH	0
GCSHP3	0
GDA	2
GDAP1	3
GDAP1L1	2
GDAP2	22
GDE1	12
GDF1	0
GDF10	5
GDF11	2
GDF15	44
GDF2	25
GDF3	0
GDF5	1
GDF6	2
GDF7	4
GDF9	1
GDI1	48
GDI2	72
GDNF	6
GDNF_AS1	2
GDPD1	7
GDPD2	0
GDPD3	44
GDPD4	0
GDPD5	1
GDPGP1	2
GEM	2
GEMIN2	0
GEMIN4	1
GEMIN5	8
GEMIN6	3
GEMIN7	1
GEMIN8	2
GEMIN8P4	2
GEN1	7
GET4	25
GFAP	6
GFER	5
GFI1	0
GFI1B	1
GFM1	5
GFM2	8
GFOD1	3
GFOD2	13
GFPT1	62
GFPT2	5
GFRA1	3
GFRA2	3
GFRA3	4
GFRA4	0
GFRAL	1
GFY	5
GGA1	58
GGA2	40
GGA3	22
GGACT	2
GGCT	8
GGCX	5
GGH	3
GGN	0
GGNBP1	0
GGNBP2	37
GGPS1	16
GGT1	0
GGT3P	0
GGT5	0
GGT6	29
GGT7	5
GGT8P	0
GGTA1P	11
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	0
GHET1	0
GHITM	23
GHR	0
GHRH	0
GHRHR	0
GHRL	3
GHRLOS	1
GHSR	4
GID4	0
GID8	21
GIF	1
GIGYF1	97
GIGYF2	214
GIMAP1	4
GIMAP1_GIMAP5	0
GIMAP2	6
GIMAP4	20
GIMAP5	0
GIMAP6	3
GIMAP7	11
GIMAP8	1
GIMD1	0
GIN1	7
GINM1	7
GINS1	0
GINS2	0
GINS3	0
GINS4	0
GIP	0
GIPC1	55
GIPC2	0
GIPC3	11
GIPR	231
GIT1	14
GIT2	24
GJA1	0
GJA10	0
GJA3	13
GJA4	0
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	14
GJB3	9
GJB4	3
GJB5	7
GJB6	4
GJB7	0
GJC1	2
GJC2	12
GJC3	1
GJD2	0
GJD3	6
GJD4	2
GK	17
GK2	0
GK3P	0
GK5	32
GKAP1	0
GKN1	1
GKN2	0
GLA	1
GLB1	8
GLB1L	7
GLB1L2	7
GLB1L3	0
