	gene_id_NPS_280_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	22
A2M_AS1	2
A2ML1	14
A2MP1	3
A3GALT2	0
A4GALT	121
A4GNT	0
AA06	0
AAAS	24
AACS	57
AACSP1	12
AADAC	0
AADACL2	5
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	4
AADAT	18
AAED1	0
AAGAB	27
AAK1	144
AAMDC	5
AAMP	168
AANAT	0
AAR2	35
AARD	0
AARS	56
AARS2	12
AARSD1	0
AASDH	8
AASDHPPT	14
AASS	11
AATBC	30
AATF	248
AATK	104
AATK_AS1	2
ABALON	5
ABAT	42
ABCA1	29
ABCA10	12
ABCA11P	15
ABCA12	10
ABCA13	1402
ABCA17P	0
ABCA2	27
ABCA3	25
ABCA4	9
ABCA5	28
ABCA6	1
ABCA7	145
ABCA8	2
ABCA9	0
ABCA9_AS1	0
ABCB1	1
ABCB10	14
ABCB11	28
ABCB4	1
ABCB5	1
ABCB6	18
ABCB7	3
ABCB8	54
ABCB9	6
ABCC1	103
ABCC10	52
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	4
ABCC3	37
ABCC4	14
ABCC5	149
ABCC5_AS1	0
ABCC6	28
ABCC6P1	0
ABCC6P2	3
ABCC8	1
ABCC9	1
ABCD1	25
ABCD2	0
ABCD3	109
ABCD4	30
ABCE1	6
ABCF1	338
ABCF2	57
ABCF3	58
ABCG1	42
ABCG2	0
ABCG4	6
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	5
ABHD11	65
ABHD11_AS1	3
ABHD12	8
ABHD12B	10
ABHD13	5
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	3
ABHD15	35
ABHD16A	32
ABHD16B	6
ABHD17A	14
ABHD17B	8
ABHD17C	3
ABHD2	204
ABHD3	24
ABHD4	4
ABHD5	18
ABHD6	11
ABHD8	6
ABI1	90
ABI2	33
ABI3	24
ABI3BP	0
ABL1	101
ABL2	17
ABLIM1	174
ABLIM2	11
ABLIM3	3
ABO	26
ABR	156
ABRA	0
ABRACL	13
ABT1	27
ABTB1	74
ABTB2	3
ACAA1	27
ACAA2	2
ACACA	126
ACACB	90
ACAD10	24
ACAD11	1
ACAD8	26
ACAD9	39
ACADL	3
ACADM	15
ACADS	4
ACADSB	9
ACADVL	229
ACAN	1
ACAP1	19
ACAP2	81
ACAP3	61
ACAT1	16
ACAT2	6
ACBD3	828
ACBD4	21
ACBD5	306
ACBD6	36
ACBD7	12
ACCS	30
ACCSL	0
ACD	12
ACE	37
ACE2	16
ACER1	1
ACER2	6
ACER3	5
ACHE	7
ACIN1	1835
ACKR1	0
ACKR2	0
ACKR3	2
ACKR4	0
ACLY	66
ACMSD	1
ACO1	6
ACO2	89
ACOT1	1
ACOT11	12
ACOT12	3
ACOT13	50
ACOT2	12
ACOT4	0
ACOT6	0
ACOT7	16
ACOT8	1
ACOT9	18
ACOX1	28
ACOX2	1
ACOX3	41
ACOXL	28
ACP1	32
ACP2	26
ACP5	2
ACP6	15
ACPP	0
ACPT	5
ACR	0
ACRBP	20
ACRC	1
ACRV1	0
ACSBG1	7
ACSBG2	0
ACSF2	73
ACSF3	22
ACSL1	113
ACSL3	24
ACSL4	5
ACSL5	25
ACSL6	4
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	7
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	59
ACSS2	33
ACSS3	23
ACTA1	1
ACTA2	182
ACTA2_AS1	0
ACTB	632
ACTBL2	4
ACTC1	1
ACTG1	391
ACTG1P17	1
ACTG1P20	3
ACTG1P4	1
ACTG2	0
ACTL10	6
ACTL6A	14
ACTL6B	1
ACTL7A	1
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	80
ACTN1_AS1	0
ACTN2	3
ACTN3	0
ACTN4	694
ACTR10	26
ACTR1A	10
ACTR1B	14
ACTR2	190
ACTR3	45
ACTR3B	24
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2
ACTR5	0
ACTR6	43
ACTR8	90
ACTRT1	0
ACTRT2	2
ACTRT3	0
ACVR1	15
ACVR1B	17
ACVR1C	3965
ACVR2A	7
ACVR2B	17
ACVR2B_AS1	2
ACVRL1	1
ACY1	0
ACY3	1
ACYP1	3
ACYP2	6
ADA	13
ADAD1	0
ADAD2	9
ADAL	1
ADAM10	87
ADAM11	6
ADAM12	6
ADAM15	13
ADAM17	9
ADAM18	0
ADAM19	5
ADAM1A	58
ADAM2	0
ADAM20	1
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	3
ADAM23	9
ADAM28	82
ADAM29	2
ADAM30	0
ADAM32	2
ADAM33	2
ADAM3A	1
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	42
ADAM9	139
ADAMDEC1	10
ADAMTS1	0
ADAMTS10	6
ADAMTS12	3
ADAMTS13	5
ADAMTS14	2
ADAMTS15	9
ADAMTS16	1
ADAMTS17	12
ADAMTS18	112
ADAMTS19	1
ADAMTS19_AS1	0
ADAMTS2	5
ADAMTS20	0
ADAMTS3	15
ADAMTS4	0
ADAMTS5	8
ADAMTS6	5
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	5
ADAMTS9	17
ADAMTS9_AS1	0
ADAMTS9_AS2	2
ADAMTSL1	193
ADAMTSL2	5
ADAMTSL3	2
ADAMTSL4	20
ADAMTSL4_AS1	0
ADAMTSL5	13
ADAP1	33
ADAP2	13
ADAR	330
ADARB1	11
ADARB2	144
ADARB2_AS1	0
ADAT1	11
ADAT2	6
ADAT3	4
ADCK1	23
ADCK2	1928
ADCK3	34
ADCK4	31
ADCK5	28
ADCY1	10
ADCY10	8
ADCY10P1	0
ADCY2	25
ADCY3	7
ADCY4	1
ADCY5	11
ADCY6	53
ADCY7	5
ADCY8	36
ADCY9	68
ADCYAP1	6
ADCYAP1R1	0
ADD1	121
ADD2	1
ADD3	55
ADD3_AS1	0
ADGB	224
ADGRA1	5
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	4
ADGRB1	1
ADGRB2	19
ADGRB3	1
ADGRD1	2
ADGRE1	3
ADGRE2	18
ADGRE3	0
ADGRE4P	0
ADGRE5	50
ADGRF1	53
ADGRF2	0
ADGRF3	9
ADGRF4	1
ADGRF5	0
ADGRG1	91
ADGRG2	0
ADGRG3	22
ADGRG4	0
ADGRG5	0
ADGRG6	20
ADGRG7	0
ADGRL1	30
ADGRL2	1
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	1
ADGRV1	23
ADH1A	0
ADH1B	0
ADH1C	260
ADH4	0
ADH5	42
ADH6	10
ADH7	279
ADHFE1	2
ADI1	16
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	52
ADIPOR2	15
ADIRF	1
ADK	3
ADM	26
ADM2	15
ADM5	2
ADNP	11
ADNP_AS1	1
ADNP2	32
ADO	15
ADORA1	7
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	4
ADORA3	3
ADPGK	20
ADPGK_AS1	0
ADPRH	231
ADPRHL1	31
ADPRHL2	89
ADPRM	0
ADRA1A	4
ADRA1B	1
ADRA1D	0
ADRA2A	6
ADRA2B	7
ADRA2C	0
ADRB1	10
ADRB2	6
ADRB3	1
ADRBK1	128
ADRBK2	21
ADRM1	71
ADSL	5
ADSS	82
ADSSL1	26
ADTRP	2
AEBP1	183
AEBP2	853
AEN	2
AES	239
AFAP1	725
AFAP1_AS1	1
AFAP1L1	4
AFAP1L2	6
AFF1	160
AFF2	2
AFF3	0
AFF4	83
AFG3L1P	23
AFG3L2	34
AFM	0
AFMID	14
AFP	0
AFTPH	23
AGA	3
AGAP1	146
AGAP1_IT1	4
AGAP11	8
AGAP2	30
AGAP2_AS1	0
AGAP3	81
AGAP4	0
AGAP5	0
AGAP6	2
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	59
AGBL3	8
AGBL4	5
AGBL4_IT1	0
AGBL5	99
AGBL5_AS1	1
AGER	40
AGFG1	20
AGFG2	67
AGGF1	29
AGK	20
AGL	20
AGMAT	18
AGMO	0
AGO1	60
AGO2	62
AGO3	26
AGO4	30
AGPAT1	12
AGPAT2	23
AGPAT3	46
AGPAT4	2
AGPAT4_IT1	0
AGPAT5	4
AGPS	17
AGR2	33
AGR3	21
AGRN	273
AGRP	1
AGT	1
AGTPBP1	11
AGTR1	0
AGTR2	0
AGTRAP	9
AGXT	1
AGXT2	1
AHCTF1	37
AHCTF1P1	2
AHCY	10
AHCYL1	85
AHCYL2	36
AHDC1	65
AHI1	136
AHNAK	1778
AHNAK2	119
AHR	111
AHRR	5
AHSA1	129
AHSA2	521
AHSG	0
AHSP	0
AICDA	3
AIDA	3
AIF1	57
AIF1L	14
AIFM1	19
AIFM2	30
AIFM3	0
AIG1	6
AIM1	160
AIM1L	15
AIM2	0
AIMP1	111
AIMP2	1
AIP	12
AIPL1	0
AIRE	31
AIRN	4
AJAP1	70
AJUBA	11
AK1	127
AK2	35
AK3	9
AK4	1
AK5	0
AK6	8
AK7	299
AK8	44
AK9	1931
AKAP1	80
AKAP10	10
AKAP11	34
AKAP12	10
AKAP13	448
AKAP14	38
AKAP17A	367
AKAP2	0
AKAP3	2
AKAP4	1
AKAP5	0
AKAP6	29
AKAP7	22
AKAP8	712
AKAP8L	1138
AKAP9	869
AKIP1	12
AKIRIN1	19
AKIRIN2	18
AKNA	224
AKNAD1	0
AKR1A1	99
AKR1B1	16
AKR1B10	52
AKR1B15	2
AKR1C1	20
AKR1C2	93
AKR1C3	21
AKR1C4	0
AKR1C6P	0
AKR1C8P	3
AKR1D1	4
AKR1E2	4
AKR7A2	11
AKR7A2P1	0
AKR7A3	1
AKR7L	4
AKT1	102
AKT1S1	34
AKT2	39
AKT3	3
AKTIP	11
ALAD	24
ALAS1	42
ALAS2	0
ALB	13
ALCAM	290
ALDH16A1	23
ALDH18A1	51
ALDH1A1	1433
ALDH1A2	4
ALDH1A3	48
ALDH1B1	3
ALDH1L1	51
ALDH1L1_AS1	6
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	58
ALDH3A1	1372
ALDH3A2	76
ALDH3B1	167
ALDH3B2	18
ALDH4A1	9
ALDH5A1	42
ALDH6A1	13
ALDH7A1	28
ALDH8A1	0
ALDH9A1	26
ALDOA	669
ALDOB	2
ALDOC	1
ALG1	1
ALG10	0
ALG10B	3
ALG11	5
ALG12	4
ALG13	51
ALG14	1
ALG1L	0
ALG1L2	0
ALG1L9P	3
ALG2	9
ALG3	0
ALG5	3
ALG6	0
ALG8	0
ALG9	15
ALK	6
ALKBH1	9
ALKBH2	14
ALKBH3	11
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	79
ALKBH6	4
ALKBH7	5
ALKBH8	0
ALLC	0
ALMS1	105
ALMS1_IT1	1
ALMS1P	7
ALOX12	7
ALOX12_AS1	0
ALOX12B	1
ALOX12P2	39
ALOX15	2139
ALOX15B	2
ALOX15P1	1
ALOX5	7
ALOX5AP	8
ALOXE3	0
ALPI	0
ALPK1	43
ALPK2	0
ALPK3	41
ALPL	20
ALPP	0
ALPPL2	4
ALS2	23
ALS2CL	264
ALS2CR11	0
ALS2CR12	142
ALX1	0
ALX3	0
ALX4	0
ALYREF	24
AMACR	3
AMBN	0
AMBP	64
AMBRA1	47
AMD1	8
AMDHD1	0
AMDHD2	12
AMELX	0
AMELY	0
AMER1	19
AMER2	1
AMER3	0
AMFR	71
AMH	11
AMHR2	0
AMICA1	8
AMIGO1	4
AMIGO2	7
AMIGO3	1
AMMECR1	8
AMMECR1L	12
AMN	11
AMN1	0
AMOT	59
AMOTL1	5
AMOTL2	21
AMPD1	0
AMPD2	78
AMPD3	106
AMPH	1
AMT	11
AMTN	1
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	3
AMZ1	11
AMZ2	23
AMZ2P1	2
ANAPC1	10
ANAPC10	2
ANAPC11	16
ANAPC13	0
ANAPC15	0
ANAPC16	132
ANAPC1P1	0
ANAPC2	49
ANAPC4	11
ANAPC5	65
ANAPC7	37
ANG	6
ANGEL1	8
ANGEL2	47
ANGPT1	6
ANGPT2	9
ANGPT4	0
ANGPTL1	0
ANGPTL2	1
ANGPTL3	0
ANGPTL4	2
ANGPTL5	0
ANGPTL6	3
ANGPTL7	0
ANHX	0
ANK1	4
ANK2	2
ANK3	368
ANKAR	0
ANKDD1A	15
ANKDD1B	18
ANKEF1	14
ANKFN1	15
ANKFY1	75
ANKH	7
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	12
ANKK1	13
ANKLE1	7
ANKLE2	50
ANKMY1	111
ANKMY2	9
ANKRA2	12
ANKRD1	0
ANKRD10	12
ANKRD11	876
ANKRD12	136
ANKRD13A	29
ANKRD13B	12
ANKRD13C	14
ANKRD13D	38
ANKRD16	53
ANKRD17	634
ANKRD18A	58
ANKRD18B	48
ANKRD18DP	0
ANKRD19P	8
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	1
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	9
ANKRD20A8P	0
ANKRD20A9P	13
ANKRD22	4
ANKRD23	165
ANKRD24	19
ANKRD26	174
ANKRD26P1	0
ANKRD26P3	5
ANKRD27	21
ANKRD28	35
ANKRD29	0
ANKRD30A	0
ANKRD30B	1
ANKRD30BL	4
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	3
ANKRD33	0
ANKRD33B	6
ANKRD34A	1
ANKRD34B	0
ANKRD34C	1
ANKRD34C_AS1	0
ANKRD35	108
ANKRD36	87
ANKRD36B	29
ANKRD36BP1	2
ANKRD36BP2	2
ANKRD36C	146
ANKRD37	7
ANKRD39	8
ANKRD40	24
ANKRD42	471
ANKRD44	21
ANKRD44_IT1	4
ANKRD45	59
ANKRD46	2
ANKRD49	4
ANKRD50	23
ANKRD52	45
ANKRD53	1
ANKRD54	48
ANKRD55	0
ANKRD6	117
ANKRD60	0
ANKRD61	1
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	2
ANKRD65	169
ANKRD66	30
ANKRD7	0
ANKRD9	14
ANKS1A	140
ANKS1B	0
ANKS3	13
ANKS4B	2
ANKS6	18
ANKUB1	57
ANKZF1	637
ANLN	9
ANO1	21
ANO1_AS2	0
ANO10	11
ANO2	0
ANO3	0
ANO4	0
ANO5	57
ANO6	24
ANO7	12
ANO8	25
ANO9	70
ANOS1	3
ANP32A	390
ANP32A_IT1	9
ANP32AP1	0
ANP32B	1463
ANP32C	24
ANP32D	0
ANP32E	771
ANPEP	68
ANTXR1	42
ANTXR2	32
ANTXRL	1
ANTXRLP1	0
ANXA1	683
ANXA10	0
ANXA11	168
ANXA13	0
ANXA2	157
ANXA2P1	1
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	25
ANXA4	28
ANXA5	48
ANXA6	4
ANXA7	45
ANXA8	15
ANXA8L1	0
ANXA9	9
AOAH	11
AOAH_IT1	0
AOC1	1
AOC2	1
AOC3	8
AOC4P	2
AOX1	3
AOX2P	0
AP1AR	30
AP1B1	118
AP1B1P1	3
AP1G1	55
AP1G2	24
AP1M1	20
AP1M2	48
AP1S1	25
AP1S2	5
AP1S3	29
AP2A1	60
AP2A2	31
AP2B1	106
AP2M1	86
AP2S1	8
AP3B1	156
AP3B2	14
AP3D1	1305
AP3M1	8
AP3M2	18
AP3S1	22
AP3S2	17
AP4B1	7
AP4B1_AS1	3
AP4E1	12
AP4M1	12
AP4S1	9
AP5B1	32
AP5M1	4
AP5S1	8
AP5Z1	38
APAF1	17
APBA1	47
APBA2	1
APBA3	3
APBB1	32
APBB1IP	11
APBB2	27
APBB3	16
APC	51
APC2	60
APCDD1	155
APCDD1L	3
APCDD1L_AS1	2
APCS	0
APEH	39
APELA	0
APEX1	62
APEX2	10
APH1A	60
APH1B	0
API5	6
APIP	2
APITD1	0
APITD1_CORT	0
APLF	5
APLN	7
APLNR	0
APLP1	0
APLP2	1004
APMAP	18
APOA1	0
APOA1_AS	0
APOA1BP	16
APOA2	0
APOA4	0
APOA5	0
APOB	1
APOBEC1	0
APOBEC2	2
APOBEC3A	10
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	15
APOBEC3D	6
APOBEC3F	67
APOBEC3G	3
APOBEC3H	0
APOBEC4	35
APOBR	81
APOC1	1
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	69
APOE	28
APOF	0
APOH	0
APOL1	511
APOL2	73
APOL3	16
APOL4	6
APOL5	0
APOL6	119
APOLD1	7
APOM	0
APOO	9
APOOL	22
APOOP5	1
APOPT1	9
APP	726
APPBP2	15
APPL1	4
APPL2	72
APRT	5
APTR	29
APTX	24
AQP1	3
AQP10	2
AQP11	2
AQP12A	0
AQP12B	0
AQP2	2
AQP3	540
AQP4	0
AQP4_AS1	5
AQP5	144
AQP6	5
AQP7	4
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	12
AQR	100
AR	20
ARAF	69
ARAP1	196
ARAP2	32
ARAP3	32
ARC	0
ARCN1	47
AREG	7
AREL1	28
ARF1	80
ARF3	123
ARF4	41
ARF5	11
ARF6	104
ARFGAP1	60
ARFGAP2	58
ARFGAP3	318
ARFGEF1	178
ARFGEF2	41
ARFGEF3	272
ARFIP1	28
ARFIP2	53
ARFRP1	13
ARG1	0
ARG2	5
ARGFX	2
ARGFXP2	0
ARGLU1	2224
ARHGAP1	20
ARHGAP10	9
ARHGAP11A	4
ARHGAP11B	4
ARHGAP12	76
ARHGAP15	0
ARHGAP17	28
ARHGAP18	144
ARHGAP19	9
ARHGAP19_SLIT1	0
ARHGAP20	4
ARHGAP21	1168
ARHGAP22	5
ARHGAP23	88
ARHGAP24	35
ARHGAP25	9
ARHGAP26	86
ARHGAP26_AS1	2
ARHGAP26_IT1	0
ARHGAP27	182
ARHGAP28	0
ARHGAP29	6
ARHGAP30	149
ARHGAP31	10
ARHGAP31_AS1	0
ARHGAP32	74
ARHGAP33	44
ARHGAP35	113
ARHGAP36	7
ARHGAP39	140
ARHGAP4	22
ARHGAP40	3
ARHGAP42	26
ARHGAP44	57
ARHGAP5	122
ARHGAP5_AS1	4
ARHGAP6	13
ARHGAP8	1
ARHGAP9	18
ARHGDIA	91
ARHGDIB	63
ARHGDIG	8
ARHGEF1	189
ARHGEF10	31
ARHGEF10L	49
ARHGEF11	72
ARHGEF12	112
ARHGEF15	3
ARHGEF16	29
ARHGEF17	34
ARHGEF18	105
ARHGEF19	11
ARHGEF2	92
ARHGEF25	0
ARHGEF26	17
ARHGEF26_AS1	0
ARHGEF28	88
ARHGEF3	11
ARHGEF3_AS1	0
ARHGEF33	29
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	20
ARHGEF38	30
ARHGEF38_IT1	0
ARHGEF39	6
ARHGEF4	50
ARHGEF40	2
ARHGEF5	4
ARHGEF6	36
ARHGEF7	105
ARHGEF7_AS1	0
ARHGEF7_AS2	1
ARHGEF9	9
ARHGEF9_IT1	0
ARID1A	166
ARID1B	283
ARID2	21
ARID3A	5
ARID3B	19
ARID3C	0
ARID4A	231
ARID4B	933
ARID5A	37
ARID5B	91
ARIH1	431
ARIH2	145
ARIH2OS	1
ARL1	49
ARL10	2
ARL11	0
ARL13A	3
ARL13B	27
ARL14	0
ARL14EP	32
ARL14EPL	0
ARL15	5
ARL16	19
ARL17A	2
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	10
ARL3	67
ARL4A	27
ARL4C	19
ARL4D	16
ARL5A	24
ARL5B	16
ARL5C	0
ARL6	4
ARL6IP1	24
ARL6IP4	1350
ARL6IP5	15
ARL6IP6	15
ARL8A	34
ARL8B	11
ARL9	0
ARMC1	9
ARMC10	9
ARMC12	0
ARMC2	105
ARMC2_AS1	0
ARMC3	154
ARMC4	29
ARMC5	27
