	gene_id_NPS_222_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	1
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	16
A4GNT	0
AA06	0
AAAS	2
AACS	12
AACSP1	0
AADAC	0
AADACL2	4
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	3
AADAT	6
AAED1	1
AAGAB	14
AAK1	17
AAMDC	4
AAMP	61
AANAT	0
AAR2	7
AARD	0
AARS	41
AARS2	7
AARSD1	0
AASDH	1
AASDHPPT	2
AASS	2
AATBC	5
AATF	57
AATK	13
AATK_AS1	1
ABALON	2
ABAT	22
ABCA1	17
ABCA10	5
ABCA11P	0
ABCA12	4
ABCA13	250
ABCA17P	0
ABCA2	11
ABCA3	10
ABCA4	0
ABCA5	24
ABCA6	3
ABCA7	36
ABCA8	0
ABCA9	3
ABCA9_AS1	0
ABCB1	0
ABCB10	2
ABCB11	8
ABCB4	0
ABCB5	0
ABCB6	5
ABCB7	2
ABCB8	6
ABCB9	0
ABCC1	19
ABCC10	11
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	9
ABCC4	1
ABCC5	30
ABCC5_AS1	1
ABCC6	12
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	9
ABCD2	0
ABCD3	35
ABCD4	5
ABCE1	4
ABCF1	80
ABCF2	6
ABCF3	8
ABCG1	18
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	2
ABHD11	9
ABHD11_AS1	0
ABHD12	5
ABHD12B	4
ABHD13	9
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	10
ABHD16A	6
ABHD16B	2
ABHD17A	0
ABHD17B	5
ABHD17C	2
ABHD2	55
ABHD3	6
ABHD4	2
ABHD5	9
ABHD6	2
ABHD8	1
ABI1	45
ABI2	10
ABI3	3
ABI3BP	1
ABL1	8
ABL2	9
ABLIM1	62
ABLIM2	1
ABLIM3	0
ABO	7
ABR	27
ABRA	0
ABRACL	3
ABT1	6
ABTB1	8
ABTB2	2
ACAA1	8
ACAA2	0
ACACA	20
ACACB	15
ACAD10	4
ACAD11	0
ACAD8	4
ACAD9	9
ACADL	0
ACADM	12
ACADS	0
ACADSB	3
ACADVL	59
ACAN	0
ACAP1	6
ACAP2	28
ACAP3	19
ACAT1	12
ACAT2	0
ACBD3	112
ACBD4	1
ACBD5	75
ACBD6	8
ACBD7	7
ACCS	9
ACCSL	0
ACD	0
ACE	0
ACE2	7
ACER1	0
ACER2	1
ACER3	5
ACHE	1
ACIN1	373
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	19
ACMSD	0
ACO1	0
ACO2	13
ACOT1	4
ACOT11	4
ACOT12	0
ACOT13	13
ACOT2	1
ACOT4	1
ACOT6	0
ACOT7	1
ACOT8	1
ACOT9	6
ACOX1	9
ACOX2	1
ACOX3	6
ACOXL	4
ACP1	4
ACP2	6
ACP5	1
ACP6	0
ACPP	1
ACPT	0
ACR	0
ACRBP	2
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	10
ACSF3	2
ACSL1	12
ACSL3	11
ACSL4	8
ACSL5	8
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	20
ACSS2	10
ACSS3	2
ACTA1	2
ACTA2	14
ACTA2_AS1	0
ACTB	177
ACTBL2	0
ACTC1	1
ACTG1	154
ACTG1P17	1
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	2
ACTL6A	4
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	18
ACTN1_AS1	0
ACTN2	2
ACTN3	0
ACTN4	157
ACTR10	4
ACTR1A	5
ACTR1B	8
ACTR2	31
ACTR3	18
ACTR3B	4
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	2
ACTR5	5
ACTR6	8
ACTR8	16
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	2
ACVR1B	9
ACVR1C	939
ACVR2A	4
ACVR2B	5
ACVR2B_AS1	0
ACVRL1	1
ACY1	0
ACY3	0
ACYP1	1
ACYP2	0
ADA	2
ADAD1	0
ADAD2	1
ADAL	0
ADAM10	13
ADAM11	0
ADAM12	11
ADAM15	9
ADAM17	14
ADAM18	0
ADAM19	3
ADAM1A	8
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	31
ADAM29	0
ADAM30	1
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	10
ADAM9	28
ADAMDEC1	5
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	4
ADAMTS16	0
ADAMTS17	0
ADAMTS18	6
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	2
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	3
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	41
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	2
ADAMTSL4_AS1	0
ADAMTSL5	3
ADAP1	5
ADAP2	0
ADAR	130
ADARB1	1
ADARB2	53
ADARB2_AS1	0
ADAT1	4
ADAT2	1
ADAT3	0
ADCK1	10
ADCK2	114
ADCK3	7
ADCK4	14
ADCK5	3
ADCY1	0
ADCY10	0
ADCY10P1	4
ADCY2	11
ADCY3	1
ADCY4	0
ADCY5	8
ADCY6	7
ADCY7	5
ADCY8	2
ADCY9	15
ADCYAP1	0
ADCYAP1R1	0
ADD1	41
ADD2	2
ADD3	18
ADD3_AS1	0
ADGB	50
ADGRA1	3
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	2
ADGRB1	0
ADGRB2	4
ADGRB3	0
ADGRD1	0
ADGRE1	6
ADGRE2	4
ADGRE3	0
ADGRE4P	0
ADGRE5	33
ADGRF1	9
ADGRF2	1
ADGRF3	9
ADGRF4	0
ADGRF5	4
ADGRG1	16
ADGRG2	0
ADGRG3	0
ADGRG4	0
ADGRG5	1
ADGRG6	0
ADGRG7	0
ADGRL1	2
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	22
ADH1A	0
ADH1B	4
ADH1C	30
ADH4	2
ADH5	9
ADH6	0
ADH7	80
ADHFE1	1
ADI1	11
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	30
ADIPOR2	2
ADIRF	2
ADK	2
ADM	1
ADM2	1
ADM5	0
ADNP	21
ADNP_AS1	0
ADNP2	7
ADO	2
ADORA1	0
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	1
ADORA3	0
ADPGK	4
ADPGK_AS1	0
ADPRH	1
ADPRHL1	3
ADPRHL2	12
ADPRM	2
ADRA1A	1
ADRA1B	2
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	2
ADRB2	1
ADRB3	0
ADRBK1	31
ADRBK2	12
ADRM1	27
ADSL	2
ADSS	20
ADSSL1	7
ADTRP	4
AEBP1	11
AEBP2	107
AEN	1
AES	46
AFAP1	31
AFAP1_AS1	0
AFAP1L1	3
AFAP1L2	1
AFF1	42
AFF2	0
AFF3	0
AFF4	40
AFG3L1P	2
AFG3L2	26
AFM	0
AFMID	2
AFP	0
AFTPH	9
AGA	0
AGAP1	20
AGAP1_IT1	1
AGAP11	0
AGAP2	0
AGAP2_AS1	0
AGAP3	22
AGAP4	0
AGAP5	0
AGAP6	2
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	19
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	14
AGBL5_AS1	0
AGER	5
AGFG1	5
AGFG2	8
AGGF1	8
AGK	8
AGL	5
AGMAT	3
AGMO	0
AGO1	17
AGO2	13
AGO3	1
AGO4	4
AGPAT1	3
AGPAT2	3
AGPAT3	23
AGPAT4	4
AGPAT4_IT1	0
AGPAT5	0
AGPS	11
AGR2	57
AGR3	5
AGRN	82
AGRP	0
AGT	0
AGTPBP1	11
AGTR1	2
AGTR2	0
AGTRAP	3
AGXT	0
AGXT2	0
AHCTF1	8
AHCTF1P1	0
AHCY	3
AHCYL1	23
AHCYL2	13
AHDC1	14
AHI1	24
AHNAK	340
AHNAK2	48
AHR	56
AHRR	1
AHSA1	72
AHSA2	103
AHSG	0
AHSP	0
AICDA	0
AIDA	1
AIF1	3
AIF1L	1
AIFM1	12
AIFM2	4
AIFM3	3
AIG1	1
AIM1	34
AIM1L	1
AIM2	0
AIMP1	31
AIMP2	1
AIP	3
AIPL1	0
AIRE	5
AIRN	2
AJAP1	11
AJUBA	0
AK1	31
AK2	4
AK3	3
AK4	0
AK5	1
AK6	0
AK7	105
AK8	13
AK9	278
AKAP1	16
AKAP10	8
AKAP11	23
AKAP12	7
AKAP13	124
AKAP14	4
AKAP17A	48
AKAP2	0
AKAP3	12
AKAP4	0
AKAP5	1
AKAP6	25
AKAP7	9
AKAP8	50
AKAP8L	163
AKAP9	185
AKIP1	3
AKIRIN1	0
AKIRIN2	6
AKNA	61
AKNAD1	0
AKR1A1	29
AKR1B1	3
AKR1B10	5
AKR1B15	0
AKR1C1	4
AKR1C2	22
AKR1C3	1
AKR1C4	0
AKR1C6P	0
AKR1C8P	1
AKR1D1	0
AKR1E2	1
AKR7A2	2
AKR7A2P1	0
AKR7A3	0
AKR7L	1
AKT1	18
AKT1S1	4
AKT2	12
AKT3	0
AKTIP	1
ALAD	13
ALAS1	12
ALAS2	2
ALB	0
ALCAM	76
ALDH16A1	9
ALDH18A1	6
ALDH1A1	261
ALDH1A2	2
ALDH1A3	3
ALDH1B1	0
ALDH1L1	12
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	10
ALDH3A1	242
ALDH3A2	23
ALDH3B1	75
ALDH3B2	0
ALDH4A1	0
ALDH5A1	2
ALDH6A1	3
ALDH7A1	3
ALDH8A1	1
ALDH9A1	3
ALDOA	133
ALDOB	0
ALDOC	0
ALG1	2
ALG10	0
ALG10B	0
ALG11	5
ALG12	1
ALG13	25
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	7
ALG3	1
ALG5	3
ALG6	3
ALG8	3
ALG9	3
ALK	0
ALKBH1	0
ALKBH2	7
ALKBH3	3
ALKBH3_AS1	0
ALKBH4	2
ALKBH5	12
ALKBH6	0
ALKBH7	3
ALKBH8	1
ALLC	0
ALMS1	57
ALMS1_IT1	0
ALMS1P	4
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	9
ALOX15	154
ALOX15B	0
ALOX15P1	3
ALOX5	0
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	17
ALPK2	0
ALPK3	15
ALPL	6
ALPP	0
ALPPL2	0
ALS2	20
ALS2CL	59
ALS2CR11	1
ALS2CR12	46
ALX1	0
ALX3	0
ALX4	0
ALYREF	1
AMACR	0
AMBN	0
AMBP	5
AMBRA1	16
AMD1	6
AMDHD1	0
AMDHD2	6
AMELX	0
AMELY	0
AMER1	14
AMER2	0
AMER3	0
AMFR	5
AMH	6
AMHR2	0
AMICA1	1
AMIGO1	0
AMIGO2	1
AMIGO3	0
AMMECR1	2
AMMECR1L	9
AMN	0
AMN1	0
AMOT	17
AMOTL1	1
AMOTL2	5
AMPD1	0
AMPD2	4
AMPD3	21
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	2
AMZ2	12
AMZ2P1	4
ANAPC1	6
ANAPC10	0
ANAPC11	7
ANAPC13	5
ANAPC15	2
ANAPC16	16
ANAPC1P1	0
ANAPC2	8
ANAPC4	4
ANAPC5	21
ANAPC7	14
ANG	0
ANGEL1	0
ANGEL2	3
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	4
ANGPTL2	2
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	1
ANGPTL7	0
ANHX	0
ANK1	6
ANK2	2
ANK3	85
ANKAR	2
ANKDD1A	2
ANKDD1B	17
ANKEF1	6
ANKFN1	19
ANKFY1	28
ANKH	3
ANKHD1	1
ANKHD1_EIF4EBP3	0
ANKIB1	8
ANKK1	2
ANKLE1	0
ANKLE2	6
ANKMY1	30
ANKMY2	11
ANKRA2	8
ANKRD1	0
ANKRD10	4
ANKRD11	139
ANKRD12	42
ANKRD13A	18
ANKRD13B	0
ANKRD13C	9
ANKRD13D	4
ANKRD16	3
ANKRD17	118
ANKRD18A	19
ANKRD18B	25
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	1
ANKRD20A8P	2
ANKRD20A9P	2
ANKRD22	0
ANKRD23	14
ANKRD24	6
ANKRD26	40
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	12
ANKRD28	17
ANKRD29	0
ANKRD30A	1
ANKRD30B	1
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	22
ANKRD36	19
ANKRD36B	16
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	111
ANKRD37	2
ANKRD39	1
ANKRD40	4
ANKRD42	84
ANKRD44	7
ANKRD44_IT1	0
ANKRD45	17
ANKRD46	0
ANKRD49	1
ANKRD50	10
ANKRD52	8
ANKRD53	2
ANKRD54	17
ANKRD55	0
ANKRD6	24
ANKRD60	0
ANKRD61	1
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	18
ANKRD66	8
ANKRD7	0
ANKRD9	1
ANKS1A	27
ANKS1B	0
ANKS3	1
ANKS4B	1
ANKS6	15
ANKUB1	22
ANKZF1	85
ANLN	6
ANO1	3
ANO1_AS2	0
ANO10	5
ANO2	0
ANO3	0
ANO4	0
ANO5	0
ANO6	12
ANO7	1
ANO8	7
ANO9	2
ANOS1	1
ANP32A	61
ANP32A_IT1	0
ANP32AP1	0
ANP32B	219
ANP32C	1
ANP32D	0
ANP32E	150
ANPEP	19
ANTXR1	10
ANTXR2	9
ANTXRL	0
ANTXRLP1	0
ANXA1	264
ANXA10	0
ANXA11	44
ANXA13	0
ANXA2	86
ANXA2P1	0
ANXA2P2	2
ANXA2P3	0
ANXA2R	0
ANXA3	14
ANXA4	31
ANXA5	32
ANXA6	3
ANXA7	23
ANXA8	0
ANXA8L1	5
ANXA9	1
AOAH	2
AOAH_IT1	0
AOC1	0
AOC2	1
AOC3	1
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	5
AP1B1	22
AP1B1P1	0
AP1G1	23
AP1G2	2
AP1M1	4
AP1M2	11
AP1S1	4
AP1S2	1
AP1S3	6
AP2A1	8
AP2A2	10
AP2B1	32
AP2M1	27
AP2S1	3
AP3B1	34
AP3B2	5
AP3D1	221
AP3M1	5
AP3M2	4
AP3S1	2
AP3S2	0
AP4B1	1
AP4B1_AS1	0
AP4E1	5
AP4M1	1
AP4S1	7
AP5B1	3
AP5M1	2
AP5S1	8
AP5Z1	9
APAF1	6
APBA1	1
APBA2	0
APBA3	2
APBB1	13
APBB1IP	3
APBB2	7
APBB3	6
APC	11
APC2	6
APCDD1	2
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	20
APELA	0
APEX1	37
APEX2	1
APH1A	3
APH1B	1
API5	7
APIP	1
APITD1	0
APITD1_CORT	0
APLF	4
APLN	1
APLNR	0
APLP1	3
APLP2	255
APMAP	4
APOA1	0
APOA1_AS	0
APOA1BP	3
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	1
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	1
APOBEC3D	4
APOBEC3F	17
APOBEC3G	2
APOBEC3H	0
APOBEC4	7
APOBR	10
APOC1	4
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	17
APOE	22
APOF	0
APOH	0
APOL1	121
APOL2	21
APOL3	12
APOL4	1
APOL5	0
APOL6	85
APOLD1	0
APOM	0
APOO	10
APOOL	1
APOOP5	0
APOPT1	7
APP	110
APPBP2	11
APPL1	15
APPL2	26
APRT	2
APTR	1
APTX	7
AQP1	1
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	0
AQP3	175
AQP4	2
AQP4_AS1	0
AQP5	42
AQP6	3
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	0
AQR	44
AR	5
ARAF	18
ARAP1	60
ARAP2	18
ARAP3	7
ARC	0
ARCN1	19
AREG	0
AREL1	12
ARF1	32
ARF3	53
ARF4	13
ARF5	9
ARF6	41
ARFGAP1	2
ARFGAP2	17
ARFGAP3	37
ARFGEF1	36
ARFGEF2	20
ARFGEF3	45
ARFIP1	2
ARFIP2	11
ARFRP1	3
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	345
ARHGAP1	5
ARHGAP10	5
ARHGAP11A	0
ARHGAP11B	1
ARHGAP12	18
ARHGAP15	0
ARHGAP17	6
ARHGAP18	48
ARHGAP19	3
ARHGAP19_SLIT1	0
ARHGAP20	10
ARHGAP21	54
ARHGAP22	1
ARHGAP23	17
ARHGAP24	10
ARHGAP25	3
ARHGAP26	16
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	26
ARHGAP28	0
ARHGAP29	8
ARHGAP30	34
ARHGAP31	2
ARHGAP31_AS1	0
ARHGAP32	37
ARHGAP33	5
ARHGAP35	20
ARHGAP36	0
ARHGAP39	31
ARHGAP4	2
ARHGAP40	0
ARHGAP42	4
ARHGAP44	14
ARHGAP5	52
ARHGAP5_AS1	4
ARHGAP6	3
ARHGAP8	0
ARHGAP9	5
ARHGDIA	35
ARHGDIB	18
ARHGDIG	0
ARHGEF1	25
ARHGEF10	4
ARHGEF10L	13
ARHGEF11	24
ARHGEF12	46
ARHGEF15	0
ARHGEF16	8
ARHGEF17	12
ARHGEF18	19
ARHGEF19	7
ARHGEF2	7
ARHGEF25	0
ARHGEF26	5
ARHGEF26_AS1	1
ARHGEF28	43
ARHGEF3	6
ARHGEF3_AS1	0
ARHGEF33	6
ARHGEF34P	2
ARHGEF35	1
ARHGEF37	15
ARHGEF38	13
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	6
ARHGEF40	6
ARHGEF5	4
ARHGEF6	6
ARHGEF7	9
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	7
ARHGEF9_IT1	0
ARID1A	40
ARID1B	77
ARID2	22
ARID3A	0
ARID3B	1
ARID3C	0
ARID4A	41
ARID4B	173
ARID5A	7
ARID5B	8
ARIH1	50
ARIH2	21
ARIH2OS	2
ARL1	22
ARL10	0
ARL11	1
ARL13A	1
ARL13B	5
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	0
ARL16	5
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	6
ARL3	22
ARL4A	6
ARL4C	6
ARL4D	0
ARL5A	32
ARL5B	5
ARL5C	0
ARL6	2
ARL6IP1	16
ARL6IP4	193
ARL6IP5	3
ARL6IP6	1
ARL8A	6
ARL8B	17
ARL9	0
ARMC1	3
ARMC10	5
ARMC12	0
ARMC2	26
ARMC2_AS1	1
ARMC3	57
ARMC4	26
ARMC5	6
ARMC6	0
ARMC7	1
