	gene_id_NPS_236_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	2
A2M_AS1	0
A2ML1	26
A2MP1	0
A3GALT2	0
A4GALT	6
A4GNT	0
AA06	0
AAAS	2
AACS	2
AACSP1	0
AADAC	0
AADACL2	2
AADACL2_AS1	0
AADACL3	2
AADACL4	0
AADACP1	1
AADAT	0
AAED1	0
AAGAB	6
AAK1	11
AAMDC	1
AAMP	10
AANAT	0
AAR2	3
AARD	0
AARS	4
AARS2	2
AARSD1	3
AASDH	1
AASDHPPT	2
AASS	3
AATBC	0
AATF	6
AATK	24
AATK_AS1	0
ABALON	0
ABAT	3
ABCA1	10
ABCA10	0
ABCA11P	0
ABCA12	0
ABCA13	73
ABCA17P	1
ABCA2	4
ABCA3	14
ABCA4	4
ABCA5	4
ABCA6	0
ABCA7	14
ABCA8	1
ABCA9	0
ABCA9_AS1	0
ABCB1	1
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	1
ABCB6	4
ABCB7	0
ABCB8	2
ABCB9	3
ABCC1	4
ABCC10	2
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	3
ABCC3	2
ABCC4	1
ABCC5	6
ABCC5_AS1	0
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	21
ABCD2	1
ABCD3	9
ABCD4	2
ABCE1	4
ABCF1	28
ABCF2	10
ABCF3	7
ABCG1	8
ABCG2	3
ABCG4	0
ABCG5	1
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	5
ABHD11_AS1	0
ABHD12	2
ABHD12B	0
ABHD13	3
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	4
ABHD16A	5
ABHD16B	1
ABHD17A	3
ABHD17B	2
ABHD17C	2
ABHD2	10
ABHD3	3
ABHD4	2
ABHD5	22
ABHD6	3
ABHD8	0
ABI1	8
ABI2	0
ABI3	7
ABI3BP	0
ABL1	10
ABL2	12
ABLIM1	28
ABLIM2	0
ABLIM3	26
ABO	1
ABR	18
ABRA	0
ABRACL	5
ABT1	3
ABTB1	1
ABTB2	2
ACAA1	1
ACAA2	2
ACACA	8
ACACB	9
ACAD10	1
ACAD11	0
ACAD8	4
ACAD9	4
ACADL	0
ACADM	4
ACADS	0
ACADSB	1
ACADVL	15
ACAN	8
ACAP1	3
ACAP2	12
ACAP3	11
ACAT1	0
ACAT2	0
ACBD3	40
ACBD4	2
ACBD5	22
ACBD6	0
ACBD7	0
ACCS	0
ACCSL	0
ACD	0
ACE	2
ACE2	0
ACER1	0
ACER2	2
ACER3	1
ACHE	6
ACIN1	140
ACKR1	0
ACKR2	1
ACKR3	0
ACKR4	1
ACLY	12
ACMSD	0
ACO1	0
ACO2	7
ACOT1	0
ACOT11	1
ACOT12	0
ACOT13	4
ACOT2	0
ACOT4	2
ACOT6	0
ACOT7	1
ACOT8	0
ACOT9	3
ACOX1	13
ACOX2	0
ACOX3	7
ACOXL	11
ACP1	0
ACP2	1
ACP5	1
ACP6	0
ACPP	3
ACPT	4
ACR	1
ACRBP	3
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	6
ACSF3	4
ACSL1	19
ACSL3	6
ACSL4	2
ACSL5	3
ACSL6	1
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	2
ACSS2	7
ACSS3	1
ACTA1	0
ACTA2	108
ACTA2_AS1	0
ACTB	193
ACTBL2	0
ACTC1	1
ACTG1	192
ACTG1P17	0
ACTG1P20	1
ACTG1P4	2
ACTG2	0
ACTL10	3
ACTL6A	3
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	5
ACTN1_AS1	0
ACTN2	6
ACTN3	2
ACTN4	113
ACTR10	2
ACTR1A	1
ACTR1B	5
ACTR2	11
ACTR3	22
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	1
ACTR6	3
ACTR8	1
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	2
ACVR1B	3
ACVR1C	263
ACVR2A	1
ACVR2B	2
ACVR2B_AS1	0
ACVRL1	1
ACY1	0
ACY3	0
ACYP1	2
ACYP2	0
ADA	0
ADAD1	0
ADAD2	0
ADAL	1
ADAM10	13
ADAM11	0
ADAM12	1
ADAM15	3
ADAM17	2
ADAM18	0
ADAM19	3
ADAM1A	4
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	6
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	9
ADAM9	29
ADAMDEC1	3
ADAMTS1	11
ADAMTS10	0
ADAMTS12	2
ADAMTS13	6
ADAMTS14	5
ADAMTS15	19
ADAMTS16	0
ADAMTS17	0
ADAMTS18	1
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	0
ADAMTS4	1
ADAMTS5	1
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	1
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	51
ADAMTSL2	4
ADAMTSL3	1
ADAMTSL4	6
ADAMTSL4_AS1	2
ADAMTSL5	12
ADAP1	4
ADAP2	1
ADAR	42
ADARB1	3
ADARB2	18
ADARB2_AS1	0
ADAT1	1
ADAT2	3
ADAT3	1
ADCK1	69
ADCK2	1422
ADCK3	3
ADCK4	7
ADCK5	1
ADCY1	2
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	0
ADCY4	0
ADCY5	8
ADCY6	5
ADCY7	3
ADCY8	11
ADCY9	3
ADCYAP1	0
ADCYAP1R1	3
ADD1	27
ADD2	4
ADD3	8
ADD3_AS1	0
ADGB	1
ADGRA1	0
ADGRA1_AS1	2
ADGRA2	9
ADGRA3	0
ADGRB1	0
ADGRB2	2
ADGRB3	0
ADGRD1	0
ADGRE1	1
ADGRE2	25
ADGRE3	0
ADGRE4P	3
ADGRE5	10
ADGRF1	24
ADGRF2	0
ADGRF3	1
ADGRF4	0
ADGRF5	1
ADGRG1	3
ADGRG2	0
ADGRG3	6
ADGRG4	4
ADGRG5	4
ADGRG6	5
ADGRG7	1
ADGRL1	4
ADGRL2	2
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	1
ADH1A	0
ADH1B	0
ADH1C	9
ADH4	0
ADH5	0
ADH6	1
ADH7	12
ADHFE1	0
ADI1	3
ADIG	0
ADIPOQ	1
ADIPOQ_AS1	1
ADIPOR1	19
ADIPOR2	7
ADIRF	6
ADK	0
ADM	25
ADM2	2
ADM5	0
ADNP	2
ADNP_AS1	0
ADNP2	0
ADO	4
ADORA1	3
ADORA2A	0
ADORA2A_AS1	2
ADORA2B	0
ADORA3	0
ADPGK	1
ADPGK_AS1	3
ADPRH	16
ADPRHL1	1
ADPRHL2	0
ADPRM	0
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	2
ADRA2B	1
ADRA2C	0
ADRB1	2
ADRB2	3
ADRB3	1
ADRBK1	15
ADRBK2	3
ADRM1	10
ADSL	0
ADSS	12
ADSSL1	1
ADTRP	1
AEBP1	2
AEBP2	17
AEN	0
AES	26
AFAP1	4
AFAP1_AS1	0
AFAP1L1	6
AFAP1L2	5
AFF1	25
AFF2	1
AFF3	4
AFF4	28
AFG3L1P	0
AFG3L2	3
AFM	0
AFMID	0
AFP	0
AFTPH	6
AGA	0
AGAP1	5
AGAP1_IT1	1
AGAP11	1
AGAP2	4
AGAP2_AS1	0
AGAP3	11
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	4
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	8
AGBL5_AS1	0
AGER	1
AGFG1	0
AGFG2	30
AGGF1	4
AGK	5
AGL	2
AGMAT	3
AGMO	0
AGO1	5
AGO2	7
AGO3	1
AGO4	2
AGPAT1	2
AGPAT2	3
AGPAT3	5
AGPAT4	3
AGPAT4_IT1	1
AGPAT5	2
AGPS	18
AGR2	2
AGR3	7
AGRN	35
AGRP	0
AGT	0
AGTPBP1	1
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	7
AGXT2	0
AHCTF1	2
AHCTF1P1	0
AHCY	3
AHCYL1	16
AHCYL2	3
AHDC1	2
AHI1	7
AHNAK	118
AHNAK2	13
AHR	11
AHRR	13
AHSA1	8
AHSA2	18
AHSG	0
AHSP	0
AICDA	0
AIDA	0
AIF1	4
AIF1L	2
AIFM1	3
AIFM2	7
AIFM3	0
AIG1	1
AIM1	12
AIM1L	48
AIM2	0
AIMP1	6
AIMP2	0
AIP	1
AIPL1	1
AIRE	0
AIRN	0
AJAP1	0
AJUBA	0
AK1	5
AK2	4
AK3	3
AK4	0
AK5	0
AK6	0
AK7	8
AK8	3
AK9	23
AKAP1	5
AKAP10	4
AKAP11	4
AKAP12	2
AKAP13	57
AKAP14	3
AKAP17A	7
AKAP2	0
AKAP3	2
AKAP4	0
AKAP5	1
AKAP6	7
AKAP7	1
AKAP8	16
AKAP8L	10
AKAP9	44
AKIP1	0
AKIRIN1	4
AKIRIN2	4
AKNA	16
AKNAD1	1
AKR1A1	8
AKR1B1	5
AKR1B10	0
AKR1B15	0
AKR1C1	0
AKR1C2	6
AKR1C3	5
AKR1C4	0
AKR1C6P	0
AKR1C8P	2
AKR1D1	0
AKR1E2	3
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	3
AKT1	5
AKT1S1	5
AKT2	4
AKT3	2
AKTIP	0
ALAD	1
ALAS1	4
ALAS2	0
ALB	0
ALCAM	20
ALDH16A1	1
ALDH18A1	7
ALDH1A1	52
ALDH1A2	1
ALDH1A3	10
ALDH1B1	31
ALDH1L1	2
ALDH1L1_AS1	2
ALDH1L1_AS2	3
ALDH1L2	0
ALDH2	9
ALDH3A1	36
ALDH3A2	3
ALDH3B1	21
ALDH3B2	17
ALDH4A1	1
ALDH5A1	4
ALDH6A1	1
ALDH7A1	2
ALDH8A1	0
ALDH9A1	6
ALDOA	41
ALDOB	0
ALDOC	0
ALG1	0
ALG10	0
ALG10B	0
ALG11	7
ALG12	4
ALG13	2
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	3
ALG3	0
ALG5	1
ALG6	2
ALG8	0
ALG9	4
ALK	6
ALKBH1	0
ALKBH2	0
ALKBH3	1
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	9
ALKBH6	0
ALKBH7	0
ALKBH8	0
ALLC	0
ALMS1	3
ALMS1_IT1	0
ALMS1P	1
ALOX12	1
ALOX12_AS1	0
ALOX12B	5
ALOX12P2	2
ALOX15	69
ALOX15B	0
ALOX15P1	0
ALOX5	1
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	2
ALPK2	1
ALPK3	2
ALPL	22
ALPP	0
ALPPL2	3
ALS2	2
ALS2CL	28
ALS2CR11	1
ALS2CR12	6
ALX1	0
ALX3	2
ALX4	2
ALYREF	16
AMACR	3
AMBN	0
AMBP	4
AMBRA1	9
AMD1	5
AMDHD1	2
AMDHD2	1
AMELX	0
AMELY	0
AMER1	2
AMER2	0
AMER3	0
AMFR	3
AMH	8
AMHR2	1
AMICA1	2
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	4
AMMECR1L	0
AMN	2
AMN1	2
AMOT	6
AMOTL1	2
AMOTL2	24
AMPD1	0
AMPD2	2
AMPD3	17
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	1
AMZ2	2
AMZ2P1	0
ANAPC1	0
ANAPC10	0
ANAPC11	1
ANAPC13	2
ANAPC15	0
ANAPC16	7
ANAPC1P1	0
ANAPC2	9
ANAPC4	1
ANAPC5	5
ANAPC7	0
ANG	1
ANGEL1	1
ANGEL2	6
ANGPT1	0
ANGPT2	1
ANGPT4	0
ANGPTL1	0
ANGPTL2	2
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	1
ANK2	4
ANK3	12
ANKAR	0
ANKDD1A	3
ANKDD1B	0
ANKEF1	0
ANKFN1	3
ANKFY1	9
ANKH	0
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	1
ANKK1	2
ANKLE1	1
ANKLE2	8
ANKMY1	6
ANKMY2	0
ANKRA2	6
ANKRD1	1
ANKRD10	7
ANKRD11	57
ANKRD12	32
ANKRD13A	17
ANKRD13B	2
ANKRD13C	3
ANKRD13D	6
ANKRD16	2
ANKRD17	26
ANKRD18A	5
ANKRD18B	1
ANKRD18DP	0
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	1
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	6
ANKRD24	0
ANKRD26	6
ANKRD26P1	1
ANKRD26P3	0
ANKRD27	2
ANKRD28	2
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	3
ANKRD34A	4
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	3
ANKRD35	8
ANKRD36	7
ANKRD36B	4
ANKRD36BP1	1
ANKRD36BP2	0
ANKRD36C	76
ANKRD37	0
ANKRD39	0
ANKRD40	1
ANKRD42	14
ANKRD44	4
ANKRD44_IT1	0
ANKRD45	7
ANKRD46	1
ANKRD49	0
ANKRD50	5
ANKRD52	9
ANKRD53	9
ANKRD54	1
ANKRD55	1
ANKRD6	0
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	2
ANKRD66	2
ANKRD7	0
ANKRD9	1
ANKS1A	12
ANKS1B	2
ANKS3	4
ANKS4B	0
ANKS6	2
ANKUB1	1
ANKZF1	6
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	2
ANO2	1
ANO3	0
ANO4	4
ANO5	8
ANO6	2
ANO7	2
ANO8	3
ANO9	5
ANOS1	0
ANP32A	16
ANP32A_IT1	1
ANP32AP1	0
ANP32B	27
ANP32C	0
ANP32D	0
ANP32E	31
ANPEP	4
ANTXR1	2
ANTXR2	4
ANTXRL	0
ANTXRLP1	1
ANXA1	105
ANXA10	0
ANXA11	48
ANXA13	0
ANXA2	29
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	0
ANXA3	4
ANXA4	1
ANXA5	5
ANXA6	4
ANXA7	9
ANXA8	0
ANXA8L1	0
ANXA9	3
AOAH	1
AOAH_IT1	0
AOC1	1
AOC2	1
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	3
AP1B1	15
AP1B1P1	8
AP1G1	9
AP1G2	2
AP1M1	1
AP1M2	1
AP1S1	0
AP1S2	0
AP1S3	3
AP2A1	2
AP2A2	3
AP2B1	6
AP2M1	12
AP2S1	0
AP3B1	7
AP3B2	3
AP3D1	34
AP3M1	2
AP3M2	0
AP3S1	0
AP3S2	1
AP4B1	5
AP4B1_AS1	0
AP4E1	2
AP4M1	0
AP4S1	2
AP5B1	6
AP5M1	0
AP5S1	0
AP5Z1	7
APAF1	2
APBA1	4
APBA2	1
APBA3	4
APBB1	0
APBB1IP	6
APBB2	0
APBB3	0
APC	1
APC2	12
APCDD1	1
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	1
APELA	0
APEX1	2
APEX2	0
APH1A	5
APH1B	0
API5	1
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	1
APLNR	1
APLP1	0
APLP2	67
APMAP	1
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	1
APOA4	1
APOA5	1
APOB	3
APOBEC1	0
APOBEC2	0
APOBEC3A	4
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	0
APOBEC3D	5
APOBEC3F	0
APOBEC3G	1
APOBEC3H	0
APOBEC4	1
APOBR	22
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	1
APOD	1
APOE	5
APOF	0
APOH	0
APOL1	30
APOL2	8
APOL3	5
APOL4	1
APOL5	0
APOL6	37
APOLD1	2
APOM	0
APOO	0
APOOL	1
APOOP5	15
APOPT1	3
APP	21
APPBP2	1
APPL1	2
APPL2	4
APRT	0
APTR	7
APTX	4
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	1
AQP3	30
AQP4	0
AQP4_AS1	0
AQP5	34
AQP6	4
AQP7	0
AQP7P1	1
AQP7P3	0
AQP8	0
AQP9	3
AQR	7
AR	1
ARAF	6
ARAP1	16
ARAP2	12
ARAP3	9
ARC	4
ARCN1	9
AREG	1
AREL1	1
ARF1	16
ARF3	12
ARF4	7
ARF5	4
ARF6	30
ARFGAP1	4
ARFGAP2	5
ARFGAP3	23
ARFGEF1	16
ARFGEF2	4
ARFGEF3	9
ARFIP1	7
ARFIP2	2
ARFRP1	2
ARG1	2
ARG2	2
ARGFX	0
ARGFXP2	0
ARGLU1	59
ARHGAP1	9
ARHGAP10	3
ARHGAP11A	2
ARHGAP11B	0
ARHGAP12	3
ARHGAP15	0
ARHGAP17	4
ARHGAP18	7
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	5
ARHGAP21	23
ARHGAP22	0
ARHGAP23	12
ARHGAP24	5
ARHGAP25	1
ARHGAP26	5
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	29
ARHGAP28	0
ARHGAP29	0
ARHGAP30	34
ARHGAP31	1
ARHGAP31_AS1	0
ARHGAP32	18
ARHGAP33	5
ARHGAP35	6
ARHGAP36	1
ARHGAP39	5
ARHGAP4	0
ARHGAP40	1
ARHGAP42	0
ARHGAP44	12
ARHGAP5	9
ARHGAP5_AS1	0
ARHGAP6	0
ARHGAP8	0
ARHGAP9	88
ARHGDIA	9
ARHGDIB	29
ARHGDIG	2
ARHGEF1	13
ARHGEF10	3
ARHGEF10L	35
ARHGEF11	9
ARHGEF12	19
ARHGEF15	22
ARHGEF16	3
ARHGEF17	3
ARHGEF18	13
ARHGEF19	2
ARHGEF2	15
ARHGEF25	0
ARHGEF26	9
ARHGEF26_AS1	0
ARHGEF28	4
ARHGEF3	3
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	3
ARHGEF38	4
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	3
ARHGEF40	3
ARHGEF5	0
ARHGEF6	0
ARHGEF7	3
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	0
ARHGEF9_IT1	0
ARID1A	23
ARID1B	15
ARID2	7
ARID3A	0
ARID3B	3
ARID3C	0
ARID4A	21
ARID4B	25
ARID5A	6
ARID5B	41
ARIH1	15
ARIH2	4
ARIH2OS	0
ARL1	4
ARL10	0
ARL11	0
ARL13A	1
ARL13B	4
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	2
ARL16	2
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	1
ARL3	3
ARL4A	8
ARL4C	28
ARL4D	1
ARL5A	198
ARL5B	3
ARL5C	0
ARL6	1
ARL6IP1	3
ARL6IP4	25
ARL6IP5	2
ARL6IP6	0
ARL8A	2
ARL8B	2
ARL9	0
ARMC1	0
ARMC10	0
ARMC12	0
ARMC2	3
ARMC2_AS1	0
ARMC3	9
ARMC4	3
ARMC5	0
ARMC6	1
