	gene_id_NPS-627_
ARMC8	9
ARMC9	3
ARMCX1	5
ARMCX2	0
ARMCX3	13
ARMCX4	15
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	0
ARNT	5
ARNT2	0
ARNTL	3
ARNTL2	15
ARNTL2_AS1	0
ARPC1A	5
ARPC1B	2
ARPC2	28
ARPC3	4
ARPC4	0
ARPC4_TTLL3	0
ARPC5	16
ARPC5L	20
ARPIN	5
ARPP19	22
ARPP21	0
ARR3	0
ARRB1	11
ARRB2	5
ARRDC1	4
ARRDC1_AS1	0
ARRDC2	6
ARRDC3	13
ARRDC3_AS1	4
ARRDC4	7
ARRDC5	0
ARSA	5
ARSB	2
ARSD	9
ARSE	0
ARSF	0
ARSG	1
ARSH	0
ARSI	0
ARSJ	3
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	6
ARV1	1
ARVCF	1
ARX	2
AS3MT	0
ASAH1	1
ASAH2	0
ASAH2B	0
ASAP1	13
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	10
ASAP3	9
ASB1	7
ASB10	0
ASB11	0
ASB12	0
ASB13	2
ASB14	2
ASB15	0
ASB16	8
ASB16_AS1	1
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	9
ASB7	5
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	2
ASCC2	31
ASCC3	16
ASCL1	0
ASCL2	7
ASCL3	1
ASCL4	1
ASCL5	0
ASF1A	0
ASF1B	0
ASGR1	0
ASGR2	0
ASH1L	23
ASH1L_AS1	0
ASH2L	7
ASIC1	5
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	4
ASMT	0
ASMTL	1
ASMTL_AS1	65
ASNA1	3
ASNS	0
ASNSD1	0
ASPA	0
ASPDH	2
ASPG	0
ASPH	49
ASPHD1	2
ASPHD2	3
ASPM	0
ASPN	0
ASPRV1	2
ASPSCR1	4
ASRGL1	14
ASS1	14
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	4
ASTN2_AS1	0
ASUN	50
ASXL1	13
ASXL2	22
ASXL3	1
ASZ1	0
ATAD1	5
ATAD2	6
ATAD2B	36
ATAD3A	1
ATAD3B	6
ATAD3C	0
ATAD5	0
ATAT1	2
ATCAY	0
ATE1	0
ATE1_AS1	1
ATF1	1
ATF2	2
ATF3	69
ATF4	26
ATF5	6
ATF6	2
ATF6B	4
ATF7	2
ATF7IP	4
ATF7IP2	2
ATG10	1
ATG101	8
ATG12	1
ATG13	10
ATG14	6
ATG16L1	3
ATG16L2	1
ATG2A	9
ATG2B	9
ATG3	17
ATG4A	1
ATG4B	7
ATG4C	0
ATG4D	1
ATG5	2
ATG7	14
ATG9A	3
ATG9B	8
ATHL1	2
ATIC	3
ATL1	0
ATL2	3
ATL3	8
ATM	11
ATMIN	1
ATN1	24
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	8
ATP10B	9
ATP10D	0
ATP11A	11
ATP11A_AS1	0
ATP11AUN	0
ATP11B	5
ATP11C	6
ATP12A	1
ATP13A1	34
ATP13A2	6
ATP13A3	5
ATP13A4	3
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	48
ATP1A1_AS1	1
ATP1A2	0
ATP1A3	1
ATP1A4	5
ATP1B1	29
ATP1B2	0
ATP1B3	2
ATP1B4	0
ATP2A1	1
ATP2A1_AS1	0
ATP2A2	100
ATP2A3	12
ATP2B1	17
ATP2B2	1
ATP2B2_IT2	0
ATP2B3	16
ATP2B4	30
ATP2C1	14
ATP2C2	96
ATP4A	0
ATP4B	0
ATP5A1	8
ATP5B	2
ATP5C1	1
ATP5D	4
ATP5E	0
ATP5EP2	0
ATP5F1	1
ATP5G1	1
ATP5G2	7
ATP5G3	4
ATP5H	6
ATP5I	44
ATP5J	4
ATP5J2	2
ATP5J2_PTCD1	0
ATP5L	7
ATP5L2	0
ATP5O	0
ATP5S	1
ATP5SL	0
ATP6AP1	2
ATP6AP1L	0
ATP6AP2	4
ATP6V0A1	2
ATP6V0A2	10
ATP6V0A4	27
ATP6V0B	8
ATP6V0C	13
ATP6V0CP3	0
ATP6V0D1	3
ATP6V0D2	0
ATP6V0E1	3
ATP6V0E2	0
ATP6V0E2_AS1	2
ATP6V1A	2
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	10
ATP6V1C1	1
ATP6V1C2	0
ATP6V1D	19
ATP6V1E1	2
ATP6V1E2	0
ATP6V1F	7
ATP6V1G1	9
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	4
ATP7A	6
ATP7B	1
ATP8A1	0
ATP8A2	0
ATP8B1	21
ATP8B2	0
ATP8B3	0
ATP8B4	0
ATP8B5P	0
ATP9A	22
ATP9B	5
ATPAF1	6
ATPAF2	1
ATPIF1	61
ATR	2
ATRAID	2
ATRIP	2
ATRN	8
ATRNL1	0
ATRX	163
ATXN1	17
ATXN10	2
ATXN1L	5
ATXN2	29
ATXN2L	39
ATXN3	1
ATXN3L	0
ATXN7	47
ATXN7L1	9
ATXN7L2	1
ATXN7L3	13
ATXN7L3B	2
ATXN8OS	0
AUH	16
AUNIP	0
AUP1	4
AURKA	4
AURKAIP1	5
AURKAPS1	0
AURKB	1
AURKC	0
AUTS2	19
AVEN	11
AVIL	8
AVL9	2
AVP	0
AVPI1	2
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	17
AXIN1	30
AXIN2	6
AXL	13
AZGP1	0
AZGP1P1	0
AZI2	24
AZIN1	24
AZIN1_AS1	0
AZIN2	4
AZU1	4
B2M	163
B3GALNT1	0
B3GALNT2	9
B3GALT1	0
B3GALT2	0
B3GALT4	3
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	6
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	2
B3GNT2	11
B3GNT3	5
B3GNT4	0
B3GNT5	10
B3GNT6	3
B3GNT7	28
B3GNT8	0
B3GNT9	0
B3GNTL1	2
B4GALNT1	0
B4GALNT2	0
B4GALNT3	92
B4GALNT4	1
B4GALT1	4
B4GALT1_AS1	0
B4GALT2	1
B4GALT3	1
B4GALT4	7
B4GALT4_AS1	0
B4GALT5	18
B4GALT6	2
B4GALT7	4
B4GAT1	0
B9D1	0
B9D2	1
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	4
BACE1	2
BACE1_AS	0
BACE2	9
BACH1	11
BACH1_IT2	3
BACH2	3
BAD	6
BAG1	109
BAG2	0
BAG3	30
BAG4	8
BAG5	10
BAG6	12
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	54
BAHD1	2
BAIAP2	13
BAIAP2_AS1	9
BAIAP2L1	38
BAIAP2L2	0
BAIAP3	55
BAK1	4
BAMBI	1
BANCR	0
BANF1	3
BANF2	1
BANK1	26
BANP	1
BAP1	23
BARD1	0
BARHL1	0
BARHL2	0
BARX1	2
BARX2	4
BASP1	252
BASP1P1	0
BATF	0
BATF2	81
BATF3	22
BAX	3
BAZ1A	167
BAZ1B	158
BAZ2A	283
BAZ2B	103
BBC3	23
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	7
BBS10	0
BBS12	3
BBS2	4
BBS4	1
BBS5	2
BBS7	2
BBS9	1
BBX	45
BCAM	6
BCAN	0
BCAP29	3
BCAP31	41
BCAR1	11
BCAR3	6
BCAR4	0
BCAS1	36
BCAS2	0
BCAS3	22
BCAS4	0
BCAT1	3
BCAT2	6
BCCIP	40
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	0
BCKDK	1
BCL10	0
BCL11A	20
