	gene_id_NPS_210_R1_
A1BG	0
A1BG_AS1	0
A1CF	3
A2M	8
A2M_AS1	0
A2ML1	0
A2MP1	2
A3GALT2	0
A4GALT	3
A4GNT	0
AA06	0
AAAS	0
AACS	4
AACSP1	6
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	0
AAGAB	7
AAK1	9
AAMDC	0
AAMP	11
AANAT	0
AAR2	0
AARD	0
AARS	1
AARS2	4
AARSD1	0
AASDH	0
AASDHPPT	0
AASS	0
AATBC	0
AATF	5
AATK	10
AATK_AS1	0
ABALON	0
ABAT	0
ABCA1	16
ABCA10	2
ABCA11P	0
ABCA12	3
ABCA13	10
ABCA17P	0
ABCA2	0
ABCA3	7
ABCA4	0
ABCA5	2
ABCA6	0
ABCA7	1
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	2
ABCB10	0
ABCB11	0
ABCB4	1
ABCB5	0
ABCB6	0
ABCB7	0
ABCB8	4
ABCB9	1
ABCC1	5
ABCC10	1
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	2
ABCC4	0
ABCC5	0
ABCC5_AS1	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	3
ABCD2	0
ABCD3	0
ABCD4	4
ABCE1	0
ABCF1	15
ABCF2	2
ABCF3	3
ABCG1	13
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	0
ABHD11_AS1	0
ABHD12	5
ABHD12B	0
ABHD13	3
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	4
ABHD16A	4
ABHD16B	2
ABHD17A	0
ABHD17B	3
ABHD17C	5
ABHD2	11
ABHD3	1
ABHD4	0
ABHD5	11
ABHD6	1
ABHD8	1
ABI1	13
ABI2	0
ABI3	1
ABI3BP	0
ABL1	5
ABL2	0
ABLIM1	16
ABLIM2	0
ABLIM3	2
ABO	0
ABR	7
ABRA	0
ABRACL	0
ABT1	3
ABTB1	2
ABTB2	3
ACAA1	0
ACAA2	0
ACACA	1
ACACB	6
ACAD10	1
ACAD11	0
ACAD8	6
ACAD9	3
ACADL	0
ACADM	7
ACADS	0
ACADSB	0
ACADVL	10
ACAN	0
ACAP1	0
ACAP2	3
ACAP3	4
ACAT1	0
ACAT2	0
ACBD3	44
ACBD4	0
ACBD5	79
ACBD6	2
ACBD7	0
ACCS	3
ACCSL	0
ACD	0
ACE	7
ACE2	0
ACER1	0
ACER2	0
ACER3	0
ACHE	0
ACIN1	75
ACKR1	0
ACKR2	0
ACKR3	1
ACKR4	0
ACLY	6
ACMSD	0
ACO1	0
ACO2	5
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	1
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	4
ACOT8	0
ACOT9	0
ACOX1	0
ACOX2	0
ACOX3	1
ACOXL	5
ACP1	0
ACP2	0
ACP5	3
ACP6	0
ACPP	0
ACPT	0
ACR	0
ACRBP	2
ACRC	1
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	0
ACSF3	0
ACSL1	10
ACSL3	0
ACSL4	0
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	0
ACSS2	0
ACSS3	2
ACTA1	0
ACTA2	6
ACTA2_AS1	0
ACTB	65
ACTBL2	0
ACTC1	0
ACTG1	80
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	0
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	4
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	49
ACTR10	0
ACTR1A	3
ACTR1B	0
ACTR2	5
ACTR3	2
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	1
ACTR8	3
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	0
ACVR1B	8
ACVR1C	1141
ACVR2A	7
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	0
ACYP2	0
ADA	0
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	5
ADAM11	0
ADAM12	0
ADAM15	2
ADAM17	1
ADAM18	0
ADAM19	2
ADAM1A	0
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	2
ADAM23	1
ADAM28	5
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	8
ADAM9	25
ADAMDEC1	0
ADAMTS1	4
ADAMTS10	1
ADAMTS12	0
ADAMTS13	5
ADAMTS14	0
ADAMTS15	1
ADAMTS16	2
ADAMTS17	8
ADAMTS18	1
ADAMTS19	0
ADAMTS19_AS1	2
ADAMTS2	0
ADAMTS20	0
ADAMTS3	2
ADAMTS4	0
ADAMTS5	0
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	2
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	40
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	3
ADAMTSL4_AS1	0
ADAMTSL5	0
ADAP1	1
ADAP2	0
ADAR	13
ADARB1	0
ADARB2	8
ADARB2_AS1	0
ADAT1	0
ADAT2	0
ADAT3	0
ADCK1	2
ADCK2	138
ADCK3	1
ADCK4	6
ADCK5	0
ADCY1	4
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	0
ADCY4	0
ADCY5	4
ADCY6	3
ADCY7	0
ADCY8	9
ADCY9	0
ADCYAP1	0
ADCYAP1R1	0
ADD1	14
ADD2	0
ADD3	3
ADD3_AS1	0
ADGB	0
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	0
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	7
ADGRE3	0
ADGRE4P	0
ADGRE5	4
ADGRF1	4
ADGRF2	0
ADGRF3	6
ADGRF4	2
ADGRF5	0
ADGRG1	14
ADGRG2	0
ADGRG3	7
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	1
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	5
ADH4	0
ADH5	1
ADH6	0
ADH7	0
ADHFE1	0
ADI1	6
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	2
ADIPOR2	2
ADIRF	3
ADK	0
ADM	5
ADM2	5
ADM5	0
ADNP	12
ADNP_AS1	4
ADNP2	4
ADO	9
ADORA1	0
ADORA2A	0
ADORA2A_AS1	3
ADORA2B	3
ADORA3	0
ADPGK	0
ADPGK_AS1	4
ADPRH	36
ADPRHL1	0
ADPRHL2	0
ADPRM	0
ADRA1A	0
ADRA1B	1
ADRA1D	1
ADRA2A	1
ADRA2B	0
ADRA2C	0
ADRB1	0
ADRB2	2
ADRB3	0
ADRBK1	8
ADRBK2	2
ADRM1	0
ADSL	1
ADSS	5
ADSSL1	0
ADTRP	0
AEBP1	3
AEBP2	41
AEN	2
AES	15
AFAP1	10
AFAP1_AS1	0
AFAP1L1	0
AFAP1L2	0
AFF1	17
AFF2	1
AFF3	0
AFF4	10
AFG3L1P	0
AFG3L2	5
AFM	0
AFMID	0
AFP	0
AFTPH	1
AGA	0
AGAP1	9
AGAP1_IT1	0
AGAP11	0
AGAP2	4
AGAP2_AS1	0
AGAP3	4
AGAP4	0
AGAP5	0
AGAP6	2
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	0
AGBL3	2
AGBL4	0
AGBL4_IT1	0
AGBL5	2
AGBL5_AS1	0
AGER	1
AGFG1	2
AGFG2	5
AGGF1	2
AGK	0
AGL	0
AGMAT	0
AGMO	0
AGO1	1
AGO2	4
AGO3	0
AGO4	9
AGPAT1	0
AGPAT2	2
AGPAT3	2
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	0
AGPS	0
AGR2	8
AGR3	0
AGRN	16
AGRP	0
AGT	0
AGTPBP1	3
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	0
AGXT2	0
AHCTF1	3
AHCTF1P1	0
AHCY	3
AHCYL1	2
AHCYL2	0
AHDC1	1
AHI1	7
AHNAK	54
AHNAK2	10
AHR	26
AHRR	3
AHSA1	4
AHSA2	0
AHSG	0
AHSP	0
AICDA	4
AIDA	0
AIF1	0
AIF1L	1
AIFM1	1
AIFM2	1
AIFM3	0
AIG1	2
AIM1	16
AIM1L	7
AIM2	0
AIMP1	2
AIMP2	1
AIP	0
AIPL1	0
AIRE	0
AIRN	0
AJAP1	0
AJUBA	0
AK1	1
AK2	1
AK3	0
AK4	0
AK5	0
AK6	0
AK7	0
AK8	1
AK9	8
AKAP1	0
AKAP10	0
AKAP11	1
AKAP12	3
AKAP13	27
AKAP14	0
AKAP17A	11
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	0
AKAP6	0
AKAP7	0
AKAP8	31
AKAP8L	27
AKAP9	14
AKIP1	1
AKIRIN1	0
AKIRIN2	7
AKNA	3
AKNAD1	0
AKR1A1	15
AKR1B1	4
AKR1B10	0
AKR1B15	0
AKR1C1	18
AKR1C2	9
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	4
AKT1S1	3
AKT2	9
AKT3	1
AKTIP	0
ALAD	3
ALAS1	1
ALAS2	0
ALB	2
ALCAM	10
ALDH16A1	2
ALDH18A1	1
ALDH1A1	70
ALDH1A2	0
ALDH1A3	9
ALDH1B1	0
ALDH1L1	1
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	2
ALDH3A1	61
ALDH3A2	3
ALDH3B1	1
ALDH3B2	3
ALDH4A1	0
ALDH5A1	5
ALDH6A1	0
ALDH7A1	5
ALDH8A1	0
ALDH9A1	13
ALDOA	32
ALDOB	0
ALDOC	1
ALG1	4
ALG10	0
ALG10B	0
ALG11	0
ALG12	0
ALG13	7
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	0
ALG3	0
ALG5	1
ALG6	0
ALG8	0
ALG9	55
ALK	3
ALKBH1	0
ALKBH2	1
ALKBH3	6
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	5
ALKBH6	0
ALKBH7	0
ALKBH8	0
ALLC	0
ALMS1	0
ALMS1_IT1	2
ALMS1P	0
ALOX12	0
ALOX12_AS1	0
ALOX12B	3
ALOX12P2	0
ALOX15	5
ALOX15B	0
ALOX15P1	0
ALOX5	0
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	3
ALPK2	0
ALPK3	2
ALPL	0
ALPP	0
ALPPL2	1
ALS2	2
ALS2CL	14
ALS2CR11	0
ALS2CR12	0
ALX1	0
ALX3	0
ALX4	0
ALYREF	4
AMACR	0
AMBN	0
AMBP	10
AMBRA1	0
AMD1	8
AMDHD1	1
AMDHD2	0
AMELX	0
AMELY	0
AMER1	1
AMER2	0
AMER3	0
AMFR	6
AMH	0
AMHR2	0
AMICA1	1
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	0
AMMECR1L	2
AMN	0
AMN1	0
AMOT	3
AMOTL1	11
AMOTL2	7
AMPD1	0
AMPD2	3
AMPD3	9
AMPH	0
AMT	0
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	1
AMZ2	1
AMZ2P1	0
ANAPC1	0
ANAPC10	0
ANAPC11	0
ANAPC13	1
ANAPC15	0
ANAPC16	1
ANAPC1P1	0
ANAPC2	1
ANAPC4	0
ANAPC5	3
ANAPC7	0
ANG	0
ANGEL1	0
ANGEL2	6
ANGPT1	11
ANGPT2	4
ANGPT4	0
ANGPTL1	3
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	4
ANK2	0
ANK3	8
ANKAR	0
ANKDD1A	0
ANKDD1B	0
ANKEF1	0
ANKFN1	0
ANKFY1	1
ANKH	0
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	0
ANKK1	0
ANKLE1	1
ANKLE2	3
ANKMY1	0
ANKMY2	1
ANKRA2	0
ANKRD1	0
ANKRD10	0
ANKRD11	21
ANKRD12	12
ANKRD13A	6
ANKRD13B	0
ANKRD13C	6
ANKRD13D	0
ANKRD16	0
ANKRD17	41
ANKRD18A	1
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	3
ANKRD24	3
ANKRD26	1
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	0
ANKRD28	3
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	1
ANKRD34A	1
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	5
ANKRD36	3
ANKRD36B	0
ANKRD36BP1	2
ANKRD36BP2	0
ANKRD36C	30
ANKRD37	0
ANKRD39	0
ANKRD40	3
ANKRD42	2
ANKRD44	0
ANKRD44_IT1	0
ANKRD45	0
ANKRD46	0
ANKRD49	0
ANKRD50	2
ANKRD52	9
ANKRD53	0
ANKRD54	0
ANKRD55	0
ANKRD6	1
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	3
ANKS1A	1
ANKS1B	0
ANKS3	3
ANKS4B	0
ANKS6	0
ANKUB1	0
ANKZF1	5
ANLN	4
ANO1	3
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	1
ANO4	0
ANO5	21
ANO6	11
ANO7	0
ANO8	0
ANO9	3
ANOS1	0
ANP32A	45
ANP32A_IT1	0
ANP32AP1	0
ANP32B	47
ANP32C	0
ANP32D	0
ANP32E	20
ANPEP	1
ANTXR1	9
ANTXR2	0
ANTXRL	0
ANTXRLP1	0
ANXA1	78
ANXA10	0
ANXA11	22
ANXA13	0
ANXA2	33
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	3
ANXA4	3
ANXA5	15
ANXA6	0
ANXA7	0
ANXA8	0
ANXA8L1	1
ANXA9	4
AOAH	0
AOAH_IT1	0
AOC1	1
AOC2	0
AOC3	2
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	10
AP1B1	2
AP1B1P1	0
AP1G1	2
AP1G2	0
AP1M1	0
AP1M2	0
AP1S1	2
AP1S2	1
AP1S3	8
AP2A1	2
AP2A2	0
AP2B1	0
AP2M1	12
AP2S1	0
AP3B1	14
AP3B2	0
AP3D1	109
AP3M1	0
AP3M2	0
AP3S1	0
AP3S2	0
AP4B1	0
AP4B1_AS1	0
AP4E1	0
AP4M1	1
AP4S1	0
AP5B1	10
AP5M1	0
AP5S1	0
AP5Z1	1
APAF1	0
APBA1	26
APBA2	1
APBA3	0
APBB1	2
APBB1IP	0
APBB2	0
APBB3	0
APC	3
APC2	0
APCDD1	1
APCDD1L	0
APCDD1L_AS1	1
APCS	0
APEH	2
APELA	0
APEX1	0
APEX2	0
APH1A	5
APH1B	0
API5	7
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	0
APLP2	76
APMAP	7
APOA1	0
APOA1_AS	0
APOA1BP	2
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	4
APOBEC3D	0
APOBEC3F	0
APOBEC3G	0
APOBEC3H	0
APOBEC4	0
APOBR	24
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	8
APOF	0
APOH	0
APOL1	108
APOL2	8
APOL3	0
APOL4	0
APOL5	0
APOL6	13
APOLD1	1
APOM	1
APOO	0
APOOL	1
APOOP5	0
APOPT1	1
APP	89
APPBP2	2
APPL1	0
APPL2	0
APRT	0
APTR	0
APTX	2
AQP1	2
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	47
AQP4	0
AQP4_AS1	0
AQP5	28
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	2
AQR	2
AR	5
ARAF	0
ARAP1	4
ARAP2	8
ARAP3	7
ARC	2
ARCN1	10
AREG	8
AREL1	2
ARF1	7
ARF3	2
ARF4	3
ARF5	1
ARF6	15
ARFGAP1	3
ARFGAP2	8
ARFGAP3	33
ARFGEF1	11
ARFGEF2	2
ARFGEF3	5
ARFIP1	0
ARFIP2	4
ARFRP1	4
ARG1	0
ARG2	1
ARGFX	0
ARGFXP2	0
ARGLU1	58
ARHGAP1	0
ARHGAP10	0
ARHGAP11A	2
ARHGAP11B	0
ARHGAP12	9
ARHGAP15	0
ARHGAP17	6
ARHGAP18	1
ARHGAP19	3
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	6
ARHGAP22	0
ARHGAP23	10
ARHGAP24	2
ARHGAP25	5
ARHGAP26	5
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	15
ARHGAP28	0
ARHGAP29	0
ARHGAP30	16
ARHGAP31	2
ARHGAP31_AS1	0
ARHGAP32	6
ARHGAP33	0
ARHGAP35	2
ARHGAP36	1
ARHGAP39	2
ARHGAP4	1
ARHGAP40	0
ARHGAP42	0
ARHGAP44	2
ARHGAP5	14
ARHGAP5_AS1	8
ARHGAP6	1
ARHGAP8	0
ARHGAP9	3
ARHGDIA	8
ARHGDIB	23
ARHGDIG	1
ARHGEF1	6
ARHGEF10	0
ARHGEF10L	5
ARHGEF11	11
ARHGEF12	36
ARHGEF15	0
ARHGEF16	5
ARHGEF17	2
ARHGEF18	1
ARHGEF19	1
ARHGEF2	3
ARHGEF25	0
ARHGEF26	2
ARHGEF26_AS1	0
ARHGEF28	2
ARHGEF3	0
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	0
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	1
ARHGEF40	3
ARHGEF5	0
ARHGEF6	2
ARHGEF7	0
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	0
ARHGEF9_IT1	0
ARID1A	34
ARID1B	2
ARID2	3
ARID3A	0
ARID3B	1
ARID3C	0
ARID4A	7
ARID4B	28
ARID5A	6
ARID5B	1
ARIH1	17
ARIH2	11
ARIH2OS	0
ARL1	2
ARL10	0
ARL11	0
ARL13A	0
ARL13B	0
ARL14	0
ARL14EP	0
ARL14EPL	0
ARL15	0
ARL16	0
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	0
ARL3	0
ARL4A	1
ARL4C	10
ARL4D	0
ARL5A	3
ARL5B	4
ARL5C	0
ARL6	0
ARL6IP1	2
ARL6IP4	36
ARL6IP5	0
ARL6IP6	1
ARL8A	1
ARL8B	0
ARL9	0
ARMC1	0
ARMC10	0
ARMC12	0
ARMC2	3
ARMC2_AS1	0
ARMC3	0
ARMC4	0
ARMC5	0
ARMC6	0
