	gene_id_NPS_98_R1_
A1BG	6
A1BG_AS1	0
A1CF	3
A2M	64
A2M_AS1	2
A2ML1	13
A2MP1	4
A3GALT2	0
A4GALT	186
A4GNT	0
AA06	0
AAAS	48
AACS	105
AACSP1	3
AADAC	7
AADACL2	58
AADACL2_AS1	31
AADACL3	1
AADACL4	0
AADACP1	38
AADAT	39
AAED1	42
AAGAB	164
AAK1	168
AAMDC	48
AAMP	380
AANAT	1
AAR2	39
AARD	0
AARS	215
AARS2	50
AARSD1	0
AASDH	35
AASDHPPT	100
AASS	59
AATBC	8
AATF	370
AATK	14
AATK_AS1	2
ABALON	40
ABAT	98
ABCA1	117
ABCA10	40
ABCA11P	9
ABCA12	23
ABCA13	5664
ABCA17P	4
ABCA2	105
ABCA3	47
ABCA4	20
ABCA5	322
ABCA6	17
ABCA7	182
ABCA8	0
ABCA9	16
ABCA9_AS1	0
ABCB1	0
ABCB10	47
ABCB11	72
ABCB4	1
ABCB5	5
ABCB6	62
ABCB7	53
ABCB8	62
ABCB9	8
ABCC1	163
ABCC10	49
ABCC11	1
ABCC12	1
ABCC13	0
ABCC2	10
ABCC3	27
ABCC4	90
ABCC5	444
ABCC5_AS1	7
ABCC6	22
ABCC6P1	1
ABCC6P2	4
ABCC8	0
ABCC9	20
ABCD1	18
ABCD2	37
ABCD3	518
ABCD4	57
ABCE1	96
ABCF1	447
ABCF2	121
ABCF3	160
ABCG1	190
ABCG2	0
ABCG4	5
ABCG5	3
ABCG8	0
ABHD1	2
ABHD10	97
ABHD11	77
ABHD11_AS1	24
ABHD12	44
ABHD12B	41
ABHD13	105
ABHD14A	7
ABHD14A_ACY1	0
ABHD14B	98
ABHD15	19
ABHD16A	80
ABHD16B	22
ABHD17A	29
ABHD17B	95
ABHD17C	36
ABHD2	724
ABHD3	38
ABHD4	32
ABHD5	86
ABHD6	24
ABHD8	10
ABI1	350
ABI2	241
ABI3	1
ABI3BP	7
ABL1	180
ABL2	93
ABLIM1	849
ABLIM2	17
ABLIM3	0
ABO	114
ABR	304
ABRA	7
ABRACL	46
ABT1	94
ABTB1	67
ABTB2	25
ACAA1	93
ACAA2	6
ACACA	423
ACACB	105
ACAD10	93
ACAD11	18
ACAD8	65
ACAD9	91
ACADL	10
ACADM	223
ACADS	11
ACADSB	91
ACADVL	232
ACAN	0
ACAP1	30
ACAP2	341
ACAP3	57
ACAT1	205
ACAT2	21
ACBD3	593
ACBD4	43
ACBD5	135
ACBD6	89
ACBD7	85
ACCS	13
ACCSL	0
ACD	23
ACE	20
ACE2	16
ACER1	0
ACER2	19
ACER3	32
ACHE	1
ACIN1	973
ACKR1	0
ACKR2	8
ACKR3	32
ACKR4	0
ACLY	218
ACMSD	0
ACO1	40
ACO2	199
ACOT1	0
ACOT11	24
ACOT12	0
ACOT13	96
ACOT2	20
ACOT4	0
ACOT6	0
ACOT7	17
ACOT8	25
ACOT9	54
ACOX1	210
ACOX2	23
ACOX3	96
ACOXL	4
ACP1	144
ACP2	24
ACP5	5
ACP6	53
ACPP	9
ACPT	4
ACR	2
ACRBP	5
ACRC	12
ACRV1	0
ACSBG1	54
ACSBG2	6
ACSF2	62
ACSF3	65
ACSL1	106
ACSL3	264
ACSL4	65
ACSL5	89
ACSL6	9
ACSM1	22
ACSM2A	0
ACSM2B	0
ACSM3	13
ACSM4	0
ACSM5	1
ACSM6	5
ACSS1	172
ACSS2	36
ACSS3	67
ACTA1	0
ACTA2	12
ACTA2_AS1	2
ACTB	2959
ACTBL2	4
ACTC1	12
ACTG1	2574
ACTG1P17	1
ACTG1P20	13
ACTG1P4	13
ACTG2	3
ACTL10	15
ACTL6A	118
ACTL6B	1
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	277
ACTN1_AS1	0
ACTN2	1
ACTN3	1
ACTN4	1688
ACTR10	65
ACTR1A	59
ACTR1B	75
ACTR2	461
ACTR3	347
ACTR3B	32
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	14
ACTR5	17
ACTR6	126
ACTR8	78
ACTRT1	0
ACTRT2	1
ACTRT3	1
ACVR1	73
ACVR1B	155
ACVR1C	729
ACVR2A	50
ACVR2B	67
ACVR2B_AS1	7
ACVRL1	5
ACY1	8
ACY3	6
ACYP1	102
ACYP2	18
ADA	12
ADAD1	0
ADAD2	2
ADAL	33
ADAM10	256
ADAM11	4
ADAM12	189
ADAM15	60
ADAM17	79
ADAM18	0
ADAM19	0
ADAM1A	14
ADAM2	0
ADAM20	8
ADAM20P1	6
ADAM21	3
ADAM21P1	1
ADAM22	31
ADAM23	2
ADAM28	352
ADAM29	1
ADAM30	0
ADAM32	11
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	4
ADAM9	300
ADAMDEC1	1
ADAMTS1	0
ADAMTS10	9
ADAMTS12	3
ADAMTS13	12
ADAMTS14	21
ADAMTS15	5
ADAMTS16	4
ADAMTS17	14
ADAMTS18	8
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	5
ADAMTS20	0
ADAMTS3	3
ADAMTS4	0
ADAMTS5	2
ADAMTS6	2
ADAMTS7	3
ADAMTS7P1	10
ADAMTS8	31
ADAMTS9	14
ADAMTS9_AS1	0
ADAMTS9_AS2	4
ADAMTSL1	134
ADAMTSL2	2
ADAMTSL3	26
ADAMTSL4	29
ADAMTSL4_AS1	1
ADAMTSL5	2
ADAP1	35
ADAP2	10
ADAR	611
ADARB1	25
ADARB2	45
ADARB2_AS1	2
ADAT1	83
ADAT2	44
ADAT3	3
ADCK1	22
ADCK2	32
ADCK3	91
ADCK4	97
ADCK5	30
ADCY1	5
ADCY10	7
ADCY10P1	14
ADCY2	98
ADCY3	29
ADCY4	7
ADCY5	24
ADCY6	82
ADCY7	25
ADCY8	0
ADCY9	118
ADCYAP1	4
ADCYAP1R1	0
ADD1	455
ADD2	9
ADD3	379
ADD3_AS1	0
ADGB	891
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	84
ADGRB1	0
ADGRB2	14
ADGRB3	4
ADGRD1	3
ADGRE1	0
ADGRE2	13
ADGRE3	0
ADGRE4P	4
ADGRE5	48
ADGRF1	137
ADGRF2	12
ADGRF3	17
ADGRF4	6
ADGRF5	76
ADGRG1	348
ADGRG2	15
ADGRG3	2
ADGRG4	0
ADGRG5	8
ADGRG6	41
ADGRG7	0
ADGRL1	71
ADGRL2	62
ADGRL3	18
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	476
ADH1A	11
ADH1B	2
ADH1C	998
ADH4	11
ADH5	103
ADH6	89
ADH7	1172
ADHFE1	27
ADI1	152
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	330
ADIPOR2	84
ADIRF	76
ADK	59
ADM	6
ADM2	1
ADM5	2
ADNP	282
ADNP_AS1	46
ADNP2	56
ADO	30
ADORA1	14
ADORA2A	0
ADORA2A_AS1	1
ADORA2B	16
ADORA3	0
ADPGK	48
ADPGK_AS1	1
ADPRH	64
ADPRHL1	35
ADPRHL2	132
ADPRM	5
ADRA1A	16
ADRA1B	4
ADRA1D	4
ADRA2A	2
ADRA2B	0
ADRA2C	4
ADRB1	103
ADRB2	22
ADRB3	1
ADRBK1	156
ADRBK2	96
ADRM1	201
ADSL	84
ADSS	479
ADSSL1	88
ADTRP	27
AEBP1	11
AEBP2	387
AEN	12
AES	1095
AFAP1	55
AFAP1_AS1	6
AFAP1L1	22
AFAP1L2	13
AFF1	552
AFF2	4
AFF3	14
AFF4	453
AFG3L1P	30
AFG3L2	162
AFM	0
AFMID	21
AFP	0
AFTPH	236
AGA	37
AGAP1	193
AGAP1_IT1	14
AGAP11	12
AGAP2	7
AGAP2_AS1	0
AGAP3	178
AGAP4	8
AGAP5	7
AGAP6	17
AGAP7P	1
AGAP9	10
AGBL1	8
AGBL1_AS1	0
AGBL2	314
AGBL3	32
AGBL4	66
AGBL4_IT1	18
AGBL5	142
AGBL5_AS1	0
AGER	19
AGFG1	106
AGFG2	119
AGGF1	194
AGK	65
AGL	203
AGMAT	22
AGMO	0
AGO1	246
AGO2	99
AGO3	46
AGO4	145
AGPAT1	75
AGPAT2	49
AGPAT3	228
AGPAT4	26
AGPAT4_IT1	1
AGPAT5	49
AGPS	144
AGR2	803
AGR3	88
AGRN	240
AGRP	0
AGT	1
AGTPBP1	64
AGTR1	3
AGTR2	0
AGTRAP	34
AGXT	1
AGXT2	0
AHCTF1	145
AHCTF1P1	4
AHCY	88
AHCYL1	342
AHCYL2	206
AHDC1	124
AHI1	264
AHNAK	5321
AHNAK2	458
AHR	332
AHRR	1
AHSA1	822
AHSA2	244
AHSG	0
AHSP	0
AICDA	4
AIDA	12
AIF1	13
AIF1L	9
AIFM1	91
AIFM2	39
AIFM3	1
AIG1	51
AIM1	318
AIM1L	37
AIM2	0
AIMP1	216
AIMP2	25
AIP	23
AIPL1	1
AIRE	0
AIRN	4
AJAP1	33
AJUBA	60
AK1	325
AK2	76
AK3	74
AK4	3
AK5	2
AK6	42
AK7	1226
AK8	171
AK9	1009
AKAP1	114
AKAP10	107
AKAP11	352
AKAP12	59
AKAP13	962
AKAP14	383
AKAP17A	94
AKAP2	0
AKAP3	42
AKAP4	0
AKAP5	4
AKAP6	298
AKAP7	26
AKAP8	213
AKAP8L	297
AKAP9	2703
AKIP1	35
AKIRIN1	108
AKIRIN2	43
AKNA	454
AKNAD1	3
AKR1A1	332
AKR1B1	53
AKR1B10	53
AKR1B15	1
AKR1C1	41
AKR1C2	99
AKR1C3	86
AKR1C4	0
AKR1C6P	0
AKR1C8P	4
AKR1D1	0
AKR1E2	13
AKR7A2	43
AKR7A2P1	0
AKR7A3	9
AKR7L	7
AKT1	265
AKT1S1	102
AKT2	141
AKT3	39
AKTIP	45
ALAD	164
ALAS1	234
ALAS2	3
ALB	2
ALCAM	1775
ALDH16A1	33
ALDH18A1	175
ALDH1A1	5233
ALDH1A2	107
ALDH1A3	112
ALDH1B1	22
ALDH1L1	103
ALDH1L1_AS1	2
ALDH1L1_AS2	3
ALDH1L2	12
ALDH2	262
ALDH3A1	3629
ALDH3A2	407
ALDH3B1	1184
ALDH3B2	53
ALDH4A1	14
ALDH5A1	67
ALDH6A1	66
ALDH7A1	150
ALDH8A1	1
ALDH9A1	209
ALDOA	1277
ALDOB	0
ALDOC	24
ALG1	24
ALG10	18
ALG10B	20
ALG11	36
ALG12	25
ALG13	183
ALG14	8
ALG1L	3
ALG1L2	0
ALG1L9P	7
ALG2	53
ALG3	30
ALG5	37
ALG6	16
ALG8	13
ALG9	39
ALK	31
ALKBH1	14
ALKBH2	15
ALKBH3	78
ALKBH3_AS1	2
ALKBH4	13
ALKBH5	365
ALKBH6	62
ALKBH7	26
ALKBH8	38
ALLC	0
ALMS1	767
ALMS1_IT1	18
ALMS1P	26
ALOX12	10
ALOX12_AS1	8
ALOX12B	1
ALOX12P2	67
ALOX15	7096
ALOX15B	10
ALOX15P1	4
ALOX5	13
ALOX5AP	1
ALOXE3	1
ALPI	0
ALPK1	114
ALPK2	1
ALPK3	60
ALPL	42
ALPP	0
ALPPL2	2
ALS2	197
ALS2CL	99
ALS2CR11	5
ALS2CR12	354
ALX1	2
ALX3	8
ALX4	5
ALYREF	77
AMACR	5
AMBN	1
AMBP	3
AMBRA1	95
AMD1	160
AMDHD1	0
AMDHD2	13
AMELX	0
AMELY	0
AMER1	37
AMER2	0
AMER3	1
AMFR	139
AMH	267
AMHR2	2
AMICA1	12
AMIGO1	4
AMIGO2	25
AMIGO3	25
AMMECR1	32
AMMECR1L	51
AMN	4
AMN1	28
AMOT	418
AMOTL1	91
AMOTL2	57
AMPD1	2
AMPD2	29
AMPD3	248
AMPH	4
AMT	25
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	20
AMZ1	1
AMZ2	128
AMZ2P1	31
ANAPC1	54
ANAPC10	20
ANAPC11	105
ANAPC13	96
ANAPC15	14
ANAPC16	220
ANAPC1P1	0
ANAPC2	92
ANAPC4	77
ANAPC5	224
ANAPC7	118
ANG	3
ANGEL1	39
ANGEL2	84
ANGPT1	57
ANGPT2	20
ANGPT4	0
ANGPTL1	14
ANGPTL2	15
ANGPTL3	2
ANGPTL4	2
ANGPTL5	13
ANGPTL6	2
ANGPTL7	5
ANHX	0
ANK1	12
ANK2	81
ANK3	1351
ANKAR	23
ANKDD1A	20
ANKDD1B	129
ANKEF1	86
ANKFN1	98
ANKFY1	180
ANKH	59
ANKHD1	1
ANKHD1_EIF4EBP3	2
ANKIB1	144
ANKK1	14
ANKLE1	1
ANKLE2	133
ANKMY1	195
ANKMY2	163
ANKRA2	156
ANKRD1	1
ANKRD10	101
ANKRD11	731
ANKRD12	600
ANKRD13A	147
ANKRD13B	9
ANKRD13C	104
ANKRD13D	60
ANKRD16	21
ANKRD17	824
ANKRD18A	100
ANKRD18B	72
ANKRD18DP	0
ANKRD19P	11
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	3
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	10
ANKRD20A8P	11
ANKRD20A9P	7
ANKRD22	5
ANKRD23	47
ANKRD24	23
ANKRD26	349
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	101
ANKRD28	357
ANKRD29	3
ANKRD30A	1
ANKRD30B	0
ANKRD30BL	2
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	23
ANKRD33	0
ANKRD33B	4
ANKRD34A	16
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	206
ANKRD36	173
ANKRD36B	73
ANKRD36BP1	24
ANKRD36BP2	3
ANKRD36C	505
ANKRD37	26
ANKRD39	16
ANKRD40	103
ANKRD42	432
ANKRD44	22
ANKRD44_IT1	5
ANKRD45	207
ANKRD46	18
ANKRD49	46
ANKRD50	150
ANKRD52	200
ANKRD53	11
ANKRD54	135
ANKRD55	0
ANKRD6	101
ANKRD60	0
ANKRD61	9
ANKRD62	5
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	240
ANKRD66	170
ANKRD7	0
ANKRD9	22
ANKS1A	263
ANKS1B	7
ANKS3	21
ANKS4B	2
ANKS6	174
ANKUB1	535
ANKZF1	287
ANLN	21
ANO1	22
ANO1_AS2	0
ANO10	38
ANO2	3
ANO3	0
ANO4	39
ANO5	10
ANO6	175
ANO7	7
ANO8	31
ANO9	39
ANOS1	134
ANP32A	772
ANP32A_IT1	12
ANP32AP1	2
ANP32B	1542
ANP32C	11
ANP32D	0
ANP32E	892
ANPEP	134
ANTXR1	243
ANTXR2	35
ANTXRL	1
ANTXRLP1	0
ANXA1	3817
ANXA10	1
ANXA11	561
ANXA13	0
ANXA2	875
ANXA2P1	12
ANXA2P2	4
ANXA2P3	4
ANXA2R	1
ANXA3	106
ANXA4	132
ANXA5	397
ANXA6	49
ANXA7	321
ANXA8	13
ANXA8L1	8
ANXA9	23
AOAH	9
AOAH_IT1	0
AOC1	10
AOC2	19
AOC3	4
AOC4P	0
AOX1	4
AOX2P	2
AP1AR	151
AP1B1	242
AP1B1P1	0
AP1G1	333
AP1G2	61
AP1M1	52
AP1M2	239
AP1S1	78
AP1S2	7
AP1S3	21
AP2A1	139
AP2A2	94
AP2B1	433
AP2M1	380
AP2S1	44
AP3B1	293
AP3B2	18
AP3D1	698
AP3M1	99
AP3M2	93
AP3S1	43
AP3S2	23
AP4B1	26
AP4B1_AS1	2
AP4E1	66
AP4M1	26
AP4S1	25
AP5B1	54
AP5M1	64
AP5S1	15
AP5Z1	59
APAF1	53
APBA1	11
APBA2	3
APBA3	7
APBB1	126
APBB1IP	10
APBB2	108
APBB3	21
APC	212
APC2	19
APCDD1	52
APCDD1L	6
APCDD1L_AS1	0
APCS	0
APEH	102
APELA	8
APEX1	268
APEX2	21
APH1A	115
APH1B	30
API5	163
APIP	18
APITD1	3
APITD1_CORT	0
APLF	37
APLN	0
APLNR	0
APLP1	5
APLP2	3137
APMAP	67
APOA1	2
APOA1_AS	7
APOA1BP	30
APOA2	0
APOA4	0
APOA5	0
APOB	1
APOBEC1	0
APOBEC2	5
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	66
APOBEC3D	38
APOBEC3F	48
APOBEC3G	19
APOBEC3H	0
APOBEC4	172
APOBR	50
APOC1	1
APOC1P1	2
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	279
APOE	13
APOF	0
APOH	0
APOL1	121
APOL2	78
APOL3	20
APOL4	10
APOL5	0
APOL6	218
APOLD1	17
APOM	20
APOO	84
APOOL	36
APOOP5	0
APOPT1	54
APP	1446
APPBP2	101
APPL1	204
APPL2	325
APRT	64
APTR	66
APTX	83
AQP1	8
AQP10	0
AQP11	5
AQP12A	0
AQP12B	0
AQP2	12
AQP3	1422
AQP4	57
AQP4_AS1	116
AQP5	231
AQP6	8
AQP7	22
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	2
AQR	220
AR	63
ARAF	75
ARAP1	353
ARAP2	177
ARAP3	44
ARC	0
ARCN1	428
AREG	1
AREL1	99
ARF1	420
ARF3	468
ARF4	223
ARF5	86
ARF6	347
ARFGAP1	96
ARFGAP2	180
ARFGAP3	260
ARFGEF1	560
ARFGEF2	290
ARFGEF3	1148
ARFIP1	82
ARFIP2	177
ARFRP1	58
ARG1	3
ARG2	22
ARGFX	1
ARGFXP2	3
ARGLU1	569
ARHGAP1	120
ARHGAP10	19
ARHGAP11A	8
ARHGAP11B	2
ARHGAP12	259
ARHGAP15	4
ARHGAP17	100
ARHGAP18	876
ARHGAP19	16
ARHGAP19_SLIT1	0
ARHGAP20	11
ARHGAP21	227
ARHGAP22	6
ARHGAP23	133
ARHGAP24	117
ARHGAP25	17
ARHGAP26	112
ARHGAP26_AS1	0
ARHGAP26_IT1	5
ARHGAP27	100
ARHGAP28	4
ARHGAP29	31
ARHGAP30	121
ARHGAP31	26
ARHGAP31_AS1	0
ARHGAP32	630
ARHGAP33	39
ARHGAP35	439
ARHGAP36	1
ARHGAP39	271
ARHGAP4	28
ARHGAP40	4
ARHGAP42	83
ARHGAP44	116
ARHGAP5	658
ARHGAP5_AS1	16
ARHGAP6	10
ARHGAP8	0
ARHGAP9	12
ARHGDIA	412
ARHGDIB	249
ARHGDIG	0
ARHGEF1	132
ARHGEF10	14
ARHGEF10L	54
ARHGEF11	244
ARHGEF12	755
ARHGEF15	2
ARHGEF16	59
ARHGEF17	132
ARHGEF18	211
ARHGEF19	24
ARHGEF2	83
ARHGEF25	1
ARHGEF26	70
ARHGEF26_AS1	15
ARHGEF28	384
ARHGEF3	57
ARHGEF3_AS1	1
ARHGEF33	50
ARHGEF34P	14
ARHGEF35	5
ARHGEF37	138
ARHGEF38	142
ARHGEF38_IT1	1
ARHGEF39	1
ARHGEF4	31
ARHGEF40	37
ARHGEF5	36
ARHGEF6	78
ARHGEF7	155
ARHGEF7_AS1	1
ARHGEF7_AS2	0
ARHGEF9	73
ARHGEF9_IT1	0
ARID1A	542
ARID1B	583
ARID2	217
ARID3A	6
ARID3B	13
ARID3C	0
ARID4A	182
ARID4B	475
ARID5A	20
ARID5B	235
ARIH1	300
ARIH2	225
ARIH2OS	8
ARL1	429
ARL10	5
ARL11	5
ARL13A	6
ARL13B	206
ARL14	1
ARL14EP	58
ARL14EPL	0
ARL15	11
ARL16	67
ARL17A	4
ARL17B	0
ARL2	14
ARL2_SNX15	0
ARL2BP	54
ARL3	542
ARL4A	140
ARL4C	37
ARL4D	67
ARL5A	75
ARL5B	29
ARL5C	2
ARL6	65
ARL6IP1	305
ARL6IP4	846
ARL6IP5	92
ARL6IP6	27
ARL8A	95
ARL8B	89
ARL9	1
ARMC1	34
ARMC10	17
ARMC12	2
ARMC2	368
ARMC2_AS1	35
ARMC3	1037
ARMC4	457
ARMC5	64
ARMC6	31
ARMC7	55
ARMC8	107
ARMC9	150
ARMCX1	6
ARMCX2	31
ARMCX3	209
ARMCX4	54
ARMCX5	45
ARMCX5_GPRASP2	3
ARMCX6	21
ARMS2	4
ARMT1	62
