	gene_id_NPS_201_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	7
A2M_AS1	1
A2ML1	7
A2MP1	0
A3GALT2	1
A4GALT	22
A4GNT	0
AA06	0
AAAS	10
AACS	32
AACSP1	0
AADAC	1
AADACL2	8
AADACL2_AS1	2
AADACL3	1
AADACL4	0
AADACP1	7
AADAT	0
AAED1	4
AAGAB	30
AAK1	28
AAMDC	2
AAMP	87
AANAT	1
AAR2	6
AARD	0
AARS	56
AARS2	17
AARSD1	0
AASDH	4
AASDHPPT	15
AASS	7
AATBC	0
AATF	98
AATK	10
AATK_AS1	0
ABALON	5
ABAT	13
ABCA1	33
ABCA10	16
ABCA11P	0
ABCA12	7
ABCA13	674
ABCA17P	0
ABCA2	23
ABCA3	7
ABCA4	4
ABCA5	60
ABCA6	4
ABCA7	65
ABCA8	0
ABCA9	5
ABCA9_AS1	0
ABCB1	2
ABCB10	9
ABCB11	25
ABCB4	1
ABCB5	0
ABCB6	17
ABCB7	3
ABCB8	24
ABCB9	4
ABCC1	32
ABCC10	19
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	10
ABCC4	4
ABCC5	84
ABCC5_AS1	0
ABCC6	15
ABCC6P1	1
ABCC6P2	0
ABCC8	3
ABCC9	0
ABCD1	17
ABCD2	5
ABCD3	70
ABCD4	31
ABCE1	5
ABCF1	102
ABCF2	19
ABCF3	29
ABCG1	54
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	10
ABHD11	22
ABHD11_AS1	2
ABHD12	14
ABHD12B	7
ABHD13	13
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	6
ABHD15	5
ABHD16A	15
ABHD16B	1
ABHD17A	2
ABHD17B	14
ABHD17C	2
ABHD2	159
ABHD3	4
ABHD4	8
ABHD5	11
ABHD6	13
ABHD8	2
ABI1	61
ABI2	46
ABI3	7
ABI3BP	0
ABL1	13
ABL2	19
ABLIM1	117
ABLIM2	1
ABLIM3	1
ABO	11
ABR	53
ABRA	0
ABRACL	13
ABT1	24
ABTB1	14
ABTB2	6
ACAA1	12
ACAA2	1
ACACA	77
ACACB	30
ACAD10	15
ACAD11	4
ACAD8	14
ACAD9	17
ACADL	1
ACADM	28
ACADS	8
ACADSB	11
ACADVL	114
ACAN	1
ACAP1	12
ACAP2	46
ACAP3	21
ACAT1	25
ACAT2	2
ACBD3	183
ACBD4	1
ACBD5	71
ACBD6	19
ACBD7	4
ACCS	18
ACCSL	0
ACD	5
ACE	6
ACE2	3
ACER1	0
ACER2	6
ACER3	3
ACHE	1
ACIN1	319
ACKR1	0
ACKR2	8
ACKR3	0
ACKR4	1
ACLY	64
ACMSD	2
ACO1	13
ACO2	32
ACOT1	0
ACOT11	17
ACOT12	0
ACOT13	16
ACOT2	5
ACOT4	0
ACOT6	0
ACOT7	5
ACOT8	2
ACOT9	19
ACOX1	9
ACOX2	4
ACOX3	34
ACOXL	71
ACP1	11
ACP2	9
ACP5	3
ACP6	11
ACPP	0
ACPT	0
ACR	0
ACRBP	5
ACRC	1
ACRV1	0
ACSBG1	3
ACSBG2	1
ACSF2	21
ACSF3	13
ACSL1	167
ACSL3	33
ACSL4	1
ACSL5	24
ACSL6	1
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	1
ACSM4	0
ACSM5	0
ACSM6	2
ACSS1	32
ACSS2	22
ACSS3	6
ACTA1	1
ACTA2	88
ACTA2_AS1	0
ACTB	458
ACTBL2	0
ACTC1	3
ACTG1	174
ACTG1P17	1
ACTG1P20	5
ACTG1P4	2
ACTG2	0
ACTL10	2
ACTL6A	12
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	49
ACTN1_AS1	0
ACTN2	3
ACTN3	3
ACTN4	345
ACTR10	8
ACTR1A	16
ACTR1B	18
ACTR2	62
ACTR3	50
ACTR3B	3
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	4
ACTR5	6
ACTR6	19
ACTR8	20
ACTRT1	0
ACTRT2	1
ACTRT3	0
ACVR1	10
ACVR1B	34
ACVR1C	896
ACVR2A	7
ACVR2B	7
ACVR2B_AS1	0
ACVRL1	2
ACY1	0
ACY3	0
ACYP1	19
ACYP2	7
ADA	2
ADAD1	0
ADAD2	0
ADAL	6
ADAM10	43
ADAM11	0
ADAM12	16
ADAM15	20
ADAM17	24
ADAM18	0
ADAM19	13
ADAM1A	5
ADAM2	0
ADAM20	4
ADAM20P1	1
ADAM21	0
ADAM21P1	1
ADAM22	1
ADAM23	0
ADAM28	35
ADAM29	1
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	1
ADAM7	0
ADAM8	8
ADAM9	67
ADAMDEC1	6
ADAMTS1	1
ADAMTS10	0
ADAMTS12	1
ADAMTS13	6
ADAMTS14	2
ADAMTS15	3
ADAMTS16	0
ADAMTS17	4
ADAMTS18	2
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	3
ADAMTS4	0
ADAMTS5	1
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	3
ADAMTS8	2
ADAMTS9	2
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	64
ADAMTSL2	0
ADAMTSL3	2
ADAMTSL4	18
ADAMTSL4_AS1	0
ADAMTSL5	2
ADAP1	2
ADAP2	0
ADAR	136
ADARB1	0
ADARB2	10
ADARB2_AS1	0
ADAT1	9
ADAT2	1
ADAT3	1
ADCK1	20
ADCK2	1022
ADCK3	25
ADCK4	21
ADCK5	9
ADCY1	2
ADCY10	1
ADCY10P1	4
ADCY2	15
ADCY3	4
ADCY4	1
ADCY5	3
ADCY6	28
ADCY7	11
ADCY8	116
ADCY9	41
ADCYAP1	2
ADCYAP1R1	1
ADD1	90
ADD2	1
ADD3	71
ADD3_AS1	1
ADGB	153
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	7
ADGRA3	6
ADGRB1	2
ADGRB2	5
ADGRB3	0
ADGRD1	0
ADGRE1	1
ADGRE2	11
ADGRE3	1
ADGRE4P	0
ADGRE5	63
ADGRF1	25
ADGRF2	1
ADGRF3	11
ADGRF4	0
ADGRF5	6
ADGRG1	40
ADGRG2	0
ADGRG3	2
ADGRG4	0
ADGRG5	0
ADGRG6	3
ADGRG7	0
ADGRL1	18
ADGRL2	2
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	62
ADH1A	0
ADH1B	0
ADH1C	87
ADH4	2
ADH5	14
ADH6	4
ADH7	195
ADHFE1	7
ADI1	13
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	46
ADIPOR2	14
ADIRF	0
ADK	7
ADM	3
ADM2	3
ADM5	0
ADNP	32
ADNP_AS1	4
ADNP2	1
ADO	6
ADORA1	3
ADORA2A	2
ADORA2A_AS1	0
ADORA2B	4
ADORA3	0
ADPGK	7
ADPGK_AS1	0
ADPRH	5
ADPRHL1	4
ADPRHL2	36
ADPRM	0
ADRA1A	1
ADRA1B	0
ADRA1D	2
ADRA2A	3
ADRA2B	0
ADRA2C	0
ADRB1	8
ADRB2	3
ADRB3	0
ADRBK1	52
ADRBK2	13
ADRM1	58
ADSL	18
ADSS	58
ADSSL1	23
ADTRP	2
AEBP1	1
AEBP2	183
AEN	4
AES	167
AFAP1	11
AFAP1_AS1	0
AFAP1L1	2
AFAP1L2	0
AFF1	69
AFF2	1
AFF3	2
AFF4	45
AFG3L1P	10
AFG3L2	23
AFM	0
AFMID	9
AFP	0
AFTPH	27
AGA	5
AGAP1	47
AGAP1_IT1	2
AGAP11	0
AGAP2	17
AGAP2_AS1	0
AGAP3	38
AGAP4	1
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	2
AGBL1	1
AGBL1_AS1	0
AGBL2	54
AGBL3	6
AGBL4	0
AGBL4_IT1	0
AGBL5	46
AGBL5_AS1	0
AGER	13
AGFG1	6
AGFG2	25
AGGF1	22
AGK	14
AGL	24
AGMAT	1
AGMO	0
AGO1	62
AGO2	19
AGO3	6
AGO4	23
AGPAT1	3
AGPAT2	11
AGPAT3	50
AGPAT4	4
AGPAT4_IT1	0
AGPAT5	12
AGPS	23
AGR2	63
AGR3	20
AGRN	94
AGRP	0
AGT	0
AGTPBP1	14
AGTR1	0
AGTR2	0
AGTRAP	7
AGXT	0
AGXT2	2
AHCTF1	29
AHCTF1P1	1
AHCY	11
AHCYL1	61
AHCYL2	38
AHDC1	23
AHI1	59
AHNAK	873
AHNAK2	104
AHR	88
AHRR	6
AHSA1	169
AHSA2	216
AHSG	0
AHSP	0
AICDA	1
AIDA	8
AIF1	10
AIF1L	5
AIFM1	21
AIFM2	11
AIFM3	2
AIG1	6
AIM1	69
AIM1L	5
AIM2	0
AIMP1	48
AIMP2	1
AIP	9
AIPL1	0
AIRE	0
AIRN	2
AJAP1	3
AJUBA	4
AK1	57
AK2	5
AK3	13
AK4	0
AK5	0
AK6	4
AK7	319
AK8	24
AK9	458
AKAP1	13
AKAP10	11
AKAP11	54
AKAP12	1
AKAP13	195
AKAP14	43
AKAP17A	52
AKAP2	0
AKAP3	8
AKAP4	0
AKAP5	0
AKAP6	41
AKAP7	8
AKAP8	89
AKAP8L	214
AKAP9	489
AKIP1	2
AKIRIN1	12
AKIRIN2	9
AKNA	145
AKNAD1	0
AKR1A1	70
AKR1B1	6
AKR1B10	21
AKR1B15	0
AKR1C1	26
AKR1C2	35
AKR1C3	7
AKR1C4	1
AKR1C6P	2
AKR1C8P	1
AKR1D1	0
AKR1E2	0
AKR7A2	5
AKR7A2P1	0
AKR7A3	1
AKR7L	2
AKT1	25
AKT1S1	15
AKT2	18
AKT3	1
AKTIP	6
ALAD	16
ALAS1	16
ALAS2	2
ALB	0
ALCAM	255
ALDH16A1	12
ALDH18A1	24
ALDH1A1	539
ALDH1A2	11
ALDH1A3	18
ALDH1B1	0
ALDH1L1	14
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	31
ALDH3A1	199
ALDH3A2	46
ALDH3B1	187
ALDH3B2	19
ALDH4A1	1
ALDH5A1	8
ALDH6A1	2
ALDH7A1	9
ALDH8A1	0
ALDH9A1	26
ALDOA	225
ALDOB	0
ALDOC	1
ALG1	1
ALG10	2
ALG10B	5
ALG11	8
ALG12	6
ALG13	45
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	8
ALG3	0
ALG5	6
ALG6	0
ALG8	5
ALG9	4
ALK	3
ALKBH1	3
ALKBH2	9
ALKBH3	5
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	44
ALKBH6	6
ALKBH7	4
ALKBH8	1
ALLC	0
ALMS1	136
ALMS1_IT1	3
ALMS1P	6
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	23
ALOX15	645
ALOX15B	0
ALOX15P1	2
ALOX5	5
ALOX5AP	3
ALOXE3	0
ALPI	2
ALPK1	17
ALPK2	0
ALPK3	7
ALPL	11
ALPP	0
ALPPL2	0
ALS2	43
ALS2CL	80
ALS2CR11	1
ALS2CR12	73
ALX1	0
ALX3	1
ALX4	0
ALYREF	15
AMACR	1
AMBN	0
AMBP	12
AMBRA1	18
AMD1	21
AMDHD1	0
AMDHD2	11
AMELX	2
AMELY	0
AMER1	7
AMER2	0
AMER3	0
AMFR	23
AMH	12
AMHR2	0
AMICA1	9
AMIGO1	2
AMIGO2	1
AMIGO3	0
AMMECR1	9
AMMECR1L	12
AMN	4
AMN1	2
AMOT	46
AMOTL1	13
AMOTL2	14
AMPD1	0
AMPD2	7
AMPD3	76
AMPH	0
AMT	12
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	4
AMZ1	5
AMZ2	23
AMZ2P1	5
ANAPC1	6
ANAPC10	2
ANAPC11	7
ANAPC13	11
ANAPC15	4
ANAPC16	46
ANAPC1P1	0
ANAPC2	30
ANAPC4	9
ANAPC5	40
ANAPC7	27
ANG	1
ANGEL1	5
ANGEL2	9
ANGPT1	3
ANGPT2	1
ANGPT4	0
ANGPTL1	4
ANGPTL2	3
ANGPTL3	0
ANGPTL4	2
ANGPTL5	2
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	8
ANK2	5
ANK3	210
ANKAR	6
ANKDD1A	6
ANKDD1B	31
ANKEF1	20
ANKFN1	19
ANKFY1	30
ANKH	3
ANKHD1	0
ANKHD1_EIF4EBP3	1
ANKIB1	24
ANKK1	11
ANKLE1	0
ANKLE2	36
ANKMY1	76
ANKMY2	21
ANKRA2	13
ANKRD1	0
ANKRD10	19
ANKRD11	236
ANKRD12	105
ANKRD13A	29
ANKRD13B	0
ANKRD13C	5
ANKRD13D	19
ANKRD16	4
ANKRD17	211
ANKRD18A	29
ANKRD18B	23
ANKRD18DP	2
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	2
ANKRD20A8P	0
ANKRD20A9P	2
ANKRD22	0
ANKRD23	62
ANKRD24	4
ANKRD26	82
ANKRD26P1	0
ANKRD26P3	4
ANKRD27	10
ANKRD28	46
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	1
ANKRD33	0
ANKRD33B	0
ANKRD34A	7
ANKRD34B	0
ANKRD34C	1
ANKRD34C_AS1	6
ANKRD35	62
ANKRD36	26
ANKRD36B	18
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	48
ANKRD37	5
ANKRD39	5
ANKRD40	14
ANKRD42	93
ANKRD44	4
ANKRD44_IT1	1
ANKRD45	49
ANKRD46	1
ANKRD49	2
ANKRD50	12
ANKRD52	34
ANKRD53	2
ANKRD54	14
ANKRD55	0
ANKRD6	19
ANKRD60	0
ANKRD61	1
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	31
ANKRD66	25
ANKRD7	0
ANKRD9	3
ANKS1A	50
ANKS1B	0
ANKS3	10
ANKS4B	0
ANKS6	13
ANKUB1	46
ANKZF1	92
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	6
ANO2	0
ANO3	2
ANO4	1
ANO5	5
ANO6	16
ANO7	2
ANO8	13
ANO9	23
ANOS1	3
ANP32A	170
ANP32A_IT1	8
ANP32AP1	0
ANP32B	346
ANP32C	7
ANP32D	0
ANP32E	295
ANPEP	28
ANTXR1	17
ANTXR2	9
ANTXRL	0
ANTXRLP1	0
ANXA1	515
ANXA10	5
ANXA11	82
ANXA13	0
ANXA2	162
ANXA2P1	2
ANXA2P2	1
ANXA2P3	0
ANXA2R	0
ANXA3	28
ANXA4	49
ANXA5	59
ANXA6	10
ANXA7	60
ANXA8	0
ANXA8L1	0
ANXA9	3
AOAH	4
AOAH_IT1	0
AOC1	0
AOC2	1
AOC3	5
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	8
AP1B1	38
AP1B1P1	0
AP1G1	36
AP1G2	15
AP1M1	8
AP1M2	48
AP1S1	11
AP1S2	3
AP1S3	3
AP2A1	24
AP2A2	31
AP2B1	75
AP2M1	47
AP2S1	2
AP3B1	49
AP3B2	0
AP3D1	315
AP3M1	7
AP3M2	21
AP3S1	4
AP3S2	2
AP4B1	1
AP4B1_AS1	0
AP4E1	6
AP4M1	9
AP4S1	9
AP5B1	17
AP5M1	9
AP5S1	3
AP5Z1	10
APAF1	7
APBA1	2
APBA2	1
APBA3	2
APBB1	30
APBB1IP	13
APBB2	5
APBB3	2
APC	32
APC2	9
APCDD1	5
APCDD1L	0
APCDD1L_AS1	2
APCS	0
APEH	24
APELA	0
APEX1	53
APEX2	2
APH1A	30
APH1B	5
API5	20
APIP	5
APITD1	0
APITD1_CORT	0
APLF	2
APLN	2
APLNR	0
APLP1	0
APLP2	448
APMAP	6
APOA1	0
APOA1_AS	0
APOA1BP	1
APOA2	0
APOA4	1
APOA5	0
APOB	1
APOBEC1	0
APOBEC2	0
APOBEC3A	1
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	13
APOBEC3D	7
APOBEC3F	9
APOBEC3G	9
APOBEC3H	2
APOBEC4	26
APOBR	31
APOC1	3
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	22
APOE	25
APOF	0
APOH	0
APOL1	168
APOL2	39
APOL3	18
APOL4	13
APOL5	0
APOL6	66
APOLD1	0
APOM	0
APOO	22
APOOL	13
APOOP5	0
APOPT1	4
APP	232
APPBP2	31
APPL1	25
APPL2	42
APRT	9
APTR	2
APTX	12
AQP1	4
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	3
AQP3	490
AQP4	6
AQP4_AS1	2
AQP5	74
AQP6	0
AQP7	3
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	7
AQR	63
AR	4
ARAF	17
ARAP1	130
ARAP2	40
ARAP3	21
ARC	2
ARCN1	60
AREG	0
AREL1	6
ARF1	40
ARF3	68
ARF4	19
ARF5	6
ARF6	88
ARFGAP1	18
ARFGAP2	43
ARFGAP3	90
ARFGEF1	77
ARFGEF2	61
ARFGEF3	104
ARFIP1	33
ARFIP2	29
ARFRP1	19
ARG1	0
ARG2	3
ARGFX	0
ARGFXP2	1
ARGLU1	400
ARHGAP1	22
ARHGAP10	1
ARHGAP11A	6
ARHGAP11B	3
ARHGAP12	38
ARHGAP15	1
ARHGAP17	13
ARHGAP18	130
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	4
ARHGAP21	40
ARHGAP22	4
ARHGAP23	43
ARHGAP24	12
ARHGAP25	20
ARHGAP26	29
ARHGAP26_AS1	2
ARHGAP26_IT1	0
ARHGAP27	23
ARHGAP28	0
ARHGAP29	4
ARHGAP30	49
ARHGAP31	2
ARHGAP31_AS1	3
ARHGAP32	85
ARHGAP33	11
ARHGAP35	55
ARHGAP36	0
ARHGAP39	72
ARHGAP4	18
ARHGAP40	1
ARHGAP42	10
ARHGAP44	40
ARHGAP5	67
ARHGAP5_AS1	2
ARHGAP6	1
ARHGAP8	0
ARHGAP9	14
ARHGDIA	61
ARHGDIB	23
ARHGDIG	0
ARHGEF1	84
ARHGEF10	5
ARHGEF10L	20
ARHGEF11	31
ARHGEF12	110
ARHGEF15	0
ARHGEF16	15
ARHGEF17	13
ARHGEF18	57
ARHGEF19	3
ARHGEF2	13
ARHGEF25	0
ARHGEF26	10
ARHGEF26_AS1	0
ARHGEF28	83
ARHGEF3	27
ARHGEF3_AS1	0
ARHGEF33	13
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	24
ARHGEF38	26
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	11
ARHGEF40	12
ARHGEF5	5
ARHGEF6	22
ARHGEF7	28
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	14
ARHGEF9_IT1	0
ARID1A	72
ARID1B	98
ARID2	30
ARID3A	1
ARID3B	10
ARID3C	0
ARID4A	70
ARID4B	340
ARID5A	5
ARID5B	47
ARIH1	97
ARIH2	56
ARIH2OS	2
ARL1	47
ARL10	1
ARL11	2
ARL13A	1
ARL13B	33
ARL14	2
ARL14EP	6
ARL14EPL	0
ARL15	0
ARL16	12
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	4
ARL3	77
ARL4A	3
ARL4C	15
ARL4D	6
ARL5A	70
ARL5B	6
ARL5C	0
ARL6	7
ARL6IP1	26
ARL6IP4	247
ARL6IP5	23
ARL6IP6	5
ARL8A	11
ARL8B	11
ARL9	0
ARMC1	2
ARMC10	6
ARMC12	0
ARMC2	52
ARMC2_AS1	0
ARMC3	176
ARMC4	83
ARMC5	7
ARMC6	5
