	gene_id_NPS_242_R1_
A1BG	0
A1BG_AS1	0
A1CF	1
A2M	9
A2M_AS1	0
A2ML1	2
A2MP1	0
A3GALT2	0
A4GALT	60
A4GNT	0
AA06	0
AAAS	3
AACS	22
AACSP1	3
AADAC	0
AADACL2	0
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	2
AADAT	3
AAED1	0
AAGAB	22
AAK1	30
AAMDC	11
AAMP	89
AANAT	4
AAR2	5
AARD	0
AARS	26
AARS2	8
AARSD1	0
AASDH	2
AASDHPPT	15
AASS	3
AATBC	1
AATF	82
AATK	4
AATK_AS1	0
ABALON	4
ABAT	19
ABCA1	19
ABCA10	9
ABCA11P	1
ABCA12	3
ABCA13	623
ABCA17P	0
ABCA2	22
ABCA3	10
ABCA4	5
ABCA5	30
ABCA6	5
ABCA7	44
ABCA8	2
ABCA9	1
ABCA9_AS1	0
ABCB1	4
ABCB10	9
ABCB11	7
ABCB4	4
ABCB5	0
ABCB6	13
ABCB7	4
ABCB8	8
ABCB9	0
ABCC1	53
ABCC10	13
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	3
ABCC3	15
ABCC4	14
ABCC5	58
ABCC5_AS1	2
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	1
ABCC9	0
ABCD1	10
ABCD2	2
ABCD3	76
ABCD4	21
ABCE1	12
ABCF1	98
ABCF2	19
ABCF3	38
ABCG1	60
ABCG2	1
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	18
ABHD11	12
ABHD11_AS1	1
ABHD12	11
ABHD12B	3
ABHD13	8
ABHD14A	2
ABHD14A_ACY1	0
ABHD14B	15
ABHD15	4
ABHD16A	15
ABHD16B	2
ABHD17A	3
ABHD17B	5
ABHD17C	8
ABHD2	114
ABHD3	4
ABHD4	11
ABHD5	2
ABHD6	1
ABHD8	6
ABI1	61
ABI2	31
ABI3	5
ABI3BP	0
ABL1	35
ABL2	17
ABLIM1	91
ABLIM2	0
ABLIM3	3
ABO	5
ABR	44
ABRA	0
ABRACL	11
ABT1	11
ABTB1	10
ABTB2	12
ACAA1	11
ACAA2	1
ACACA	62
ACACB	16
ACAD10	10
ACAD11	2
ACAD8	13
ACAD9	9
ACADL	1
ACADM	22
ACADS	6
ACADSB	11
ACADVL	99
ACAN	3
ACAP1	4
ACAP2	43
ACAP3	15
ACAT1	29
ACAT2	5
ACBD3	238
ACBD4	5
ACBD5	102
ACBD6	15
ACBD7	18
ACCS	6
ACCSL	0
ACD	2
ACE	3
ACE2	1
ACER1	0
ACER2	6
ACER3	5
ACHE	2
ACIN1	336
ACKR1	0
ACKR2	0
ACKR3	7
ACKR4	1
ACLY	55
ACMSD	0
ACO1	6
ACO2	57
ACOT1	0
ACOT11	15
ACOT12	0
ACOT13	12
ACOT2	6
ACOT4	0
ACOT6	0
ACOT7	11
ACOT8	2
ACOT9	21
ACOX1	40
ACOX2	6
ACOX3	27
ACOXL	17
ACP1	8
ACP2	3
ACP5	4
ACP6	3
ACPP	1
ACPT	0
ACR	1
ACRBP	1
ACRC	2
ACRV1	0
ACSBG1	7
ACSBG2	0
ACSF2	17
ACSF3	14
ACSL1	47
ACSL3	37
ACSL4	24
ACSL5	17
ACSL6	2
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	3
ACSS1	17
ACSS2	23
ACSS3	10
ACTA1	1
ACTA2	9
ACTA2_AS1	0
ACTB	312
ACTBL2	0
ACTC1	2
ACTG1	334
ACTG1P17	0
ACTG1P20	3
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	13
ACTL6B	2
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	44
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	320
ACTR10	4
ACTR1A	4
ACTR1B	16
ACTR2	90
ACTR3	34
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	8
ACTR6	15
ACTR8	33
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	2
ACVR1B	20
ACVR1C	996
ACVR2A	4
ACVR2B	9
ACVR2B_AS1	3
ACVRL1	0
ACY1	1
ACY3	0
ACYP1	18
ACYP2	1
ADA	0
ADAD1	0
ADAD2	0
ADAL	10
ADAM10	41
ADAM11	2
ADAM12	9
ADAM15	15
ADAM17	16
ADAM18	0
ADAM19	0
ADAM1A	3
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	0
ADAM28	178
ADAM29	2
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	6
ADAM9	49
ADAMDEC1	5
ADAMTS1	1
ADAMTS10	0
ADAMTS12	2
ADAMTS13	9
ADAMTS14	0
ADAMTS15	1
ADAMTS16	0
ADAMTS17	2
ADAMTS18	6
ADAMTS19	2
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	1
ADAMTS4	2
ADAMTS5	1
ADAMTS6	1
ADAMTS7	0
ADAMTS7P1	2
ADAMTS8	25
ADAMTS9	5
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	115
ADAMTSL2	1
ADAMTSL3	5
ADAMTSL4	5
ADAMTSL4_AS1	0
ADAMTSL5	3
ADAP1	9
ADAP2	0
ADAR	84
ADARB1	24
ADARB2	12
ADARB2_AS1	1
ADAT1	10
ADAT2	4
ADAT3	0
ADCK1	8
ADCK2	56
ADCK3	20
ADCK4	28
ADCK5	0
ADCY1	3
ADCY10	0
ADCY10P1	1
ADCY2	7
ADCY3	7
ADCY4	2
ADCY5	4
ADCY6	18
ADCY7	5
ADCY8	8
ADCY9	27
ADCYAP1	3
ADCYAP1R1	0
ADD1	100
ADD2	0
ADD3	75
ADD3_AS1	0
ADGB	61
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	1
ADGRA3	6
ADGRB1	14
ADGRB2	7
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	3
ADGRE3	0
ADGRE4P	0
ADGRE5	20
ADGRF1	28
ADGRF2	0
ADGRF3	6
ADGRF4	1
ADGRF5	1
ADGRG1	52
ADGRG2	3
ADGRG3	2
ADGRG4	2
ADGRG5	0
ADGRG6	4
ADGRG7	0
ADGRL1	13
ADGRL2	6
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	25
ADH1A	0
ADH1B	2
ADH1C	192
ADH4	0
ADH5	27
ADH6	1
ADH7	283
ADHFE1	3
ADI1	17
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	21
ADIPOR2	11
ADIRF	5
ADK	8
ADM	4
ADM2	5
ADM5	0
ADNP	25
ADNP_AS1	4
ADNP2	12
ADO	7
ADORA1	22
ADORA2A	2
ADORA2A_AS1	0
ADORA2B	0
ADORA3	1
ADPGK	8
ADPGK_AS1	0
ADPRH	19
ADPRHL1	10
ADPRHL2	37
ADPRM	0
ADRA1A	14
ADRA1B	0
ADRA1D	4
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	23
ADRB2	1
ADRB3	0
ADRBK1	53
ADRBK2	12
ADRM1	60
ADSL	14
ADSS	65
ADSSL1	8
ADTRP	10
AEBP1	5
AEBP2	137
AEN	4
AES	132
AFAP1	10
AFAP1_AS1	3
AFAP1L1	4
AFAP1L2	2
AFF1	54
AFF2	0
AFF3	3
AFF4	39
AFG3L1P	12
AFG3L2	36
AFM	0
AFMID	4
AFP	0
AFTPH	23
AGA	5
AGAP1	29
AGAP1_IT1	0
AGAP11	0
AGAP2	39
AGAP2_AS1	0
AGAP3	30
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	2
AGBL1	0
AGBL1_AS1	0
AGBL2	32
AGBL3	1
AGBL4	5
AGBL4_IT1	3
AGBL5	24
AGBL5_AS1	0
AGER	7
AGFG1	17
AGFG2	41
AGGF1	41
AGK	67
AGL	38
AGMAT	7
AGMO	0
AGO1	30
AGO2	28
AGO3	7
AGO4	15
AGPAT1	4
AGPAT2	13
AGPAT3	31
AGPAT4	7
AGPAT4_IT1	1
AGPAT5	10
AGPS	18
AGR2	105
AGR3	10
AGRN	91
AGRP	0
AGT	0
AGTPBP1	10
AGTR1	0
AGTR2	0
AGTRAP	11
AGXT	0
AGXT2	0
AHCTF1	7
AHCTF1P1	1
AHCY	15
AHCYL1	55
AHCYL2	38
AHDC1	21
AHI1	31
AHNAK	913
AHNAK2	71
AHR	57
AHRR	9
AHSA1	159
AHSA2	50
AHSG	0
AHSP	0
AICDA	1
AIDA	1
AIF1	8
AIF1L	5
AIFM1	30
AIFM2	11
AIFM3	2
AIG1	2
AIM1	61
AIM1L	8
AIM2	0
AIMP1	57
AIMP2	4
AIP	4
AIPL1	3
AIRE	2
AIRN	1
AJAP1	15
AJUBA	6
AK1	51
AK2	13
AK3	15
AK4	3
AK5	2
AK6	2
AK7	270
AK8	15
AK9	188
AKAP1	28
AKAP10	11
AKAP11	25
AKAP12	17
AKAP13	180
AKAP14	8
AKAP17A	39
AKAP2	0
AKAP3	2
AKAP4	0
AKAP5	6
AKAP6	9
AKAP7	3
AKAP8	78
AKAP8L	149
AKAP9	254
AKIP1	2
AKIRIN1	13
AKIRIN2	7
AKNA	61
AKNAD1	0
AKR1A1	116
AKR1B1	16
AKR1B10	24
AKR1B15	0
AKR1C1	27
AKR1C2	37
AKR1C3	7
AKR1C4	1
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	3
AKR7A2	15
AKR7A2P1	0
AKR7A3	0
AKR7L	2
AKT1	67
AKT1S1	21
AKT2	19
AKT3	9
AKTIP	3
ALAD	44
ALAS1	105
ALAS2	0
ALB	0
ALCAM	136
ALDH16A1	12
ALDH18A1	24
ALDH1A1	1051
ALDH1A2	111
ALDH1A3	82
ALDH1B1	1
ALDH1L1	15
ALDH1L1_AS1	6
ALDH1L1_AS2	0
ALDH1L2	4
ALDH2	66
ALDH3A1	1929
ALDH3A2	58
ALDH3B1	134
ALDH3B2	3
ALDH4A1	6
ALDH5A1	16
ALDH6A1	6
ALDH7A1	27
ALDH8A1	0
ALDH9A1	51
ALDOA	450
ALDOB	0
ALDOC	4
ALG1	2
ALG10	0
ALG10B	0
ALG11	2
ALG12	2
ALG13	23
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	1
ALG2	9
ALG3	0
ALG5	1
ALG6	1
ALG8	0
ALG9	5
ALK	5
ALKBH1	3
ALKBH2	1
ALKBH3	8
ALKBH3_AS1	0
ALKBH4	2
ALKBH5	50
ALKBH6	10
ALKBH7	6
ALKBH8	4
ALLC	0
ALMS1	53
ALMS1_IT1	3
ALMS1P	8
ALOX12	0
ALOX12_AS1	3
ALOX12B	0
ALOX12P2	12
ALOX15	1101
ALOX15B	0
ALOX15P1	3
ALOX5	2
ALOX5AP	2
ALOXE3	3
ALPI	0
ALPK1	13
ALPK2	2
ALPK3	18
ALPL	12
ALPP	0
ALPPL2	0
ALS2	22
ALS2CL	56
ALS2CR11	0
ALS2CR12	28
ALX1	0
ALX3	0
ALX4	1
ALYREF	23
AMACR	6
AMBN	0
AMBP	9
AMBRA1	34
AMD1	31
AMDHD1	1
AMDHD2	7
AMELX	0
AMELY	0
AMER1	8
AMER2	0
AMER3	1
AMFR	18
AMH	2
AMHR2	0
AMICA1	3
AMIGO1	2
AMIGO2	2
AMIGO3	3
AMMECR1	10
AMMECR1L	7
AMN	6
AMN1	0
AMOT	29
AMOTL1	11
AMOTL2	6
AMPD1	0
AMPD2	3
AMPD3	39
AMPH	3
AMT	10
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	3
AMZ1	1
AMZ2	20
AMZ2P1	4
ANAPC1	3
ANAPC10	3
ANAPC11	9
ANAPC13	18
ANAPC15	0
ANAPC16	42
ANAPC1P1	0
ANAPC2	30
ANAPC4	10
ANAPC5	59
ANAPC7	12
ANG	1
ANGEL1	1
ANGEL2	12
ANGPT1	1
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	4
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	1
ANK1	2
ANK2	3
ANK3	120
ANKAR	3
ANKDD1A	9
ANKDD1B	11
ANKEF1	10
ANKFN1	8
ANKFY1	33
ANKH	2
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	26
ANKK1	3
ANKLE1	0
ANKLE2	30
ANKMY1	37
ANKMY2	23
ANKRA2	5
ANKRD1	0
ANKRD10	6
ANKRD11	251
ANKRD12	100
ANKRD13A	31
ANKRD13B	2
ANKRD13C	20
ANKRD13D	14
ANKRD16	2
ANKRD17	248
ANKRD18A	12
ANKRD18B	15
ANKRD18DP	0
ANKRD19P	3
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	1
ANKRD20A12P	0
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	6
ANKRD20A9P	1
ANKRD22	2
ANKRD23	23
ANKRD24	9
ANKRD26	25
ANKRD26P1	1
ANKRD26P3	1
ANKRD27	3
ANKRD28	46
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	1
ANKRD34A	3
ANKRD34B	1
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	26
ANKRD36	20
ANKRD36B	16
ANKRD36BP1	4
ANKRD36BP2	4
ANKRD36C	52
ANKRD37	12
ANKRD39	4
ANKRD40	17
ANKRD42	94
ANKRD44	3
ANKRD44_IT1	0
ANKRD45	31
ANKRD46	6
ANKRD49	2
ANKRD50	23
ANKRD52	30
ANKRD53	0
ANKRD54	27
ANKRD55	0
ANKRD6	23
ANKRD60	0
ANKRD61	2
ANKRD62	2
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	43
ANKRD66	26
ANKRD7	0
ANKRD9	15
ANKS1A	72
ANKS1B	5
ANKS3	4
ANKS4B	1
ANKS6	22
ANKUB1	17
ANKZF1	85
ANLN	15
ANO1	3
ANO1_AS2	0
ANO10	6
ANO2	0
ANO3	0
ANO4	0
ANO5	46
ANO6	27
ANO7	2
ANO8	6
ANO9	12
ANOS1	2
ANP32A	229
ANP32A_IT1	3
ANP32AP1	0
ANP32B	907
ANP32C	2
ANP32D	0
ANP32E	336
ANPEP	11
ANTXR1	10
ANTXR2	9
ANTXRL	1
ANTXRLP1	0
ANXA1	404
ANXA10	0
ANXA11	87
ANXA13	0
ANXA2	134
ANXA2P1	2
ANXA2P2	3
ANXA2P3	0
ANXA2R	0
ANXA3	10
ANXA4	31
ANXA5	78
ANXA6	7
ANXA7	50
ANXA8	4
ANXA8L1	1
ANXA9	0
AOAH	1
AOAH_IT1	0
AOC1	0
AOC2	3
AOC3	2
AOC4P	0
AOX1	2
AOX2P	0
AP1AR	17
AP1B1	63
AP1B1P1	0
AP1G1	38
AP1G2	11
AP1M1	10
AP1M2	28
AP1S1	13
AP1S2	0
AP1S3	4
AP2A1	28
AP2A2	23
AP2B1	108
AP2M1	58
AP2S1	14
AP3B1	65
AP3B2	1
AP3D1	221
AP3M1	4
AP3M2	18
AP3S1	6
AP3S2	2
AP4B1	8
AP4B1_AS1	0
AP4E1	19
AP4M1	6
AP4S1	4
AP5B1	24
AP5M1	7
AP5S1	11
AP5Z1	24
APAF1	7
APBA1	0
APBA2	1
APBA3	6
APBB1	23
APBB1IP	6
APBB2	10
APBB3	2
APC	24
APC2	12
APCDD1	5
APCDD1L	0
APCDD1L_AS1	1
APCS	0
APEH	21
APELA	0
APEX1	99
APEX2	0
APH1A	74
APH1B	7
API5	19
APIP	2
APITD1	0
APITD1_CORT	0
APLF	3
APLN	1
APLNR	0
APLP1	0
APLP2	695
APMAP	13
APOA1	0
APOA1_AS	2
APOA1BP	5
APOA2	0
APOA4	0
APOA5	4
APOB	5
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	2
APOBEC3B_AS1	0
APOBEC3C	12
APOBEC3D	6
APOBEC3F	5
APOBEC3G	4
APOBEC3H	0
APOBEC4	16
APOBR	20
APOC1	2
APOC1P1	1
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	16
APOE	45
APOF	0
APOH	0
APOL1	62
APOL2	13
APOL3	4
APOL4	6
APOL5	0
APOL6	38
APOLD1	2
APOM	4
APOO	10
APOOL	10
APOOP5	0
APOPT1	8
APP	310
APPBP2	10
APPL1	23
APPL2	32
APRT	9
APTR	12
APTX	11
AQP1	1
AQP10	3
AQP11	1
AQP12A	0
AQP12B	0
AQP2	7
AQP3	371
AQP4	3
AQP4_AS1	9
AQP5	155
AQP6	2
AQP7	1
AQP7P1	1
AQP7P3	0
AQP8	0
AQP9	0
AQR	56
AR	29
ARAF	18
ARAP1	66
ARAP2	25
ARAP3	8
ARC	13
ARCN1	83
AREG	0
AREL1	22
ARF1	81
ARF3	76
ARF4	18
ARF5	20
ARF6	83
ARFGAP1	16
ARFGAP2	41
ARFGAP3	140
ARFGEF1	54
ARFGEF2	35
ARFGEF3	114
ARFIP1	21
ARFIP2	25
ARFRP1	17
ARG1	0
ARG2	7
ARGFX	0
ARGFXP2	0
ARGLU1	265
ARHGAP1	29
ARHGAP10	8
ARHGAP11A	2
ARHGAP11B	0
ARHGAP12	27
ARHGAP15	2
ARHGAP17	5
ARHGAP18	33
ARHGAP19	9
ARHGAP19_SLIT1	0
ARHGAP20	6
ARHGAP21	39
ARHGAP22	4
ARHGAP23	76
ARHGAP24	12
ARHGAP25	3
ARHGAP26	24
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	28
ARHGAP28	1
ARHGAP29	3
ARHGAP30	50
ARHGAP31	10
ARHGAP31_AS1	0
ARHGAP32	38
ARHGAP33	5
ARHGAP35	107
ARHGAP36	0
ARHGAP39	28
ARHGAP4	14
ARHGAP40	0
ARHGAP42	3
ARHGAP44	14
ARHGAP5	75
ARHGAP5_AS1	1
ARHGAP6	0
ARHGAP8	0
ARHGAP9	6
ARHGDIA	72
ARHGDIB	43
ARHGDIG	0
ARHGEF1	48
ARHGEF10	4
ARHGEF10L	27
ARHGEF11	36
ARHGEF12	93
ARHGEF15	4
ARHGEF16	22
ARHGEF17	16
ARHGEF18	28
ARHGEF19	5
ARHGEF2	20
ARHGEF25	0
ARHGEF26	22
ARHGEF26_AS1	0
ARHGEF28	44
ARHGEF3	12
ARHGEF3_AS1	0
ARHGEF33	1
ARHGEF34P	2
ARHGEF35	0
ARHGEF37	13
ARHGEF38	10
ARHGEF38_IT1	1
ARHGEF39	1
ARHGEF4	6
ARHGEF40	15
ARHGEF5	12
ARHGEF6	8
ARHGEF7	18
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	20
ARHGEF9_IT1	0
ARID1A	88
ARID1B	104
ARID2	15
ARID3A	5
ARID3B	19
ARID3C	0
ARID4A	79
ARID4B	124
ARID5A	7
ARID5B	30
ARIH1	104
ARIH2	69
ARIH2OS	0
ARL1	75
ARL10	0
ARL11	0
ARL13A	0
ARL13B	22
ARL14	0
ARL14EP	5
ARL14EPL	0
ARL15	0
ARL16	13
ARL17A	0
ARL17B	0
ARL2	2
ARL2_SNX15	0
ARL2BP	6
ARL3	91
ARL4A	8
ARL4C	25
ARL4D	49
ARL5A	10
ARL5B	4
ARL5C	0
ARL6	7
ARL6IP1	19
ARL6IP4	311
ARL6IP5	14
ARL6IP6	8
ARL8A	29
ARL8B	6
ARL9	0
ARMC1	10
ARMC10	6
ARMC12	1
ARMC2	32
ARMC2_AS1	1
ARMC3	79
ARMC4	22
ARMC5	16
ARMC6	6
