	gene_id_NP63_R1_
ECHS1	14
ECI1	13
ECI2	0
ECM1	263
ECM2	0
ECRP	0
ECSCR	0
ECSIT	1
ECT2	1
ECT2L	37
EDA	0
EDA2R	0
EDAR	2
EDARADD	8
EDC3	4
EDC4	16
EDDM3A	0
EDDM3B	175
EDEM1	9
EDEM2	2
EDEM3	9
EDF1	17
EDIL3	0
EDN1	0
EDN2	3
EDN3	0
EDNRA	0
EDNRB	1
EDNRB_AS1	0
EDRF1	5
EDRF1_AS1	0
EEA1	11
EED	11
EEF1A1	26
EEF1A2	3
EEF1B2	4
EEF1D	41
EEF1DP3	1
EEF1E1	2
EEF1E1_BLOC1S5	0
EEF1G	30
EEF2	207
EEF2K	17
EEF2KMT	1
EEFSEC	5
EEPD1	18
EFCAB1	28
EFCAB10	11
EFCAB11	5
EFCAB12	28
EFCAB13	1
EFCAB14	19
EFCAB14_AS1	0
EFCAB2	12
EFCAB3	0
EFCAB5	0
EFCAB6	30
EFCAB6_AS1	1
EFCAB7	1
EFCAB9	0
EFCC1	10
EFEMP1	11
EFEMP2	6
EFHB	18
EFHC1	23
EFHC2	4
EFHD1	3
EFHD2	50
EFNA1	2
EFNA2	8
EFNA3	1
EFNA4	1
EFNA5	5
EFNB1	1
EFNB2	7
EFNB3	1
EFR3A	3
EFR3B	6
EFS	1
EFTUD1	4
EFTUD1P1	0
EFTUD2	6
EGF	1
EGFEM1P	4
EGFL6	2
EGFL7	7
EGFL8	1
EGFLAM	30
EGFLAM_AS2	0
EGFLAM_AS4	1
EGFR	19
EGFR_AS1	0
EGLN1	6
EGLN2	5
EGLN3	3
EGOT	1
EGR1	26
EGR2	15
EGR3	115
EGR4	1
EHBP1	7
EHBP1L1	59
EHD1	27
EHD2	8
EHD3	1
EHD4	30
EHD4_AS1	0
EHF	65
EHHADH	3
EHHADH_AS1	0
EHMT1	45
EHMT1_IT1	0
EHMT2	10
EI24	0
EID1	18
EID2	5
EID2B	0
EID3	5
EIF1	38
EIF1AD	4
EIF1AX	0
EIF1AX_AS1	0
EIF1AY	4
EIF1B	3
EIF1B_AS1	0
EIF2A	8
EIF2AK1	10
EIF2AK2	69
EIF2AK3	6
EIF2AK4	9
EIF2B1	1
EIF2B2	4
EIF2B3	4
EIF2B4	13
EIF2B5	17
EIF2B5_AS1	0
EIF2D	7
EIF2S1	8
EIF2S2	7
EIF2S3	5
EIF3A	147
EIF3B	33
EIF3C	0
EIF3CL	0
EIF3D	35
EIF3E	2
EIF3F	5
EIF3G	19
EIF3H	10
EIF3I	7
EIF3IP1	0
EIF3J	12
EIF3J_AS1	6
EIF3K	8
EIF3L	9
EIF3M	6
EIF4A1	0
EIF4A2	28
EIF4A3	16
EIF4B	12
EIF4E	2
EIF4E1B	0
EIF4E2	16
EIF4E3	1
EIF4EBP1	4
EIF4EBP2	18
EIF4EBP3	1
EIF4ENIF1	16
EIF4G1	75
EIF4G2	87
EIF4G3	41
EIF4H	17
EIF5	32
EIF5A	26
EIF5A2	0
EIF5AL1	0
EIF5B	40
EIF6	191
ELAC1	3
ELAC2	14
ELANE	1
ELAVL1	20
ELAVL2	4
ELAVL3	0
ELAVL4	8
ELDR	0
ELF1	22
ELF2	2
ELF3	217
ELF4	9
ELF5	3
ELFN1	7
ELFN1_AS1	1
ELFN2	4
ELK1	4
ELK2AP	0
ELK3	12
ELK4	11
ELL	13
ELL2	7
ELL3	2
ELMO1	9
ELMO1_AS1	0
ELMO2	3
ELMO3	21
ELMOD1	0
ELMOD2	2
ELMOD3	6
ELMSAN1	50
ELN	16
ELOF1	9
ELOVL1	3
ELOVL2	1
ELOVL2_AS1	0
ELOVL3	0
ELOVL4	0
ELOVL5	20
ELOVL6	1
ELOVL7	0
ELP2	3
ELP3	3
ELP4	0
ELP5	11
ELP6	1
ELSPBP1	1
EMB	6
EMBP1	0
EMC1	14
EMC10	10
EMC2	5
EMC3	3
EMC3_AS1	2
EMC4	10
EMC6	2
EMC7	11
EMC8	3
EMC9	5
EMCN	0
EMD	51
EME1	0
EME2	6
EMG1	8
EMID1	4
EMILIN1	1
EMILIN2	7
EMILIN3	10
EML1	12
EML2	20
EML2_AS1	1
EML3	72
EML4	22
EML5	2
EML6	12
EMP1	103
EMP2	26
EMP3	9
EMX1	1
EMX2	1
EMX2OS	11
EN1	2
EN2	2
ENAH	79
ENAM	1
ENC1	6
ENDOD1	7
ENDOG	4
ENDOU	1
ENDOV	4
ENG	9
ENGASE	12
ENHO	5
ENKD1	13
ENKUR	50
ENO1	49
ENO1_AS1	0
ENO2	12
ENO3	5
ENO4	2
ENOPH1	9
ENOSF1	5
ENOX1	1
ENOX1_AS2	0
ENOX2	5
ENPEP	11
ENPP1	0
ENPP2	6
ENPP3	0
ENPP4	5
ENPP5	7
ENPP6	0
ENPP7	0
ENPP7P13	0
ENSA	28
ENTHD1	5
ENTHD2	3
ENTPD1	6
ENTPD1_AS1	28
ENTPD2	6
ENTPD3	1
ENTPD3_AS1	1
ENTPD4	56
ENTPD5	2
ENTPD6	10
ENTPD7	0
ENTPD8	2
ENY2	2
EOGT	3
EOMES	0
EP300	58
EP300_AS1	0
EP400	86
EP400NL	2
EPAS1	132
EPB41	14
EPB41L1	59
EPB41L2	8
EPB41L3	11
EPB41L4A	7
EPB41L4A_AS1	2
EPB41L4A_AS2	9
EPB41L4B	18
EPB41L5	6
EPB42	0
EPC1	14
EPC2	10
EPCAM	7
EPDR1	1
EPG5	27
EPGN	8
EPHA1	7
EPHA1_AS1	3
EPHA10	11
EPHA2	132
EPHA3	0
EPHA4	1
EPHA5	9
EPHA5_AS1	1
EPHA6	0
EPHA7	0
EPHA8	3
EPHB1	2
EPHB2	6
EPHB3	12
EPHB4	9
EPHB6	2
EPHX1	49
EPHX2	7
EPHX3	3
EPHX4	0
EPM2A	4
EPM2AIP1	2
EPN1	34
EPN2	10
EPN2_AS1	0
EPN2_IT1	0
EPN3	15
EPO	0
EPOR	0
EPPIN	2
EPPIN_WFDC6	0
EPPK1	49
EPRS	8
EPS15	23
EPS15L1	20
EPS8	13
EPS8L1	188
EPS8L2	150
EPS8L3	2
EPSTI1	69
EPT1	1
EPX	3
EPYC	0
EQTN	0
ERAL1	2
ERAP1	19
ERAP2	1
ERAS	0
ERBB2	53
ERBB2IP	27
ERBB3	26
ERBB4	10
ERC1	43
ERC2	0
ERC2_IT1	2
ERCC1	4
ERCC2	6
ERCC3	15
ERCC4	9
ERCC5	1
ERCC6	6
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	5
ERCC8	0
EREG	12
ERF	32
ERG	3
ERGIC1	15
ERGIC2	0
ERGIC3	24
ERH	4
ERI1	2
ERI2	6
ERI3	10
ERI3_IT1	0
ERICH1	18
ERICH1_AS1	0
ERICH2	10
ERICH3	259
ERICH3_AS1	1
ERICH4	5
ERICH5	16
ERICH6	0
ERICH6_AS1	2
ERICH6B	1
ERLEC1	7
ERLIN1	10
ERLIN2	9
ERMAP	11
ERMARD	2
ERMN	0
ERMP1	10
ERN1	11
ERN2	49
ERO1A	7
ERO1B	6
ERP27	0
ERP29	7
ERP44	8
ERRFI1	9
ERV3_1	5
ERVFRD_1	0
ERVH48_1	0
ERVK13_1	9
ERVMER34_1	1
ERVV_1	0
ERVV_2	0
ERVW_1	1
ESAM	49
ESCO1	5
ESCO2	0
ESD	0
ESF1	6
ESM1	0
ESPL1	15
ESPN	72
ESPNL	11
ESPNP	0
ESR1	14
ESR2	6
ESRG	0
ESRP1	13
ESRP2	39
ESRRA	9
ESRRB	0
ESRRG	4
ESX1	0
ESYT1	20
ESYT2	28
ESYT3	0
ETAA1	0
ETF1	8
ETFA	2
ETFB	11
ETFDH	1
ETHE1	2
ETNK1	13
ETNK2	2
ETNPPL	0
ETS1	21
ETS2	19
ETV1	0
ETV2	4
ETV3	5
ETV3L	0
ETV4	1
ETV5	3
ETV6	34
ETV7	11
EVA1A	2
EVA1B	3
EVA1C	7
EVADR	0
EVC	9
EVC2	16
EVI2A	0
EVI2B	10
EVI5	13
EVI5L	17
EVL	24
EVPL	76
EVPLL	10
EVX1	17
EVX1_AS	0
EVX2	0
EWSAT1	0
EWSR1	95
EXD1	1
EXD2	4
EXD3	5
EXO1	2
EXO5	2
EXOC1	3
EXOC2	6
EXOC3	30
EXOC3_AS1	3
EXOC3L1	3
EXOC3L2	1
EXOC3L4	7
EXOC4	34
EXOC5	5
EXOC6	2
EXOC6B	6
EXOC7	32
EXOC8	6
EXOG	1
EXOSC1	5
EXOSC10	16
EXOSC2	3
EXOSC3	0
EXOSC4	7
EXOSC5	2
EXOSC6	8
EXOSC7	3
EXOSC8	0
EXOSC9	2
EXPH5	36
EXT1	12
EXT2	15
EXTL1	6
EXTL2	5
EXTL3	1
EXTL3_AS1	0
EYA1	15
EYA2	213
EYA3	4
EYA4	6
EYS	0
EZH1	95
EZH2	4
EZR	692
EZR_AS1	1
F10	0
F10_AS1	0
F11	0
F11_AS1	0
F11R	67
F12	2
F13A1	1
F13B	0
F2	0
F2R	0
F2RL1	4
F2RL2	0
F2RL3	3
F3	72
F5	6
F7	2
F8	3
F8A1	0
F8A2	0
F8A3	0
F9	3
FA2H	2
FAAH	8
FAAH2	2
FAAHP1	1
FAAP100	10
FAAP20	12
FAAP24	0
FABP1	0
FABP12	0
FABP2	0
FABP3	1
FABP4	1
FABP5	1
FABP5P3	1
FABP6	21
FABP7	1
FABP9	0
FADD	9
FADS1	1
FADS2	3
FADS3	5
FADS6	1
FAF1	5
FAF2	14
FAH	18
FAHD1	3
FAHD2A	0
FAHD2B	0
FAHD2CP	0
FAIM	6
FAIM2	1
FALEC	2
FAM101A	0
FAM101B	4
FAM102A	56
FAM102B	0
FAM103A1	1
FAM104A	1
FAM104B	7
FAM105A	4
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	1
FAM107B	35
FAM109A	7
FAM109B	1
FAM110A	5
FAM110B	3
FAM110C	2
FAM110D	1
FAM111A	2
FAM111B	1
FAM114A1	6
FAM114A2	1
FAM117A	3
FAM117B	6
FAM118A	4
FAM118B	0
FAM120A	34
FAM120AOS	15
FAM120B	8
FAM120C	2
FAM122A	7
FAM122B	1
FAM122C	4
FAM124A	2
FAM124B	0
FAM126A	0
FAM126B	7
FAM127A	0
FAM127B	11
FAM127C	0
FAM129A	29
FAM129B	320
FAM129C	4
FAM131A	3
FAM131B	2
FAM131C	4
FAM132A	2
FAM132B	1
FAM133A	0
FAM133B	0
FAM133CP	2
FAM133DP	0
FAM134A	6
FAM134B	1
FAM134C	20
FAM135A	4
FAM135B	1
FAM136A	7
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	27
FAM13A_AS1	1
FAM13B	16
FAM13C	3
FAM149A	12
FAM149B1	1
FAM150A	0
FAM150B	1019
FAM151A	0
FAM151B	1
FAM153A	0
FAM153B	0
FAM153C	0
FAM155A	1
FAM155A_IT1	0
FAM155B	2
FAM156A	0
FAM156B	0
FAM157A	1
FAM157B	0
FAM157C	0
FAM159A	0
FAM159B	1585
FAM160A1	13
FAM160A2	6
FAM160B1	36
FAM160B2	10
FAM161A	6
FAM161B	0
FAM162A	2
FAM162B	5
FAM163A	0
FAM163B	1
FAM166A	2
FAM166B	40
FAM167A	3
FAM167A_AS1	0
FAM167B	0
FAM168A	10
FAM168B	14
FAM169A	0
FAM169B	0
FAM170A	0
FAM170B	1
FAM170B_AS1	3
FAM171A1	172
FAM171A2	4
FAM171B	2
FAM172A	53
FAM172BP	0
FAM173A	3
FAM173B	1
FAM174A	11
FAM174B	2
FAM175A	4
FAM175B	2
FAM177A1	8
FAM177B	4
FAM178B	2
FAM179A	64
FAM179B	13
FAM180A	0
FAM180B	0
FAM181A	0
FAM181A_AS1	0
FAM181B	2
FAM182A	1
FAM182B	4
FAM183A	9
FAM183B	3
FAM183CP	0
FAM184A	5
FAM184B	1
FAM185A	0
FAM186A	2
FAM186B	2
FAM187B	2
FAM188A	2
FAM188B	3
FAM189A1	1
FAM189A2	0
FAM189B	7
FAM192A	6
FAM193A	26
FAM193B	21
FAM195A	5
FAM195B	11
FAM196A	2
FAM196B	0
FAM197Y2	0
FAM197Y5	0
FAM198A	6
FAM198B	17
FAM199X	5
FAM19A1	0
FAM19A2	23
FAM19A3	1
FAM19A4	0
FAM19A5	7
FAM200A	1
FAM200B	0
FAM201A	3
FAM204A	1
FAM205A	3
FAM205BP	1
FAM205C	0
FAM206A	0
FAM207A	13
FAM208A	19
FAM208B	15
FAM209A	0
FAM209B	0
FAM20A	5
FAM20B	10
FAM20C	3
FAM210A	0
FAM210B	5
FAM212A	2
FAM212B	1
FAM212B_AS1	0
FAM213A	1
FAM213B	17
FAM214A	39
FAM214B	6
FAM215A	0
FAM216A	2
FAM216B	36
FAM217A	0
FAM217B	1
FAM218A	2
FAM219A	4
FAM219B	5
FAM21A	22
FAM21C	4
FAM21EP	0
FAM220A	1
FAM221A	5
FAM221B	1
FAM222A	9
FAM222A_AS1	0
FAM222B	16
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	1
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	28
FAM227B	1
FAM228A	0
FAM228B	1
FAM229A	0
FAM229B	2
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	1
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	5
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	1
FAM27B	1
FAM27C	0
FAM27E2	1
FAM27E3	1
FAM27L	0
FAM32A	15
FAM35A	0
FAM35BP	0
FAM35DP	0
FAM3A	11
FAM3B	1
FAM3C	5
FAM3D	5
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	7
FAM43B	1
FAM45A	1
FAM45B	0
FAM46A	18
FAM46B	4
FAM46C	21
FAM46D	0
FAM47A	0
FAM47B	1
FAM47C	3
FAM47E	1
FAM47E_STBD1	0
FAM49A	4
FAM49B	4
FAM50A	24
FAM50B	2
FAM53A	4
FAM53B	132
FAM53B_AS1	0
FAM53C	19
FAM57A	1
FAM57B	1
FAM58A	1
FAM60A	0
FAM63A	1
FAM63B	7
FAM64A	0
FAM65A	13
FAM65B	8
FAM65C	3
FAM66A	0
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	0
FAM69A	4
FAM69B	5
FAM69C	0
FAM71A	2
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	2
FAM71E2	11
FAM71F1	2
FAM71F2	4
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	3
FAM73B	14
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	4
FAM76B	8
FAM78A	3
FAM78B	32
FAM81A	5
FAM81B	14
FAM83A	7
FAM83A_AS1	1
FAM83B	5
FAM83C	1
FAM83C_AS1	0
FAM83D	3
FAM83E	14
FAM83F	8
FAM83G	8
FAM83H	69
FAM83H_AS1	24
FAM84A	23
FAM84B	21
FAM86B1	0
FAM86B2	0
FAM86B3P	3
FAM86C1	0
FAM86C2P	3
FAM86DP	2
FAM86EP	0
FAM86FP	0
FAM86HP	0
FAM86JP	0
FAM87A	6
FAM87B	4
FAM89A	8
FAM89B	455
FAM8A1	8
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	4
FAM92A1	1
FAM92A1P2	0
FAM92B	20
FAM95A	0
FAM95B1	0
FAM95C	6
FAM96A	9
FAM96B	8
FAM98A	18
FAM98B	7
FAM98C	4
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	3
FANCA	6
FANCB	2
FANCC	6
FANCD2	1
FANCD2OS	1
FANCE	3
FANCF	78
FANCG	58
FANCI	4
FANCL	3
FANCM	0
FANK1	16
FANK1_AS1	0
FAP	1
FAR1	4
FAR2	0
FAR2P1	0
FAR2P2	0
FARP1	21
FARP2	14
FARS2	4
FARSA	19
FARSB	3
FAS	5
FAS_AS1	0
FASLG	1
FASN	43
FASTK	13
FASTKD1	0
FASTKD2	2
FASTKD3	1
FASTKD5	2
FAT1	9
FAT2	8
FAT3	3
FAT4	1
FATE1	1
FAU	48
FAXC	2
FAXDC2	3
FBF1	25
FBL	25
FBLIM1	1
FBLL1	0
FBLN1	6
FBLN2	4
FBLN5	4
FBLN7	2
FBN1	5
FBN2	2
FBN3	7
FBP1	3
FBP2	1
FBRS	62
FBRSL1	46
FBXL12	4
FBXL13	3
FBXL14	4
FBXL15	1
FBXL16	4
FBXL17	5
FBXL18	10
FBXL19	15
FBXL19_AS1	36
FBXL2	4
FBXL20	12
FBXL21	0
FBXL22	1
FBXL3	5
FBXL4	4
FBXL5	11
FBXL6	2
FBXL7	12
FBXL8	5
FBXO10	0
FBXO11	6
FBXO15	11
FBXO16	0
FBXO17	0
FBXO18	13
FBXO2	4
FBXO21	4
FBXO22	2
FBXO22_AS1	0
FBXO24	0
FBXO25	3
FBXO27	1
FBXO28	1
FBXO3	10
FBXO3_AS1	0
FBXO30	9
FBXO31	60
FBXO32	68
FBXO33	11
FBXO34	13
FBXO36	45
FBXO38	7
FBXO39	2
FBXO4	3
FBXO40	2
FBXO41	4
FBXO42	5
FBXO43	0
FBXO44	4
FBXO45	2
FBXO46	8
FBXO47	0
FBXO48	0
FBXO5	6
FBXO6	4
FBXO7	65
FBXO8	3
FBXO9	18
FBXW10	2
FBXW11	1
FBXW12	0
FBXW2	1
FBXW4	44
FBXW4P1	0
FBXW5	8
FBXW7	12
FBXW8	3
FBXW9	63
FCAMR	0
FCAR	0
FCER1A	0
FCER1G	0
FCER2	0
FCF1	3
FCGBP	42
FCGR1A	0
FCGR1B	0
FCGR1C	0
FCGR2A	0
FCGR2B	0
FCGR2C	1
FCGR3A	0
FCGR3B	0
FCGRT	10
FCHO1	20
FCHO2	23
FCHSD1	13
FCHSD2	16
FCMR	6
FCN1	0
FCN2	0
FCN3	3
FCRL1	4
FCRL2	0
FCRL3	2
FCRL4	1
FCRL5	1
FCRL6	0
FCRLA	2
FCRLB	1
FDCSP	0
FDFT1	18
FDPS	14
FDPSP2	2
FDX1	4
FDX1L	8
FDXACB1	0
FDXR	21
FECH	9
FEM1A	8
FEM1B	8
FEM1C	21
FEN1	2
FENDRR	2
FER	4
FER1L4	27
FER1L5	20
FER1L6	28
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	0
FERMT1	2
FERMT2	2
FERMT3	14
FES	1
FETUB	0
FEV	49
FEZ1	2
FEZ2	2
FEZF1	0
FEZF1_AS1	8
FEZF2	0
FFAR1	0
FFAR2	4
FFAR3	0
FFAR4	3
FGA	2
FGB	2
FGD1	4
FGD2	32
FGD3	15
FGD4	23
FGD5	3
FGD5_AS1	10
FGD5P1	0
FGD6	2
FGF1	2
FGF10	0
FGF10_AS1	0
FGF11	1
FGF12	3
FGF12_AS1	0
FGF13	6
FGF13_AS1	0
FGF14	3
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	1
FGF18	0
FGF19	0
FGF2	2
FGF20	0
FGF21	1
FGF22	0
FGF23	0
FGF3	2
FGF4	1
FGF5	4
FGF6	0
FGF7	0
FGF8	91
FGF9	33
FGFBP1	0
FGFBP2	0
FGFBP3	1
FGFR1	17
FGFR1OP	11
FGFR1OP2	4
FGFR2	4
FGFR3	25
FGFR4	3
FGFRL1	10
FGG	0
FGGY	1
FGL1	1
FGL2	4
FGR	7
FH	0
FHAD1	160
FHDC1	4
FHIT	3
FHL1	0
FHL2	4
FHL3	0
FHL5	0
FHOD1	6
FHOD3	8
FIBCD1	6
FIBIN	1
FIBP	3
FICD	2
FIG4	2
FIGF	0
FIGLA	0
FIGN	2
FIGNL1	2
FIGNL2	3
FILIP1	26
FILIP1L	2
FIP1L1	16
FIRRE	0
FIS1	9
FITM1	0
FITM2	1
FIZ1	8
FJX1	6
FKBP10	1
FKBP11	5
FKBP14	2
FKBP15	25
FKBP1A	0
FKBP1A_SDCBP2	0
FKBP1AP1	0
FKBP1B	5
FKBP2	15
FKBP3	0
FKBP4	14
FKBP5	21
FKBP6	0
FKBP7	0
FKBP8	87
FKBP9	10
FKBP9P1	1
FKBPL	0
FKRP	5
FKSG29	0
FKTN	2
FLAD1	4
FLCN	20
FLG	515
FLG_AS1	1
FLG2	6
FLI1	20
FLII	69
FLJ10038	1
FLJ12825	2
FLJ13224	2
FLJ16171	0
FLJ16779	0
FLJ20021	1
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	2
FLJ25758	0
FLJ26245	0
FLJ26850	4
FLJ27354	0
FLJ30679	0
FLJ31104	2
FLJ31356	0
FLJ31662	1
FLJ32255	7
FLJ33360	1
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	0
FLJ37035	1
FLJ37201	0
FLJ37453	8
FLJ37505	0
FLJ38122	14
FLJ38576	1
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	5
FLJ42102	0
FLJ42351	0
FLJ42393	0
FLJ42627	0
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	0
FLJ45079	6
FLJ45513	1
FLJ46066	0
FLJ46284	1
FLJ46906	0
FLNA	32
FLNB	92
FLNC	11
FLOT1	29
FLOT2	21
FLRT1	2
FLRT2	1
FLRT3	0
FLT1	1
FLT3	0
FLT3LG	2
FLT4	8
FLVCR1	6
FLVCR1_AS1	1
FLVCR2	0
FLYWCH1	21
FLYWCH2	13
FMN1	20
FMN2	3
FMNL1	29
FMNL2	7
FMNL3	14
FMO1	0
FMO2	7
FMO3	11
FMO4	0
FMO5	9
FMO6P	1
FMO9P	1
FMOD	0
FMR1	59
FMR1_AS1	0
FMR1NB	3
FN1	4
FN3K	2
FN3KRP	3
FNBP1	38
FNBP1L	4
FNBP4	79
FNDC1	1
FNDC3A	15
FNDC3B	32
FNDC4	27
FNDC5	0
FNDC7	0
FNDC8	2
FNDC9	1
FNIP1	11
FNIP2	3
FNTA	8
FNTB	0
FOCAD	7
FOCAD_AS1	0
FOLH1	1
FOLH1B	0
FOLR1	3
FOLR2	0
FOLR3	0
FOPNL	1
FOS	88
FOSB	88
FOSL1	13
FOSL2	94
FOXA1	56
FOXA2	0
FOXA3	7
FOXB1	5
FOXB2	1
FOXC1	11
FOXC2	37
FOXC2_AS1	0
FOXCUT	2
FOXD1	0
FOXD2	3
FOXD2_AS1	0
FOXD3	18
FOXD3_AS1	0
FOXD4	0
FOXD4L1	1
FOXD4L3	0
FOXD4L4	1
FOXD4L5	0
FOXD4L6	0
FOXE1	4
FOXE3	15
FOXF1	0
FOXF2	1
FOXG1	14
FOXG1_AS1	0
FOXH1	1
FOXI1	4
FOXI2	6
FOXI3	2
FOXJ1	229
FOXJ2	4
FOXJ3	14
FOXK1	42
FOXK2	15
FOXL1	4
FOXL2	6
FOXL2NB	0
FOXM1	1
FOXN1	2
FOXN2	6
FOXN3	28
FOXN3_AS1	0
FOXN3_AS2	2
FOXN4	1
FOXO1	6
FOXO3	17
FOXO3B	0
FOXO4	1
FOXO6	3
FOXP1	32
FOXP1_AS1	0
FOXP2	5
FOXP3	1
FOXP4	62
FOXP4_AS1	1
FOXQ1	38
FOXR1	1
FOXR2	0
FOXRED1	2
FOXRED2	0
FOXS1	4
FPGS	34
FPGT	2
FPGT_TNNI3K	0
FPR1	0
FPR2	0
FPR3	2
FRA10AC1	1
FRAS1	4
FRAT1	13
FRAT2	2
FREM1	0
FREM2	0
FREM3	4
FRG1	7
FRG1BP	0
FRG1CP	0
FRG1DP	0
FRG1HP	1
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	2
FRMD1	0
FRMD3	11
FRMD4A	9
FRMD4B	7
FRMD5	1
FRMD6	3
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	1
FRMD8	61
FRMD8P1	1
FRMPD1	7
FRMPD2	41
FRMPD2B	0
FRMPD3	1
FRMPD3_AS1	0
FRMPD4	21
FRRS1	0
FRRS1L	0
FRS2	1
FRS3	3
FRY	9
FRY_AS1	0
FRYL	27
FRZB	8
FSBP	0
FSCB	0
FSCN1	3
FSCN2	1
FSCN3	0
FSD1	3
FSD1L	7
FSD2	4
FSHB	0
FSHR	0
FSIP1	2
FSIP2	1
FST	1
FSTL1	3
FSTL3	219
FSTL4	0
FSTL5	20
FTCD	1
FTCDNL1	1
FTH1	185
FTH1P18	3
FTH1P3	10
FTHL17	0
FTL	31
FTLP10	0
FTMT	0
FTO	19
FTO_IT1	0
FTSJ1	10
FTSJ2	0
FTSJ3	29
FTX	1
FUBP1	19
FUBP3	13
FUCA1	6
FUCA2	0
FUK	10
FUNDC1	0
FUNDC2	2
FUNDC2P2	0
FUOM	4
FURIN	13
FUS	52
FUT1	1
FUT10	1
FUT11	4
FUT2	8
FUT3	6
FUT4	2
FUT5	0
FUT6	13
FUT7	1
FUT8	3
FUT8_AS1	4
FUT9	0
FUZ	17
FXN	2
FXR1	30
FXR2	12
FXYD1	4
FXYD2	0
FXYD3	73
FXYD4	0
FXYD5	11
FXYD6	0
FXYD6_FXYD2	0
FXYD7	1
FYB	16
FYCO1	41
FYN	7
FYTTD1	11
FZD1	5
FZD10	5
FZD10_AS1	0
FZD2	4
FZD3	3
FZD4	2
FZD5	0
FZD6	18
FZD7	1
FZD8	8
FZD9	103
FZR1	13
G0S2	6
G2E3	1
G3BP1	13
G3BP2	23
G6PC	0
G6PC2	1
G6PC3	6
G6PD	12
GAA	9
GAB1	7
GAB2	8
GAB3	2
GAB4	0
GABARAP	25
GABARAPL1	12
GABARAPL2	7
GABARAPL3	3
GABBR1	3
GABBR2	1
GABPA	1
GABPB1	2
GABPB1_AS1	3
GABPB2	6
GABRA1	1
GABRA2	3
GABRA3	1
GABRA4	2
GABRA5	1
GABRA6	0
GABRB1	0
GABRB2	2
GABRB3	2
GABRD	1
GABRE	0
GABRG1	1
GABRG2	0
GABRG3	6
GABRG3_AS1	0
GABRP	38
GABRQ	0
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	1
GACAT2	0
GACAT3	0
GAD1	1
GAD2	0
GADD45A	9
GADD45B	43
GADD45G	5
GADD45GIP1	9
GADL1	0
GAGE1	1
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	120
GAL	3
GAL3ST1	0
GAL3ST2	20
GAL3ST3	2
GAL3ST4	1
GALC	7
GALE	3
GALK1	2
GALK2	4
GALM	9
GALNS	13
GALNT1	8
GALNT10	16
GALNT11	8
GALNT12	4
GALNT13	0
GALNT14	24
GALNT15	0
GALNT16	1
GALNT18	12
GALNT2	18
GALNT3	7
GALNT4	1
GALNT5	10
GALNT6	2
GALNT7	4
GALNT8	0
GALNT9	8
GALNTL5	0
GALNTL6	1
GALP	0
GALR1	0
GALR2	2
GALR3	0
GALT	2
GAMT	2
GAN	22
GANAB	33
GANC	17
GAP43	0
GAPDH	55
GAPDHS	1
GAPLINC	0
GAPT	0
GAPVD1	18
GAR1	9
GAREM	2
GAREML	7
GARNL3	10
GARS	2
GART	6
GAS1	7
GAS2	0
GAS2L1	88
GAS2L1P2	0
GAS2L2	48
GAS2L3	4
GAS5	2
GAS5_AS1	0
GAS6	3
GAS6_AS1	5
GAS6_AS2	1
GAS7	6
