	gene_id_NPS-591_
ADGRB3	0
ADGRD1	0
ADGRE1	28
ADGRE2	20
ADGRE3	2
ADGRE4P	0
ADGRE5	184
ADGRF1	34
ADGRF2	1
ADGRF3	2
ADGRF4	0
ADGRF5	0
ADGRG1	64
ADGRG2	0
ADGRG3	26
ADGRG4	0
ADGRG5	1
ADGRG6	4
ADGRG7	0
ADGRL1	17
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	84
ADH1A	0
ADH1B	0
ADH1C	4
ADH4	0
ADH5	4
ADH6	0
ADH7	10
ADHFE1	2
ADI1	9
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	62
ADIPOR2	12
ADIRF	6
ADK	7
ADM	144
ADM2	1
ADM5	1
ADNP	20
ADNP_AS1	15
ADNP2	19
ADO	16
ADORA1	4
ADORA2A	2
ADORA2A_AS1	29
ADORA2B	2
ADORA3	0
ADPGK	10
ADPGK_AS1	2
ADPRH	10
ADPRHL1	0
ADPRHL2	84
ADPRM	2
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	10
ADRA2C	0
ADRB1	10
ADRB2	16
ADRB3	0
ADRBK1	98
ADRBK2	9
ADRM1	93
ADSL	22
ADSS	29
ADSSL1	12
ADTRP	0
AEBP1	9
AEBP2	262
AEN	18
AES	180
AFAP1	10
AFAP1_AS1	0
AFAP1L1	5
AFAP1L2	0
AFF1	152
AFF2	3
AFF3	0
AFF4	95
AFG3L1P	17
AFG3L2	20
AFM	0
AFMID	22
AFP	0
AFTPH	15
AGA	1
AGAP1	84
AGAP1_IT1	2
AGAP11	2
AGAP2	18
AGAP2_AS1	0
AGAP3	40
AGAP4	2
AGAP5	1
AGAP6	6
AGAP7P	0
AGAP9	2
AGBL1	0
AGBL1_AS1	0
AGBL2	70
AGBL3	3
AGBL4	23
AGBL4_IT1	0
AGBL5	10
AGBL5_AS1	0
AGER	5
AGFG1	15
AGFG2	34
AGGF1	13
AGK	7
AGL	5
AGMAT	1
AGMO	0
AGO1	17
AGO2	82
AGO3	10
AGO4	15
AGPAT1	12
AGPAT2	8
AGPAT3	28
AGPAT4	5
AGPAT4_IT1	0
AGPAT5	8
AGPS	12
AGR2	21
AGR3	1
AGRN	229
AGRP	0
AGT	0
AGTPBP1	6
AGTR1	0
AGTR2	0
AGTRAP	5
AGXT	0
AGXT2	0
AHCTF1	25
AHCTF1P1	0
AHCY	7
AHCYL1	29
AHCYL2	33
AHDC1	23
AHI1	81
AHNAK	894
AHNAK2	164
AHR	56
AHRR	1
AHSA1	90
AHSA2	60
AHSG	0
AHSP	0
AICDA	1
AIDA	0
AIF1	22
AIF1L	2
AIFM1	7
AIFM2	18
AIFM3	5
AIG1	1
AIM1	57
AIM1L	30
AIM2	14
AIMP1	16
AIMP2	1
AIP	24
AIPL1	0
AIRE	0
AIRN	1
AJAP1	4
AJUBA	3
AK1	29
AK2	18
AK3	8
AK4	0
AK5	0
AK6	1
AK7	46
AK8	19
AK9	303
AKAP1	44
AKAP10	15
AKAP11	34
AKAP12	28
AKAP13	637
AKAP14	16
AKAP17A	111
AKAP2	2
AKAP3	9
AKAP4	0
AKAP5	8
AKAP6	78
AKAP7	1
AKAP8	130
AKAP8L	180
AKAP9	287
AKIP1	0
AKIRIN1	6
AKIRIN2	18
AKNA	465
AKNAD1	0
AKR1A1	27
AKR1B1	5
AKR1B10	3
AKR1B15	0
AKR1C1	5
AKR1C2	19
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	1
AKR1D1	0
AKR1E2	0
AKR7A2	11
AKR7A2P1	0
AKR7A3	1
AKR7L	2
AKT1	81
AKT1S1	45
AKT2	18
AKT3	3
AKTIP	8
ALAD	5
ALAS1	28
ALAS2	0
ALB	1
ALCAM	274
ALDH16A1	12
ALDH18A1	28
ALDH1A1	93
ALDH1A2	0
ALDH1A3	24
ALDH1B1	2
ALDH1L1	4
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	15
ALDH2	15
ALDH3A1	46
ALDH3A2	12
ALDH3B1	127
ALDH3B2	11
ALDH4A1	4
ALDH5A1	1
ALDH6A1	1
ALDH7A1	3
ALDH8A1	1
ALDH9A1	2
ALDOA	328
ALDOB	0
ALDOC	0
ALG1	3
ALG10	0
ALG10B	0
ALG11	7
ALG12	3
ALG13	39
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	10
ALG3	6
ALG5	0
ALG6	3
ALG8	0
ALG9	6
ALK	0
ALKBH1	2
ALKBH2	9
ALKBH3	3
ALKBH3_AS1	0
ALKBH4	2
ALKBH5	72
ALKBH6	3
ALKBH7	1
ALKBH8	2
ALLC	0
ALMS1	183
ALMS1_IT1	2
ALMS1P	18
ALOX12	1
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	10
ALOX15	174
ALOX15B	0
ALOX15P1	0
ALOX5	19
ALOX5AP	3
ALOXE3	0
ALPI	0
ALPK1	74
ALPK2	1
ALPK3	15
ALPL	24
ALPP	0
ALPPL2	0
ALS2	39
ALS2CL	71
ALS2CR11	0
ALS2CR12	57
ALX1	0
ALX3	0
ALX4	0
ALYREF	22
AMACR	0
AMBN	0
AMBP	0
AMBRA1	48
AMD1	32
AMDHD1	0
AMDHD2	9
AMELX	0
AMELY	0
AMER1	25
AMER2	0
AMER3	0
AMFR	24
AMH	4
AMHR2	0
AMICA1	18
AMIGO1	2
AMIGO2	0
AMIGO3	8
AMMECR1	2
AMMECR1L	12
AMN	7
AMN1	2
AMOT	14
AMOTL1	1
AMOTL2	60
AMPD1	0
AMPD2	32
AMPD3	76
AMPH	0
AMT	2
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	0
AMZ2	16
AMZ2P1	5
ANAPC1	11
ANAPC10	0
ANAPC11	7
ANAPC13	10
ANAPC15	3
ANAPC16	14
ANAPC1P1	0
ANAPC2	16
ANAPC4	7
ANAPC5	41
ANAPC7	16
ANG	0
ANGEL1	9
ANGEL2	8
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	1
ANGPTL3	0
ANGPTL4	6
ANGPTL5	3
ANGPTL6	2
ANGPTL7	0
ANHX	0
ANK1	2
ANK2	4
ANK3	90
ANKAR	1
ANKDD1A	8
ANKDD1B	11
ANKEF1	0
ANKFN1	9
ANKFY1	64
ANKH	12
ANKHD1	1
ANKHD1_EIF4EBP3	0
ANKIB1	25
ANKK1	25
ANKLE1	1
ANKLE2	73
ANKMY1	82
ANKMY2	10
ANKRA2	19
ANKRD1	0
ANKRD10	17
ANKRD11	540
ANKRD12	162
ANKRD13A	37
ANKRD13B	16
ANKRD13C	18
ANKRD13D	72
ANKRD16	4
ANKRD17	267
ANKRD18A	56
ANKRD18B	15
ANKRD18DP	0
ANKRD19P	8
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	5
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	26
ANKRD20A8P	0
ANKRD20A9P	6
ANKRD22	0
ANKRD23	14
ANKRD24	9
ANKRD26	70
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	9
ANKRD28	49
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	0
ANKRD33B	11
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	34
ANKRD36	82
ANKRD36B	25
ANKRD36BP1	0
ANKRD36BP2	2
ANKRD36C	322
ANKRD37	7
ANKRD39	12
ANKRD40	21
ANKRD42	75
ANKRD44	27
ANKRD44_IT1	3
ANKRD45	34
ANKRD46	0
ANKRD49	0
ANKRD50	10
ANKRD52	34
ANKRD53	1
ANKRD54	24
ANKRD55	0
ANKRD6	7
ANKRD60	0
ANKRD61	0
ANKRD62	4
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	18
ANKRD66	12
ANKRD7	0
ANKRD9	4
ANKS1A	70
ANKS1B	0
ANKS3	7
ANKS4B	0
ANKS6	10
ANKUB1	23
ANKZF1	124
ANLN	2
ANO1	6
ANO1_AS2	0
ANO10	10
ANO2	0
ANO3	0
ANO4	6
ANO5	4
ANO6	24
ANO7	3
ANO8	9
ANO9	3
ANOS1	0
ANP32A	335
ANP32A_IT1	1
ANP32AP1	0
ANP32B	644
ANP32C	0
ANP32D	0
ANP32E	318
ANPEP	26
ANTXR1	4
ANTXR2	24
ANTXRL	0
ANTXRLP1	0
ANXA1	864
ANXA10	0
ANXA11	100
ANXA13	0
ANXA2	140
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	6
ANXA3	45
ANXA4	13
ANXA5	44
ANXA6	43
ANXA7	44
ANXA8	0
ANXA8L1	0
ANXA9	2
AOAH	19
AOAH_IT1	0
AOC1	0
AOC2	1
AOC3	1
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	29
AP1B1	84
AP1B1P1	0
AP1G1	61
AP1G2	7
AP1M1	14
AP1M2	5
AP1S1	8
AP1S2	0
AP1S3	1
AP2A1	41
AP2A2	33
AP2B1	56
AP2M1	69
AP2S1	5
AP3B1	65
AP3B2	11
AP3D1	523
AP3M1	5
AP3M2	9
AP3S1	4
AP3S2	3
AP4B1	10
AP4B1_AS1	1
AP4E1	5
AP4M1	2
AP4S1	11
AP5B1	117
AP5M1	3
AP5S1	0
AP5Z1	45
APAF1	19
APBA1	4
APBA2	0
APBA3	6
APBB1	12
APBB1IP	100
APBB2	7
APBB3	14
APC	16
APC2	10
APCDD1	1
APCDD1L	8
APCDD1L_AS1	1
APCS	0
APEH	26
APELA	0
APEX1	33
APEX2	7
APH1A	17
APH1B	1
API5	10
APIP	1
APITD1	0
APITD1_CORT	0
APLF	2
APLN	0
APLNR	0
APLP1	0
APLP2	279
APMAP	23
APOA1	1
APOA1_AS	0
APOA1BP	3
APOA2	0
APOA4	5
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	39
APOBEC3A_B	0
APOBEC3B	6
APOBEC3B_AS1	9
APOBEC3C	26
APOBEC3D	33
APOBEC3F	23
APOBEC3G	27
APOBEC3H	1
APOBEC4	14
APOBR	287
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	13
APOE	3
APOF	0
APOH	0
APOL1	305
APOL2	167
APOL3	36
APOL4	83
APOL5	0
APOL6	374
APOLD1	1
APOM	5
APOO	6
APOOL	0
APOOP5	0
APOPT1	1
APP	132
APPBP2	14
APPL1	14
APPL2	26
APRT	5
APTR	14
APTX	4
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	0
AQP3	196
AQP4	0
AQP4_AS1	0
AQP5	20
AQP6	1
AQP7	3
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	65
AQR	24
AR	0
ARAF	48
ARAP1	198
ARAP2	84
ARAP3	10
ARC	20
ARCN1	28
AREG	29
AREL1	17
ARF1	86
ARF3	67
ARF4	4
ARF5	4
ARF6	213
ARFGAP1	38
ARFGAP2	29
ARFGAP3	46
ARFGEF1	126
ARFGEF2	26
ARFGEF3	78
ARFIP1	14
ARFIP2	17
ARFRP1	36
ARG1	0
ARG2	9
ARGFX	0
ARGFXP2	0
ARGLU1	348
ARHGAP1	39
ARHGAP10	7
ARHGAP11A	11
ARHGAP11B	2
ARHGAP12	41
ARHGAP15	11
ARHGAP17	29
ARHGAP18	61
ARHGAP19	3
ARHGAP19_SLIT1	0
ARHGAP20	3
ARHGAP21	46
ARHGAP22	3
ARHGAP23	71
ARHGAP24	7
ARHGAP25	55
ARHGAP26	110
ARHGAP26_AS1	0
ARHGAP26_IT1	1
ARHGAP27	89
ARHGAP28	0
ARHGAP29	1
ARHGAP30	243
ARHGAP31	9
ARHGAP31_AS1	8
ARHGAP32	76
ARHGAP33	10
ARHGAP35	48
ARHGAP36	0
ARHGAP39	163
ARHGAP4	67
ARHGAP40	0
ARHGAP42	12
ARHGAP44	13
ARHGAP5	56
ARHGAP5_AS1	1
ARHGAP6	3
ARHGAP8	0
ARHGAP9	92
ARHGDIA	261
ARHGDIB	99
ARHGDIG	0
ARHGEF1	292
ARHGEF10	2
ARHGEF10L	7
ARHGEF11	47
ARHGEF12	56
ARHGEF15	0
ARHGEF16	6
ARHGEF17	26
ARHGEF18	93
ARHGEF19	4
ARHGEF2	90
ARHGEF25	0
ARHGEF26	1
ARHGEF26_AS1	0
ARHGEF28	55
ARHGEF3	28
ARHGEF3_AS1	0
ARHGEF33	16
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	19
ARHGEF38	58
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	9
ARHGEF40	11
ARHGEF5	5
ARHGEF6	12
ARHGEF7	15
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	16
ARHGEF9_IT1	0
ARID1A	152
ARID1B	172
ARID2	26
ARID3A	17
ARID3B	33
ARID3C	0
ARID4A	47
ARID4B	344
ARID5A	151
ARID5B	198
ARIH1	244
ARIH2	57
ARIH2OS	0
ARL1	38
ARL10	5
ARL11	15
ARL13A	2
ARL13B	22
ARL14	2
ARL14EP	2
ARL14EPL	0
ARL15	1
ARL16	10
ARL17A	0
ARL17B	0
ARL2	2
ARL2_SNX15	0
ARL2BP	4
ARL3	15
ARL4A	10
ARL4C	62
ARL4D	35
ARL5A	4
ARL5B	22
ARL5C	0
ARL6	5
ARL6IP1	76
ARL6IP4	122
ARL6IP5	11
ARL6IP6	5
ARL8A	12
ARL8B	23
ARL9	0
ARMC1	1
ARMC10	0
ARMC12	0
ARMC2	86
ARMC2_AS1	1
ARMC3	112
ARMC4	30
ARMC5	23
ARMC6	9
ARMC7	12
ARMC8	8
ARMC9	31
ARMCX1	1
ARMCX2	0
ARMCX3	33
ARMCX4	12
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	5
ARMS2	0
ARMT1	6
ARNT	14
ARNT2	2
ARNTL	20
ARNTL2	21
ARNTL2_AS1	0
ARPC1A	23
ARPC1B	67
ARPC2	55
ARPC3	35
ARPC4	3
ARPC4_TTLL3	0
ARPC5	125
ARPC5L	19
ARPIN	7
ARPP19	90
ARPP21	0
ARR3	2
ARRB1	8
ARRB2	105
ARRDC1	34
ARRDC1_AS1	3
ARRDC2	16
ARRDC3	22
ARRDC3_AS1	3
ARRDC4	16
ARRDC5	0
ARSA	18
ARSB	6
ARSD	19
ARSE	0
ARSF	0
ARSG	5
ARSH	0
ARSI	2
ARSJ	2
ARSK	0
ART1	9
ART3	0
ART4	0
ART5	3
ARTN	0
ARV1	17
ARVCF	1
ARX	7
AS3MT	0
ASAH1	7
ASAH2	0
ASAH2B	8
ASAP1	63
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	14
ASAP3	13
ASB1	30
ASB10	0
ASB11	1
ASB12	0
ASB13	0
ASB14	7
ASB15	0
ASB16	3
ASB16_AS1	7
ASB17	0
ASB18	0
ASB2	2
ASB3	1
ASB4	0
ASB5	0
ASB6	7
ASB7	33
ASB8	0
ASB9	2
ASB9P1	2
ASCC1	12
ASCC2	43
ASCC3	27
ASCL1	3
ASCL2	5
ASCL3	1
ASCL4	0
ASCL5	0
ASF1A	2
ASF1B	3
ASGR1	0
ASGR2	2
ASH1L	70
ASH1L_AS1	16
ASH2L	67
ASIC1	17
ASIC2	0
ASIC3	6
ASIC4	0
ASIC5	0
ASIP	4
ASL	17
ASMT	0
ASMTL	17
ASMTL_AS1	40
ASNA1	10
ASNS	38
ASNSD1	1
ASPA	0
ASPDH	1
ASPG	0
ASPH	74
ASPHD1	8
ASPHD2	4
ASPM	5
ASPN	0
ASPRV1	4
ASPSCR1	20
ASRGL1	14
ASS1	94
ASTE1	1
ASTL	6
ASTN1	0
ASTN2	3
ASTN2_AS1	0
ASUN	20
ASXL1	111
ASXL2	82
ASXL3	0
ASZ1	0
ATAD1	11
ATAD2	14
ATAD2B	49
ATAD3A	36
ATAD3B	21
ATAD3C	0
ATAD5	7
ATAT1	5
ATCAY	1
ATE1	5
ATE1_AS1	0
ATF1	11
ATF2	23
ATF3	233
ATF4	315
ATF5	25
ATF6	27
ATF6B	37
ATF7	18
ATF7IP	68
ATF7IP2	10
ATG10	4
ATG101	19
ATG12	18
ATG13	18
ATG14	10
ATG16L1	43
ATG16L2	28
ATG2A	97
ATG2B	23
ATG3	57
ATG4A	0
ATG4B	30
ATG4C	0
ATG4D	6
ATG5	16
ATG7	23
ATG9A	9
ATG9B	27
ATHL1	118
ATIC	26
ATL1	2
ATL2	2
ATL3	5
ATM	19
ATMIN	2
ATN1	77
ATOH1	0
ATOH7	0
ATOH8	1
ATOX1	13
ATP10A	55
ATP10B	19
ATP10D	1
ATP11A	21
ATP11A_AS1	1
ATP11AUN	0
ATP11B	39
ATP11C	7
ATP12A	45
ATP13A1	61
ATP13A2	14
ATP13A3	38
ATP13A4	7
ATP13A4_AS1	0
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	190
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	0
ATP1A4	2
ATP1B1	61
ATP1B2	5
ATP1B3	44
ATP1B4	0
ATP2A1	5
ATP2A1_AS1	0
ATP2A2	294
ATP2A3	128
ATP2B1	64
ATP2B2	3
ATP2B2_IT2	0
ATP2B3	3
ATP2B4	101
ATP2C1	37
ATP2C2	186
ATP4A	0
ATP4B	0
ATP5A1	28
ATP5B	27
ATP5C1	9
ATP5D	18
ATP5E	0
ATP5EP2	1
ATP5F1	4
ATP5G1	0
ATP5G2	24
ATP5G3	19
ATP5H	19
ATP5I	59
ATP5J	4
ATP5J2	3
ATP5J2_PTCD1	0
ATP5L	23
ATP5L2	1
ATP5O	6
ATP5S	7
ATP5SL	0
ATP6AP1	7
ATP6AP1L	1
ATP6AP2	12
ATP6V0A1	19
ATP6V0A2	26
ATP6V0A4	59
ATP6V0B	10
ATP6V0C	99
ATP6V0CP3	0
ATP6V0D1	36
ATP6V0D2	0
ATP6V0E1	4
ATP6V0E2	5
ATP6V0E2_AS1	0
ATP6V1A	24
ATP6V1B1	1
ATP6V1B1_AS1	0
ATP6V1B2	63
ATP6V1C1	25
ATP6V1C2	9
ATP6V1D	19
ATP6V1E1	25
ATP6V1E2	0
ATP6V1F	12
ATP6V1G1	37
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	4
ATP7A	7
ATP7B	24
ATP8A1	9
ATP8A2	0
ATP8B1	17
ATP8B2	5
ATP8B3	0
ATP8B4	32
ATP8B5P	0
ATP9A	71
ATP9B	14
ATPAF1	6
ATPAF2	6
ATPIF1	268
ATR	37
ATRAID	8
ATRIP	10
ATRN	23
ATRNL1	2
ATRX	118
ATXN1	98
ATXN10	8
ATXN1L	19
ATXN2	126
ATXN2L	222
ATXN3	6
ATXN3L	0
ATXN7	137
ATXN7L1	29
ATXN7L2	21
ATXN7L3	34
ATXN7L3B	25
ATXN8OS	0
AUH	15
AUNIP	1
AUP1	20
AURKA	9
AURKAIP1	25
AURKAPS1	0
AURKB	7
AURKC	2
AUTS2	121
AVEN	14
AVIL	10
AVL9	29
AVP	0
AVPI1	5
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	2
AXIN1	84
AXIN2	1
AXL	8
AZGP1	0
AZGP1P1	0
AZI2	21
AZIN1	77
AZIN1_AS1	3
AZIN2	35
AZU1	4
B2M	551
B3GALNT1	0
B3GALNT2	17
B3GALT1	0
B3GALT2	4
B3GALT4	10
B3GALT5	0
B3GALT5_AS1	2
B3GALT6	2
B3GAT1	0
B3GAT2	0
B3GAT3	6
B3GLCT	2
B3GNT2	29
B3GNT3	11
B3GNT4	1
B3GNT5	12
B3GNT6	0
B3GNT7	35
B3GNT8	0
B3GNT9	0
B3GNTL1	12
B4GALNT1	0
B4GALNT2	0
B4GALNT3	113
B4GALNT4	1
B4GALT1	21
B4GALT1_AS1	0
B4GALT2	2
B4GALT3	10
B4GALT4	14
B4GALT4_AS1	0
B4GALT5	57
B4GALT6	2
B4GALT7	10
B4GAT1	2
B9D1	8
B9D2	5
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	30
BACE1	2
BACE1_AS	0
BACE2	6
BACH1	79
BACH1_IT2	3
BACH2	55
BAD	3
BAG1	111
BAG2	6
BAG3	50
BAG4	5
BAG5	20
BAG6	75
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	24
BAHD1	31
BAIAP2	107
BAIAP2_AS1	6
BAIAP2L1	90
BAIAP2L2	0
BAIAP3	116
BAK1	12
BAMBI	5
BANCR	0
BANF1	5
BANF2	0
BANK1	9
BANP	21
BAP1	71
BARD1	6
BARHL1	0
BARHL2	0
BARX1	0
BARX2	19
BASP1	254
BASP1P1	0
BATF	65
BATF2	77
BATF3	10
BAX	48
BAZ1A	381
BAZ1B	207
BAZ2A	215
BAZ2B	179
BBC3	65
BBIP1	6
BBOX1	2
BBOX1_AS1	2
BBS1	9
BBS10	1
BBS12	3
BBS2	7
BBS4	6
BBS5	9
BBS7	9
BBS9	31
BBX	44
BCAM	13
BCAN	0
BCAP29	0
BCAP31	85
BCAR1	65
BCAR3	17
BCAR4	0
BCAS1	54
BCAS2	5
BCAS3	32
BCAS4	2
BCAT1	5
BCAT2	11
BCCIP	149
BCDIN3D	2
BCDIN3D_AS1	0
BCHE	0
BCKDHA	13
BCKDHB	2
BCKDK	11
BCL10	6
