	gene_id_NPS-354_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	43
A2M_AS1	0
A2ML1	87
A2MP1	0
A3GALT2	0
A4GALT	33
A4GNT	0
AA06	0
AAAS	8
AACS	4
AACSP1	0
AADAC	0
AADACL2	0
AADACL2_AS1	17
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	9
AAGAB	0
AAK1	56
AAMDC	25
AAMP	61
AANAT	6
AAR2	3
AARD	0
AARS	9
AARS2	0
AARSD1	0
AASDH	0
AASDHPPT	1
AASS	9
AATBC	23
AATF	331
AATK	1
AATK_AS1	0
ABALON	0
ABAT	3
ABCA1	531
ABCA10	3
ABCA11P	0
ABCA12	7
ABCA13	224
ABCA17P	0
ABCA2	9
ABCA3	0
ABCA4	0
ABCA5	26
ABCA6	0
ABCA7	65
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	21
ABCB11	5
ABCB4	0
ABCB5	0
ABCB6	20
ABCB7	3
ABCB8	8
ABCB9	22
ABCC1	65
ABCC10	13
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	4
ABCC4	0
ABCC5	9
ABCC5_AS1	0
ABCC6	6
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	94
ABCD2	0
ABCD3	23
ABCD4	17
ABCE1	10
ABCF1	172
ABCF2	16
ABCF3	7
ABCG1	46
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	4
ABHD11_AS1	5
ABHD12	2
ABHD12B	0
ABHD13	93
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	2
ABHD16A	42
ABHD16B	0
ABHD17A	5
ABHD17B	12
ABHD17C	27
ABHD2	44
ABHD3	31
ABHD4	1
ABHD5	140
ABHD6	0
ABHD8	1
ABI1	123
ABI2	7
ABI3	1
ABI3BP	17
ABL1	6
ABL2	127
ABLIM1	97
ABLIM2	0
ABLIM3	70
ABO	5
ABR	169
ABRA	0
ABRACL	39
ABT1	14
ABTB1	8
ABTB2	279
ACAA1	26
ACAA2	2
ACACA	42
ACACB	4
ACAD10	1
ACAD11	0
ACAD8	15
ACAD9	9
ACADL	0
ACADM	65
ACADS	1
ACADSB	0
ACADVL	44
ACAN	2
ACAP1	51
ACAP2	61
ACAP3	37
ACAT1	1
ACAT2	27
ACBD3	304
ACBD4	0
ACBD5	59
ACBD6	51
ACBD7	1
ACCS	1
ACCSL	0
ACD	15
ACE	0
ACE2	0
ACER1	0
ACER2	0
ACER3	12
ACHE	24
ACIN1	403
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	14
ACMSD	0
ACO1	149
ACO2	26
ACOT1	0
ACOT11	0
ACOT12	2
ACOT13	9
ACOT2	2
ACOT4	0
ACOT6	1
ACOT7	7
ACOT8	10
ACOT9	112
ACOX1	12
ACOX2	0
ACOX3	0
ACOXL	0
ACP1	28
ACP2	0
ACP5	27
ACP6	0
ACPP	0
ACPT	0
ACR	0
ACRBP	1
ACRC	2
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	1
ACSF3	17
ACSL1	844
ACSL3	174
ACSL4	152
ACSL5	36
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	1
ACSS2	30
ACSS3	0
ACTA1	0
ACTA2	7
ACTA2_AS1	0
ACTB	4093
ACTBL2	0
ACTC1	0
ACTG1	1068
ACTG1P17	0
ACTG1P20	1
ACTG1P4	11
ACTG2	0
ACTL10	0
ACTL6A	15
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	176
ACTN1_AS1	0
ACTN2	15
ACTN3	0
ACTN4	264
ACTR10	30
ACTR1A	21
ACTR1B	0
ACTR2	248
ACTR3	372
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	2
ACTR8	6
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	11
ACVR1B	48
ACVR1C	6
ACVR2A	3
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	0
ACYP2	0
ADA	0
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	79
ADAM11	0
ADAM12	0
ADAM15	3
ADAM17	211
ADAM18	0
ADAM19	769
ADAM1A	0
ADAM2	0
ADAM20	0
ADAM20P1	3
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	64
ADAM29	0
ADAM30	0
ADAM32	1
ADAM33	0
ADAM3A	6
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	100
ADAM9	291
ADAMDEC1	10
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	0
ADAMTS16	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	1
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	266
ADAMTSL4_AS1	37
ADAMTSL5	0
ADAP1	6
ADAP2	1
ADAR	850
ADARB1	22
ADARB2	0
ADARB2_AS1	0
ADAT1	31
ADAT2	0
ADAT3	0
ADCK1	0
ADCK2	13
ADCK3	0
ADCK4	19
ADCK5	1
ADCY1	0
ADCY10	0
ADCY10P1	4
ADCY2	0
ADCY3	100
ADCY4	20
ADCY5	0
ADCY6	16
ADCY7	139
ADCY8	0
ADCY9	34
ADCYAP1	0
ADCYAP1R1	0
ADD1	57
ADD2	0
ADD3	44
ADD3_AS1	0
ADGB	0
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	2
ADGRB1	13
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	147
ADGRE2	190
ADGRE3	0
ADGRE4P	0
ADGRE5	275
ADGRF1	116
ADGRF2	0
ADGRF3	3
ADGRF4	0
ADGRF5	0
ADGRG1	9
ADGRG2	0
ADGRG3	38
ADGRG4	0
ADGRG5	0
ADGRG6	1
ADGRG7	0
ADGRL1	1
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	15
ADH4	0
ADH5	0
ADH6	0
ADH7	3
ADHFE1	0
ADI1	11
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	94
ADIPOR2	12
ADIRF	41
ADK	13
ADM	200
ADM2	12
ADM5	0
ADNP	68
ADNP_AS1	0
ADNP2	30
ADO	20
ADORA1	0
ADORA2A	2
ADORA2A_AS1	21
ADORA2B	0
ADORA3	0
ADPGK	60
ADPGK_AS1	15
ADPRH	104
ADPRHL1	0
ADPRHL2	127
ADPRM	3
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	0
ADRB2	2
ADRB3	0
ADRBK1	56
ADRBK2	132
ADRM1	66
ADSL	1
ADSS	24
ADSSL1	0
ADTRP	0
AEBP1	0
AEBP2	153
AEN	0
AES	69
AFAP1	1
AFAP1_AS1	0
AFAP1L1	5
AFAP1L2	10
AFF1	556
AFF2	0
AFF3	22
AFF4	236
AFG3L1P	3
AFG3L2	7
AFM	0
AFMID	0
AFP	0
AFTPH	122
AGA	0
AGAP1	8
AGAP1_IT1	2
AGAP11	3
AGAP2	15
AGAP2_AS1	0
AGAP3	53
AGAP4	4
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	2
AGBL1	0
AGBL1_AS1	0
AGBL2	0
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	21
AGBL5_AS1	0
AGER	8
AGFG1	98
AGFG2	29
AGGF1	9
AGK	0
AGL	8
AGMAT	0
AGMO	0
AGO1	5
AGO2	62
AGO3	24
AGO4	15
AGPAT1	1
AGPAT2	2
AGPAT3	64
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	7
AGPS	13
AGR2	81
AGR3	0
AGRN	130
AGRP	0
AGT	0
AGTPBP1	89
AGTR1	0
AGTR2	0
AGTRAP	25
AGXT	0
AGXT2	0
AHCTF1	31
AHCTF1P1	0
AHCY	17
AHCYL1	63
AHCYL2	44
AHDC1	4
AHI1	55
AHNAK	1068
AHNAK2	17
AHR	175
AHRR	1
AHSA1	283
AHSA2	87
AHSG	0
AHSP	0
AICDA	0
AIDA	19
AIF1	435
AIF1L	1
AIFM1	0
AIFM2	2
AIFM3	0
AIG1	0
AIM1	133
AIM1L	34
AIM2	54
AIMP1	29
AIMP2	0
AIP	11
AIPL1	0
AIRE	11
AIRN	2
AJAP1	0
AJUBA	6
AK1	5
AK2	33
AK3	32
AK4	6
AK5	0
AK6	0
AK7	1
AK8	0
AK9	3
AKAP1	19
AKAP10	49
AKAP11	41
AKAP12	23
AKAP13	1533
AKAP14	33
AKAP17A	201
AKAP2	4
AKAP3	0
AKAP4	0
AKAP5	4
AKAP6	0
AKAP7	41
AKAP8	106
AKAP8L	189
AKAP9	177
AKIP1	0
AKIRIN1	57
AKIRIN2	82
AKNA	255
AKNAD1	0
AKR1A1	14
AKR1B1	8
AKR1B10	2
AKR1B15	0
AKR1C1	3
AKR1C2	14
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	1
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	51
AKT1S1	256
AKT2	34
AKT3	2
AKTIP	18
ALAD	9
ALAS1	103
ALAS2	0
ALB	0
ALCAM	194
ALDH16A1	2
ALDH18A1	8
ALDH1A1	245
ALDH1A2	5
ALDH1A3	186
ALDH1B1	0
ALDH1L1	14
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	49
ALDH3A1	136
ALDH3A2	17
ALDH3B1	21
ALDH3B2	0
ALDH4A1	0
ALDH5A1	1
ALDH6A1	1
ALDH7A1	0
ALDH8A1	0
ALDH9A1	0
ALDOA	434
ALDOB	2
ALDOC	0
ALG1	0
ALG10	1
ALG10B	1
ALG11	7
ALG12	0
ALG13	46
ALG14	0
ALG1L	0
ALG1L2	2
ALG1L9P	0
ALG2	6
ALG3	0
ALG5	0
ALG6	0
ALG8	0
ALG9	7
ALK	0
ALKBH1	6
ALKBH2	0
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	19
ALKBH6	0
ALKBH7	3
ALKBH8	0
ALLC	0
ALMS1	70
ALMS1_IT1	0
ALMS1P	18
ALOX12	13
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	0
ALOX15	28
ALOX15B	0
ALOX15P1	0
ALOX5	55
ALOX5AP	31
ALOXE3	0
ALPI	0
ALPK1	55
ALPK2	0
ALPK3	4
ALPL	45
ALPP	0
ALPPL2	5
ALS2	0
ALS2CL	53
ALS2CR11	0
ALS2CR12	0
ALX1	0
ALX3	0
ALX4	0
ALYREF	0
AMACR	0
AMBN	0
AMBP	0
AMBRA1	72
AMD1	137
AMDHD1	0
AMDHD2	0
AMELX	0
AMELY	0
AMER1	22
AMER2	0
AMER3	0
AMFR	0
AMH	0
AMHR2	0
AMICA1	62
AMIGO1	0
AMIGO2	7
AMIGO3	0
AMMECR1	24
AMMECR1L	9
AMN	0
AMN1	0
AMOT	37
AMOTL1	26
AMOTL2	171
AMPD1	0
AMPD2	59
AMPD3	52
AMPH	0
AMT	4
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	0
AMZ2	0
AMZ2P1	23
ANAPC1	0
ANAPC10	0
ANAPC11	0
ANAPC13	14
ANAPC15	0
ANAPC16	34
ANAPC1P1	0
ANAPC2	13
ANAPC4	15
ANAPC5	10
ANAPC7	3
ANG	0
ANGEL1	25
ANGEL2	18
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	6
ANGPTL2	0
ANGPTL3	0
ANGPTL4	32
ANGPTL5	0
ANGPTL6	3
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	0
ANK3	26
ANKAR	0
ANKDD1A	12
ANKDD1B	0
ANKEF1	5
ANKFN1	0
ANKFY1	262
ANKH	15
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	105
ANKK1	0
ANKLE1	0
ANKLE2	135
ANKMY1	4
ANKMY2	38
ANKRA2	16
ANKRD1	0
ANKRD10	24
ANKRD11	401
ANKRD12	294
ANKRD13A	87
ANKRD13B	0
ANKRD13C	4
ANKRD13D	35
ANKRD16	10
ANKRD17	196
ANKRD18A	0
ANKRD18B	0
ANKRD18DP	1
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	265
ANKRD23	7
ANKRD24	0
ANKRD26	53
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	16
ANKRD28	17
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	18
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	24
ANKRD36	62
ANKRD36B	22
ANKRD36BP1	95
ANKRD36BP2	0
ANKRD36C	548
ANKRD37	0
ANKRD39	5
ANKRD40	23
ANKRD42	1
ANKRD44	95
ANKRD44_IT1	7
ANKRD45	0
ANKRD46	4
ANKRD49	4
ANKRD50	1
ANKRD52	6
ANKRD53	0
ANKRD54	0
ANKRD55	0
ANKRD6	36
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	8
ANKRD66	0
ANKRD7	0
ANKRD9	16
ANKS1A	95
ANKS1B	3
ANKS3	0
ANKS4B	0
ANKS6	12
ANKUB1	0
ANKZF1	31
ANLN	0
ANO1	5
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	116
ANO6	73
ANO7	4
ANO8	17
ANO9	0
ANOS1	10
ANP32A	228
ANP32A_IT1	0
ANP32AP1	0
ANP32B	253
ANP32C	1
ANP32D	0
ANP32E	49
ANPEP	84
ANTXR1	2
ANTXR2	59
ANTXRL	0
ANTXRLP1	0
ANXA1	2491
ANXA10	15
ANXA11	194
ANXA13	0
ANXA2	267
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	101
ANXA3	32
ANXA4	28
ANXA5	496
ANXA6	18
ANXA7	132
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	57
AOAH_IT1	1
AOC1	0
AOC2	14
AOC3	0
AOC4P	0
AOX1	0
AOX2P	16
AP1AR	8
AP1B1	32
AP1B1P1	0
AP1G1	40
AP1G2	12
AP1M1	1
AP1M2	7
AP1S1	11
AP1S2	31
AP1S3	1
AP2A1	20
AP2A2	24
AP2B1	97
AP2M1	134
AP2S1	1
AP3B1	185
AP3B2	0
AP3D1	385
AP3M1	1
AP3M2	0
AP3S1	10
AP3S2	2
AP4B1	1
AP4B1_AS1	0
AP4E1	18
AP4M1	6
AP4S1	3
AP5B1	200
AP5M1	0
AP5S1	0
AP5Z1	57
APAF1	8
APBA1	0
APBA2	0
APBA3	0
APBB1	0
APBB1IP	71
APBB2	0
APBB3	65
APC	59
APC2	38
APCDD1	0
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	42
APELA	0
APEX1	2
APEX2	2
APH1A	40
APH1B	1
API5	6
APIP	0
APITD1	0
APITD1_CORT	0
APLF	3
APLN	0
APLNR	0
APLP1	5
APLP2	902
APMAP	30
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	3
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	272
APOBEC3A_B	0
APOBEC3B	36
APOBEC3B_AS1	0
APOBEC3C	0
APOBEC3D	13
APOBEC3F	58
APOBEC3G	67
APOBEC3H	0
APOBEC4	4
APOBR	684
APOC1	0
APOC1P1	2
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	22
APOF	0
APOH	0
APOL1	809
APOL2	600
APOL3	552
APOL4	190
APOL5	4
APOL6	1081
APOLD1	0
APOM	17
APOO	0
APOOL	0
APOOP5	0
APOPT1	1
APP	302
APPBP2	19
APPL1	32
APPL2	10
APRT	0
APTR	11
APTX	0
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	150
AQP4	0
AQP4_AS1	0
AQP5	49
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	572
AQR	89
AR	0
ARAF	39
ARAP1	285
ARAP2	235
ARAP3	4
ARC	4
ARCN1	108
AREG	37
AREL1	4
ARF1	195
ARF3	201
ARF4	116
ARF5	47
ARF6	645
ARFGAP1	82
ARFGAP2	32
ARFGAP3	98
ARFGEF1	124
ARFGEF2	74
ARFGEF3	35
ARFIP1	10
ARFIP2	16
ARFRP1	0
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	300
ARHGAP1	25
ARHGAP10	38
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	109
ARHGAP15	19
ARHGAP17	34
ARHGAP18	47
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	57
ARHGAP22	0
ARHGAP23	61
ARHGAP24	30
ARHGAP25	323
ARHGAP26	382
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	292
ARHGAP28	0
ARHGAP29	0
ARHGAP30	290
ARHGAP31	98
ARHGAP31_AS1	6
ARHGAP32	48
ARHGAP33	0
ARHGAP35	20
ARHGAP36	0
ARHGAP39	0
ARHGAP4	86
ARHGAP40	17
ARHGAP42	7
ARHGAP44	0
ARHGAP5	47
ARHGAP5_AS1	0
ARHGAP6	0
ARHGAP8	0
ARHGAP9	136
ARHGDIA	244
ARHGDIB	155
ARHGDIG	0
ARHGEF1	292
ARHGEF10	1
ARHGEF10L	128
ARHGEF11	242
ARHGEF12	74
ARHGEF15	0
ARHGEF16	2
ARHGEF17	22
ARHGEF18	21
ARHGEF19	12
ARHGEF2	75
ARHGEF25	0
ARHGEF26	1
ARHGEF26_AS1	0
ARHGEF28	23
ARHGEF3	58
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	30
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	2
ARHGEF4	3
ARHGEF40	44
ARHGEF5	17
ARHGEF6	50
ARHGEF7	33
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	2
ARHGEF9_IT1	0
ARID1A	135
ARID1B	108
ARID2	69
ARID3A	56
ARID3B	29
ARID3C	0
ARID4A	101
ARID4B	1332
ARID5A	482
ARID5B	273
ARIH1	180
ARIH2	136
ARIH2OS	0
ARL1	96
ARL10	0
ARL11	10
ARL13A	0
ARL13B	3
ARL14	0
ARL14EP	0
ARL14EPL	0
ARL15	0
ARL16	14
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	0
ARL3	0
ARL4A	12
ARL4C	21
ARL4D	1
ARL5A	46
ARL5B	128
ARL5C	0
ARL6	0
ARL6IP1	72
ARL6IP4	77
ARL6IP5	49
ARL6IP6	2
ARL8A	36
ARL8B	198
ARL9	0
ARMC1	8
ARMC10	19
ARMC12	0
ARMC2	10
ARMC2_AS1	0
ARMC3	0
ARMC4	5
ARMC5	9
ARMC6	0
