	gene_id_NP61_R1_
FAM179A	47
FAM179B	22
FAM180A	1
FAM180B	0
FAM181A	4
FAM181A_AS1	0
FAM181B	1
FAM182A	0
FAM182B	3
FAM183A	16
FAM183B	0
FAM183CP	0
FAM184A	35
FAM184B	3
FAM185A	1
FAM186A	1
FAM186B	1
FAM187B	2
FAM188A	3
FAM188B	1
FAM189A1	4
FAM189A2	1
FAM189B	5
FAM192A	21
FAM193A	31
FAM193B	16
FAM195A	1
FAM195B	7
FAM196A	22
FAM196B	1
FAM197Y2	0
FAM197Y5	0
FAM198A	1
FAM198B	2
FAM199X	11
FAM19A1	0
FAM19A2	5
FAM19A3	0
FAM19A4	0
FAM19A5	19
FAM200A	3
FAM200B	4
FAM201A	2
FAM204A	5
FAM205A	1
FAM205BP	1
FAM205C	0
FAM206A	3
FAM207A	2
FAM208A	16
FAM208B	18
FAM209A	0
FAM209B	0
FAM20A	11
FAM20B	9
FAM20C	6
FAM210A	4
FAM210B	14
FAM212A	2
FAM212B	1
FAM212B_AS1	0
FAM213A	2
FAM213B	3
FAM214A	12
FAM214B	10
FAM215A	2
FAM216A	0
FAM216B	46
FAM217A	0
FAM217B	9
FAM218A	1
FAM219A	4
FAM219B	20
FAM21A	33
FAM21C	13
FAM21EP	0
FAM220A	1
FAM221A	6
FAM221B	6
FAM222A	16
FAM222A_AS1	0
FAM222B	16
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	3
FAM225B	1
FAM226A	0
FAM226B	0
FAM227A	49
FAM227B	3
FAM228A	3
FAM228B	1
FAM229A	0
FAM229B	6
FAM230B	2
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	21
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	0
FAM27B	0
FAM27C	0
FAM27E2	1
FAM27E3	0
FAM27L	0
FAM32A	18
FAM35A	2
FAM35BP	0
FAM35DP	1
FAM3A	6
FAM3B	4
FAM3C	8
FAM3D	13
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	7
FAM43B	3
FAM45A	2
FAM45B	0
FAM46A	10
FAM46B	8
FAM46C	12
FAM46D	3
FAM47A	0
FAM47B	0
FAM47C	8
FAM47E	2
FAM47E_STBD1	0
FAM49A	3
FAM49B	13
FAM50A	29
FAM50B	15
FAM53A	0
FAM53B	55
FAM53B_AS1	0
FAM53C	15
FAM57A	2
FAM57B	0
FAM58A	0
FAM60A	2
FAM63A	10
FAM63B	10
FAM64A	0
FAM65A	19
FAM65B	12
FAM65C	12
FAM66A	1
FAM66B	0
FAM66C	0
FAM66D	1
FAM66E	0
FAM69A	6
FAM69B	2
FAM69C	0
FAM71A	3
FAM71B	0
FAM71C	1
FAM71D	1
FAM71E1	4
FAM71E2	7
FAM71F1	1
FAM71F2	12
FAM72A	0
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	8
FAM73B	14
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	4
FAM76B	7
FAM78A	6
FAM78B	18
FAM81A	6
FAM81B	23
FAM83A	10
FAM83A_AS1	0
FAM83B	6
FAM83C	3
FAM83C_AS1	0
FAM83D	9
FAM83E	12
FAM83F	13
FAM83G	17
FAM83H	113
FAM83H_AS1	16
FAM84A	16
FAM84B	17
FAM86B1	0
FAM86B2	1
FAM86B3P	6
FAM86C1	0
FAM86C2P	1
FAM86DP	5
FAM86EP	2
FAM86FP	0
FAM86HP	1
FAM86JP	1
FAM87A	5
FAM87B	1
FAM89A	0
FAM89B	31
FAM8A1	8
FAM90A1	0
FAM90A10P	0
FAM90A25P	1
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	9
FAM92A1	7
FAM92A1P2	1
FAM92B	17
FAM95A	1
FAM95B1	0
FAM95C	6
FAM96A	4
FAM96B	10
FAM98A	15
FAM98B	5
FAM98C	10
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	13
FANCA	5
FANCB	14
FANCC	14
FANCD2	7
FANCD2OS	4
FANCE	2
FANCF	61
FANCG	82
FANCI	10
FANCL	0
FANCM	6
FANK1	35
FANK1_AS1	0
FAP	2
FAR1	15
FAR2	3
FAR2P1	13
FAR2P2	0
FARP1	34
FARP2	25
FARS2	9
FARSA	13
FARSB	5
FAS	4
FAS_AS1	0
FASLG	0
FASN	57
FASTK	9
FASTKD1	3
FASTKD2	2
FASTKD3	2
FASTKD5	2
FAT1	39
FAT2	24
FAT3	11
FAT4	9
FATE1	0
FAU	33
FAXC	3
FAXDC2	9
FBF1	21
FBL	20
FBLIM1	3
FBLL1	1
FBLN1	4
FBLN2	2
FBLN5	1
FBLN7	4
FBN1	8
FBN2	13
FBN3	6
FBP1	7
FBP2	0
FBRS	100
FBRSL1	29
FBXL12	4
FBXL13	4
FBXL14	3
FBXL15	6
FBXL16	3
FBXL17	5
FBXL18	23
FBXL19	88
FBXL19_AS1	7
FBXL2	9
FBXL20	15
FBXL21	0
FBXL22	0
FBXL3	8
FBXL4	5
FBXL5	19
FBXL6	2
FBXL7	563
FBXL8	2
FBXO10	1
FBXO11	21
FBXO15	5
FBXO16	3
FBXO17	3
FBXO18	14
FBXO2	6
FBXO21	13
FBXO22	5
FBXO22_AS1	0
FBXO24	0
FBXO25	1
FBXO27	4
FBXO28	10
FBXO3	15
FBXO3_AS1	0
FBXO30	13
FBXO31	54
FBXO32	20
FBXO33	4
FBXO34	21
FBXO36	13
FBXO38	13
FBXO39	3
FBXO4	2
FBXO40	1
FBXO41	18
FBXO42	31
FBXO43	4
FBXO44	7
FBXO45	2
FBXO46	16
FBXO47	1
FBXO48	3
FBXO5	4
FBXO6	6
FBXO7	140
FBXO8	4
FBXO9	11
FBXW10	3
FBXW11	16
FBXW12	1
FBXW2	10
FBXW4	39
FBXW4P1	3
FBXW5	33
FBXW7	34
FBXW8	4
FBXW9	98
FCAMR	2
FCAR	15
FCER1A	0
FCER1G	7
FCER2	3
FCF1	5
FCGBP	103
FCGR1A	0
FCGR1B	1
FCGR1C	0
FCGR2A	11
FCGR2B	0
FCGR2C	1
FCGR3A	21
FCGR3B	52
FCGRT	13
FCHO1	8
FCHO2	8
FCHSD1	7
FCHSD2	25
FCMR	0
FCN1	9
FCN2	1
FCN3	0
FCRL1	1
FCRL2	1
FCRL3	4
FCRL4	0
FCRL5	3
FCRL6	0
FCRLA	1
FCRLB	4
FDCSP	0
FDFT1	25
FDPS	11
FDPSP2	2
FDX1	1
FDX1L	3
FDXACB1	2
FDXR	10
FECH	9
FEM1A	10
FEM1B	16
FEM1C	23
FEN1	2
FENDRR	2
FER	17
FER1L4	30
FER1L5	26
FER1L6	46
FER1L6_AS1	0
FER1L6_AS2	1
FERD3L	0
FERMT1	5
FERMT2	4
FERMT3	19
FES	9
FETUB	0
FEV	8
FEZ1	3
FEZ2	8
FEZF1	3
FEZF1_AS1	8
FEZF2	5
FFAR1	0
FFAR2	59
FFAR3	0
FFAR4	2
FGA	1
FGB	1
FGD1	10
FGD2	5
FGD3	8
FGD4	69
FGD5	1
FGD5_AS1	12
FGD5P1	0
FGD6	10
FGF1	11
FGF10	0
FGF10_AS1	0
FGF11	12
FGF12	4
FGF12_AS1	0
FGF13	6
FGF13_AS1	0
FGF14	7
FGF14_AS1	0
FGF14_AS2	2
FGF14_IT1	1
FGF16	0
FGF17	1
FGF18	3
FGF19	0
FGF2	1
FGF20	1
FGF21	0
FGF22	3
FGF23	3
FGF3	0
FGF4	9
FGF5	1
FGF6	0
FGF7	0
FGF8	0
FGF9	6
FGFBP1	2
FGFBP2	3
FGFBP3	4
FGFR1	14
FGFR1OP	13
FGFR1OP2	11
FGFR2	15
FGFR3	28
FGFR4	3
FGFRL1	8
FGG	1
FGGY	6
FGL1	0
FGL2	24
FGR	17
FH	1
FHAD1	253
FHDC1	16
FHIT	2
FHL1	11
FHL2	4
FHL3	1
FHL5	1
FHOD1	8
FHOD3	5
FIBCD1	6
FIBIN	2
FIBP	4
FICD	7
FIG4	14
FIGF	0
FIGLA	1
FIGN	5
FIGNL1	5
FIGNL2	5
FILIP1	29
FILIP1L	5
FIP1L1	18
FIRRE	2
FIS1	3
FITM1	0
FITM2	1
FIZ1	4
FJX1	14
FKBP10	6
FKBP11	3
FKBP14	0
FKBP15	27
FKBP1A	2
FKBP1A_SDCBP2	0
FKBP1AP1	0
FKBP1B	1
FKBP2	15
FKBP3	2
FKBP4	16
FKBP5	14
FKBP6	3
FKBP7	0
FKBP8	48
FKBP9	6
FKBP9P1	0
FKBPL	0
FKRP	10
FKSG29	0
FKTN	6
FLAD1	14
FLCN	25
FLG	33
FLG_AS1	3
FLG2	2
FLI1	323
FLII	77
FLJ10038	5
FLJ12825	0
FLJ13224	1
FLJ16171	1
FLJ16779	12
FLJ20021	1
FLJ21408	0
FLJ22447	0
FLJ22763	3
FLJ23867	5
FLJ25758	0
FLJ26245	0
FLJ26850	7
FLJ27354	1
FLJ30679	0
FLJ31104	0
FLJ31356	5
FLJ31662	2
FLJ32255	5
FLJ33360	2
FLJ33534	1
FLJ33581	0
FLJ34503	7
FLJ35934	0
FLJ36000	0
FLJ36777	3
FLJ37035	6
FLJ37201	0
FLJ37453	2
FLJ37505	2
FLJ38122	5
FLJ38576	2
FLJ40194	0
FLJ40288	1
FLJ41200	0
FLJ41278	3
FLJ41941	6
FLJ42102	1
FLJ42351	1
FLJ42393	0
FLJ42627	7
FLJ42969	0
FLJ43315	0
FLJ43879	4
FLJ44635	2
FLJ45079	7
FLJ45513	0
FLJ46066	4
FLJ46284	1
FLJ46906	1
FLNA	59
FLNB	72
FLNC	52
FLOT1	50
FLOT2	50
FLRT1	3
FLRT2	1
FLRT3	2
FLT1	8
FLT3	3
FLT3LG	2
FLT4	21
FLVCR1	5
FLVCR1_AS1	1
FLVCR2	0
FLYWCH1	11
FLYWCH2	3
FMN1	38
FMN2	10
FMNL1	46
FMNL2	34
FMNL3	18
FMO1	1
FMO2	8
FMO3	22
FMO4	0
FMO5	1
FMO6P	1
FMO9P	0
FMOD	3
FMR1	38
FMR1_AS1	4
FMR1NB	0
FN1	7
FN3K	8
FN3KRP	9
FNBP1	29
FNBP1L	10
FNBP4	133
FNDC1	5
FNDC3A	23
FNDC3B	49
FNDC4	1
FNDC5	3
FNDC7	4
FNDC8	1
FNDC9	3
FNIP1	14
FNIP2	7
FNTA	9
FNTB	1
FOCAD	18
FOCAD_AS1	0
FOLH1	1
FOLH1B	0
FOLR1	0
FOLR2	0
FOLR3	0
FOPNL	10
FOS	177
FOSB	47
FOSL1	5
FOSL2	77
FOXA1	33
FOXA2	1
FOXA3	0
FOXB1	2
FOXB2	3
FOXC1	10
FOXC2	37
FOXC2_AS1	1
FOXCUT	0
FOXD1	0
FOXD2	1
FOXD2_AS1	1
FOXD3	2
FOXD3_AS1	0
FOXD4	3
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	1
FOXD4L6	1
FOXE1	1
FOXE3	6
FOXF1	2
FOXF2	3
FOXG1	20
FOXG1_AS1	1
FOXH1	0
FOXI1	1
FOXI2	7
FOXI3	1
FOXJ1	146
FOXJ2	12
FOXJ3	85
FOXK1	23
FOXK2	17
FOXL1	1
FOXL2	3
FOXL2NB	2
FOXM1	2
FOXN1	3
FOXN2	7
FOXN3	28
FOXN3_AS1	2
FOXN3_AS2	3
FOXN4	8
FOXO1	4
FOXO3	23
FOXO3B	2
FOXO4	4
FOXO6	1
FOXP1	37
FOXP1_AS1	1
FOXP2	15
FOXP3	1
FOXP4	20
FOXP4_AS1	0
FOXQ1	1
FOXR1	0
FOXR2	1
FOXRED1	0
FOXRED2	6
FOXS1	2
FPGS	19
FPGT	0
FPGT_TNNI3K	0
FPR1	25
FPR2	13
FPR3	3
FRA10AC1	2
FRAS1	13
FRAT1	12
FRAT2	14
FREM1	3
FREM2	19
FREM3	4
FRG1	0
FRG1BP	0
FRG1CP	0
FRG1DP	0
FRG1HP	0
FRG1JP	0
FRG2	0
FRG2B	2
FRG2C	1
FRG2DP	2
FRG2EP	0
FRK	8
FRMD1	2
FRMD3	4
FRMD4A	9
FRMD4B	17
FRMD5	0
FRMD6	6
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	7
FRMD8	24
FRMD8P1	1
FRMPD1	5
FRMPD2	32
FRMPD2B	3
FRMPD3	6
FRMPD3_AS1	0
FRMPD4	7
FRRS1	0
FRRS1L	0
FRS2	7
FRS3	2
FRY	15
FRY_AS1	1
FRYL	37
FRZB	4
FSBP	0
FSCB	1
FSCN1	1
FSCN2	3
FSCN3	2
FSD1	3
FSD1L	6
FSD2	4
FSHB	0
FSHR	2
FSIP1	9
FSIP2	3
FST	0
FSTL1	10
FSTL3	54
FSTL4	3
FSTL5	8
FTCD	2
FTCDNL1	0
FTH1	454
FTH1P18	0
FTH1P3	0
FTHL17	0
FTL	165
FTLP10	0
FTMT	1
FTO	24
FTO_IT1	0
FTSJ1	22
FTSJ2	4
FTSJ3	16
FTX	1
FUBP1	18
FUBP3	11
FUCA1	10
FUCA2	7
FUK	2
FUNDC1	3
FUNDC2	3
FUNDC2P2	2
FUOM	0
FURIN	15
FUS	66
FUT1	3
FUT10	3
FUT11	4
FUT2	35
FUT3	10
FUT4	5
FUT5	0
FUT6	25
FUT7	0
FUT8	8
FUT8_AS1	0
FUT9	2
FUZ	12
FXN	6
FXR1	26
FXR2	24
FXYD1	2
FXYD2	0
FXYD3	54
FXYD4	0
FXYD5	1
FXYD6	1
FXYD6_FXYD2	0
FXYD7	1
FYB	89
FYCO1	45
FYN	7
FYTTD1	7
FZD1	4
FZD10	2
FZD10_AS1	5
FZD2	7
FZD3	13
FZD4	3
FZD5	16
FZD6	4
FZD7	12
FZD8	5
FZD9	5
FZR1	38
G0S2	183
G2E3	2
G3BP1	17
G3BP2	30
G6PC	1
G6PC2	0
G6PC3	3
G6PD	14
GAA	20
GAB1	3
GAB2	26
GAB3	4
GAB4	4
GABARAP	30
GABARAPL1	18
GABARAPL2	5
GABARAPL3	4
GABBR1	6
GABBR2	1
GABPA	1
GABPB1	3
GABPB1_AS1	6
GABPB2	10
GABRA1	2
GABRA2	1
GABRA3	4
GABRA4	7
GABRA5	1
GABRA6	2
GABRB1	0
GABRB2	4
GABRB3	7
GABRD	4
GABRE	5
GABRG1	1
GABRG2	7
GABRG3	3
GABRG3_AS1	0
GABRP	25
GABRQ	0
GABRR1	1
GABRR2	0
GABRR3	0
GACAT1	4
GACAT2	0
GACAT3	0
GAD1	6
GAD2	2
GADD45A	11
GADD45B	64
GADD45G	9
GADD45GIP1	2
GADL1	3
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	53
GAL	1
GAL3ST1	2
GAL3ST2	4
GAL3ST3	0
GAL3ST4	3
GALC	11
GALE	6
GALK1	3
GALK2	11
GALM	9
GALNS	18
GALNT1	32
GALNT10	11
GALNT11	6
GALNT12	12
GALNT13	3
GALNT14	13
GALNT15	1
GALNT16	3
GALNT18	9
GALNT2	35
GALNT3	10
GALNT4	3
GALNT5	9
GALNT6	3
GALNT7	9
GALNT8	0
GALNT9	7
GALNTL5	2
GALNTL6	2
GALP	1
GALR1	1
GALR2	2
GALR3	0
GALT	1
GAMT	4
GAN	11
GANAB	27
GANC	14
GAP43	4
GAPDH	77
GAPDHS	1
GAPLINC	0
GAPT	8
GAPVD1	39
GAR1	2
GAREM	13
GAREML	5
GARNL3	4
GARS	11
GART	10
GAS1	97
GAS2	5
GAS2L1	8
GAS2L1P2	3
GAS2L2	34
GAS2L3	5
GAS5	0
GAS5_AS1	0
GAS6	2
GAS6_AS1	0
GAS6_AS2	0
GAS7	30
GAS8	48
GAS8_AS1	1
GAST	0
GATA1	13
GATA2	32
GATA2_AS1	1
GATA3	35
GATA3_AS1	1
GATA4	4
GATA5	21
GATA6	6
GATA6_AS1	2
GATAD1	8
GATAD2A	454
GATAD2B	24
GATB	0
GATC	22
GATM	1
GATS	16
GATSL2	7
GATSL3	2
GBA	6
GBA2	12
GBA3	0
GBAP1	1
GBAS	6
GBAT2	0
GBE1	11
GBF1	42
GBGT1	3
GBP1	72
GBP1P1	2
GBP2	19
GBP3	40
GBP4	18
GBP5	46
GBP6	4
GBP7	4
GBX1	1
GBX2	4
GC	1
GCA	5
GCAT	2
GCC1	9
GCC2	50
GCDH	10
GCFC2	14
GCG	0
GCGR	3
GCH1	5
GCHFR	3
GCK	5
GCKR	1
GCLC	69
GCLM	12
GCM1	0
GCM2	11
GCN1	60
GCNT1	13
GCNT2	16
GCNT3	3
GCNT4	0
GCNT7	1
GCOM1	1
GCSAM	7
GCSAML	2
GCSAML_AS1	72
GCSH	0
GCSHP3	10
GDA	3
GDAP1	6
GDAP1L1	4
GDAP2	14
GDE1	21
GDF1	0
GDF10	1
GDF11	9
GDF15	11
GDF2	74
GDF3	2
GDF5	1
GDF6	4
GDF7	16
GDF9	1
GDI1	474
GDI2	15
GDNF	4
GDNF_AS1	2
GDPD1	5
GDPD2	1
GDPD3	7
GDPD4	0
GDPD5	6
GDPGP1	3
GEM	1
GEMIN2	1
GEMIN4	8
GEMIN5	6
GEMIN6	3
GEMIN7	7
GEMIN8	23
GEMIN8P4	2
GEN1	0
GET4	16
GFAP	3
GFER	6
GFI1	10
GFI1B	1
GFM1	11
GFM2	10
GFOD1	8
GFOD2	10
GFPT1	31
GFPT2	1
GFRA1	7
GFRA2	5
GFRA3	9
GFRA4	1
GFRAL	0
GFY	3
GGA1	33
GGA2	21
GGA3	12
GGACT	1
GGCT	1
GGCX	280
GGH	0
GGN	4
GGNBP1	0
GGNBP2	28
GGPS1	7
GGT1	0
GGT3P	0
GGT5	1
GGT6	16
GGT7	17
GGT8P	0
GGTA1P	3
GGTLC1	2
GGTLC2	0
GH1	0
GH2	0
GHDC	2
GHET1	2
GHITM	41
GHR	4
GHRH	0
GHRHR	1
GHRL	4
GHRLOS	3
GHSR	7
GID4	3
GID8	8
GIF	1
GIGYF1	62
GIGYF2	64
GIMAP1	0
GIMAP1_GIMAP5	0
GIMAP2	1
GIMAP4	9
GIMAP5	0
GIMAP6	6
GIMAP7	8
GIMAP8	3
GIMD1	0
GIN1	2
GINM1	3
GINS1	4
GINS2	1
GINS3	0
GINS4	6
GIP	45
GIPC1	41
GIPC2	3
GIPC3	3
GIPR	47
GIT1	9
GIT2	10
GJA1	2
GJA10	0
GJA3	9
GJA4	5
GJA5	0
GJA8	1
GJA9	0
GJA9_MYCBP	0
GJB1	2
GJB2	4
GJB3	0
GJB4	4
GJB5	2
GJB6	4
GJB7	1
GJC1	5
GJC2	5
GJC3	1
GJD2	0
GJD3	9
GJD4	1
GK	7
GK2	0
GK3P	0
GK5	47
GKAP1	58
GKN1	0
GKN2	1
GLA	1
GLB1	3
GLB1L	10
GLB1L2	7
GLB1L3	4
GLCCI1	10
GLCE	9
GLDC	3
GLDN	4
GLE1	12
GLG1	31
GLI1	3
GLI2	3
GLI3	10
GLI4	3
GLIDR	0
GLIPR1	3
GLIPR1L1	0
GLIPR1L2	3
GLIPR2	21
GLIS1	4
GLIS2	14
GLIS2_AS1	1
GLIS3	91
GLIS3_AS1	0
GLMN	3
GLMP	4
GLO1	2
GLOD4	7
GLOD5	1
GLP1R	4
GLP2R	0
GLRA1	1
GLRA2	10
GLRA3	2
GLRA4	0
GLRB	3
GLRX	16
GLRX2	0
GLRX3	5
GLRX5	3
GLS	5
GLS2	6
GLT1D1	9
GLT6D1	0
GLT8D1	13
GLT8D2	2
GLTP	20
GLTPD2	3
GLTSCR1	16
GLTSCR1L	13
GLTSCR2	21
GLUD1	13
GLUD1P3	6
GLUD1P7	0
GLUD2	0
GLUL	254
GLYAT	14
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	1
GLYCTK	0
GLYCTK_AS1	0
GLYR1	45
GM140	0
GM2A	14
GMCL1	11
GMCL1P1	2
GMDS	9
GMDS_AS1	3
GMEB1	4
GMEB2	11
GMFB	2
GMFG	11
GMIP	26
GML	1
GMNC	2
GMNN	2
GMPPA	10
GMPPB	7
GMPR	10
GMPR2	13
GMPS	7
GNA11	31
GNA12	8
GNA13	27
GNA14	54
GNA14_AS1	0
GNA15	15
GNAI1	10
GNAI2	95
GNAI3	11
GNAL	8
GNAO1	14
GNAQ	26
GNAS	58
GNAS_AS1	2
GNAT1	3
GNAT2	4
GNAT3	2
GNAZ	5
GNB1	47
GNB1L	0
GNB2	25
GNB2L1	37
GNB3	2
GNB4	9
GNB5	5
GNE	26
GNG10	0
GNG11	0
GNG12	12
GNG12_AS1	2
GNG13	3
GNG2	5
GNG3	0
GNG4	2
GNG5	6
GNG7	0
GNG8	0
GNGT1	1
GNGT2	1
GNL1	23
GNL2	9
GNL3	8
GNL3L	18
GNLY	0
GNMT	2
GNPAT	2
GNPDA1	9
GNPDA2	2
GNPNAT1	45
GNPTAB	22
GNPTG	9
GNRH1	0
GNRH2	0
GNRHR	3
GNRHR2	0
GNS	19
GOLGA1	12
GOLGA2	62
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	33
GOLGA2P6	4
GOLGA2P7	0
GOLGA2P9	1
GOLGA3	58
GOLGA4	75
GOLGA5	15
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	3
GOLGA6L17P	0
GOLGA6L2	4
GOLGA6L22	0
GOLGA6L3	3
GOLGA6L4	1
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	10
GOLGA7	11
GOLGA7B	1
GOLGA8A	9
GOLGA8B	7
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	1
GOLGA8K	0
GOLGA8M	2
GOLGA8N	2
GOLGA8O	0
GOLGA8R	0
GOLGA8S	8
GOLGA8T	0
GOLGB1	179
GOLIM4	42
GOLM1	172
GOLPH3	30
GOLPH3L	21
GOLT1A	8
GOLT1B	1
GON4L	77
GOPC	13
GORAB	1
GORASP1	9
GORASP2	12
GOSR1	4
GOSR2	5
GOT1	3
GOT1L1	0
GOT2	11
GP1BA	8
GP1BB	0
GP2	2
GP5	1
GP6	6
GP9	0
GPA33	0
GPAA1	7
GPALPP1	4
GPAM	5
GPANK1	18
GPAT2	0
GPAT3	6
GPAT4	29
GPATCH1	4
GPATCH11	4
GPATCH2	14
GPATCH2L	12
GPATCH3	5
GPATCH4	11
GPATCH8	21
GPBAR1	0
GPBP1	30
GPBP1L1	25
GPC1	10
GPC2	0
GPC3	0
GPC4	4
GPC5	1
GPC5_AS1	0
GPC5_AS2	0
GPC6	67
GPC6_AS1	0
GPC6_AS2	1
GPCPD1	14
GPD1	3
GPD1L	16
GPD2	9
GPER1	15
GPHA2	0
GPHB5	0
GPHN	2
GPI	39
GPIHBP1	1
GPKOW	11
GPLD1	10
GPM6A	0
GPM6B	3
GPN1	2
GPN2	1
GPN3	5
GPNMB	5
GPR1	0
GPR1_AS	1
GPR101	6
GPR107	26
GPR108	6
GPR119	0
GPR12	0
GPR132	5
GPR135	15
GPR137	8
GPR137B	0
GPR137C	0
GPR139	0
GPR141	2
GPR142	0
GPR143	2
GPR146	3
GPR148	1
GPR149	1
GPR15	1
GPR150	10
GPR151	1
GPR152	1
GPR153	14
GPR155	2
GPR156	5
GPR157	2
GPR158	1
GPR158_AS1	0
GPR160	1
GPR161	4
GPR162	26
GPR17	1
GPR171	0
GPR173	6
GPR174	0
GPR176	9
GPR179	8
GPR18	1
GPR180	9
GPR182	1
GPR183	2
GPR19	1
GPR20	1
GPR21	3
GPR22	1
GPR25	1
GPR26	5
GPR27	0
GPR3	0
GPR31	1
GPR32	1
GPR33	0
GPR34	0
GPR35	0
GPR37	3
GPR37L1	1
GPR39	4
GPR4	1
GPR45	1
GPR50	5
GPR52	1
GPR55	17
GPR6	0
GPR61	3
GPR62	2
GPR63	3
GPR65	6
GPR68	3
GPR75	3
GPR75_ASB3	0
GPR78	8
GPR82	5
GPR83	0
GPR84	1
GPR85	3
GPR87	1
GPR88	26
GPR89A	0
GPR89B	0
GPRASP1	4
GPRASP2	1
GPRC5A	41
GPRC5B	54
GPRC5C	10
GPRC5D	2
GPRC6A	0
GPRIN1	7
GPRIN2	0
GPRIN3	15
GPS1	22
GPS2	24
GPSM1	7
GPSM2	3
GPSM3	12
GPT	6
GPT2	26
GPX1	7
GPX2	2
GPX3	33
GPX4	40
GPX5	0
GPX6	1
GPX7	9
GPX8	3
GRAMD1A	19
GRAMD1B	22
GRAMD1C	13
GRAMD2	11
GRAMD3	10
GRAMD4	17
GRAP	0
GRAP2	9
GRAPL	0
GRASP	1
GRB10	49
GRB14	0
GRB2	32
GRB7	10
GREB1	14
GREB1L	2
GREM1	2
GREM2	0
GRHL1	34
GRHL2	39
GRHL3	2
GRHPR	7
GRIA1	10
GRIA2	0
GRIA3	3
GRIA4	6
GRID1	4
GRID1_AS1	0
GRID2	0
GRID2IP	6
GRIFIN	0
GRIK1	2
GRIK1_AS1	0
GRIK1_AS2	0
GRIK2	6
GRIK3	2
GRIK4	6
GRIK5	6
GRIN1	10
GRIN2A	39
GRIN2B	1
GRIN2C	1121
GRIN2D	4
GRIN3A	9
GRIN3B	21
GRINA	13
GRIP1	4
GRIP2	2
GRIPAP1	33
GRK1	1
GRK4	1
GRK5	0
GRK6	11
GRK7	1
GRM1	7
GRM2	9
GRM3	1
GRM4	8
GRM5	1
GRM5_AS1	2
GRM6	4
GRM7	16
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	36
GRP	2
GRPEL1	5
GRPEL2	4
GRPR	0
GRSF1	11
GRTP1	59
GRTP1_AS1	1
GRWD1	10
GRXCR1	0
GRXCR2	0
GS1_124K5.11	7
GS1_24F4.2	0
GS1_259H13.2	0
GS1_279B7.1	210
GS1_594A7.3	2
GS1_600G8.3	0
GSAP	15
GSC	1
GSC2	0
GSDMA	2
GSDMB	23
GSDMC	3
GSDMD	25
GSE1	307
GSG1	3
GSG1L	3
GSG1L2	1
GSG2	1
GSK3A	12
GSK3B	27
GSKIP	4
GSN	134
GSN_AS1	4
GSPT1	44
GSPT2	1
GSR	27
GSS	5
GSTA1	21
GSTA2	0
GSTA3	3
GSTA4	0
GSTA5	0
GSTA7P	3
GSTCD	2
GSTK1	35
GSTM1	0
GSTM2	10
GSTM2P1	0
GSTM3	7
GSTM4	3
GSTM5	0
GSTO1	6
GSTO2	1
GSTP1	84
GSTT1	0
GSTT2	0
GSTT2B	0
GSTTP1	0
GSTTP2	2
GSTZ1	4
GSX1	13
GSX2	5
GTDC1	3
GTF2A1	10
GTF2A1L	0
GTF2A2	3
GTF2B	3
GTF2E1	6
GTF2E2	5
GTF2F1	62
GTF2F2	1
GTF2H1	9
GTF2H2	0
GTF2H2B	0
GTF2H2C	0
GTF2H2C_2	0
GTF2H3	3
GTF2H4	5
GTF2H5	3
GTF2I	19
GTF2IP1	0
GTF2IP20	2
GTF2IP4	0
GTF2IRD1	12
GTF2IRD1P1	1
GTF2IRD2	0
GTF2IRD2B	4
GTF3A	6
GTF3C1	60
GTF3C2	16
GTF3C2_AS1	0
GTF3C3	15
GTF3C4	12
GTF3C5	15
