	gene_id_NPS-369_
ARMC8	7
ARMC9	29
ARMCX1	6
ARMCX2	0
ARMCX3	16
ARMCX4	10
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	5
ARMS2	2
ARMT1	10
ARNT	5
ARNT2	0
ARNTL	5
ARNTL2	4
ARNTL2_AS1	0
ARPC1A	7
ARPC1B	0
ARPC2	9
ARPC3	30
ARPC4	0
ARPC4_TTLL3	0
ARPC5	20
ARPC5L	4
ARPIN	23
ARPP19	13
ARPP21	0
ARR3	0
ARRB1	6
ARRB2	7
ARRDC1	1
ARRDC1_AS1	0
ARRDC2	9
ARRDC3	10
ARRDC3_AS1	4
ARRDC4	3
ARRDC5	0
ARSA	6
ARSB	0
ARSD	1
ARSE	0
ARSF	0
ARSG	0
ARSH	0
ARSI	2
ARSJ	3
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	1
ARV1	4
ARVCF	3
ARX	2
AS3MT	0
ASAH1	10
ASAH2	0
ASAH2B	0
ASAP1	4
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	9
ASAP3	2
ASB1	6
ASB10	0
ASB11	3
ASB12	0
ASB13	0
ASB14	0
ASB15	0
ASB16	1
ASB16_AS1	0
ASB17	0
ASB18	1
ASB2	0
ASB3	2
ASB4	0
ASB5	0
ASB6	4
ASB7	18
ASB8	1
ASB9	0
ASB9P1	0
ASCC1	9
ASCC2	19
ASCC3	2
ASCL1	0
ASCL2	10
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	4
ASF1B	0
ASGR1	8
ASGR2	0
ASH1L	9
ASH1L_AS1	0
ASH2L	21
ASIC1	10
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	11
ASMT	0
ASMTL	2
ASMTL_AS1	32
ASNA1	2
ASNS	1
ASNSD1	0
ASPA	0
ASPDH	0
ASPG	0
ASPH	25
ASPHD1	4
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	0
ASPSCR1	8
ASRGL1	3
ASS1	35
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	0
ASTN2_AS1	0
ASUN	24
ASXL1	14
ASXL2	25
ASXL3	0
ASZ1	0
ATAD1	12
ATAD2	4
ATAD2B	32
ATAD3A	2
ATAD3B	4
ATAD3C	4
ATAD5	1
ATAT1	0
ATCAY	0
ATE1	1
ATE1_AS1	0
ATF1	4
ATF2	0
ATF3	16
ATF4	17
ATF5	6
ATF6	4
ATF6B	21
ATF7	5
ATF7IP	13
ATF7IP2	3
ATG10	0
ATG101	22
ATG12	5
ATG13	11
ATG14	8
ATG16L1	15
ATG16L2	4
ATG2A	6
ATG2B	15
ATG3	16
ATG4A	0
ATG4B	8
ATG4C	0
ATG4D	1
ATG5	0
ATG7	0
ATG9A	0
ATG9B	0
ATHL1	1
ATIC	1
ATL1	0
ATL2	5
ATL3	11
ATM	2
ATMIN	3
ATN1	26
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	2
ATP10B	7
ATP10D	0
ATP11A	10
ATP11A_AS1	0
ATP11AUN	0
ATP11B	11
ATP11C	0
ATP12A	12
ATP13A1	22
ATP13A2	11
ATP13A3	6
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	32
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	7
ATP1A4	62
ATP1B1	38
ATP1B2	1
ATP1B3	2
ATP1B4	0
ATP2A1	3
ATP2A1_AS1	0
ATP2A2	97
ATP2A3	9
ATP2B1	64
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	40
ATP2C1	9
ATP2C2	33
ATP4A	0
ATP4B	0
ATP5A1	11
ATP5B	12
ATP5C1	0
ATP5D	14
ATP5E	0
ATP5EP2	0
ATP5F1	2
ATP5G1	0
ATP5G2	0
ATP5G3	3
ATP5H	4
ATP5I	49
ATP5J	0
ATP5J2	2
ATP5J2_PTCD1	0
ATP5L	3
ATP5L2	0
ATP5O	3
ATP5S	3
ATP5SL	0
ATP6AP1	3
ATP6AP1L	0
ATP6AP2	11
ATP6V0A1	9
ATP6V0A2	5
ATP6V0A4	12
ATP6V0B	4
ATP6V0C	13
ATP6V0CP3	0
ATP6V0D1	5
ATP6V0D2	0
ATP6V0E1	0
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	2
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	12
ATP6V1C1	6
ATP6V1C2	3
ATP6V1D	9
ATP6V1E1	0
ATP6V1E2	0
ATP6V1F	21
ATP6V1G1	2
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	4
ATP7A	5
ATP7B	4
ATP8A1	0
ATP8A2	0
ATP8B1	4
ATP8B2	3
ATP8B3	0
ATP8B4	0
ATP8B5P	2
ATP9A	15
ATP9B	1
ATPAF1	3
ATPAF2	5
ATPIF1	104
ATR	0
ATRAID	0
ATRIP	0
ATRN	0
ATRNL1	0
ATRX	90
ATXN1	7
ATXN10	13
ATXN1L	1
ATXN2	11
ATXN2L	27
ATXN3	15
ATXN3L	0
ATXN7	9
ATXN7L1	8
ATXN7L2	2
ATXN7L3	6
ATXN7L3B	15
ATXN8OS	0
AUH	13
AUNIP	0
AUP1	1
AURKA	1
AURKAIP1	4
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	10
AVEN	2
AVIL	0
AVL9	3
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	1
AXDND1	3
AXIN1	6
AXIN2	0
AXL	1
AZGP1	4
AZGP1P1	0
AZI2	1
AZIN1	10
AZIN1_AS1	0
AZIN2	6
AZU1	27
B2M	104
B3GALNT1	0
B3GALNT2	0
B3GALT1	0
B3GALT2	0
B3GALT4	10
B3GALT5	4
B3GALT5_AS1	0
B3GALT6	21
B3GAT1	0
B3GAT2	0
B3GAT3	1
B3GLCT	0
B3GNT2	8
B3GNT3	2
B3GNT4	0
B3GNT5	3
B3GNT6	0
B3GNT7	4
B3GNT8	3
B3GNT9	5
B3GNTL1	5
B4GALNT1	1
B4GALNT2	3
B4GALNT3	79
B4GALNT4	0
B4GALT1	12
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	0
B4GALT4	0
B4GALT4_AS1	0
B4GALT5	17
B4GALT6	3
B4GALT7	1
B4GAT1	0
B9D1	0
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	0
BACE1	0
BACE1_AS	0
BACE2	5
BACH1	5
BACH1_IT2	0
BACH2	2
BAD	0
BAG1	72
BAG2	0
BAG3	0
BAG4	0
BAG5	5
BAG6	23
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	11
BAHD1	4
BAIAP2	19
BAIAP2_AS1	7
BAIAP2L1	29
BAIAP2L2	0
BAIAP3	17
BAK1	0
BAMBI	3
BANCR	0
BANF1	0
BANF2	0
BANK1	32
BANP	0
BAP1	48
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	1
BASP1	128
BASP1P1	2
BATF	5
BATF2	15
BATF3	6
BAX	11
BAZ1A	161
BAZ1B	179
BAZ2A	293
BAZ2B	156
BBC3	3
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	3
BBS10	2
BBS12	1
BBS2	11
BBS4	2
BBS5	2
BBS7	6
BBS9	0
BBX	28
BCAM	2
BCAN	1
BCAP29	4
BCAP31	15
BCAR1	3
BCAR3	0
BCAR4	0
BCAS1	15
BCAS2	0
BCAS3	2
BCAS4	2
BCAT1	3
BCAT2	0
BCCIP	33
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	1
BCKDHB	1
BCKDK	5
BCL10	0
